id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2485179795,20,1,1,2,8,e75syeuawg3ql8nwpi3vr2btz,1,35.3,75.7,2022-11-13T11:32:34.776Z,2022-11-13T17:03:01Z,3913519627,213,3.6,3913519621,140,14.1,3913519625,212,25.4,3913519623,141,57.8,3913519619,56,Back,3914913485,388,,3913519617,3,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485179801,21,52,1,2,11,e75syeuawg3ql8nwpi3vr2btz,1,14.4,56.9,2022-11-13T11:32:36.930Z,2022-11-13T17:03:05Z,3914150017,377,,3914913733,178,,,,,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485179879,22,1,1,2,13,e75syeuawg3ql8nwpi3vr2btz,1,14.4,56.9,2022-11-13T11:32:39.653Z,2022-11-13T17:03:10Z,3913520023,56,Back,3913520019,123,,3913520037,213,1.1,3913520027,140,19.9,3914914043,178,,3913520033,141,72.4,3913520035,212,12.0,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485179903,23,1,1,2,19,e75syeuawg3ql8nwpi3vr2btz,1,29.6,73,2022-11-13T11:32:45.307Z,2022-11-13T17:03:15Z,3913520179,212,6.7,3914914345,178,,3913520177,141,81.8,3913520181,213,1.1,3913520175,140,32.5,3913520173,56,Back,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485179919,24,1,1,2,20,e75syeuawg3ql8nwpi3vr2btz,1,32.8,82.9,2022-11-13T11:32:46.645Z,2022-11-13T17:03:20Z,3913520221,140,36.3,3913520223,141,96.6,3913520219,56,Back,3913520227,213,1.2,3913520225,212,10.0,3914914571,178,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485179937,25,1,1,2,22,e75syeuawg3ql8nwpi3vr2btz,1,36.3,96.6,2022-11-13T11:32:48.767Z,2022-11-13T17:03:23Z,3913520323,213,3.7,3913520321,212,7.2,3913520319,141,90.9,3913520317,140,30.5,3913520315,56,Back,3914914791,178,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485179973,26,1,1,2,24,e75syeuawg3ql8nwpi3vr2btz,1,29.7,90.3,2022-11-13T11:32:50.328Z,2022-11-13T17:03:32Z,3913520507,140,33.7,3913520511,212,5.3,3914915243,178,,3913520509,141,95.0,3913520505,56,Back,3913520513,213,0.7,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180011,27,1,1,2,26,e75syeuawg3ql8nwpi3vr2btz,1,32.2,92.9,2022-11-13T11:32:52.455Z,2022-11-13T17:03:37Z,3913520717,212,18.9,3913520711,56,Back,3913520719,213,4.9,3913520715,141,65.8,3913520713,140,36.1,3914915469,178,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180107,28,1,1,2,29,e75syeuawg3ql8nwpi3vr2btz,1,36.5,64.9,2022-11-13T11:32:55.209Z,2022-11-13T17:03:40Z,3913521103,212,34.1,3913521105,213,4.6,3914915669,178,,3913521097,56,Back,3913521099,140,31.9,3913521101,141,15.3,3913521107,1,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180153,29,1,1,2,36,e75syeuawg3ql8nwpi3vr2btz,1,44.9,8.6,2022-11-13T11:33:01.963Z,2022-11-13T17:03:44Z,3913521303,141,14.6,3913521299,56,Back,3913521305,212,8.1,3913521301,140,38.2,3914916049,178,,3913521307,213,2.6,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180195,30,1,1,2,40,e75syeuawg3ql8nwpi3vr2btz,1,41.1,14.7,2022-11-13T11:33:05.860Z,2022-11-13T17:03:55Z,3914916883,178,,3913521539,213,5.7,3913521531,56,Right,3913521537,212,12.2,3913521533,140,51.0,3913521535,141,5.2,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180207,31,1,1,2,41,e75syeuawg3ql8nwpi3vr2btz,1,47.3,5.6,2022-11-13T11:33:07.746Z,2022-11-13T17:04:01Z,3913521603,212,7.7,3913521605,213,2.9,3913521601,141,8.0,3913521597,56,Back,3914917303,178,,3913521599,140,40.1,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180239,32,1,1,2,44,e75syeuawg3ql8nwpi3vr2btz,1,39.1,10.3,2022-11-13T11:33:09.898Z,2022-11-13T17:04:04Z,3913521759,140,15.2,3913521763,212,38.7,3913521765,213,2.3,3914917533,178,,3913521757,56,Back,3913521761,141,53.6,3913521767,1,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180279,33,1,1,2,47,e75syeuawg3ql8nwpi3vr2btz,1,15.1,54.3,2022-11-13T11:33:13.297Z,2022-11-13T17:04:08Z,3913521977,213,1.1,3913521969,140,23.9,3913521975,212,19.0,3913521965,56,Back,3913521973,141,78.7,3914917913,178,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180323,34,1,1,2,52,e75syeuawg3ql8nwpi3vr2btz,1,30,89.7,2022-11-13T11:33:17.984Z,2022-11-13T17:04:13Z,3913522157,56,Back,3914918299,178,,3913522167,213,6.0,3913522165,212,15.3,3913522163,141,83.0,3913522159,140,43.9,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180373,35,1,1,2,55,e75syeuawg3ql8nwpi3vr2btz,1,44.4,72.7,2022-11-13T11:33:21.820Z,2022-11-13T17:04:23Z,3913522449,213,3.4,3913522437,56,Back,3913522447,212,5.3,3913522439,140,39.5,3914919227,178,,3913522443,141,70.8,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180397,36,1,1,2,57,e75syeuawg3ql8nwpi3vr2btz,0,39.1,69.4,2022-11-13T11:33:23.687Z,2022-11-13T17:05:34Z,3913522553,213,4.8,3913522545,56,Back,3914924711,178,,3913522551,212,19.9,3913522549,141,40.3,3913522547,140,41.3,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180435,33,61,1,2,58,3vo5mpj7catp66nrwwqiuhuup,1,59.2,63.3,2022-11-13T11:33:24.348Z,2022-11-13T17:05:41Z,3914925225,178,,3913522733,56,Center,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180457,37,1,1,3,1,e75syeuawg3ql8nwpi3vr2btz,1,42.2,15.9,2022-11-13T11:33:27.249Z,2022-11-13T17:05:46Z,3913522843,56,Right,3913522845,140,64.8,3913522851,213,0.0,3913522849,212,23.8,3913522847,141,17.6,3914925779,178,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180465,38,50,1,3,3,e75syeuawg3ql8nwpi3vr2btz,1,65.8,23.2,2022-11-13T11:33:29.645Z,2022-11-13T17:05:51Z,3913522875,56,Center,3913522877,286,,3913522965,233,34,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180475,34,7,1,3,4,3vo5mpj7catp66nrwwqiuhuup,0,34.2,76.8,2022-11-13T11:33:30.648Z,2022-11-13T17:05:55Z,3913522911,56,Back,3913522937,233,38,3914926445,178,,3914157229,385,,3913522913,285,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180499,39,1,1,3,5,e75syeuawg3ql8nwpi3vr2btz,1,65.2,10.1,2022-11-13T11:33:31.803Z,2022-11-13T17:05:59Z,3913523055,213,5.8,3913523053,212,5.8,3914926775,178,,3913523047,56,Right,3913523049,140,70.0,3913523051,141,5.8,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180517,40,1,1,3,7,e75syeuawg3ql8nwpi3vr2btz,1,70,5.8,2022-11-13T11:33:32.845Z,2022-11-13T17:06:07Z,3913523151,212,7.7,3914927581,178,,3913523149,141,11.4,3913523147,140,63.6,3913523153,213,2.6,3913523145,56,Right,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180543,41,1,1,3,9,e75syeuawg3ql8nwpi3vr2btz,1,65.2,15.8,2022-11-13T11:33:34.926Z,2022-11-13T17:06:11Z,3913523259,140,59.6,3913523263,212,14.4,3913523265,213,2.0,3913523257,56,Center,3913523261,141,35.1,3914928037,178,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180587,42,1,1,3,11,e75syeuawg3ql8nwpi3vr2btz,1,58.3,38.6,2022-11-13T11:33:37.489Z,2022-11-13T17:06:16Z,3913523461,212,35.0,3914928479,178,,3913523455,56,Left,3913523459,141,88.1,3913523463,213,1.3,3913523465,1,,3913523457,140,67.4,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180631,43,1,1,3,15,e75syeuawg3ql8nwpi3vr2btz,1,72.1,85.6,2022-11-13T11:33:41.599Z,2022-11-13T17:06:33Z,3913523659,213,6.1,3913523651,56,Left,3913523657,212,13.2,3914929893,178,,3913523653,140,84.6,3913523655,141,83.0,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180663,44,1,1,3,19,e75syeuawg3ql8nwpi3vr2btz,1,86.9,83.9,2022-11-13T11:33:45.510Z,2022-11-13T17:06:40Z,3913523803,140,75.2,3913523805,141,83.0,3913523801,56,Left,3914930483,178,,3913523807,212,12.3,3913523809,213,3.2,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180701,45,1,1,3,21,e75syeuawg3ql8nwpi3vr2btz,1,73.4,81.1,2022-11-13T11:33:47.765Z,2022-11-13T19:44:59Z,3913524015,141,53.3,3913524005,2,,3913524013,140,86.1,3913524019,213,5.3,3914158669,223,,3913529199,210,15,3913524017,212,23.1,3913524007,155,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,3913524011,56,Center,3913529201,154,,1,3914158671,20,3914931253,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180727,46,44,1,3,23,e75syeuawg3ql8nwpi3vr2btz,1,88.1,54.6,2022-11-13T11:33:48.880Z,2022-11-13T19:44:59Z,3913524119,56,Center,3913524121,286,,3913524167,233,35,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180717,35,44,1,3,23,3vo5mpj7catp66nrwwqiuhuup,0,11.9,45.4,2022-11-13T11:33:48.881Z,2022-11-13T17:06:54Z,3913524095,285,,3913524177,233,46,3913524093,56,Back,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180735,47,15,1,3,23,e75syeuawg3ql8nwpi3vr2btz,1,86,53.3,2022-11-13T11:33:48.975Z,2022-11-13T19:45:00Z,3913529233,154,,3913524133,17,,3913529247,146,87.9,3914932279,388,,3913529231,29,,3913529249,147,52.9,3913524131,22,,3913528961,328,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,3913529229,78,,3913528963,82,,,3913524135,56,3913529253,231,Center,50.4,3913529235,55,45,3913537277,233,75,3913529241,103,19,3913529239,102,50.2,3913529251,230,98.0,3913528957,15,,,,,,,,,,,,,,,
2485183511,75,10,1,3,23,3vo5mpj7catp66nrwwqiuhuup,1,13.5,50,2022-11-13T11:33:48.992Z,2022-11-13T17:07:07Z,3913536945,94,,3914932929,388,,3913536947,56,Back,3913537307,233,47,3914932931,15,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180761,48,61,1,3,24,e75syeuawg3ql8nwpi3vr2btz,0,90.7,36.6,2022-11-13T11:33:50.606Z,2022-11-13T17:07:16Z,3914933375,178,,3913524237,56,Center,3914933715,15,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180753,36,5,1,3,27,3vo5mpj7catp66nrwwqiuhuup,1,-0.8,65.3,2022-11-13T11:33:53.104Z,2022-11-13T17:07:25Z,3913524211,56,Back,3913524213,346,,3913524379,233,49,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180781,49,5,1,3,27,e75syeuawg3ql8nwpi3vr2btz,0,100.8,34.7,2022-11-13T11:33:53.104Z,2022-11-13T17:07:24Z,3913524387,233,36,3913524341,346,,3913524339,56,Center,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180973,37,1,1,3,40,3vo5mpj7catp66nrwwqiuhuup,1,3,53,2022-11-13T11:34:05.868Z,2022-11-13T17:07:27Z,3913525185,237,,3913525179,212,13.9,3913525171,124,,3913528539,189,,3913525177,141,68.4,3913525181,213,0.9,3913525173,56,Back,3913525175,140,11.7,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180985,38,1,1,3,40,3vo5mpj7catp66nrwwqiuhuup,1,11.7,68.4,2022-11-13T11:34:06.456Z,2022-11-13T17:07:30Z,3913525259,141,69.7,3913525263,213,0.1,3913525257,140,28.5,3913528641,189,,3913525261,212,17.7,3913525255,56,Back,3914935217,178,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485180993,39,1,1,3,41,3vo5mpj7catp66nrwwqiuhuup,1,28.5,69.7,2022-11-13T11:34:07.285Z,2022-11-13T17:07:44Z,3913525297,56,Back,3913525299,140,18.1,3913525305,213,2.3,3913525303,212,16.0,3914936479,178,,3913525301,141,86.8,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181005,40,1,1,3,44,3vo5mpj7catp66nrwwqiuhuup,0,18,86.5,2022-11-13T11:34:09.890Z,2022-11-13T17:07:48Z,3913525375,56,Back,3913525373,155,,3913525381,212,17.9,3914937013,178,,3913525377,140,35.0,3913525383,213,6.2,3913525379,141,84.5,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181015,50,1,1,3,45,e75syeuawg3ql8nwpi3vr2btz,1,65.4,11,2022-11-13T11:34:11.096Z,2022-11-13T17:07:53Z,3913525443,141,7.4,3913525445,212,7.7,3914937557,388,,3913525441,140,72.4,3913525439,56,Right,3913525447,213,6.0,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181021,51,49,1,3,47,e75syeuawg3ql8nwpi3vr2btz,1,72.4,7.4,2022-11-13T11:34:13.440Z,2022-11-13T17:07:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181031,52,50,1,3,48,e75syeuawg3ql8nwpi3vr2btz,1,75.2,8.3,2022-11-13T11:34:13.871Z,2022-11-13T17:08:00Z,3913525501,56,Right,3913525503,286,,3913525709,233,41,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181071,41,7,1,3,48,3vo5mpj7catp66nrwwqiuhuup,1,24.8,91.7,2022-11-13T11:34:13.956Z,2022-11-13T17:08:04Z,3913525663,233,52,3913525647,285,,3914163695,384,,3913525645,56,Back,3914938477,178,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181075,42,49,1,3,50,3vo5mpj7catp66nrwwqiuhuup,1,36.4,90.8,2022-11-13T11:34:16.609Z,2022-11-13T17:08:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311091,802,45,1,3,51,e75syeuawg3ql8nwpi3vr2btz,0,63.1,5.2,2022-11-13T11:34:17.184Z,2022-11-13T17:08:16Z,3914166327,285,,3914166325,56,Right,3914610079,233,879,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311087,879,3,1,3,51,3vo5mpj7catp66nrwwqiuhuup,1,36.9,94.8,2022-11-13T11:34:17.184Z,2022-11-13T17:08:16Z,3914166605,464,,3914610047,233,802,3914939515,178,,3914166319,286,,3914166317,56,Back,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181123,43,1,1,3,53,3vo5mpj7catp66nrwwqiuhuup,0,35.1,88.6,2022-11-13T11:34:18.843Z,2022-11-13T17:08:20Z,3913525929,212,50.3,3913525921,155,,3913525927,141,14.7,3913525937,196,,3913525931,213,4.7,3914939889,178,,3913525923,56,Back,3913525939,1,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,3913525925,140,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181151,53,49,1,3,55,e75syeuawg3ql8nwpi3vr2btz,1,65.2,74.4,2022-11-13T11:34:21.723Z,2022-11-13T17:08:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181205,44,45,1,3,59,3vo5mpj7catp66nrwwqiuhuup,0,16.4,29.8,2022-11-13T11:34:25.411Z,2022-11-13T17:08:36Z,3913526409,233,54,3913526319,56,Back,3913526321,285,,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181193,54,3,1,3,59,e75syeuawg3ql8nwpi3vr2btz,1,83.6,70.2,2022-11-13T11:34:25.411Z,2022-11-13T17:08:35Z,3913526277,56,Center,3914167447,465,,3913526281,286,,3914941099,178,,3913526373,233,44,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181197,55,50,1,3,59,e75syeuawg3ql8nwpi3vr2btz,1,83.7,68.2,2022-11-13T11:34:25.573Z,2022-11-13T17:08:41Z,3913526291,286,,3913526475,233,45,3913526289,56,Center,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181231,45,7,1,4,0,3vo5mpj7catp66nrwwqiuhuup,0,16.3,31.8,2022-11-13T11:34:25.912Z,2022-11-13T17:08:45Z,3914167949,385,,3913526437,56,Back,3913526439,285,,3914941883,178,,3913526445,233,55,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485518045,1440,67,1,4,1,3vo5mpj7catp66nrwwqiuhuup,1,14.5,34.1,2022-11-13T11:34:27.561Z,2022-11-13T19:45:00Z,3915287019,233,1309,,,,,,,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485518041,1309,67,1,4,1,e75syeuawg3ql8nwpi3vr2btz,0,85.5,65.9,2022-11-13T11:34:27.562Z,2022-11-13T18:50:19Z,3915287025,233,1440,,,,,,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312103,880,12,1,4,1,3vo5mpj7catp66nrwwqiuhuup,1,15.5,35.2,2022-11-13T11:34:27.578Z,2022-11-13T19:45:01Z,3914171459,213,0.0,3914942291,178,,3914171451,56,Back,3914171457,212,8.4,3914171453,140,23.5,3914171455,141,35.7,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181241,46,3,1,4,3,3vo5mpj7catp66nrwwqiuhuup,0,26.6,36.9,2022-11-13T11:34:29.038Z,2022-11-13T18:58:14Z,3913526499,285,,3913526681,233,56,3915298127,178,,3913526497,56,Back,3914171469,465,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181253,56,7,1,4,3,e75syeuawg3ql8nwpi3vr2btz,1,73.4,63.1,2022-11-13T11:34:29.197Z,2022-11-13T18:58:22Z,3914171609,383,,3913526551,286,,3915298205,389,,3913526549,56,Center,3913526599,233,46,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181273,58,15,1,4,4,e75syeuawg3ql8nwpi3vr2btz,1,75.1,58.5,2022-11-13T11:34:30.634Z,2022-11-13T18:58:47Z,3913526649,18,,3913526651,56,Center,3913527827,458,,3913526647,22,,3914943745,178,,3913527829,139,,3913527823,103,19,3913527825,215,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,3913527817,102,49.8,3913527811,78,,,3913527835,230,3913527513,20,97.3,,3913527833,147,56.3,3913527517,82,,3913527837,231,50.9,3913527831,146,81.4,,,,,,,,,,,,,,,,,,,,
2485181295,59,61,1,4,4,e75syeuawg3ql8nwpi3vr2btz,1,80.5,59.1,2022-11-13T11:34:30.674Z,2022-11-13T18:58:50Z,3914944917,21,,3913541451,228,,3914944919,178,,3913526767,56,Center,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181261,57,43,1,4,6,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-11-13T11:34:31.863Z,2022-11-13T11:34:38Z,3913527077,144,49,,,,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485181305,47,1,1,4,7,3vo5mpj7catp66nrwwqiuhuup,1,22.2,77.9,2022-11-13T11:34:33.002Z,2022-11-13T19:50:31Z,3913526807,141,83.5,3913526811,213,0.4,3915499557,3,,3913526809,212,9.0,3913526803,56,Back,3913526805,140,30.0,3915499885,178,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
