id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,assist
2481958329,211,1,1,19,33,gi0l1habji5hpgar77dl5jqe,1,44.5,84.4,2022-11-05T17:19:40.252Z,2022-11-06T01:10:31Z,3896679529,140,56.6,3896679531,141,94.8,3896679527,56,Left,3897858263,178,,3896679535,213,0.5,3896679533,212,14.5,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958333,212,50,1,19,37,gi0l1habji5hpgar77dl5jqe,1,44.8,95.8,2022-11-05T17:19:44.210Z,2022-11-06T01:10:42Z,3896679551,56,Back,3896679639,233,141,3896679553,286,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958339,141,7,1,19,37,e75syeuawg3ql8nwpi3vr2btz,1,55.2,4.2,2022-11-05T17:19:44.218Z,2022-11-06T01:10:47Z,3896679593,167,,3897858637,178,,3897380509,385,,3896679597,285,,3896679633,233,212,3896679595,56,Right,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958341,142,5,1,19,38,e75syeuawg3ql8nwpi3vr2btz,0,58.4,-0.4,2022-11-05T17:19:44.744Z,2022-11-06T01:10:49Z,3896679607,347,,3896680201,233,213,3896679605,56,Right,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958455,213,5,1,19,38,gi0l1habji5hpgar77dl5jqe,1,41.6,100.4,2022-11-05T17:19:44.744Z,2022-11-06T01:10:49Z,3896680165,56,Back,3896680183,233,142,3896680167,347,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958467,214,1,1,19,47,gi0l1habji5hpgar77dl5jqe,1,41.9,100,2022-11-05T17:19:54.497Z,2022-11-06T01:10:51Z,3896680239,107,,3896680245,141,88.0,3896680241,56,Back,3896680249,213,4.8,3896680243,140,42.6,3896680247,212,9.3,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958535,215,1,1,19,49,gi0l1habji5hpgar77dl5jqe,1,42.6,88,2022-11-05T17:19:55.830Z,2022-11-06T01:10:55Z,3896680583,212,7.4,3897858817,178,,3896680579,140,38.0,3896680581,141,96.3,3896680577,56,Back,3896680585,213,2.3,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958555,216,1,1,19,51,gi0l1habji5hpgar77dl5jqe,1,36.5,91.8,2022-11-05T17:19:58.190Z,2022-11-06T01:11:00Z,3896680675,56,Back,3896680683,213,3.6,3897858943,178,,3896680679,141,80.5,3896680681,212,16.3,3896680677,140,22.8,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958589,217,1,1,19,54,gi0l1habji5hpgar77dl5jqe,1,21.5,79.9,2022-11-05T17:20:00.933Z,2022-11-06T01:11:04Z,3896680925,141,58.5,3896680921,56,Back,3897859013,178,,3896680923,140,10.4,3896680929,213,4.0,3896680927,212,18.6,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958651,218,1,1,19,57,gi0l1habji5hpgar77dl5jqe,1,12.4,55.4,2022-11-05T17:20:04.299Z,2022-11-06T01:11:08Z,3896681301,1,,3896681291,56,Back,3896681295,141,8.6,3897859163,178,,3896681297,212,35.6,3896681293,140,27.6,3896681299,213,5.2,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958719,219,1,1,20,2,gi0l1habji5hpgar77dl5jqe,1,26.4,8.6,2022-11-05T17:20:09.191Z,2022-11-06T01:11:12Z,3896681629,140,38.2,3897859233,178,,3896681627,56,Back,3896681637,212,13.4,3896681641,213,5.9,3896681633,141,1.0,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958727,220,4,1,20,5,gi0l1habji5hpgar77dl5jqe,1,38,2.3,2022-11-05T17:20:11.842Z,2022-11-06T01:11:18Z,3896681689,152,,3896681683,13,,3896681753,233,143,3896681687,56,Back,3896681691,286,,3896681685,295,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958731,143,4,1,20,5,e75syeuawg3ql8nwpi3vr2btz,0,62,97.7,2022-11-05T17:20:11.843Z,2022-11-06T01:11:18Z,3896681703,13,,3896681721,285,,3896682659,295,,3896681711,152,,3896681757,233,220,3896681707,56,Left,3897859387,178,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958837,221,1,1,20,14,gi0l1habji5hpgar77dl5jqe,1,39.5,13.7,2022-11-05T17:20:21.193Z,2022-11-06T01:11:23Z,3896682145,140,30.9,3897859489,178,,3896682139,5,,3896682141,152,,3896682143,56,Back,3896682149,212,16.2,3896682147,141,33.4,3896682151,213,2.2,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958927,222,1,1,20,16,gi0l1habji5hpgar77dl5jqe,1,31.8,34.5,2022-11-05T17:20:23.424Z,2022-11-06T01:11:27Z,3896682573,140,35.2,3896682579,213,1.5,3896682577,212,31.8,3896682575,141,80.9,3896682571,56,Back,3897859647,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481958953,223,1,1,20,23,gi0l1habji5hpgar77dl5jqe,1,42,85.6,2022-11-05T17:20:29.587Z,2022-11-06T01:11:30Z,3896682685,56,Back,3896682691,212,15.5,3896682687,140,31.7,3896682693,213,3.9,3897859707,178,,3896682689,141,69.3,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959001,224,1,1,20,25,gi0l1habji5hpgar77dl5jqe,1,29.8,68.2,2022-11-05T17:20:31.914Z,2022-11-06T01:11:34Z,3896682933,212,19.0,3896682935,213,3.6,3897859855,178,,3896682927,56,Back,3896682929,140,13.9,3896682931,141,54.8,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959055,225,1,1,20,28,gi0l1habji5hpgar77dl5jqe,1,15.2,53.7,2022-11-05T17:20:35.017Z,2022-11-06T01:11:38Z,3896683261,212,38.1,3896683255,56,Back,3896683265,1,,3896683257,140,34.4,3897859997,178,,3896683263,213,5.3,3896683259,141,6.1,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959101,226,1,1,20,32,gi0l1habji5hpgar77dl5jqe,1,34.3,6.1,2022-11-05T17:20:38.754Z,2022-11-06T01:11:41Z,3896683485,56,Back,3896683491,212,16.2,3896683487,140,44.4,3896683493,213,0.9,3897860037,178,,3896683489,141,24.1,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959187,227,1,1,20,34,gi0l1habji5hpgar77dl5jqe,1,43.8,16.2,2022-11-05T17:20:40.834Z,2022-11-06T01:11:46Z,3897860139,178,,3896683851,56,Right,3896683855,141,7.9,3896683857,212,15.5,3896683859,213,5.9,3896683853,140,57.5,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482098857,964,3,1,20,37,gi0l1habji5hpgar77dl5jqe,0,58.4,5.2,2022-11-05T17:20:43.819Z,2022-11-06T01:12:01Z,3897442921,464,,3897442919,286,,3897860205,178,,3897442917,56,Right,3897442923,467,6lfje6glfgycun47flgmc9jvt,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959193,228,4,1,20,37,gi0l1habji5hpgar77dl5jqe,1,55.6,13.8,2022-11-05T17:20:44.408Z,2022-11-06T01:11:57Z,3896683887,265,,3896684151,233,144,3896683889,286,,3896683883,56,Right,3896683881,13,,3896683885,152,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959241,144,4,1,20,37,e75syeuawg3ql8nwpi3vr2btz,0,44.4,86.2,2022-11-05T17:20:44.409Z,2022-11-06T01:11:57Z,3896684139,285,,3896684133,56,Back,3896684137,265,,3896684189,233,228,3897860359,178,,3896684135,152,,3896684131,13,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959395,229,1,1,20,56,gi0l1habji5hpgar77dl5jqe,1,58.3,18,2022-11-05T17:21:02.660Z,2022-11-06T01:12:04Z,3896684833,140,63.3,3896684839,213,0.9,3897860497,178,,3896684837,212,8.4,3896684827,5,,3896684835,141,27.6,3896684831,56,Center,3896684829,152,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959407,230,1,1,20,56,gi0l1habji5hpgar77dl5jqe,1,63.3,27.6,2022-11-05T17:21:03.155Z,2022-11-06T01:12:08Z,3897860587,178,,3896684909,141,15.9,3896684907,140,55.7,3896684911,212,11.3,3896684905,56,Right,3896684913,213,3.9,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959457,231,1,1,20,57,gi0l1habji5hpgar77dl5jqe,1,55.6,15.9,2022-11-05T17:21:04.348Z,2022-11-06T01:12:13Z,3896685143,141,29.1,3896685147,213,2.6,3897860689,178,,3896685139,56,Back,3896685145,212,18.3,3896685141,140,40.4,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959497,232,1,1,21,1,gi0l1habji5hpgar77dl5jqe,1,45.7,34.5,2022-11-05T17:21:08.207Z,2022-11-06T01:12:16Z,3896685333,212,23.1,3896685337,213,5.5,3896685323,56,Right,3896685331,141,10.4,3897860771,178,,3896685325,140,61.2,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959549,233,1,1,21,5,gi0l1habji5hpgar77dl5jqe,1,67.8,11,2022-11-05T17:21:12.067Z,2022-11-06T01:12:19Z,3897860803,178,,3896685697,141,4.0,3896685699,212,11.5,3896685693,56,Right,3896685701,213,5.9,3896685695,140,77.8,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959569,234,1,1,21,11,gi0l1habji5hpgar77dl5jqe,1,85.6,5.2,2022-11-05T17:21:17.591Z,2022-11-06T01:12:22Z,3896685809,141,12.6,3897860877,178,,3896685811,212,5.1,3896685807,140,84.9,3896685813,213,1.7,3896685805,56,Right,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959575,235,61,1,21,11,gi0l1habji5hpgar77dl5jqe,0,89.9,16.2,2022-11-05T17:21:18.266Z,2022-11-06T01:12:27Z,3896685845,56,Right,3897860951,178,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959579,145,5,1,21,13,e75syeuawg3ql8nwpi3vr2btz,1,-1.2,81.6,2022-11-05T17:21:20.146Z,2022-11-06T01:12:29Z,3896685855,346,,3896685867,233,236,3896685851,56,Back,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959577,236,5,1,21,13,gi0l1habji5hpgar77dl5jqe,0,101.2,18.4,2022-11-05T17:21:20.146Z,2022-11-06T01:12:29Z,3896685849,346,,3896685897,233,145,3896685847,56,Right,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959841,146,1,1,21,38,e75syeuawg3ql8nwpi3vr2btz,0,4,46.3,2022-11-05T17:21:44.645Z,2022-11-06T01:12:32Z,3896687415,56,Center,3896687421,212,62.1,3896687411,124,,3896687425,1,,3896687419,141,39.7,3896687413,155,,3896687429,74,,3896687423,213,6.2,7drgir9lcwfst8vxz07jboe6t,J. Musso,3896687417,140,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959853,237,44,1,21,41,gi0l1habji5hpgar77dl5jqe,1,35.8,59.6,2022-11-05T17:21:47.983Z,2022-11-06T03:15:24Z,3896687519,233,147,3896687479,56,Back,3896687481,285,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959847,147,44,1,21,41,e75syeuawg3ql8nwpi3vr2btz,0,64.2,40.4,2022-11-05T17:21:47.984Z,2022-11-06T01:12:37Z,3896687611,233,237,3896687449,56,Center,3896687451,286,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959865,238,1,1,21,41,gi0l1habji5hpgar77dl5jqe,0,35.2,58.5,2022-11-05T17:21:48.104Z,2022-11-06T03:15:24Z,3896687551,213,0.3,3896687547,141,59.0,3896687549,212,1.1,3896687543,56,Back,3896687541,3,,3897861329,388,,3896687545,140,36.2,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959879,148,61,1,21,41,e75syeuawg3ql8nwpi3vr2btz,1,63,39.7,2022-11-05T17:21:48.108Z,2022-11-06T01:13:07Z,3897861903,15,,3896687627,56,Center,3897861905,388,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959875,239,49,1,21,43,gi0l1habji5hpgar77dl5jqe,1,46.3,41.6,2022-11-05T17:21:50.069Z,2022-11-06T01:12:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959935,240,4,1,21,46,gi0l1habji5hpgar77dl5jqe,1,54.2,53.7,2022-11-05T17:21:52.762Z,2022-11-06T01:13:14Z,3896687853,265,,3896687937,233,149,3896687849,56,Center,3896687855,286,,3896687847,13,,3896687851,152,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481959945,149,4,1,21,46,e75syeuawg3ql8nwpi3vr2btz,0,45.8,46.3,2022-11-05T17:21:52.763Z,2022-11-06T01:13:13Z,3896687901,13,,3896687905,152,,3897862047,178,,3896687907,265,,3896687909,285,,3896687903,56,Back,3896687975,233,240,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960083,241,1,1,21,56,gi0l1habji5hpgar77dl5jqe,1,54.2,50.7,2022-11-05T17:22:03.369Z,2022-11-06T01:13:16Z,3896688699,212,22.1,3896688693,56,Left,3896688689,5,,3896688697,141,82.6,3896688695,140,58.0,3897862097,178,,3896688691,152,,3896688701,213,1.4,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960105,242,1,1,22,0,gi0l1habji5hpgar77dl5jqe,1,60.4,88,2022-11-05T17:22:06.730Z,2022-11-06T01:13:20Z,3896688799,212,13.2,3896688793,56,Center,3896688801,213,5.4,3896688797,141,72.7,3896688795,140,68.1,3897862191,178,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960203,243,1,1,22,1,gi0l1habji5hpgar77dl5jqe,1,67.7,72,2022-11-05T17:22:08.135Z,2022-11-06T01:13:23Z,3896689359,213,3.7,3896689353,140,63.7,3896689357,212,4.9,3896689355,141,68.4,3896689351,56,Center,3897862225,178,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960211,244,50,1,22,8,gi0l1habji5hpgar77dl5jqe,1,89,77,2022-11-05T17:22:14.691Z,2022-11-06T01:13:35Z,3896689417,56,Center,3896689639,233,150,3896689419,286,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960233,150,7,1,22,8,e75syeuawg3ql8nwpi3vr2btz,1,11,23,2022-11-05T17:22:14.878Z,2022-11-06T01:13:38Z,3896689579,233,244,3896689527,285,,3896689523,167,,3897447261,385,,3897862419,178,,3896689525,56,Back,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960239,151,6,1,22,10,e75syeuawg3ql8nwpi3vr2btz,0,5.2,23,2022-11-05T17:22:16.703Z,2022-11-06T01:13:41Z,3896689567,73,,3896689543,56,Back,3896689659,233,245,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960225,245,6,1,22,10,gi0l1habji5hpgar77dl5jqe,1,94.8,77,2022-11-05T17:22:16.703Z,2022-11-06T01:13:42Z,3896689481,56,Center,3896689603,233,151,3896689483,73,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960445,246,1,1,22,26,gi0l1habji5hpgar77dl5jqe,1,99.5,99.5,2022-11-05T17:22:33.021Z,2022-11-06T01:13:45Z,3896690637,213,3.9,3897862497,178,,3896690633,141,94.1,3896690631,140,95.5,3896690629,56,Left,3896690627,6,,3896690635,212,5.6,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960465,247,1,1,22,28,gi0l1habji5hpgar77dl5jqe,1,94.3,92.4,2022-11-05T17:22:34.588Z,2022-11-06T01:13:50Z,3896690731,56,Left,3896690737,212,8.9,3896690735,141,87.1,3897862547,178,,3896690733,140,86.6,3896690739,213,3.6,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481960523,248,1,1,22,30,gi0l1habji5hpgar77dl5jqe,1,85.8,77.6,2022-11-05T17:22:36.855Z,2022-11-06T01:14:04Z,3897862635,178,,3896691033,212,23.0,3897448559,225,,3897448561,387,,3896691031,141,48.1,3896691027,140,96.6,3896691035,213,5.2,3897448565,20,,dpcws493fepch23sk26m1a8yd,P. Zieliński,3896691021,155,,,3896693081,25,3896693079,154,,3896691023,56,Center,3896693077,210,16,3896691019,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2481960527,249,16,1,22,32,gi0l1habji5hpgar77dl5jqe,1,96.2,47.2,2022-11-05T17:22:38.808Z,2022-11-06T01:14:05Z,3896691803,375,22:31.611,3896693143,29,,3896693165,103,23.4,3897862991,388,,3896693169,230,99.5,3896693167,214,,3897452351,395,1.0,3897452353,396,52.0,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,3896691797,328,,,3896691799,374,3896693159,55,248,3896691791,15,,3896693163,102,52.3,3896693137,77,,3896691061,56,3896691059,16,Center,,2022-11-05 17:22:38.154,3896693173,231,48.4,3896693149,154,,3896691789,25,,,,,,,,,,,,,
2481961023,152,1,1,23,23,e75syeuawg3ql8nwpi3vr2btz,1,49.9,50.1,2022-11-05T17:23:30.039Z,2022-11-06T01:14:08Z,3896693823,212,29.5,3896693817,56,Back,3896693819,140,26.4,3896693827,279,G,3896693825,213,2.6,3896693821,141,73.8,3897863097,178,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481961071,153,1,1,23,26,e75syeuawg3ql8nwpi3vr2btz,1,26.4,73.8,2022-11-05T17:23:32.588Z,2022-11-06T01:14:13Z,3896694013,212,17.7,3897863187,178,,3896694009,140,22.0,3896694015,213,4.4,3896694007,56,Back,3896694011,141,48.7,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481961073,154,1,1,23,28,e75syeuawg3ql8nwpi3vr2btz,1,21.8,44.3,2022-11-05T17:23:34.792Z,2022-11-06T01:14:17Z,3896694021,140,21.8,3896694025,212,11.7,3897863241,178,,3896694027,213,4.7,3896694019,56,Back,3896694023,141,27.1,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481961133,155,1,1,23,30,e75syeuawg3ql8nwpi3vr2btz,1,21.8,27.1,2022-11-05T17:23:36.911Z,2022-11-06T01:14:20Z,3896694271,213,5.1,3897863309,178,,3896694267,141,5.2,3896694269,212,16.2,3896694263,56,Back,3896694265,140,27.8,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481961175,156,1,1,23,34,e75syeuawg3ql8nwpi3vr2btz,1,22.1,8,2022-11-05T17:23:40.643Z,2022-11-06T01:14:25Z,3897863431,178,,3896694465,212,7.9,3896694461,140,15.2,3896694463,141,12.7,3896694459,56,Back,3896694467,213,2.7,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481961227,157,1,1,23,35,e75syeuawg3ql8nwpi3vr2btz,0,15.7,6.2,2022-11-05T17:23:42.508Z,2022-11-06T01:14:28Z,3896694649,140,58.7,3896694655,213,0.3,3896694647,56,Center,3897863467,178,,3896694651,141,25.7,3896694653,212,47.1,3896695189,155,,3896694657,1,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481961237,250,1,1,23,38,gi0l1habji5hpgar77dl5jqe,0,42.9,74.7,2022-11-05T17:23:44.987Z,2022-11-06T01:14:31Z,3896694695,141,80.9,3896694691,56,Left,3897863551,388,,3896694699,213,0.3,3896694693,140,58.1,3896694689,3,,3896694697,212,16.5,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481961289,251,4,1,23,39,gi0l1habji5hpgar77dl5jqe,1,49.4,83.3,2022-11-05T17:23:46.165Z,2022-11-06T01:14:51Z,3896695049,286,,3896695043,10,,3896695141,233,158,3896695047,152,,3896695045,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481961299,158,4,1,23,39,e75syeuawg3ql8nwpi3vr2btz,0,50.6,16.7,2022-11-05T17:23:46.166Z,2022-11-06T01:14:50Z,3897863813,178,,3896695109,152,,3896695107,56,Right,3896695157,233,251,3896695111,285,,3896695105,10,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481961355,252,1,1,23,45,gi0l1habji5hpgar77dl5jqe,1,41.4,77.3,2022-11-05T17:23:52.459Z,2022-11-06T01:14:53Z,3896695419,5,,3896695427,56,Back,3896695443,213,4.3,3896695435,141,62.9,3896695423,152,,3896695431,140,37.2,3897863885,178,,3896695441,212,10.7,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
