id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/10/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2499153705,375,50,1,42,17,bi1fxjrncd0ram0oi7ja1jyuo,1,77.9,20.6,2023-01-21T14:43:45.621Z,2023-01-21T19:47:22Z,3987306395,56,Right,3987306397,286,,3987306481,233,375,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153713,375,7,1,42,18,ap6blbxhq9elm62vw6tutzlwg,0,22.1,79.4,2023-01-21T14:43:46.974Z,2023-01-21T19:47:29Z,3987306437,233,375,3987306427,285,,3987306425,56,Back,3988740385,178,,3988216515,385,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153715,376,61,1,42,19,bi1fxjrncd0ram0oi7ja1jyuo,1,80.3,23.7,2023-01-21T14:43:47.279Z,2023-01-21T19:47:40Z,3988741025,178,,3987306431,56,Center,,,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158519,424,50,1,42,20,ap6blbxhq9elm62vw6tutzlwg,1,21.9,75.8,2023-01-21T14:43:48.875Z,2023-01-21T20:14:51Z,3987330113,233,432,3987330055,285,,3987330053,56,Back,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499158493,432,7,1,42,20,bi1fxjrncd0ram0oi7ja1jyuo,0,78.1,24.2,2023-01-21T14:43:48.966Z,2023-01-21T19:49:44Z,3988747273,178,,3987329939,56,Center,3987329945,233,424,3988217035,385,,3987329941,286,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499441115,1075,67,1,42,21,ap6blbxhq9elm62vw6tutzlwg,1,21.8,78.9,2023-01-21T14:43:49.790Z,2023-01-21T20:23:38Z,3988813335,233,1339,,,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499441109,1339,67,1,42,21,bi1fxjrncd0ram0oi7ja1jyuo,0,78.2,21.1,2023-01-21T14:43:49.791Z,2023-01-21T20:15:25Z,3988813359,233,1075,,,,,,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153739,376,61,1,42,21,ap6blbxhq9elm62vw6tutzlwg,1,22.8,84.1,2023-01-21T14:43:49.868Z,2023-01-21T20:23:39Z,3988747575,178,,3987306543,56,Back,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153819,378,3,1,42,23,ap6blbxhq9elm62vw6tutzlwg,0,21.6,76.2,2023-01-21T14:43:51.633Z,2023-01-21T19:50:06Z,3987306969,56,Back,3988748279,178,,3987306971,285,,3988217549,464,,3987307047,233,377,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153759,377,7,1,42,23,bi1fxjrncd0ram0oi7ja1jyuo,1,78.4,23.8,2023-01-21T14:43:51.642Z,2023-01-21T19:50:11Z,3987306997,233,378,3987306653,286,,3987306651,56,Center,3988217697,384,,3988748411,389,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153763,377,43,1,42,24,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-01-21T14:43:52.657Z,2023-01-21T14:49:56Z,3987306661,56,Back,3987306667,212,6.5,3987306659,157,0,3987306665,141,79.4,3987306671,1,0,3987332877,144,1,3987306663,140,26.0,3987306669,213,6.0,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499441593,1352,67,1,42,26,bi1fxjrncd0ram0oi7ja1jyuo,1,58.3,39.9,2023-01-21T14:43:54.353Z,2023-01-21T20:23:39Z,3988815871,233,1077,,,,,,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499441587,1077,67,1,42,26,ap6blbxhq9elm62vw6tutzlwg,0,41.7,60.1,2023-01-21T14:43:54.354Z,2023-01-21T20:16:12Z,3988815893,233,1352,,,,,,,,,,,,,,,,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153809,378,1,1,42,26,bi1fxjrncd0ram0oi7ja1jyuo,0,60,34.5,2023-01-21T14:43:54.389Z,2023-01-21T20:23:40Z,3988749139,178,,3987332913,141,16.3,3987332911,140,68.2,3987332917,213,5.3,3987332915,212,15.1,3987306907,56,Right,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499160031,425,49,1,42,27,ap6blbxhq9elm62vw6tutzlwg,1,30.6,90.8,2023-01-21T14:43:55.508Z,2023-01-21T19:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153835,379,1,1,42,27,ap6blbxhq9elm62vw6tutzlwg,1,30.6,90.7,2023-01-21T14:43:55.558Z,2023-01-21T19:50:33Z,3987333905,56,Left,3987333907,140,54.1,3987333913,213,0.1,3988749435,178,,3987333909,141,95.4,3987333911,212,24.9,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153899,381,3,1,42,30,ap6blbxhq9elm62vw6tutzlwg,0,58.3,92.1,2023-01-21T14:43:58.208Z,2023-01-21T19:50:51Z,3987334361,56,Left,3988750249,178,,3988218317,464,,3987334691,233,379,3987334363,286,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153877,379,7,1,42,30,bi1fxjrncd0ram0oi7ja1jyuo,1,41.7,7.9,2023-01-21T14:43:58.368Z,2023-01-21T19:51:00Z,3988750661,178,,3987334683,233,381,3987307297,56,Back,3988218427,384,,3987307299,285,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153865,380,43,1,42,31,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-01-21T14:43:59.623Z,2023-01-21T14:49:58Z,3987307365,233,379,3987307241,56,Left,3987333073,144,3,3987307243,286,0,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153881,380,49,1,42,32,bi1fxjrncd0ram0oi7ja1jyuo,1,30.2,17.5,2023-01-21T14:44:00.817Z,2023-01-21T19:51:08Z,,,,,,,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153959,381,1,1,42,32,bi1fxjrncd0ram0oi7ja1jyuo,0,30.2,17.5,2023-01-21T14:44:00.904Z,2023-01-21T19:51:34Z,3987307641,157,,3987307645,140,63.1,3987307647,141,28.0,3987307653,1,,3987307651,213,0.2,3988752465,178,,3987307643,56,Center,3987307649,212,35.3,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153971,382,1,1,42,35,ap6blbxhq9elm62vw6tutzlwg,1,31.6,68.7,2023-01-21T14:44:03.315Z,2023-01-21T19:51:39Z,3987307707,212,13.3,3987307705,141,77.0,3987307701,56,Back,3988752761,388,,3987307699,3,,3987307709,213,0.4,3987307703,140,43.1,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153979,383,1,1,42,36,ap6blbxhq9elm62vw6tutzlwg,0,43.1,77,2023-01-21T14:44:04.502Z,2023-01-21T19:52:08Z,3987307731,140,44.7,3987307737,212,1.8,3987335731,233,382,3987307725,56,Back,3987335729,236,,3987335713,168,,3987307735,141,77.8,3987335735,286,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,3987307739,213,3988753445,388,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,
2499153993,382,74,1,42,36,bi1fxjrncd0ram0oi7ja1jyuo,1,55.9,25.1,2023-01-21T14:44:04.536Z,2023-01-21T19:52:02Z,3988753635,178,,3987307865,233,383,3987307807,285,,3987307805,56,Center,3988753633,21,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154007,384,1,1,42,37,ap6blbxhq9elm62vw6tutzlwg,0,42.3,83.8,2023-01-21T14:44:05.880Z,2023-01-21T19:52:14Z,3987307903,212,6.6,3988754321,178,,3987307897,56,Back,3987307899,140,45.9,3987307901,141,91.8,3987307905,213,1.0,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154041,383,1,1,42,39,bi1fxjrncd0ram0oi7ja1jyuo,1,55.5,10.1,2023-01-21T14:44:07.449Z,2023-01-21T19:53:28Z,3987308067,140,72.3,3987308065,56,Right,3987308073,213,0.0,3988757527,178,,3987308071,212,17.6,3987308063,155,,3987308069,141,10.5,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154047,384,3,1,42,41,bi1fxjrncd0ram0oi7ja1jyuo,0,73.9,8.8,2023-01-21T14:44:09.400Z,2023-01-21T19:53:35Z,3987308093,56,Right,3987308245,233,385,3987308095,286,,3988219213,464,,3988757801,178,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154061,385,7,1,42,41,ap6blbxhq9elm62vw6tutzlwg,1,26.1,91.2,2023-01-21T14:44:09.559Z,2023-01-21T19:53:41Z,3988758081,178,,3988219373,383,,3987308203,233,384,3987308157,56,Back,3988758083,21,,3987308159,285,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154065,386,49,1,42,43,ap6blbxhq9elm62vw6tutzlwg,1,21.3,93.5,2023-01-21T14:44:11.360Z,2023-01-21T19:53:47Z,,,,,,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154085,387,12,1,42,43,ap6blbxhq9elm62vw6tutzlwg,1,17.4,92,2023-01-21T14:44:11.505Z,2023-01-21T19:53:51Z,3987308307,167,,3987308271,212,6.1,3987308265,56,Back,3987308267,140,18.7,3987308269,141,100.0,3987308273,213,1.3,3988758477,178,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154323,385,5,1,42,43,bi1fxjrncd0ram0oi7ja1jyuo,1,78.4,-1.4,2023-01-21T14:44:12.069Z,2023-01-21T19:53:53Z,3987309367,233,388,3987309349,347,,3987309347,56,Right,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154087,388,5,1,42,43,ap6blbxhq9elm62vw6tutzlwg,0,21.6,101.4,2023-01-21T14:44:12.069Z,2023-01-21T19:53:54Z,3987309389,233,385,3987308275,56,Back,3987308277,347,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154345,386,1,1,43,5,bi1fxjrncd0ram0oi7ja1jyuo,1,81.8,0,2023-01-21T14:44:33.502Z,2023-01-21T19:54:16Z,3987309461,107,,3987309467,141,16.8,3987309465,140,80.4,3987309471,213,1.7,3987309463,56,Right,3987309469,212,12.4,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154351,387,1,1,43,7,bi1fxjrncd0ram0oi7ja1jyuo,0,83.9,10.5,2023-01-21T14:44:35.922Z,2023-01-21T19:54:24Z,3987309491,56,Right,3987309497,212,3.7,3987309495,141,7.3,3988759693,178,,3987309493,140,81.0,3987309499,213,3.8,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154359,389,49,1,43,8,ap6blbxhq9elm62vw6tutzlwg,1,19.2,89.4,2023-01-21T14:44:36.701Z,2023-01-21T19:54:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154389,390,1,1,43,8,ap6blbxhq9elm62vw6tutzlwg,1,19.2,89.4,2023-01-21T14:44:36.772Z,2023-01-21T19:54:33Z,3987309709,140,30.2,3987309711,141,87.2,3987309715,213,6.2,3987309713,212,11.6,3988760097,178,,3987309707,56,Back,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499442615,1370,83,1,43,10,bi1fxjrncd0ram0oi7ja1jyuo,1,68.8,11.6,2023-01-21T14:44:38.601Z,2023-01-21T20:17:51Z,3988820983,399,49203,,,,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154433,391,1,1,43,10,ap6blbxhq9elm62vw6tutzlwg,1,29.3,86.2,2023-01-21T14:44:39.062Z,2023-01-21T19:54:43Z,3987309891,213,4.4,3987309883,56,Back,3987309889,212,7.6,3987309887,141,75.6,3987309885,140,26.9,3988760495,178,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154465,392,1,1,43,11,ap6blbxhq9elm62vw6tutzlwg,1,26.9,75.6,2023-01-21T14:44:39.622Z,2023-01-21T19:54:49Z,3987310033,56,Back,3987310039,212,13.9,3987310035,140,40.1,3988760751,178,,3987310043,213,0.1,3987310037,141,77.5,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154467,388,45,1,43,13,bi1fxjrncd0ram0oi7ja1jyuo,0,55.4,32.4,2023-01-21T14:44:41.863Z,2023-01-21T19:54:58Z,3987310419,233,393,3987310061,285,,3987310055,56,Center,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154525,393,3,1,43,13,ap6blbxhq9elm62vw6tutzlwg,1,44.6,67.6,2023-01-21T14:44:41.863Z,2023-01-21T19:54:57Z,3988761009,178,,3987310411,233,388,3988220325,464,,3987310377,286,,3987310375,56,Back,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154603,394,1,1,43,17,ap6blbxhq9elm62vw6tutzlwg,1,69.5,37.7,2023-01-21T14:44:45.873Z,2023-01-21T19:55:03Z,3988761221,178,,3987310779,213,5.1,3987310773,140,73.8,3987310771,56,Right,3987310777,212,12.6,3987310775,141,20.4,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154671,395,1,1,43,23,ap6blbxhq9elm62vw6tutzlwg,1,74,17.6,2023-01-21T14:44:51.642Z,2023-01-21T19:55:08Z,3987311093,141,27.3,3988761365,178,,3987311089,56,Center,3987311091,140,65.8,3987311097,213,2.5,3987311095,212,10.8,,,,,,,e5ccnxgbz5jmqwy6fza3gdsl,K. Lasagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154683,396,1,1,43,25,ap6blbxhq9elm62vw6tutzlwg,0,67.1,29.4,2023-01-21T14:44:54.020Z,2023-01-21T19:55:12Z,3987311157,56,Center,3988761501,178,,3987311163,212,46.4,3987311155,155,,3987311167,1,,3987311159,140,100.0,3987311165,213,0.7,3987311161,141,72.3,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154687,389,5,1,43,29,bi1fxjrncd0ram0oi7ja1jyuo,1,-1.1,20.8,2023-01-21T14:44:58.172Z,2023-01-21T19:55:16Z,3987311173,56,Back,3987311175,346,,3987311213,233,397,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154685,397,5,1,43,29,ap6blbxhq9elm62vw6tutzlwg,0,101.1,79.2,2023-01-21T14:44:58.172Z,2023-01-21T19:55:16Z,3987311169,56,Left,3987311225,233,389,3987311171,346,,,,,,,,,,,,,,,,,m7fe173js8on94ag3htziy8l,G. Magnani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155105,390,1,1,43,51,bi1fxjrncd0ram0oi7ja1jyuo,1,5.5,42.9,2023-01-21T14:45:20.123Z,2023-01-21T19:55:20Z,3987313253,1,,3987313247,141,18.4,3987313239,124,,3987313245,140,61.7,3987313241,155,,3987313249,212,61.3,3987313243,56,Right,3987313257,74,,3nfxhugbxid6o0r92txslivh1,W. Falcone,3987313251,213,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,
2499155131,391,1,1,43,55,bi1fxjrncd0ram0oi7ja1jyuo,1,61.7,18.4,2023-01-21T14:45:23.516Z,2023-01-21T19:55:29Z,3987313395,156,,3988762039,178,,3987313389,213,3.6,3987313383,140,55.9,3987313387,212,6.8,3987313377,3,,3987313385,141,13.8,3987313381,56,Right,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155145,392,1,1,43,56,bi1fxjrncd0ram0oi7ja1jyuo,1,55.9,13.8,2023-01-21T14:45:24.235Z,2023-01-21T19:55:34Z,3988762219,178,,3987313461,140,57.9,3987313467,213,0.9,3987313465,212,3.5,3987313459,56,Right,3987313463,141,17.9,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155151,393,61,1,43,56,bi1fxjrncd0ram0oi7ja1jyuo,1,57.9,17.9,2023-01-21T14:45:24.385Z,2023-01-21T19:55:51Z,3988762635,178,,3987313495,56,Right,,,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155163,398,49,1,43,59,ap6blbxhq9elm62vw6tutzlwg,1,27,95,2023-01-21T14:45:27.795Z,2023-01-21T20:19:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155239,399,1,1,43,59,ap6blbxhq9elm62vw6tutzlwg,0,26.7,88.7,2023-01-21T14:45:27.870Z,2023-01-21T19:56:06Z,3987313939,1,,3987313933,141,61.2,3987313929,56,Center,3987313927,157,,3987313931,140,59.9,3987313937,213,5.8,3988763051,178,,3987313935,212,39.6,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155235,394,1,1,44,3,bi1fxjrncd0ram0oi7ja1jyuo,0,42,40.2,2023-01-21T14:45:31.465Z,2023-01-21T19:56:13Z,3987313917,141,70.0,3987313915,140,54.5,3987313921,213,1.0,3987313911,3,,3988763241,178,,3987313919,212,24.1,3987313913,56,Center,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155255,400,43,1,44,6,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-01-21T14:45:34.481Z,2023-01-21T14:45:46Z,3987314005,56,Center,3987314007,286,0,3987314735,144,44,,,,,,,,,,,,,,,,dp1y9x5r6z1q120hj3sgyhxat,M. Đurić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155291,401,3,1,44,9,ap6blbxhq9elm62vw6tutzlwg,0,67.4,7.4,2023-01-21T14:45:37.868Z,2023-01-21T19:56:27Z,3987314237,56,Right,3988763793,178,,3988222015,465,,3987314347,233,395,3987314239,286,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155301,395,7,1,44,9,bi1fxjrncd0ram0oi7ja1jyuo,1,32.6,92.6,2023-01-21T14:45:38.057Z,2023-01-21T19:56:32Z,3988222095,383,,3988764003,178,,3987314283,285,,3987314281,56,Back,3987314315,233,401,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155307,396,49,1,44,11,bi1fxjrncd0ram0oi7ja1jyuo,1,37.2,95.3,2023-01-21T14:45:39.767Z,2023-01-21T19:56:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155399,397,1,1,44,17,bi1fxjrncd0ram0oi7ja1jyuo,1,61.3,88.5,2023-01-21T14:45:45.706Z,2023-01-21T19:56:42Z,3987314775,140,61.0,3987314777,141,78.8,3987314781,213,4.7,3988764255,178,,3987314779,212,6.6,3987314773,56,Center,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155413,398,1,1,44,18,bi1fxjrncd0ram0oi7ja1jyuo,1,61,78.8,2023-01-21T14:45:46.627Z,2023-01-21T19:56:46Z,3987314849,141,79.8,3988764369,178,,3987314851,212,5.5,3987314853,213,3.0,3987314847,140,55.8,3987314845,56,Left,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155427,399,1,1,44,20,bi1fxjrncd0ram0oi7ja1jyuo,1,56.8,78.1,2023-01-21T14:45:48.607Z,2023-01-21T19:56:50Z,3987314935,56,Center,3987314943,213,4.3,3987314937,140,53.6,3988764441,178,,3987314941,212,8.9,3987314939,141,66.0,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155499,400,1,1,44,21,bi1fxjrncd0ram0oi7ja1jyuo,1,53.6,66,2023-01-21T14:45:49.287Z,2023-01-21T19:57:02Z,3987315317,141,69.7,3987315315,140,59.1,3987315321,213,0.4,3988764769,178,,3987315319,212,6.3,3987315313,56,Center,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155523,401,1,1,44,25,bi1fxjrncd0ram0oi7ja1jyuo,1,70,67.7,2023-01-21T14:45:53.258Z,2023-01-21T19:57:10Z,3987315457,141,60.8,3987315455,140,76.1,3988764895,178,,3987315461,213,5.7,3987315459,212,7.9,3987315453,56,Center,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155541,403,1,1,44,26,bi1fxjrncd0ram0oi7ja1jyuo,0,76.1,60.8,2023-01-21T14:45:54.218Z,2023-01-21T19:57:15Z,3987315545,56,Center,3987315547,140,78.3,3988765117,178,,3987315679,236,,3987315685,286,,3987315551,212,3.6,3987315555,213,5.4,3987315681,233,402,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,3987315549,141,,,,,,,,,,,,,56.7,,,,,,,,,,,,,,,,,,,,,,
2499155547,402,74,1,44,26,ap6blbxhq9elm62vw6tutzlwg,1,26.1,47.5,2023-01-21T14:45:54.237Z,2023-01-21T19:57:22Z,3988765361,178,,3987315577,56,Back,3987315579,285,,3987315709,233,403,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155935,406,49,1,44,26,ap6blbxhq9elm62vw6tutzlwg,1,20.2,39.8,2023-01-21T14:45:54.648Z,2023-01-21T19:57:44Z,,,,,,,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155531,402,43,1,44,26,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-01-21T14:45:54.903Z,2023-01-21T14:46:00Z,3987315501,286,0,3987315937,144,3,3987315499,56,Center,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
