id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/15/value,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2527693295,243,1,1,27,53,2tk2l9sgktwc9jhzqdd4mpdtb,0,37.3,41.6,2023-04-02T16:28:32.819Z,2023-04-03T01:59:51Z,4158697071,56,Back,4158697075,141,46.0,4158697073,140,43.5,4158697079,213,0.4,4160136529,21,,4160136527,178,,4158697077,212,7.2,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527693321,238,1,1,27,54,4plikfte18rv8v4l89z803d4y,0,57.7,49.6,2023-04-02T16:28:33.789Z,2023-04-03T01:59:58Z,4160136601,178,,4158697205,213,0.5,4158697203,212,15.1,4158697197,56,Center,4158697201,141,59.9,4158697199,140,70.4,4158697195,155,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527693331,244,49,1,27,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,25.2,39.1,2023-04-02T16:28:36.342Z,2023-04-03T02:00:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527693405,245,1,1,27,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,25.1,39.1,2023-04-02T16:28:36.364Z,2023-04-03T02:00:32Z,4158697667,140,52.8,4158697675,1,,4158697673,213,5.9,4158697671,212,31.4,4158697669,141,21.6,4160137087,178,,4158697665,56,Center,4158697663,157,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694363,259,61,1,28,0,2tk2l9sgktwc9jhzqdd4mpdtb,0,54.7,27.9,2023-04-02T16:28:39.624Z,2023-04-03T02:02:15Z,4158703551,56,Center,4160138815,178,,4160138813,21,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527693431,239,4,1,28,0,4plikfte18rv8v4l89z803d4y,1,46.8,74.8,2023-04-02T16:28:39.687Z,2023-04-03T02:02:40Z,4158697807,56,Back,4158697805,10,,4158697809,152,,4158697811,286,,4158697839,233,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527693407,246,4,1,28,0,2tk2l9sgktwc9jhzqdd4mpdtb,0,53.2,25.2,2023-04-02T16:28:39.688Z,2023-04-03T02:02:39Z,4158697687,56,Center,4158697689,152,,4158697861,233,239,4158697691,285,,4160139251,178,,4158697685,10,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527693715,240,1,1,28,22,4plikfte18rv8v4l89z803d4y,1,46.8,72.7,2023-04-02T16:29:01.839Z,2023-04-03T02:02:51Z,4158699301,212,27.4,4158699303,213,4.6,4158699291,5,,4158699293,152,,4158699295,56,Back,4158699299,141,32.7,4160139491,178,,4158699297,140,43.8,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,4158699541,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527693727,241,1,1,28,22,4plikfte18rv8v4l89z803d4y,0,43.8,32.7,2023-04-02T16:29:02.470Z,2023-04-03T02:02:58Z,4158699391,1,,4158699389,213,6.0,4158699383,140,100.0,4158699385,141,5.6,4158699381,56,Right,4160139589,178,,4158699387,212,63.5,4158699379,155,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,4158699673,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527693731,242,5,1,28,26,4plikfte18rv8v4l89z803d4y,0,101.4,13,2023-04-02T16:29:06.496Z,2023-04-03T02:03:03Z,4158699501,233,247,4158699399,346,,4158699397,56,Right,,,,,,,,,,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527693679,247,5,1,28,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,-1.4,87,2023-04-02T16:29:06.496Z,2023-04-03T02:03:03Z,4158699451,233,242,4158699107,56,Back,4158699109,346,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527693909,248,1,1,28,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,4.3,50.3,2023-04-02T16:29:20.631Z,2023-04-03T02:03:10Z,4158700345,124,,4158700349,140,9.4,4158700353,212,21.3,4158700355,213,5.0,4158700347,56,Back,4158700351,141,20.0,4158700359,237,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527693931,249,1,1,28,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,10.9,16.7,2023-04-02T16:29:23.416Z,2023-04-03T02:03:17Z,4158700487,56,Back,4160139847,178,,4158700485,155,,4158700495,213,5.8,4158700493,212,23.0,4158700491,141,2.0,4158700489,140,30.6,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527693941,250,1,1,28,45,2tk2l9sgktwc9jhzqdd4mpdtb,0,30.6,2.9,2023-04-02T16:29:25.316Z,2023-04-03T02:03:22Z,4158700527,212,5.7,4160139945,178,,4158700529,213,0.3,4158700521,56,Back,4158700523,140,35.8,4158700525,141,5.5,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527693951,243,61,1,28,46,4plikfte18rv8v4l89z803d4y,1,63.4,95.6,2023-04-02T16:29:25.598Z,2023-04-03T02:03:39Z,4158700577,56,Left,4160140245,21,,4160140247,178,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527693971,244,5,1,28,47,4plikfte18rv8v4l89z803d4y,0,67,101.6,2023-04-02T16:29:26.850Z,2023-04-03T02:03:50Z,4158700667,56,Left,4158700723,233,251,4158700669,347,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527693945,251,5,1,28,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,33,-1.6,2023-04-02T16:29:26.850Z,2023-04-03T02:03:50Z,4158700549,56,Back,4158700707,233,244,4158700551,347,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694107,252,1,1,29,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.6,0,2023-04-02T16:29:39.765Z,2023-04-03T02:03:53Z,4158701357,56,Back,4158701359,140,43.6,4158701363,212,16.6,4158701365,213,0.3,4158701355,107,,4158701361,141,6.2,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694165,253,4,1,29,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.2,6.2,2023-04-02T16:29:41.710Z,2023-04-03T02:04:19Z,4158701617,294,,4158701623,286,,4158701619,56,Back,4158701621,152,,4158701661,233,245,4158701615,13,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694161,245,4,1,29,2,4plikfte18rv8v4l89z803d4y,0,59.8,93.8,2023-04-02T16:29:41.711Z,2023-04-03T02:04:19Z,4158701691,233,253,4158701609,285,,4158701603,294,,4158701605,56,Left,4160140887,178,,4158701601,13,,4158701607,152,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694221,254,1,1,29,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.6,6.5,2023-04-02T16:29:50.384Z,2023-04-03T02:04:26Z,4158701973,213,2.5,4158701967,140,26.4,4158701971,212,19.3,4160141087,178,,4158701963,152,,4158701965,56,Back,4158701961,5,,4158701989,189,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,4158701969,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,,,,,,,,,
2527694283,255,1,1,29,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,25.3,36.1,2023-04-02T16:29:53.827Z,2023-04-03T02:04:30Z,4158702271,141,62.9,4158702273,212,18.7,4158702275,213,1.8,4158702267,56,Back,4160141173,178,,4158702269,140,21.5,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694315,256,1,1,29,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,20.3,60.3,2023-04-02T16:29:57.361Z,2023-04-03T02:04:33Z,4160141235,178,,4158702441,140,19.7,4158702445,212,13.3,4158702443,141,40.7,4158702439,56,Back,4158702447,213,4.7,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694349,257,1,1,29,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,20.1,39.8,2023-04-02T16:30:00.210Z,2023-04-03T02:04:36Z,4160141283,178,,4158702617,56,Back,4158702621,141,60.8,4158702619,140,8.3,4158702625,213,2.3,4158702623,212,18.9,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694357,258,1,1,29,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,9,62.7,2023-04-02T16:30:02.589Z,2023-04-03T02:04:39Z,4158702669,56,Back,4160141309,178,,4158702677,213,1.3,4158702671,140,14.0,4158702675,212,21.2,4158702673,141,92.9,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694415,260,1,1,29,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,15.3,93.6,2023-04-02T16:30:05.604Z,2023-04-03T02:04:44Z,4158702929,140,28.6,4158702935,213,0.2,4158702933,212,14.2,4158702931,141,97.4,4158702927,56,Back,4160141413,178,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694441,261,1,1,29,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.5,97.1,2023-04-02T16:30:08.079Z,2023-04-03T02:04:49Z,4158703073,140,47.9,4160141455,178,,4158703083,212,22.2,4158703085,213,5.9,4158703069,56,Back,4158703077,141,84.2,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694473,262,1,1,29,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,47.1,84.2,2023-04-02T16:30:09.533Z,2023-04-03T02:04:53Z,4160141521,178,,4158703241,213,2.0,4158703237,141,97.2,4158703239,212,9.8,4158703235,140,43.1,4158703233,56,Back,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694515,263,1,1,29,31,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.1,97.2,2023-04-02T16:30:11.224Z,2023-04-03T02:04:57Z,4158703457,140,82.5,4158703455,56,Left,4158703463,213,6.1,4158703465,1,,4160141581,178,,4158703461,212,41.8,4158703459,141,88.1,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694533,264,1,1,29,36,2tk2l9sgktwc9jhzqdd4mpdtb,0,83.3,88.1,2023-04-02T16:30:15.720Z,2023-04-03T02:05:00Z,4158703607,2,,4158703619,213,5.0,4158703611,56,Center,4160141645,178,,4158703613,140,91.5,4158703615,141,47.9,4159388949,224,,4158703617,212,28.7,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,4159388951,72,4158703609,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694559,246,12,1,29,37,4plikfte18rv8v4l89z803d4y,1,7.8,54.5,2023-04-02T16:30:17.041Z,2023-04-03T02:05:08Z,4158703765,167,,4158703729,212,19.5,4160141823,178,,4158703733,213,4.2,4158703719,56,Back,4158703723,140,0.0,4158703819,15,,4158703727,141,29.2,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694561,247,6,1,29,39,4plikfte18rv8v4l89z803d4y,0,3.8,40.6,2023-04-02T16:30:18.536Z,2023-04-03T02:05:25Z,4158703743,56,Back,4158703797,233,265,4158703745,73,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694563,265,6,1,29,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,96.2,59.4,2023-04-02T16:30:18.536Z,2023-04-03T02:05:24Z,4158703749,73,,4158703779,233,247,4158703747,56,Center,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527694999,266,1,1,30,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,99.4,99.5,2023-04-02T16:30:49.586Z,2023-04-03T02:16:28Z,4158705917,213,4.4,4159389729,72,,4158705909,56,Center,4158707111,154,,4158705903,6,,4158705905,155,,4158705901,2,,4160106913,178,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,1,4158705907,224,4158705911,140,89.2,4158705915,212,4158705913,141,50.5,4158705919,1,,4158707109,210,15,,,,,,,,,,,,,35.0,,,,,,,,,,,
2527695035,267,44,1,30,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,90,51.1,2023-04-02T16:30:50.997Z,2023-04-03T02:16:28Z,4158706089,56,Center,4158706091,286,,4158706149,233,248,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695029,248,44,1,30,11,4plikfte18rv8v4l89z803d4y,0,10,48.9,2023-04-02T16:30:50.998Z,2023-04-03T01:41:00Z,4158706053,285,,4158706051,56,Back,4158706169,233,267,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695041,268,15,1,30,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,90.9,51.3,2023-04-02T16:30:51.035Z,2023-04-03T02:16:29Z,4158707285,233,249,4158706127,17,,4158707129,146,98.6,4158707121,55,266,4158707131,147,50.2,4158706803,328,,4158706799,15,,4160107235,388,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,4158707119,154,4158707117,29,,4158706797,25,4158707125,102,54.4,4158706129,56,Center,4158707127,103,15.8,4158707115,76,,,,,,,,,,,,,,,,,,,,,,
2527695067,249,10,1,30,12,4plikfte18rv8v4l89z803d4y,1,0.6,47.1,2023-04-02T16:30:51.956Z,2023-04-03T01:41:06Z,4158706243,173,,4158707201,179,,4158706249,56,Back,4158706247,182,,4159390343,376,,4158707305,233,268,,,,,,,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695077,250,6,1,30,14,4plikfte18rv8v4l89z803d4y,0,7,50.8,2023-04-02T16:30:53.568Z,2023-04-03T01:41:09Z,4158706301,56,Back,4158706303,73,,4158706373,233,269,,,,,,,,,,,,,,,,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695061,269,6,1,30,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,93,49.2,2023-04-02T16:30:53.568Z,2023-04-03T01:41:09Z,4158706219,56,Center,4158706221,73,,4158706331,233,250,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695259,270,1,1,30,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,99.5,99.5,2023-04-02T16:31:07.418Z,2023-04-03T01:41:20Z,4158715227,1,,4158707253,56,Center,4158707255,140,87.7,4158707251,224,,4158707259,212,40.9,4158707245,2,,4159391041,72,,4158707249,155,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,4160107763,178,4158707247,6,,4158707261,213,4158707257,141,42.2,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,
2527695287,271,1,1,30,29,2tk2l9sgktwc9jhzqdd4mpdtb,0,87.8,42.2,2023-04-02T16:31:09.472Z,2023-04-03T01:41:43Z,4158707421,213,1.0,4158707419,212,10.1,4158707413,56,Center,4158707415,140,93.4,4160108399,178,,4158707411,3,,4158707417,141,54.3,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695379,251,12,1,30,30,4plikfte18rv8v4l89z803d4y,1,7.3,46.2,2023-04-02T16:31:10.453Z,2023-04-03T01:41:50Z,4158707907,213,1.0,4160108575,178,,4158707899,56,Back,4158707901,140,15.0,4158707905,212,15.4,4158707903,141,65.5,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695333,272,1,1,30,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,82.6,32,2023-04-02T16:31:13.109Z,2023-04-03T01:42:02Z,4160108975,178,,4158707669,141,15.9,4158707665,56,Right,4158707671,212,11.5,4158707673,213,5.0,4158707667,140,85.8,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695361,273,1,1,30,34,2tk2l9sgktwc9jhzqdd4mpdtb,0,85.6,15.7,2023-04-02T16:31:14.388Z,2023-04-03T01:42:05Z,4158707799,2,,4160109055,178,,4158707807,56,Center,4159427803,224,,4159427805,20,,4158707811,141,51.3,4158707815,213,1.3,4158707809,140,91.6,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,4158707813,212,4158707803,155,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,
2527695393,252,12,1,30,36,4plikfte18rv8v4l89z803d4y,1,8.1,48.7,2023-04-02T16:31:15.726Z,2023-04-03T01:42:20Z,4158707969,213,4.7,4158707965,141,31.0,4158707963,140,8.5,4158707977,15,,4158707961,56,Back,4160109541,388,,4158707967,212,12.0,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695403,274,1,1,30,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,89.3,73.6,2023-04-02T16:31:17.930Z,2023-04-03T01:42:36Z,4158708031,212,6.5,4158708025,56,Center,4160109743,178,,4158708033,213,3.7,4158708029,141,68.8,4158714981,210,15,4158708027,140,84.0,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695413,275,15,1,30,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,83.8,68,2023-04-02T16:31:18.550Z,2023-04-03T01:42:37Z,4158714611,72,,4158715001,25,,4158726943,328,,4158715017,146,93.0,4158715015,215,,4158708069,56,Center,4158714665,233,253,4159432969,76,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,4158714615,82,4158715021,230,97.7,4158715005,29,4158715023,231,52.7,4158714261,64,,4160109879,178,,4158715013,103,18.1,4158715011,102,4158715019,147,58.3,4158715007,55,,,,,53.8,274,,,,,,,,
2527695447,253,10,1,30,39,4plikfte18rv8v4l89z803d4y,1,8.7,39.6,2023-04-02T16:31:19.043Z,2023-04-03T01:43:01Z,4158708257,56,Back,4158714673,233,275,4160110231,178,,4158708255,94,,4160110233,21,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695431,276,43,1,30,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-02T16:31:21.197Z,2023-04-02T16:31:37Z,4158708173,56,Center,4158709273,144,61,,,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527966323,927,83,1,30,41,4plikfte18rv8v4l89z803d4y,1,14.9,26.3,2023-04-02T16:31:21.282Z,2023-04-03T02:18:41Z,4160160419,399,120638,,,,,,,,,,,,,,,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695457,277,1,1,30,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,84.3,75.2,2023-04-02T16:31:21.290Z,2023-04-03T01:43:14Z,4158708317,140,74.2,4160110951,178,,4158708315,56,Center,4158708319,141,73.2,4158708323,213,3.3,4158708321,212,10.7,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527991333,1525,67,1,30,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,74.5,73.4,2023-04-02T16:31:22.928Z,2023-04-03T05:06:47Z,4160283873,233,1389,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527991331,1389,67,1,30,43,4plikfte18rv8v4l89z803d4y,0,25.5,26.6,2023-04-02T16:31:22.929Z,2023-04-03T04:31:17Z,4160283901,233,1525,,,,,,,,,,,,,,,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695461,278,1,1,30,43,2tk2l9sgktwc9jhzqdd4mpdtb,0,73.9,72.6,2023-04-02T16:31:22.962Z,2023-04-03T05:06:47Z,4158708357,141,64.9,4160111335,178,,4158708359,212,5.9,4158708355,140,71.4,4158708353,56,Center,4158708361,213,4.2,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695475,254,49,1,30,44,4plikfte18rv8v4l89z803d4y,1,28.4,33.4,2023-04-02T16:31:23.590Z,2023-04-03T01:43:31Z,,,,,,,,,,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527991441,1526,83,1,30,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,66.9,67.2,2023-04-02T16:31:24.255Z,2023-04-03T04:31:37Z,4160284413,399,66228,,,,,,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695519,255,1,1,30,44,4plikfte18rv8v4l89z803d4y,1,28.1,32.8,2023-04-02T16:31:24.268Z,2023-04-03T01:43:58Z,4158708627,140,30.9,4160112461,178,,4158708623,56,Back,4158708631,212,19.3,4158708633,213,4.9,4158708629,141,4.8,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695591,256,3,1,30,48,4plikfte18rv8v4l89z803d4y,1,29.6,6,2023-04-02T16:31:27.731Z,2023-04-03T01:44:07Z,4158709081,233,279,4160112623,178,,4158709055,56,Back,4158709057,285,,4159434531,464,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695527,279,45,1,30,48,2tk2l9sgktwc9jhzqdd4mpdtb,0,70.4,94,2023-04-02T16:31:27.731Z,2023-04-03T01:44:08Z,4158708677,56,Left,4158709101,233,256,4158708679,286,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695627,257,1,1,30,52,4plikfte18rv8v4l89z803d4y,1,36.5,23.3,2023-04-02T16:31:32.378Z,2023-04-03T01:44:11Z,4158709249,56,Back,4158709257,213,1.8,4158709251,140,34.2,4158709255,212,12.9,4160112737,178,,4158709253,141,41.9,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527695641,258,1,1,30,54,4plikfte18rv8v4l89z803d4y,1,34.8,46.6,2023-04-02T16:31:34.238Z,2023-04-03T01:45:00Z,4158709351,212,20.5,4158709353,213,1.5,4158709347,140,36.5,4158709349,141,76.7,4160114085,178,,4158709345,56,Back,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
