id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/16/value,qualifier/17/value
2504611989,92,5,1,13,55,ej5er0oyngdw138yuumwqbyqt,1,-1.1,78.4,2023-02-05T17:15:24.101Z,2023-02-06T04:19:47Z,4015862631,346,,4015862697,233,130,4015862629,56,Back,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504611999,130,5,1,13,55,4raiad4l2j5lkfaz92pk4osb,0,101.1,21.6,2023-02-05T17:15:24.101Z,2023-02-06T04:19:47Z,4015862671,56,Center,4015862723,233,92,4015862673,346,,,,,,,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612303,93,1,1,14,28,ej5er0oyngdw138yuumwqbyqt,1,5,63,2023-02-05T17:15:56.733Z,2023-02-06T04:19:53Z,4015864411,213,6.0,4015864405,140,58.1,4015864407,141,36.7,4015864413,1,,4015864409,212,58.6,4015864417,74,,4015864401,124,,4015864403,56,Center,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612315,94,1,1,14,32,ej5er0oyngdw138yuumwqbyqt,0,58.7,37.1,2023-02-05T17:16:01.197Z,2023-02-06T04:20:01Z,4015864455,56,Center,4016889187,388,,4015864457,140,63.5,4015864461,212,7.9,4016306835,168,,4015864459,141,46.0,4015864463,213,0.9,4015864453,3,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612365,131,1,1,14,34,4raiad4l2j5lkfaz92pk4osb,0,33.2,47.3,2023-02-05T17:16:02.783Z,2023-02-06T04:20:21Z,4015864697,141,51.5,4015864701,213,0.1,4015864695,140,58.8,4015864699,212,27.0,4015864703,1,,4015864691,157,,4016889319,388,,4015864693,56,Center,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612369,95,1,1,14,37,ej5er0oyngdw138yuumwqbyqt,0,42.1,51.5,2023-02-05T17:16:05.670Z,2023-02-06T04:20:35Z,4016889405,178,,4015864741,213,0.4,4015864733,56,Center,4015864731,3,,4015864739,212,14.1,4015864735,140,54.7,4015864737,141,58.8,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612389,132,49,1,14,38,4raiad4l2j5lkfaz92pk4osb,1,50.4,44,2023-02-05T17:16:06.913Z,2023-02-06T04:20:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612455,133,4,1,14,40,4raiad4l2j5lkfaz92pk4osb,1,51.9,43.7,2023-02-05T17:16:08.425Z,2023-02-06T04:20:52Z,4015865139,265,,4015865135,56,Center,4015865137,152,,4015865141,286,,4015865133,13,,4015865129,233,96,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612445,96,4,1,14,40,ej5er0oyngdw138yuumwqbyqt,0,48.1,56.3,2023-02-05T17:16:08.426Z,2023-02-06T04:20:52Z,4015865091,13,,4015865093,56,Back,4016889673,178,,4015865095,152,,4015865099,285,,4015865167,233,133,4015865097,265,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612537,135,1,1,14,48,4raiad4l2j5lkfaz92pk4osb,1,43.2,36.6,2023-02-05T17:16:16.767Z,2023-02-06T04:20:58Z,4016889791,178,,4015865537,141,62.3,4015865535,140,38.6,4015989395,5,,4015865539,212,18.1,4015989397,152,,4015865533,56,Back,4015865541,213,1.8,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612513,134,43,1,14,50,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-02-05T17:16:18.269Z,2023-02-05T17:57:29Z,4015865401,56,Back,4015865399,152,0,4015865397,5,0,4015865403,140,43.2,4015989447,144,1,4015865405,141,36.6,4015865407,212,8.9,4015865409,213,3.8,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,4015865753,189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612549,136,1,1,14,50,4raiad4l2j5lkfaz92pk4osb,1,40.8,64.3,2023-02-05T17:16:18.997Z,2023-02-06T04:21:05Z,4015865619,140,53.4,4016889899,178,,4015865617,56,Center,4015865625,213,0.6,4015865623,212,16.0,4015865621,141,77.5,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612555,137,1,1,14,53,4raiad4l2j5lkfaz92pk4osb,0,55.3,89.1,2023-02-05T17:16:21.593Z,2023-02-06T04:21:11Z,4015865653,212,14.8,4015865649,140,66.7,4015865647,56,Left,4015865651,141,100.0,4016889981,178,,4015865655,213,0.6,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612665,97,5,1,14,54,ej5er0oyngdw138yuumwqbyqt,1,38.1,-2,2023-02-05T17:16:22.671Z,2023-02-06T04:21:15Z,4015866157,347,,4015866155,56,Back,4015866163,233,138,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612563,138,5,1,14,54,4raiad4l2j5lkfaz92pk4osb,0,61.9,102,2023-02-05T17:16:22.671Z,2023-02-06T04:21:15Z,4015865693,347,,4015866183,233,97,4015865691,56,Left,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612671,98,1,1,15,6,ej5er0oyngdw138yuumwqbyqt,0,37.5,0,2023-02-05T17:16:35.220Z,2023-02-06T03:32:30Z,4015866193,56,Back,4015866201,213,0.5,4015866191,107,,4015866199,212,9.0,4015866197,141,4.4,4015866195,140,45.2,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612707,140,4,1,15,7,4raiad4l2j5lkfaz92pk4osb,1,54.4,94,2023-02-05T17:16:36.200Z,2023-02-06T04:01:17Z,4015866781,13,,4015866783,56,Left,4015866787,265,,4015866785,152,,4015866797,233,100,4015866789,286,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612739,100,4,1,15,7,ej5er0oyngdw138yuumwqbyqt,0,45.6,6,2023-02-05T17:16:36.201Z,2023-02-06T04:01:17Z,4015866569,285,,4016872055,178,,4015866565,152,,4015866807,233,140,4015866567,265,,4015866563,56,Back,4015866561,13,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612703,99,43,1,15,9,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-02-05T17:16:37.500Z,2023-02-05T17:16:59Z,4015866395,233,139,4015866371,141,7.1,4015867383,144,1,4015866399,286,0,4015866373,212,1.9,4015866375,213,1.4,4015866369,140,47.8,4015866367,56,Back,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,4015866393,236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612687,139,43,1,15,9,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-02-05T17:16:37.501Z,2023-02-05T17:17:23Z,4015866283,285,0,4015866281,56,Left,4015868649,144,74,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612823,141,1,1,15,17,4raiad4l2j5lkfaz92pk4osb,1,56.2,92.1,2023-02-05T17:16:45.989Z,2023-02-06T03:33:41Z,4016872135,178,,4015866947,56,Back,4015866955,213,3.8,4015868845,189,,4015866943,5,,4015866951,141,73.0,4015866945,152,,4015866953,212,20.3,963czsr3yecwk4s3p1wby5x3p,A. Barák,4015866949,140,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612839,142,1,1,15,20,4raiad4l2j5lkfaz92pk4osb,1,44.6,72.8,2023-02-05T17:16:49.091Z,2023-02-06T03:33:37Z,4015867023,56,Center,4016872117,178,,4015867029,212,10.5,4015867025,140,51.9,4015867031,213,5.5,4015867027,141,62.3,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612841,143,1,1,15,22,4raiad4l2j5lkfaz92pk4osb,1,51.6,60.4,2023-02-05T17:16:50.562Z,2023-02-06T03:33:47Z,4015867057,141,72.8,4015867061,213,1.0,4016872179,178,,4015867055,140,56.6,4015867053,56,Center,4015867059,212,9.9,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612873,144,1,1,15,23,4raiad4l2j5lkfaz92pk4osb,1,53.8,73.6,2023-02-05T17:16:51.415Z,2023-02-06T03:33:52Z,4015867205,212,10.0,4015867201,140,44.7,4015867199,56,Back,4015867207,213,3.4,4016872233,178,,4015867203,141,69.3,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612919,145,1,1,15,28,4raiad4l2j5lkfaz92pk4osb,1,49.6,64.9,2023-02-05T17:16:56.332Z,2023-02-06T03:33:56Z,4015867417,212,21.4,4015867415,141,36.1,4016872257,178,,4015867419,213,4.3,4015867411,56,Back,4015867413,140,41.5,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612945,146,1,1,15,32,4raiad4l2j5lkfaz92pk4osb,1,48.2,30,2023-02-05T17:17:00.252Z,2023-02-06T03:34:04Z,4015867565,213,5.7,4015867563,212,31.2,4016872301,178,,4015867559,140,73.4,4015867561,141,5.6,4015867557,56,Right,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612973,147,1,1,15,34,4raiad4l2j5lkfaz92pk4osb,1,78.5,7.4,2023-02-05T17:17:03.128Z,2023-02-06T03:34:09Z,4015867701,56,Right,4016872337,178,,4015867703,140,98.7,4015867707,212,22.3,4015867705,141,17.3,4015867709,213,0.3,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612963,101,45,1,15,37,ej5er0oyngdw138yuumwqbyqt,0,2.4,81.8,2023-02-05T17:17:05.709Z,2023-02-06T03:34:14Z,4015867653,285,,4015867891,233,148,4015867651,56,Back,,,,,,,,,,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504612997,148,3,1,15,37,4raiad4l2j5lkfaz92pk4osb,1,97.6,18.2,2023-02-05T17:17:05.709Z,2023-02-06T03:34:14Z,4015867851,233,101,4015867837,286,,4015867835,56,Right,4016872357,178,,4016309173,464,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613013,149,1,1,15,39,4raiad4l2j5lkfaz92pk4osb,0,97.7,22.8,2023-02-05T17:17:07.485Z,2023-02-06T03:34:17Z,4015867927,140,93.3,4015867925,56,Center,4015867931,212,17.5,4016309385,20,,4015867929,141,47.6,4015867933,213,1.8,4015867921,2,,4016309383,224,,9e3t2wyjqzxsn690aysao8cfd,Dodô,4016872379,178,,4015867923,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613009,102,12,1,15,40,ej5er0oyngdw138yuumwqbyqt,1,8.1,53.3,2023-02-05T17:17:08.598Z,2023-02-06T03:34:24Z,4015867901,140,0.0,4015867903,141,75.9,4015868005,167,,4015867899,56,Back,4015867907,213,2.1,4016872411,178,,4015867905,212,17.9,4015867939,15,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613023,103,6,1,15,42,ej5er0oyngdw138yuumwqbyqt,0,3,64.2,2023-02-05T17:17:10.416Z,2023-02-06T03:34:34Z,4015867983,56,Back,4015868067,233,150,4015867985,73,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613033,150,6,1,15,42,4raiad4l2j5lkfaz92pk4osb,1,97,35.8,2023-02-05T17:17:10.416Z,2023-02-06T03:34:33Z,4015868053,75,,4015868061,233,103,4015868051,56,Center,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613309,151,1,1,16,5,4raiad4l2j5lkfaz92pk4osb,0,99.5,0.5,2023-02-05T17:17:33.707Z,2023-02-06T03:34:37Z,4016872471,178,,4015869357,212,34.1,4015869339,2,,4015869347,56,Center,4015869341,6,,4016309755,72,,4015869343,155,,4015869363,213,1.6,66at96kfhvigkny465lkmrnbp,C. Biraghi,4015869345,223,,4015869351,141,4015869349,140,97.8,50.6,,4015869369,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613345,104,12,1,16,6,ej5er0oyngdw138yuumwqbyqt,1,2.4,50.1,2023-02-05T17:17:35.212Z,2023-02-06T03:35:11Z,4015869541,213,5.3,4015869533,56,Back,4015869537,141,22.5,4016872631,178,,4015869535,140,15.6,4016872633,21,,4015869539,212,23.3,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613365,152,1,1,16,13,4raiad4l2j5lkfaz92pk4osb,0,87.3,77.3,2023-02-05T17:17:41.713Z,2023-02-06T03:35:16Z,4015869683,2,,4016310631,224,,4015869685,155,,4015869689,140,88.0,4016310633,72,,4015869691,141,74.8,4016872647,178,,4015869693,212,1.9,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,4015869695,213,5.1,4015869687,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613377,105,61,1,16,13,ej5er0oyngdw138yuumwqbyqt,1,13.3,27.4,2023-02-05T17:17:41.777Z,2023-02-06T03:35:19Z,4016872661,178,,4015869745,56,Back,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613395,106,12,1,16,16,ej5er0oyngdw138yuumwqbyqt,1,1.4,44.6,2023-02-05T17:17:44.236Z,2023-02-06T03:35:27Z,4015869869,141,44.0,4015869867,140,0.0,4015869865,56,Back,4016872709,21,,4015869871,212,2.4,4015869899,167,,4015869873,213,3.3,4016872707,388,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613401,107,6,1,16,16,ej5er0oyngdw138yuumwqbyqt,0,5.6,34.6,2023-02-05T17:17:44.785Z,2023-02-06T03:35:32Z,4015869897,73,,4015869935,233,153,4015869895,56,Back,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613397,153,6,1,16,16,4raiad4l2j5lkfaz92pk4osb,1,94.4,65.4,2023-02-05T17:17:44.785Z,2023-02-06T03:35:33Z,4015869907,233,107,4015869881,73,,4015869879,56,Center,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613569,154,1,1,16,38,4raiad4l2j5lkfaz92pk4osb,1,99.5,99.5,2023-02-05T17:18:06.642Z,2023-02-06T03:35:40Z,4015871073,140,92.6,4015871947,154,,4015871071,56,Center,4015871063,2,,4015871065,6,,4015871079,213,4.5,4015871081,1,,4015871069,224,,66at96kfhvigkny465lkmrnbp,C. Biraghi,4015871075,141,50.9,4015871945,210,4015871067,155,,15,1,4016872773,178,,4015871077,212,4016310867,72,33.8,,,,,,,,,,,,,,,,,,,,,,,,
2504613575,155,15,1,16,40,4raiad4l2j5lkfaz92pk4osb,1,92.3,51.3,2023-02-05T17:18:08.243Z,2023-02-06T03:35:40Z,4015871973,102,47.7,4015871107,17,,4015871691,328,,4015871965,29,,4015871975,103,18.4,4015871967,154,,4015871977,146,99.1,4016872793,388,,eh1ul4duphy1iz4odwx9tkjjd,N. González,4015871687,15,,4015871979,147,4015871969,55,154,48.7,,4015875601,80,,4015871109,56,4015871713,233,Center,109,4015871685,25,,,,,,,,,,,,,,,,,,,,,
2504613565,109,10,1,16,40,ej5er0oyngdw138yuumwqbyqt,1,2.1,51,2023-02-05T17:18:09.153Z,2023-02-06T03:35:50Z,4015871037,178,,4015871035,177,,4015871721,233,155,4015871039,182,,4016311543,377,,4015871041,56,Back,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613563,108,52,1,16,40,ej5er0oyngdw138yuumwqbyqt,1,2.1,51,2023-02-05T17:18:09.173Z,2023-02-06T03:35:47Z,4016872833,178,,4016311587,377,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613741,110,1,1,16,58,ej5er0oyngdw138yuumwqbyqt,1,14.2,53.6,2023-02-05T17:18:26.852Z,2023-02-06T03:35:59Z,4015872159,213,5.8,4015872161,1,,4015872157,212,53.6,4015872155,141,17.3,4015872153,140,59.5,4015872149,199,,4015872151,56,Right,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613757,111,1,1,17,1,ej5er0oyngdw138yuumwqbyqt,1,54.8,18.2,2023-02-05T17:18:29.374Z,2023-02-06T03:36:03Z,4015872255,213,0.1,4016872911,388,,4015872243,3,,4015872245,168,,4015872247,56,Right,4015872251,141,19.6,4015872249,140,62.5,4015872253,212,8.1,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613763,112,1,1,17,2,ej5er0oyngdw138yuumwqbyqt,0,67,24.3,2023-02-05T17:18:30.658Z,2023-02-06T03:36:11Z,4015872269,140,70.2,4015872275,213,0.9,4015872265,3,,4016872941,178,,4015872267,56,Center,4015872271,141,30.1,4015872273,212,5.2,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613767,156,49,1,17,3,4raiad4l2j5lkfaz92pk4osb,1,30.3,71.7,2023-02-05T17:18:31.813Z,2023-02-06T03:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613787,157,1,1,17,3,4raiad4l2j5lkfaz92pk4osb,1,30.3,71.7,2023-02-05T17:18:31.843Z,2023-02-06T03:36:24Z,4015872359,141,72.6,4015872363,213,0.1,4015872355,56,Back,4015872361,212,12.2,4015872357,140,41.9,4015872353,157,,4016873015,178,,4015872365,1,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613821,158,1,1,17,4,4raiad4l2j5lkfaz92pk4osb,1,41.9,72.6,2023-02-05T17:18:32.917Z,2023-02-06T03:36:33Z,4015872501,212,5.0,4015872493,168,,4015872503,213,6.1,4015872491,3,,4015872499,141,71.4,4015872495,56,Back,4016873047,178,,4015872497,140,46.6,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504802031,1005,67,1,17,7,4raiad4l2j5lkfaz92pk4osb,1,44.6,77.8,2023-02-05T17:18:35.478Z,2023-02-06T05:40:50Z,4016882635,233,779,,,,,,,,,,,,,,,,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504802029,779,67,1,17,7,ej5er0oyngdw138yuumwqbyqt,0,55.4,22.2,2023-02-05T17:18:35.479Z,2023-02-06T04:05:40Z,4016882643,233,1005,,,,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613833,159,1,1,17,7,4raiad4l2j5lkfaz92pk4osb,0,46.9,75.8,2023-02-05T17:18:35.495Z,2023-02-06T05:40:50Z,4015872571,212,13.3,4015872563,155,,4015872573,213,5.7,4015872569,141,65.3,4016873075,178,,4015872565,56,Center,4015872567,140,57.6,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613839,113,49,1,17,9,ej5er0oyngdw138yuumwqbyqt,1,43,39.4,2023-02-05T17:18:37.277Z,2023-02-06T03:36:44Z,,,,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613869,114,1,1,17,9,ej5er0oyngdw138yuumwqbyqt,1,42.8,39.4,2023-02-05T17:18:37.298Z,2023-02-06T03:36:49Z,4015872755,56,Back,4015872757,140,11.9,4015872763,141,25.9,4015872765,212,33.7,4015872767,213,3.4,4015872769,1,,4016873131,178,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613911,115,1,1,17,14,ej5er0oyngdw138yuumwqbyqt,1,11.6,24.9,2023-02-05T17:18:42.385Z,2023-02-06T03:36:52Z,4015873013,212,47.4,4015873009,140,56.6,4015873011,141,18.8,4015873005,157,,4015873007,56,Right,4016873147,178,,4015873017,1,,4015873015,213,6.2,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613919,160,4,1,17,17,4raiad4l2j5lkfaz92pk4osb,1,43.2,82.2,2023-02-05T17:18:46.095Z,2023-02-06T03:36:56Z,4015873069,286,,4015873065,56,Back,4015873067,152,,4015873071,233,116,4015873061,294,,4015873057,13,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613915,116,4,1,17,17,ej5er0oyngdw138yuumwqbyqt,0,56.8,17.8,2023-02-05T17:18:46.096Z,2023-02-06T03:36:56Z,4015873109,233,160,4015873039,56,Right,4015873037,294,,4016873171,178,,4015873035,13,,4015873041,152,,4015873043,285,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504613993,117,17,1,17,23,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-02-05T17:18:51.997Z,2023-02-06T03:37:04Z,4015873481,31,,4015873485,13,243,4015873483,392,,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504614179,161,1,1,17,50,4raiad4l2j5lkfaz92pk4osb,1,45.3,68.8,2023-02-05T17:19:18.688Z,2023-02-06T03:37:09Z,4015874457,5,,4015874461,56,Center,4015874459,152,,4015874463,140,54.2,4015874465,141,70.6,4015874467,212,9.4,4015874469,213,0.1,4016873267,178,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504614185,162,1,1,17,51,4raiad4l2j5lkfaz92pk4osb,1,54.2,70.6,2023-02-05T17:19:19.539Z,2023-02-06T03:37:12Z,4015874477,140,46.1,4015874481,212,8.5,4015874475,56,Back,4015874483,213,3.2,4015874479,141,70.3,4016873275,178,,4015874487,156,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504614215,163,1,1,17,55,4raiad4l2j5lkfaz92pk4osb,1,41.7,64.8,2023-02-05T17:19:24.086Z,2023-02-06T03:37:16Z,4015874655,213,4.8,4015874651,141,44.9,4015874647,56,Back,4016873301,178,,4015874653,212,13.6,4015874649,140,43.4,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
