id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2476138111,403,1,2,48,38,7gnly6999wao1xarwct4p8fe9,1,40.6,15.8,2022-10-23T11:37:35.529Z,2022-10-23T18:13:37Z,3865961883,212,18.8,3865961879,140,35.3,3865961885,213,1.9,3868086979,178,,3865961877,56,Back,3865961881,141,42.2,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138205,404,1,2,48,41,7gnly6999wao1xarwct4p8fe9,1,35,45.5,2022-10-23T11:37:38.001Z,2022-10-23T18:13:41Z,3865962325,213,1.3,3865962319,140,39.2,3865962323,212,18.9,3865962321,141,72.6,3868087279,178,,3865962317,56,Back,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138263,405,1,2,48,47,7gnly6999wao1xarwct4p8fe9,1,55.3,80.1,2022-10-23T11:37:43.655Z,2022-10-23T18:13:43Z,3865962615,213,1.4,3868087421,178,,3865962607,56,Left,3865962613,212,7.2,3865962609,140,56.6,3865962611,141,90.5,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138307,406,1,2,48,49,7gnly6999wao1xarwct4p8fe9,1,54.7,82.7,2022-10-23T11:37:46.544Z,2022-10-23T18:13:47Z,3865962831,213,4.7,3868087687,178,,3865962829,212,11.3,3865962823,56,Center,3865962827,141,66.1,3865962825,140,55.1,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138353,407,1,2,48,52,7gnly6999wao1xarwct4p8fe9,1,57.5,73.3,2022-10-23T11:37:49.055Z,2022-10-23T18:13:50Z,3865963023,140,56.0,3868087799,178,,3865963027,212,15.1,3865963025,141,95.4,3865963021,56,Left,3865963029,213,1.7,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138411,408,1,2,48,54,7gnly6999wao1xarwct4p8fe9,1,57.9,96.1,2022-10-23T11:37:51.488Z,2022-10-23T18:13:53Z,3865963399,140,71.1,3865963403,212,13.9,3865963397,56,Left,3868088041,178,,3865963405,213,0.0,3865963401,141,96.9,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138433,409,1,2,48,59,7gnly6999wao1xarwct4p8fe9,1,68.1,94.9,2022-10-23T11:37:55.934Z,2022-10-23T18:13:55Z,3865963545,140,60.0,3865963543,56,Left,3868088295,178,,3865963547,141,96.9,3865963551,213,3.0,3865963549,212,8.6,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138469,410,1,2,49,1,7gnly6999wao1xarwct4p8fe9,1,59.5,96.7,2022-10-23T11:37:57.804Z,2022-10-23T18:13:58Z,3865963753,141,87.8,3868088427,178,,3865963757,213,3.8,3865963751,140,51.3,3865963755,212,10.5,3865963749,56,Left,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138497,411,1,2,49,3,7gnly6999wao1xarwct4p8fe9,1,45.8,85.5,2022-10-23T11:37:59.912Z,2022-10-23T18:14:01Z,3865963913,213,4.0,3865963903,140,36.4,3865963907,141,69.8,3865963911,212,14.5,3865963901,56,Back,3868088569,178,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138549,412,1,2,49,5,7gnly6999wao1xarwct4p8fe9,1,30.2,67.7,2022-10-23T11:38:02.459Z,2022-10-23T18:14:03Z,3865964131,140,30.0,3865964135,212,20.7,3868088801,178,,3865964133,141,37.2,3865964137,213,4.7,3865964129,56,Back,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138585,413,1,2,49,9,7gnly6999wao1xarwct4p8fe9,1,28.6,30.6,2022-10-23T11:38:05.619Z,2022-10-23T18:14:06Z,3865964319,213,5.2,3865964311,56,Back,3868088981,178,,3865964315,141,2.5,3865964317,212,21.5,3865964313,140,38.0,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138627,414,1,2,49,11,7gnly6999wao1xarwct4p8fe9,0,39.2,2.5,2022-10-23T11:38:08.186Z,2022-10-23T18:14:08Z,3868089123,178,,3865964461,56,Right,3865964459,155,,3865964471,1,,3865964469,213,0.3,3865964463,140,74.2,3865964467,212,38.8,3865964465,141,20.6,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138657,414,49,2,49,16,dxq76zcvnokq07cszdx0i6kve,1,23,70.5,2022-10-23T11:38:12.964Z,2022-10-23T18:14:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476557219,851,67,2,49,16,dxq76zcvnokq07cszdx0i6kve,1,23.1,73.6,2022-10-23T11:38:13.078Z,2022-10-23T18:49:24Z,3868157073,233,817,,,,,,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476557217,817,67,2,49,16,7gnly6999wao1xarwct4p8fe9,0,76.9,26.4,2022-10-23T11:38:13.079Z,2022-10-23T18:31:30Z,3868157113,233,851,,,,,,,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138697,415,1,2,49,16,dxq76zcvnokq07cszdx0i6kve,1,23,70,2022-10-23T11:38:13.158Z,2022-10-23T18:14:23Z,3868090173,178,,3865964851,140,23.8,3865964849,56,Back,3865964853,141,60.9,3865964857,213,4.8,3865964855,212,6.2,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138739,416,1,2,49,17,dxq76zcvnokq07cszdx0i6kve,1,24.2,63.7,2022-10-23T11:38:13.855Z,2022-10-23T18:14:25Z,3865965085,213,1.2,3865965079,141,82.9,3865965083,212,13.8,3868090349,178,,3865965077,140,28.6,3865965075,56,Back,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138829,417,1,2,49,19,dxq76zcvnokq07cszdx0i6kve,1,28.9,84.7,2022-10-23T11:38:16.583Z,2022-10-23T18:14:28Z,3865965561,140,31.0,3865965571,213,5.1,3865965559,56,Back,3868090545,178,,3865965563,141,75.7,3865965567,212,6.5,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138867,418,1,2,49,25,dxq76zcvnokq07cszdx0i6kve,1,32.9,71.1,2022-10-23T11:38:22.315Z,2022-10-23T18:14:30Z,3865965767,213,1.3,3865965763,141,96.6,3865965765,212,18.2,3865965759,56,Back,3865965761,140,38.3,3868090689,178,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138935,419,1,2,49,28,dxq76zcvnokq07cszdx0i6kve,1,38.9,94.1,2022-10-23T11:38:24.724Z,2022-10-23T18:14:33Z,3865966123,141,95.4,3865966127,213,0.1,3868090881,178,,3865966119,56,Back,3865966125,212,9.1,3865966121,140,47.5,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476138943,420,1,2,49,29,dxq76zcvnokq07cszdx0i6kve,1,47.5,95.4,2022-10-23T11:38:25.859Z,2022-10-23T18:14:37Z,3868091119,178,,3865966195,140,55.8,3865966197,141,92.6,3865966193,56,Left,3865966199,212,8.9,3865966191,168,,3865966201,213,6.1,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139043,421,1,2,49,31,dxq76zcvnokq07cszdx0i6kve,1,57.5,92.7,2022-10-23T11:38:27.679Z,2022-10-23T18:14:40Z,3865966705,141,89.6,3865966703,140,52.7,3865966707,212,5.5,3865966701,56,Left,3868091361,178,,3865966709,213,3.5,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139087,422,1,2,49,36,dxq76zcvnokq07cszdx0i6kve,1,55.4,87.1,2022-10-23T11:38:32.978Z,2022-10-23T18:14:43Z,3865966951,212,6.5,3865966949,141,94.8,3865966953,213,0.9,3865966947,140,59.1,3865966945,56,Left,3868091603,178,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139109,423,1,2,49,38,dxq76zcvnokq07cszdx0i6kve,0,56.3,88.1,2022-10-23T11:38:34.634Z,2022-10-23T18:14:47Z,3865967069,140,68.9,3865967071,141,37.3,3868091825,178,,3865967075,213,5.1,3865967077,1,,3865967073,212,37.0,3865967067,56,Center,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139125,416,49,2,49,39,7gnly6999wao1xarwct4p8fe9,1,28.7,59.4,2022-10-23T11:38:36.128Z,2022-10-23T18:14:52Z,,,,,,,,,,,,,,,,,,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139157,417,3,2,49,41,7gnly6999wao1xarwct4p8fe9,1,28.4,62.4,2022-10-23T11:38:38.547Z,2022-10-23T18:14:56Z,3865967285,285,,3868092473,178,,3865967447,233,424,3867777757,464,,3865967283,56,Back,,,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139183,424,45,2,49,41,dxq76zcvnokq07cszdx0i6kve,0,71.6,37.6,2022-10-23T11:38:38.547Z,2022-10-23T18:14:56Z,3865967471,233,417,3865967415,286,,3865967411,56,Center,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139205,418,1,2,49,42,7gnly6999wao1xarwct4p8fe9,1,26.2,59,2022-10-23T11:38:39.369Z,2022-10-23T18:14:58Z,3868092633,178,,3865967531,141,48.6,3865967529,140,9.7,3865967527,56,Back,3865967535,213,3.5,3865967533,212,18.7,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139253,419,1,2,49,45,7gnly6999wao1xarwct4p8fe9,1,9.4,49,2022-10-23T11:38:41.953Z,2022-10-23T18:15:01Z,3868092909,178,,3865967801,140,18.8,3865967799,56,Back,3865967805,212,22.2,3865967807,213,1.1,3865967803,141,78.2,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139331,420,1,2,49,48,7gnly6999wao1xarwct4p8fe9,1,24.1,94,2022-10-23T11:38:45.479Z,2022-10-23T18:15:03Z,3865968301,140,36.2,3865968309,212,13.2,3868093159,178,,3865968305,141,89.0,3865968315,213,6.0,3865968299,56,Back,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476558101,829,67,2,49,50,7gnly6999wao1xarwct4p8fe9,1,29.9,86.6,2022-10-23T11:38:46.926Z,2022-10-23T18:49:24Z,3868162123,233,876,,,,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476558099,876,67,2,49,50,dxq76zcvnokq07cszdx0i6kve,0,70.1,13.4,2022-10-23T11:38:46.927Z,2022-10-23T18:33:27Z,3868162135,233,829,,,,,,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139361,421,1,2,49,54,7gnly6999wao1xarwct4p8fe9,1,30,88.9,2022-10-23T11:38:51.288Z,2022-10-23T18:15:08Z,3865968429,212,25.3,3865968431,213,0.0,3865968425,140,54.1,3868093441,178,,3865968427,141,90.2,3865968423,56,Left,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139369,422,4,2,49,56,7gnly6999wao1xarwct4p8fe9,1,55.4,90,2022-10-23T11:38:52.917Z,2022-10-23T18:15:11Z,3865968597,233,425,3865968469,152,,3865968471,265,,3865968465,13,,3865968473,286,,3865968467,56,Left,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139395,425,4,2,49,56,dxq76zcvnokq07cszdx0i6kve,0,44.6,10,2022-10-23T11:38:52.918Z,2022-10-23T18:15:10Z,3865968577,13,,3865968619,233,422,3865968585,265,,3865968587,285,,3865968583,152,,3868093643,178,,3865968579,56,Back,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139663,423,1,2,50,11,7gnly6999wao1xarwct4p8fe9,1,44.9,79.8,2022-10-23T11:39:07.926Z,2022-10-23T18:15:15Z,3865969837,140,45.6,3865969833,152,,3865969843,213,4.8,3865969841,212,9.8,3868093937,178,,3865969835,56,Back,3865970177,189,,3865969839,141,65.5,e2oeysariwd866ksilu3t4m7e,S. Ricci,3865969831,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139683,424,1,2,50,13,7gnly6999wao1xarwct4p8fe9,1,45.6,65.5,2022-10-23T11:39:09.986Z,2022-10-23T18:15:19Z,3865969931,213,4.1,3865969929,212,23.3,3865969923,56,Back,3865969927,141,38.0,3868094115,178,,3865969925,140,32.4,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139719,425,1,2,50,17,7gnly6999wao1xarwct4p8fe9,1,32.4,38,2022-10-23T11:39:13.687Z,2022-10-23T18:15:22Z,3868094299,178,,3865970109,140,33.8,3865970101,56,Back,3865970111,141,4.9,3865970115,213,4.8,3865970113,212,22.6,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139815,426,1,2,50,23,7gnly6999wao1xarwct4p8fe9,1,38.9,7.4,2022-10-23T11:39:20.405Z,2022-10-23T18:15:24Z,3865970585,56,Back,3865970591,212,9.4,3865970587,140,31.3,3865970593,213,2.6,3865970589,141,14.6,3868094437,178,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139841,427,1,2,50,25,7gnly6999wao1xarwct4p8fe9,1,33.4,17.9,2022-10-23T11:39:22.418Z,2022-10-23T18:15:27Z,3865970715,141,54.0,3865970713,140,29.0,3865970717,212,25.0,3865970711,56,Back,3868094695,178,,3865970719,213,1.8,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139913,428,1,2,50,28,7gnly6999wao1xarwct4p8fe9,1,29,54,2022-10-23T11:39:24.786Z,2022-10-23T18:15:29Z,3865971129,213,1.1,3865971121,56,Back,3868094835,178,,3865971125,141,74.7,3865971127,212,15.5,3865971123,140,35.1,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476139965,429,1,2,50,33,7gnly6999wao1xarwct4p8fe9,1,52.7,80.1,2022-10-23T11:39:30.236Z,2022-10-23T18:15:32Z,3865971391,140,57.4,3865971393,141,97.0,3868095105,178,,3865971397,213,1.2,3865971389,56,Left,3865971395,212,12.5,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476140049,430,1,2,50,36,7gnly6999wao1xarwct4p8fe9,1,57.4,97,2022-10-23T11:39:32.783Z,2022-10-23T18:15:35Z,3865971773,213,5.8,3865971767,140,63.2,3865971763,56,Left,3868095343,178,,3865971771,212,6.9,3865971769,141,92.2,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476140051,431,4,2,50,38,7gnly6999wao1xarwct4p8fe9,1,60.6,96,2022-10-23T11:39:35.401Z,2022-10-23T18:15:41Z,3865971783,265,,3865971779,56,Left,3865971785,286,,3865971875,233,427,3865971781,152,,3865971777,13,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476140061,427,4,2,50,38,dxq76zcvnokq07cszdx0i6kve,0,39.4,4,2022-10-23T11:39:35.402Z,2022-10-23T18:15:41Z,3865971831,265,,3868095769,178,,3865971881,233,431,3865971829,152,,3865971827,56,Back,3865971833,285,,3865971825,13,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476140779,432,1,2,51,22,7gnly6999wao1xarwct4p8fe9,1,64.9,97.3,2022-10-23T11:40:19.159Z,2022-10-23T18:15:44Z,3865975085,213,3.3,3865975079,140,58.5,3868096013,178,,3865975083,212,6.8,3865975077,56,Left,3865975081,141,95.5,3865975073,5,,3865975075,152,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476140827,433,1,2,51,24,7gnly6999wao1xarwct4p8fe9,1,56.8,94.9,2022-10-23T11:40:20.732Z,2022-10-23T18:15:47Z,3868096225,178,,3865975297,56,Back,3865975301,141,66.2,3865975303,212,26.2,3865975305,213,4.0,3865975299,140,40.1,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476140879,434,1,2,51,27,7gnly6999wao1xarwct4p8fe9,1,39.6,66.1,2022-10-23T11:40:23.603Z,2022-10-23T18:15:50Z,3865975527,56,Back,3865975535,212,25.4,3865975537,213,4.4,3865975533,141,30.6,3865975531,140,32.0,3868096439,178,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476140933,435,1,2,51,29,7gnly6999wao1xarwct4p8fe9,1,31.6,27.6,2022-10-23T11:40:26.252Z,2022-10-23T18:15:53Z,3868096695,178,,3865975763,56,Back,3865975781,141,2.8,3865975773,140,35.4,3865975783,212,17.3,3865975785,213,4.9,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476140975,436,1,2,51,32,7gnly6999wao1xarwct4p8fe9,1,36,3,2022-10-23T11:40:28.718Z,2022-10-23T18:15:55Z,3865975985,1,,3865975969,155,,3865975983,213,0.1,3865975979,141,7.8,3865975973,56,Right,3865975977,140,70.4,3865975981,212,36.3,3868096879,178,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476140981,437,61,2,51,33,7gnly6999wao1xarwct4p8fe9,0,69.3,7.4,2022-10-23T11:40:30.478Z,2022-10-23T18:16:04Z,3868097509,178,,3868097507,21,,3865976007,56,Right,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476141287,428,5,2,51,34,dxq76zcvnokq07cszdx0i6kve,1,30.2,101.3,2022-10-23T11:40:31.393Z,2022-10-23T18:16:08Z,3865977283,56,Back,3865977285,347,,3865977345,233,438,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476140991,438,5,2,51,34,7gnly6999wao1xarwct4p8fe9,0,69.8,-1.3,2022-10-23T11:40:31.393Z,2022-10-23T18:16:08Z,3865977389,233,428,3865976059,56,Right,3865976061,347,,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476141309,429,1,2,51,47,dxq76zcvnokq07cszdx0i6kve,0,31.5,100,2022-10-23T11:40:43.619Z,2022-10-23T18:16:13Z,3865977407,213,6.1,3865977403,141,92.7,3865977397,107,,3865977405,212,28.4,3865977399,56,Left,3865977409,1,,3865977401,140,57.9,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476141371,439,1,2,51,49,7gnly6999wao1xarwct4p8fe9,1,41.1,4.5,2022-10-23T11:40:45.603Z,2022-10-23T18:16:27Z,3868099259,178,,3865977629,56,Center,3865977631,140,55.1,3865977639,1,,3865977633,141,36.0,3865977637,213,1.0,3865977635,212,26.0,3865977627,157,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476141377,440,49,2,51,50,7gnly6999wao1xarwct4p8fe9,1,55.7,35.1,2022-10-23T11:40:47.283Z,2022-10-23T18:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476141397,441,1,2,51,52,7gnly6999wao1xarwct4p8fe9,0,57.6,31.5,2022-10-23T11:40:49.593Z,2022-10-23T18:16:39Z,3865977749,213,5.0,3865977809,233,430,3865977741,56,Center,3865977813,286,,3865977747,212,2.1,3868100363,178,,3865977807,236,,3865977743,140,58.1,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,3865977745,141,,,,,,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476141401,430,74,2,51,53,dxq76zcvnokq07cszdx0i6kve,1,43.8,66.4,2022-10-23T11:40:49.673Z,2022-10-23T18:16:42Z,3865977771,285,,3865977769,56,Back,3865977857,233,441,3868100617,178,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476141539,442,1,2,51,54,7gnly6999wao1xarwct4p8fe9,1,53.8,36.9,2022-10-23T11:40:51.218Z,2022-10-23T18:16:44Z,3865978381,56,Back,3865978389,213,2.8,3865978385,141,44.2,3868100825,178,,3865978383,140,39.6,3865978387,212,15.7,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476141609,443,1,2,51,59,7gnly6999wao1xarwct4p8fe9,1,38.8,46.3,2022-10-23T11:40:56.284Z,2022-10-23T18:16:48Z,3865978719,212,26.6,3868101153,178,,3865978715,140,48.2,3865978721,213,5.1,3865978713,56,Back,3865978717,141,9.9,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476141659,431,45,2,52,3,dxq76zcvnokq07cszdx0i6kve,0,43.8,87.1,2022-10-23T11:40:59.817Z,2022-10-23T18:16:51Z,3865978975,233,444,3865978913,285,,3865978911,56,Back,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476141639,444,3,2,52,3,7gnly6999wao1xarwct4p8fe9,1,56.2,12.9,2022-10-23T11:40:59.817Z,2022-10-23T18:16:50Z,3867780583,464,,3865978959,233,431,3865978841,56,Right,3865978843,286,,3868101347,178,,,,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476141677,445,1,2,52,4,7gnly6999wao1xarwct4p8fe9,1,56.5,16.7,2022-10-23T11:41:00.670Z,2022-10-23T18:16:53Z,3865978995,141,27.6,3865978997,212,7.6,3865978993,140,58.1,3865978999,213,1.3,3865978991,56,Center,3868101515,178,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476141689,446,1,2,52,6,7gnly6999wao1xarwct4p8fe9,0,59.7,21.7,2022-10-23T11:41:02.872Z,2022-10-23T18:16:56Z,3865979061,212,21.4,3865979051,140,73.9,3865979065,213,5.5,3868101693,178,,3865979047,56,Right,3865979057,141,0.0,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476141849,432,5,2,52,8,dxq76zcvnokq07cszdx0i6kve,1,28.7,101.1,2022-10-23T11:41:04.834Z,2022-10-23T18:16:58Z,3865979821,347,,3865979819,56,Back,3865979831,233,447,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476141699,447,5,2,52,8,7gnly6999wao1xarwct4p8fe9,0,71.3,-1.1,2022-10-23T11:41:04.834Z,2022-10-23T18:16:58Z,3865979107,56,Right,3865979877,233,432,3865979109,347,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
