id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2485363191,558,1,2,59,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.5,11.6,2022-11-13T15:20:48.886Z,2022-11-13T22:27:03Z,3914439651,140,44.3,3914439653,141,30.7,3914439657,213,1.5,3914439649,56,Back,3914439655,212,13.0,3915907763,178,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485363269,559,1,2,60,0,2tk2l9sgktwc9jhzqdd4mpdtb,0,45.9,38.9,2022-11-13T15:20:51.866Z,2022-11-13T22:03:01Z,3914440003,140,73.4,3914440001,56,Center,3914440009,213,0.3,3915879277,178,,3914440007,212,30.2,3914440005,141,52.1,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485630357,1134,67,2,60,2,7gnly6999wao1xarwct4p8fe9,1,26.9,48.5,2022-11-13T15:20:53.237Z,2022-11-14T01:06:50Z,3915919663,233,1037,,,,,,,,,,,,,,,,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485630355,1037,67,2,60,2,2tk2l9sgktwc9jhzqdd4mpdtb,0,73.1,51.5,2022-11-13T15:20:53.238Z,2022-11-13T22:38:57Z,3915919673,233,1134,,,,,,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485363311,560,8,2,60,2,7gnly6999wao1xarwct4p8fe9,1,27.2,52.8,2022-11-13T15:20:53.281Z,2022-11-14T01:06:50Z,3915879397,178,,3914440229,56,Back,3915680029,385,,,,,,,,,,,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485363309,560,43,2,60,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-11-13T15:20:55.888Z,2022-11-13T20:41:04Z,3914440227,286,0,3915680273,144,3,3914440271,233,560,3914440225,56,Center,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485363317,561,61,2,60,5,2tk2l9sgktwc9jhzqdd4mpdtb,0,80.8,42.8,2022-11-13T15:20:55.970Z,2022-11-13T22:03:21Z,3914440249,56,Center,3915879577,178,,,,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485363333,561,49,2,60,8,7gnly6999wao1xarwct4p8fe9,1,10.5,83.2,2022-11-13T15:20:59.250Z,2022-11-13T22:03:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485363353,562,1,2,60,8,7gnly6999wao1xarwct4p8fe9,1,11.2,81.7,2022-11-13T15:20:59.318Z,2022-11-13T22:03:38Z,3914440501,141,92.7,3914440503,212,9.8,3915879877,178,,3914440505,213,0.9,3914440499,140,17.2,3914440497,56,Back,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485363365,563,1,2,60,9,7gnly6999wao1xarwct4p8fe9,1,17.2,92.7,2022-11-13T15:21:00.712Z,2022-11-13T22:03:45Z,3914440595,141,87.8,3914440599,213,3.6,3914440597,212,7.3,3914440593,140,11.0,3915879965,178,,3914440591,56,Back,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485363387,564,1,2,60,11,7gnly6999wao1xarwct4p8fe9,1,11,87.8,2022-11-13T15:21:02.481Z,2022-11-13T22:03:52Z,3914440753,212,4.9,3914440751,141,81.7,3915880047,178,,3914440747,56,Back,3914440749,140,13.4,3914440755,213,5.3,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485363427,565,1,2,60,12,7gnly6999wao1xarwct4p8fe9,1,13.4,81.7,2022-11-13T15:21:03.268Z,2022-11-13T22:03:57Z,3914440957,213,1.1,3914440949,56,Back,3914440953,141,97.2,3914440951,140,18.5,3915880145,178,,3914440955,212,11.8,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485363451,566,1,2,60,14,7gnly6999wao1xarwct4p8fe9,1,18.7,97.7,2022-11-13T15:21:05.064Z,2022-11-13T22:04:03Z,3914441133,212,9.2,3914441131,141,94.8,3914441135,213,6.1,3914441127,56,Back,3914441129,140,27.3,3915880285,178,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485363467,567,1,2,60,16,7gnly6999wao1xarwct4p8fe9,1,27.3,94.8,2022-11-13T15:21:06.961Z,2022-11-13T22:04:09Z,3914441215,140,27.3,3914441213,56,Back,3914441221,213,4.7,3914441219,212,8.1,3915880453,178,,3914441217,141,82.9,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485363577,568,1,2,60,17,7gnly6999wao1xarwct4p8fe9,1,27.3,82.9,2022-11-13T15:21:08.696Z,2022-11-13T22:04:27Z,3914441891,56,Back,3914441893,140,34.8,3914441897,212,7.9,3915880719,178,,3914441899,213,6.2,3914441895,141,81.8,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485363583,569,4,2,60,18,7gnly6999wao1xarwct4p8fe9,1,34.6,80.9,2022-11-13T15:21:09.837Z,2022-11-13T22:04:31Z,3914441917,294,,3914441919,56,Back,3914441923,286,,3914441921,152,,3914441945,233,562,3914441915,13,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485363559,562,4,2,60,18,2tk2l9sgktwc9jhzqdd4mpdtb,0,65.4,19.1,2022-11-13T15:21:09.838Z,2022-11-13T22:04:31Z,3914442119,294,,3914441783,56,Right,3914441787,285,,3914441779,13,,3914441785,152,,3915880755,178,,3914441979,233,569,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485363985,570,1,2,60,47,7gnly6999wao1xarwct4p8fe9,1,31.3,85.9,2022-11-13T15:21:38.648Z,2022-11-13T22:04:40Z,3914444205,56,Back,3915880865,178,,3914444209,141,64.9,3914444207,140,36.2,3914444203,152,,3914444211,212,15.2,3914444201,5,,3914444213,213,5.1,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364015,571,1,2,60,50,7gnly6999wao1xarwct4p8fe9,1,36.2,64.9,2022-11-13T15:21:41.443Z,2022-11-13T22:04:46Z,3914444365,212,26.8,3915880939,178,,3914444363,141,25.5,3914444359,56,Back,3914444361,140,36.0,3914444367,213,4.7,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364051,572,1,2,60,53,7gnly6999wao1xarwct4p8fe9,1,37.3,24.7,2022-11-13T15:21:44.816Z,2022-11-13T22:04:51Z,3914444575,141,12.3,3914444573,140,46.7,3914444571,56,Back,3914444579,213,5.6,3915881037,178,,3914444577,212,13.0,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364113,573,1,2,60,57,7gnly6999wao1xarwct4p8fe9,1,55.1,18,2022-11-13T15:21:48.194Z,2022-11-13T22:05:15Z,3914445013,140,45.6,3914445011,56,Back,3914445019,213,2.4,3914445017,212,13.2,3914445015,141,30.7,3915881411,178,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364123,574,1,2,60,59,7gnly6999wao1xarwct4p8fe9,1,45.6,30.7,2022-11-13T15:21:50.020Z,2022-11-13T22:05:25Z,3915881559,178,,3914445075,56,Back,3914445081,212,3.5,3914445083,213,1.2,3914445079,141,35.5,3914445077,140,46.8,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364155,575,1,2,61,0,7gnly6999wao1xarwct4p8fe9,1,46.8,35.5,2022-11-13T15:21:51.868Z,2022-11-13T22:05:25Z,3914445269,212,19.5,3915881579,178,,3914445267,141,8.8,3914445263,56,Back,3914445271,213,4.3,3914445265,140,39.9,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364195,576,1,2,61,3,7gnly6999wao1xarwct4p8fe9,1,40.5,7.7,2022-11-13T15:21:54.048Z,2022-11-13T22:05:28Z,3914445467,213,0.5,3915881747,178,,3914445459,56,Right,3914445461,140,52.7,3914445463,141,17.4,3914445465,212,14.4,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364241,577,1,2,61,4,7gnly6999wao1xarwct4p8fe9,1,52.7,17.4,2022-11-13T15:21:55.856Z,2022-11-13T22:05:34Z,3914445735,213,5.9,3914445727,56,Right,3914445729,140,77.1,3914445733,212,27.4,3914445731,141,3.2,3915881887,178,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364287,578,1,2,61,8,7gnly6999wao1xarwct4p8fe9,1,87.8,6.4,2022-11-13T15:21:59.339Z,2022-11-13T22:05:46Z,3914445955,155,,3914447611,154,,3914445953,2,,3914445965,213,1.4,3915882021,178,,3915687331,224,,3915687333,20,,3914447609,210,13,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,3914445957,56,Center,3914445963,212,3914445959,140,3914445961,141,45.8,,,,,,,,,,,1,27.1,,,,,,,,,91.4,,,,,,,,,,,,,
2485364289,579,13,2,61,9,7gnly6999wao1xarwct4p8fe9,1,91.4,45.8,2022-11-13T15:22:00.567Z,2022-11-13T22:05:46Z,3914447639,103,81.9,3914445975,56,Center,3914447637,102,42.2,3914445973,17,,3914447627,81,,3914447629,29,,3914445971,22,,3915691165,214,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,3914447633,55,578,3914446345,20,3914447631,154,3915882205,178,,3914447641,230,99.1,3914447643,231,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364285,563,5,2,61,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,-1.1,55,2022-11-13T15:22:01.314Z,2022-11-13T22:05:55Z,3914445941,56,Back,3914445943,346,,3914446087,233,580,,,,,,,,,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364309,580,5,2,61,10,7gnly6999wao1xarwct4p8fe9,0,101.1,45,2022-11-13T15:22:01.314Z,2022-11-13T22:05:54Z,3914446107,233,563,3914446055,346,,3914446053,56,Center,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364553,564,1,2,61,15,2tk2l9sgktwc9jhzqdd4mpdtb,0,4.2,56.3,2022-11-13T15:22:06.349Z,2022-11-13T22:06:14Z,3914447397,212,36.6,3914447399,213,0.1,3914447389,124,,3914447391,56,Back,3914447393,140,38.8,3914447455,189,,3914447403,74,,3914447395,141,63.1,7gu0t0g8nej405k918fwsf8id,Rui Patrício,3914447401,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364629,581,49,2,61,23,7gnly6999wao1xarwct4p8fe9,1,62.8,27.6,2022-11-13T15:22:14.142Z,2022-11-13T22:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364655,582,1,2,61,23,7gnly6999wao1xarwct4p8fe9,1,64.1,28.9,2022-11-13T15:22:14.348Z,2022-11-13T22:06:29Z,3915883273,178,,3914447945,212,10.2,3914447939,141,43.7,3914447935,140,62.6,3914447929,56,Center,3914447949,213,1.7,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364697,583,1,2,61,25,7gnly6999wao1xarwct4p8fe9,1,58.1,29.3,2022-11-13T15:22:16.902Z,2022-11-13T22:06:35Z,3914448185,141,58.1,3915883373,178,,3914448183,140,64.8,3914448181,56,Center,3914448189,213,1.2,3914448187,212,20.8,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485366649,611,1,2,61,29,7gnly6999wao1xarwct4p8fe9,1,67.9,73.8,2022-11-13T15:22:20.217Z,2022-11-13T22:06:40Z,3915883445,178,,3914458855,140,75.4,3914458853,56,Left,3914458857,141,87.7,3914458859,212,12.3,3914458861,213,0.9,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364775,584,1,2,61,33,7gnly6999wao1xarwct4p8fe9,1,82.1,79.4,2022-11-13T15:22:24.099Z,2022-11-13T22:06:44Z,3914448615,140,75.7,3915883505,178,,3914448613,56,Center,3914448621,213,3.9,3914448617,141,70.5,3914448619,212,9.0,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364829,585,1,2,61,36,7gnly6999wao1xarwct4p8fe9,1,79.2,81.4,2022-11-13T15:22:26.917Z,2022-11-13T22:06:50Z,3914448875,213,0.7,3914448871,141,94.1,3914448873,212,12.9,3914448869,140,88.3,3915883605,178,,3914448867,56,Left,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364841,586,1,2,61,39,7gnly6999wao1xarwct4p8fe9,0,87.4,94.4,2022-11-13T15:22:30.122Z,2022-11-13T22:06:56Z,3914448955,141,86.5,3914448949,155,,3914448947,2,,3914449087,286,,3914448951,56,Left,3914448953,140,88.8,3915695753,20,,3914448957,212,5.6,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,3914448959,213,5.0,3915883727,178,3915695751,223,3914449083,233,565,3914449081,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364853,565,12,2,61,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,16.4,15.5,2022-11-13T15:22:30.180Z,2022-11-13T22:07:01Z,3914449105,233,586,3915883899,178,,3914449031,185,,3914449033,56,Back,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364873,566,49,2,61,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.9,7.1,2022-11-13T15:22:31.849Z,2022-11-13T22:07:07Z,,,,,,,,,,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364883,567,50,2,61,41,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.8,10.2,2022-11-13T15:22:31.910Z,2022-11-13T22:07:33Z,3914449431,233,587,3914449167,56,Back,3914449169,286,,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364903,587,7,2,61,41,7gnly6999wao1xarwct4p8fe9,0,64.2,89.8,2022-11-13T15:22:32.474Z,2022-11-13T22:07:38Z,3915884661,178,,3914449263,56,Left,3914449363,233,567,3915696501,385,,3914449367,285,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364917,568,3,2,61,43,2tk2l9sgktwc9jhzqdd4mpdtb,0,34.4,13.3,2022-11-13T15:22:34.068Z,2022-11-13T22:07:46Z,3914449627,233,588,3914449317,56,Back,3914449321,286,,3915697349,465,,3915884865,178,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364955,588,7,2,61,43,7gnly6999wao1xarwct4p8fe9,1,65.6,86.7,2022-11-13T15:22:34.104Z,2022-11-13T22:07:51Z,3914449541,56,Left,3915884953,178,,3914449581,233,568,3915697623,384,,3914449585,285,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364957,589,49,2,61,44,7gnly6999wao1xarwct4p8fe9,1,60.6,74.4,2022-11-13T15:22:35.137Z,2022-11-13T22:07:56Z,,,,,,,,,,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485364985,590,1,2,61,45,7gnly6999wao1xarwct4p8fe9,1,58.4,74.2,2022-11-13T15:22:36.233Z,2022-11-13T22:08:02Z,3914449697,140,43.1,3914449699,141,83.0,3914449701,212,17.1,3914449703,213,2.8,3915885267,178,,3914449695,56,Back,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365103,591,1,2,61,47,7gnly6999wao1xarwct4p8fe9,1,42,82.7,2022-11-13T15:22:38.652Z,2022-11-13T22:08:07Z,3914450323,56,Back,3914450329,212,12.2,3914450327,141,65.2,3914450325,140,44.7,3914450331,213,4.9,3915885391,178,,,,,,,,7oz324ar8tp6nkd934y096q22,D. Zima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365165,592,1,2,61,53,7gnly6999wao1xarwct4p8fe9,1,51.3,64.3,2022-11-13T15:22:44.487Z,2022-11-13T22:08:11Z,3914450665,56,Back,3914450669,141,29.5,3915885481,178,,3914450667,140,36.5,3914450671,212,28.3,3914450673,213,4.1,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365197,593,1,2,61,55,7gnly6999wao1xarwct4p8fe9,1,36.5,29.5,2022-11-13T15:22:46.843Z,2022-11-13T22:08:16Z,3914450839,212,16.8,3914450837,141,8.9,3915885561,178,,3914450833,56,Back,3914450841,213,5.3,3914450835,140,45.3,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365273,594,1,2,61,59,7gnly6999wao1xarwct4p8fe9,1,45.1,11.6,2022-11-13T15:22:50.309Z,2022-11-13T22:08:21Z,3914451277,140,33.7,3914451287,213,2.6,3914451279,141,21.2,3914451283,212,13.6,3914451273,56,Back,3915885653,178,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365293,595,1,2,62,2,7gnly6999wao1xarwct4p8fe9,1,34.3,18.8,2022-11-13T15:22:53.283Z,2022-11-13T22:08:29Z,3914451377,56,Back,3914451379,140,36.3,3915885823,178,,3914451383,212,11.9,3914451381,141,36.0,3914451385,213,1.4,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365319,596,1,2,62,3,7gnly6999wao1xarwct4p8fe9,1,36.3,36,2022-11-13T15:22:54.018Z,2022-11-13T22:08:35Z,3915885923,178,,3914451539,213,4.5,3914451525,140,34.0,3914451533,212,11.9,3914451529,141,18.9,3914451523,56,Back,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365351,597,1,2,62,5,7gnly6999wao1xarwct4p8fe9,1,31.8,19.5,2022-11-13T15:22:56.042Z,2022-11-13T22:08:41Z,3914451715,141,45.5,3914451721,213,2.4,3915886089,178,,3914451711,140,14.6,3914451709,56,Back,3914451717,212,25.3,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365391,598,1,2,62,8,7gnly6999wao1xarwct4p8fe9,1,14.5,47.9,2022-11-13T15:22:59.121Z,2022-11-13T22:08:45Z,3915886147,178,,3914451943,212,17.1,3914451939,141,72.0,3914451937,140,19.1,3914451933,56,Back,3914451945,213,1.3,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365441,599,1,2,62,11,7gnly6999wao1xarwct4p8fe9,1,19.1,72,2022-11-13T15:23:02.239Z,2022-11-13T22:08:49Z,3914452215,141,44.8,3914452221,213,4.3,3915886215,178,,3914452213,140,12.0,3914452211,56,Back,3914452217,212,19.9,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365481,600,1,2,62,15,7gnly6999wao1xarwct4p8fe9,1,15,31.6,2022-11-13T15:23:06.072Z,2022-11-13T22:08:54Z,3914452469,140,24.4,3914452467,56,Back,3915886285,178,,3914452471,141,4.9,3914452473,212,20.7,3914452475,213,5.2,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365511,601,1,2,62,17,7gnly6999wao1xarwct4p8fe9,1,24.4,4.9,2022-11-13T15:23:08.370Z,2022-11-13T22:08:59Z,3914452675,212,19.8,3915886389,178,,3914452673,141,27.7,3914452671,140,12.7,3914452677,213,2.2,3914452669,56,Back,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365563,602,1,2,62,19,7gnly6999wao1xarwct4p8fe9,1,12.7,27.7,2022-11-13T15:23:10.123Z,2022-11-13T22:09:04Z,3914452985,140,27.5,3914452983,56,Back,3915886439,178,,3914452989,212,22.9,3914452991,213,5.5,3914452987,141,2.9,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365627,603,1,2,62,22,7gnly6999wao1xarwct4p8fe9,1,29.5,1.9,2022-11-13T15:23:13.322Z,2022-11-13T22:09:12Z,3914453203,56,Back,3914453211,213,0.5,3914453201,155,,3914453209,212,19.0,3915886595,178,,3914453207,141,15.5,3914453205,140,45.3,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365659,604,1,2,62,23,7gnly6999wao1xarwct4p8fe9,1,45.3,15.5,2022-11-13T15:23:14.640Z,2022-11-13T22:09:24Z,3914453395,141,32.1,3914453399,213,1.5,3914453397,212,11.3,3915886801,178,,3914453393,140,45.9,3914453391,56,Back,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365691,605,1,2,62,25,7gnly6999wao1xarwct4p8fe9,1,45.9,32.1,2022-11-13T15:23:16.598Z,2022-11-13T22:09:28Z,3914453605,213,1.9,3914453599,140,39.8,3914453597,56,Back,3915886915,178,,3914453601,141,56.7,3914453603,212,17.9,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485365901,606,1,2,62,27,7gnly6999wao1xarwct4p8fe9,1,39.8,56,2022-11-13T15:23:18.379Z,2022-11-13T22:09:37Z,3915887051,178,,3914454615,213,1.2,3914454607,56,Back,3914454609,140,48.5,3914454613,212,26.6,3914454611,141,92.7,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485593907,899,3,2,62,35,7gnly6999wao1xarwct4p8fe9,0,74.9,89.9,2022-11-13T15:23:26.734Z,2022-11-13T22:09:54Z,3915703679,286,,3915703677,56,Left,3915703681,464,,3915703683,467,1pkymw7biivk760rxhubin1ed,3915887617,178,,,,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
