id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/14/value
2455764291,24,1,1,1,46,ej5er0oyngdw138yuumwqbyqt,1,25.5,29.1,2022-09-04T13:02:35.184Z,2022-09-04T19:35:02Z,3759189533,178,,3757680705,213,0.0,3757680697,56,Back,3757680703,212,11.3,3757680699,140,36.3,3757680701,141,29.5,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764381,25,1,1,1,48,ej5er0oyngdw138yuumwqbyqt,1,34,39.2,2022-09-04T13:02:37.511Z,2022-09-04T19:35:08Z,3757681095,141,70.9,3757681097,212,21.6,3757681093,140,33.9,3757681099,213,1.6,3757681091,56,Back,3759189873,178,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764431,26,1,1,1,53,ej5er0oyngdw138yuumwqbyqt,1,35.7,74.8,2022-09-04T13:02:41.990Z,2022-09-04T19:35:13Z,3759190195,178,,3757681335,140,29.2,3757681337,141,61.5,3757681341,213,4.1,3757681339,212,11.3,3757681333,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764451,27,1,1,1,55,ej5er0oyngdw138yuumwqbyqt,1,28.8,58.3,2022-09-04T13:02:44.286Z,2022-09-04T19:35:17Z,3757681465,213,6.0,3757681459,140,37.7,3757681463,212,9.8,3757681457,56,Back,3757681461,141,54.2,3759190385,178,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764503,28,1,1,1,57,ej5er0oyngdw138yuumwqbyqt,1,32,44.3,2022-09-04T13:02:46.423Z,2022-09-04T19:35:21Z,3757681749,140,27.3,3759190641,178,,3757681751,141,9.9,3757681753,212,23.9,3757681755,213,4.5,3757681747,56,Back,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764533,29,1,1,2,0,ej5er0oyngdw138yuumwqbyqt,1,28.9,3.6,2022-09-04T13:02:49.423Z,2022-09-04T19:35:25Z,3757681897,141,25.2,3757681895,140,57.3,3757681901,213,0.5,3757681903,1,,3759190935,178,,3757681891,155,,3757681893,56,Center,3757681899,212,33.2,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764537,30,61,1,2,2,ej5er0oyngdw138yuumwqbyqt,0,56.7,25.8,2022-09-04T13:02:51.131Z,2022-09-04T19:35:41Z,3759191741,178,,3757681911,56,Center,,,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764561,26,49,1,2,3,4klvxyeh3xcus4ongu7c00mgc,1,31.9,89,2022-09-04T13:02:52.469Z,2022-09-04T19:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764569,27,1,1,2,3,4klvxyeh3xcus4ongu7c00mgc,0,31.9,89,2022-09-04T13:02:52.499Z,2022-09-04T19:35:57Z,3757682049,141,83.0,3759192735,178,,3757682045,56,Back,3757682051,212,7.2,3757682053,213,5.7,3757682047,140,37.5,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764601,31,49,1,2,4,ej5er0oyngdw138yuumwqbyqt,1,61.8,9.6,2022-09-04T13:02:53.251Z,2022-09-04T19:36:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764607,32,50,1,2,5,ej5er0oyngdw138yuumwqbyqt,1,64.2,16.6,2022-09-04T13:02:54.351Z,2022-09-04T19:36:45Z,3757682225,286,,3757682283,233,28,3757682223,56,Right,,,,,,,,,,,,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764611,28,7,1,2,5,4klvxyeh3xcus4ongu7c00mgc,0,35.8,83.4,2022-09-04T13:02:54.390Z,2022-09-04T19:36:40Z,3757682243,56,Back,3757682245,285,,3759194841,178,,3758389553,385,,3757682261,233,32,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455780381,145,61,1,2,5,ej5er0oyngdw138yuumwqbyqt,1,64,16.6,2022-09-04T13:02:54.399Z,2022-09-04T19:36:54Z,3757764145,56,Right,3759195699,178,,,,,,,,,,,,,,,,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764625,33,1,1,2,6,ej5er0oyngdw138yuumwqbyqt,1,72,14.9,2022-09-04T13:02:55.060Z,2022-09-04T19:37:02Z,3757682323,141,29.9,3757682315,56,Center,3757682325,212,17.2,3757682319,140,58.8,3757682327,213,2.5,3759196065,178,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764655,34,1,1,2,7,ej5er0oyngdw138yuumwqbyqt,1,56.8,31.4,2022-09-04T13:02:56.566Z,2022-09-04T19:37:09Z,3757682461,56,Center,3759196499,178,,3757682463,140,53.8,3757682469,213,1.8,3757682467,212,11.9,3757682465,141,48.2,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764709,35,1,1,2,9,ej5er0oyngdw138yuumwqbyqt,1,54.3,57.6,2022-09-04T13:02:58.039Z,2022-09-04T19:37:15Z,3757682739,141,86.9,3759196851,178,,3757682741,212,20.6,3757682737,140,59.3,3757682735,56,Left,3757682743,213,1.3,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764759,36,1,1,2,12,ej5er0oyngdw138yuumwqbyqt,1,61.2,85.8,2022-09-04T13:03:01.398Z,2022-09-04T19:37:19Z,3759197051,178,,3757682999,213,3.6,3757682993,140,35.8,3757682987,56,Back,3757682997,212,29.6,3757682995,141,67.0,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764789,37,1,1,2,15,ej5er0oyngdw138yuumwqbyqt,1,35.8,67,2022-09-04T13:03:04.047Z,2022-09-04T19:37:24Z,3757683171,56,Back,3757683179,213,4.5,3757683173,140,33.1,3757683177,212,13.6,3759197441,178,,3757683175,141,47.5,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764869,38,1,1,2,17,ej5er0oyngdw138yuumwqbyqt,1,31.3,46.9,2022-09-04T13:03:06.359Z,2022-09-04T19:37:31Z,3757683621,213,3.1,3757683615,141,48.6,3757683617,212,20.0,3757683609,140,12.3,3759197877,178,,3757683607,56,Back,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764945,39,1,1,2,24,ej5er0oyngdw138yuumwqbyqt,1,10.2,40,2022-09-04T13:03:13.113Z,2022-09-04T19:37:38Z,3757683987,140,11.4,3757683985,56,Back,3757683997,213,4.9,3757683995,212,6.8,3757683991,141,30.2,3759198325,178,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765003,40,1,1,2,31,ej5er0oyngdw138yuumwqbyqt,1,35.3,43.4,2022-09-04T13:03:20.094Z,2022-09-04T19:37:46Z,3757684283,56,Back,3757684289,212,22.8,3757684291,213,1.9,3757684285,140,27.9,3759198891,178,,3757684287,141,74.9,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765047,41,1,1,2,34,ej5er0oyngdw138yuumwqbyqt,1,28.3,72.2,2022-09-04T13:03:22.924Z,2022-09-04T19:37:55Z,3757684517,212,37.3,3757684523,1,,3757684515,141,17.4,3757684511,56,Back,3759199351,178,,3757684513,140,27.8,3757684519,213,4.7,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765085,42,1,1,2,38,ej5er0oyngdw138yuumwqbyqt,1,25.3,15.5,2022-09-04T13:03:26.951Z,2022-09-04T19:38:00Z,3757684709,212,7.6,3757684703,56,Back,3757684705,140,26.8,3757684707,141,4.5,3757684713,213,4.9,3759199631,178,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765091,43,1,1,2,38,ej5er0oyngdw138yuumwqbyqt,0,26.8,4.5,2022-09-04T13:03:27.855Z,2022-09-04T19:38:04Z,3757684755,141,20.0,3757684757,212,30.0,3757684753,140,53.6,3757684759,213,0.4,3759200005,178,,3757684751,56,Right,,,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765123,29,49,1,2,41,4klvxyeh3xcus4ongu7c00mgc,1,48.9,80.6,2022-09-04T13:03:30.074Z,2022-09-04T19:38:34Z,,,,,,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455780643,175,1,1,2,41,4klvxyeh3xcus4ongu7c00mgc,1,48.8,82.4,2022-09-04T13:03:30.086Z,2022-09-04T19:38:37Z,3757765581,140,58.3,3757765583,141,74.1,3759201819,178,,3757765579,56,Center,3757765587,213,5.8,3757765585,212,11.5,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765125,30,1,1,2,43,4klvxyeh3xcus4ongu7c00mgc,1,57.3,71.9,2022-09-04T13:03:31.914Z,2022-09-04T19:38:48Z,3757684929,212,8.8,3759203043,178,,3757684921,56,Center,3757684931,213,0.0,3757684925,140,65.7,3757684927,141,72.1,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765161,31,1,1,2,44,4klvxyeh3xcus4ongu7c00mgc,1,65.7,72.6,2022-09-04T13:03:32.931Z,2022-09-04T19:38:55Z,3757685127,141,65.3,3757685125,140,71.4,3757685131,213,5.6,3759203469,178,,3757685129,212,7.8,3757685123,56,Center,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078079,986,83,1,2,45,ej5er0oyngdw138yuumwqbyqt,1,28,36.7,2022-09-04T13:03:34.666Z,2022-09-04T20:36:12Z,3759414535,399,159043,,,,,,,,,,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765177,32,1,1,2,46,4klvxyeh3xcus4ongu7c00mgc,1,69.5,63.3,2022-09-04T13:03:35.585Z,2022-09-04T19:39:04Z,3759203969,178,,3757685225,213,4.2,3757685219,140,65.8,3757685217,56,Center,3757685223,212,7.9,3757685221,141,53.2,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765209,33,1,1,2,49,4klvxyeh3xcus4ongu7c00mgc,1,64.8,59.4,2022-09-04T13:03:38.066Z,2022-09-04T19:39:10Z,3757685351,213,3.4,3757685349,212,16.8,3757685343,56,Back,3759204397,178,,3757685347,141,54.0,3757685345,140,49.2,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765277,34,1,1,2,50,4klvxyeh3xcus4ongu7c00mgc,1,51,54.6,2022-09-04T13:03:39.214Z,2022-09-04T19:39:18Z,3757685661,213,5.0,3757685655,140,56.7,3757685657,141,29.5,3757685653,56,Center,3757685659,212,18.1,3759205009,178,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765343,35,1,1,2,55,4klvxyeh3xcus4ongu7c00mgc,1,60.1,19.4,2022-09-04T13:03:44.596Z,2022-09-04T19:39:27Z,3757685907,141,33.8,3757685905,140,48.2,3757685911,213,2.5,3759205497,178,,3757685903,56,Back,3757685909,212,15.9,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765405,36,1,1,2,58,4klvxyeh3xcus4ongu7c00mgc,1,48.1,33.8,2022-09-04T13:03:47.651Z,2022-09-04T19:39:32Z,3757686199,56,Back,3757686203,141,80.1,3757686209,1,,3757686201,140,38.9,3757686205,212,32.9,3757686207,213,1.9,3759206007,178,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765499,37,1,1,3,1,4klvxyeh3xcus4ongu7c00mgc,1,38.9,80.1,2022-09-04T13:03:50.415Z,2022-09-04T19:39:41Z,3757686655,1,,3757686647,140,76.2,3757686645,56,Left,3757686649,141,89.0,3757686653,213,0.2,3759206713,178,,3757686651,212,39.6,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765507,38,50,1,3,5,4klvxyeh3xcus4ongu7c00mgc,1,88.8,88.4,2022-09-04T13:03:54.517Z,2022-09-04T19:39:58Z,3757687037,233,44,3757686701,286,,3757686699,56,Left,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765555,44,7,1,3,6,ej5er0oyngdw138yuumwqbyqt,1,11.2,11.6,2022-09-04T13:03:55.628Z,2022-09-04T19:40:05Z,3759208575,178,,3757686885,167,,3757686929,233,38,3757686887,56,Back,3757686889,285,,3758423461,385,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765549,39,5,1,3,7,4klvxyeh3xcus4ongu7c00mgc,1,91.8,101.4,2022-09-04T13:03:55.926Z,2022-09-04T19:40:09Z,3757686859,56,Left,3757687011,233,45,3757686861,347,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765557,45,5,1,3,7,ej5er0oyngdw138yuumwqbyqt,0,8.2,-1.4,2022-09-04T13:03:55.926Z,2022-09-04T19:40:08Z,3757686895,56,Back,3757686897,347,,3757687043,233,39,,,,,,,,,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765907,40,1,1,3,32,4klvxyeh3xcus4ongu7c00mgc,0,88.5,100,2022-09-04T13:04:20.923Z,2022-09-04T19:40:15Z,3757688741,213,4.9,3757688737,141,66.6,3757688743,1,,3757688735,140,92.0,3757688731,107,,3757688739,212,23.9,3757688733,56,Center,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765927,46,12,1,3,33,ej5er0oyngdw138yuumwqbyqt,1,8.8,34.9,2022-09-04T13:04:22.439Z,2022-09-04T19:40:24Z,3757688879,15,,3757688867,212,24.4,3757688865,141,15.1,3757688861,56,Back,3757688863,140,28.2,3757688869,213,5.7,3759209977,388,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765965,41,1,1,3,36,4klvxyeh3xcus4ongu7c00mgc,1,73.6,77.3,2022-09-04T13:04:24.948Z,2022-09-04T19:40:33Z,3757689051,56,Left,3757689053,140,73.4,3757689059,213,1.6,3759210723,388,,3757689057,212,9.7,3757689055,141,91.5,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765971,42,1,1,3,37,4klvxyeh3xcus4ongu7c00mgc,0,74.4,95.1,2022-09-04T13:04:26.638Z,2022-09-04T19:40:43Z,3757689323,233,47,3757689129,213,5.6,3757689123,140,76.2,3757689321,236,,3757689121,56,Left,3757689127,212,2.4,3757689327,286,,3759211513,178,,545o5sllzb34kosvbw3fxhc5x,A. Reca,3757689125,141,,,,,92.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766011,47,74,1,3,38,ej5er0oyngdw138yuumwqbyqt,1,29,8.2,2022-09-04T13:04:26.908Z,2022-09-04T19:40:53Z,3757689395,233,42,3759212327,178,,3757689269,56,Back,3757689271,285,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765993,43,61,1,3,39,4klvxyeh3xcus4ongu7c00mgc,1,75.5,93.2,2022-09-04T13:04:27.939Z,2022-09-04T19:41:00Z,3757689193,56,Left,3759212813,178,,3759212811,21,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455808787,393,50,1,3,39,ej5er0oyngdw138yuumwqbyqt,1,26.2,7,2022-09-04T13:04:28.399Z,2022-09-04T19:41:24Z,3757914957,233,469,3757914733,285,,3757914729,56,Back,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455808831,469,7,1,3,39,4klvxyeh3xcus4ongu7c00mgc,0,73.8,93,2022-09-04T13:04:28.433Z,2022-09-04T19:42:49Z,3758425707,383,,3757914939,233,393,3757914933,286,,3757914931,56,Left,3759214307,178,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456079959,998,67,1,3,39,ej5er0oyngdw138yuumwqbyqt,1,30.2,6.9,2022-09-04T13:04:28.477Z,2022-09-04T21:52:39Z,3759424203,233,916,,,,,,,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456079955,916,67,1,3,39,4klvxyeh3xcus4ongu7c00mgc,0,69.8,93.1,2022-09-04T13:04:28.478Z,2022-09-04T20:38:44Z,3759424211,233,998,,,,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766025,48,1,1,3,39,ej5er0oyngdw138yuumwqbyqt,0,30.2,9.1,2022-09-04T13:04:28.500Z,2022-09-04T21:52:39Z,3757689487,286,,3757689361,213,0.3,3757689351,140,31.2,3757689359,212,1.1,3757689483,233,44,3757689481,236,,3759215839,178,,3757689355,141,9.5,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,3757689349,56,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766045,44,74,1,3,39,4klvxyeh3xcus4ongu7c00mgc,1,74.9,93.2,2022-09-04T13:04:28.511Z,2022-09-04T19:42:24Z,3757689429,56,Left,3757689431,285,,3757689497,233,48,3759219185,178,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766067,49,49,1,3,41,ej5er0oyngdw138yuumwqbyqt,1,28.4,12.3,2022-09-04T13:04:29.978Z,2022-09-04T19:42:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766085,50,1,1,3,41,ej5er0oyngdw138yuumwqbyqt,0,27.3,17.2,2022-09-04T13:04:30.019Z,2022-09-04T19:42:39Z,3759220343,178,,3757689609,212,10.9,3757689603,56,Back,3757689607,141,16.1,3757689611,213,6.2,3757689605,140,37.7,,,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766097,45,49,1,3,42,4klvxyeh3xcus4ongu7c00mgc,1,59.3,86.6,2022-09-04T13:04:31.149Z,2022-09-04T19:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766123,46,1,1,3,42,4klvxyeh3xcus4ongu7c00mgc,1,59.3,86.6,2022-09-04T13:04:31.239Z,2022-09-04T19:43:11Z,3759222743,178,,3757689787,56,Left,3757689791,141,95.1,3757689793,212,8.1,3757689789,140,64.7,3757689795,213,0.8,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766127,47,61,1,3,42,4klvxyeh3xcus4ongu7c00mgc,1,64.6,95.1,2022-09-04T13:04:31.878Z,2022-09-04T19:43:19Z,3757689807,56,Left,3759223245,178,,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766151,48,1,1,3,44,4klvxyeh3xcus4ongu7c00mgc,1,62.7,91.8,2022-09-04T13:04:33.759Z,2022-09-04T19:43:31Z,3757689903,56,Left,3759224109,178,,3757689915,212,5.5,3757689911,141,98.1,3757689919,213,0.9,3757689907,140,66.0,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766179,49,1,1,3,45,4klvxyeh3xcus4ongu7c00mgc,1,66,98.1,2022-09-04T13:04:34.779Z,2022-09-04T19:43:36Z,3759224531,178,,3757690039,212,7.2,3757690033,56,Left,3757690037,141,92.4,3757690041,213,5.7,3757690035,140,71.8,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766199,50,1,1,3,47,4klvxyeh3xcus4ongu7c00mgc,1,71.8,92.4,2022-09-04T13:04:36.148Z,2022-09-04T19:43:43Z,3759224875,178,,3757690137,56,Left,3757690141,141,86.0,3757690143,212,12.0,3757690145,213,3.5,3757690139,140,61.1,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766235,51,1,1,3,48,4klvxyeh3xcus4ongu7c00mgc,1,61.1,86,2022-09-04T13:04:37.803Z,2022-09-04T19:43:48Z,3757690299,141,57.2,3757690303,213,4.3,3757690301,212,21.3,3759225187,178,,3757690295,56,Center,3757690297,140,53.2,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766359,52,1,1,3,53,4klvxyeh3xcus4ongu7c00mgc,1,58.5,39.7,2022-09-04T13:04:42.763Z,2022-09-04T19:43:54Z,3757690997,212,18.8,3757690995,141,14.3,3759225545,178,,3757690991,56,Right,3757690999,213,5.1,3757690993,140,65.6,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766403,53,1,1,3,58,4klvxyeh3xcus4ongu7c00mgc,1,67.7,10,2022-09-04T13:04:46.884Z,2022-09-04T19:43:59Z,3759225759,178,,3757691221,213,5.7,3757691215,140,74.9,3757691217,141,3.1,3757691219,212,8.9,3757691213,56,Right,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766453,54,1,1,4,0,4klvxyeh3xcus4ongu7c00mgc,1,74.6,4,2022-09-04T13:04:49.171Z,2022-09-04T19:44:10Z,3757691477,56,Center,3757691481,141,28.6,3757691483,212,22.8,3759226451,178,,3757691485,213,2.3,3757691479,140,59.9,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766475,55,1,1,4,3,4klvxyeh3xcus4ongu7c00mgc,1,59.1,29.5,2022-09-04T13:04:52.475Z,2022-09-04T19:44:16Z,3757691589,141,28.4,3757691591,212,18.6,3757691593,213,3.2,3757691587,140,41.4,3757691585,56,Back,3759226941,178,,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
