id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2469123865,601,49,2,73,21,9dntj5dioj5ex52yrgwzxrq9l,1,35.2,22.6,2022-10-08T17:33:21.526Z,2022-10-08T23:56:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469123929,602,1,2,73,22,9dntj5dioj5ex52yrgwzxrq9l,1,35.2,22.6,2022-10-08T17:33:22.230Z,2022-10-08T23:56:46Z,3828738605,56,Back,3828738609,141,27.0,3828738613,213,0.3,3828738611,212,11.0,3828738607,140,45.3,3829913495,178,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469124013,603,1,2,73,28,9dntj5dioj5ex52yrgwzxrq9l,1,55.9,42.8,2022-10-08T17:33:28.317Z,2022-10-08T23:56:52Z,3828739121,213,1.0,3828739115,140,70.7,3828739113,56,Left,3828739117,141,81.6,3829913581,178,,3828739119,212,30.6,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469124031,604,1,2,73,33,9dntj5dioj5ex52yrgwzxrq9l,1,78.1,73.9,2022-10-08T17:33:33.151Z,2022-10-08T23:56:55Z,3828739223,212,16.1,3828739221,141,73.0,3829913627,178,,3828739225,213,6.2,3828739219,140,93.4,3828739217,56,Center,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469124041,605,1,2,73,34,9dntj5dioj5ex52yrgwzxrq9l,0,93.4,73,2022-10-08T17:33:34.383Z,2022-10-08T23:56:58Z,3828739391,286,,3828739301,141,69.1,3828739305,213,4.5,3829913637,178,,3828739385,236,,3828739303,212,2.7,3828739387,233,734,3828739299,140,92.9,3tpmw6tlijytn0ahwztvedkut,T. Hernández,3828739297,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469124039,734,74,2,73,34,bqbbqm98ud8obe45ds9ohgyrd,1,6.4,29.3,2022-10-08T17:33:34.486Z,2022-10-08T23:57:02Z,3829913733,178,,3828739289,285,,3828739423,233,605,3828739287,56,Back,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469124079,606,6,2,73,35,9dntj5dioj5ex52yrgwzxrq9l,1,93.2,69.9,2022-10-08T17:33:35.364Z,2022-10-08T23:57:09Z,3828739571,56,Center,3828739573,73,,3828739629,233,735,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469124087,735,6,2,73,35,bqbbqm98ud8obe45ds9ohgyrd,0,6.8,30.1,2022-10-08T17:33:35.364Z,2022-10-08T23:57:08Z,3828739611,56,Back,3828739613,73,,3828739667,233,606,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469124743,607,1,2,74,5,9dntj5dioj5ex52yrgwzxrq9l,1,99.5,99.5,2022-10-08T17:34:05.583Z,2022-10-08T23:57:19Z,3828743105,141,56.5,3828747409,210,13,3828743095,6,,3828743101,56,Center,3829613821,72,,3828743099,224,,3828743093,2,,3828743097,155,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,3829913869,178,,3828743103,140,90.1,3828743107,212,3828743109,213,4.4,3828747411,154,,1,,,,,,,,,,,,,,,30.9,,,,,,,,
2469124751,608,13,2,74,7,9dntj5dioj5ex52yrgwzxrq9l,1,90.1,56.5,2022-10-08T17:34:06.910Z,2022-10-08T23:57:19Z,3828746789,153,,3828747469,29,,3828747487,231,51.8,3828747483,147,7.2,3828747471,154,,3828746781,25,,3828747479,103,12.5,3828743133,17,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,3828747467,75,,3828746783,15,,3828746787,328,3828743135,56,Center,3829913995,388,,,3828747485,230,98.6,3828747481,146,92.4,3828747473,55,3828747477,102,607,,,,,0.5,,,,,,,
2469124865,609,1,2,74,12,9dntj5dioj5ex52yrgwzxrq9l,0,90.9,8.1,2022-10-08T17:34:12.104Z,2022-10-08T23:57:21Z,3828743637,155,,3829914049,178,,3828743643,141,41.7,3828743647,213,1.4,3828743639,56,Center,3828743635,2,,3829614243,72,,3828743645,212,23.2,eyra5urhrm92240e7qbll736d,A. Rebić,3828743641,140,94.7,3829614399,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469124873,736,44,2,74,13,bqbbqm98ud8obe45ds9ohgyrd,1,6.1,58,2022-10-08T17:34:13.225Z,2022-10-09T00:04:43Z,3828743697,285,,3828743869,233,610,3828743695,56,Back,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469124881,610,44,2,74,13,9dntj5dioj5ex52yrgwzxrq9l,0,93.9,42,2022-10-08T17:34:13.226Z,2022-10-08T23:57:28Z,3828743729,56,Center,3828743733,286,,3828743831,233,736,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469124909,737,12,2,74,13,bqbbqm98ud8obe45ds9ohgyrd,1,4.4,55.7,2022-10-08T17:34:13.272Z,2022-10-09T00:04:43Z,3828754305,141,49.5,3829914289,388,,3828743879,56,Back,3828754309,212,15.7,3828754313,213,6.0,3828754765,15,,3828754303,140,18.8,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469124889,611,43,2,74,14,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-08T17:34:14.639Z,2022-10-08T17:34:39Z,3828743775,60,0,3828746255,144,39,3828743783,250,0,3828743777,56,Center,3828743773,22,0,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469124947,738,44,2,74,16,bqbbqm98ud8obe45ds9ohgyrd,1,14.1,52.6,2022-10-08T17:34:15.889Z,2022-10-09T00:04:44Z,3828744027,285,,3828744025,56,Back,3828744065,233,612,,,,,,,,,,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469124923,612,44,2,74,16,9dntj5dioj5ex52yrgwzxrq9l,0,85.9,47.4,2022-10-08T17:34:15.890Z,2022-10-08T23:57:39Z,3828743943,286,,3828744107,233,738,3828743937,56,Center,,,,,,,,,,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125017,739,1,2,74,16,bqbbqm98ud8obe45ds9ohgyrd,1,13.6,52.1,2022-10-08T17:34:15.921Z,2022-10-09T00:04:44Z,3828744433,212,27.5,3828744425,3,,3829914641,388,,3828744431,141,85.8,3828744429,140,28.1,3828744435,213,1.0,3828744427,56,Back,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125025,740,49,2,74,18,bqbbqm98ud8obe45ds9ohgyrd,1,28.2,86.6,2022-10-08T17:34:18.495Z,2022-10-08T23:57:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469276897,955,3,2,74,23,bqbbqm98ud8obe45ds9ohgyrd,0,32.9,91.1,2022-10-08T17:34:22.708Z,2022-10-08T23:58:04Z,3829621835,56,Back,3829621841,467,7ox43isyywsnrfcd56nm65be,3829621837,285,,3829914961,178,,3829621839,464,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125081,741,61,2,74,23,bqbbqm98ud8obe45ds9ohgyrd,0,27.7,86.9,2022-10-08T17:34:22.985Z,2022-10-08T23:58:08Z,3828744751,56,Back,3829915019,178,,,,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125109,613,49,2,74,24,9dntj5dioj5ex52yrgwzxrq9l,1,74,22.6,2022-10-08T17:34:24.093Z,2022-10-08T23:58:13Z,,,,,,,,,,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125161,614,1,2,74,26,9dntj5dioj5ex52yrgwzxrq9l,0,74.9,22.9,2022-10-08T17:34:25.860Z,2022-10-08T23:58:16Z,3828745171,140,100.0,3829915097,178,,3828745179,1,,3828745173,141,60.9,3828745177,213,0.8,3828745169,56,Center,3828745175,212,37.9,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125165,615,5,2,74,30,9dntj5dioj5ex52yrgwzxrq9l,0,101.1,65,2022-10-08T17:34:29.734Z,2022-10-08T23:58:21Z,3828745191,56,Center,3828745193,346,,3828745417,233,742,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125197,742,5,2,74,30,bqbbqm98ud8obe45ds9ohgyrd,1,-1.1,35,2022-10-08T17:34:29.734Z,2022-10-08T23:58:21Z,3828745347,56,Back,3828745349,346,,3828745383,233,615,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125419,743,1,2,74,35,bqbbqm98ud8obe45ds9ohgyrd,1,3.1,44.5,2022-10-08T17:34:35.043Z,2022-10-08T23:59:10Z,3828747945,189,,3828746485,141,49.9,3828746481,56,Back,3828746489,213,0.2,3828746487,212,15.9,3828746483,140,17.8,3828746493,237,,3828746479,124,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125431,744,1,2,74,38,bqbbqm98ud8obe45ds9ohgyrd,1,17.8,49.9,2022-10-08T17:34:37.811Z,2022-10-08T23:58:27Z,3829915245,178,,3828746575,141,58.1,3828776545,189,,3828746579,213,0.4,3828746571,56,Back,3828746577,212,15.3,3828746573,140,31.4,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125461,745,1,2,74,41,bqbbqm98ud8obe45ds9ohgyrd,1,31.4,58.1,2022-10-08T17:34:41.082Z,2022-10-08T23:58:33Z,3828746715,140,39.3,3828746717,141,31.3,3828746713,56,Back,3828746719,212,20.0,3829915381,178,,3828746723,213,5.1,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125525,746,1,2,74,44,bqbbqm98ud8obe45ds9ohgyrd,1,40.9,31.1,2022-10-08T17:34:43.879Z,2022-10-08T23:58:39Z,3828747061,140,53.2,3828747063,141,5.3,3828747067,213,5.3,3829915471,178,,3828747065,212,21.8,3828747059,56,Right,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125557,747,1,2,74,46,bqbbqm98ud8obe45ds9ohgyrd,0,53.2,5.3,2022-10-08T17:34:46.033Z,2022-10-08T23:58:42Z,3829915547,178,,3828747267,212,25.8,3828747263,141,9.5,3828747273,213,0.1,3828747257,56,Right,3828747259,140,77.6,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125607,616,49,2,74,48,9dntj5dioj5ex52yrgwzxrq9l,1,16.4,88,2022-10-08T17:34:48.541Z,2022-10-08T23:58:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125687,617,1,2,74,48,9dntj5dioj5ex52yrgwzxrq9l,1,16.4,88,2022-10-08T17:34:48.573Z,2022-10-08T23:58:53Z,3828747915,141,58.7,3829915735,178,,3828747923,213,4.2,3828747913,140,6.0,3828747919,212,22.7,3828747911,56,Back,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125731,618,1,2,74,52,9dntj5dioj5ex52yrgwzxrq9l,0,8.8,53.5,2022-10-08T17:34:52.319Z,2022-10-08T23:58:56Z,3828748171,212,43.2,3828748165,56,Back,3828748173,213,5.8,3829915775,178,,3828748163,155,,3828748167,140,45.2,3828748175,1,,3828748169,141,23.8,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125723,748,44,2,74,56,bqbbqm98ud8obe45ds9ohgyrd,1,54.2,77.4,2022-10-08T17:34:55.697Z,2022-10-09T00:04:44Z,3828748119,56,Center,3828748299,233,619,3828748121,286,,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125741,619,44,2,74,56,9dntj5dioj5ex52yrgwzxrq9l,0,45.8,22.6,2022-10-08T17:34:55.698Z,2022-10-08T23:59:00Z,3828748333,233,748,3828748241,285,,3828748239,56,Back,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125777,749,1,2,74,56,bqbbqm98ud8obe45ds9ohgyrd,1,53.6,78.5,2022-10-08T17:34:55.818Z,2022-10-09T00:04:45Z,3828748385,213,5.9,3828748377,56,Center,3828748381,141,71.3,3828748379,140,65.0,3828748375,3,,3829915949,388,,3828748383,212,12.9,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125785,750,49,2,74,57,bqbbqm98ud8obe45ds9ohgyrd,1,60.8,68.9,2022-10-08T17:34:57.658Z,2022-10-08T23:59:24Z,,,,,,,,,,,,,,,,,,,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125807,751,1,2,74,58,bqbbqm98ud8obe45ds9ohgyrd,1,60.8,68.9,2022-10-08T17:34:58.593Z,2022-10-08T23:59:18Z,3828748523,141,74.4,3828748527,213,1.5,3828748519,140,61.2,3828748525,212,3.8,3829916141,178,,3828748517,56,Center,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125889,752,1,2,75,0,bqbbqm98ud8obe45ds9ohgyrd,1,61.2,74.4,2022-10-08T17:34:59.921Z,2022-10-08T23:09:10Z,3828749011,1,,3828749001,213,4.8,3829803183,178,,3828748987,141,22.6,3828748993,212,35.6,3828748981,140,65.8,3828748977,56,Center,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469277163,759,45,2,75,3,9dntj5dioj5ex52yrgwzxrq9l,0,32.5,78.1,2022-10-08T17:35:02.870Z,2022-10-08T23:09:14Z,3829623791,285,,3829623789,56,Back,3829658519,233,956,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469277155,956,3,2,75,3,bqbbqm98ud8obe45ds9ohgyrd,1,67.5,21.9,2022-10-08T17:35:02.870Z,2022-10-08T23:09:14Z,3829658511,233,759,3829623761,56,Center,3829803411,178,,3829623913,465,,3829623763,286,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125947,753,1,2,75,4,bqbbqm98ud8obe45ds9ohgyrd,1,71,25,2022-10-08T17:35:04.113Z,2022-10-08T23:09:18Z,3828749285,56,Center,3829803571,178,,3828749293,213,1.6,3828749287,140,71.1,3828749289,141,37.9,3828749291,212,8.8,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469125985,754,1,2,75,6,bqbbqm98ud8obe45ds9ohgyrd,1,71,34.9,2022-10-08T17:35:06.506Z,2022-10-08T23:09:22Z,3828749503,141,13.7,3828749507,213,5.2,3828749501,140,78.5,3828749505,212,16.4,3829803807,178,,3828749499,56,Right,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126011,755,1,2,75,9,bqbbqm98ud8obe45ds9ohgyrd,0,78.9,15.4,2022-10-08T17:35:08.723Z,2022-10-08T23:09:25Z,3828749629,2,,3828749635,140,79.9,3828749631,155,,3828749641,213,1.5,3829624241,224,,3829803931,178,,3828749643,1,,3828749639,212,36.5,8yv9xuzriaecvvssfm8dlmz85,Danilo,3829624243,20,,3828749637,141,69.0,3828749633,56,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,
2469126353,620,12,2,75,10,9dntj5dioj5ex52yrgwzxrq9l,1,19.6,31.4,2022-10-08T17:35:10.513Z,2022-10-08T23:09:34Z,3828751667,56,Back,3828751669,140,34.1,3828751675,213,0.0,3829804271,388,,3828751671,141,31.7,3828751673,212,15.2,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469320527,1152,43,2,75,12,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-10-08T17:35:11.943Z,2022-10-08T23:39:48Z,3829880657,388,0,3829880691,144,82,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126061,756,1,2,75,13,bqbbqm98ud8obe45ds9ohgyrd,1,63.6,71.1,2022-10-08T17:35:12.909Z,2022-10-08T23:09:38Z,3828749973,141,76.5,3828749979,213,2.4,3828749959,56,Center,3829804467,178,,3828749975,212,5.7,3828749967,140,59.5,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126103,757,1,2,75,14,bqbbqm98ud8obe45ds9ohgyrd,1,59.5,76.5,2022-10-08T17:35:13.763Z,2022-10-08T23:09:42Z,3828750245,56,Center,3829804697,178,,3828750247,140,60.5,3828750253,213,4.8,3828750249,141,39.2,3828750251,212,25.4,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126163,758,1,2,75,17,bqbbqm98ud8obe45ds9ohgyrd,1,55.5,42.8,2022-10-08T17:35:17.311Z,2022-10-08T23:09:45Z,3828750589,141,80.6,3829804819,178,,3828750591,212,27.8,3828750593,213,2.0,3828750587,140,45.5,3828750585,56,Back,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126249,759,1,2,75,22,bqbbqm98ud8obe45ds9ohgyrd,1,45.2,81.5,2022-10-08T17:35:22.192Z,2022-10-08T23:09:48Z,3828751069,141,59.6,3828751061,56,Back,3829804999,178,,3828751077,212,14.9,3828751081,213,4.7,3828751065,140,45.5,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126275,760,1,2,75,27,bqbbqm98ud8obe45ds9ohgyrd,1,58.1,53,2022-10-08T17:35:26.934Z,2022-10-08T23:09:52Z,3828751291,141,47.5,3828751289,140,71.7,3828751293,212,14.8,3828751287,56,Center,3829805183,178,,3828751295,213,6.0,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126307,761,1,2,75,28,bqbbqm98ud8obe45ds9ohgyrd,1,71.7,47.5,2022-10-08T17:35:27.977Z,2022-10-08T23:09:55Z,3828751435,56,Center,3829805283,178,,3828751443,213,1.6,3828751439,141,63.3,3828751441,212,10.7,3828751437,140,71.5,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126329,762,1,2,75,29,bqbbqm98ud8obe45ds9ohgyrd,0,71.5,63.3,2022-10-08T17:35:29.426Z,2022-10-08T23:09:58Z,3829805457,178,,3828751545,213,6.0,3828751537,56,Center,3828751541,141,57.2,3828751543,212,14.3,3828751539,140,84.5,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126359,621,49,2,75,30,9dntj5dioj5ex52yrgwzxrq9l,1,15.3,44,2022-10-08T17:35:30.117Z,2022-10-08T23:10:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126421,622,1,2,75,31,9dntj5dioj5ex52yrgwzxrq9l,1,15.3,44,2022-10-08T17:35:30.940Z,2022-10-08T23:10:10Z,3828751979,213,5.7,3828751971,56,Back,3828751973,140,33.1,3828751977,212,22.7,3828751975,141,25.1,3829805885,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126465,623,1,2,75,35,9dntj5dioj5ex52yrgwzxrq9l,1,39.2,32.4,2022-10-08T17:35:35.328Z,2022-10-08T23:10:14Z,3828752225,141,52.8,3829806109,178,,3828752229,213,0.8,3828752221,56,Center,3828752223,140,51.9,3828752227,212,19.2,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126497,624,1,2,75,37,9dntj5dioj5ex52yrgwzxrq9l,1,51.9,52.8,2022-10-08T17:35:36.717Z,2022-10-08T23:10:18Z,3829806231,178,,3828752405,212,9.9,3828752397,56,Center,3828752407,213,1.5,3828752399,140,52.4,3828752403,141,67.3,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126633,625,1,2,75,38,9dntj5dioj5ex52yrgwzxrq9l,1,52.4,67.3,2022-10-08T17:35:38.135Z,2022-10-08T23:10:26Z,3828753167,212,12.0,3829806363,178,,3828753175,213,0.9,3828753161,141,81.1,3828754679,210,15,3828753151,56,Left,3828753157,140,59.5,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2469126647,626,15,2,75,44,9dntj5dioj5ex52yrgwzxrq9l,1,79.3,69.6,2022-10-08T17:35:44.573Z,2022-10-08T23:10:26Z,3828753731,82,,3828753727,20,,3828754699,55,625,3828754703,102,47.2,3828753215,18,,3828754707,215,,3828754695,80,,3828754713,230,98.4,11o903vztwpnmvgrinn208qnd,Rafael Leão,3828753211,22,,3828754711,147,59.2,3828753221,56,3828754697,29,,3828754693,120,,,3828754705,103,19,3828754715,231,51.6,3829806513,178,3828753757,233,,3828754709,146,88.9,Center,763,,,,,,,
2469126681,763,10,2,75,45,bqbbqm98ud8obe45ds9ohgyrd,1,10.1,34.3,2022-10-08T17:35:44.880Z,2022-10-08T23:10:37Z,3829806843,15,,3828753813,233,626,3828753401,94,,3829806841,388,,3828753403,56,Back,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126687,627,6,2,75,47,9dntj5dioj5ex52yrgwzxrq9l,1,84,67.7,2022-10-08T17:35:46.736Z,2022-10-08T23:10:41Z,3828753429,73,,3828753427,56,Center,3828753597,233,764,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126699,764,6,2,75,47,bqbbqm98ud8obe45ds9ohgyrd,0,16,32.3,2022-10-08T17:35:46.736Z,2022-10-08T23:10:40Z,3828753513,56,Back,3828753609,233,627,3828753515,73,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126969,628,1,2,76,3,9dntj5dioj5ex52yrgwzxrq9l,1,99.5,99.5,2022-10-08T17:36:02.910Z,2022-10-08T23:10:48Z,3828755079,6,,3828755083,140,79.6,3828755087,212,23.6,3828755089,213,3.6,3828755081,56,Left,3828755085,141,83.3,3829807417,178,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469126995,629,1,2,76,6,9dntj5dioj5ex52yrgwzxrq9l,0,79.6,83.3,2022-10-08T17:36:06.213Z,2022-10-08T23:10:51Z,3828755251,140,91.4,3829807635,178,,3828755255,212,22.0,3828755245,2,,3828755249,56,Center,3828755253,141,56.5,3828755247,155,,3828755257,213,5.3,3tpmw6tlijytn0ahwztvedkut,T. Hernández,3829625567,224,,3829625569,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
