id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,assist
2484912277,772,43,2,89,55,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-11-12T18:48:54.159Z,2022-11-12T18:54:24Z,3912109377,285,0,3912109375,56,Back,3912125599,144,7,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912309,773,12,2,89,57,bi1fxjrncd0ram0oi7ja1jyuo,1,11.9,66.8,2022-11-12T18:48:55.728Z,2022-11-13T00:21:18Z,3912109535,141,100.0,3912109531,56,Back,3912109533,140,3.0,3912109605,167,,3912109537,212,25.1,3912109539,213,2.0,3912823931,178,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912315,774,5,2,90,1,bi1fxjrncd0ram0oi7ja1jyuo,0,3,101.4,2022-11-12T18:48:59.983Z,2022-11-13T00:21:22Z,3912113301,233,824,3912109569,347,,3912109567,56,Back,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912387,824,5,2,90,1,4plikfte18rv8v4l89z803d4y,1,97,-1.4,2022-11-12T18:48:59.983Z,2022-11-13T00:21:22Z,3912113253,233,774,3912109953,56,Right,3912109957,347,,,,,,,,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912417,825,1,2,90,10,4plikfte18rv8v4l89z803d4y,0,97,0,2022-11-12T18:49:08.797Z,2022-11-13T00:21:26Z,3912110169,141,43.4,3912110159,107,,3912110173,213,1.8,3912110161,56,Center,3912110171,212,31.2,3912110175,1,,3912110165,140,91.4,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912447,776,12,2,90,12,bi1fxjrncd0ram0oi7ja1jyuo,1,7.8,61.6,2022-11-12T18:49:10.639Z,2022-11-13T00:21:43Z,3912110365,15,,3912110345,56,Back,3912824327,178,,3912110351,212,13.4,3912110353,213,0.1,3912110349,141,62.7,3912110347,140,20.5,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912443,826,1,2,90,14,4plikfte18rv8v4l89z803d4y,1,79.1,36.1,2022-11-12T18:49:12.796Z,2022-11-13T00:21:48Z,3912110335,212,7.6,3912824363,178,,3912110329,140,72.5,3912110327,56,Center,3912110333,141,40.6,3912110337,213,2.7,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912461,827,1,2,90,15,4plikfte18rv8v4l89z803d4y,0,72.7,35.9,2022-11-12T18:49:14.160Z,2022-11-13T00:21:51Z,3912110405,141,57.3,3912824401,178,,3912110399,155,,3912110401,56,Center,3912110403,140,87.0,3912110409,213,0.8,3912110407,212,20.9,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912475,777,12,2,90,17,bi1fxjrncd0ram0oi7ja1jyuo,1,12.4,43.4,2022-11-12T18:49:15.906Z,2022-11-13T00:21:59Z,3912110461,213,6.1,3912824541,388,,3912110459,212,16.7,3912110457,141,39.8,3912110453,56,Back,3912110475,15,,3912110455,140,28.1,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912487,828,44,2,90,19,4plikfte18rv8v4l89z803d4y,1,71.1,63.7,2022-11-12T18:49:18.282Z,2022-11-13T01:51:44Z,3912110553,233,778,3912110517,56,Center,3912110519,286,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912491,778,44,2,90,19,bi1fxjrncd0ram0oi7ja1jyuo,0,28.9,36.3,2022-11-12T18:49:18.283Z,2022-11-13T00:22:11Z,3912110525,56,Back,3912110581,233,828,3912110527,285,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912505,829,1,2,90,20,4plikfte18rv8v4l89z803d4y,1,69.9,60.8,2022-11-12T18:49:18.403Z,2022-11-13T01:51:44Z,3912824807,388,,3912110605,3,,3912110615,140,66.7,3912110609,56,Center,3912110629,213,2.0,3912110621,141,71.7,3912110625,212,8.1,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912527,830,1,2,90,21,4plikfte18rv8v4l89z803d4y,1,67.2,71.5,2022-11-12T18:49:19.982Z,2022-11-13T00:22:23Z,3912110747,140,85.5,3912110749,141,49.1,3912110753,213,5.6,3912110751,212,24.5,3912110743,157,,3912110755,1,,3912110745,56,Center,3912824885,178,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912537,831,44,2,90,23,4plikfte18rv8v4l89z803d4y,1,86.4,48.8,2022-11-12T18:49:22.187Z,2022-11-13T01:51:45Z,3912110811,233,779,3912110793,56,Center,3912110797,286,,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912533,779,44,2,90,23,bi1fxjrncd0ram0oi7ja1jyuo,0,13.6,51.2,2022-11-12T18:49:22.188Z,2022-11-13T00:22:28Z,3912110821,233,831,3912110789,285,,3912110787,56,Back,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912549,832,1,2,90,23,4plikfte18rv8v4l89z803d4y,0,87,50,2022-11-12T18:49:22.261Z,2022-11-13T01:51:46Z,3912825045,388,,3912110855,141,56.9,3912110893,156,,3912110853,140,81.0,3912110851,56,Center,3912741841,3,,3912110859,213,2.5,3912110857,212,7.9,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912565,780,1,2,90,25,bi1fxjrncd0ram0oi7ja1jyuo,1,22.4,39,2022-11-12T18:49:23.732Z,2022-11-13T00:22:38Z,3912110935,56,Back,3912110931,3,,3912110943,141,60.4,3912825123,388,,3912110949,213,1.0,3912110947,212,17.2,3912110939,140,31.2,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912571,781,49,2,90,27,bi1fxjrncd0ram0oi7ja1jyuo,1,29.3,60.6,2022-11-12T18:49:26.230Z,2022-11-13T00:22:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912647,782,1,2,90,28,bi1fxjrncd0ram0oi7ja1jyuo,1,35.3,67,2022-11-12T18:49:27.029Z,2022-11-13T00:22:51Z,3912111407,213,0.6,3912111403,141,88.1,3912111401,140,55.4,3912111399,56,Left,3912825337,178,,3912111405,212,25.5,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485024347,822,3,2,90,34,bi1fxjrncd0ram0oi7ja1jyuo,0,73.1,87,2022-11-12T18:49:32.928Z,2022-11-13T00:23:00Z,3912825463,178,,3912743105,465,,3912742803,467,6u6mobmk6lpvwebo76ddxr3s9,3912742797,56,Left,3912742799,286,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912649,783,4,2,90,35,bi1fxjrncd0ram0oi7ja1jyuo,1,75.4,90.7,2022-11-12T18:49:33.796Z,2022-11-13T00:23:12Z,3912111421,56,Left,3912111423,152,,3912111417,13,,3912120533,233,833,3912111419,295,,3912111425,286,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912853,833,4,2,90,35,4plikfte18rv8v4l89z803d4y,0,24.6,9.3,2022-11-12T18:49:33.797Z,2022-11-13T00:23:11Z,3912112567,152,,3912120565,233,783,3912112569,285,,3912825553,178,,3912112561,13,,3912112563,295,,3912112565,56,Back,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912953,784,1,2,91,8,bi1fxjrncd0ram0oi7ja1jyuo,1,70.1,91.7,2022-11-12T18:50:07.211Z,2022-11-13T00:23:15Z,3912113185,5,,3912113195,212,10.2,3912825589,178,,3912113197,213,0.3,3912113187,152,,3912113193,141,95.6,3912113189,56,Left,3912113191,140,79.5,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912973,785,3,2,91,11,bi1fxjrncd0ram0oi7ja1jyuo,1,80.5,94.8,2022-11-12T18:50:09.526Z,2022-11-13T00:23:25Z,3912743393,465,,3912113331,56,Left,3912113333,286,,3912113337,233,834,3912825719,178,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912961,834,45,2,91,11,4plikfte18rv8v4l89z803d4y,0,19.5,5.2,2022-11-12T18:50:09.526Z,2022-11-13T00:23:25Z,3912113245,56,Back,3912113343,233,785,3912113247,285,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912977,786,61,2,91,12,bi1fxjrncd0ram0oi7ja1jyuo,0,85.9,96.2,2022-11-12T18:50:10.984Z,2022-11-13T00:23:31Z,3912825811,178,,3912113355,56,Left,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913329,791,45,2,91,13,bi1fxjrncd0ram0oi7ja1jyuo,0,89,87,2022-11-12T18:50:11.710Z,2022-11-13T00:24:09Z,3912115301,56,Left,3912115303,286,,3912122863,233,879,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484914563,879,3,2,91,13,4plikfte18rv8v4l89z803d4y,1,11,13,2022-11-12T18:50:11.710Z,2022-11-13T00:24:09Z,3912122815,56,Back,3912826031,178,,3912122845,233,791,3912122819,285,,3912743687,465,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484912987,835,61,2,91,14,4plikfte18rv8v4l89z803d4y,0,14.4,12.8,2022-11-12T18:50:12.784Z,2022-11-13T00:23:58Z,3912113379,56,Back,3912826241,178,,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913007,787,1,2,91,14,bi1fxjrncd0ram0oi7ja1jyuo,1,81.8,87,2022-11-12T18:50:12.823Z,2022-11-13T00:24:36Z,3912826835,178,,3912113475,212,12.8,3912113469,56,Center,3912113477,213,4.0,3912113471,140,73.6,3912113473,141,73.0,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913063,788,1,2,91,17,bi1fxjrncd0ram0oi7ja1jyuo,0,77.1,70.5,2022-11-12T18:50:15.908Z,2022-11-13T00:24:42Z,3912113791,212,50.0,3912113789,141,0.0,3912113793,213,4.5,3912113787,140,68.4,3912826963,178,,3912113783,196,,3912113781,155,,3912113795,1,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,3912113785,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913855,800,5,2,91,22,bi1fxjrncd0ram0oi7ja1jyuo,0,66.3,-2,2022-11-12T18:50:20.891Z,2022-11-13T00:24:51Z,3912118357,347,,3912118617,233,836,3912118355,56,Right,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913109,836,5,2,91,22,4plikfte18rv8v4l89z803d4y,1,33.7,102,2022-11-12T18:50:20.891Z,2022-11-13T00:24:51Z,3912114041,347,,3912118603,233,800,3912114039,56,Back,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913121,837,1,2,91,24,4plikfte18rv8v4l89z803d4y,1,29.1,100,2022-11-12T18:50:23.344Z,2022-11-13T00:25:05Z,3912114105,212,10.7,3912114099,56,Back,3912114097,107,,3912114103,141,86.1,3912114101,140,28.6,3912114107,213,4.7,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913155,838,1,2,91,26,4plikfte18rv8v4l89z803d4y,1,28.5,88.2,2022-11-12T18:50:24.993Z,2022-11-13T00:25:15Z,3912114347,140,27.9,3912114349,141,97.1,3912114353,213,1.7,3912114351,212,6.1,3912114345,56,Back,3912827489,178,,,,,,,,151jcsoydef86be6b7rpt4bv8,Gerard Yepes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913175,839,1,2,91,31,4plikfte18rv8v4l89z803d4y,1,32.3,76.7,2022-11-12T18:50:29.601Z,2022-11-13T00:25:18Z,3912114465,212,15.6,3912114459,56,Back,3912114463,141,55.5,3912114461,140,26.6,3912827543,178,,3912114467,213,4.3,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913185,840,1,2,91,32,4plikfte18rv8v4l89z803d4y,1,26.9,54.6,2022-11-12T18:50:31.333Z,2022-11-13T00:25:23Z,3912114519,56,Back,3912114527,213,3.9,3912114523,141,44.5,3912114521,140,19.6,3912827651,178,,3912114525,212,10.3,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913199,841,1,2,91,34,4plikfte18rv8v4l89z803d4y,1,19.6,44.5,2022-11-12T18:50:32.766Z,2022-11-13T00:25:28Z,3912114611,140,24.3,3912827761,178,,3912114613,141,16.1,3912114617,213,5.0,3912114615,212,19.9,3912114609,56,Back,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913209,842,1,2,91,36,4plikfte18rv8v4l89z803d4y,1,24.8,15.8,2022-11-12T18:50:35.029Z,2022-11-13T00:25:34Z,3912114675,140,18.7,3912114679,212,13.8,3912114677,141,33.7,3912827915,178,,3912114681,213,2.1,3912114673,56,Back,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913251,843,1,2,91,38,4plikfte18rv8v4l89z803d4y,1,18.8,33.7,2022-11-12T18:50:36.677Z,2022-11-13T00:25:38Z,3912114907,141,19.2,3912114909,212,30.6,3912114901,157,,3912114903,56,Back,3912114913,1,,3912114911,213,6.0,3912114905,140,46.4,3912827975,178,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913275,844,1,2,91,42,4plikfte18rv8v4l89z803d4y,1,46.4,19.2,2022-11-12T18:50:40.907Z,2022-11-13T00:25:48Z,3912115021,140,56.2,3912828121,178,,3912115023,141,55.1,3912115019,56,Center,3912115027,213,1.2,3912115025,212,26.5,,,,,,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913293,845,1,2,91,45,4plikfte18rv8v4l89z803d4y,0,64.7,59.4,2022-11-12T18:50:43.692Z,2022-11-13T00:25:52Z,3912115121,213,5.7,3912115115,140,81.5,3912828247,178,,3912115113,56,Center,3912115119,212,21.3,3912115117,141,41.8,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913299,789,12,2,91,47,bi1fxjrncd0ram0oi7ja1jyuo,1,18.7,63.3,2022-11-12T18:50:45.946Z,2022-11-13T00:25:58Z,3912115155,56,Back,3912115171,167,,3912115161,212,27.0,3912115163,213,1.8,3912115157,140,12.1,3912828383,178,,3912115159,141,100.0,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913301,790,5,2,91,49,bi1fxjrncd0ram0oi7ja1jyuo,0,12.8,101.6,2022-11-12T18:50:48.242Z,2022-11-13T00:26:06Z,3912115165,56,Back,3912115225,233,846,3912115167,347,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913307,846,5,2,91,49,4plikfte18rv8v4l89z803d4y,1,87.2,-1.6,2022-11-12T18:50:48.242Z,2022-11-13T00:26:05Z,3912115187,56,Right,3912115189,347,,3912115199,233,790,,,,,,,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913379,847,1,2,91,58,4plikfte18rv8v4l89z803d4y,1,78.2,0,2022-11-12T18:50:56.436Z,2022-11-13T00:26:09Z,3912115647,213,1.3,3912115639,141,11.4,3912115637,140,80.2,3912115633,107,,3912115643,212,9.2,3912115635,56,Right,,,,,,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913385,848,1,2,91,58,4plikfte18rv8v4l89z803d4y,1,79.6,11.2,2022-11-12T18:50:57.027Z,2022-11-13T00:26:15Z,3912115695,140,78.5,3912115697,141,3.8,3912115699,212,5.2,3912115693,56,Right,3912115701,213,4.5,3912828643,178,,,,,,,,151jcsoydef86be6b7rpt4bv8,Gerard Yepes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913391,849,1,2,92,0,4plikfte18rv8v4l89z803d4y,0,79.6,4.8,2022-11-12T18:50:59.146Z,2022-11-13T00:26:20Z,3912115739,2,,3912115751,213,1.2,3912115749,212,26.2,3912115747,141,40.4,3912115743,56,Center,3912115741,155,,3912745451,20,,3912745449,224,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,,3912828755,178,,3912115745,140,,,,,,,,,,,,89.2,,,,,,,,,,,,,,,,,,,
2484913405,792,12,2,92,1,bi1fxjrncd0ram0oi7ja1jyuo,1,11.6,64.7,2022-11-12T18:51:00.322Z,2022-11-13T00:26:33Z,3912115817,140,13.0,3912115819,141,73.3,3912115823,213,1.3,3912115821,212,6.0,3912115815,56,Back,3912829001,178,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913409,793,49,2,92,3,bi1fxjrncd0ram0oi7ja1jyuo,1,13,73.3,2022-11-12T18:51:01.955Z,2022-11-13T00:26:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913443,794,1,2,92,3,bi1fxjrncd0ram0oi7ja1jyuo,0,13.1,71.7,2022-11-12T18:51:02.057Z,2022-11-13T00:26:44Z,3912116019,213,5.8,3912116017,212,39.1,3912116021,1,,3912116011,56,Back,3912116013,140,46.1,3912116015,141,45.1,3912116009,157,,3912829205,178,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913441,850,49,2,92,7,4plikfte18rv8v4l89z803d4y,1,51.4,51.3,2022-11-12T18:51:05.794Z,2022-11-13T00:26:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913519,851,1,2,92,12,4plikfte18rv8v4l89z803d4y,1,36.8,66.4,2022-11-12T18:51:11.164Z,2022-11-13T00:26:56Z,3912116493,141,75.2,3912116489,56,Back,3912116491,140,44.9,3912116497,213,0.6,3912829499,178,,3912116495,212,10.4,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913533,852,1,2,92,17,4plikfte18rv8v4l89z803d4y,1,43.9,69,2022-11-12T18:51:15.356Z,2022-11-13T00:26:59Z,3912829521,178,,3912116585,213,5.5,3912116583,212,13.7,3912116581,141,54.9,3912116579,140,53.2,3912116577,56,Center,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913549,853,1,2,92,19,4plikfte18rv8v4l89z803d4y,1,53.1,55.7,2022-11-12T18:51:17.457Z,2022-11-13T00:27:05Z,3912116685,56,Back,3912829631,178,,3912116687,140,47.4,3912116693,213,3.4,3912116689,141,53.0,3912116691,212,6.3,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913591,854,1,2,92,22,4plikfte18rv8v4l89z803d4y,1,68.7,38,2022-11-12T18:51:21.067Z,2022-11-13T00:27:10Z,3912829699,178,,3912116933,212,11.4,3912116927,56,Center,3912116931,141,26.1,3912116929,140,76.4,3912116935,213,5.5,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913619,855,1,2,92,26,4plikfte18rv8v4l89z803d4y,1,71.2,24.7,2022-11-12T18:51:24.850Z,2022-11-13T00:27:15Z,3912117055,56,Center,3912117057,140,85.8,3912117063,213,0.9,3912117059,141,55.8,3912117061,212,26.1,3912829789,178,,3912117053,155,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913625,856,44,2,92,27,4plikfte18rv8v4l89z803d4y,1,86.2,54.2,2022-11-12T18:51:26.204Z,2022-11-13T01:51:46Z,3912117085,286,,3912117179,233,795,3912117083,56,Center,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913643,795,44,2,92,27,bi1fxjrncd0ram0oi7ja1jyuo,0,13.8,45.8,2022-11-12T18:51:26.205Z,2022-11-13T00:27:27Z,3912117171,285,,3912117211,233,856,3912117169,56,Back,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913635,857,1,2,92,27,4plikfte18rv8v4l89z803d4y,1,85.8,55.8,2022-11-12T18:51:26.337Z,2022-11-13T01:51:46Z,3912117157,156,,3912117139,56,Center,3912830111,178,,3912117143,141,51.6,3912117141,140,83.2,3912117147,213,3.9,3912117145,212,4.0,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913645,858,61,2,92,28,4plikfte18rv8v4l89z803d4y,0,83.2,51.6,2022-11-12T18:51:27.100Z,2022-11-13T00:27:40Z,3912117173,56,Center,3912830237,178,,,,,,,,,,,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913655,796,49,2,92,29,bi1fxjrncd0ram0oi7ja1jyuo,1,18.5,48.2,2022-11-12T18:51:28.260Z,2022-11-13T00:27:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484913663,797,1,2,92,30,bi1fxjrncd0ram0oi7ja1jyuo,1,21.5,49.9,2022-11-12T18:51:29.109Z,2022-11-13T00:27:50Z,3912830457,178,,3912117285,212,20.6,3912117279,56,Back,3912117287,213,0.4,3912117283,141,62.9,3912117281,140,39.2,,,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485046735,1106,67,2,92,32,bi1fxjrncd0ram0oi7ja1jyuo,1,40.4,60.7,2022-11-12T18:51:30.601Z,2022-11-13T01:51:47Z,3912869001,233,1364,,,,,,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485046731,1364,67,2,92,32,4plikfte18rv8v4l89z803d4y,0,59.6,39.3,2022-11-12T18:51:30.602Z,2022-11-13T01:13:19Z,3912869005,233,1106,,,,,,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
