id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/18/value
2479773761,29,5,1,1,40,7gnly6999wao1xarwct4p8fe9,0,88.6,101.6,2022-10-30T19:48:35.165Z,2022-10-31T02:30:28Z,3885298703,233,23,3885297483,347,,3885297481,56,Left,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773921,24,1,1,2,0,9dntj5dioj5ex52yrgwzxrq9l,0,18.7,0,2022-10-30T19:48:55.414Z,2022-10-31T02:30:37Z,3885298429,140,38.7,3885298427,56,Back,3885299933,189,,3885298431,141,6.9,3885299585,1,,3885299583,107,,3885298435,213,0.3,3885298433,212,21.9,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479864995,727,61,1,2,3,7gnly6999wao1xarwct4p8fe9,1,60.8,91.9,2022-10-30T19:48:58.109Z,2022-10-31T02:30:37Z,3885907147,178,,3885792667,189,,3885792649,56,Left,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774461,41,44,1,2,4,9dntj5dioj5ex52yrgwzxrq9l,1,43,14.2,2022-10-30T19:48:59.517Z,2022-10-31T04:56:37Z,3885301313,285,,3885301311,56,Back,3885305163,233,31,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773939,31,44,1,2,4,7gnly6999wao1xarwct4p8fe9,0,57,85.8,2022-10-30T19:48:59.518Z,2022-10-31T02:30:44Z,3885301135,286,,3885298501,56,Left,3885305329,233,41,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773953,25,1,1,2,4,9dntj5dioj5ex52yrgwzxrq9l,1,44.2,13.4,2022-10-30T19:48:59.597Z,2022-10-31T04:56:37Z,3885298563,212,12.4,3885298557,56,Back,3885298561,141,30.5,3885298559,140,40.1,3885298555,3,,3885298565,213,1.9,3885907209,388,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479775311,61,44,1,2,5,9dntj5dioj5ex52yrgwzxrq9l,1,40.4,24.8,2022-10-30T19:49:01.028Z,2022-10-31T04:56:38Z,3885306757,233,46,3885305787,285,,3885305785,56,Back,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479775183,46,44,1,2,5,7gnly6999wao1xarwct4p8fe9,0,59.6,75.2,2022-10-30T19:49:01.029Z,2022-10-31T02:30:52Z,3885305131,56,Center,3885305133,286,,3885305145,233,61,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479775531,70,1,1,2,6,9dntj5dioj5ex52yrgwzxrq9l,0,33.6,30.7,2022-10-30T19:49:01.140Z,2022-10-31T04:56:38Z,3885306999,56,Back,3885306995,3,,3885307007,213,0.1,3885907275,388,,3885307001,140,35.1,3885307003,141,31.0,3885307005,212,1.6,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773949,32,61,1,2,6,7gnly6999wao1xarwct4p8fe9,1,59.6,85.5,2022-10-30T19:49:01.219Z,2022-10-31T02:31:06Z,3885907351,21,,3885298541,56,Left,3885907353,388,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773961,26,1,1,2,7,9dntj5dioj5ex52yrgwzxrq9l,1,39.9,30.5,2022-10-30T19:49:02.917Z,2022-10-31T02:31:40Z,3885298631,56,Back,3885298637,212,7.3,3885907637,178,,3885298639,213,6.0,3885298635,141,27.9,3885298633,140,46.6,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773967,27,61,1,2,9,9dntj5dioj5ex52yrgwzxrq9l,0,47.5,27.9,2022-10-30T19:49:04.514Z,2022-10-31T02:32:11Z,3885907907,178,,3885298649,56,Back,,,,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773971,33,49,1,2,10,7gnly6999wao1xarwct4p8fe9,1,38.9,69.9,2022-10-30T19:49:05.861Z,2022-10-31T02:32:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479773997,34,1,1,2,10,7gnly6999wao1xarwct4p8fe9,1,38.4,69.9,2022-10-30T19:49:06.049Z,2022-10-31T02:32:20Z,3885298807,141,58.0,3885907987,178,,3885298809,212,23.0,3885298805,140,17.9,3885298803,56,Back,3885298811,213,3.5,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774019,35,1,1,2,16,7gnly6999wao1xarwct4p8fe9,1,19.8,68.4,2022-10-30T19:49:11.663Z,2022-10-31T02:32:31Z,3885298915,212,29.0,3885298913,141,97.7,3885908109,178,,3885298911,140,39.9,3885298917,213,0.8,3885298907,155,,3885298909,56,Back,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774039,36,1,1,2,21,7gnly6999wao1xarwct4p8fe9,1,46.8,92.1,2022-10-30T19:49:16.470Z,2022-10-31T02:32:38Z,3885299043,213,5.4,3885299041,212,20.6,3885908171,178,,3885299035,56,Center,3885299039,141,68.7,3885299037,140,59.3,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774043,37,61,1,2,22,7gnly6999wao1xarwct4p8fe9,0,59.5,66.3,2022-10-30T19:49:17.890Z,2022-10-31T02:32:45Z,3885299051,56,Center,3885908267,178,,,,,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479891455,954,67,1,2,23,9dntj5dioj5ex52yrgwzxrq9l,1,41.4,40.4,2022-10-30T19:49:19.024Z,2022-10-31T04:56:38Z,3885927221,233,821,,,,,,,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479891453,821,67,1,2,23,7gnly6999wao1xarwct4p8fe9,0,58.6,59.6,2022-10-30T19:49:19.025Z,2022-10-31T03:14:52Z,3885927225,233,954,,,,,,,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774053,28,1,1,2,23,9dntj5dioj5ex52yrgwzxrq9l,1,40.2,42.9,2022-10-30T19:49:19.027Z,2022-10-31T04:56:39Z,3885908357,178,,3885299127,212,15.2,3885299121,56,Back,3885299129,213,2.2,3885299125,141,60.7,3885299123,140,31.4,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774059,29,49,1,2,25,9dntj5dioj5ex52yrgwzxrq9l,1,31.4,60.7,2022-10-30T19:49:20.796Z,2022-10-31T02:32:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774067,30,1,1,2,25,9dntj5dioj5ex52yrgwzxrq9l,1,31.4,60.7,2022-10-30T19:49:20.930Z,2022-10-31T02:33:01Z,3885908483,178,,3885299171,141,42.1,3885299165,56,Back,3885299177,213,4.6,3885299167,140,29.5,3885299175,212,12.8,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774079,31,1,1,2,28,9dntj5dioj5ex52yrgwzxrq9l,1,29.5,42.1,2022-10-30T19:49:23.165Z,2022-10-31T02:33:05Z,3885299235,141,17.3,3885299233,140,32.3,3885299239,213,4.9,3885299231,56,Back,3885299237,212,17.1,3885908529,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774095,32,1,1,2,30,9dntj5dioj5ex52yrgwzxrq9l,1,32.1,14.6,2022-10-30T19:49:25.900Z,2022-10-31T02:33:10Z,3885299331,56,Back,3885299337,212,15.5,3885299339,213,5.7,3885299335,141,2.5,3885299333,140,44.6,3885908589,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774105,33,1,1,2,32,9dntj5dioj5ex52yrgwzxrq9l,0,44.6,2.5,2022-10-30T19:49:27.227Z,2022-10-31T02:33:17Z,3885299391,56,Right,3885299397,212,9.6,3885299399,213,6.0,3885299393,140,53.3,3885299395,141,0.0,3885908677,178,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774109,34,5,1,2,33,9dntj5dioj5ex52yrgwzxrq9l,0,53.6,-1.6,2022-10-30T19:49:28.684Z,2022-10-31T02:33:20Z,3885299415,347,,3885299413,56,Right,3885299489,233,38,,,,,,,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774115,38,5,1,2,33,7gnly6999wao1xarwct4p8fe9,1,46.4,101.6,2022-10-30T19:49:28.684Z,2022-10-31T02:33:19Z,3885299479,233,34,3885299441,56,Back,3885299443,347,,,,,,,,,,,,,,,,,ds0ka65ypjubtgp60kupc7dnt,P. Pellegri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774221,39,1,1,2,48,7gnly6999wao1xarwct4p8fe9,0,55.9,100,2022-10-30T19:49:43.784Z,2022-10-31T02:33:30Z,3885300039,56,Back,3885300037,107,,3885300049,1,,3885300043,141,71.3,3885300045,212,22.1,3885300041,140,49.1,3885300047,213,4.4,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479891625,964,43,1,2,50,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-10-30T19:49:45.863Z,2022-10-31T03:17:18Z,3885928657,144,67,3885928179,233,843,,,,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479891623,843,43,1,2,50,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-30T19:49:45.864Z,2022-10-31T03:17:18Z,3885928191,233,964,3885928655,144,67,,,,,,,,,,,,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479891773,978,67,1,2,50,9dntj5dioj5ex52yrgwzxrq9l,1,47.5,18.2,2022-10-30T19:49:45.884Z,2022-10-31T04:56:39Z,3885928917,233,848,,,,,,,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479891771,848,67,1,2,50,7gnly6999wao1xarwct4p8fe9,0,52.5,81.8,2022-10-30T19:49:45.885Z,2022-10-31T03:17:41Z,3885928921,233,978,,,,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774231,35,8,1,2,50,9dntj5dioj5ex52yrgwzxrq9l,1,54.8,24.8,2022-10-30T19:49:45.897Z,2022-10-31T04:56:39Z,3885300099,56,Center,3885908961,178,,3885793375,384,,,,,,,,,,,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774253,36,49,1,2,52,9dntj5dioj5ex52yrgwzxrq9l,1,64.4,19.1,2022-10-30T19:49:47.170Z,2022-10-31T02:33:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774265,37,1,1,2,52,9dntj5dioj5ex52yrgwzxrq9l,1,60.4,20.9,2022-10-30T19:49:47.275Z,2022-10-31T02:33:59Z,3885300287,140,54.3,3885300285,56,Center,3885300289,141,22.5,3885301147,156,,3885300291,212,6.5,3885909057,178,,3885300293,213,3.0,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774295,38,1,1,2,53,9dntj5dioj5ex52yrgwzxrq9l,1,57.9,27.5,2022-10-30T19:49:48.169Z,2022-10-31T02:34:10Z,3885300455,1,,3885300443,155,,3885300453,213,0.7,3885909103,178,,3885300447,140,87.2,3885300445,56,Center,3885300449,141,63.8,3885300451,212,39.4,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,3885300745,210,1,13,3885300747,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774303,39,13,1,2,57,9dntj5dioj5ex52yrgwzxrq9l,1,91.8,65.4,2022-10-30T19:49:52.601Z,2022-10-31T02:34:10Z,3885300771,102,57.5,3885300781,231,54.7,3885300763,29,,3885300759,72,,3885300773,103,72.2,3885300761,77,,3885909153,178,,3885300765,154,,11o903vztwpnmvgrinn208qnd,Rafael Leão,3885300777,391,,,3885300779,230,97.7,3885300767,55,38,3885300775,108,3885300489,56,Center,3885300485,22,3885300487,64,,,,,,,,,,,,,,,,,,,
2479774317,40,5,1,2,58,7gnly6999wao1xarwct4p8fe9,1,-1.2,38.2,2022-10-30T19:49:53.483Z,2022-10-31T02:34:13Z,3885300543,56,Back,3885300545,346,,3885300563,233,40,,,,,,,,,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774305,40,5,1,2,58,9dntj5dioj5ex52yrgwzxrq9l,0,101.2,61.8,2022-10-30T19:49:53.483Z,2022-10-31T02:34:14Z,3885300501,56,Center,3885300569,233,40,3885300503,346,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774641,41,1,1,3,37,7gnly6999wao1xarwct4p8fe9,1,4.1,53.8,2022-10-30T19:50:32.165Z,2022-10-31T02:34:23Z,3885302301,56,Back,3885302649,1,,3885302307,212,33.3,3885302309,213,0.9,3885302303,140,23.9,3885302305,141,92.1,3885302313,237,,3885302897,189,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,3885302299,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774651,42,1,1,3,37,7gnly6999wao1xarwct4p8fe9,0,43.3,91.6,2022-10-30T19:50:32.915Z,2022-10-31T03:08:48Z,3885909305,178,,3885302369,1,,3885310649,155,,3885302365,212,33.9,3885302363,141,87.8,3885302359,56,Left,3885302367,213,6.2,3885302361,140,75.5,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,3885312967,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774617,42,4,1,3,38,9dntj5dioj5ex52yrgwzxrq9l,1,26.8,13.6,2022-10-30T19:50:33.873Z,2022-10-31T02:34:43Z,3885315933,233,43,3885302171,13,,3885302181,152,,3885302179,56,Back,3885302183,285,,3885302175,294,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774711,43,4,1,3,38,7gnly6999wao1xarwct4p8fe9,0,73.2,86.4,2022-10-30T19:50:33.874Z,2022-10-31T02:34:43Z,3885315941,233,42,3885317363,294,,3885302723,152,,3885302727,286,,3885302721,56,Left,3885302719,13,,3885909417,178,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774787,43,1,1,3,54,9dntj5dioj5ex52yrgwzxrq9l,1,26.3,15.8,2022-10-30T19:50:49.166Z,2022-10-31T02:35:25Z,3885303081,152,,3885303087,141,34.5,3885303079,5,,3885303083,56,Back,3885303085,140,19.5,3885303089,212,14.6,3885308243,189,,3885303091,213,2.1,b33rlpjo3kx4477alx82si5wq,P. Kalulu,3885909733,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774795,44,1,1,3,56,9dntj5dioj5ex52yrgwzxrq9l,1,19.5,34.5,2022-10-30T19:50:52.023Z,2022-10-31T02:35:26Z,3885303137,56,Back,3885303139,140,19.0,3885310689,189,,3885909741,178,,3885303141,141,69.5,3885303145,213,1.6,3885303143,212,23.8,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774807,45,1,1,3,58,9dntj5dioj5ex52yrgwzxrq9l,1,19,69.5,2022-10-30T19:50:53.796Z,2022-10-31T02:35:30Z,3885303171,140,25.7,3885303169,56,Back,3885303177,213,1.2,3885303173,141,97.3,3885303175,212,20.2,3885909773,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774823,46,1,1,4,1,9dntj5dioj5ex52yrgwzxrq9l,1,25.7,97.3,2022-10-30T19:50:56.175Z,2022-10-31T02:35:35Z,3885303249,213,6.0,3885303243,212,16.9,3885303229,56,Back,3885303233,140,41.3,3885303237,141,90.9,3885909833,178,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774837,47,1,1,4,2,9dntj5dioj5ex52yrgwzxrq9l,1,41.3,90.9,2022-10-30T19:50:57.664Z,2022-10-31T02:35:39Z,3885303341,213,4.6,3885909877,178,,3885303337,141,73.1,3885303339,212,12.1,3885303333,56,Back,3885303335,140,40.4,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774895,48,1,1,4,4,9dntj5dioj5ex52yrgwzxrq9l,1,39,71.9,2022-10-30T19:50:59.513Z,2022-10-31T02:35:43Z,3885303573,1,,3885303567,141,7.0,3885303561,196,,3885303571,213,4.7,3885909901,178,,3885303569,212,44.1,3885303565,140,39.9,3885303563,56,Back,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774935,49,1,1,4,11,9dntj5dioj5ex52yrgwzxrq9l,1,65,13.7,2022-10-30T19:51:06.404Z,2022-10-31T02:35:48Z,3885303843,212,13.8,3885303845,213,5.7,3885303841,141,3.2,3885303839,140,76.3,3885909933,178,,3885303837,56,Right,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774945,50,1,1,4,19,9dntj5dioj5ex52yrgwzxrq9l,0,91,12.7,2022-10-30T19:51:14.073Z,2022-10-31T02:35:56Z,3885303887,141,15.1,3885795983,223,,3885303879,2,,3885303885,140,91.0,3885303889,212,1.6,3885909995,178,,3885303881,155,,3885795985,72,,17au7v1ocl4zab872g59821yi,Junior Messias,3885303883,56,,Right,3885303891,213,1.6,3885303939,233,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774951,44,61,1,4,19,7gnly6999wao1xarwct4p8fe9,1,7.6,86.4,2022-10-30T19:51:14.178Z,2022-10-31T02:36:00Z,3885303909,56,Back,3885910031,178,,,,,,,,,,,,,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774969,45,12,1,4,20,7gnly6999wao1xarwct4p8fe9,1,7.9,45.5,2022-10-30T19:51:16.026Z,2022-10-31T02:36:28Z,3885304111,15,,3885910251,388,,3885304079,213,1.2,3885304073,140,14.8,3885304075,141,70.1,3885304077,212,18.2,3885304071,56,Back,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479774999,51,1,1,4,22,9dntj5dioj5ex52yrgwzxrq9l,1,86.1,32.6,2022-10-30T19:51:17.833Z,2022-10-31T02:36:48Z,3885304235,140,83.2,3885304233,56,Right,3885304239,212,11.5,3885304237,141,16.3,3885910391,178,,3885304231,3,,3885304241,213,4.4,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479775005,52,1,1,4,29,9dntj5dioj5ex52yrgwzxrq9l,1,83.2,2.7,2022-10-30T19:51:24.650Z,2022-10-31T02:36:53Z,3885304277,140,78.7,3885304281,212,7.0,3885304283,213,2.3,3885304279,141,10.3,3885304275,56,Right,3885910427,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479775011,53,1,1,4,30,9dntj5dioj5ex52yrgwzxrq9l,1,78.4,10.3,2022-10-30T19:51:25.421Z,2022-10-31T02:36:59Z,3885304323,212,4.7,3885304325,213,4.7,3885910491,178,,3885304321,141,3.4,3885304319,140,78.5,3885304317,56,Right,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479775043,54,1,1,4,31,9dntj5dioj5ex52yrgwzxrq9l,1,78.5,3.4,2022-10-30T19:51:26.171Z,2022-10-31T02:37:03Z,3885304495,56,Right,3885304501,212,18.2,3885304499,141,17.7,3885304497,140,63.8,3885304503,213,2.6,3885910519,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479775069,55,1,1,4,33,9dntj5dioj5ex52yrgwzxrq9l,1,63.7,18.6,2022-10-30T19:51:28.660Z,2022-10-31T02:37:15Z,3885304587,141,41.4,3885910581,178,,3885304589,212,15.7,3885304583,56,Center,3885304585,140,61.3,3885304591,213,1.7,,,,,,,enqcaecpt5hy0qv9x5pzmkjc9,M. Gabbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479775087,56,1,1,4,37,9dntj5dioj5ex52yrgwzxrq9l,1,65.5,33.8,2022-10-30T19:51:32.945Z,2022-10-31T02:37:21Z,3885304679,140,65.6,3885304685,213,4.7,3885304683,212,20.3,3885910627,178,,3885304677,56,Right,3885304681,141,3.9,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479775101,57,1,1,4,41,9dntj5dioj5ex52yrgwzxrq9l,1,65.8,3.9,2022-10-30T19:51:36.667Z,2022-10-31T02:37:28Z,3885304741,213,6.2,3885910687,178,,3885304739,212,8.2,3885304733,140,73.6,3885304737,141,3.0,3885304731,56,Right,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479775119,58,1,1,4,42,9dntj5dioj5ex52yrgwzxrq9l,1,73.6,3,2022-10-30T19:51:37.502Z,2022-10-31T02:37:34Z,3885910739,178,,3885304855,141,4.0,3885304859,213,3.1,3885304847,56,Right,3885304851,140,66.4,3885304857,212,7.6,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479775157,59,1,1,4,43,9dntj5dioj5ex52yrgwzxrq9l,1,66.4,4,2022-10-30T19:51:39.055Z,2022-10-31T02:37:38Z,3885305021,56,Right,3885910771,178,,3885305027,212,4.8,3885305023,140,63.6,3885305025,141,9.6,3885305029,213,2.2,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479775175,60,1,1,4,46,9dntj5dioj5ex52yrgwzxrq9l,0,63.7,9.9,2022-10-30T19:51:41.171Z,2022-10-31T02:37:42Z,3885305113,1,,3885305111,213,0.5,3885910811,178,,3885305107,141,35.7,3885305105,140,94.5,3885305103,56,Center,3885305109,212,36.8,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479775211,47,52,1,4,49,7gnly6999wao1xarwct4p8fe9,1,6.9,61.6,2022-10-30T19:51:44.340Z,2022-10-31T02:37:45Z,3885796637,376,,3885910835,178,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479775307,48,1,1,5,3,7gnly6999wao1xarwct4p8fe9,0,14.3,60.6,2022-10-30T19:51:58.799Z,2022-10-31T02:37:49Z,3885305767,199,,3885305779,1,,3885305773,141,69.4,3885305775,212,60.7,3885305771,140,71.8,3885305777,213,0.1,3885305769,56,Center,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
