id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/11/value,qualifier/13/value,keyPass,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2476917229,112,1,1,18,6,4plikfte18rv8v4l89z803d4y,1,20.2,61.5,2022-10-24T16:49:01.890Z,2022-10-25T01:42:21Z,3870866495,178,,3870100197,56,Back,3870100201,141,32.2,3870100205,213,4.8,3870100199,140,21.4,3870100203,212,20.0,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917241,114,1,1,18,9,4plikfte18rv8v4l89z803d4y,1,21.9,31.1,2022-10-24T16:49:04.197Z,2022-10-25T01:42:25Z,3870100283,141,12.4,3870866521,178,,3870100279,56,Back,3870100285,212,16.6,3870100281,140,32.1,3870100287,213,5.4,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917247,115,1,1,18,12,4plikfte18rv8v4l89z803d4y,1,31.8,11.3,2022-10-24T16:49:07.529Z,2022-10-25T01:42:33Z,3870100311,141,28.4,3870100315,213,2.2,3870866537,178,,3870100309,140,24.2,3870100313,212,14.1,3870100307,56,Back,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917253,116,1,1,18,15,4plikfte18rv8v4l89z803d4y,1,23.2,32.5,2022-10-24T16:49:10.141Z,2022-10-25T01:42:39Z,3870100357,213,1.5,3870100355,212,24.5,3870100351,140,25.5,3870866565,178,,3870100353,141,68.3,3870100349,56,Back,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917263,117,1,1,18,19,4plikfte18rv8v4l89z803d4y,1,28.7,68.7,2022-10-24T16:49:14.300Z,2022-10-25T01:42:43Z,3870100407,56,Back,3870866595,178,,3870100413,212,21.2,3870100415,213,4.7,3870100411,141,37.6,3870100409,140,27.9,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917275,118,1,1,18,21,4plikfte18rv8v4l89z803d4y,1,28.3,36.1,2022-10-24T16:49:16.654Z,2022-10-25T01:42:47Z,3870100491,141,10.7,3870100495,213,5.2,3870866611,178,,3870100489,140,36.5,3870100493,212,19.3,3870100487,56,Back,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917301,119,1,1,18,24,4plikfte18rv8v4l89z803d4y,1,37.4,7.3,2022-10-24T16:49:19.608Z,2022-10-25T01:42:51Z,3870100625,141,27.1,3870100621,56,Center,3870866643,178,,3870100627,212,63.8,3870100631,1,,3870100619,155,,3870100629,213,0.2,3870100623,140,96.8,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917303,120,61,1,18,29,4plikfte18rv8v4l89z803d4y,0,96.8,27.1,2022-10-24T16:49:24.311Z,2022-10-25T01:43:02Z,3870100635,56,Center,3870866675,178,,,,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917309,121,5,1,18,30,4plikfte18rv8v4l89z803d4y,0,101.6,16.7,2022-10-24T16:49:25.839Z,2022-10-25T01:43:04Z,3870100677,346,,3870100675,56,Right,3870100699,233,164,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917297,164,5,1,18,30,af91jdcs6x0bqkmdb78rokod2,1,-1.6,83.3,2022-10-24T16:49:25.839Z,2022-10-25T01:43:05Z,3870100599,56,Back,3870100689,233,121,3870100601,346,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917339,165,1,1,18,38,af91jdcs6x0bqkmdb78rokod2,1,5,45.5,2022-10-24T16:49:33.678Z,2022-10-25T01:43:20Z,3870100903,56,Back,3870100915,213,5.3,3870100911,212,18.9,3870100907,141,22.5,3870100905,140,15.1,3870100901,124,,3870100923,237,,3870100929,189,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917349,166,1,1,18,44,af91jdcs6x0bqkmdb78rokod2,0,26.2,7.6,2022-10-24T16:49:39.044Z,2022-10-25T01:43:25Z,3870100967,155,,3870100979,1,,3870100973,141,22.2,3870100971,140,75.5,3870100975,212,52.7,3870100969,56,Center,3870100977,213,0.2,3870866777,178,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917353,122,12,1,18,46,4plikfte18rv8v4l89z803d4y,1,22.5,78.8,2022-10-24T16:49:41.586Z,2022-10-25T01:43:48Z,3870100985,141,100.0,3870100981,56,Back,3870100999,15,,3870866905,388,,3870100991,213,1.3,3870101033,167,,3870100983,140,25.9,3870100989,212,15.5,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917359,123,5,1,18,49,4plikfte18rv8v4l89z803d4y,0,29.6,101.4,2022-10-24T16:49:44.161Z,2022-10-25T01:43:42Z,3870101017,347,,3870101015,56,Back,3870101221,233,167,,,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917397,167,5,1,18,49,af91jdcs6x0bqkmdb78rokod2,1,70.4,-1.4,2022-10-24T16:49:44.161Z,2022-10-25T01:43:41Z,3870101203,233,123,3870101199,347,,3870101197,56,Right,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917401,168,1,1,18,58,af91jdcs6x0bqkmdb78rokod2,0,70.3,0,2022-10-24T16:49:53.680Z,2022-10-25T01:43:55Z,3870101231,212,11.4,3870101229,141,11.6,3870101223,107,,3870101225,56,Right,3870101227,140,76.8,3870101233,213,0.9,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917409,124,8,1,18,59,4plikfte18rv8v4l89z803d4y,1,18.9,86.4,2022-10-24T16:49:54.692Z,2022-10-25T01:44:00Z,3870583845,385,,3870101263,56,Back,3870866959,389,,,,,,,,,,,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917417,169,61,1,19,0,af91jdcs6x0bqkmdb78rokod2,1,69.3,13.1,2022-10-24T16:49:55.199Z,2022-10-25T01:44:07Z,3870101309,56,Right,3870866977,178,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917423,170,1,1,19,1,af91jdcs6x0bqkmdb78rokod2,1,70,19.5,2022-10-24T16:49:56.801Z,2022-10-25T01:44:17Z,3870101321,56,Right,3870101325,141,15.6,3870101327,212,3.3,3870867037,178,,3870101329,213,5.4,3870101323,140,71.9,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917427,171,1,1,19,2,af91jdcs6x0bqkmdb78rokod2,0,71.9,15.6,2022-10-24T16:49:57.269Z,2022-10-25T01:44:20Z,3870101351,212,11.2,3870101345,56,Center,3870101347,140,78.5,3870867045,178,,3870101353,213,0.9,3870101349,141,28.5,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917421,125,8,1,19,3,4plikfte18rv8v4l89z803d4y,1,20.2,73.4,2022-10-24T16:49:58.366Z,2022-10-25T01:44:24Z,3870101319,56,Back,3870867049,178,,3870584161,384,,,,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917445,126,1,1,19,4,4plikfte18rv8v4l89z803d4y,1,31.9,69.8,2022-10-24T16:49:59.657Z,2022-10-25T01:44:34Z,3870101439,141,63.6,3870101443,213,5.0,3870101437,140,33.2,3870101435,56,Back,3870101441,212,4.4,3870867071,178,,,,,,,,4cwu3yf14da7zglzpthg28j4l,I. Pussetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917449,127,49,1,19,5,4plikfte18rv8v4l89z803d4y,1,33.2,62,2022-10-24T16:50:00.446Z,2022-10-25T01:44:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917463,128,1,1,19,8,4plikfte18rv8v4l89z803d4y,1,34.6,52.7,2022-10-24T16:50:03.488Z,2022-10-25T01:44:44Z,3870101507,141,31.4,3870867081,178,,3870101505,140,29.3,3870101503,56,Back,3870101509,212,15.5,3870101511,213,4.3,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917467,129,1,1,19,12,4plikfte18rv8v4l89z803d4y,1,35.7,26.6,2022-10-24T16:50:07.766Z,2022-10-25T01:44:54Z,3870867089,178,,3870101533,140,46.7,3870101539,213,6.2,3870101531,56,Back,3870101535,141,24.8,3870101537,212,11.6,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917479,130,1,1,19,14,4plikfte18rv8v4l89z803d4y,1,46.9,23.9,2022-10-24T16:50:09.225Z,2022-10-25T01:44:59Z,3870101595,56,Back,3870867097,178,,3870101601,212,11.7,3870101597,140,36.0,3870101603,213,2.9,3870101599,141,27.4,,,,,,,4cwu3yf14da7zglzpthg28j4l,I. Pussetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917489,131,1,1,19,16,4plikfte18rv8v4l89z803d4y,1,36,28,2022-10-24T16:50:11.406Z,2022-10-25T01:45:03Z,3870101665,141,40.4,3870867105,178,,3870101661,56,Back,3870101667,212,9.7,3870101669,213,2.1,3870101663,140,31.4,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917499,132,1,1,19,18,4plikfte18rv8v4l89z803d4y,1,31.3,41.5,2022-10-24T16:50:13.165Z,2022-10-25T01:45:05Z,3870101715,56,Back,3870101721,212,19.9,3870101717,140,31.6,3870101723,213,1.6,3870867113,178,,3870101719,141,70.7,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917505,133,1,1,19,23,4plikfte18rv8v4l89z803d4y,1,35.8,70.5,2022-10-24T16:50:18.501Z,2022-10-25T01:45:08Z,3870867117,178,,3870101753,56,Back,3870101759,212,21.6,3870101755,140,35.9,3870101761,213,4.7,3870101757,141,38.8,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917517,134,1,1,19,25,4plikfte18rv8v4l89z803d4y,1,39,34.4,2022-10-24T16:50:20.876Z,2022-10-25T01:45:11Z,3870101813,213,5.2,3870101807,140,46.7,3870101805,56,Back,3870867121,178,,3870101809,141,12.8,3870101811,212,16.8,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917527,135,1,1,19,29,4plikfte18rv8v4l89z803d4y,0,57.7,7.1,2022-10-24T16:50:24.892Z,2022-10-25T01:45:13Z,3870867131,178,,3870101851,56,Center,3870101855,141,30.8,3870101861,213,0.3,3870101857,212,47.9,3870101853,140,100.0,3870101849,155,,3870101863,1,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917531,136,5,1,19,34,4plikfte18rv8v4l89z803d4y,0,100.8,29,2022-10-24T16:50:29.342Z,2022-10-25T01:45:18Z,3870101879,346,,3870101885,233,172,3870101877,56,Center,,,,,,,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917525,172,5,1,19,34,af91jdcs6x0bqkmdb78rokod2,1,-0.8,71,2022-10-24T16:50:29.342Z,2022-10-25T01:45:17Z,3870101881,233,136,3870101845,56,Back,3870101847,346,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917563,173,1,1,19,46,af91jdcs6x0bqkmdb78rokod2,1,4.8,49.7,2022-10-24T16:50:41.816Z,2022-10-25T01:45:22Z,3870102111,237,,3870102099,56,Back,3870102103,141,92.1,3870102105,212,30.5,3870102101,140,14.4,3870102097,124,,3870102107,213,1.2,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917569,174,1,1,19,52,af91jdcs6x0bqkmdb78rokod2,0,34.7,91.4,2022-10-24T16:50:47.948Z,2022-10-25T01:45:26Z,3870102155,155,,3870867169,178,,3870102165,213,5.8,3870102161,141,56.9,3870102167,1,,3870102157,56,Center,3870102159,140,73.9,3870102163,212,47.4,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917579,137,1,1,19,55,4plikfte18rv8v4l89z803d4y,1,24.8,38.9,2022-10-24T16:50:50.303Z,2022-10-25T01:48:48Z,3870867941,178,,3870102207,141,33.4,3870102201,3,,3870102205,140,18.9,3870102209,212,7.2,3870102203,56,Back,3870102211,213,3.7,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917583,138,1,1,19,57,4plikfte18rv8v4l89z803d4y,1,18.8,33.4,2022-10-24T16:50:52.118Z,2022-10-25T01:48:55Z,3870102239,213,2.6,3870102227,3,,3870102233,140,8.3,3870868021,388,,3870102235,141,42.2,3870102231,56,Back,3870102237,212,12.5,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917589,139,52,1,19,58,4plikfte18rv8v4l89z803d4y,1,8.1,42.2,2022-10-24T16:50:53.167Z,2022-10-25T01:49:00Z,3870868041,178,,3870585013,377,,,,,,,,,,,,,,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917619,140,1,1,20,5,4plikfte18rv8v4l89z803d4y,1,9.8,39.5,2022-10-24T16:51:00.191Z,2022-10-25T01:49:05Z,3870102419,123,,3870102423,140,19.3,3870868069,178,,3870102429,213,5.6,3870102421,56,Back,3870102425,141,27.4,3870102427,212,12.9,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917627,141,1,1,20,10,4plikfte18rv8v4l89z803d4y,1,29,23.9,2022-10-24T16:51:05.404Z,2022-10-25T01:49:11Z,3870102471,212,23.2,3870102469,141,57.8,3870102467,140,26.5,3870868095,178,,3870102465,56,Back,3870102473,213,1.7,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917647,142,1,1,20,16,4plikfte18rv8v4l89z803d4y,1,31,62,2022-10-24T16:51:11.411Z,2022-10-25T01:49:16Z,3870102593,141,32.5,3870102591,140,29.4,3870102595,212,20.1,3870102589,56,Back,3870868113,178,,3870102597,213,4.6,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917663,143,1,1,20,22,4plikfte18rv8v4l89z803d4y,1,30.6,26.3,2022-10-24T16:51:17.192Z,2022-10-25T01:49:26Z,3870102683,141,64.4,3870868121,178,,3870102687,213,1.5,3870102679,56,Back,3870102681,140,31.2,3870102685,212,25.9,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917679,144,1,1,20,26,4plikfte18rv8v4l89z803d4y,0,34.8,68,2022-10-24T16:51:21.378Z,2022-10-25T01:49:31Z,3870102783,1,,3870102775,140,75.1,3870102771,155,,3870868149,178,,3870102777,141,79.2,3870102773,56,Left,3870102781,213,0.2,3870102779,212,43.0,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917691,175,1,1,20,29,af91jdcs6x0bqkmdb78rokod2,1,26.1,24.3,2022-10-24T16:51:24.597Z,2022-10-25T01:49:48Z,3870102815,141,6.2,3870102811,56,Back,3870102817,212,13.3,3870102809,3,,3870868171,178,,3870102819,213,5.1,3870102813,140,31.0,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917693,176,49,1,20,31,af91jdcs6x0bqkmdb78rokod2,1,31,6.2,2022-10-24T16:51:26.622Z,2022-10-25T01:49:53Z,,,,,,,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917707,177,3,1,20,33,af91jdcs6x0bqkmdb78rokod2,0,30.4,4.6,2022-10-24T16:51:28.240Z,2022-10-25T01:50:06Z,3870102865,285,,3870102913,233,145,3870868221,178,,3870102863,56,Back,3870609309,465,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917705,145,7,1,20,33,4plikfte18rv8v4l89z803d4y,1,69.6,95.4,2022-10-24T16:51:28.370Z,2022-10-25T01:50:11Z,3870609389,385,,3870868225,178,,3870102897,233,177,3870102859,56,Left,3870102861,286,,3870102857,167,,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917711,146,5,1,20,35,4plikfte18rv8v4l89z803d4y,0,67.3,101.4,2022-10-24T16:51:30.769Z,2022-10-25T01:50:15Z,3870102879,56,Left,3870102881,347,,3870102933,233,178,,,,,,,,,,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917719,178,5,1,20,35,af91jdcs6x0bqkmdb78rokod2,1,32.7,-1.4,2022-10-24T16:51:30.769Z,2022-10-25T01:50:15Z,3870102925,233,146,3870102919,347,,3870102917,56,Back,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917757,179,1,1,20,47,af91jdcs6x0bqkmdb78rokod2,0,38.3,0,2022-10-24T16:51:42.780Z,2022-10-25T01:50:21Z,3870103105,107,,3870103107,56,Right,3870103113,212,21.8,3870103111,141,9.6,3870103115,213,0.4,3870103109,140,57.7,3870103117,1,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917761,147,1,1,20,49,4plikfte18rv8v4l89z803d4y,1,37.9,89.9,2022-10-24T16:51:44.570Z,2022-10-25T01:50:25Z,3870103141,3,,3870103145,140,43.8,3870103147,141,80.9,3870868273,388,,3870103149,212,8.7,3870103153,213,5.5,3870103143,56,Back,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917767,148,1,1,20,51,4plikfte18rv8v4l89z803d4y,1,43.8,80.9,2022-10-24T16:51:46.140Z,2022-10-25T01:50:28Z,3870103173,213,5.9,3870103165,56,Center,3870103167,140,54.8,3870103159,3,,3870103169,141,74.0,3870868293,388,,3870103171,212,12.5,3870103163,168,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917775,149,1,1,20,52,4plikfte18rv8v4l89z803d4y,0,54.8,74,2022-10-24T16:51:47.444Z,2022-10-25T01:50:32Z,3870103227,212,12.4,3870103229,213,3.0,3870103223,140,43.2,3870868335,178,,3870103225,141,77.4,3870103221,56,Back,3870103219,3,,,,,4cwu3yf14da7zglzpthg28j4l,I. Pussetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917785,180,50,1,20,54,af91jdcs6x0bqkmdb78rokod2,1,56,25.1,2022-10-24T16:51:49.288Z,2022-10-25T01:51:59Z,3870103299,233,150,3870103253,56,Center,3870103255,286,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917789,150,7,1,20,54,4plikfte18rv8v4l89z803d4y,0,44,74.9,2022-10-24T16:51:49.353Z,2022-10-25T01:52:06Z,3870868783,178,,3870103291,233,180,3870103263,285,,3870610151,385,,3870103261,56,Back,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504885431,1291,43,1,20,55,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-24T16:51:49.969Z,2023-02-06T14:12:46Z,4017301017,285,0,4017301747,144,45,4017301015,56,Back,,,,,,,,,,,,,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504885429,1469,43,1,20,55,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-24T16:51:49.969Z,2023-02-06T14:12:48Z,4017301011,56,Center,4017301777,144,3,4017301013,286,0,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917791,181,49,1,20,55,af91jdcs6x0bqkmdb78rokod2,1,55.6,26.3,2022-10-24T16:51:50.218Z,2022-10-25T01:52:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917805,182,1,1,20,55,af91jdcs6x0bqkmdb78rokod2,1,55.6,26.3,2022-10-24T16:51:50.307Z,2022-10-25T01:52:20Z,3870103327,141,39.3,3870868855,178,,3870103325,140,60.5,3870103329,212,10.2,3870103323,56,Center,3870103331,213,1.0,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917821,183,1,1,20,56,af91jdcs6x0bqkmdb78rokod2,1,60.5,39.3,2022-10-24T16:51:51.637Z,2022-10-25T01:52:27Z,3870103413,141,76.7,3870103415,212,25.5,3870868867,178,,3870103411,140,61.6,3870103409,56,Center,3870103417,213,1.5,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917823,184,1,1,21,1,af91jdcs6x0bqkmdb78rokod2,0,72.8,73.5,2022-10-24T16:51:56.353Z,2022-10-25T01:52:42Z,3870103425,141,70.5,3870103421,56,Center,3870103427,212,2.7,3870103429,213,5.4,3870868927,178,,3870103423,140,74.5,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917829,151,61,1,21,1,4plikfte18rv8v4l89z803d4y,1,21.7,24.2,2022-10-24T16:51:56.475Z,2022-10-25T01:52:46Z,3870868961,21,,3870103443,56,Back,3870868963,178,,,,,,,,,,,,,,,,,jk8n72zhngmdw2ek47zx7f11,B. Bereszyński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917837,152,49,1,21,3,4plikfte18rv8v4l89z803d4y,1,23.5,35,2022-10-24T16:51:58.756Z,2022-10-25T01:52:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4cwu3yf14da7zglzpthg28j4l,I. Pussetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476917843,153,1,1,21,5,4plikfte18rv8v4l89z803d4y,0,20.8,23.9,2022-10-24T16:52:00.396Z,2022-10-25T01:53:04Z,3870103511,56,Back,3870103515,141,13.7,3870103517,212,8.8,3870103519,213,5.4,3870869043,178,,3870103513,140,26.0,,,,,,,4cwu3yf14da7zglzpthg28j4l,I. Pussetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477059927,983,67,1,21,6,af91jdcs6x0bqkmdb78rokod2,1,73.2,86.4,2022-10-24T16:52:01.687Z,2022-10-25T05:03:00Z,3870876927,233,884,,,,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
