id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2534058195,725,4,2,79,14,3vo5mpj7catp66nrwwqiuhuup,0,81.7,4.6,2023-04-15T20:21:10.093Z,2023-04-16T01:25:19Z,4192569565,152,,4192569569,286,,4192569567,265,,4192569617,233,688,4192569563,56,Right,4193471267,178,,4192569561,13,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058351,726,17,2,79,20,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-15T20:21:16.406Z,2023-04-16T01:25:28Z,4192578327,184,,4192570477,31,,,,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058671,689,1,2,79,51,67z1gqyiuzpmmb15q5fy7ntc4,0,19.8,97.7,2023-04-15T20:21:47.312Z,2023-04-16T01:25:32Z,4192572147,212,64.3,4192572433,1,,4192572143,140,77.7,4192572137,155,,4192572135,5,,4192572139,152,,4192572149,213,5.9,4192572145,141,66.7,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,4193472397,178,,4192572141,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2534058753,727,44,2,79,55,3vo5mpj7catp66nrwwqiuhuup,1,25.9,40.8,2023-04-15T20:21:50.530Z,2023-04-16T03:59:27Z,4192572543,233,690,4192572521,56,Back,4192572525,285,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058721,690,44,2,79,55,67z1gqyiuzpmmb15q5fy7ntc4,0,74.1,59.2,2023-04-15T20:21:50.531Z,2023-04-16T01:25:35Z,4192572361,56,Center,4192572363,286,,4192572567,233,727,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058793,728,1,2,79,55,3vo5mpj7catp66nrwwqiuhuup,1,29.6,48.4,2023-04-15T20:21:50.623Z,2023-04-16T03:59:27Z,4192572745,140,40.7,4192572749,212,31.7,4192572751,213,5.1,4192572747,141,5.0,4193472767,388,,4192572741,3,,4192572743,56,Back,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058799,729,49,2,79,58,3vo5mpj7catp66nrwwqiuhuup,1,27.8,4.7,2023-04-15T20:21:53.578Z,2023-04-16T01:25:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534058999,730,1,2,80,12,3vo5mpj7catp66nrwwqiuhuup,1,46.5,7.3,2023-04-15T20:22:07.754Z,2023-04-16T01:25:47Z,4193473193,178,,4192573933,1,,4192573919,140,79.7,4192573931,213,0.2,4192573927,212,35.3,4192573923,141,15.2,4192573913,56,Right,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534059035,731,1,2,80,15,3vo5mpj7catp66nrwwqiuhuup,1,79.3,16.4,2023-04-15T20:22:10.892Z,2023-04-16T01:25:56Z,4192574119,212,16.4,4192574115,140,71.1,4193473641,178,,4192574121,213,2.1,4192574113,56,Center,4192574117,141,36.9,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534059077,732,1,2,80,17,3vo5mpj7catp66nrwwqiuhuup,1,70.8,37.6,2023-04-15T20:22:12.670Z,2023-04-16T01:26:03Z,4192574349,4,,4192582387,210,15,4192574335,56,Center,4192574339,141,46.1,4193473883,178,,4192574337,140,90.1,4192574341,212,21.1,4192574343,213,0.3,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,4192582389,154,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2534059103,733,15,2,80,18,3vo5mpj7catp66nrwwqiuhuup,1,87.5,44.5,2023-04-15T20:22:14.232Z,2023-04-16T01:26:04Z,4192582421,146,98.0,4193474215,178,,4192582405,55,732,4192582423,147,47.7,4192582415,214,,4192574449,22,,4192574453,56,Center,4192582411,103,16.5,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,4192582403,154,,4192580753,20,4192582409,102,49.6,,,4192582399,78,,4192574451,17,,4192582401,29,4192582515,233,691,4192582419,328,,,,,,,,,,,,
2534059097,691,10,2,80,19,67z1gqyiuzpmmb15q5fy7ntc4,1,3.3,51,2023-04-15T20:22:14.666Z,2023-04-16T01:26:06Z,4193291223,180,,4192580811,233,733,4192574435,182,,4192574437,56,Back,4193291225,376,,4192575195,174,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534059177,692,4,2,80,20,67z1gqyiuzpmmb15q5fy7ntc4,1,8.8,54.8,2023-04-15T20:22:16.192Z,2023-04-16T01:26:10Z,4192574787,285,,4192574873,233,734,4192610449,152,,4192574783,56,Back,4192574781,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534059183,734,4,2,80,20,3vo5mpj7catp66nrwwqiuhuup,0,91.2,45.2,2023-04-15T20:22:16.193Z,2023-04-16T01:26:10Z,4192574821,10,,4192574823,56,Center,4193474543,178,,4192574889,233,692,4192574827,286,,4192574825,152,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534059707,735,18,2,80,41,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-15T20:22:37.057Z,2023-04-16T01:26:24Z,4192577543,59,36,4192577579,55,736,4192577541,44,Defender,4192577539,42,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534059711,736,19,2,80,41,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-15T20:22:37.058Z,2023-04-16T01:26:24Z,4192577569,55,735,4192577565,44,Forward,4192577559,59,9,4192577561,292,9,4192577563,293,2,4192577557,145,6,4192577553,42,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534059817,693,1,2,80,57,67z1gqyiuzpmmb15q5fy7ntc4,0,13,55.8,2023-04-15T20:22:52.716Z,2023-04-16T01:26:28Z,4192578105,157,,4192578109,241,,4192578119,141,66.1,4192578129,1,,4192578123,212,76.9,4192578101,5,,4193475647,178,,4192578113,56,Center,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,4192578127,213,0.1,4192578117,140,,,,,85.9,,,,,,,,,,,,,,,,,,,,,,,,,
2534059827,737,52,2,81,4,3vo5mpj7catp66nrwwqiuhuup,1,10.1,35.5,2023-04-15T20:23:00.470Z,2023-04-16T01:26:30Z,4193293363,376,,4193475809,178,,,,,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534059889,738,1,2,81,6,3vo5mpj7catp66nrwwqiuhuup,1,10.1,35.4,2023-04-15T20:23:01.981Z,2023-04-16T01:26:32Z,4192578653,213,1.1,4192578647,140,27.9,4192578691,287,,4192578651,212,39.5,4192578643,123,,4192578655,1,,4192578645,56,Back,4192578649,141,86.5,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,4193475929,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534059957,739,1,2,81,10,3vo5mpj7catp66nrwwqiuhuup,1,34.3,85.9,2023-04-15T20:23:05.998Z,2023-04-16T01:26:35Z,4192579055,141,68.7,4192579059,213,5.2,4193476181,178,,4192579057,212,13.5,4192579051,56,Back,4192579053,140,40.8,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534059977,740,1,2,81,13,3vo5mpj7catp66nrwwqiuhuup,1,43.6,71.7,2023-04-15T20:23:09.067Z,2023-04-16T01:26:37Z,4192579175,212,18.9,4193476247,178,,4192579171,140,61.4,4192579173,141,67.6,4192579169,56,Center,4192579177,213,6.1,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534060037,741,1,2,81,15,3vo5mpj7catp66nrwwqiuhuup,1,60.3,71.1,2023-04-15T20:23:10.972Z,2023-04-16T01:26:40Z,4192579481,213,4.6,4192579479,212,26.8,4192579475,140,58.5,4193476439,178,,4192579471,56,Center,4192579477,141,31.8,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534060073,742,1,2,81,20,3vo5mpj7catp66nrwwqiuhuup,1,79.5,26.4,2023-04-15T20:23:16.329Z,2023-04-16T01:26:43Z,4192579673,140,87.0,4192579671,56,Right,4192579677,212,15.9,4193476711,178,,4192579679,213,5.2,4192579675,141,6.1,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534060103,743,1,2,81,23,3vo5mpj7catp66nrwwqiuhuup,0,90.3,7.7,2023-04-15T20:23:19.044Z,2023-04-16T01:26:45Z,4192579843,56,Center,4192579847,141,49.9,4192579851,213,1.4,4193294229,224,,4192579849,212,29.3,4192579845,140,96.1,4192579839,2,,4192579841,155,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,4193294231,20,,4193476861,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534060149,694,12,2,81,24,67z1gqyiuzpmmb15q5fy7ntc4,1,4.2,53.6,2023-04-15T20:23:20.293Z,2023-04-16T01:26:48Z,4192580119,141,31.9,4192580115,140,16.8,4192580127,213,5.4,4193477197,178,,4192580123,212,19.8,4192580111,56,Back,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534060159,744,13,2,81,27,3vo5mpj7catp66nrwwqiuhuup,1,80.6,62.7,2023-04-15T20:23:22.510Z,2023-04-16T01:26:51Z,4192584065,230,97.7,4192584059,458,,4192584055,108,,4193477375,178,,4192584057,328,,4192580181,22,,4192584063,147,52.2,4192584053,215,,9qow77e16pvlb3860yjpydryt,R. Gosens,4192584067,231,52.0,4192584049,102,4192584045,75,,,39.3,4192580185,56,Center,4192583679,153,,4192583675,72,4192584061,146,89.1,4192580183,18,,4192584051,103,,,,,8.3,,,,
2534060171,695,12,2,81,27,67z1gqyiuzpmmb15q5fy7ntc4,1,11.6,51,2023-04-15T20:23:22.941Z,2023-04-16T01:26:55Z,4193477609,388,,4192580233,212,18.0,4192580231,141,24.9,4192580225,56,Back,4192580227,140,14.2,4192580265,15,,4192580235,213,4.9,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534060179,745,13,2,81,28,3vo5mpj7catp66nrwwqiuhuup,1,86.9,73,2023-04-15T20:23:24.450Z,2023-04-16T01:26:58Z,4192580291,22,,4192583093,146,95.1,4192583087,314,,4193477785,178,,4192583083,102,0.8,4192583097,230,98.5,4192583099,231,53.4,4192583095,147,15.2,a5eki9p236y4zxmp9qz202pcl,E. Džeko,4192583085,103,29.2,4192583089,328,4192582355,153,,,,4192583091,458,,4192580293,64,,4192582351,20,4192583081,75,,4192597205,108,,4192580295,56,,,,,Center,,,,
2534060417,747,2,2,81,28,3vo5mpj7catp66nrwwqiuhuup,1,85.2,76.5,2023-04-15T20:23:24.477Z,2023-04-16T01:27:05Z,4193478243,178,,4192581641,141,14.1,4192581637,56,Right,4193298449,298,,4192581633,7,ahgd3on22t4h7gg9ipnj1itw5,4193298447,8,,4192581639,140,92.7,4192581635,1,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534060277,696,55,2,81,28,67z1gqyiuzpmmb15q5fy7ntc4,1,9,47,2023-04-15T20:23:24.478Z,2023-04-16T01:27:05Z,,,,,,,,,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534060225,746,43,2,81,33,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-15T20:23:29.017Z,2023-04-15T20:23:33Z,4192580573,141,74.1,4192580565,2,0,4192580569,56,Center,4192580571,140,92.4,4192580577,213,1.6,4192580575,212,40.2,4192580579,1,0,4192580781,144,1,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,4192580567,155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534060639,697,1,2,82,3,67z1gqyiuzpmmb15q5fy7ntc4,0,12.4,81.4,2023-04-15T20:23:58.860Z,2023-04-16T01:27:10Z,4192582843,1,,4192582841,213,0.1,4192582837,141,88.9,4192582831,241,,4192582829,157,,4192582833,56,Left,4193478561,178,,4192582827,5,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,4192582835,140,95.0,4192582839,212,,,,,86.9,,,,,,,,,,,,,,,,,,,,,,,,,
2534060889,748,49,2,82,11,3vo5mpj7catp66nrwwqiuhuup,1,9.4,12.4,2023-04-15T20:24:07.230Z,2023-04-16T01:27:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534060911,749,1,2,82,15,3vo5mpj7catp66nrwwqiuhuup,1,10.1,17.6,2023-04-15T20:24:11.055Z,2023-04-16T01:27:22Z,4192584263,213,6.1,4192584257,140,38.9,4192584261,212,30.8,4193479297,178,,4192584259,141,9.1,4192584255,56,Back,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534060967,750,1,2,82,19,3vo5mpj7catp66nrwwqiuhuup,1,39,11,2023-04-15T20:24:14.563Z,2023-04-16T01:27:44Z,4192584559,212,8.2,4192584555,140,46.7,4192584553,56,Back,4192584561,213,6.1,4193480567,178,,4192584557,141,9.2,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061015,751,1,2,82,24,3vo5mpj7catp66nrwwqiuhuup,1,46,10.9,2023-04-15T20:24:19.875Z,2023-04-16T01:27:49Z,4192584775,141,3.5,4192584779,213,6.0,4192584771,56,Right,4193480875,178,,4192584773,140,63.2,4192584777,212,18.7,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061023,752,1,2,82,27,3vo5mpj7catp66nrwwqiuhuup,0,65.4,7.3,2023-04-15T20:24:23.191Z,2023-04-16T01:27:51Z,4192584817,212,6.5,4192584813,140,69.6,4192584811,56,Right,4193481075,178,,4192584815,141,14.3,4192584819,213,0.8,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061043,698,61,2,82,28,67z1gqyiuzpmmb15q5fy7ntc4,1,26.5,94.5,2023-04-15T20:24:23.514Z,2023-04-16T01:27:55Z,4193481339,178,,4192584923,56,Back,,,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061195,753,1,2,82,35,3vo5mpj7catp66nrwwqiuhuup,1,42.3,17.3,2023-04-15T20:24:30.692Z,2023-04-16T01:28:02Z,4192585699,140,46.4,4193481759,178,,4192585701,141,58.1,4192585703,212,28.1,4192585697,56,Back,4192585707,213,1.4,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061233,754,1,2,82,39,3vo5mpj7catp66nrwwqiuhuup,1,60.2,66.4,2023-04-15T20:24:34.748Z,2023-04-16T01:28:04Z,4192585905,56,Left,4192585909,141,89.6,4192585911,212,15.9,4193481921,178,,4192585913,213,1.4,4192585907,140,62.4,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061291,755,1,2,82,43,3vo5mpj7catp66nrwwqiuhuup,1,62.9,87.5,2023-04-15T20:24:39.216Z,2023-04-16T01:28:06Z,4193482049,178,,4192586225,212,12.8,4192586219,56,Center,4192586221,140,55.4,4192586223,141,72.6,4192586227,213,4.1,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061355,756,1,2,82,46,3vo5mpj7catp66nrwwqiuhuup,1,55.7,72,2023-04-15T20:24:42.266Z,2023-04-16T01:28:09Z,4192586559,212,24.7,4192586555,140,58.6,4193482199,178,,4192586553,56,Center,4192586561,213,4.8,4192586557,141,36.0,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061417,757,1,2,82,50,3vo5mpj7catp66nrwwqiuhuup,1,58.2,36.6,2023-04-15T20:24:46.167Z,2023-04-16T01:28:12Z,4193482407,178,,4192586895,140,55.9,4192586899,212,14.8,4192586897,141,58.1,4192586893,56,Center,4192586901,213,1.7,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061455,758,1,2,82,54,3vo5mpj7catp66nrwwqiuhuup,1,61.1,59.6,2023-04-15T20:24:50.447Z,2023-04-16T01:28:15Z,4193482623,178,,4192587087,56,Left,4192587093,212,27.8,4192587091,141,92.1,4192587089,140,77.2,4192587095,213,0.9,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061465,759,1,2,82,58,3vo5mpj7catp66nrwwqiuhuup,0,76.4,91.5,2023-04-15T20:24:53.489Z,2023-04-16T01:28:21Z,4192587177,141,84.7,4192587217,286,,4193482949,178,,4192587173,56,Left,4192587213,233,699,4192587211,236,,4192587181,213,4.8,4192587179,212,4.7,9qow77e16pvlb3860yjpydryt,R. Gosens,4192587175,140,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061461,699,74,2,82,58,67z1gqyiuzpmmb15q5fy7ntc4,1,23.6,7.3,2023-04-15T20:24:53.624Z,2023-04-16T01:28:25Z,4192587243,233,759,4192587147,56,Back,4193483179,178,,4192587151,285,,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061521,760,1,2,83,0,3vo5mpj7catp66nrwwqiuhuup,0,67.5,68.5,2023-04-15T20:24:55.957Z,2023-04-16T01:28:29Z,4192587469,140,57.2,4192587473,212,16.3,4192587471,141,86.5,4193483395,178,,4192587475,213,2.3,4192587467,56,Left,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061497,700,49,2,83,2,67z1gqyiuzpmmb15q5fy7ntc4,1,44.5,5.5,2023-04-15T20:24:58.369Z,2023-04-16T01:28:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061593,701,3,2,83,3,67z1gqyiuzpmmb15q5fy7ntc4,1,43.9,10.8,2023-04-15T20:24:58.497Z,2023-04-16T01:28:39Z,4193484015,178,,4192587813,56,Back,4192587815,286,,4193379797,464,,4192587837,233,761,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061529,761,45,2,83,3,3vo5mpj7catp66nrwwqiuhuup,0,56.1,89.2,2023-04-15T20:24:58.497Z,2023-04-16T01:28:39Z,4192587525,285,,4192587851,233,701,4192587523,56,Left,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061613,702,1,2,83,7,67z1gqyiuzpmmb15q5fy7ntc4,0,78.3,23.3,2023-04-15T20:25:03.374Z,2023-04-16T01:28:42Z,4192587891,56,Center,4192587893,140,76.8,4192587897,212,6.6,4192587899,213,1.8,4192587895,141,32.7,4193484131,178,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061633,762,8,2,83,9,3vo5mpj7catp66nrwwqiuhuup,1,30.4,62.1,2023-04-15T20:25:04.607Z,2023-04-16T01:28:47Z,4192588019,56,Back,4193484385,389,,4193379827,384,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061643,763,49,2,83,11,3vo5mpj7catp66nrwwqiuhuup,1,28.5,36.9,2023-04-15T20:25:07.065Z,2023-04-16T01:28:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061759,764,1,2,83,12,3vo5mpj7catp66nrwwqiuhuup,1,35.8,35.2,2023-04-15T20:25:07.934Z,2023-04-16T01:29:18Z,4193486013,178,,4192588675,213,3.0,4192588667,56,Back,4192588669,140,31.0,4192588673,212,5.1,4192588671,141,36.1,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061779,765,1,2,83,18,3vo5mpj7catp66nrwwqiuhuup,1,34.7,51.5,2023-04-15T20:25:13.595Z,2023-04-16T01:29:22Z,4192588779,141,46.0,4192588775,56,Back,4192588783,213,5.9,4192588781,212,9.8,4192588777,140,43.3,4193486245,178,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061893,766,1,2,83,18,3vo5mpj7catp66nrwwqiuhuup,1,43.3,46,2023-04-15T20:25:14.370Z,2023-04-16T01:29:26Z,4192589403,140,38.0,4192589401,56,Back,4192589407,212,26.0,4192589405,141,8.6,4192589409,213,4.5,4193486473,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061917,767,1,2,83,26,3vo5mpj7catp66nrwwqiuhuup,1,55,1.6,2023-04-15T20:25:22.014Z,2023-04-16T01:29:36Z,4192589517,140,65.8,4192589521,212,11.7,4192589523,213,0.2,4192589515,56,Right,4192589519,141,5.8,4193487017,178,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061979,768,1,2,83,29,3vo5mpj7catp66nrwwqiuhuup,1,66.1,5.6,2023-04-15T20:25:24.878Z,2023-04-16T01:29:38Z,4193487127,178,,4192589897,213,6.2,4192589891,140,75.5,4192589893,141,4.6,4192589889,56,Right,4192589895,212,9.9,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062023,769,1,2,83,33,3vo5mpj7catp66nrwwqiuhuup,0,75.4,15.6,2023-04-15T20:25:29.212Z,2023-04-16T01:29:40Z,4192590125,212,44.2,4193379847,72,,4192590129,1,,4192590119,56,Center,4192590115,2,,4192590117,155,,4192590127,213,0.9,4193379845,223,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,4192590123,141,68.1,4193487231,178,4192590121,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062007,703,5,2,83,36,67z1gqyiuzpmmb15q5fy7ntc4,1,-0.8,28.1,2023-04-15T20:25:31.756Z,2023-04-16T01:29:42Z,4192590021,346,,4192590189,233,770,4192590019,56,Back,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062027,770,5,2,83,36,3vo5mpj7catp66nrwwqiuhuup,0,100.8,71.9,2023-04-15T20:25:31.756Z,2023-04-16T01:29:42Z,4192590201,233,703,4192590155,346,,4192590153,56,Center,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062399,704,18,2,84,2,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-04-15T20:25:57.709Z,2023-04-16T01:29:52Z,4192592197,59,55,4192592263,55,705,4192592193,42,,4192592195,44,Defender,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062401,705,19,2,84,2,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-04-15T20:25:57.710Z,2023-04-16T01:29:53Z,4192592227,59,4,4192592235,55,704,4192592221,42,,4192592225,145,6,4192592229,292,4,4192592231,293,5,4192592233,44,Defender,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062485,706,18,2,84,31,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-04-15T20:26:26.784Z,2023-04-16T01:29:56Z,4192592797,55,707,4192592743,42,,4192592747,59,47,4192592745,44,Forward,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
