id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2534730877,30,1,1,2,1,6tuibxq39fdryu8ou06wcm0q3,1,22.4,75.5,2023-04-16T16:03:06.899Z,2023-04-17T01:10:14Z,4196080943,212,14.1,4197620061,178,,4196080937,56,Back,4196080945,213,1.2,4196080939,140,27.8,4196080941,141,94.5,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534730983,31,1,1,2,4,6tuibxq39fdryu8ou06wcm0q3,1,28.9,93.2,2023-04-16T16:03:09.481Z,2023-04-17T01:10:24Z,4196081387,141,92.9,4196081385,140,44.5,4196081389,212,16.4,4197620409,178,,4196081391,213,6.3,4196081383,56,Back,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534730991,32,1,1,2,7,6tuibxq39fdryu8ou06wcm0q3,0,53.2,96.8,2023-04-16T16:03:13.072Z,2023-04-17T01:10:55Z,4196081419,56,Left,4196081423,141,97.2,4197620945,178,,4196081539,233,22,4196081547,286,,4196081421,140,55.9,4196081537,236,,4196081427,213,0.1,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,4196081425,212,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534730987,22,74,1,2,8,bqbbqm98ud8obe45ds9ohgyrd,1,45,5.3,2023-04-16T16:03:13.201Z,2023-04-17T01:10:48Z,4196081413,56,Back,4197621297,178,,4196081519,233,32,4196081415,285,,,,,,,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731003,23,5,1,2,9,bqbbqm98ud8obe45ds9ohgyrd,0,45,-1,2023-04-16T16:03:14.540Z,2023-04-17T01:11:09Z,4196082121,233,33,4196081489,347,,4196081487,56,Back,,,,,,,,,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731103,33,5,1,2,9,6tuibxq39fdryu8ou06wcm0q3,1,55,101,2023-04-16T16:03:14.540Z,2023-04-17T01:11:09Z,4196082069,233,23,4196082053,56,Left,4196082055,347,,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731215,34,1,1,2,20,6tuibxq39fdryu8ou06wcm0q3,1,56,100,2023-04-16T16:03:25.320Z,2023-04-17T01:11:18Z,4196082661,56,Back,4196082673,189,,4196082665,141,80.1,4196082669,213,3.9,4196082667,212,20.6,4196082659,107,,4196082663,140,42.0,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731245,35,1,1,2,22,6tuibxq39fdryu8ou06wcm0q3,1,39.8,70.4,2023-04-16T16:03:27.556Z,2023-04-17T01:11:25Z,4196082825,56,Back,4196082829,141,33.4,4196082827,140,38.1,4196082831,212,25.2,4197622715,178,,4196082835,213,4.6,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731283,36,1,1,2,25,6tuibxq39fdryu8ou06wcm0q3,1,38.1,33.4,2023-04-16T16:03:30.981Z,2023-04-17T01:11:30Z,4196083085,141,10.7,4196083089,213,5.1,4196083087,212,16.9,4196083081,56,Back,4197622955,178,,4196083083,140,44.6,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731333,37,1,1,2,28,6tuibxq39fdryu8ou06wcm0q3,1,53.5,11.2,2023-04-16T16:03:33.839Z,2023-04-17T01:11:38Z,4196083325,212,11.7,4197623353,178,,4196083327,213,6.1,4196083317,56,Right,4196083323,141,8.9,4196083319,140,64.5,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731373,38,1,1,2,31,6tuibxq39fdryu8ou06wcm0q3,1,65,10.7,2023-04-16T16:03:36.192Z,2023-04-17T01:11:45Z,4196083547,141,19.4,4196083545,140,73.4,4196083551,213,0.6,4196083549,212,10.6,4196083543,56,Right,4197623587,178,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731421,39,1,1,2,32,6tuibxq39fdryu8ou06wcm0q3,1,73.4,19.4,2023-04-16T16:03:37.563Z,2023-04-17T01:11:51Z,4196083777,56,Right,4196083779,140,62.5,4196083781,141,20.9,4197623887,178,,4196083789,213,3.1,4196083785,212,11.5,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731535,40,1,1,2,34,6tuibxq39fdryu8ou06wcm0q3,1,63.8,29.5,2023-04-16T16:03:39.949Z,2023-04-17T01:11:57Z,4196084371,140,81.0,4197624085,178,,4196084375,212,48.3,4196084379,1,,4196084377,213,1.2,4196084373,141,95.4,4196084369,56,Left,4196084365,155,,4qejyummzkrfllds8ord642qx,D. Frattesi,4196084367,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731549,41,3,1,2,38,6tuibxq39fdryu8ou06wcm0q3,0,82.9,93.8,2023-04-16T16:03:44.102Z,2023-04-17T01:12:44Z,4197625697,178,,4196084447,286,,4196084445,56,Left,4197005643,233,24,4197005321,464,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731557,24,7,1,2,39,bqbbqm98ud8obe45ds9ohgyrd,1,17.1,6.2,2023-04-16T16:03:45.038Z,2023-04-17T01:12:59Z,4196084563,233,41,4196084487,285,,4197005457,385,,4196084483,56,Back,4197626185,178,,,,,,,,,,,342zbrh4dy6y3ohsew14b2ulm,T. Barbieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731563,25,49,1,2,40,bqbbqm98ud8obe45ds9ohgyrd,1,11.5,5.6,2023-04-16T16:03:45.836Z,2023-04-17T01:13:06Z,,,,,,,,,,,,,,,,,,,,,,,,,342zbrh4dy6y3ohsew14b2ulm,T. Barbieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731667,26,1,1,2,44,bqbbqm98ud8obe45ds9ohgyrd,1,9.5,3.6,2023-04-16T16:03:49.362Z,2023-04-17T01:13:13Z,4196084977,213,0.2,4196084975,212,24.9,4196084971,140,32.8,4196084967,155,,4197626745,178,,4196084969,56,Back,4196084973,141,10.6,,,,342zbrh4dy6y3ohsew14b2ulm,T. Barbieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535028299,952,83,1,2,47,6tuibxq39fdryu8ou06wcm0q3,1,65,86.6,2023-04-16T16:03:52.213Z,2023-04-17T01:57:37Z,4197703287,399,103076,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731673,27,61,1,2,47,bqbbqm98ud8obe45ds9ohgyrd,0,35.2,13.4,2023-04-16T16:03:52.271Z,2023-04-17T01:13:32Z,4197627357,178,,4196085015,56,Back,,,,,,,,,,,,,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731699,42,49,1,2,47,6tuibxq39fdryu8ou06wcm0q3,1,64.7,74.9,2023-04-16T16:03:52.293Z,2023-04-17T01:13:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731809,43,1,1,2,51,6tuibxq39fdryu8ou06wcm0q3,1,68.9,58.8,2023-04-16T16:03:57.088Z,2023-04-17T01:13:52Z,4196085681,155,,4196085685,140,79.4,4196085695,213,5.1,4196085689,141,15.8,4196085693,212,31.2,4197628331,178,,4196085683,56,Right,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731853,44,1,1,2,55,6tuibxq39fdryu8ou06wcm0q3,0,82,16.1,2023-04-16T16:04:00.559Z,2023-04-17T01:14:35Z,4197629805,178,,4196085913,213,1.3,4197006809,225,,4197006811,386,,4196085911,212,29.0,4196085901,2,,4196085907,140,90.5,4197006813,20,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,4196085909,141,56.7,4196085905,56,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2534731895,28,12,1,2,56,bqbbqm98ud8obe45ds9ohgyrd,1,8.6,40.6,2023-04-16T16:04:01.995Z,2023-04-17T01:14:41Z,4196086147,212,13.4,4196086139,56,Back,4196086145,141,59.3,4196086149,213,1.3,4197629989,178,,4196086143,140,12.6,,,,,,,342zbrh4dy6y3ohsew14b2ulm,T. Barbieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731919,29,12,1,2,58,bqbbqm98ud8obe45ds9ohgyrd,1,12.6,59.3,2023-04-16T16:04:03.240Z,2023-04-17T01:14:49Z,4196086289,141,77.6,4196086285,56,Back,4196086287,140,34.5,4196086291,212,26.1,4196086319,15,,4197630239,178,,4196086293,213,0.5,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731935,30,49,1,3,0,bqbbqm98ud8obe45ds9ohgyrd,1,34.3,82.7,2023-04-16T16:04:05.840Z,2023-04-17T01:14:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731971,31,1,1,3,3,bqbbqm98ud8obe45ds9ohgyrd,0,33,91.8,2023-04-16T16:04:08.688Z,2023-04-17T01:15:05Z,4196086617,213,5.6,4196086609,56,Back,4196086615,212,2.4,4197630847,178,,4196086717,236,,4196086611,140,34.8,4196086725,286,,4196086613,141,89.6,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,4196086721,233,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534731991,45,74,1,3,3,6tuibxq39fdryu8ou06wcm0q3,1,65.6,1.6,2023-04-16T16:04:08.730Z,2023-04-17T01:17:43Z,4197631107,178,,4196086761,233,31,4196086703,285,,4196086699,56,Right,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534898973,783,61,1,3,4,6tuibxq39fdryu8ou06wcm0q3,1,64.3,2.9,2023-04-16T16:04:09.374Z,2023-04-17T01:18:04Z,4197010193,56,Right,4197631731,178,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534898863,966,61,1,3,4,bqbbqm98ud8obe45ds9ohgyrd,1,35.7,97.1,2023-04-16T16:04:09.468Z,2023-04-17T01:18:08Z,4197009445,56,Back,4197631353,178,,,,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534732187,32,5,1,3,4,bqbbqm98ud8obe45ds9ohgyrd,1,33.4,101.4,2023-04-16T16:04:09.764Z,2023-04-17T01:18:14Z,4196090081,361,,4196087883,56,Back,4196087917,233,46,4196087885,347,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534732001,46,5,1,3,4,6tuibxq39fdryu8ou06wcm0q3,0,66.6,-1.4,2023-04-16T16:04:09.764Z,2023-04-17T01:18:14Z,4196087983,233,32,4196086809,347,,4196086807,56,Right,4196089823,361,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534732227,33,1,1,3,15,bqbbqm98ud8obe45ds9ohgyrd,1,35.5,100,2023-04-16T16:04:20.632Z,2023-04-17T01:18:33Z,4196088105,213,3.6,4196088101,141,91.1,4196088259,189,,4196088097,56,Back,4196088095,107,,4196088099,140,22.5,4196088103,212,15.2,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534732253,34,1,1,3,18,bqbbqm98ud8obe45ds9ohgyrd,1,28.6,92.5,2023-04-16T16:04:23.593Z,2023-04-17T01:18:37Z,4196088247,140,18.7,4196088245,56,Back,4196088251,212,31.7,4196088249,141,48.5,4197637743,178,,4196088253,213,4.4,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534732357,35,1,1,3,26,bqbbqm98ud8obe45ds9ohgyrd,1,37,32,2023-04-16T16:04:31.858Z,2023-04-17T01:18:42Z,4197637895,178,,4196088813,212,14.6,4196088809,140,32.1,4196088805,56,Back,4196088815,213,1.9,4196088811,141,52.1,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534732397,36,1,1,3,28,bqbbqm98ud8obe45ds9ohgyrd,1,32.1,52.1,2023-04-16T16:04:33.734Z,2023-04-17T01:18:49Z,4196089011,140,39.1,4196089017,212,9.7,4196089009,56,Back,4196089019,213,0.7,4197638235,178,,4196089013,141,61.5,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534732453,37,1,1,3,30,bqbbqm98ud8obe45ds9ohgyrd,1,38.9,62.7,2023-04-16T16:04:35.659Z,2023-04-17T01:18:55Z,4196089321,212,18.8,4196089319,141,90.2,4196089315,56,Back,4196089317,140,37.2,4196089323,213,1.7,4197638471,178,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534732551,38,2,1,3,32,bqbbqm98ud8obe45ds9ohgyrd,1,36.5,86.1,2023-04-16T16:04:37.887Z,2023-04-17T01:19:01Z,4196089873,7,35r56n0i4sbdh7n5arbt7db6d,4197638661,178,,4196089875,1,,4196089879,140,75.2,4196089881,141,56.3,4196089877,56,Center,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534732609,47,55,1,3,32,6tuibxq39fdryu8ou06wcm0q3,1,33.2,35.1,2023-04-16T16:04:37.888Z,2023-04-17T01:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534732831,49,1,1,3,48,6tuibxq39fdryu8ou06wcm0q3,1,23.1,68.4,2023-04-16T16:04:53.812Z,2023-04-17T01:19:14Z,4196091353,213,1.2,4196091367,189,,4197639195,178,,4196091345,56,Back,4196091349,141,94.2,4196091351,212,18.7,4196091347,140,29.4,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534732797,48,1,1,3,48,6tuibxq39fdryu8ou06wcm0q3,1,25.7,36.8,2023-04-16T16:04:53.949Z,2023-04-17T01:19:09Z,4197639003,178,,4196091193,213,1.7,4196091183,241,,4196091231,189,,4196091181,5,,4196091191,212,21.8,4196091187,140,23.1,4196091185,56,Back,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,4196091189,141,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534732853,50,1,1,3,51,6tuibxq39fdryu8ou06wcm0q3,1,29.4,94.2,2023-04-16T16:04:56.766Z,2023-04-17T01:19:21Z,4196091431,141,69.0,4196091435,213,4.3,4196091429,140,23.0,4196091433,212,18.4,4196091427,56,Back,4197639439,178,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534732971,51,1,1,3,54,6tuibxq39fdryu8ou06wcm0q3,1,23,69,2023-04-16T16:04:59.717Z,2023-04-17T01:19:29Z,4196091963,213,4.8,4196091955,141,28.7,4196091951,56,Back,4196091961,212,27.4,4197639733,178,,4196091953,140,24.0,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733003,52,1,1,3,59,6tuibxq39fdryu8ou06wcm0q3,1,24.1,26.8,2023-04-16T16:05:05.119Z,2023-04-17T01:19:34Z,4196092149,213,5.0,4197639873,178,,4196092145,141,8.5,4196092147,212,12.9,4196092141,56,Back,4196092143,140,27.2,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733037,53,1,1,4,1,6tuibxq39fdryu8ou06wcm0q3,1,27,9.4,2023-04-16T16:05:06.949Z,2023-04-17T01:19:39Z,4196092313,56,Back,4197640087,178,,4196092317,141,5.6,4196092323,213,6.0,4196092319,212,9.3,4196092315,140,35.5,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733073,54,1,1,4,2,6tuibxq39fdryu8ou06wcm0q3,1,35.5,5.6,2023-04-16T16:05:08.035Z,2023-04-17T01:19:44Z,4196092457,213,0.7,4197640203,178,,4196092455,212,15.9,4196092447,56,Back,4196092451,141,21.4,4196092449,140,46.7,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733081,55,61,1,4,4,6tuibxq39fdryu8ou06wcm0q3,0,45.2,20.5,2023-04-16T16:05:09.185Z,2023-04-17T01:19:49Z,4196092479,56,Back,4197640381,178,,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733101,39,1,1,4,4,bqbbqm98ud8obe45ds9ohgyrd,0,51.7,78.1,2023-04-16T16:05:09.684Z,2023-04-17T01:19:55Z,4196097215,213,6.3,4196097207,157,,4196097209,140,100.0,4196097217,1,,4196097211,141,76.7,4196092549,56,Center,4197640541,178,,4196097213,212,52.8,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733175,40,5,1,4,10,bqbbqm98ud8obe45ds9ohgyrd,0,101.4,76.9,2023-04-16T16:05:15.956Z,2023-04-17T01:20:00Z,4196092907,56,Center,4196092977,233,56,4196092909,346,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733169,56,5,1,4,10,6tuibxq39fdryu8ou06wcm0q3,1,-1.4,23.1,2023-04-16T16:05:15.956Z,2023-04-17T01:20:00Z,4196092895,346,,4196092935,233,40,4196092893,56,Back,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733489,57,1,1,4,26,6tuibxq39fdryu8ou06wcm0q3,1,4.5,60.6,2023-04-16T16:05:31.335Z,2023-04-17T01:20:18Z,4196094593,213,4.6,4196094579,124,,4196094581,56,Back,4196094591,212,9.4,4196094585,140,3.2,4196094589,141,46.9,4196094597,237,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733571,58,1,1,4,29,6tuibxq39fdryu8ou06wcm0q3,0,6.8,46,2023-04-16T16:05:34.493Z,2023-04-17T01:20:27Z,4196095053,212,53.3,4197641807,178,,4196095045,155,,4196095051,141,51.5,4196095049,140,57.4,4196095047,56,Center,4196095055,213,0.1,4196095057,1,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733561,41,1,1,4,32,bqbbqm98ud8obe45ds9ohgyrd,0,44.1,40.3,2023-04-16T16:05:37.496Z,2023-04-17T01:20:40Z,4196095001,212,13.3,4196094997,140,56.7,4196094995,56,Center,4196094999,141,42.5,4196095003,213,0.1,4197642147,388,,4196094993,3,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733609,59,1,1,4,33,6tuibxq39fdryu8ou06wcm0q3,1,44.1,53.1,2023-04-16T16:05:38.680Z,2023-04-17T01:20:56Z,4197642765,178,,4196095249,56,Center,4196095247,3,,4196095259,212,19.0,4196095255,140,59.6,4196095257,141,67.5,4196095261,213,0.5,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733625,60,1,1,4,35,6tuibxq39fdryu8ou06wcm0q3,0,59.8,67.2,2023-04-16T16:05:41.053Z,2023-04-17T01:21:14Z,4196095341,141,68.4,4196095335,56,Center,4196095347,213,1.8,4196095623,233,42,4196095345,212,0.8,4196095337,140,59.6,4197643737,178,,4196095627,286,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,4196095621,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733629,42,74,1,4,35,bqbbqm98ud8obe45ds9ohgyrd,1,40,34.1,2023-04-16T16:05:41.084Z,2023-04-17T01:21:24Z,4197644081,178,,4196095449,233,60,4196095349,56,Back,4196095353,285,,,,,,,,,,,,,,342zbrh4dy6y3ohsew14b2ulm,T. Barbieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733665,43,49,1,4,36,bqbbqm98ud8obe45ds9ohgyrd,1,41.5,45.2,2023-04-16T16:05:41.739Z,2023-04-17T01:21:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733701,44,1,1,4,38,bqbbqm98ud8obe45ds9ohgyrd,1,37.4,55.5,2023-04-16T16:05:43.594Z,2023-04-17T01:21:36Z,4197644517,178,,4196095733,140,42.3,4196095743,213,1.2,4196095731,56,Back,4196095735,141,73.8,4196095737,212,13.5,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733713,45,1,1,4,40,bqbbqm98ud8obe45ds9ohgyrd,0,42.3,73.8,2023-04-16T16:05:45.238Z,2023-04-17T01:21:41Z,4196095799,56,Back,4196095803,141,71.0,4196095807,213,5.7,4196095805,212,3.7,4196095801,140,45.3,4197644693,178,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733789,61,61,1,4,40,6tuibxq39fdryu8ou06wcm0q3,1,50.5,28.9,2023-04-16T16:05:45.351Z,2023-04-17T01:21:49Z,4196096143,56,Center,4197645017,178,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733821,46,4,1,4,42,bqbbqm98ud8obe45ds9ohgyrd,1,59.4,66.3,2023-04-16T16:05:47.931Z,2023-04-17T01:21:58Z,4196096301,286,,4196096293,13,,4196096297,56,Center,4196096537,233,62,4196096299,152,,4196096295,295,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534733855,62,4,1,4,42,6tuibxq39fdryu8ou06wcm0q3,0,40.6,33.7,2023-04-16T16:05:47.932Z,2023-04-17T01:21:58Z,4196096491,152,,4196096487,295,,4196096489,56,Back,4196096485,13,,4196096553,233,46,4196096493,285,,4197645363,178,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534734037,47,1,1,4,57,bqbbqm98ud8obe45ds9ohgyrd,1,39.9,65.5,2023-04-16T16:06:02.248Z,2023-04-17T01:22:08Z,4196097527,141,29.3,4196097529,212,27.0,4196097525,140,29.3,4197645731,178,,4196106091,189,,4196097531,213,4.3,4196097515,5,,4196097519,152,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,4196097523,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534734085,48,1,1,4,57,bqbbqm98ud8obe45ds9ohgyrd,1,29.3,26.8,2023-04-16T16:06:02.372Z,2023-04-17T01:22:23Z,4196097733,56,Back,4197646189,178,,4196097737,141,4.8,4196097735,140,35.5,4196097739,212,16.3,4196097741,213,5.1,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534734095,49,2,1,4,58,bqbbqm98ud8obe45ds9ohgyrd,1,33.9,3.6,2023-04-16T16:06:04.094Z,2023-04-17T01:22:33Z,4196097779,140,55.1,4196097775,56,Center,4197646473,178,,4196098413,7,3ua8gs8tzx1dkdi9z88kjk9nt,4196097781,141,43.5,4196097787,1,,,,,,,,342zbrh4dy6y3ohsew14b2ulm,T. Barbieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534734233,65,55,1,4,58,6tuibxq39fdryu8ou06wcm0q3,1,44.9,56.1,2023-04-16T16:06:04.095Z,2023-04-17T01:22:33Z,4196105643,189,,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
