id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/14/value,qualifier/18/value,qualifier/17/value
2451855085,125,12,1,10,6,ej5er0oyngdw138yuumwqbyqt,1,13.4,37,2022-08-27T18:55:33.044Z,2022-08-28T02:23:12Z,3736833383,213,5.3,3736833381,212,12.5,3736833379,141,22.0,3736833375,56,Back,3738497947,178,,3736833377,140,20.3,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451855107,126,1,1,10,8,ej5er0oyngdw138yuumwqbyqt,0,20.3,22,2022-08-27T18:55:34.890Z,2022-08-28T02:23:15Z,3736833489,56,Back,3738498095,388,,3736833495,212,5.4,3736833497,213,0.9,3736833491,140,23.6,3736833487,3,,3736833493,141,28.1,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451855135,105,13,1,10,10,9dntj5dioj5ex52yrgwzxrq9l,1,78.4,74,2022-08-27T18:55:36.514Z,2022-08-28T02:23:19Z,3736833643,22,,3736834587,103,26.4,3736834581,121,,3738498249,178,,3736834579,72,,3736833645,18,,3736834589,215,,3737932421,276,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,3736834593,328,,3736834601,147,0,3736834595,391,3736834585,102,0.3,3736833647,56,3736834583,75,,,Center,3736834591,108,3736834603,230,98.8,3736834605,231,52.0,3736834597,458,3736833997,153,3736834599,146,98.5,,,,
2451855187,106,5,1,10,13,9dntj5dioj5ex52yrgwzxrq9l,0,96.4,-1.1,2022-08-27T18:55:39.591Z,2022-08-28T02:23:23Z,3736833967,347,,3736833965,56,Right,3736837745,233,127,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451855685,127,5,1,10,13,ej5er0oyngdw138yuumwqbyqt,1,3.6,101.1,2022-08-27T18:55:39.591Z,2022-08-28T02:23:23Z,3736836717,56,Back,3736836719,347,,3736837731,233,106,,,,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451855699,128,1,1,10,48,ej5er0oyngdw138yuumwqbyqt,0,6.4,100,2022-08-27T18:56:15.207Z,2022-08-28T02:23:27Z,3736836845,213,6.1,3736836839,140,31.2,3736836847,1,,3736836841,141,95.0,3736836843,212,26.4,3736836837,56,Back,3736836835,107,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451855749,107,1,1,10,50,9dntj5dioj5ex52yrgwzxrq9l,0,75.2,4,2022-08-27T18:56:16.573Z,2022-08-28T02:23:30Z,3738498797,388,,3736837097,3,,3736837101,140,100.0,3736837103,141,20.0,3736837105,212,29.7,3736837099,56,Right,3736837107,213,0.4,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451855755,108,5,1,10,53,9dntj5dioj5ex52yrgwzxrq9l,0,101.2,21.6,2022-08-27T18:56:19.965Z,2022-08-28T02:23:35Z,3736837117,56,Center,3736837119,346,,3736837253,233,129,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451855763,129,5,1,10,53,ej5er0oyngdw138yuumwqbyqt,1,-1.2,78.4,2022-08-27T18:56:19.965Z,2022-08-28T02:23:35Z,3736837213,233,108,3736837179,56,Back,3736837181,346,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451855927,130,1,1,10,59,ej5er0oyngdw138yuumwqbyqt,1,2.6,58.8,2022-08-27T18:56:25.887Z,2022-08-28T02:23:38Z,3736838079,124,,3736838081,56,Back,3736838083,140,6.8,3736838093,237,,3736838087,212,8.6,3736838085,141,47.9,3736838133,189,,3736838089,213,5.2,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451855987,131,1,1,11,5,ej5er0oyngdw138yuumwqbyqt,1,9.2,35.9,2022-08-27T18:56:32.095Z,2022-08-28T02:23:41Z,3736838399,140,5.7,3738499299,178,,3736838405,213,4.5,3736838401,141,13.7,3736838397,56,Back,3736838403,212,15.5,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451856037,132,1,1,11,7,ej5er0oyngdw138yuumwqbyqt,1,5.7,13.4,2022-08-27T18:56:33.981Z,2022-08-28T02:23:45Z,3738499553,178,,3736838669,213,5.7,3736838661,56,Back,3736838663,140,16.7,3736838665,141,2.9,3736838667,212,13.6,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451856079,133,2,1,11,9,ej5er0oyngdw138yuumwqbyqt,1,15.1,5.6,2022-08-27T18:56:36.035Z,2022-08-28T02:23:51Z,3738499801,178,,3736838899,7,dccxma9p13p00n0gi1cxk1nf9,3736838911,140,52.5,3736838903,1,,3736838915,141,38.5,3736838907,56,Center,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451856099,109,55,1,11,9,9dntj5dioj5ex52yrgwzxrq9l,1,44.8,63.9,2022-08-27T18:56:36.036Z,2022-08-28T02:23:51Z,,,,,,,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451856313,110,1,1,11,25,9dntj5dioj5ex52yrgwzxrq9l,1,42.6,68.9,2022-08-27T18:56:52.361Z,2022-08-28T02:23:54Z,3736840189,212,9.8,3736840179,5,,3738499933,178,,3736840181,241,,3736840183,56,Back,3736840191,213,4.0,3736840187,141,57.9,3736840185,140,36.6,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451856391,111,1,1,11,28,9dntj5dioj5ex52yrgwzxrq9l,1,36.6,57.9,2022-08-27T18:56:54.896Z,2022-08-28T02:23:56Z,3736840561,213,1.4,3736840557,141,94.5,3736840559,212,25.4,3736840555,140,41.6,3736840553,56,Back,3738500063,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451856423,112,1,1,11,32,9dntj5dioj5ex52yrgwzxrq9l,1,35.2,90.5,2022-08-27T18:56:58.934Z,2022-08-28T02:24:00Z,3738500191,178,,3736840741,212,21.2,3736840743,213,3.3,3736840739,141,86.3,3736840737,140,15.2,3736840735,56,Back,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451856469,113,1,1,11,34,9dntj5dioj5ex52yrgwzxrq9l,1,15.2,86.3,2022-08-27T18:57:01.141Z,2022-08-28T02:24:13Z,3736841013,141,53.9,3736841011,140,8.2,3736841017,213,4.4,3736841015,212,23.2,3738500663,178,,3736841009,56,Back,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451856665,114,1,1,11,47,9dntj5dioj5ex52yrgwzxrq9l,1,24.4,52.7,2022-08-27T18:57:13.520Z,2022-08-28T02:24:15Z,3736842021,212,47.1,3736842015,56,Center,3736842017,140,67.6,3736842013,155,,3736842025,213,6.0,3738500803,178,,3736842019,141,33.8,3736842029,1,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451856677,115,1,1,11,50,9dntj5dioj5ex52yrgwzxrq9l,1,67.6,33.8,2022-08-27T18:57:16.404Z,2022-08-28T02:24:18Z,3736842109,141,41.8,3736842119,213,1.9,3736842097,3,,3738500941,388,,3736842099,56,Center,3736842113,212,5.8,3736842103,140,65.8,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451856763,116,1,1,11,51,9dntj5dioj5ex52yrgwzxrq9l,1,65.8,41.8,2022-08-27T18:57:17.694Z,2022-08-28T02:24:21Z,3736842555,141,36.8,3736842557,212,5.2,3736842553,140,62.0,3736842551,56,Center,3736842559,213,3.8,3738501159,178,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451856789,117,1,1,11,56,9dntj5dioj5ex52yrgwzxrq9l,1,70.2,23,2022-08-27T18:57:22.661Z,2022-08-28T02:24:25Z,3736842641,140,74.0,3736842643,141,5.0,3736842639,56,Right,3736842647,213,5.0,3738501365,178,,3736842645,212,12.9,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451856859,118,1,1,11,58,9dntj5dioj5ex52yrgwzxrq9l,1,74,5,2022-08-27T18:57:25.028Z,2022-08-28T02:24:29Z,3736843029,213,3.1,3736843025,141,5.5,3738501519,178,,3736843027,212,6.3,3736843023,140,68.0,3736843021,56,Right,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451856871,119,1,1,12,1,9dntj5dioj5ex52yrgwzxrq9l,1,64.9,15.2,2022-08-27T18:57:27.968Z,2022-08-28T02:24:32Z,3736843107,213,3.2,3736843099,141,14.8,3738501691,178,,3736843103,212,11.2,3736843095,140,54.2,3736843093,56,Right,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451856925,120,1,1,12,3,9dntj5dioj5ex52yrgwzxrq9l,1,54.2,14.8,2022-08-27T18:57:29.676Z,2022-08-28T02:24:37Z,3738501833,178,,3736843385,212,12.4,3736843387,213,2.2,3736843383,141,29.2,3736843379,56,Back,3736843381,140,46.9,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451856959,121,1,1,12,5,9dntj5dioj5ex52yrgwzxrq9l,1,46.9,29.2,2022-08-27T18:57:31.997Z,2022-08-28T02:24:41Z,3736843529,212,9.1,3736843527,141,30.8,3736843531,213,0.1,3736843525,140,55.5,3736843523,56,Center,3738502033,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451857007,122,1,1,12,6,9dntj5dioj5ex52yrgwzxrq9l,1,55.5,30.8,2022-08-27T18:57:32.893Z,2022-08-28T02:24:43Z,3736843819,141,8.9,3736843817,140,59.9,3736843815,56,Right,3736843821,212,15.6,3736843823,213,5.0,3738502129,178,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451857049,123,1,1,12,10,9dntj5dioj5ex52yrgwzxrq9l,1,60.2,8.8,2022-08-27T18:57:37.010Z,2022-08-28T02:24:57Z,3738502815,178,,3736844019,141,4.3,3736844023,213,5.9,3736844015,56,Right,3736844021,212,7.9,3736844017,140,67.1,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451857087,124,1,1,12,13,9dntj5dioj5ex52yrgwzxrq9l,1,69.9,8,2022-08-27T18:57:40.390Z,2022-08-28T02:25:00Z,3736844195,141,20.6,3736844197,212,9.2,3736844191,56,Right,3736844193,140,66.7,3736844201,213,1.9,3738502959,178,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451857109,125,1,1,12,15,9dntj5dioj5ex52yrgwzxrq9l,0,66.7,23.5,2022-08-27T18:57:42.182Z,2022-08-28T02:25:04Z,3736844309,56,Center,3738503145,178,,3736844319,213,0.4,3736844313,140,96.9,3736844317,212,33.9,3736844321,1,,3736844315,141,41.0,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451857125,134,52,1,12,17,ej5er0oyngdw138yuumwqbyqt,1,1.1,56.3,2022-08-27T18:57:43.779Z,2022-08-28T02:25:06Z,3738503241,178,,3737940407,377,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451857299,126,43,1,12,21,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-27T18:57:48.304Z,2022-08-27T18:57:57Z,3736845343,213,3.1,3736845341,212,0,3736845339,141,41.0,3736845335,56,Center,3736845463,144,1,3736845337,140,96.9,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451857433,135,1,1,12,34,ej5er0oyngdw138yuumwqbyqt,0,12.4,58.5,2022-08-27T18:58:00.811Z,2022-08-28T02:25:09Z,3736846059,141,57.8,3736846103,189,,3736846055,56,Center,3736846057,140,78.9,3736846401,1,,3736846063,212,69.8,3736846053,199,,3736846067,213,6.3,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451857483,127,49,1,12,41,9dntj5dioj5ex52yrgwzxrq9l,1,23.3,35.9,2022-08-27T18:58:07.758Z,2022-08-28T02:25:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451857731,128,1,1,12,55,9dntj5dioj5ex52yrgwzxrq9l,0,23.9,47.6,2022-08-27T18:58:22.271Z,2022-08-28T02:25:20Z,3736847843,213,6.1,3736847841,212,55.3,3736847839,141,32.3,3736847845,1,,3736847833,155,,3738504013,178,,3736847835,56,Center,3736847837,140,75.6,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451857773,136,1,1,12,59,ej5er0oyngdw138yuumwqbyqt,1,23.6,59.8,2022-08-27T18:58:25.735Z,2022-08-28T02:25:41Z,3736848043,141,77.3,3738504817,388,,3736848041,140,30.5,3736848047,213,1.0,3736848039,56,Back,3736848045,212,13.9,3736848037,3,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451857779,137,49,1,13,1,ej5er0oyngdw138yuumwqbyqt,1,29.7,76.8,2022-08-27T18:58:27.997Z,2022-08-28T02:25:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451857837,138,1,1,13,2,ej5er0oyngdw138yuumwqbyqt,1,27.9,75.6,2022-08-27T18:58:29.051Z,2022-08-28T02:25:47Z,3736848369,140,13.5,3736848375,213,3.6,3738505097,178,,3736848373,212,17.2,3736848371,141,63.5,3736848367,56,Back,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451857893,139,1,1,13,5,ej5er0oyngdw138yuumwqbyqt,1,13.6,59,2022-08-27T18:58:31.792Z,2022-08-28T02:25:50Z,3738505211,178,,3736848659,213,5.2,3736848655,141,10.9,3736848657,212,36.7,3736848661,1,,3736848649,155,,3736848653,140,29.5,3736848651,56,Back,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451857987,140,1,1,13,8,ej5er0oyngdw138yuumwqbyqt,1,29.5,10.9,2022-08-27T18:58:35.377Z,2022-08-28T02:25:54Z,3736849173,56,Back,3736849189,213,0.7,3736849177,140,42.8,3736849185,212,18.6,3738505453,178,,3736849181,141,29.0,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858003,141,1,1,13,15,ej5er0oyngdw138yuumwqbyqt,1,72.3,27.5,2022-08-27T18:58:41.580Z,2022-08-28T02:25:56Z,3738505609,178,,3736849283,56,Right,3736849285,140,74.9,3736849291,213,4.9,3736849287,141,8.5,3736849289,212,13.2,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858033,142,1,1,13,17,ej5er0oyngdw138yuumwqbyqt,1,74.9,8.9,2022-08-27T18:58:43.941Z,2022-08-28T02:34:13Z,3736849455,56,Right,3736849463,213,1.4,3736849461,212,7.2,3736849457,140,76.0,3736849459,141,19.4,3738526119,178,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858053,143,1,1,13,18,ej5er0oyngdw138yuumwqbyqt,1,76,19.4,2022-08-27T18:58:44.996Z,2022-08-28T02:34:17Z,3738526239,178,,3736849569,56,Center,3736849577,213,2.7,3736849575,212,3.6,3736849573,141,21.5,3736849571,140,72.9,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858081,144,1,1,13,20,ej5er0oyngdw138yuumwqbyqt,1,73.5,25.4,2022-08-27T18:58:46.565Z,2022-08-28T02:34:20Z,3736849749,140,69.9,3736849753,212,12.0,3736849751,141,8.6,3736849755,213,4.4,3736849747,56,Right,3738526321,178,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858101,145,1,1,13,22,ej5er0oyngdw138yuumwqbyqt,1,69.9,9.5,2022-08-27T18:58:48.855Z,2022-08-28T02:34:23Z,3736849843,213,5.7,3736849841,212,5.4,3736849839,141,5.2,3738526381,178,,3736849835,56,Right,3736849837,140,74.2,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858119,146,1,1,13,23,ej5er0oyngdw138yuumwqbyqt,1,74.2,5.2,2022-08-27T18:58:49.936Z,2022-08-28T02:34:26Z,3736849935,213,2.9,3738526467,178,,3736849929,140,66.1,3736849933,212,8.7,3736849927,56,Right,3736849931,141,7.7,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858147,147,1,1,13,25,ej5er0oyngdw138yuumwqbyqt,1,68.1,7.6,2022-08-27T18:58:51.868Z,2022-08-28T02:34:30Z,3736850151,212,3.9,3738526643,178,,3736850153,213,5.3,3736850149,141,2.9,3736850147,140,70.3,3736850145,56,Right,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858189,148,1,1,13,26,ej5er0oyngdw138yuumwqbyqt,1,68.9,2.5,2022-08-27T18:58:53.189Z,2022-08-28T02:34:33Z,3736850319,212,15.0,3738526779,178,,3736850313,56,Right,3736850315,140,55.5,3736850321,213,2.8,3736850317,141,10.3,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858253,149,1,1,13,29,ej5er0oyngdw138yuumwqbyqt,1,54.5,16.1,2022-08-27T18:58:56.324Z,2022-08-28T02:34:36Z,3738526947,178,,3736850689,213,1.9,3736850681,56,Back,3736850683,140,46.8,3736850685,141,57.5,3736850687,212,29.3,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858317,150,1,1,13,32,ej5er0oyngdw138yuumwqbyqt,1,46.6,58.2,2022-08-27T18:58:59.120Z,2022-08-28T02:34:38Z,3736851059,141,98.0,3738527057,178,,3736851057,140,58.8,3736851061,212,29.9,3736851063,213,1.1,3736851055,56,Left,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452175493,1303,83,1,13,38,9dntj5dioj5ex52yrgwzxrq9l,1,44.9,22.9,2022-08-27T18:59:05.060Z,2022-08-28T03:15:55Z,3738618977,399,515759,,,,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858331,151,43,1,13,39,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-08-27T18:59:05.729Z,2022-08-27T18:59:10Z,3736851479,144,3,3736851151,56,Center,3736851255,233,129,3736851153,286,0,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452138651,835,3,1,13,39,ej5er0oyngdw138yuumwqbyqt,0,55.6,76.5,2022-08-27T18:59:06.030Z,2022-08-28T02:34:49Z,3738415323,286,,3738415321,56,Center,3738415327,467,e2vtm1318mm61db2wtj4m5p79,3738415325,464,,3738527559,178,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858357,152,4,1,13,39,ej5er0oyngdw138yuumwqbyqt,1,56.5,76.9,2022-08-27T18:59:06.098Z,2022-08-28T02:34:59Z,3736851299,265,,3736851293,13,,3736851933,233,129,3736851301,286,,3736851297,152,,3736851295,56,Center,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858341,129,4,1,13,39,9dntj5dioj5ex52yrgwzxrq9l,0,43.5,23.1,2022-08-27T18:59:06.099Z,2022-08-28T02:34:58Z,3736851861,13,,3736851863,152,,3736851865,265,,3736851193,56,Back,3738527839,178,,3736851195,285,,3736851973,233,152,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858743,153,1,1,14,3,ej5er0oyngdw138yuumwqbyqt,1,61,75.3,2022-08-27T18:59:30.245Z,2022-08-28T02:35:02Z,3736853311,152,,3736853313,56,Center,3738527971,178,,3736853321,213,4.6,3736853315,140,60.5,3736853317,141,67.5,3736853319,212,5.3,3736853309,5,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858761,154,1,1,14,4,ej5er0oyngdw138yuumwqbyqt,1,60.5,67.5,2022-08-27T18:59:31.142Z,2022-08-28T02:35:05Z,3736853417,56,Left,3738528035,178,,3736853423,212,12.9,3736853421,141,84.3,3736853425,213,2.1,3736853419,140,54.7,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858785,155,1,1,14,6,ej5er0oyngdw138yuumwqbyqt,1,54.7,84.3,2022-08-27T18:59:33.393Z,2022-08-28T02:35:07Z,3738528105,178,,3736853529,56,Left,3736853535,212,16.3,3736853537,213,0.1,3736853533,141,85.8,3736853531,140,70.2,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858801,156,1,1,14,7,ej5er0oyngdw138yuumwqbyqt,1,70.2,85.8,2022-08-27T18:59:34.336Z,2022-08-28T02:35:12Z,3736864627,156,,3738528295,178,,3736853653,213,3.1,3736853651,212,5.5,3736853649,141,85.8,3736853647,140,65.0,3736853645,56,Left,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858815,157,1,1,14,9,ej5er0oyngdw138yuumwqbyqt,1,65,85.8,2022-08-27T18:59:35.965Z,2022-08-28T02:35:15Z,3736853717,56,Left,3736853723,212,7.3,3736853721,141,96.5,3736853725,213,1.6,3738528435,178,,3736853719,140,64.8,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858889,158,1,1,14,10,ej5er0oyngdw138yuumwqbyqt,0,64.8,96.5,2022-08-27T18:59:36.958Z,2022-08-28T02:35:17Z,3736854139,213,6.0,3736854129,155,,3736854141,1,,3738528583,178,,3736854135,141,80.1,3736854137,212,39.6,3736854133,140,100.0,3736854131,56,Left,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858895,130,56,1,14,15,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-27T18:59:42.271Z,2022-08-28T02:35:20Z,3736854161,56,Back,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451858905,131,5,1,14,16,9dntj5dioj5ex52yrgwzxrq9l,1,-0.8,21.1,2022-08-27T18:59:42.939Z,2022-08-28T02:35:22Z,3736854193,346,,3736854191,56,Back,3736854219,233,159,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
