id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/18/value
2527478715,20,1,1,2,17,4klvxyeh3xcus4ongu7c00mgc,1,5,60.8,2023-04-02T13:03:05.664Z,2023-04-02T21:49:17Z,4157572901,141,49.7,4157572905,213,5.1,4157572899,140,7.8,4157572903,212,8.1,4157572897,56,Back,4157572909,237,,4157572895,124,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478749,21,1,1,2,19,4klvxyeh3xcus4ongu7c00mgc,0,6.9,48.5,2023-04-02T13:03:08.052Z,2023-04-02T21:49:21Z,4157573111,212,43.8,4157918997,155,,4157573113,213,0.1,4157573115,1,,4157573109,141,54.5,4157573105,56,Back,4157573107,140,48.4,4159767637,178,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478767,26,44,1,2,21,49rkyo4do8uwj06geomw0xr4i,1,52.6,45.2,2023-04-02T13:03:10.347Z,2023-04-03T00:44:44Z,4157573195,286,,4157573239,233,22,4157573193,56,Center,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478753,22,44,1,2,21,4klvxyeh3xcus4ongu7c00mgc,0,47.4,54.8,2023-04-02T13:03:10.348Z,2023-04-02T21:49:24Z,4157573135,285,,4157573133,56,Back,4157573461,233,26,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478789,27,1,1,2,21,49rkyo4do8uwj06geomw0xr4i,0,53.4,45.1,2023-04-02T13:03:10.376Z,2023-04-03T00:44:45Z,4157573311,213,6.1,4157573309,212,18.1,4157573305,140,70.4,4157573307,141,40.3,4157573303,56,Center,4159767841,388,,4157573301,3,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478867,23,1,1,2,23,4klvxyeh3xcus4ongu7c00mgc,1,29.8,43.9,2023-04-02T13:03:11.747Z,2023-04-02T21:49:32Z,4157573663,213,1.3,4157573661,212,12.6,4157573659,141,61.6,4157573653,56,Back,4157573657,140,33.3,4159767913,178,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527899467,936,67,1,2,25,4klvxyeh3xcus4ongu7c00mgc,1,31.8,69.5,2023-04-02T13:03:13.811Z,2023-04-03T00:44:45Z,4159804851,233,893,,,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527899465,893,67,1,2,25,49rkyo4do8uwj06geomw0xr4i,0,68.2,30.5,2023-04-02T13:03:13.812Z,2023-04-02T22:13:39Z,4159804855,233,936,,,,,,,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478889,24,1,1,2,25,4klvxyeh3xcus4ongu7c00mgc,0,32.4,65.7,2023-04-02T13:03:13.845Z,2023-04-03T00:44:45Z,4157573781,141,32.8,4157573779,140,42.3,4157573783,212,24.7,4157573785,213,5.1,4159768077,178,,4157573789,1,,4157573775,157,,4157573777,56,Back,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478911,28,1,1,2,28,49rkyo4do8uwj06geomw0xr4i,0,56,66.6,2023-04-02T13:03:17.425Z,2023-04-02T21:49:42Z,4157573877,3,,4159768229,388,,4157573879,56,Center,4157573881,140,66.8,4157573885,212,15.2,4157573887,213,5.6,4157573883,141,51.8,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479097,25,1,1,2,30,4klvxyeh3xcus4ongu7c00mgc,1,28.1,50.6,2023-04-02T13:03:18.823Z,2023-04-02T21:49:47Z,4157574819,213,0.1,4157574803,56,Back,4157574799,3,,4159768447,178,,4157574813,141,53.1,4157574815,212,18.8,4157574809,140,45.9,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479129,26,61,1,2,33,4klvxyeh3xcus4ongu7c00mgc,1,48.3,45.8,2023-04-02T13:03:21.490Z,2023-04-02T21:49:55Z,4159768893,178,,4157574973,56,Back,,,,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544819,412,1,1,2,34,4klvxyeh3xcus4ongu7c00mgc,1,44.8,56.7,2023-04-02T13:03:23.408Z,2023-04-02T21:50:02Z,4157921251,213,2.6,4157921247,141,69.1,4157921243,56,Back,4157921245,140,32.3,4157921249,212,15.6,4159769207,178,,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545185,413,1,1,2,36,4klvxyeh3xcus4ongu7c00mgc,1,26.9,76.3,2023-04-02T13:03:25.005Z,2023-04-02T21:50:06Z,4157923279,56,Back,4157923281,140,30.5,4157923285,212,4.9,4159769457,178,,4157923287,213,0.7,4157923283,141,80.8,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479205,27,1,1,2,38,4klvxyeh3xcus4ongu7c00mgc,1,33.9,79.8,2023-04-02T13:03:26.995Z,2023-04-02T21:50:10Z,4157575371,155,,4157575375,140,77.4,4157575377,141,90.7,4157575373,56,Left,4157575381,213,0.2,4157575379,212,46.3,4157575383,1,,4159769657,178,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479277,28,1,1,2,45,4klvxyeh3xcus4ongu7c00mgc,0,94,95.3,2023-04-02T13:03:33.957Z,2023-04-02T21:50:14Z,4158842493,72,,4159769923,178,,4157575761,213,4.7,4158842491,224,,4157575759,212,1.4,4157575749,2,,4157575753,56,Left,4157575757,141,93.2,e4cwx5r9hrvip371egldkc6ol,D. Verde,4157575923,233,29,4157575755,140,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479283,29,61,1,2,45,49rkyo4do8uwj06geomw0xr4i,1,13.4,12.8,2023-04-02T13:03:34.020Z,2023-04-02T21:50:16Z,4159770087,178,,4157575783,56,Back,,,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479353,30,12,1,2,47,49rkyo4do8uwj06geomw0xr4i,1,8.6,45.1,2023-04-02T13:03:35.800Z,2023-04-02T21:50:21Z,4159770253,178,,4157576161,140,29.7,4157576159,56,Back,4157576165,212,38.8,4157576229,167,,4157576167,213,5.3,4157576163,141,0.0,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479755,29,5,1,2,49,4klvxyeh3xcus4ongu7c00mgc,1,71.6,101.6,2023-04-02T13:03:37.987Z,2023-04-02T21:50:25Z,4157578337,56,Left,4157587793,233,31,4157578339,347,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479359,31,5,1,2,49,49rkyo4do8uwj06geomw0xr4i,0,28.4,-1.6,2023-04-02T13:03:37.987Z,2023-04-02T21:50:25Z,4157576191,56,Back,4157587821,233,29,4157576193,347,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479773,30,1,1,3,3,4klvxyeh3xcus4ongu7c00mgc,1,73.5,100,2023-04-02T13:03:51.862Z,2023-04-02T21:50:27Z,4157578435,56,Left,4157578433,107,,4157578443,212,17.8,4157578447,213,5.5,4157578441,141,83.5,4157578439,140,85.6,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545591,414,61,1,3,4,4klvxyeh3xcus4ongu7c00mgc,0,85.1,81.7,2023-04-02T13:03:52.988Z,2023-04-02T21:50:31Z,4157925451,56,Left,4159770721,178,,,,,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479709,32,49,1,3,5,49rkyo4do8uwj06geomw0xr4i,1,18.5,15.8,2023-04-02T13:03:53.857Z,2023-04-02T21:50:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479763,33,1,1,3,6,49rkyo4do8uwj06geomw0xr4i,1,18.5,15.8,2023-04-02T13:03:54.979Z,2023-04-02T21:50:37Z,4157578379,213,6.0,4157578365,56,Back,4157578375,212,25.5,4157578369,140,42.0,4157578371,141,6.5,4159771041,178,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479795,34,1,1,3,8,49rkyo4do8uwj06geomw0xr4i,0,42.6,7,2023-04-02T13:03:57.210Z,2023-04-02T21:50:40Z,4157578561,141,43.0,4157578559,140,48.5,4157578563,212,25.3,4157578565,213,1.3,4159771165,178,,4157578555,56,Back,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479825,31,49,1,3,11,4klvxyeh3xcus4ongu7c00mgc,1,52.1,46.4,2023-04-02T13:03:59.555Z,2023-04-02T21:50:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479989,32,1,1,3,12,4klvxyeh3xcus4ongu7c00mgc,1,39.3,66.2,2023-04-02T13:04:00.939Z,2023-04-02T21:50:59Z,4159771847,178,,4157579713,141,71.5,4157579717,213,2.8,4157579709,56,Back,4157579715,212,11.1,4157579711,140,29.3,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480001,33,1,1,3,18,4klvxyeh3xcus4ongu7c00mgc,1,32.9,86.1,2023-04-02T13:04:07.250Z,2023-04-02T21:51:24Z,4157579769,56,Back,4157927487,213,3.1,4157927483,141,86.1,4157927485,212,0.1,4157927479,140,32.8,4159772967,178,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480005,34,1,1,3,20,4klvxyeh3xcus4ongu7c00mgc,1,31.1,88.8,2023-04-02T13:04:09.410Z,2023-04-02T21:51:27Z,4157928441,213,0.4,4157928439,212,16.0,4159773119,178,,4157579783,56,Back,4157928437,141,96.9,4157928435,140,45.4,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480111,36,1,1,3,22,4klvxyeh3xcus4ongu7c00mgc,0,46.8,97.7,2023-04-02T13:04:10.562Z,2023-04-02T21:51:30Z,4159773221,178,,4157580301,140,54.6,4157580299,56,Left,4157580305,212,14.1,4157580307,213,5.3,4157580303,141,80.8,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480101,35,43,1,3,22,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-02T13:04:11.139Z,2023-04-02T13:59:42Z,4157930443,144,1,4157580229,212,26.8,4157580223,56,Back,4157580227,141,97.7,4157580225,140,47.1,4157580231,213,0.6,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480125,35,8,1,3,23,49rkyo4do8uwj06geomw0xr4i,1,45.5,30.1,2023-04-02T13:04:11.878Z,2023-04-02T21:51:33Z,4159773397,178,,4158848985,384,,4157580349,56,Back,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480275,37,1,1,3,25,4klvxyeh3xcus4ongu7c00mgc,1,50.1,65.5,2023-04-02T13:04:13.771Z,2023-04-02T21:51:37Z,4157581107,213,5.0,4157581103,141,31.6,4157581105,212,23.9,4159773591,178,,4157581101,140,56.1,4157581097,56,Center,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480283,38,1,1,3,28,4klvxyeh3xcus4ongu7c00mgc,1,55,32.6,2023-04-02T13:04:17.384Z,2023-04-02T21:51:40Z,4157581135,140,61.4,4157581137,141,13.7,4157581133,56,Right,4159773693,178,,4157581139,212,14.5,4157581141,213,5.2,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527547049,415,1,1,3,29,4klvxyeh3xcus4ongu7c00mgc,0,61,13.1,2023-04-02T13:04:18.189Z,2023-04-02T21:51:42Z,4157933161,213,0.2,4157933159,212,3.6,4157933155,140,64.3,4157933153,56,Right,4159773843,178,,4157933157,141,14.4,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480281,36,61,1,3,30,49rkyo4do8uwj06geomw0xr4i,1,32.6,91.2,2023-04-02T13:04:18.549Z,2023-04-02T21:51:45Z,4157581131,56,Back,4159773931,178,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480293,37,5,1,3,32,49rkyo4do8uwj06geomw0xr4i,0,37,102,2023-04-02T13:04:20.624Z,2023-04-02T21:51:48Z,4157581381,233,39,4157581175,347,,4157581171,56,Back,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480317,39,5,1,3,32,4klvxyeh3xcus4ongu7c00mgc,1,63,-2,2023-04-02T13:04:20.624Z,2023-04-02T21:51:48Z,4157581343,233,37,4157581257,56,Right,4157581259,347,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480641,40,1,1,3,45,4klvxyeh3xcus4ongu7c00mgc,1,59.6,0,2023-04-02T13:04:34.037Z,2023-04-02T21:51:52Z,4157582923,212,13.0,4157582911,56,Right,4157582919,141,14.4,4157582905,107,,4157582927,213,0.9,4157582915,140,67.3,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480699,41,1,1,3,49,4klvxyeh3xcus4ongu7c00mgc,1,63.9,26.1,2023-04-02T13:04:38.178Z,2023-04-02T21:51:55Z,4157583259,212,21.2,4157583261,213,2.6,4157583255,140,47.1,4157583257,141,43.4,4157583253,56,Back,4159774429,178,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480825,42,1,1,3,52,4klvxyeh3xcus4ongu7c00mgc,1,47.5,54.3,2023-04-02T13:04:41.311Z,2023-04-02T21:51:58Z,4157583919,212,8.6,4157583923,213,0.8,4157583917,141,63.0,4157583913,56,Center,4157583915,140,53.4,4159774607,178,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480891,43,1,1,3,57,4klvxyeh3xcus4ongu7c00mgc,1,52.7,67.2,2023-04-02T13:04:45.720Z,2023-04-02T21:52:02Z,4157584275,155,,4157584277,56,Right,4157584283,212,37.3,4157584291,1,,4157584285,213,5.2,4157584281,141,17.6,4159774781,178,,4157584279,140,67.8,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480901,44,44,1,3,59,4klvxyeh3xcus4ongu7c00mgc,1,71.2,11.3,2023-04-02T13:04:48.030Z,2023-04-03T00:44:46Z,4157584337,233,38,4157584319,286,,4157584317,56,Right,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480883,38,44,1,3,59,49rkyo4do8uwj06geomw0xr4i,0,28.8,88.7,2023-04-02T13:04:48.031Z,2023-04-02T21:52:05Z,4157584217,285,,4157584389,233,44,4157584211,56,Back,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480921,45,1,1,3,59,4klvxyeh3xcus4ongu7c00mgc,0,67,17.3,2023-04-02T13:04:48.051Z,2023-04-03T00:44:46Z,4157584467,56,Center,4159775041,388,,4157584465,3,,4157584475,213,1.0,4157584469,140,72.7,4157584473,212,10.6,4157584471,141,30.1,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480933,39,49,1,4,0,49rkyo4do8uwj06geomw0xr4i,1,24.5,73.5,2023-04-02T13:04:48.901Z,2023-04-02T21:52:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480965,40,1,1,4,0,49rkyo4do8uwj06geomw0xr4i,1,24.5,73.5,2023-04-02T13:04:48.947Z,2023-04-02T21:52:16Z,4157584735,141,61.8,4157584733,140,48.5,4157584737,212,26.4,4157584731,56,Back,4159775361,178,,4157584739,213,6.0,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480977,41,3,1,4,2,49rkyo4do8uwj06geomw0xr4i,0,46.9,62,2023-04-02T13:04:50.904Z,2023-04-02T21:52:22Z,4157929437,286,,4158962195,464,,4157929643,233,46,4157584797,56,Back,4159775547,178,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480949,46,7,1,4,2,4klvxyeh3xcus4ongu7c00mgc,0,53.1,38,2023-04-02T13:04:51.413Z,2023-04-02T21:52:25Z,4157929595,285,,4159775687,178,,4157584657,56,Center,4157929615,233,41,4158962201,384,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480989,42,1,1,4,3,49rkyo4do8uwj06geomw0xr4i,0,41.9,54.6,2023-04-02T13:04:52.310Z,2023-04-02T21:52:28Z,4157930123,155,,4157584889,141,57.5,4159775811,178,,4157584893,213,0.1,4157584891,212,24.3,4157584885,56,Center,4157584887,140,65.0,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480993,47,49,1,4,5,4klvxyeh3xcus4ongu7c00mgc,1,35.2,39.2,2023-04-02T13:04:53.646Z,2023-04-02T21:52:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527481021,48,1,1,4,6,4klvxyeh3xcus4ongu7c00mgc,1,36.4,39.1,2023-04-02T13:04:55.152Z,2023-04-02T21:52:36Z,4157585073,56,Back,4157585077,140,43.7,4159776149,178,,4157585085,213,0.1,4157585083,212,7.7,4157585079,141,40.1,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527481077,49,1,1,4,8,4klvxyeh3xcus4ongu7c00mgc,1,42.6,34.9,2023-04-02T13:04:56.629Z,2023-04-02T21:52:38Z,4157585455,56,Back,4157585457,140,37.6,4157585459,141,9.2,4157585461,212,18.2,4159776255,178,,4157585463,213,4.4,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527481161,50,1,1,4,10,4klvxyeh3xcus4ongu7c00mgc,1,29.5,8.9,2023-04-02T13:04:59.367Z,2023-04-02T21:52:40Z,4159776349,178,,4157585871,212,29.2,4157585869,141,44.0,4157585873,213,2.2,4157585863,56,Back,4157585867,140,13.4,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527481217,51,1,1,4,15,4klvxyeh3xcus4ongu7c00mgc,1,13.5,53.7,2023-04-02T13:05:03.581Z,2023-04-02T21:52:41Z,4157586185,212,30.9,4157586187,213,1.1,4157586183,141,94.2,4157586179,56,Back,4157586181,140,26.9,4159776415,178,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527481257,52,1,1,4,17,4klvxyeh3xcus4ongu7c00mgc,1,27.1,93.2,2023-04-02T13:05:06.297Z,2023-04-02T21:52:47Z,4157586413,141,98.3,4159776557,178,,4157586417,213,0.3,4157586415,212,12.5,4157586409,56,Back,4157586411,140,38.5,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527481291,53,1,1,4,20,4klvxyeh3xcus4ongu7c00mgc,1,36.1,98.3,2023-04-02T13:05:08.746Z,2023-04-02T21:52:49Z,4157586635,141,97.4,4157586637,212,7.8,4157586633,140,28.7,4157586631,56,Back,4157586639,213,3.2,4159776639,178,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527481343,54,1,1,4,21,4klvxyeh3xcus4ongu7c00mgc,0,28.7,97.4,2023-04-02T13:05:09.930Z,2023-04-02T21:52:52Z,4157586889,141,91.2,4157586893,213,6.1,4157586883,155,,4157586887,140,54.9,4159776719,178,,4157586891,212,27.8,4157586885,56,Left,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527900339,910,67,1,4,23,49rkyo4do8uwj06geomw0xr4i,1,45.4,10,2023-04-02T13:05:11.587Z,2023-04-03T00:44:46Z,4159809231,233,1009,,,,,,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527900335,1009,67,1,4,23,4klvxyeh3xcus4ongu7c00mgc,0,54.6,90,2023-04-02T13:05:11.588Z,2023-04-02T22:17:13Z,4159809249,233,910,,,,,,,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527481349,43,8,1,4,23,49rkyo4do8uwj06geomw0xr4i,1,46.1,13.5,2023-04-02T13:05:11.611Z,2023-04-03T00:44:47Z,4158962205,385,,4157586909,56,Back,4159776949,389,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527481373,44,5,1,4,23,49rkyo4do8uwj06geomw0xr4i,0,54.3,-2,2023-04-02T13:05:12.463Z,2023-04-02T21:53:06Z,4157586993,56,Right,4157586995,347,,4157587961,233,55,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
