id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2530394427,25,44,1,2,48,ap6blbxhq9elm62vw6tutzlwg,0,45.1,79.9,2023-04-08T16:34:14.168Z,2023-04-09T00:50:57Z,4173044967,233,29,4173044845,56,Back,4173044847,285,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394457,30,61,1,2,48,6tuibxq39fdryu8ou06wcm0q3,1,55.3,18.7,2023-04-08T16:34:14.202Z,2023-04-09T02:44:51Z,4174645655,15,,4173045007,56,Right,4174645657,388,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394481,26,1,1,2,50,ap6blbxhq9elm62vw6tutzlwg,1,34.9,87.1,2023-04-08T16:34:16.695Z,2023-04-09T00:51:08Z,4174646119,178,,4173045113,141,93.3,4173045115,212,9.8,4173045109,56,Back,4173045117,213,0.4,4173045111,140,43.3,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394579,27,3,1,2,52,ap6blbxhq9elm62vw6tutzlwg,1,44.3,94.4,2023-04-08T16:34:18.256Z,2023-04-09T00:51:10Z,4173045569,233,31,4174152269,465,,4173045549,56,Back,4173045551,286,,4174646367,178,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394507,31,45,1,2,52,6tuibxq39fdryu8ou06wcm0q3,0,55.7,5.6,2023-04-08T16:34:18.256Z,2023-04-09T00:51:11Z,4173045233,285,,4173045625,233,27,4173045231,56,Right,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394603,28,3,1,2,54,ap6blbxhq9elm62vw6tutzlwg,1,62.2,96.2,2023-04-08T16:34:20.661Z,2023-04-09T00:51:38Z,4173045771,233,32,4174646685,178,,4174152449,465,,4173045669,56,Left,4173045671,286,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394609,32,45,1,2,54,6tuibxq39fdryu8ou06wcm0q3,0,37.8,3.8,2023-04-08T16:34:20.661Z,2023-04-09T00:51:38Z,4173045689,56,Back,4173045803,233,28,4173045691,285,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394617,29,61,1,2,56,ap6blbxhq9elm62vw6tutzlwg,0,65.7,96.3,2023-04-08T16:34:22.872Z,2023-04-09T00:51:40Z,4173045705,56,Left,4174648613,178,,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394621,30,5,1,2,57,ap6blbxhq9elm62vw6tutzlwg,0,64.6,101.1,2023-04-08T16:34:23.409Z,2023-04-09T00:51:42Z,4173045729,56,Left,4173045733,347,,4173046405,233,33,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394743,33,5,1,2,57,6tuibxq39fdryu8ou06wcm0q3,1,35.4,-1.1,2023-04-08T16:34:23.409Z,2023-04-09T00:51:42Z,4173046391,233,30,4173046363,347,,4173046361,56,Back,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394797,34,1,1,3,4,6tuibxq39fdryu8ou06wcm0q3,1,27.7,0,2023-04-08T16:34:30.924Z,2023-04-09T00:51:45Z,4173046571,213,2.4,4173046569,212,21.4,4173046567,141,18.6,4173046561,107,,4173046563,56,Back,4173046565,140,12.3,4173046573,1,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394877,35,1,1,3,8,6tuibxq39fdryu8ou06wcm0q3,1,13.3,24.2,2023-04-08T16:34:34.837Z,2023-04-09T00:51:50Z,4173047033,196,,4173047035,56,Back,4173047041,212,41.7,4173047043,213,1.4,4173047039,141,84.6,4173047037,140,20.4,4173047045,1,,4174649623,178,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394923,36,1,1,3,15,6tuibxq39fdryu8ou06wcm0q3,1,34.3,85.8,2023-04-08T16:34:41.105Z,2023-04-09T00:51:55Z,4173047267,140,29.4,4173047269,141,69.1,4173047271,212,12.5,4174649971,178,,4173047273,213,4.3,4173047263,56,Back,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394973,37,1,1,3,19,6tuibxq39fdryu8ou06wcm0q3,1,28.7,65.3,2023-04-08T16:34:45.599Z,2023-04-09T00:51:59Z,4173047513,141,31.2,4173047515,212,23.3,4173047509,56,Back,4174650293,178,,4173047517,213,4.6,4173047511,140,26.9,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530394993,38,1,1,3,22,6tuibxq39fdryu8ou06wcm0q3,1,26.9,29.6,2023-04-08T16:34:48.041Z,2023-04-09T00:52:02Z,4173047659,56,Back,4174650639,178,,4173047663,141,8.9,4173047667,212,14.8,4173047661,140,31.4,4173047671,213,5.0,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395029,39,1,1,3,24,6tuibxq39fdryu8ou06wcm0q3,1,31.5,8.9,2023-04-08T16:34:49.999Z,2023-04-09T00:52:05Z,4173047853,141,4.3,4174650849,178,,4173047855,212,10.2,4173047849,56,Back,4173047857,213,6.0,4173047851,140,40.7,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395041,40,1,1,3,25,6tuibxq39fdryu8ou06wcm0q3,1,40.9,4.3,2023-04-08T16:34:51.073Z,2023-04-09T00:52:08Z,4173047915,56,Back,4173047923,213,2.5,4173047921,212,7.5,4173047919,141,10.6,4173047917,140,35.0,4174651073,178,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395059,41,1,1,3,26,6tuibxq39fdryu8ou06wcm0q3,1,35,10.6,2023-04-08T16:34:52.475Z,2023-04-09T00:52:12Z,4173048005,56,Right,4173048013,213,6.3,4173048009,141,9.9,4173048007,140,54.8,4173048011,212,20.8,4174651365,178,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395069,42,1,1,3,27,6tuibxq39fdryu8ou06wcm0q3,0,54.8,9.9,2023-04-08T16:34:53.329Z,2023-04-09T00:52:20Z,4174652063,178,,4173048057,140,58.6,4173048063,212,4.9,4173048051,168,,4173048065,213,5.7,4173048055,56,Right,4173048061,141,5.7,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395053,31,8,1,3,28,ap6blbxhq9elm62vw6tutzlwg,1,40.7,91.8,2023-04-08T16:34:54.053Z,2023-04-09T00:52:25Z,4174652505,178,,4173047977,56,Back,4174153575,383,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395081,32,49,1,3,28,ap6blbxhq9elm62vw6tutzlwg,1,39.2,86.6,2023-04-08T16:34:54.886Z,2023-04-09T00:52:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395155,33,3,1,3,32,ap6blbxhq9elm62vw6tutzlwg,0,58.5,89.8,2023-04-08T16:34:58.619Z,2023-04-09T00:52:52Z,4174154391,465,,4173048739,233,43,4174653441,178,,4173048531,286,,4173048529,56,Left,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395187,43,7,1,3,32,6tuibxq39fdryu8ou06wcm0q3,0,41.5,10.2,2023-04-08T16:34:58.662Z,2023-04-09T00:53:06Z,4174154371,385,,4173048653,56,Back,4173048711,233,33,4174654207,178,,4173048657,285,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395175,34,61,1,3,32,ap6blbxhq9elm62vw6tutzlwg,1,61.7,89.4,2023-04-08T16:34:58.677Z,2023-04-09T00:53:13Z,4173048595,56,Left,4174655551,178,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395219,44,49,1,3,33,6tuibxq39fdryu8ou06wcm0q3,1,32.5,12.8,2023-04-08T16:34:59.087Z,2023-04-09T00:53:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395337,45,1,1,3,39,6tuibxq39fdryu8ou06wcm0q3,1,20.7,23.1,2023-04-08T16:35:05.584Z,2023-04-09T00:53:21Z,4173049253,212,23.1,4173049255,213,2.1,4174657045,178,,4173049249,140,10.3,4173049247,56,Back,4173049251,141,53.0,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395419,46,1,1,3,42,6tuibxq39fdryu8ou06wcm0q3,1,12.3,54,2023-04-08T16:35:08.814Z,2023-04-09T00:53:24Z,4173049641,140,22.7,4173049647,213,1.2,4173049643,141,90.1,4174657369,178,,4173049645,212,26.9,4173049639,56,Back,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395437,47,1,1,3,45,6tuibxq39fdryu8ou06wcm0q3,1,25.8,96.4,2023-04-08T16:35:11.936Z,2023-04-09T00:53:28Z,4173049743,212,4.7,4173049737,56,Back,4173049739,140,30.3,4173049745,213,0,4173049741,141,96.4,4174657571,178,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395447,48,1,1,3,48,6tuibxq39fdryu8ou06wcm0q3,1,29.4,94.6,2023-04-08T16:35:14.925Z,2023-04-09T00:53:31Z,4173049815,213,4.5,4174657741,178,,4173049813,212,9.0,4173049811,141,81.8,4173049809,140,27.2,4173049807,56,Back,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395455,49,1,1,3,50,6tuibxq39fdryu8ou06wcm0q3,1,27.2,81.8,2023-04-08T16:35:16.072Z,2023-04-09T00:53:33Z,4173049861,212,5.4,4174657991,178,,4173049855,56,Back,4173049857,140,22.8,4173049859,141,85.8,4173049863,213,2.6,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395491,50,1,1,3,51,6tuibxq39fdryu8ou06wcm0q3,1,22.8,85.8,2023-04-08T16:35:17.408Z,2023-04-09T00:53:36Z,4173050069,213,0.9,4173050067,212,8.3,4173050061,56,Back,4173050063,140,28.0,4174658111,178,,4173050065,141,95.0,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395519,51,1,1,3,53,6tuibxq39fdryu8ou06wcm0q3,1,28,95,2023-04-08T16:35:19.713Z,2023-04-09T00:53:38Z,4173050225,212,8.5,4173050223,141,85.1,4173050229,213,4.1,4174658255,178,,4173050221,140,23.0,4173050219,56,Back,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395545,52,1,1,3,56,6tuibxq39fdryu8ou06wcm0q3,1,23.5,78.1,2023-04-08T16:35:22.329Z,2023-04-09T00:53:40Z,4173050355,141,34.7,4173050353,140,23.8,4174658347,178,,4173050359,213,4.7,4173050357,212,29.5,4173050351,56,Back,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395567,53,1,1,3,59,6tuibxq39fdryu8ou06wcm0q3,1,24.1,34.7,2023-04-08T16:35:25.097Z,2023-04-09T00:53:43Z,4173050485,141,37.7,4173050483,140,32.2,4174658573,178,,4173050489,213,0.2,4173050487,212,8.7,4173050481,56,Back,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395583,54,1,1,4,0,6tuibxq39fdryu8ou06wcm0q3,1,32.2,37.7,2023-04-08T16:35:26.224Z,2023-04-09T00:53:45Z,4173050575,56,Back,4173050581,212,19.7,4173050583,213,4.4,4174658691,178,,4173050577,140,26.9,4173050579,141,9.9,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395589,55,1,1,4,2,6tuibxq39fdryu8ou06wcm0q3,1,26.8,7.7,2023-04-08T16:35:28.629Z,2023-04-09T00:53:49Z,4174659011,178,,4173050603,213,1.0,4173050595,56,Back,4173050597,140,29.9,4173050599,141,15.7,4173050601,212,6.3,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395663,56,1,1,4,3,6tuibxq39fdryu8ou06wcm0q3,1,29.9,15.7,2023-04-08T16:35:29.480Z,2023-04-09T00:53:52Z,4173050973,212,14.3,4173050975,213,5.7,4174659149,178,,4173050967,56,Back,4173050969,140,41.3,4173050971,141,4.3,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395671,57,1,1,4,7,6tuibxq39fdryu8ou06wcm0q3,1,58.6,5.7,2023-04-08T16:35:33.366Z,2023-04-09T00:53:55Z,4173051021,212,9.7,4173051019,141,17.1,4173051017,140,64.1,4173051015,56,Right,4174659387,178,,4173051023,213,0.9,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395725,58,1,1,4,9,6tuibxq39fdryu8ou06wcm0q3,0,64.1,17.1,2023-04-08T16:35:35.401Z,2023-04-09T00:53:59Z,4174659701,178,,4173051297,140,93.8,4173051299,141,13.6,4173051301,212,31.3,4173051303,213,6.2,4173051295,56,Right,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395727,35,49,1,4,12,ap6blbxhq9elm62vw6tutzlwg,1,3.5,89,2023-04-08T16:35:38.943Z,2023-04-09T00:54:03Z,,,,,,,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395835,36,1,1,4,21,ap6blbxhq9elm62vw6tutzlwg,1,32.2,80,2023-04-08T16:35:47.680Z,2023-04-09T00:54:05Z,4173051955,213,5.1,4174660205,178,,4173051953,212,41.7,4173051951,141,22.8,4173051957,1,,4173051947,56,Back,4173051949,140,46.5,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395841,37,61,1,4,24,ap6blbxhq9elm62vw6tutzlwg,0,44.7,18.6,2023-04-08T16:35:50.218Z,2023-04-09T00:54:10Z,4174660713,178,,4173051977,56,Back,,,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395847,59,49,1,4,25,6tuibxq39fdryu8ou06wcm0q3,1,45.2,67.6,2023-04-08T16:35:51.959Z,2023-04-09T00:54:12Z,,,,,,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530794731,1229,83,1,4,26,ap6blbxhq9elm62vw6tutzlwg,1,44.1,30.5,2023-04-08T16:35:52.408Z,2023-04-09T04:44:35Z,4175209171,399,449431,,,,,,,,,,,,,,,,,,,,,,68etig279gs3btjb7fv6rvfth,M. Faraoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395881,60,1,1,4,27,6tuibxq39fdryu8ou06wcm0q3,1,45.1,67.6,2023-04-08T16:35:53.542Z,2023-04-09T00:54:15Z,4173052103,140,44.5,4173052105,141,85.0,4174661147,178,,4173052109,213,1.6,4173052101,56,Back,4173052107,212,11.8,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395917,61,1,1,4,29,6tuibxq39fdryu8ou06wcm0q3,1,44.5,85,2023-04-08T16:35:55.437Z,2023-04-09T00:54:22Z,4173052223,213,3.8,4174661787,178,,4173052215,56,Back,4173052221,212,11.7,4173052219,141,74.2,4173052217,140,35.8,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395927,62,1,1,4,31,6tuibxq39fdryu8ou06wcm0q3,1,35.8,74.1,2023-04-08T16:35:57.665Z,2023-04-09T00:54:27Z,4173052283,213,5.3,4173052279,141,60.5,4173052277,140,41.5,4173052275,56,Back,4173052281,212,11.0,4174662279,178,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530395973,63,1,1,4,33,6tuibxq39fdryu8ou06wcm0q3,1,38.1,60.5,2023-04-08T16:35:59.494Z,2023-04-09T00:54:33Z,4173052543,213,4.5,4173052539,141,31.2,4173052531,56,Back,4173052535,140,34.7,4173052541,212,20.2,4174662761,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396029,64,1,1,4,36,6tuibxq39fdryu8ou06wcm0q3,0,37.2,23.8,2023-04-08T16:36:02.911Z,2023-04-09T00:54:36Z,4173052725,56,Right,4173052731,212,41.0,4173052723,155,,4173052729,141,9.4,4173052727,140,75.1,4173052733,213,6.0,4174663153,178,,4173052735,1,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396043,38,12,1,4,39,ap6blbxhq9elm62vw6tutzlwg,1,25,93.8,2023-04-08T16:36:05.713Z,2023-04-09T00:54:43Z,4173052813,212,10.7,4173053033,15,,4173052815,213,0.5,4174663677,388,,4173053035,167,,4173052809,140,33.7,4173052807,56,Back,4173052811,141,100.0,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396045,39,5,1,4,42,ap6blbxhq9elm62vw6tutzlwg,0,29.8,101.6,2023-04-08T16:36:08.539Z,2023-04-09T00:54:49Z,4173052819,347,,4173052817,56,Back,4173052895,233,65,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396059,65,5,1,4,42,6tuibxq39fdryu8ou06wcm0q3,1,70.2,-1.6,2023-04-08T16:36:08.539Z,2023-04-09T00:54:49Z,4173052881,233,39,4173052869,56,Right,4173052871,347,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396221,66,1,1,4,53,6tuibxq39fdryu8ou06wcm0q3,1,68.4,0,2023-04-08T16:36:19.381Z,2023-04-09T00:54:52Z,4173053843,140,59.8,4173053845,141,10.6,4173053839,107,,4173053847,212,12.2,4173053849,213,2.4,4173053841,56,Right,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396229,67,1,1,4,55,6tuibxq39fdryu8ou06wcm0q3,0,58.6,9.4,2023-04-08T16:36:21.144Z,2023-04-09T00:54:56Z,4173053869,56,Right,4173053877,213,0,4173053871,140,60.2,4174664769,178,,4173053873,141,9.4,4173053967,233,40,4173053875,212,1.7,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396235,40,61,1,4,55,ap6blbxhq9elm62vw6tutzlwg,1,38.7,91.2,2023-04-08T16:36:21.229Z,2023-04-09T00:55:05Z,4173053911,56,Back,4174665507,178,,,,,,,,,,,,,,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396281,68,1,1,4,57,6tuibxq39fdryu8ou06wcm0q3,1,72.2,5.2,2023-04-08T16:36:23.328Z,2023-04-09T00:55:16Z,4173054167,56,Right,4173054169,140,76.7,4174666441,178,,4173054171,141,12.9,4173054173,212,7.1,4173054165,3,,4173054175,213,0.8,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396295,69,1,1,4,59,6tuibxq39fdryu8ou06wcm0q3,0,76.7,12.9,2023-04-08T16:36:25.235Z,2023-04-09T00:55:23Z,4174666895,178,,4173054281,213,3.1,4173054275,141,12.9,4173054429,233,41,4173054427,236,,4173054267,56,Right,4173054433,286,,4173054277,212,0.1,153ljvbov0n176vm9fdaizoix,A. Pinamonti,4173054271,140,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396279,41,74,1,4,59,ap6blbxhq9elm62vw6tutzlwg,1,30.4,88.9,2023-04-08T16:36:25.330Z,2023-04-09T00:55:26Z,4173054161,56,Back,4174667225,178,,4173054163,285,,4173054381,233,69,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396303,42,49,1,5,0,ap6blbxhq9elm62vw6tutzlwg,1,31.4,87.1,2023-04-08T16:36:26.251Z,2023-04-09T00:55:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396343,43,1,1,5,1,ap6blbxhq9elm62vw6tutzlwg,1,31.6,85.9,2023-04-08T16:36:27.107Z,2023-04-09T00:55:31Z,4173054541,141,86.9,4173054545,213,0.1,4173054537,56,Back,4173054539,140,38.9,4174667789,178,,4173054543,212,7.7,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396373,44,1,1,5,2,ap6blbxhq9elm62vw6tutzlwg,0,36.2,86.1,2023-04-08T16:36:28.031Z,2023-04-09T00:56:13Z,4173054691,140,39.6,4173054697,213,6.1,4174668655,178,,4173054689,56,Back,4173054693,141,84.9,4173054695,212,3.7,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530602987,894,61,1,5,2,6tuibxq39fdryu8ou06wcm0q3,1,60.2,15.6,2023-04-08T16:36:28.207Z,2023-04-09T00:56:16Z,4174671211,178,,4174159985,56,Right,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396379,45,4,1,5,4,ap6blbxhq9elm62vw6tutzlwg,1,38.6,81.2,2023-04-08T16:36:30.713Z,2023-04-09T00:56:21Z,4173054749,152,,4173054747,56,Back,4173054751,265,,4173054757,233,70,4173054745,13,,4173054753,286,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396377,70,4,1,5,4,6tuibxq39fdryu8ou06wcm0q3,0,61.4,18.8,2023-04-08T16:36:30.714Z,2023-04-09T00:56:20Z,4173054719,13,,4174671461,178,,4173054721,56,Right,4173054729,265,,4173054723,152,,4173054731,285,,4173054785,233,45,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396807,46,1,1,5,37,ap6blbxhq9elm62vw6tutzlwg,1,39.2,86.5,2023-04-08T16:37:03.778Z,2023-04-09T00:56:25Z,4173056919,213,4.1,4173056917,212,16.5,4173056911,56,Back,4173056909,152,,4173056907,5,,4173056915,141,66.6,4174671883,178,,4173056913,140,30.2,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530396835,47,1,1,5,40,ap6blbxhq9elm62vw6tutzlwg,1,30.4,62.3,2023-04-08T16:37:06.034Z,2023-04-09T00:56:28Z,4173057073,140,26.7,4173057075,141,35.4,4174672157,178,,4173057077,212,18.7,4173057071,56,Back,4173057079,213,4.5,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
