id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2469906129,530,44,2,83,59,af91jdcs6x0bqkmdb78rokod2,0,89.9,30.7,2022-10-09T17:42:54.133Z,2022-10-10T01:01:57Z,3832950737,56,Center,3832950739,286,,3832950863,233,883,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906133,884,12,2,83,59,gi0l1habji5hpgar77dl5jqe,1,12.5,68.5,2022-10-09T17:42:54.156Z,2022-10-10T02:50:29Z,3832950795,15,,3834277207,388,,3832950751,56,Back,3832950755,141,73.8,3832950759,213,0.3,3832950753,140,23.9,3832950757,212,12.5,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906163,531,44,2,84,0,af91jdcs6x0bqkmdb78rokod2,1,75.8,24.9,2022-10-09T17:42:55.643Z,2022-10-10T02:50:30Z,3832950901,286,,3832950899,56,Center,3832950935,233,885,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906157,885,44,2,84,0,gi0l1habji5hpgar77dl5jqe,0,24.2,75.1,2022-10-09T17:42:55.644Z,2022-10-10T01:02:07Z,3832950875,56,Back,3832950877,285,,3832950971,233,531,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906213,532,2,2,84,0,af91jdcs6x0bqkmdb78rokod2,1,75.6,23.6,2022-10-09T17:42:55.717Z,2022-10-10T02:50:30Z,3832951215,141,38.9,3832951213,140,96.0,3832951209,3,,3832951211,56,Center,3834277421,388,,3832951207,7,1gnc1tbpmomiqt1sty2lktt5,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906229,886,55,2,84,0,gi0l1habji5hpgar77dl5jqe,1,9.1,65.5,2022-10-09T17:42:55.718Z,2022-10-10T01:02:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906509,887,1,2,84,30,gi0l1habji5hpgar77dl5jqe,1,4.5,50.3,2022-10-09T17:43:25.060Z,2022-10-10T01:02:17Z,3832952711,5,,3832952721,212,20.1,3834277535,178,,3832952717,140,9.2,3832952723,213,5.0,3832952713,241,,3832952719,141,21.6,3832952715,56,Back,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906545,888,1,2,84,33,gi0l1habji5hpgar77dl5jqe,1,11,16.7,2022-10-09T17:43:27.938Z,2022-10-10T01:02:22Z,3832952857,56,Back,3832952863,212,32.2,3832952865,213,6.1,3832952855,155,,3832952859,140,40.9,3832952867,1,,3834277659,178,,3832952861,141,6.1,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906551,889,61,2,84,34,gi0l1habji5hpgar77dl5jqe,0,40.9,6.1,2022-10-09T17:43:29.701Z,2022-10-10T01:02:32Z,3834277835,178,,3832952893,56,Back,,,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906577,533,49,2,84,37,af91jdcs6x0bqkmdb78rokod2,1,71.9,94.1,2022-10-09T17:43:32.744Z,2022-10-10T01:02:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906589,534,1,2,84,37,af91jdcs6x0bqkmdb78rokod2,0,71.9,94.1,2022-10-09T17:43:32.784Z,2022-10-10T01:03:32Z,3832953063,213,5.6,3832953057,140,86.4,3832953055,56,Center,3834278941,178,,3832953059,141,76.5,3832953061,212,19.4,3832953053,155,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906611,890,1,2,84,38,gi0l1habji5hpgar77dl5jqe,1,17.6,27.3,2022-10-09T17:43:33.726Z,2022-10-10T01:04:00Z,3832953177,3,,3832953187,213,4.4,3834279541,178,,3832953183,141,12.2,3832953179,56,Back,3832953185,212,10.8,3832953181,140,14.5,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906617,891,49,2,84,39,gi0l1habji5hpgar77dl5jqe,1,14.5,12.2,2022-10-09T17:43:34.598Z,2022-10-10T01:04:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906665,892,1,2,84,41,gi0l1habji5hpgar77dl5jqe,1,14.5,12,2022-10-09T17:43:36.320Z,2022-10-10T01:04:14Z,3832953409,56,Back,3832953411,140,42.2,3834279877,178,,3832953407,155,,3832953417,213,6.1,3832953415,212,29.4,3832953413,141,5.3,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906693,893,1,2,84,44,gi0l1habji5hpgar77dl5jqe,0,42.3,5.2,2022-10-09T17:43:38.906Z,2022-10-10T01:04:38Z,3832953535,56,Right,3832953543,213,0.1,3832953539,141,8.5,3832953537,140,59.1,3834280389,178,,3832953541,212,17.8,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906689,535,49,2,84,47,af91jdcs6x0bqkmdb78rokod2,1,42.3,96,2022-10-09T17:43:42.198Z,2022-10-10T01:04:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906757,536,1,2,84,47,af91jdcs6x0bqkmdb78rokod2,1,42.2,96,2022-10-09T17:43:42.247Z,2022-10-10T01:04:58Z,3832953865,56,Back,3832953871,212,43.0,3832953869,141,57.8,3832953867,140,9.6,3834280955,178,,3832953875,1,,3832953873,213,3.8,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906783,537,1,2,84,53,af91jdcs6x0bqkmdb78rokod2,1,9.7,59.7,2022-10-09T17:43:48.512Z,2022-10-10T01:05:05Z,3834281131,178,,3832954041,213,1.0,3832954031,56,Back,3832954039,212,19.7,3832954035,140,20.2,3832954037,141,83.7,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906809,538,1,2,84,56,af91jdcs6x0bqkmdb78rokod2,1,18.9,82.2,2022-10-09T17:43:51.126Z,2022-10-10T01:05:13Z,3832954201,56,Back,3834281229,178,,3832954207,212,19.2,3832954205,141,61.4,3832954203,140,6.6,3832954209,213,4.0,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906835,539,1,2,84,59,af91jdcs6x0bqkmdb78rokod2,1,7.5,62.1,2022-10-09T17:43:53.892Z,2022-10-10T01:05:39Z,3832954371,56,Back,3834281671,178,,3832954377,212,15.8,3832954373,140,9.1,3832954379,213,1.5,3832954375,141,85.2,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906839,540,61,2,85,0,af91jdcs6x0bqkmdb78rokod2,0,9.1,85.2,2022-10-09T17:43:54.900Z,2022-10-10T01:05:43Z,3834281769,178,,3832954387,56,Back,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469906849,541,5,2,85,2,af91jdcs6x0bqkmdb78rokod2,0,12.4,101.6,2022-10-09T17:43:56.957Z,2022-10-10T01:05:46Z,3832954447,56,Back,3832956017,233,894,3832954449,347,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907145,894,5,2,85,2,gi0l1habji5hpgar77dl5jqe,1,87.6,-1.6,2022-10-09T17:43:56.957Z,2022-10-10T01:05:45Z,3832955971,347,,3832955967,56,Right,3832956001,233,541,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907155,895,1,2,85,30,gi0l1habji5hpgar77dl5jqe,1,86.9,0,2022-10-09T17:44:25.849Z,2022-10-10T01:05:55Z,3832956041,141,6.5,3832956037,56,Right,3832956039,140,86.0,3832956045,213,1.7,3832956035,107,,3832956043,212,5.5,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907185,896,1,2,85,31,gi0l1habji5hpgar77dl5jqe,1,86.1,6.8,2022-10-09T17:44:26.692Z,2022-10-10T01:06:01Z,3832956207,140,95.4,3832956209,141,2.8,3832956211,212,10.1,3832956205,56,Right,3832956213,213,6.0,3834282135,178,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907191,897,1,2,85,34,gi0l1habji5hpgar77dl5jqe,1,94.9,5.8,2022-10-09T17:44:29.092Z,2022-10-10T01:06:10Z,3832956245,213,2.6,3832956239,140,91.9,3832956243,212,3.6,3832956237,56,Right,3834282347,178,,3832956241,141,8.5,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907199,898,1,2,85,35,gi0l1habji5hpgar77dl5jqe,1,91.3,8.8,2022-10-09T17:44:30.561Z,2022-10-10T01:06:23Z,3832956301,140,91.9,3834282683,178,,3832956299,56,Right,3832956307,213,4.9,3832956305,212,4.1,3832956303,141,2.8,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907215,899,1,2,85,36,gi0l1habji5hpgar77dl5jqe,1,91.8,2.8,2022-10-09T17:44:31.061Z,2022-10-10T01:07:00Z,3832956381,213,3.1,3834283219,178,,3832956377,141,2.9,3832956375,140,80.2,3832956379,212,12.2,3832956373,56,Right,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907229,900,1,2,85,37,gi0l1habji5hpgar77dl5jqe,1,80.2,2.9,2022-10-09T17:44:31.964Z,2022-10-10T01:07:06Z,3832956453,213,0.6,3834283305,178,,3832956445,56,Right,3832956449,141,8.3,3832956451,212,7.0,3832956447,140,85.9,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907281,901,1,2,85,37,gi0l1habji5hpgar77dl5jqe,1,85.9,8.8,2022-10-09T17:44:32.721Z,2022-10-10T01:07:10Z,3832956771,140,71.1,3834283365,178,,3832956769,56,Center,3832956775,212,22.2,3832956773,141,32.1,3832956777,213,2.3,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907337,902,1,2,85,43,gi0l1habji5hpgar77dl5jqe,1,71.4,31.8,2022-10-09T17:44:38.078Z,2022-10-10T01:07:15Z,3832957113,213,5.4,3832957107,140,87.3,3834283495,178,,3832957105,56,Right,3832957111,212,24.9,3832957109,141,4.7,3832957103,155,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907355,903,1,2,85,47,gi0l1habji5hpgar77dl5jqe,0,81.2,5.3,2022-10-09T17:44:42.793Z,2022-10-10T01:07:25Z,3834283771,178,,3832957247,56,Right,3832957251,141,10.7,3832957253,212,18.2,3832957249,140,64.2,3832957255,213,2.9,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907365,543,49,2,85,50,af91jdcs6x0bqkmdb78rokod2,1,37.8,92.3,2022-10-09T17:44:45.314Z,2022-10-10T01:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907387,544,4,2,85,50,af91jdcs6x0bqkmdb78rokod2,1,37.3,90.7,2022-10-09T17:44:45.852Z,2022-10-10T01:07:41Z,3832957381,13,,3832957443,233,904,3832957387,265,,3832957385,152,,3832957389,286,,3832957383,56,Back,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907395,904,4,2,85,50,gi0l1habji5hpgar77dl5jqe,0,62.7,9.3,2022-10-09T17:44:45.853Z,2022-10-10T01:07:41Z,3834284079,178,,3832957421,265,,3832957471,233,544,3832957425,285,,3832957415,56,Right,3832957419,152,,3832957413,13,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907465,545,1,2,85,57,af91jdcs6x0bqkmdb78rokod2,1,38.5,92.4,2022-10-09T17:44:52.411Z,2022-10-10T01:07:45Z,3832957781,140,37.5,3832957773,5,,3832957785,212,14.5,3832957779,56,Back,3832957783,141,71.1,3834284173,178,,3832957787,213,4.6,3832957777,152,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907539,546,1,2,86,0,af91jdcs6x0bqkmdb78rokod2,1,36.9,64.4,2022-10-09T17:44:55.359Z,2022-10-10T01:07:47Z,3832958169,141,28.7,3832958171,212,24.3,3832958165,56,Back,3832958167,140,35.7,3834284209,178,,3832958173,213,4.7,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907571,547,1,2,86,6,af91jdcs6x0bqkmdb78rokod2,1,33.9,31,2022-10-09T17:45:01.240Z,2022-10-10T01:07:50Z,3832958387,141,44.8,3832958385,140,14.5,3834284251,178,,3832958383,56,Back,3832958389,212,22.4,3832958391,213,2.7,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907607,548,1,2,86,10,af91jdcs6x0bqkmdb78rokod2,0,17.8,46.7,2022-10-09T17:45:05.278Z,2022-10-10T01:07:55Z,3832958583,56,Center,3832958589,141,71.0,3832958593,212,57.3,3832958585,140,70.1,3832958595,213,0.3,3834284349,178,,3832958597,1,,3832958581,155,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907611,905,61,2,86,14,gi0l1habji5hpgar77dl5jqe,0,30.8,34.8,2022-10-09T17:45:09.237Z,2022-10-10T01:08:04Z,3832958611,56,Back,3834284583,178,,,,,,,,,,,,,,,,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907637,549,1,2,86,16,af91jdcs6x0bqkmdb78rokod2,0,71.9,61.8,2022-10-09T17:45:11.449Z,2022-10-10T01:08:13Z,3832958777,56,Center,3832958783,212,5.5,3832958779,140,72.3,3832958785,213,1.5,3832958781,141,69.8,3834284777,178,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907639,906,49,2,86,18,gi0l1habji5hpgar77dl5jqe,1,31.2,31.6,2022-10-09T17:45:12.936Z,2022-10-10T01:08:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907697,907,1,2,86,19,gi0l1habji5hpgar77dl5jqe,0,32.3,29.1,2022-10-09T17:45:14.319Z,2022-10-10T01:08:21Z,3832959055,155,,3832959067,1,,3832959059,140,71.0,3832959063,212,40.7,3832959057,56,Center,3832959065,213,0.1,3834284953,178,,3832959061,141,33.0,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907713,550,1,2,86,22,af91jdcs6x0bqkmdb78rokod2,1,24.5,68.6,2022-10-09T17:45:17.057Z,2022-10-10T01:08:31Z,3832959177,212,14.0,3832959161,56,Back,3832959181,213,5.2,3832959169,141,50.4,3834285129,388,,3832959165,140,30.7,3832959155,3,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907717,551,49,2,86,24,af91jdcs6x0bqkmdb78rokod2,1,30.6,51.6,2022-10-09T17:45:19.181Z,2022-10-10T01:08:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907727,552,1,2,86,24,af91jdcs6x0bqkmdb78rokod2,1,33.7,55.8,2022-10-09T17:45:19.244Z,2022-10-10T01:08:39Z,3832959249,141,67.4,3834285369,178,,3832959245,140,53.7,3832959237,155,,3832959251,212,22.4,3832959253,213,0.4,3832959241,56,Center,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907739,553,1,2,86,25,af91jdcs6x0bqkmdb78rokod2,1,53.7,67.4,2022-10-09T17:45:20.725Z,2022-10-10T01:08:46Z,3832959381,213,3.3,3832959377,141,65.3,3834285469,21,,3832959375,140,43.4,3832959373,56,Back,3832959379,212,10.9,3834285467,388,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907803,554,1,2,86,27,af91jdcs6x0bqkmdb78rokod2,1,43.4,65.3,2022-10-09T17:45:22.364Z,2022-10-10T01:08:51Z,3832959691,141,95.6,3834285599,178,,3832959687,56,Left,3832959693,212,22.8,3832959689,140,52.7,3832959695,213,1.1,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907853,555,1,2,86,32,af91jdcs6x0bqkmdb78rokod2,1,58.6,89.3,2022-10-09T17:45:27.237Z,2022-10-10T01:08:55Z,3832959991,140,77.2,3834285679,178,,3832959997,213,0.2,3832959995,212,20.1,3832959993,141,96.5,3832959989,56,Left,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907863,556,3,2,86,37,af91jdcs6x0bqkmdb78rokod2,0,86.7,76.4,2022-10-09T17:45:32.061Z,2022-10-10T01:09:07Z,3832960399,233,908,3833922185,464,,3832960045,56,Center,3834285927,178,,3832960047,286,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907917,908,7,2,86,37,gi0l1habji5hpgar77dl5jqe,1,13.3,23.6,2022-10-09T17:45:32.384Z,2022-10-10T01:09:10Z,3832960295,56,Back,3834286025,178,,3832960297,285,,3832960343,233,556,3833922343,385,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907921,909,4,2,86,37,gi0l1habji5hpgar77dl5jqe,1,11.6,24.9,2022-10-09T17:45:32.775Z,2022-10-10T01:09:17Z,3832960319,13,,3832960327,285,,3832960325,265,,3832960323,152,,3832960321,56,Back,3832960337,233,557,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469907891,557,4,2,86,37,af91jdcs6x0bqkmdb78rokod2,0,88.4,75.1,2022-10-09T17:45:32.776Z,2022-10-10T01:09:17Z,3832960191,152,,3832960193,265,,3832960189,56,Center,3832960195,286,,3834286189,178,,3832960377,233,909,3832960187,13,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469908333,910,1,2,87,17,gi0l1habji5hpgar77dl5jqe,0,13,30.1,2022-10-09T17:46:12.250Z,2022-10-10T01:09:22Z,3832962577,212,57.3,3832962575,141,17.6,3832962579,213,6.1,3832962573,140,67.0,3832962565,5,,3832962571,56,Right,3832962569,152,,3832962581,1,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,3832962567,157,,3834286285,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469908343,558,44,2,87,20,af91jdcs6x0bqkmdb78rokod2,1,33,85,2022-10-09T17:46:15.623Z,2022-10-10T02:50:30Z,3832962627,285,,3832962655,233,911,3832962625,56,Back,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469908337,911,44,2,87,20,gi0l1habji5hpgar77dl5jqe,0,67,15,2022-10-09T17:46:15.624Z,2022-10-10T01:09:35Z,3832962739,233,558,3832962593,56,Right,3832962595,286,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469908359,559,1,2,87,20,af91jdcs6x0bqkmdb78rokod2,0,32.9,87.5,2022-10-09T17:46:15.721Z,2022-10-10T02:50:31Z,3832962729,213,6.3,3834286587,388,,3832962723,140,42.0,3832962725,141,87.2,3832962719,3,,3832962727,212,9.6,3832962721,56,Back,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469908375,912,1,2,87,21,gi0l1habji5hpgar77dl5jqe,0,57.7,28.3,2022-10-09T17:46:16.241Z,2022-10-10T01:09:54Z,3832962839,141,38.2,3832962833,3,,3832962835,56,Center,3832962843,213,0.5,3832962837,140,68.2,3832962841,212,12.9,3834286895,388,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469908373,560,49,2,87,22,af91jdcs6x0bqkmdb78rokod2,1,36.4,66.6,2022-10-09T17:46:17.417Z,2022-10-10T01:09:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469908377,561,1,2,87,22,af91jdcs6x0bqkmdb78rokod2,1,36.4,66.6,2022-10-09T17:46:17.419Z,2022-10-10T01:10:07Z,3832962857,213,0.0,3834287123,178,,3832962853,141,67.7,3832962855,212,20.7,3832962851,140,56.1,3832962849,56,Center,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469908437,562,1,2,87,24,af91jdcs6x0bqkmdb78rokod2,1,56.1,67.7,2022-10-09T17:46:19.432Z,2022-10-10T01:10:13Z,3832963221,56,Center,3834287249,178,,3832963227,212,29.2,3832963219,155,,3832963223,140,83.7,3832963229,213,0.1,3832963225,141,73.2,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470147075,1444,83,2,87,30,gi0l1habji5hpgar77dl5jqe,1,2.2,23.4,2022-10-09T17:46:25.135Z,2022-10-10T01:45:14Z,3834317481,399,221781,,,,,,,,,,,,,,,,,,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469908457,563,1,2,87,31,af91jdcs6x0bqkmdb78rokod2,1,97.7,76.7,2022-10-09T17:46:26.348Z,2022-10-10T01:10:26Z,3832963345,213,2.8,3832963339,140,87.5,3832963343,212,11.6,3832963337,56,Left,3834287487,178,,3832963341,141,83.1,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469908475,564,1,2,87,32,af91jdcs6x0bqkmdb78rokod2,1,87.5,83.1,2022-10-09T17:46:27.702Z,2022-10-10T02:50:31Z,3834287563,178,,3832964309,154,,3832963443,155,,3832963449,141,57.9,3833926297,224,,3832963451,212,17.8,3832963453,213,5.0,3832964307,210,13,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,1,3832963441,2,,3833926299,72,3832963445,56,3832963447,140,92.0,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,
