id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2456011465,92,1,1,13,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,71,93.2,2022-09-04T18:58:35.096Z,2022-09-05T03:33:29Z,3759030483,4,,3759030321,141,58.1,3759031277,210,15,3759030315,155,,3760073757,178,,3759030323,212,28.7,3759031279,154,,3759030317,56,Center,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,1,3759030319,140,86.1,3759030325,213,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,,,,,
2456011471,93,15,1,13,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,90,57.5,2022-09-04T18:58:37.630Z,2022-09-05T03:33:29Z,3759031311,72,,3760073823,178,,3759030365,56,Center,3759031313,76,,3759031331,147,52.3,3759030361,22,,3759030569,233,134,3759030363,17,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,3759031329,146,97.6,3759031315,29,3759031327,108,3759031317,154,3759031325,103,,,,3759031319,55,92,9.5,3759031323,102,51.9,,,,,,,,,,,,,,,,
2456011467,134,10,1,13,28,dxq76zcvnokq07cszdx0i6kve,1,3.6,47.6,2022-09-04T18:58:37.976Z,2022-09-05T03:33:35Z,3759030337,182,,3759755899,376,,3759030333,173,,3759030581,233,93,3759030505,179,,3759030339,56,Back,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011475,94,6,1,13,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,94,53.8,2022-09-04T18:58:39.135Z,2022-09-05T03:33:38Z,3759030411,56,Center,3759030449,233,135,3759030413,73,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011479,135,6,1,13,29,dxq76zcvnokq07cszdx0i6kve,0,6,46.2,2022-09-04T18:58:39.135Z,2022-09-05T03:33:37Z,3759030459,233,94,3759030437,56,Back,3759030439,73,,,,,,,,,,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011661,95,1,1,13,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,99.5,99.5,2022-09-04T18:59:03.054Z,2022-09-05T03:33:41Z,3759756153,72,,3759031617,6,,3759031625,140,88.2,3759031619,155,,3759031631,213,4.4,3760073931,178,,3759031621,224,,3759031629,212,45.4,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,3759031615,2,,3759031633,1,3759031623,56,3759031627,141,,,,Center,35.0,,,,,,,,,,,,,,,,,,,,,,,
2456011671,96,1,1,13,55,2tk2l9sgktwc9jhzqdd4mpdtb,0,87.6,32.8,2022-09-04T18:59:05.378Z,2022-09-05T03:33:47Z,3760073991,178,,3759031691,141,41.7,3759031687,56,Center,3759031695,213,1.0,3759031693,212,7.2,3759031685,3,,3759031689,140,91.3,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011681,136,12,1,13,56,dxq76zcvnokq07cszdx0i6kve,1,9.7,54.5,2022-09-04T18:59:06.010Z,2022-09-05T03:33:51Z,3759031755,56,Back,3759031757,140,34.0,3759031761,212,25.5,3759031759,141,56.4,3759031763,213,0.1,3759031793,15,,3760074025,388,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011717,97,1,1,13,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,67.4,39.6,2022-09-04T18:59:08.958Z,2022-09-05T03:33:56Z,3759032007,213,3.1,3759032003,141,41.0,3760074057,388,,3759032005,212,33.5,3759757511,1,,3759032001,140,35.5,3759031999,56,Back,3759031997,3,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011721,98,43,1,14,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-09-04T18:59:14.029Z,2022-09-04T18:59:16Z,3759032143,144,49,,,,,,,,,,,,,,,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011815,99,1,1,14,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.9,37.7,2022-09-04T18:59:14.997Z,2022-09-05T03:34:04Z,3759032621,56,Back,3759032631,213,5.4,3760074129,178,,3759032625,140,44.2,3759032627,141,23.0,3759032629,212,13.3,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011821,100,1,1,14,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.8,32.5,2022-09-04T18:59:22.656Z,2022-09-05T03:34:08Z,3759032673,213,1.2,3759032669,141,37.3,3759032665,56,Back,3759032667,140,40.0,3759032671,212,3.5,3760074175,178,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456202617,1068,43,1,14,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-09-04T18:59:23.986Z,2022-09-05T04:02:34Z,3760094577,144,82,3760094553,178,0,,,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011847,101,1,1,14,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,40,37.3,2022-09-04T18:59:24.156Z,2022-09-05T03:34:09Z,3760074191,178,,3759032841,213,2.3,3759032839,212,4.0,3759032833,56,Back,3759032835,140,37.5,3759032837,141,41.8,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011873,102,1,1,14,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.8,40.7,2022-09-04T18:59:27.734Z,2022-09-05T03:34:11Z,3759032979,141,23.2,3760074207,178,,3759032983,213,5.1,3759032975,56,Back,3759032981,212,13.1,3759032977,140,45.1,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011897,103,1,1,14,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.1,23.2,2022-09-04T18:59:29.947Z,2022-09-05T03:34:14Z,3759033099,212,16.5,3760074237,178,,3759033095,140,56.0,3759033091,56,Right,3759033101,213,5.4,3759033097,141,4.3,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011925,104,1,1,14,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.8,5,2022-09-04T18:59:32.536Z,2022-09-05T03:34:16Z,3759033291,212,12.1,3760074257,178,,3759033285,56,Back,3759033293,213,2.7,3759033287,140,47.6,3759033289,141,13.3,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011949,105,1,1,14,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,51,20.3,2022-09-04T18:59:35.610Z,2022-09-05T03:34:18Z,3760074287,178,,3759033431,141,18.8,3759033427,56,Right,3759033435,213,6.2,3759033433,212,15.8,3759033429,140,66.0,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011957,106,1,1,14,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,66,18.8,2022-09-04T18:59:37.157Z,2022-09-05T03:34:22Z,3759033467,56,Right,3759033473,212,9.6,3759033469,140,64.0,3759033475,213,4.5,3760074307,178,,3759033471,141,5.0,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011981,107,1,1,14,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,64,5,2022-09-04T18:59:38.919Z,2022-09-05T03:34:25Z,3759033601,213,0.1,3759033595,140,89.7,3759033593,56,Right,3759033597,141,8.8,3759033599,212,27.1,3760074353,178,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011993,108,1,1,14,32,2tk2l9sgktwc9jhzqdd4mpdtb,0,91.7,8.5,2022-09-04T18:59:41.957Z,2022-09-05T03:34:28Z,3759033671,140,96.3,3760074377,178,,3759759053,20,,3759033677,213,1.4,3759033673,141,46.8,3759033669,56,Center,3759033675,212,26.5,3759033667,155,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,3759759051,224,,3759033665,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012001,137,52,1,14,33,dxq76zcvnokq07cszdx0i6kve,1,4.3,50.6,2022-09-04T18:59:43.102Z,2022-09-05T03:34:31Z,3760074435,178,,3759759121,377,,,,,,,,,,,,,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012109,138,1,1,14,42,dxq76zcvnokq07cszdx0i6kve,1,11.8,42.5,2022-09-04T18:59:52.296Z,2022-09-05T03:34:35Z,3759034449,140,19.3,3759034455,213,5.1,3759034445,123,,3759034453,212,19.0,3759034447,56,Back,3760074477,178,,3759034451,141,17.1,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012119,139,1,1,14,51,dxq76zcvnokq07cszdx0i6kve,1,27.4,13.7,2022-09-04T19:00:00.726Z,2022-09-05T03:34:37Z,3759034497,141,28.2,3759034493,56,Back,3759034501,213,1.1,3759034495,140,31.8,3760074497,178,,3759034499,212,10.9,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012137,140,1,1,14,52,dxq76zcvnokq07cszdx0i6kve,1,31.8,28.2,2022-09-04T19:00:01.980Z,2022-09-05T03:34:40Z,3759034603,213,5.1,3760074533,178,,3759034599,141,7.0,3759034597,140,37.7,3759034595,56,Back,3759034601,212,15.7,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012151,141,1,1,14,53,dxq76zcvnokq07cszdx0i6kve,0,37.3,8.3,2022-09-04T19:00:03.177Z,2022-09-05T03:34:42Z,3759034789,233,109,3759034787,236,,3759034793,286,,3759034677,56,Back,3759034685,213,0.7,3759034679,140,38.8,3759034681,141,10.1,3759034683,212,2.0,b881arnahhahg0iaix4mx266t,R. Pereyra,,3760074539,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012161,109,74,1,14,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,60,91.5,2022-09-04T19:00:03.270Z,2022-09-05T03:34:46Z,3759034757,56,Left,3760074599,178,,3759034759,285,,3759034823,233,141,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012169,110,49,1,14,55,2tk2l9sgktwc9jhzqdd4mpdtb,1,62,92.1,2022-09-04T19:00:05.004Z,2022-09-05T03:34:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012195,111,3,1,14,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,69.2,95.2,2022-09-04T19:00:07.137Z,2022-09-05T03:34:54Z,3759034935,56,Left,3759034973,233,142,3759759963,464,,3760074687,178,,3759034945,286,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012185,142,45,1,14,57,dxq76zcvnokq07cszdx0i6kve,0,30.8,4.8,2022-09-04T19:00:07.137Z,2022-09-05T03:34:54Z,3759034889,285,,3759034985,233,111,3759034887,56,Back,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012211,112,1,1,14,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,68.7,95.7,2022-09-04T19:00:08.847Z,2022-09-05T03:34:56Z,3759035045,213,3.2,3759035033,140,65.8,3759035029,56,Left,3759035037,141,95.6,3759035041,212,3.0,3760074731,178,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012245,113,1,1,15,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,64.3,81.6,2022-09-04T19:00:11.771Z,2022-09-05T03:23:28Z,3759035259,56,Center,3759035261,140,55.9,3760066229,178,,3759035267,213,4.4,3759035263,141,40.1,3759035265,212,29.6,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012271,114,1,1,15,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.7,29.9,2022-09-04T19:00:16.027Z,2022-09-05T03:23:35Z,3759035415,212,15.0,3759035413,141,22.7,3759035417,213,6.0,3760066403,178,,3759035409,56,Center,3759035411,140,75.2,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012293,115,1,1,15,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,75.2,22.7,2022-09-04T19:00:17.139Z,2022-09-05T03:23:40Z,3759035551,140,68.3,3759035549,56,Right,3760066519,178,,3759035553,141,3.5,3759035555,212,14.9,3759035557,213,4.2,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012313,116,1,1,15,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,68.3,3.5,2022-09-04T19:00:18.555Z,2022-09-05T03:23:44Z,3759035679,56,Center,3759035687,213,2.3,3759035683,141,27.2,3759035685,212,21.0,3760066613,178,,3759035681,140,55.5,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012359,117,1,1,15,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.5,27.2,2022-09-04T19:00:21.572Z,2022-09-05T03:23:48Z,3759035921,140,44.2,3760066661,178,,3759035927,213,2.1,3759035923,141,59.6,3759035919,56,Back,3759035925,212,25.0,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012409,118,1,1,15,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.1,59.9,2022-09-04T19:00:24.068Z,2022-09-05T03:23:52Z,3759036181,213,0.6,3760066685,178,,3759036175,140,57.8,3759036173,56,Center,3759036177,141,74.7,3759036179,212,17.6,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012431,119,1,1,15,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.5,79.2,2022-09-04T19:00:27.972Z,2022-09-05T03:23:56Z,3759036291,140,66.5,3759036295,212,11.6,3759036293,141,94.4,3759036301,213,1.1,3760066715,178,,3759036289,56,Left,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012461,120,1,1,15,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,65.6,94.2,2022-09-04T19:00:30.067Z,2022-09-05T03:24:01Z,3760066749,178,,3759036451,141,86.7,3759036447,140,67.9,3759036453,212,5.6,3759036443,56,Left,3759036455,213,5.2,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012475,121,1,1,15,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,67.9,86.7,2022-09-04T19:00:31.004Z,2022-09-05T03:24:08Z,3760066877,178,,3759036531,212,5.0,3759036527,140,64.2,3759036525,56,Left,3759036533,213,2.5,3759036529,141,91.4,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012495,122,1,1,15,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.9,91.4,2022-09-04T19:00:32.811Z,2022-09-05T03:24:17Z,3759036691,56,Back,3760066993,178,,3759036699,213,3.5,3759036697,212,24.9,3759036693,140,41.0,3759036695,141,77.3,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012561,123,1,1,15,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.8,71.3,2022-09-04T19:00:35.134Z,2022-09-05T03:24:22Z,3759037031,56,Back,3759037039,213,4.9,3760067063,178,,3759037037,212,25.9,3759037035,141,34.1,3759037033,140,45.2,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012583,124,1,1,15,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,63,10,2022-09-04T19:00:42.364Z,2022-09-05T03:24:26Z,3759037149,140,62.6,3760067115,178,,3759037153,212,8.2,3759037155,213,1.6,3759037151,141,22.0,3759037147,56,Center,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012613,125,1,1,15,34,2tk2l9sgktwc9jhzqdd4mpdtb,0,63.7,21.8,2022-09-04T19:00:44.197Z,2022-09-05T03:24:30Z,3759037313,141,30.7,3759037315,212,13.6,3759037317,213,0.5,3760067159,178,,3759037309,56,Center,3759037311,140,75.3,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456200629,761,67,1,15,36,dxq76zcvnokq07cszdx0i6kve,1,25,63.6,2022-09-04T19:00:45.691Z,2022-09-05T05:04:15Z,3760083683,233,882,,,,,,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456200625,882,67,1,15,36,2tk2l9sgktwc9jhzqdd4mpdtb,0,75,36.4,2022-09-04T19:00:45.692Z,2022-09-05T04:46:19Z,3760083687,233,761,,,,,,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012643,143,1,1,15,36,dxq76zcvnokq07cszdx0i6kve,0,25.5,62.7,2022-09-04T19:00:45.720Z,2022-09-05T05:04:15Z,3760067199,178,,3759037517,56,Back,3759037519,140,40.8,3759037525,213,1.0,3759037521,141,100.0,3759037515,157,,3759037527,1,,3759037523,212,30.6,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012651,126,5,1,15,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,59.9,-1.4,2022-09-04T19:00:50.216Z,2022-09-05T03:24:39Z,3759037553,56,Right,3759037563,233,144,3759037555,347,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012645,144,5,1,15,40,dxq76zcvnokq07cszdx0i6kve,0,40.1,101.4,2022-09-04T19:00:50.216Z,2022-09-05T03:24:40Z,3759037531,347,,3759037529,56,Back,3759037569,233,126,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012727,127,1,1,15,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.9,0,2022-09-04T19:00:59.485Z,2022-09-05T03:24:44Z,3759038033,213,0.7,3759038031,212,8.8,3759038029,141,6.5,3759038027,140,68.4,3759038023,107,,3759038025,56,Right,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012733,128,1,1,15,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,68.4,6.5,2022-09-04T19:01:00.357Z,2022-09-05T03:24:51Z,3759038083,213,3.3,3759038075,56,Right,3759038107,156,,3759038077,140,57.3,3760067351,178,,3759038079,141,3.1,3759038081,212,11.9,3760067353,21,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012771,129,1,1,15,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.4,3.1,2022-09-04T19:01:02.829Z,2022-09-05T03:24:57Z,3759038329,213,3.1,3759038325,141,3.7,3759038319,56,Back,3759038323,140,41.9,3759038327,212,16.3,3760067443,178,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012801,130,1,1,15,55,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.9,5.6,2022-09-04T19:01:04.901Z,2022-09-05T03:25:03Z,3759038509,212,33.5,3759038511,213,1.9,3759038503,56,Back,3759038505,140,32.6,3759038507,141,52.7,3759038513,1,,3760067521,178,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012851,131,1,1,15,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.6,52.7,2022-09-04T19:01:08.350Z,2022-09-05T03:25:07Z,3759038815,213,1.2,3759038813,212,28.4,3759038811,141,92.3,3760067549,178,,3759038809,140,41.3,3759038807,56,Back,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012879,132,1,1,16,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,47.4,90.6,2022-09-04T19:01:12.389Z,2022-09-05T03:25:12Z,3759038951,56,Left,3759038959,213,5.2,3759038953,140,50.3,3759038955,141,81.3,3760067591,178,,3759038957,212,7.0,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012883,133,1,1,16,3,2tk2l9sgktwc9jhzqdd4mpdtb,0,50.3,81.3,2022-09-04T19:01:13.317Z,2022-09-05T03:25:18Z,3759038999,212,12.3,3760067641,178,,3759038997,141,90.6,3759039001,213,0.5,3759038995,140,60.3,3759038993,56,Left,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012903,145,8,1,16,4,dxq76zcvnokq07cszdx0i6kve,1,42.4,14.3,2022-09-04T19:01:13.906Z,2022-09-05T03:25:22Z,3759770287,385,,3759039111,56,Back,3760067669,178,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012917,134,5,1,16,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.4,101.4,2022-09-04T19:01:15.366Z,2022-09-05T03:25:25Z,3759039185,56,Left,3759039213,233,146,3759039187,347,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456012911,146,5,1,16,5,dxq76zcvnokq07cszdx0i6kve,0,37.6,-1.4,2022-09-04T19:01:15.366Z,2022-09-05T03:25:26Z,3759039151,347,,3759039253,233,134,3759039149,56,Back,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456013241,147,18,1,16,36,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T19:01:45.617Z,2022-09-05T03:25:29Z,3759040969,44,Midfielder,3759040971,59,29,3759041045,55,148,3759040967,41,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456013247,148,19,1,16,36,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-09-04T19:01:45.618Z,2022-09-05T03:25:30Z,3759041007,41,,3759041021,55,147,3759041011,145,5,3759041019,44,Defender,3759041017,293,3,3759041013,59,23,3759041015,292,4,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
