id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/15/value
2452742229,703,1,2,75,25,4raiad4l2j5lkfaz92pk4osb,0,88.5,88.9,2022-08-28T20:21:19.470Z,2022-08-29T03:30:59Z,3741628971,233,732,3741628805,212,3.1,3741628799,56,Left,3741979989,20,,3741979987,223,,3741628801,140,90.1,3741628975,286,,3742457201,178,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,3741628795,2,,3741628807,213,3741628803,141,85.1,,3741628969,236,,,,,,,,,,,,,,,,,,5.3,
2452742253,732,12,2,75,25,gi0l1habji5hpgar77dl5jqe,1,11.1,25.7,2022-08-28T20:21:19.497Z,2022-08-29T03:31:06Z,3741628933,185,,3741628935,56,Back,3741628977,233,703,3742457291,178,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452742343,704,1,2,75,29,4raiad4l2j5lkfaz92pk4osb,1,77.4,45.7,2022-08-28T20:21:24.109Z,2022-08-29T03:31:13Z,3741629483,140,73.4,3741629481,56,Center,3741629487,212,4.2,3742457473,178,,3741629489,213,3.1,3741629485,141,45.7,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452742419,705,1,2,75,31,4raiad4l2j5lkfaz92pk4osb,1,73.8,43.4,2022-08-28T20:21:26.012Z,2022-08-29T03:31:19Z,3741629903,141,39.2,3741629901,140,81.9,3741629907,213,6.0,3741629905,212,9.0,3741629897,56,Center,3742457611,178,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452742467,706,1,2,75,34,4raiad4l2j5lkfaz92pk4osb,1,80.7,41,2022-08-28T20:21:28.685Z,2022-08-29T03:31:44Z,3741630711,154,,3741630709,210,15,3741630143,56,Center,3741630141,155,,3741630145,140,86.5,3741630149,141,63.9,3741630151,212,16.7,3741630153,213,1.2,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,3742457837,178,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2452742475,707,15,2,75,36,4raiad4l2j5lkfaz92pk4osb,1,89.2,67.4,2022-08-28T20:21:30.344Z,2022-08-29T03:31:44Z,3741630773,146,98.0,3741630839,233,734,3741630767,328,,3741630741,29,,3741630761,102,52.6,3741630183,64,,3741630753,55,706,3741630765,108,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,3741630745,154,,3741630763,103,3741630185,56,Center,,3741630777,147,3741630405,20,,3741630739,76,,3741630181,22,,3742458039,178,,,,,,54.3,3.8,
2452742525,734,10,2,75,36,gi0l1habji5hpgar77dl5jqe,1,2.2,46.9,2022-08-28T20:21:30.973Z,2022-08-29T03:31:48Z,3741630473,56,Back,3741630545,233,707,3741630471,182,,3741980969,376,,3741630469,180,,3741630467,177,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452742519,733,52,2,75,37,gi0l1habji5hpgar77dl5jqe,1,2.2,46.9,2022-08-28T20:21:32.159Z,2022-08-29T03:31:51Z,3742458163,178,,3741981059,376,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452742877,735,1,2,75,56,gi0l1habji5hpgar77dl5jqe,1,11.6,44.3,2022-08-28T20:21:50.798Z,2022-08-29T03:31:54Z,3741632481,213,5.9,3741632475,140,40.1,3741632479,212,31.8,3741632477,141,28.3,3741633821,189,,3742458191,178,,3741632473,56,Back,3741632489,287,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,3741632471,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452742909,736,1,2,75,56,gi0l1habji5hpgar77dl5jqe,1,42.3,23.8,2022-08-28T20:21:50.959Z,2022-08-29T03:32:20Z,3741632681,213,4.8,3741632675,140,43.0,3741632679,212,14.2,3741632677,141,2.9,3742458607,178,,3741632671,56,Back,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452742989,737,1,2,76,0,gi0l1habji5hpgar77dl5jqe,1,43,2.9,2022-08-28T20:21:54.723Z,2022-08-29T03:32:14Z,3741633057,56,Right,3742458483,178,,3741633063,212,28.8,3741633059,140,69.6,3741633061,141,13.0,3741633065,213,0.2,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452742997,738,3,2,76,3,gi0l1habji5hpgar77dl5jqe,0,74.3,8.6,2022-08-28T20:21:57.923Z,2022-08-29T03:32:43Z,3741981381,465,,3741633103,211,,3741633095,56,Right,3741633097,286,,3742458899,178,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452743031,708,4,2,76,5,4raiad4l2j5lkfaz92pk4osb,1,22.1,90.6,2022-08-28T20:21:59.730Z,2022-08-29T03:32:49Z,3741633271,285,,3741633263,13,,3741633299,233,739,3741633267,152,,3741633265,56,Back,3741633269,265,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452743035,739,4,2,76,5,gi0l1habji5hpgar77dl5jqe,0,77.9,9.4,2022-08-28T20:21:59.731Z,2022-08-29T03:32:49Z,3742459067,178,,3741633323,233,708,3741633289,152,,3741633285,13,,3741633287,56,Right,3741633293,286,,3741633291,265,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452743389,709,1,2,76,27,4raiad4l2j5lkfaz92pk4osb,1,13.5,86.2,2022-08-28T20:22:21.562Z,2022-08-29T03:32:59Z,3741635425,141,38.3,3741635419,152,,3741635417,157,,3741635421,56,Center,3742459271,178,,3741635431,1,,3741635429,213,5.7,3741635427,212,55.5,acg898oezqn7590ue8x8aik89,Igor,3741635423,140,56.3,3741635415,5,,,,,,,,,,,,,,,,,,,,,,,,,
2452743393,710,4,2,76,29,4raiad4l2j5lkfaz92pk4osb,1,55.5,32.2,2022-08-28T20:22:23.410Z,2022-08-29T03:33:18Z,3741635459,56,Center,3741635463,265,,3741635457,13,,3741635461,152,,3741635597,233,740,3741635465,286,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452743407,740,4,2,76,29,gi0l1habji5hpgar77dl5jqe,0,44.5,67.8,2022-08-28T20:22:23.411Z,2022-08-29T03:33:18Z,3741635527,285,,3741635525,265,,3741635521,56,Back,3741635617,233,710,3741635519,13,,3741635523,152,,3742459547,178,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452743487,712,1,2,76,34,4raiad4l2j5lkfaz92pk4osb,1,43.2,49.7,2022-08-28T20:22:28.945Z,2022-08-29T03:33:20Z,3741635995,213,0.7,3741635991,141,68.2,3741635981,56,Center,3741641085,189,,3741635987,140,57.8,3742459597,178,,3741640929,152,,3741640927,5,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,3741635993,212,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452743537,713,1,2,76,36,4raiad4l2j5lkfaz92pk4osb,1,59.1,76.3,2022-08-28T20:22:30.374Z,2022-08-29T03:33:31Z,3742459847,178,,3741636251,141,93.8,3741636249,140,68.5,3741636247,56,Left,3741636259,213,0.9,3741636255,212,15.5,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452743467,711,43,2,76,37,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-08-28T20:22:31.330Z,2022-08-28T20:23:14Z,3741635881,5,0,3741635893,213,1.8,3741635883,152,0,3741635891,212,12.1,3741640369,144,1,3741635885,56,Center,3741635889,141,72.6,3741635887,140,53.1,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452743583,714,3,2,76,40,4raiad4l2j5lkfaz92pk4osb,1,72.6,78.2,2022-08-28T20:22:34.844Z,2022-08-29T03:33:39Z,3741636471,286,,3741636503,233,741,3741981927,464,,3742460009,178,,3741636469,56,Center,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452743573,741,45,2,76,40,gi0l1habji5hpgar77dl5jqe,0,27.4,21.8,2022-08-28T20:22:34.844Z,2022-08-29T03:33:39Z,3741636559,233,714,3741636413,56,Back,3741636415,285,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452743637,715,1,2,76,42,4raiad4l2j5lkfaz92pk4osb,1,71.6,55.8,2022-08-28T20:22:36.974Z,2022-08-29T03:33:44Z,3741636741,56,Center,3742460077,178,,3741636743,140,73.0,3741636749,213,4.8,3741636747,212,17.4,3741636745,141,30.3,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452743671,716,1,2,76,45,4raiad4l2j5lkfaz92pk4osb,1,75.1,34.2,2022-08-28T20:22:39.567Z,2022-08-29T03:33:49Z,3741636957,212,20.8,3741636959,213,5.9,3741636955,141,23.3,3742460137,178,,3741636953,140,93.6,3741636951,56,Center,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452743719,717,1,2,76,47,4raiad4l2j5lkfaz92pk4osb,0,93.7,23,2022-08-28T20:22:41.516Z,2022-08-29T03:33:54Z,3741637229,155,,3741637227,2,,3742460201,178,,3741637271,1,,3741637231,56,Left,3741982135,224,,3741637235,141,100.0,3741637233,140,88.3,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,3741637243,345,,3741982137,20,3741637237,212,54.0,,3741637239,213,,,,,,,,,,,,,,,,,1.7,,
2452743731,718,5,2,76,51,4raiad4l2j5lkfaz92pk4osb,0,87.9,101.4,2022-08-28T20:22:45.363Z,2022-08-29T03:33:58Z,3741637299,56,Left,3741638871,233,742,3741637301,347,,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452743997,742,5,2,76,51,gi0l1habji5hpgar77dl5jqe,1,12.1,-1.4,2022-08-28T20:22:45.363Z,2022-08-29T03:33:58Z,3741638801,347,,3741638851,233,718,3741638795,56,Back,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452744509,743,18,2,77,29,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-08-28T20:23:24.144Z,2022-08-29T03:34:04Z,3741641731,42,,3741641809,55,744,3741641735,59,9,3741641733,44,Forward,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452744515,744,19,2,77,29,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-08-28T20:23:24.145Z,2022-08-29T03:34:05Z,3741641775,55,743,3741641765,145,9,3741641769,292,9,3741641767,59,18,3741641761,42,,3741641771,293,3,3741641773,44,Forward,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452744773,745,18,2,77,46,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-08-28T20:23:40.667Z,2022-08-29T03:34:12Z,3741643351,59,68,3741643349,44,Midfielder,3741643347,42,,3741643421,55,746,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452744781,746,19,2,77,46,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-08-28T20:23:40.668Z,2022-08-29T03:34:13Z,3741643399,292,5,3741643395,59,91,3741643387,42,,3741643411,55,745,3741643405,293,5,3741643409,44,Midfielder,3741643391,145,8,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452744971,747,1,2,77,55,gi0l1habji5hpgar77dl5jqe,1,24.3,0,2022-08-28T20:23:50.169Z,2022-08-29T03:34:18Z,3741644443,213,0.2,3741644433,107,,3741644441,212,14.6,3741644439,141,3.7,3741644437,140,37.8,3741644435,56,Back,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452744977,748,61,2,77,57,gi0l1habji5hpgar77dl5jqe,0,37.8,3.8,2022-08-28T20:23:51.358Z,2022-08-29T03:35:10Z,3741644491,56,Back,3742461143,178,,,,,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452746251,735,50,2,78,0,4raiad4l2j5lkfaz92pk4osb,1,44.8,95.8,2022-08-28T20:23:54.719Z,2022-08-29T03:36:07Z,3741651831,56,Back,3741651833,286,,3741653277,233,758,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452746469,758,7,2,78,1,gi0l1habji5hpgar77dl5jqe,0,55.2,4.2,2022-08-28T20:23:55.810Z,2022-08-29T03:36:01Z,3742461739,178,,3741653261,233,735,3741983631,383,,3741652981,56,Right,3741652983,285,,,,,,,,,,,cp13vthbds3tl1wtfelfx2evp,G. Simeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452744967,719,49,2,78,2,4raiad4l2j5lkfaz92pk4osb,1,49.5,96,2022-08-28T20:23:56.470Z,2022-08-29T03:36:44Z,,,,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745013,720,1,2,78,2,4raiad4l2j5lkfaz92pk4osb,1,48.6,93.8,2022-08-28T20:23:56.482Z,2022-08-29T03:36:35Z,3741644687,141,89.0,3741644689,212,3.3,3741644685,140,48.9,3742462023,178,,3741644691,213,4.8,3741644683,56,Back,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452807037,866,43,2,78,2,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-08-28T20:23:56.912Z,2022-08-28T22:25:16Z,3741984659,56,Back,3741985353,144,61,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745035,721,1,2,78,3,4raiad4l2j5lkfaz92pk4osb,1,48.9,88.9,2022-08-28T20:23:57.685Z,2022-08-29T03:36:50Z,3741644811,141,81.7,3741644809,140,33.9,3741644807,56,Back,3741644813,212,16.5,3742462381,178,,3741644815,213,3.4,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745101,722,1,2,78,5,4raiad4l2j5lkfaz92pk4osb,1,30.3,76.9,2022-08-28T20:23:59.898Z,2022-08-29T03:36:52Z,3741645169,56,Back,3741645175,212,26.5,3741645177,213,4.7,3741645171,140,29.8,3742462437,178,,3741645173,141,38.0,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745161,723,1,2,78,9,4raiad4l2j5lkfaz92pk4osb,1,27.7,45.7,2022-08-28T20:24:03.699Z,2022-08-29T03:36:57Z,3741645493,141,50.1,3742462491,178,,3741645499,213,3.0,3741645497,212,18.9,3741645489,140,9.9,3741645487,56,Back,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745269,724,1,2,78,12,4raiad4l2j5lkfaz92pk4osb,1,9.9,50.3,2022-08-28T20:24:06.882Z,2022-08-29T03:37:03Z,3742462585,178,,3741646129,141,86.0,3741646125,56,Back,3741646127,140,21.2,3741646131,212,27.0,3741646133,213,1.1,,,,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745339,725,1,2,78,18,4raiad4l2j5lkfaz92pk4osb,1,22.6,81.7,2022-08-28T20:24:12.570Z,2022-08-29T03:37:08Z,3741646539,56,Back,3741646545,212,19.9,3741646547,213,4.1,3741646541,140,12.4,3742462667,178,,3741646543,141,57.0,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745401,726,1,2,78,22,4raiad4l2j5lkfaz92pk4osb,1,12.6,53.7,2022-08-28T20:24:16.801Z,2022-08-29T03:37:13Z,3741646927,56,Back,3741646929,140,12.2,3741646931,141,12.3,3741646933,212,28.2,3742462735,178,,3741646935,213,4.7,,,,,,,u60zu48a4zqnupyxp2d0mqqd,P. Gollini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745425,727,1,2,78,26,4raiad4l2j5lkfaz92pk4osb,1,14.6,7.4,2022-08-28T20:24:20.383Z,2022-08-29T03:37:18Z,3741647051,140,27.9,3741647049,56,Back,3741647053,141,9.2,3741647055,212,14.0,3741647057,213,0.1,3742462781,178,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745433,728,1,2,78,27,4raiad4l2j5lkfaz92pk4osb,0,29.6,7.7,2022-08-28T20:24:21.733Z,2022-08-29T03:37:24Z,3742462879,178,,3741647111,213,0,3741647107,141,7.7,3741647109,212,4.5,3741647105,140,33.9,3741647101,168,,3741647103,56,Back,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745437,749,61,2,78,29,gi0l1habji5hpgar77dl5jqe,1,61.5,97.2,2022-08-28T20:24:23.771Z,2022-08-29T03:37:31Z,3741647125,56,Left,3742462933,178,,,,,,,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745541,729,50,2,78,31,4raiad4l2j5lkfaz92pk4osb,1,55.2,2.2,2022-08-28T20:24:25.501Z,2022-08-29T03:37:45Z,3741648289,233,750,3741647675,56,Right,3741647677,286,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745641,750,7,2,78,31,gi0l1habji5hpgar77dl5jqe,0,44.8,97.8,2022-08-28T20:24:25.651Z,2022-08-29T03:37:54Z,3741986201,385,,3742463181,178,,3741648235,56,Back,3741648237,285,,3741648271,233,729,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745617,731,61,2,78,32,4raiad4l2j5lkfaz92pk4osb,1,54.5,3.7,2022-08-28T20:24:26.522Z,2022-08-29T03:38:02Z,3741648085,56,Right,3742463255,178,,,,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745597,730,5,2,78,32,4raiad4l2j5lkfaz92pk4osb,0,54.2,-1.4,2022-08-28T20:24:26.721Z,2022-08-29T03:38:07Z,3741648397,233,751,3741647987,56,Right,3741647989,347,,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745657,751,5,2,78,32,gi0l1habji5hpgar77dl5jqe,1,45.8,101.4,2022-08-28T20:24:26.721Z,2022-08-29T03:38:06Z,3741648325,56,Back,3741648327,347,,3741648343,233,730,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745705,752,1,2,78,39,gi0l1habji5hpgar77dl5jqe,1,45.6,100,2022-08-28T20:24:33.333Z,2022-08-29T03:38:12Z,3741648605,140,68.0,3741648607,141,88.8,3741648611,212,25.0,3741648615,213,5.9,3741648617,1,,3741648601,107,,3741648603,56,Left,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745715,753,1,2,78,41,gi0l1habji5hpgar77dl5jqe,1,68,88.8,2022-08-28T20:24:35.622Z,2022-08-29T05:54:19Z,3741648703,213,1.7,3742463481,178,,3741648701,212,5.1,3741648695,56,Left,3741648697,140,67.6,3741648699,141,96.3,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745771,754,1,2,78,42,gi0l1habji5hpgar77dl5jqe,1,67.6,96.3,2022-08-28T20:24:36.573Z,2022-08-29T03:38:29Z,3741649023,141,94.4,3742463585,178,,3741649019,56,Left,3741649021,140,82.1,3741649027,213,6.2,3741649025,212,15.3,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745811,755,1,2,78,46,gi0l1habji5hpgar77dl5jqe,0,79,94.8,2022-08-28T20:24:40.995Z,2022-08-29T03:38:36Z,3741649235,212,12.3,3741649237,213,5.4,3741649233,141,80.6,3741649231,140,86.3,3742463665,178,,3741649229,56,Left,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745823,732,49,2,78,47,4raiad4l2j5lkfaz92pk4osb,1,9.1,12.6,2022-08-28T20:24:42.163Z,2022-08-29T03:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745911,733,1,2,78,54,4raiad4l2j5lkfaz92pk4osb,0,3.7,3.4,2022-08-28T20:24:48.369Z,2022-08-29T03:38:53Z,3741649865,213,0,3741649857,56,Back,3741649859,140,5.1,3742463865,178,,3741649861,141,3.4,3741649867,1,,3741650125,286,,3741649851,157,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,3741649863,212,1.5,3741650119,236,3741650121,233,756,,,,,,,,,,,,,,,,,,,,,,
2452913911,1270,43,2,78,54,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-08-28T20:24:48.372Z,2022-08-29T06:27:59Z,3742540031,233,1365,3742566823,144,67,,,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452913909,1365,43,2,78,54,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-08-28T20:24:48.373Z,2022-08-29T06:28:00Z,3742566825,144,67,3742540039,233,1270,,,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745951,756,74,2,78,54,gi0l1habji5hpgar77dl5jqe,1,90.1,98.1,2022-08-28T20:24:48.402Z,2022-08-29T06:12:20Z,3741650167,233,733,3741650075,285,,3741650071,56,Left,3742463973,178,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745979,734,5,2,78,54,4raiad4l2j5lkfaz92pk4osb,1,9.3,-1.5,2022-08-28T20:24:48.728Z,2022-08-29T03:39:03Z,3741650281,56,Back,3741650299,233,757,3741650283,347,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745965,757,5,2,78,54,gi0l1habji5hpgar77dl5jqe,0,90.7,101.5,2022-08-28T20:24:48.728Z,2022-08-29T03:39:04Z,3741650217,347,,3741650215,56,Left,3741650345,233,734,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452746523,736,18,2,79,35,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-08-28T20:25:29.707Z,2022-08-29T03:39:12Z,3741653299,44,Defender,3741653357,55,737,3741653297,42,,3741653301,59,3,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452746525,737,19,2,79,35,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-08-28T20:25:29.708Z,2022-08-29T03:39:13Z,3741653321,55,736,3741653315,292,3,3741653319,44,Defender,3741653317,293,1,3741653311,145,3,3741653307,42,,3741653313,59,15,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452746633,738,18,2,79,38,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-08-28T20:25:32.235Z,2022-08-29T03:39:17Z,3741654093,55,739,3741654017,44,Forward,3741654019,59,33,3741654015,42,,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452746639,739,19,2,79,38,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-08-28T20:25:32.236Z,2022-08-29T03:39:18Z,3741654045,292,6,3741654049,44,Midfielder,3741654047,293,1,3741654051,55,738,3741654037,42,,3741654043,59,8,3741654041,145,11,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452747027,740,1,2,79,55,4raiad4l2j5lkfaz92pk4osb,1,9.4,0,2022-08-28T20:25:49.496Z,2022-08-29T03:39:26Z,3741656241,107,,3741656243,56,Back,3741656253,1,,3741656249,212,36.6,3741656247,141,31.9,3741656245,140,36.5,3741656251,213,0.7,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
