id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,keyPass
2497470075,142,52,1,14,14,ap6blbxhq9elm62vw6tutzlwg,1,1.9,49.9,2023-01-14T19:59:27.005Z,2023-01-15T04:00:40Z,3978684453,376,,3978886367,179,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470143,144,43,1,14,34,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-01-14T19:59:47.261Z,2023-01-14T19:59:51Z,3978431663,140,12.7,3978431671,212,0,3978431693,144,1,3978431667,141,49.3,3978431661,56,Back,3978431673,213,3.1,3978431659,123,0,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470147,145,43,1,14,34,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-01-14T19:59:47.309Z,2023-01-14T19:59:49Z,3978431683,144,52,,,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470161,146,1,1,14,36,ap6blbxhq9elm62vw6tutzlwg,1,13.4,52.1,2023-01-14T19:59:49.048Z,2023-01-15T03:59:20Z,3978431747,141,73.2,3978431741,123,,3978431859,189,,3978431743,56,Back,3978431745,140,19.3,3978431751,213,1.2,3978431749,212,15.6,3978885797,178,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470167,147,1,1,14,39,ap6blbxhq9elm62vw6tutzlwg,1,19.3,73.2,2023-01-14T19:59:52.242Z,2023-01-15T04:00:07Z,3978431773,141,56.0,3978431775,212,11.8,3978886137,178,,3978431777,213,4.6,3978431771,140,17.8,3978431769,56,Back,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470181,148,1,1,14,42,ap6blbxhq9elm62vw6tutzlwg,1,17.8,56,2023-01-14T19:59:54.386Z,2023-01-15T04:00:10Z,3978431837,141,35.9,3978431835,140,6.4,3978431833,56,Back,3978886159,178,,3978431841,213,4.0,3978431839,212,18.2,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470213,149,1,1,14,47,ap6blbxhq9elm62vw6tutzlwg,0,14.2,23.9,2023-01-14T19:59:59.993Z,2023-01-15T04:00:11Z,3978431965,213,0.2,3978431955,155,,3978431963,212,61.3,3978431967,1,,3978886175,178,,3978431957,56,Center,3978431961,141,45.5,3978431959,140,70.9,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470221,153,1,1,14,52,3vo5mpj7catp66nrwwqiuhuup,1,23.3,64.8,2023-01-14T20:00:04.994Z,2023-01-15T04:00:52Z,3978432001,212,16.2,3978886519,178,,3978432003,213,0.9,3978431999,141,82.9,3978431993,3,,3978431995,56,Back,3978431997,140,33.3,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470227,154,1,1,14,54,3vo5mpj7catp66nrwwqiuhuup,0,32.9,83,2023-01-14T20:00:06.647Z,2023-01-15T04:01:03Z,3978432029,212,7.9,3978886649,178,,3978432027,141,76.3,3978432025,140,39.0,3978432023,56,Back,3978432031,213,5.7,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470253,150,1,1,14,57,ap6blbxhq9elm62vw6tutzlwg,1,63.7,28.4,2023-01-14T20:00:10.208Z,2023-01-15T04:01:06Z,3978432097,56,Center,3978432103,212,25.5,3978432105,213,1.9,3978432099,140,55.8,3978886687,178,,3978432101,141,63.8,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470267,151,1,1,15,0,ap6blbxhq9elm62vw6tutzlwg,1,53.5,65.3,2023-01-14T20:00:12.929Z,2023-01-15T03:43:23Z,3978432139,212,22.6,3978877077,178,,3978432137,141,93.8,3978432133,56,Left,3978432135,140,64.6,3978432141,213,1.0,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470279,152,1,1,15,4,ap6blbxhq9elm62vw6tutzlwg,1,68.7,93.9,2023-01-14T20:00:17.204Z,2023-01-15T03:43:26Z,3978877093,178,,3978432191,213,4.1,3978432189,212,10.8,3978432183,56,Left,3978432185,140,62.5,3978432187,141,81.3,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470283,153,1,1,15,5,ap6blbxhq9elm62vw6tutzlwg,1,62.5,81.3,2023-01-14T20:00:18.135Z,2023-01-15T03:43:31Z,3978877143,178,,3978432205,212,5.1,3978432203,141,88.8,3978432201,140,62.4,3978432199,56,Left,3978432207,213,1.6,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470287,154,1,1,15,7,ap6blbxhq9elm62vw6tutzlwg,1,62.5,87.6,2023-01-14T20:00:20.124Z,2023-01-15T03:43:35Z,3978432225,212,9.5,3978432223,141,75.0,3978432221,140,58.5,3978432219,56,Center,3978432227,213,4.3,3978877181,178,,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470315,155,1,1,15,10,ap6blbxhq9elm62vw6tutzlwg,1,58.2,73.4,2023-01-14T20:00:22.395Z,2023-01-15T03:43:38Z,3978432323,141,24.8,3978432325,212,33.1,3978432321,140,57.4,3978432319,56,Center,3978432327,213,4.7,3978877225,178,,3978432329,1,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470339,156,1,1,15,12,ap6blbxhq9elm62vw6tutzlwg,1,57.4,24.8,2023-01-14T20:00:25.225Z,2023-01-15T03:43:42Z,3978877249,178,,3978432429,56,Right,3978432437,213,5.3,3978432431,140,65.8,3978432433,141,3.8,3978432435,212,16.8,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470353,157,1,1,15,17,ap6blbxhq9elm62vw6tutzlwg,1,66.6,4,2023-01-14T20:00:29.636Z,2023-01-15T03:43:45Z,3978432499,213,2.2,3978432493,140,58.1,3978432495,141,20.9,3978877289,178,,3978432491,56,Right,3978432497,212,14.6,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470367,158,1,1,15,19,ap6blbxhq9elm62vw6tutzlwg,1,57.4,22,2023-01-14T20:00:32.339Z,2023-01-15T03:43:48Z,3978432533,140,40.5,3978432535,141,41.8,3978877331,178,,3978432531,56,Back,3978432537,212,22.3,3978432539,213,2.5,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470385,159,1,1,15,22,ap6blbxhq9elm62vw6tutzlwg,1,39.4,48.1,2023-01-14T20:00:35.005Z,2023-01-15T03:43:51Z,3978432599,141,88.4,3978432597,140,44.4,3978877367,178,,3978432601,212,27.9,3978432595,56,Back,3978432603,213,1.4,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470431,160,1,1,15,25,ap6blbxhq9elm62vw6tutzlwg,1,44.4,89,2023-01-14T20:00:37.775Z,2023-01-15T03:43:56Z,3978432809,213,6.1,3978877397,178,,3978432799,155,,3978432807,212,55.3,3978433079,210,15,3978433081,154,,3978432801,56,Center,3978432805,141,71.9,9mldc318nq0tli73wjh6ueket,F. Ceccherini,3978432803,140,3978432811,1,,,,,,,,,,,,,,,,,,,,,,,,,,95.9,1
2497470433,161,15,1,15,31,ap6blbxhq9elm62vw6tutzlwg,1,95.9,71.9,2023-01-14T20:00:43.367Z,2023-01-15T03:43:57Z,3978432817,22,,3978433091,29,,3978432927,233,155,3978433103,328,,3978433105,146,96.5,3978433087,72,,3978433111,231,53.6,3978433453,76,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,3978433109,230,3978433093,154,3978433095,55,160,3978877449,178,3978432819,65,3978433101,103,19,3978432925,82,3978432821,56,Center,,,,,3978433099,102,53.3,3978433107,147,69.0,99.8,
2497470427,155,10,1,15,31,3vo5mpj7catp66nrwwqiuhuup,1,6.3,35.1,2023-01-14T20:00:43.406Z,2023-01-15T03:43:59Z,3978432787,56,Back,3978877467,178,,3978432931,233,161,3978432785,94,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470437,156,6,1,15,31,3vo5mpj7catp66nrwwqiuhuup,0,5.2,31.6,2023-01-14T20:00:44.033Z,2023-01-15T03:44:04Z,3978432839,56,Back,3978432841,73,,3978432891,233,162,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470443,162,6,1,15,31,ap6blbxhq9elm62vw6tutzlwg,1,94.8,68.4,2023-01-14T20:00:44.033Z,2023-01-15T03:44:04Z,3978432883,233,156,3978432859,56,Center,3978432861,73,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470611,163,1,1,16,6,ap6blbxhq9elm62vw6tutzlwg,0,99.5,99.5,2023-01-14T20:01:19.128Z,2023-01-15T03:44:14Z,3978433549,56,Center,3978433551,140,95.0,3978877589,178,,3978433555,212,32.8,3978433553,141,51.8,3978433547,223,,3978685537,20,,3978433559,1,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,3978433543,6,3978433545,155,3978433557,213,4.6,3978433541,2,,,,,,,,,,,,,,,,,,,,,,
2497470617,157,52,1,16,8,3vo5mpj7catp66nrwwqiuhuup,1,4.1,51,2023-01-14T20:01:21.304Z,2023-01-15T03:44:24Z,3978685667,377,,3978877681,178,,,,,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470647,158,1,1,16,10,3vo5mpj7catp66nrwwqiuhuup,1,10.5,50.1,2023-01-14T20:01:22.861Z,2023-01-15T03:44:27Z,3978433707,213,0.4,3978433701,140,41.7,3978433699,56,Back,3978433703,141,71.7,3978433705,212,35.9,3978433709,1,,3978877709,178,,3978433697,123,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470691,159,1,1,16,13,3vo5mpj7catp66nrwwqiuhuup,1,43.3,70.8,2023-01-14T20:01:25.762Z,2023-01-15T03:44:35Z,3978433867,212,19.9,3978433861,56,Center,3978433865,141,48.1,3978433863,140,55.2,3978877801,178,,3978433869,213,5.4,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470715,160,1,1,16,17,3vo5mpj7catp66nrwwqiuhuup,1,54.1,57.5,2023-01-14T20:01:29.558Z,2023-01-15T03:44:40Z,3978433975,212,19.3,3978433973,141,85.9,3978433969,56,Left,3978877851,178,,3978433971,140,54.4,3978433977,213,1.6,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470721,161,1,1,16,21,3vo5mpj7catp66nrwwqiuhuup,1,62,91.2,2023-01-14T20:01:33.716Z,2023-01-15T03:44:45Z,3978433993,141,95.9,3978433989,56,Left,3978433995,212,14.0,3978433997,213,0.2,3978433991,140,75.0,3978877867,178,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470741,162,1,1,16,22,3vo5mpj7catp66nrwwqiuhuup,1,75.1,95.9,2023-01-14T20:01:34.626Z,2023-01-15T03:44:47Z,3978434061,140,64.7,3978434063,141,82.1,3978434065,212,14.4,3978434059,56,Left,3978434069,213,3.9,3978877895,178,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470747,163,1,1,16,26,3vo5mpj7catp66nrwwqiuhuup,1,65.2,81.2,2023-01-14T20:01:39.303Z,2023-01-15T03:44:51Z,3978434117,56,Left,3978434121,141,95.7,3978434119,140,77.4,3978877919,178,,3978434125,213,0.7,3978434123,212,16.2,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470755,164,1,1,16,28,3vo5mpj7catp66nrwwqiuhuup,1,77.4,95.9,2023-01-14T20:01:40.577Z,2023-01-15T03:44:53Z,3978434167,141,89.0,3978877941,178,,3978434165,140,63.7,3978434171,213,3.5,3978434163,56,Left,3978434169,212,15.1,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470771,165,1,1,16,30,3vo5mpj7catp66nrwwqiuhuup,1,63.7,89,2023-01-14T20:01:42.641Z,2023-01-15T03:44:59Z,3978877999,178,,3978434249,140,60.1,3978434251,141,73.9,3978434255,213,4.4,3978434253,212,10.9,3978434247,56,Center,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470787,166,1,1,16,33,3vo5mpj7catp66nrwwqiuhuup,1,59.1,74.1,2023-01-14T20:01:45.692Z,2023-01-15T03:45:01Z,3978434331,213,1.1,3978434323,56,Left,3978434325,140,65.8,3978434327,141,92.3,3978434329,212,14.2,3978878013,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470833,167,1,1,16,35,3vo5mpj7catp66nrwwqiuhuup,1,56.5,86,2023-01-14T20:01:47.921Z,2023-01-15T03:45:03Z,3978434529,212,33.2,3978434525,140,44.4,3978434523,56,Back,3978878031,178,,3978434531,213,4.3,3978434527,141,40.9,3978434533,1,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470839,168,1,1,16,44,3vo5mpj7catp66nrwwqiuhuup,1,65.9,27.3,2023-01-14T20:01:57.208Z,2023-01-15T03:45:08Z,3978434553,213,1.5,3978434547,140,66.5,3978434551,212,6.8,3978434545,56,Center,3978878067,178,,3978434549,141,37.3,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470843,169,1,1,16,46,3vo5mpj7catp66nrwwqiuhuup,1,66.5,37,2023-01-14T20:01:58.374Z,2023-01-15T03:45:12Z,3978434569,56,Center,3978434577,213,0.8,3978434571,140,71.3,3978878089,178,,3978434573,141,44.2,3978434575,212,7.0,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470847,170,1,1,16,46,3vo5mpj7catp66nrwwqiuhuup,1,71.3,44.2,2023-01-14T20:01:58.912Z,2023-01-15T03:45:15Z,3978434585,56,Center,3978434587,140,65.3,3978434591,212,7.2,3978434597,156,,3978878125,178,,3978434593,213,3.6,3978434589,141,39.1,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470869,171,1,1,16,48,3vo5mpj7catp66nrwwqiuhuup,1,63.6,35.7,2023-01-14T20:02:01.147Z,2023-01-15T03:45:18Z,3978434701,212,21.0,3978434699,141,9.8,3978434703,213,5.3,3978434697,140,74.5,3978434695,56,Right,3978878139,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470875,172,1,1,16,51,3vo5mpj7catp66nrwwqiuhuup,1,76.7,11.7,2023-01-14T20:02:04.093Z,2023-01-15T03:45:20Z,3978434727,212,10.4,3978434721,56,Right,3978434725,141,15.0,3978434723,140,67.0,3978434729,213,2.9,3978878153,178,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470893,173,1,1,16,53,3vo5mpj7catp66nrwwqiuhuup,1,68.1,12.5,2023-01-14T20:02:06.303Z,2023-01-15T03:45:23Z,3978434809,213,1.8,3978434803,140,66.7,3978434805,141,23.9,3978878187,178,,3978434801,56,Center,3978434807,212,7.9,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470919,174,1,1,16,56,3vo5mpj7catp66nrwwqiuhuup,1,65.8,20.6,2023-01-14T20:02:08.368Z,2023-01-15T03:45:27Z,3978434939,212,15.9,3978434937,141,5.0,3978434933,56,Right,3978434935,140,77.1,3978878207,178,,3978434941,213,5.6,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470927,175,1,1,16,58,3vo5mpj7catp66nrwwqiuhuup,1,77.1,5,2023-01-14T20:02:10.993Z,2023-01-15T03:45:30Z,3978878231,178,,3978434969,212,9.0,3978434963,56,Right,3978434971,213,3.1,3978434965,140,68.6,3978434967,141,6.2,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470973,176,1,1,17,0,3vo5mpj7catp66nrwwqiuhuup,1,68.6,6.2,2023-01-14T20:02:12.978Z,2023-01-15T03:45:32Z,3978435119,213,2.1,3978435113,140,56.2,3978435115,141,36.6,3978435111,56,Center,3978878245,178,,3978435117,212,24.4,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497470997,177,1,1,17,4,3vo5mpj7catp66nrwwqiuhuup,1,53.1,46.4,2023-01-14T20:02:17.095Z,2023-01-15T03:45:36Z,3978878259,178,,3978435197,212,10.5,3978435191,56,Back,3978435195,141,47.9,3978435193,140,43.1,3978435199,213,3.0,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471011,178,1,1,17,6,3vo5mpj7catp66nrwwqiuhuup,1,43.1,47.9,2023-01-14T20:02:18.454Z,2023-01-15T03:45:38Z,3978878273,178,,3978435259,213,5.3,3978435251,56,Center,3978435257,212,20.0,3978435253,140,54.2,3978435255,141,24.0,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471015,179,1,1,17,9,3vo5mpj7catp66nrwwqiuhuup,1,54.2,24,2023-01-14T20:02:21.475Z,2023-01-15T03:45:40Z,3978435271,141,22.1,3978435275,213,6.2,3978435273,212,19.4,3978435267,56,Center,3978435269,140,72.6,3978878295,178,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471025,180,1,1,17,10,3vo5mpj7catp66nrwwqiuhuup,1,72.6,22.1,2023-01-14T20:02:22.780Z,2023-01-15T03:45:42Z,3978435319,213,2.6,3978435315,141,30.4,3978878309,178,,3978435313,140,62.6,3978435317,212,11.9,3978435311,56,Center,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471043,181,1,1,17,11,3vo5mpj7catp66nrwwqiuhuup,1,62.6,30.4,2023-01-14T20:02:23.488Z,2023-01-15T03:45:50Z,3978435399,213,5.7,3978878365,178,,3978435395,141,14.4,3978435393,140,79.8,3978435389,155,,3978435397,212,21.1,3978435391,56,Right,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471047,182,1,1,17,17,3vo5mpj7catp66nrwwqiuhuup,1,92.1,6.2,2023-01-14T20:02:29.459Z,2023-01-15T03:45:53Z,3978435413,141,9.5,3978435415,212,11.6,3978435417,213,2.9,3978435411,140,81.3,3978435409,56,Right,3978878417,178,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471055,183,1,1,17,18,3vo5mpj7catp66nrwwqiuhuup,1,81.6,9.5,2023-01-14T20:02:30.899Z,2023-01-15T03:45:56Z,3978435479,213,0.9,3978435477,212,16.5,3978435471,56,Center,3978878459,178,,3978435473,140,90.9,3978435475,141,29.1,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497556499,1140,67,1,17,19,3vo5mpj7catp66nrwwqiuhuup,1,87.9,24.3,2023-01-14T20:02:31.769Z,2023-01-15T05:37:16Z,3978892503,233,888,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497556497,888,67,1,17,19,ap6blbxhq9elm62vw6tutzlwg,0,12.1,75.7,2023-01-14T20:02:31.770Z,2023-01-15T04:49:24Z,3978892511,233,1140,,,,,,,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471057,184,61,1,17,19,3vo5mpj7catp66nrwwqiuhuup,0,90.9,28.8,2023-01-14T20:02:31.801Z,2023-01-15T05:37:16Z,3978878485,178,,3978435483,56,Center,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471079,164,12,1,17,20,ap6blbxhq9elm62vw6tutzlwg,1,12.7,76.5,2023-01-14T20:02:32.574Z,2023-01-15T03:46:06Z,3978435587,141,100.0,3978878535,178,,3978435585,140,28.0,3978435583,56,Back,3978435605,167,,3978435589,212,23.3,3978435591,213,0.8,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471085,165,5,1,17,23,ap6blbxhq9elm62vw6tutzlwg,0,25.5,101.2,2023-01-14T20:02:35.968Z,2023-01-15T03:46:14Z,3978435977,233,185,3978435599,56,Back,3978435601,347,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471167,185,5,1,17,23,3vo5mpj7catp66nrwwqiuhuup,1,74.5,-1.2,2023-01-14T20:02:35.968Z,2023-01-15T03:46:14Z,3978435973,233,165,3978435959,347,,3978435957,56,Right,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471185,186,1,1,17,37,3vo5mpj7catp66nrwwqiuhuup,1,77,0,2023-01-14T20:02:49.712Z,2023-01-15T03:46:23Z,3978436055,140,64.4,3978436053,56,Right,3978436061,213,2.6,3978436051,107,,3978436057,141,10.0,3978436059,212,15.2,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471203,187,1,1,17,41,3vo5mpj7catp66nrwwqiuhuup,1,60.3,21.2,2023-01-14T20:02:53.895Z,2023-01-15T03:46:26Z,3978436143,213,2.3,3978436137,140,44.9,3978436135,56,Back,3978436141,212,24.0,3978878709,178,,3978436139,141,47.2,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471235,188,1,1,17,45,3vo5mpj7catp66nrwwqiuhuup,1,36.2,55.1,2023-01-14T20:02:57.591Z,2023-01-15T03:46:31Z,3978436269,56,Center,3978878781,178,,3978436271,140,60.6,3978436277,213,0.3,3978436273,141,66.3,3978436275,212,26.7,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471247,189,1,1,17,47,3vo5mpj7catp66nrwwqiuhuup,0,58.9,72.4,2023-01-14T20:02:59.592Z,2023-01-15T03:46:34Z,3978878823,178,,3978436323,212,20.3,3978436325,213,1.7,3978436319,140,56.7,3978436321,141,100.0,3978436317,56,Left,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471267,166,5,1,17,48,ap6blbxhq9elm62vw6tutzlwg,1,42.8,-1.6,2023-01-14T20:03:01.226Z,2023-01-15T03:46:36Z,3978436421,347,,3978436419,56,Back,3978436449,233,190,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471253,190,5,1,17,48,3vo5mpj7catp66nrwwqiuhuup,0,57.2,101.6,2023-01-14T20:03:01.226Z,2023-01-15T03:46:37Z,3978436345,56,Left,3978436347,347,,3978436461,233,166,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497471365,167,1,1,18,3,ap6blbxhq9elm62vw6tutzlwg,1,56.7,0,2023-01-14T20:03:15.354Z,2023-01-15T03:46:41Z,3978436887,212,11.0,3978436859,107,,3978436881,141,13.7,3978436891,213,1.8,3978436867,56,Right,3978436873,140,53.9,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
