id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2484344445,292,1,1,25,44,8le3orkfz6iix3jns6g9ojqjg,1,31.8,81.4,2022-11-11T20:12:02.541Z,2022-11-12T01:50:39Z,3909138467,140,14.9,3909366677,178,,3909138471,212,20.0,3909138473,213,3.6,3909138465,56,Back,3909138469,141,67.8,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484344483,293,1,1,25,47,8le3orkfz6iix3jns6g9ojqjg,1,15,64,2022-11-11T20:12:05.679Z,2022-11-12T01:50:46Z,3909138697,212,20.1,3909138691,56,Back,3909138693,140,7.5,3909138699,213,4.3,3909138695,141,36.8,3909366705,178,,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484344537,294,1,1,25,50,8le3orkfz6iix3jns6g9ojqjg,1,9.8,41.1,2022-11-11T20:12:09.041Z,2022-11-12T01:50:51Z,3909366727,178,,3909139031,213,1.3,3909139027,141,70.5,3909139023,56,Back,3909139029,212,20.5,3909139025,140,14.3,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484344595,295,1,1,25,55,8le3orkfz6iix3jns6g9ojqjg,1,16.5,72.2,2022-11-11T20:12:13.575Z,2022-11-12T01:50:56Z,3909139317,140,7.9,3909139315,56,Back,3909139319,141,46.4,3909366755,178,,3909139321,212,19.7,3909139323,213,4.2,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484344703,296,1,1,25,57,8le3orkfz6iix3jns6g9ojqjg,1,7.9,46.4,2022-11-11T20:12:15.947Z,2022-11-12T01:51:00Z,3909139905,140,12.5,3909139909,212,18.1,3909139903,56,Back,3909366783,178,,3909139907,141,72.1,3909139911,213,1.3,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484344743,297,1,1,26,8,8le3orkfz6iix3jns6g9ojqjg,0,40,40.1,2022-11-11T20:12:27.219Z,2022-11-12T01:51:06Z,3909140137,213,0.5,3909140127,155,,3909140129,56,Center,3909140131,140,74.5,3909366807,178,,3909140133,141,71.8,3909140135,212,42.2,3909140139,1,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484344771,250,12,1,26,11,af91jdcs6x0bqkmdb78rokod2,1,25.4,25.9,2022-11-11T20:12:29.951Z,2022-11-12T01:51:12Z,3909140269,213,4.7,3909140263,140,25.8,3909140265,141,7.9,3909366835,388,,3909140261,56,Back,3909140271,15,,3909140267,212,12.2,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484344835,298,1,1,26,16,8le3orkfz6iix3jns6g9ojqjg,0,71.5,91.6,2022-11-11T20:12:35.303Z,2022-11-12T01:51:21Z,3909140549,212,13.0,3909140543,56,Center,3909140545,140,67.4,3909366865,178,,3909140547,141,73.6,3909140551,213,4.4,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484344817,251,49,1,26,17,af91jdcs6x0bqkmdb78rokod2,1,34.7,25.8,2022-11-11T20:12:36.246Z,2022-11-12T01:51:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484344857,252,1,1,26,17,af91jdcs6x0bqkmdb78rokod2,1,34.6,25.6,2022-11-11T20:12:36.334Z,2022-11-12T01:51:31Z,3909140649,212,11.2,3909140643,56,Back,3909140645,140,34.6,3909140647,141,9.1,3909366933,178,,3909140651,213,4.7,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484344877,253,1,1,26,20,af91jdcs6x0bqkmdb78rokod2,1,33.1,6,2022-11-11T20:12:39.024Z,2022-11-12T01:51:37Z,3909366963,178,,3909140739,56,Back,3909140753,213,0.8,3909140741,140,41.6,3909140745,141,18.5,3909140749,212,12.3,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484344921,254,1,1,26,21,af91jdcs6x0bqkmdb78rokod2,1,37.5,17.4,2022-11-11T20:12:40.323Z,2022-11-12T01:51:48Z,3909367009,178,,3909140947,141,25.8,3909140951,213,2.7,3909140945,140,25.9,3909140943,56,Back,3909140949,212,13.5,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484344959,255,1,1,26,24,af91jdcs6x0bqkmdb78rokod2,1,25.8,22.1,2022-11-11T20:12:43.211Z,2022-11-12T01:51:54Z,3909141157,140,38.5,3909367029,178,,3909141163,213,5.8,3909141161,212,15.2,3909141159,141,11.4,3909141155,56,Back,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484344973,256,1,1,26,25,af91jdcs6x0bqkmdb78rokod2,0,40.6,12.4,2022-11-11T20:12:44.292Z,2022-11-12T01:51:59Z,3909141217,140,53.6,3909367041,178,,3909141221,212,16.3,3909141223,213,0.6,3909141219,141,25.6,3909141215,56,Center,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484344995,299,61,1,26,27,8le3orkfz6iix3jns6g9ojqjg,1,47.3,77,2022-11-11T20:12:45.713Z,2022-11-12T01:52:17Z,3909367071,178,,3909367069,21,,3909141361,56,Back,,,,,,,,,,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345019,300,61,1,26,28,8le3orkfz6iix3jns6g9ojqjg,1,55.2,77,2022-11-11T20:12:46.767Z,2022-11-12T01:52:24Z,3909367149,178,,3909141497,56,Center,,,,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484388509,1104,67,1,26,30,8le3orkfz6iix3jns6g9ojqjg,1,45.4,52.6,2022-11-11T20:12:48.618Z,2022-11-12T05:05:11Z,3909375825,233,1049,,,,,,,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484388505,1049,67,1,26,30,af91jdcs6x0bqkmdb78rokod2,0,54.6,47.4,2022-11-11T20:12:48.619Z,2022-11-12T02:24:39Z,3909375829,233,1104,,,,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345065,301,1,1,26,30,8le3orkfz6iix3jns6g9ojqjg,1,44.1,61.1,2022-11-11T20:12:48.663Z,2022-11-12T05:05:12Z,3909141755,1,,3909141753,213,0.8,3909141751,212,24.6,3909141747,140,60.4,3909367203,389,,3909141743,157,,3909141749,141,87.0,3909141745,56,Left,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345069,302,49,1,26,31,8le3orkfz6iix3jns6g9ojqjg,1,60.9,87.6,2022-11-11T20:12:49.509Z,2022-11-12T01:52:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345147,303,1,1,26,36,8le3orkfz6iix3jns6g9ojqjg,1,74.4,90.9,2022-11-11T20:12:54.613Z,2022-11-12T01:52:45Z,3909367259,178,,3909142177,140,88.6,3909142183,213,0.2,3909142181,212,15.3,3909142175,56,Left,3909142179,141,96.0,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345165,304,1,1,26,38,8le3orkfz6iix3jns6g9ojqjg,0,90.6,96.2,2022-11-11T20:12:57.309Z,2022-11-12T01:52:49Z,3909142277,140,91.2,3909142283,213,4.8,3909356937,72,,3909142281,212,5.0,3909142271,2,,3909356935,224,,3909142279,141,88.9,3909142273,155,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,3909142275,56,Left,3909367279,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345181,257,61,1,26,38,af91jdcs6x0bqkmdb78rokod2,1,4.5,14.5,2022-11-11T20:12:57.348Z,2022-11-12T01:52:54Z,3909142357,56,Back,3909367289,178,,,,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345201,258,6,1,26,40,af91jdcs6x0bqkmdb78rokod2,0,6.6,12.8,2022-11-11T20:12:59.182Z,2022-11-12T01:52:59Z,3909142539,233,305,3909142453,56,Back,3909142455,73,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345203,305,6,1,26,40,8le3orkfz6iix3jns6g9ojqjg,1,93.4,87.2,2022-11-11T20:12:59.182Z,2022-11-12T01:52:59Z,3909142497,233,258,3909142457,56,Left,3909142459,73,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345601,306,1,1,27,12,8le3orkfz6iix3jns6g9ojqjg,0,99.5,99.5,2022-11-11T20:13:31.073Z,2022-11-12T01:53:22Z,3909356941,20,,3909144581,141,53.9,3909144583,212,31.3,3909144585,213,4.6,3909144577,56,Center,3909144573,155,,3909144579,140,95.5,3909144575,223,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,3909367393,178,,3909144571,6,,,3909144569,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345599,259,44,1,27,13,af91jdcs6x0bqkmdb78rokod2,1,5.8,47.7,2022-11-11T20:13:32.318Z,2022-11-12T05:05:12Z,3909144567,285,,3909144669,233,307,3909144565,56,Back,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345605,307,44,1,27,13,8le3orkfz6iix3jns6g9ojqjg,0,94.2,52.3,2022-11-11T20:13:32.319Z,2022-11-12T01:53:27Z,3909144603,286,,3909144601,56,Center,3909144713,233,259,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345609,260,12,1,27,13,af91jdcs6x0bqkmdb78rokod2,1,7.2,49.2,2022-11-11T20:13:32.402Z,2022-11-12T05:05:12Z,3909144667,15,,3909144617,56,Back,3909367437,388,,3909144619,140,10.6,3909144621,141,36.6,3909144625,213,5.1,3909144623,212,9.3,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345627,261,44,1,27,16,af91jdcs6x0bqkmdb78rokod2,1,11.1,39.3,2022-11-11T20:13:35.219Z,2022-11-12T05:05:13Z,3909144739,56,Back,3909144823,233,308,3909144743,285,,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345631,308,44,1,27,16,8le3orkfz6iix3jns6g9ojqjg,0,88.9,60.7,2022-11-11T20:13:35.220Z,2022-11-12T01:53:37Z,3909144757,56,Center,3909144831,233,261,3909144759,286,,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345637,262,12,1,27,16,af91jdcs6x0bqkmdb78rokod2,1,10.7,36.6,2022-11-11T20:13:35.258Z,2022-11-12T05:05:13Z,3909144781,141,45.4,3909144785,213,0.7,3909144783,212,9.6,3909144775,56,Back,3909144779,140,17.8,3909144803,15,,3909367481,388,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345695,309,44,1,27,18,8le3orkfz6iix3jns6g9ojqjg,1,81.2,57.6,2022-11-11T20:13:37.294Z,2022-11-12T05:05:13Z,3909145113,286,,3909145199,233,263,3909145111,56,Center,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345667,263,44,1,27,18,af91jdcs6x0bqkmdb78rokod2,0,18.8,42.4,2022-11-11T20:13:37.295Z,2022-11-12T01:54:00Z,3909144943,56,Back,3909144945,285,,3909145161,233,309,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484346271,312,1,1,27,18,8le3orkfz6iix3jns6g9ojqjg,1,80.5,59.2,2022-11-11T20:13:37.348Z,2022-11-12T05:05:14Z,3909148875,140,81.3,3909148871,3,,3909367621,388,,3909149547,210,15,3909148877,141,43.3,3909148873,56,Center,3909148881,212,10.8,3909148885,213,4.8,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345703,264,43,1,27,19,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-11T20:13:37.499Z,2022-11-11T20:14:22Z,3909145143,213,1.3,3909145141,212,10.2,3909145135,56,Back,3909145139,141,59.8,3909147871,144,12,3909145165,15,0,3909145137,140,20.4,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345767,310,15,1,27,21,8le3orkfz6iix3jns6g9ojqjg,1,80.6,47.9,2022-11-11T20:13:39.576Z,2022-11-12T01:54:08Z,3909149571,55,312,3909149577,103,4.4,3909149271,233,266,3909367655,178,,3909145471,56,Center,3909149587,147,48.0,3909149581,328,,3909149567,80,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,3909149253,25,,3909149569,29,,,3909149575,102,47.5,3909149255,20,3909145469,18,,3909149579,215,,3909149585,146,98.9,,,,,,,,,,,,,,,,,,
2484345791,266,10,1,27,22,af91jdcs6x0bqkmdb78rokod2,1,3.7,52.4,2022-11-11T20:13:40.436Z,2022-11-12T01:54:12Z,3909145589,177,,3909149279,233,310,3909145595,56,Back,3909145593,182,,3909356945,376,,3909145591,180,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345783,265,52,1,27,22,af91jdcs6x0bqkmdb78rokod2,1,3.7,52.4,2022-11-11T20:13:40.660Z,2022-11-12T01:54:15Z,3909367701,178,,3909356947,376,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345961,267,27,1,27,29,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-11T20:13:48.099Z,2022-11-12T01:54:16Z,3909146477,53,1gnc1tbpmomiqt1sty2lktt5,3909152745,233,311,3909146475,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484345847,311,27,1,27,29,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-11-11T20:13:48.099Z,2022-11-12T01:54:17Z,3909152709,233,267,3909145923,41,Injury,3909145925,53,1fdgli7rrzvlhcs1exckc0r11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348635,270,28,1,31,14,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-11T20:17:33.113Z,2022-11-12T02:10:17Z,3909161019,233,315,3909160855,55,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348657,315,28,1,31,14,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-11-11T20:17:33.113Z,2022-11-12T02:10:17Z,3909161011,233,270,3909160955,55,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348887,316,68,1,31,35,8le3orkfz6iix3jns6g9ojqjg,0,0,0,2022-11-11T20:17:53.468Z,2022-11-12T02:10:33Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348931,271,68,1,31,36,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-11T20:17:55.205Z,2022-11-12T02:10:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348941,272,52,1,31,36,af91jdcs6x0bqkmdb78rokod2,1,10.8,47.6,2022-11-11T20:17:55.399Z,2022-11-12T02:10:42Z,3909356951,376,,3909371885,178,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348971,273,1,1,31,38,af91jdcs6x0bqkmdb78rokod2,1,11.6,48.4,2022-11-11T20:17:57.325Z,2022-11-12T02:10:46Z,3909162563,212,11.9,3909162565,213,0.5,3909162561,141,56.9,3909162559,140,21.5,3909162555,123,,3909371895,178,,3909162557,56,Back,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484348979,274,1,1,31,46,af91jdcs6x0bqkmdb78rokod2,1,34,65.6,2022-11-11T20:18:04.461Z,2022-11-12T02:10:56Z,3909162621,213,1.4,3909371949,178,,3909162611,56,Back,3909162613,140,37.2,3909162615,141,87.7,3909162617,212,15.4,,,,,,,9ajh8tm9rl0i2sa09c9dfu0h5,J. Hendry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349005,275,1,1,31,48,af91jdcs6x0bqkmdb78rokod2,1,38.9,94.9,2022-11-11T20:18:06.696Z,2022-11-12T02:11:00Z,3909162733,56,Left,3909162739,141,97.0,3909162737,140,52.4,3909162741,212,14.2,3909371961,178,,3909162743,213,0.1,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349009,276,1,1,31,50,af91jdcs6x0bqkmdb78rokod2,0,54.1,96.7,2022-11-11T20:18:09.279Z,2022-11-12T02:11:06Z,3909162865,236,,3909162753,141,95.5,3909162761,213,4.7,3909162747,56,Left,3909162871,286,,3909162749,140,54.1,3909162757,212,0.8,3909162867,233,317,9qrewt049r6yq88c715ymau39,S. Meïté,3909371991,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349035,278,61,1,31,50,af91jdcs6x0bqkmdb78rokod2,1,57.4,97.9,2022-11-11T20:18:09.396Z,2022-11-12T02:11:15Z,3909162907,56,Left,3909372035,178,,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349021,317,74,1,31,51,8le3orkfz6iix3jns6g9ojqjg,1,41.9,7.7,2022-11-11T20:18:09.471Z,2022-11-12T02:11:11Z,3909162817,56,Back,3909372019,178,,3909162881,233,276,3909162819,285,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349033,277,5,1,31,52,af91jdcs6x0bqkmdb78rokod2,0,60,101.6,2022-11-11T20:18:11.145Z,2022-11-12T02:11:22Z,3909162901,56,Left,3909162903,347,,3909163121,233,318,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349061,318,5,1,31,52,8le3orkfz6iix3jns6g9ojqjg,1,40,-1.6,2022-11-11T20:18:11.145Z,2022-11-12T02:11:22Z,3909163107,233,277,3909163037,347,,3909163035,56,Back,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349123,319,1,1,31,58,8le3orkfz6iix3jns6g9ojqjg,1,35.1,0,2022-11-11T20:18:16.967Z,2022-11-12T02:11:26Z,3909163411,140,23.5,3909163415,212,22.0,3909163413,141,25.0,3909163419,1,,3909163409,56,Back,3909163407,107,,3909163417,213,2.2,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349165,320,1,1,32,2,8le3orkfz6iix3jns6g9ojqjg,1,24.1,28.7,2022-11-11T20:18:20.583Z,2022-11-12T02:11:29Z,3909163635,56,Back,3909163639,141,64.4,3909372101,178,,3909163637,140,25.4,3909163641,212,24.3,3909163643,213,1.5,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349203,321,1,1,32,6,8le3orkfz6iix3jns6g9ojqjg,1,28.2,66.3,2022-11-11T20:18:24.747Z,2022-11-12T02:11:34Z,3909163873,56,Back,3909163879,141,49.6,3909372129,178,,3909163881,212,11.5,3909163883,213,4.9,3909163877,140,30.2,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349237,322,1,1,32,11,8le3orkfz6iix3jns6g9ojqjg,1,36.5,55.6,2022-11-11T20:18:29.436Z,2022-11-12T02:11:38Z,3909164047,213,0.5,3909372147,178,,3909164039,56,Center,3909164043,141,71.2,3909164045,212,24.1,3909164041,140,57.1,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349277,323,1,1,32,13,8le3orkfz6iix3jns6g9ojqjg,1,46.8,71.5,2022-11-11T20:18:32.176Z,2022-11-12T02:11:41Z,3909164307,141,75.1,3909164311,213,3.0,3909372175,178,,3909164305,140,33.7,3909164303,56,Back,3909164309,212,14.0,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349299,324,1,1,32,18,8le3orkfz6iix3jns6g9ojqjg,1,36.1,75.3,2022-11-11T20:18:36.610Z,2022-11-12T02:11:46Z,3909164383,140,43.5,3909164389,213,0.1,3909164385,141,76.5,3909164381,56,Back,3909372179,178,,3909164387,212,7.8,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349317,325,1,1,32,19,8le3orkfz6iix3jns6g9ojqjg,1,43.5,76.5,2022-11-11T20:18:37.490Z,2022-11-12T02:11:49Z,3909164507,212,16.3,3909164505,141,76.8,3909164509,213,3.1,3909164503,140,28.0,3909164529,156,,3909164501,56,Back,3909372185,178,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349365,326,1,1,32,23,8le3orkfz6iix3jns6g9ojqjg,1,29.4,65.5,2022-11-11T20:18:41.537Z,2022-11-12T02:11:52Z,3909164781,140,27.2,3909164783,141,28.8,3909164785,212,25.1,3909164779,56,Back,3909164787,213,4.6,3909372203,178,,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349391,327,1,1,32,26,8le3orkfz6iix3jns6g9ojqjg,1,27.2,28.8,2022-11-11T20:18:44.522Z,2022-11-12T02:11:55Z,3909164945,141,7.6,3909164949,213,5.0,3909164943,140,31.8,3909372215,178,,3909164941,56,Back,3909164947,212,15.2,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349475,328,1,1,32,28,8le3orkfz6iix3jns6g9ojqjg,1,31.4,11,2022-11-11T20:18:46.923Z,2022-11-12T02:11:58Z,3909165381,56,Back,3909165385,141,54.2,3909165383,140,27.8,3909165389,213,1.7,3909372223,178,,3909165387,212,29.6,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484349533,329,1,1,32,34,8le3orkfz6iix3jns6g9ojqjg,0,41.6,78.3,2022-11-11T20:18:53.339Z,2022-11-12T02:12:03Z,3909165673,212,24.1,3909165675,213,0.0,3909165671,141,78.3,3909165669,140,64.6,3909165665,56,Center,3909372251,178,,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
