id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/12/value,qualifier/15/value,qualifier/16/value
2469659207,137,1,1,17,32,49rkyo4do8uwj06geomw0xr4i,1,48.4,34.6,2022-10-09T13:17:38.082Z,2022-10-09T23:58:40Z,3831622327,56,Back,3831622335,213,2.4,3831622331,141,49.9,3831622333,212,15.3,3834207483,178,,3831622329,140,37.7,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469659297,138,1,1,17,35,49rkyo4do8uwj06geomw0xr4i,1,36.5,51.2,2022-10-09T13:17:41.032Z,2022-10-09T23:58:45Z,3831622779,213,3.1,3831622775,141,52.5,3831622773,140,12.5,3831622771,56,Back,3834207643,178,,3831622777,212,25.2,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469659343,139,1,1,17,41,49rkyo4do8uwj06geomw0xr4i,0,17.9,55.5,2022-10-09T13:17:47.246Z,2022-10-09T23:58:53Z,3831623003,213,6.0,3831622993,157,,3831623001,212,56.9,3831623005,1,,3831622999,141,31.0,3831622995,56,Center,3831622997,140,69.7,3834207767,178,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469659439,140,44,1,17,44,49rkyo4do8uwj06geomw0xr4i,1,69.4,28.9,2022-10-09T13:17:50.395Z,2022-10-10T00:41:55Z,3831623479,286,,3831623477,56,Center,3831623621,233,164,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469659455,164,44,1,17,44,ap6blbxhq9elm62vw6tutzlwg,0,30.6,71.1,2022-10-09T13:17:50.396Z,2022-10-09T23:58:57Z,3831623547,56,Back,3831623591,233,140,3831623549,285,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469660873,143,61,1,17,44,49rkyo4do8uwj06geomw0xr4i,1,71.5,30.5,2022-10-09T13:17:50.494Z,2022-10-10T00:41:56Z,3834207945,15,,3831631171,56,Center,3834207947,388,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469659459,165,43,1,17,46,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-09T13:17:51.808Z,2022-10-09T13:19:02Z,3831631087,144,61,3831623555,56,Back,,,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469659561,141,1,1,17,47,49rkyo4do8uwj06geomw0xr4i,1,73.9,29.1,2022-10-09T13:17:53.578Z,2022-10-09T23:59:28Z,3831624093,56,Center,3831630307,210,16,3831624095,140,81.9,3831624099,212,14.8,3831624101,213,1.0,3831630311,22,,3831630309,154,,3831624097,141,47.0,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,3834208021,178,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2470130705,774,67,1,17,49,49rkyo4do8uwj06geomw0xr4i,1,80.5,46.8,2022-10-09T13:17:54.819Z,2022-10-10T00:41:56Z,3834230289,233,898,,,,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470130703,898,67,1,17,49,ap6blbxhq9elm62vw6tutzlwg,0,19.5,53.2,2022-10-09T13:17:54.820Z,2022-10-10T00:20:46Z,3834230293,233,774,,,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469659573,142,16,1,17,50,49rkyo4do8uwj06geomw0xr4i,1,91,51.1,2022-10-09T13:17:56.753Z,2022-10-09T23:59:29Z,3831630375,154,,3831630393,231,50.4,3831627557,375,17:50.217,3831630373,29,,3831627549,72,,3833029839,395,4.9,3831630377,55,141,3831627553,374,2022-10-09 14:17:56.022,240qnsj5nj6l6s3cc618691at,K. Piątek,3831630381,102,53.8,3831630387,89,3831624147,56,Center,3831630383,103,15.2,,,3831624143,22,3831624145,17,3831630385,214,,,3831630389,136,,3834208271,178,3833029841,396,49.1,3831630371,76,3831630391,230,95.2,,,,
2469660591,166,43,1,18,39,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-09T13:18:45.322Z,2022-10-09T13:18:49Z,3831629559,56,Back,3831630021,144,45,3831629561,285,0,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469661789,167,1,1,19,34,ap6blbxhq9elm62vw6tutzlwg,1,50.2,50.1,2022-10-09T13:19:39.930Z,2022-10-09T23:59:32Z,3831636181,279,G,3834208451,178,,3831636177,212,7.2,3831636179,213,3.0,3831636175,141,51.3,3831636171,56,Back,3831636173,140,43.4,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469661861,168,1,1,19,38,ap6blbxhq9elm62vw6tutzlwg,1,44.8,51.5,2022-10-09T13:19:44.195Z,2022-10-09T23:59:40Z,3834208625,178,,3831636697,141,77.7,3831636699,212,18.9,3831636695,140,38.7,3831636693,56,Back,3831636701,213,1.9,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469661961,169,1,1,19,41,ap6blbxhq9elm62vw6tutzlwg,1,38.5,77.1,2022-10-09T13:19:47.556Z,2022-10-09T23:59:46Z,3831637239,141,55.2,3831637235,56,Back,3831637237,140,32.7,3834208737,178,,3831637241,212,16.1,3831637243,213,4.3,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662025,170,1,1,19,47,ap6blbxhq9elm62vw6tutzlwg,1,37.8,50.4,2022-10-09T13:19:53.054Z,2022-10-09T23:59:52Z,3831637569,140,44.4,3834208835,178,,3831637575,213,5.0,3831637567,56,Back,3831637573,212,22.0,3831637571,141,19.7,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662121,171,1,1,19,50,ap6blbxhq9elm62vw6tutzlwg,0,44.6,17.6,2022-10-09T13:19:55.920Z,2022-10-09T23:59:58Z,3831638091,1,,3834208915,178,,3831638079,56,Center,3831638075,155,,3831638087,212,46.3,3831638085,141,31.1,3831638089,213,0.2,3831638081,140,87.8,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662111,144,52,1,19,53,49rkyo4do8uwj06geomw0xr4i,1,12.5,68.7,2022-10-09T13:19:59.483Z,2022-10-10T00:00:03Z,3833030643,377,,3834209011,178,,,,,,,,,,,,,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662583,145,1,1,20,9,49rkyo4do8uwj06geomw0xr4i,1,15.7,71.1,2022-10-09T13:20:15.059Z,2022-10-10T00:00:09Z,3831640473,1,,3831640467,141,55.8,3831640457,56,Center,3831640471,213,6.1,3831640463,140,67.9,3831640453,199,,3831640469,212,55.8,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662619,146,1,1,20,12,49rkyo4do8uwj06geomw0xr4i,1,69,55.4,2022-10-09T13:20:18.501Z,2022-10-10T00:00:15Z,3831640647,156,,3834209285,21,,3831640621,140,66.5,3831640623,141,57.8,3834209283,178,,3831640625,212,3.1,3831640627,213,2.6,3831640619,56,Center,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662737,147,1,1,20,17,49rkyo4do8uwj06geomw0xr4i,1,67.9,42.4,2022-10-09T13:20:23.700Z,2022-10-10T00:00:20Z,3831641197,141,27.6,3834209383,178,,3831641193,56,Center,3831641201,213,5.3,3831641195,140,74.4,3831641199,212,12.2,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662791,148,1,1,20,19,49rkyo4do8uwj06geomw0xr4i,1,69.8,24.8,2022-10-09T13:20:25.190Z,2022-10-10T00:00:24Z,3831641487,212,14.1,3831641481,56,Right,3834209471,178,,3831641483,140,63.1,3831641489,213,4.2,3831641485,141,6.9,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662847,149,1,1,20,21,49rkyo4do8uwj06geomw0xr4i,1,64.4,7.9,2022-10-09T13:20:27.596Z,2022-10-10T00:00:30Z,3831641735,212,17.0,3831641729,56,Center,3831641733,141,32.0,3831641731,140,68.7,3834209555,178,,3831641737,213,1.3,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662903,150,1,1,20,23,49rkyo4do8uwj06geomw0xr4i,1,62.8,39.8,2022-10-09T13:20:29.799Z,2022-10-10T00:00:36Z,3831641993,212,18.8,3831641991,141,64.5,3831641995,213,2.0,3831641987,56,Center,3831641989,140,54.7,3834209649,178,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662927,151,1,1,20,26,49rkyo4do8uwj06geomw0xr4i,1,54.3,65.5,2022-10-09T13:20:31.875Z,2022-10-10T00:00:41Z,3831642101,56,Center,3831642103,140,56.1,3831642113,213,5.0,3831642111,212,6.8,3834209743,178,,3831642107,141,55.9,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662971,152,1,1,20,26,49rkyo4do8uwj06geomw0xr4i,1,54,56.9,2022-10-09T13:20:32.720Z,2022-10-10T00:00:51Z,3831642345,213,0.4,3834209951,178,,3831642337,141,67.0,3831642341,212,19.3,3831642333,140,71.2,3831642329,56,Center,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469662995,153,1,1,20,28,49rkyo4do8uwj06geomw0xr4i,1,71.2,67,2022-10-09T13:20:34.255Z,2022-10-10T00:00:58Z,3834210039,178,,3831642507,212,9.6,3831642497,56,Left,3831642509,213,2.0,3831642505,141,79.7,3831642501,140,67.1,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663055,154,1,1,20,29,49rkyo4do8uwj06geomw0xr4i,1,68.1,84.5,2022-10-09T13:20:35.520Z,2022-10-10T00:01:03Z,3831642807,213,0.6,3831642799,56,Left,3834210089,178,,3831642803,141,96.0,3831642801,140,79.2,3831642805,212,14.0,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663081,155,1,1,20,32,49rkyo4do8uwj06geomw0xr4i,1,77.7,93.8,2022-10-09T13:20:38.737Z,2022-10-10T00:01:08Z,3834210159,178,,3831642957,56,Left,3831642965,213,3.3,3831642959,140,65.0,3831642963,212,13.5,3831642961,141,90.9,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663181,156,1,1,20,35,49rkyo4do8uwj06geomw0xr4i,1,65.1,92.6,2022-10-09T13:20:41.140Z,2022-10-10T00:01:17Z,3831643531,212,13.9,3831643533,213,0.3,3831643529,141,97.7,3831643525,56,Left,3834210331,178,,3831643527,140,77.9,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663243,157,1,1,20,39,49rkyo4do8uwj06geomw0xr4i,0,82.4,89,2022-10-09T13:20:45.748Z,2022-10-10T00:01:53Z,3831643817,140,94.0,3831643821,212,12.2,3831643813,56,Left,3831643819,141,89.6,3831643853,213,0.0,3834210401,178,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663241,172,49,1,20,41,ap6blbxhq9elm62vw6tutzlwg,1,6.5,7.3,2022-10-09T13:20:47.711Z,2022-10-10T00:01:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663329,173,1,1,20,43,ap6blbxhq9elm62vw6tutzlwg,0,7.2,2.6,2022-10-09T13:20:49.058Z,2022-10-10T00:02:05Z,3831644307,56,Back,3831644315,213,0.1,3834211071,178,,3831644311,141,6.7,3831644309,140,35.3,3831644305,157,,3831644313,212,29.6,3831644317,1,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663385,158,1,1,20,45,49rkyo4do8uwj06geomw0xr4i,1,68.7,92,2022-10-09T13:20:51.400Z,2022-10-10T00:02:10Z,3831644557,212,9.0,3834211119,178,,3831644553,140,76.7,3831644551,56,Left,3831644555,141,96.8,3831644559,213,0.4,3831644549,3,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663441,160,49,1,20,46,49rkyo4do8uwj06geomw0xr4i,1,74.5,95.7,2022-10-09T13:20:52.443Z,2022-10-10T00:02:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663433,159,3,1,20,47,49rkyo4do8uwj06geomw0xr4i,1,72.9,95.2,2022-10-09T13:20:53.126Z,2022-10-10T02:11:51Z,3831644787,56,Left,3833036297,464,,3834341691,178,,3831644789,286,,3831644897,233,174,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663407,174,45,1,20,47,ap6blbxhq9elm62vw6tutzlwg,0,27.1,4.8,2022-10-09T13:20:53.126Z,2022-10-10T02:11:52Z,3831644663,56,Back,3831644665,285,,3831644921,233,159,,,,,,,,,,,,,,,,2zwe056wfzof0v5jv01dv9uc5,A. Hrustić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663543,161,4,1,20,49,49rkyo4do8uwj06geomw0xr4i,1,73.6,96.8,2022-10-09T13:20:55.335Z,2022-10-10T00:02:21Z,3831645373,295,,3831645371,13,,3831645375,56,Left,3831645379,286,,3831645377,152,,3831645477,233,175,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663557,175,4,1,20,49,ap6blbxhq9elm62vw6tutzlwg,0,26.4,3.2,2022-10-09T13:20:55.336Z,2022-10-10T00:02:20Z,3831645445,56,Back,3831645449,152,,3831645453,285,,3831645441,13,,3831645443,295,,3831645499,233,161,3834211197,178,,,,,2zwe056wfzof0v5jv01dv9uc5,A. Hrustić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469663993,162,1,1,21,10,49rkyo4do8uwj06geomw0xr4i,1,75.4,97.5,2022-10-09T13:21:16.047Z,2022-10-10T00:02:23Z,3831647647,140,83.8,3834211291,178,,3831647641,5,,3831647653,213,6.1,3831647643,152,,3831647651,212,8.9,3831647649,141,95.4,3831647645,56,Left,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664015,163,1,1,21,11,49rkyo4do8uwj06geomw0xr4i,0,81.9,94.8,2022-10-09T13:21:17.220Z,2022-10-10T00:02:27Z,3831647753,213,5.0,3831647741,155,,3831647743,56,Center,3833037719,72,,3831647745,140,89.2,3831647749,212,25.0,3831647739,2,,3831647747,141,59.8,7j0c36u6kk97eur4virjoka8l,T. Vilhena,3833037717,224,,3834211363,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664091,176,12,1,21,12,ap6blbxhq9elm62vw6tutzlwg,1,10.5,39.8,2022-10-09T13:21:18.582Z,2022-10-10T00:02:43Z,3831648133,213,5.6,3831648125,56,Back,3831648129,141,31.2,3831648131,212,9.3,3831648127,140,17.4,3834211591,178,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664099,177,49,1,21,14,ap6blbxhq9elm62vw6tutzlwg,1,22.2,30.2,2022-10-09T13:21:20.156Z,2022-10-10T00:02:49Z,,,,,,,,,,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664133,178,4,1,21,16,ap6blbxhq9elm62vw6tutzlwg,1,23.6,28,2022-10-09T13:21:22.214Z,2022-10-10T00:02:57Z,3831648395,233,164,3831648347,265,,3831648339,13,,3831648349,285,,3831648345,152,,3831648343,56,Back,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664095,164,4,1,21,16,49rkyo4do8uwj06geomw0xr4i,0,76.4,72,2022-10-09T13:21:22.215Z,2022-10-10T00:02:57Z,3834211723,178,,3831648157,286,,3831648147,13,,3831648421,233,178,3831648149,56,Center,3831648153,265,,3831648151,152,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664217,165,17,1,21,19,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-09T13:21:25.224Z,2022-10-10T00:03:05Z,3831648735,13,243,3831648731,31,,3831648733,392,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469664927,179,1,1,21,54,ap6blbxhq9elm62vw6tutzlwg,1,26.7,23.9,2022-10-09T13:22:00.337Z,2022-10-10T00:03:15Z,3831652337,140,22.5,3831652343,213,1.8,3831652341,212,17.2,3834212131,178,,3831652331,5,,3831652333,152,,3831652339,141,48.4,3831652335,56,Back,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665055,180,1,1,21,56,ap6blbxhq9elm62vw6tutzlwg,1,22.5,49,2022-10-09T13:22:02.632Z,2022-10-10T00:03:21Z,3831652973,140,30.9,3831652971,56,Back,3831652979,213,1.2,3831652975,141,84.0,3831652977,212,25.4,3834212287,178,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665105,181,1,1,22,1,ap6blbxhq9elm62vw6tutzlwg,1,34.8,73.1,2022-10-09T13:22:07.145Z,2022-10-10T00:03:28Z,3831653233,213,4.2,3831653225,56,Back,3831653229,141,57.2,3831653231,212,12.1,3834212471,178,,3831653227,140,29.6,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665171,182,1,1,22,4,ap6blbxhq9elm62vw6tutzlwg,1,30,55.1,2022-10-09T13:22:09.992Z,2022-10-10T00:03:36Z,3834212635,178,,3831653551,141,20.6,3831653543,56,Back,3831653559,213,4.9,3831653555,212,24.1,3831653547,140,35.1,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665235,183,1,1,22,7,ap6blbxhq9elm62vw6tutzlwg,1,36.3,17.3,2022-10-09T13:22:13.014Z,2022-10-10T00:03:42Z,3831653829,140,48.7,3831653833,212,15.4,3831653831,141,5.3,3834212687,178,,3831653835,213,5.7,3831653827,56,Back,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665251,184,1,1,22,9,ap6blbxhq9elm62vw6tutzlwg,0,48.7,5.3,2022-10-09T13:22:15.393Z,2022-10-10T00:03:49Z,3831653919,140,55.2,3831653917,56,Right,3831653925,213,0.0,3831653923,212,6.8,3834212755,178,,3831653921,141,5.8,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665261,166,43,1,22,9,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-09T13:22:15.503Z,2022-10-09T13:22:23Z,3831653941,56,Back,3831654707,144,61,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665335,168,49,1,22,9,49rkyo4do8uwj06geomw0xr4i,1,42.9,97.3,2022-10-09T13:22:15.541Z,2022-10-10T00:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665331,167,1,1,22,11,49rkyo4do8uwj06geomw0xr4i,1,39.2,99.2,2022-10-09T13:22:17.369Z,2022-10-10T00:04:02Z,3831654297,213,6.2,3831654289,56,Left,3834213085,178,,3831654293,141,97.4,3831654291,140,52.9,3831654295,212,14.4,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470035337,740,3,1,22,13,49rkyo4do8uwj06geomw0xr4i,0,52.6,98.5,2022-10-09T13:22:19.499Z,2022-10-10T00:04:10Z,3833672525,467,130pg17ru5fzq4igokx0k73e1,3833672523,465,,3833672521,286,,3833672519,56,Left,3834213233,178,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665353,169,4,1,22,14,49rkyo4do8uwj06geomw0xr4i,1,55.3,96.9,2022-10-09T13:22:19.998Z,2022-10-10T00:04:13Z,3831654879,294,,3831654423,152,,3831654421,56,Left,3831654915,233,185,3831654427,286,,3831654419,13,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665417,185,4,1,22,14,ap6blbxhq9elm62vw6tutzlwg,0,44.7,3.1,2022-10-09T13:22:19.999Z,2022-10-10T00:04:12Z,3831654753,294,,3831654819,233,169,3831654759,285,,3831654755,56,Back,3834213259,178,,3831654747,13,,3831654757,152,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665603,186,17,1,22,18,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-10-09T13:22:24.303Z,2022-10-10T00:04:15Z,3831655887,31,,3831655891,13,243,3831655889,393,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665817,170,1,1,22,40,49rkyo4do8uwj06geomw0xr4i,1,57.4,95.9,2022-10-09T13:22:45.985Z,2022-10-10T00:04:19Z,3831657025,213,3.4,3831657017,56,Back,3831657023,212,20.8,3831657021,141,89.3,3831657013,5,,3831657015,152,,3831657019,140,38.1,3834213389,178,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469665961,171,1,1,22,43,49rkyo4do8uwj06geomw0xr4i,1,37.4,88.1,2022-10-09T13:22:48.918Z,2022-10-10T00:04:25Z,3831657705,141,53.7,3831657709,213,3.9,3831657711,1,,3831657701,56,Back,3831657703,140,14.7,3834213525,178,,3831657707,212,33.4,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469666025,172,1,1,22,48,49rkyo4do8uwj06geomw0xr4i,0,16.5,59.1,2022-10-09T13:22:54.393Z,2022-10-10T00:04:30Z,3831658089,56,Center,3831658097,141,38.3,3831658103,1,,3831658101,213,6.0,3831658093,140,67.4,3831658099,212,55.3,3831658087,157,,3834213615,178,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469666071,187,1,1,22,51,ap6blbxhq9elm62vw6tutzlwg,1,36.4,64.7,2022-10-09T13:22:57.006Z,2022-10-10T00:04:34Z,3834213675,388,,3831658321,56,Back,3831658331,213,5.6,3831658325,140,44.0,3831658329,212,10.2,3831658317,3,,3831658327,141,55.4,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469666101,188,1,1,22,53,ap6blbxhq9elm62vw6tutzlwg,1,48.9,61.6,2022-10-09T13:22:58.908Z,2022-10-10T00:04:39Z,3831658521,3,,3831658523,56,Back,3831658531,213,1.8,3831658529,212,8.0,3831658525,140,46.9,3834213753,178,,3831658527,141,73.0,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
