id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2462217117,34,6,1,2,28,9dntj5dioj5ex52yrgwzxrq9l,1,98.2,21.6,2022-09-18T18:49:23.962Z,2022-09-19T01:04:42Z,3792013677,75,,3792013675,56,Center,3792013679,233,17,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217373,35,1,1,3,11,9dntj5dioj5ex52yrgwzxrq9l,0,99.5,0.5,2022-09-18T18:50:06.552Z,2022-09-19T01:04:53Z,3792015215,2,,3792015219,155,,3792982717,178,,3792015229,212,28.3,3792015225,140,91.5,3792515897,72,,3792015231,213,1.9,3792015227,141,40.3,cknjube5flk1r5ppqthj82c5,I. Bennacer,3792015221,223,3792015217,6,3792015223,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217377,18,44,1,3,12,gi0l1habji5hpgar77dl5jqe,1,8,58.2,2022-09-18T18:50:07.765Z,2022-09-19T03:45:07Z,3792015263,285,,3792015271,233,36,3792015261,56,Back,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217375,36,44,1,3,12,9dntj5dioj5ex52yrgwzxrq9l,0,92,41.8,2022-09-18T18:50:07.766Z,2022-09-19T01:04:57Z,3792015327,233,18,3792015241,56,Center,3792015243,286,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217381,19,12,1,3,12,gi0l1habji5hpgar77dl5jqe,1,7.5,56.7,2022-09-18T18:50:07.856Z,2022-09-19T03:45:07Z,3792015287,56,Back,3792015343,15,,3792015291,141,89.1,3792983045,388,,3792015295,213,0.7,3792015289,140,30.5,3792015293,212,32.7,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217455,37,1,1,3,16,9dntj5dioj5ex52yrgwzxrq9l,1,64.3,8.8,2022-09-18T18:50:11.272Z,2022-09-19T01:05:08Z,3792015743,140,28.4,3792015745,141,41.0,3792015741,56,Back,3792015749,213,2.6,3792015747,212,43.6,3792015751,1,,3792983185,178,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217499,38,1,1,3,25,9dntj5dioj5ex52yrgwzxrq9l,0,30.1,49,2022-09-18T18:50:20.418Z,2022-09-19T01:05:12Z,3792016043,1,,3792016023,155,,3792016041,213,6.2,3792016037,212,59.1,3792016031,140,86.2,3792016027,56,Center,3792983313,178,,3792016035,141,42.2,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217511,20,52,1,3,28,gi0l1habji5hpgar77dl5jqe,1,14.2,64.5,2022-09-18T18:50:23.909Z,2022-09-19T01:05:13Z,3792983333,178,,3792516549,377,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217553,21,1,1,3,29,gi0l1habji5hpgar77dl5jqe,1,15.4,66.9,2022-09-18T18:50:25.100Z,2022-09-19T01:05:16Z,3792016367,212,13.8,3792983393,178,,3792016359,123,,3792016361,56,Back,3792016369,213,1.0,3792016365,141,83.6,3792016363,140,22.8,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217565,22,1,1,3,32,gi0l1habji5hpgar77dl5jqe,1,24.8,89.3,2022-09-18T18:50:28.155Z,2022-09-19T01:05:20Z,3792016497,212,18.0,3792983483,178,,3792016495,141,91.7,3792016493,140,41.9,3792016499,213,0.1,3792016491,56,Back,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462397617,1011,43,1,3,34,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-09-18T18:50:29.698Z,2022-09-19T01:32:55Z,3793031275,144,82,3793031189,178,0,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217571,23,61,1,3,34,gi0l1habji5hpgar77dl5jqe,1,40.4,87.6,2022-09-18T18:50:29.711Z,2022-09-19T01:05:28Z,3792983765,178,,3792016543,56,Back,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217569,39,43,1,3,35,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-09-18T18:50:30.963Z,2022-09-18T21:19:07Z,3792016541,285,0,3792016539,56,Right,3792017265,233,23,3792517421,144,7,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462306001,819,3,1,3,35,gi0l1habji5hpgar77dl5jqe,1,42.4,83.6,2022-09-18T18:50:31.182Z,2022-09-19T01:05:31Z,3792517947,286,,3792983845,178,,3792518073,464,,3792583019,233,843,3792517945,56,Back,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462306003,843,45,1,3,35,9dntj5dioj5ex52yrgwzxrq9l,0,57.6,16.4,2022-09-18T18:50:31.182Z,2022-09-19T01:05:31Z,3792517951,285,,3792517949,56,Right,3792583055,233,819,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217647,24,1,1,3,43,gi0l1habji5hpgar77dl5jqe,1,92,89.4,2022-09-18T18:50:39.133Z,2022-09-19T01:05:37Z,3792016957,140,89.6,3792983953,178,,3792016955,56,Center,3792016963,213,4.4,3792016961,212,9.7,3792016959,141,75.7,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217651,25,50,1,3,46,gi0l1habji5hpgar77dl5jqe,1,83.8,90.8,2022-09-18T18:50:42.232Z,2022-09-19T01:05:43Z,3792017139,233,40,3792016985,286,,3792016983,56,Left,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217675,40,7,1,3,47,9dntj5dioj5ex52yrgwzxrq9l,0,16.2,9.2,2022-09-18T18:50:42.405Z,2022-09-19T01:05:46Z,3792017119,56,Back,3792017133,233,25,3792984227,178,,3792017121,285,,3792518389,385,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462410391,1341,67,1,3,49,gi0l1habji5hpgar77dl5jqe,1,79.7,94.2,2022-09-18T18:50:44.394Z,2022-09-19T03:45:08Z,3793099983,233,1427,,,,,,,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462410389,1427,67,1,3,49,9dntj5dioj5ex52yrgwzxrq9l,0,20.3,5.8,2022-09-18T18:50:44.395Z,2022-09-19T02:45:45Z,3793099993,233,1341,,,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217983,29,61,1,3,49,gi0l1habji5hpgar77dl5jqe,0,74.9,93.8,2022-09-18T18:50:44.400Z,2022-09-19T03:45:08Z,3792984825,178,,3792019121,56,Left,,,,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217671,26,43,1,3,50,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-09-18T18:50:46.079Z,2022-09-18T18:51:04Z,3792017091,56,Left,3792017813,144,61,,,,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217677,41,49,1,3,51,9dntj5dioj5ex52yrgwzxrq9l,1,23.6,6.5,2022-09-18T18:50:46.849Z,2022-09-19T01:06:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217731,42,1,1,3,53,9dntj5dioj5ex52yrgwzxrq9l,0,31.3,10.6,2022-09-18T18:50:49.241Z,2022-09-19T01:06:13Z,3792017419,212,23.2,3792017415,140,52.1,3792017413,56,Right,3792985111,178,,3792017417,141,0.0,3792017421,213,5.9,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217799,27,5,1,3,56,gi0l1habji5hpgar77dl5jqe,1,46,100.9,2022-09-18T18:50:51.942Z,2022-09-19T01:06:15Z,3792017865,347,,3792017863,56,Back,3792017869,233,43,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217737,43,5,1,3,56,9dntj5dioj5ex52yrgwzxrq9l,0,54,-0.9,2022-09-18T18:50:51.942Z,2022-09-19T01:06:15Z,3792017873,233,27,3792017447,347,,3792017445,56,Right,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217805,28,1,1,4,6,gi0l1habji5hpgar77dl5jqe,0,45.1,100,2022-09-18T18:51:02.012Z,2022-09-19T01:06:33Z,3792017907,212,28.3,3792018293,189,,3792017899,107,,3792017901,56,Center,3792017909,213,5.5,3792017905,141,70.9,3792017911,1,,3792017903,140,63.5,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217815,44,61,1,4,8,9dntj5dioj5ex52yrgwzxrq9l,1,35,38.8,2022-09-18T18:51:03.841Z,2022-09-19T01:06:30Z,3792017963,56,Back,3792023785,189,,3792985635,178,,,,,,,,,,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217817,45,49,1,4,10,9dntj5dioj5ex52yrgwzxrq9l,1,47.8,34.7,2022-09-18T18:51:05.274Z,2022-09-19T01:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217823,46,1,1,4,10,9dntj5dioj5ex52yrgwzxrq9l,1,47.8,34.7,2022-09-18T18:51:05.292Z,2022-09-19T01:07:03Z,3792018009,140,46.4,3792018013,141,44.3,3792024119,3,,3792018019,213,1.8,3792018017,212,6.7,3792986491,388,,3792018007,56,Back,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217833,47,1,1,4,10,9dntj5dioj5ex52yrgwzxrq9l,1,46.4,44.3,2022-09-18T18:51:06.188Z,2022-09-19T01:07:08Z,3792018075,56,Back,3792018079,141,29.2,3792018083,213,4.7,3792018077,140,46.0,3792986659,178,,3792018081,212,10.3,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217839,48,1,1,4,12,9dntj5dioj5ex52yrgwzxrq9l,1,46,29.2,2022-09-18T18:51:07.529Z,2022-09-19T01:07:12Z,3792018117,212,7.0,3792018111,56,Back,3792018119,213,3.3,3792018115,141,27.4,3792018113,140,39.4,3792986749,178,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217845,49,61,1,4,13,9dntj5dioj5ex52yrgwzxrq9l,1,39.4,27.4,2022-09-18T18:51:08.351Z,2022-09-19T01:07:15Z,3792986819,178,,3792018153,56,Back,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462398037,1024,43,1,4,13,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-09-18T18:51:08.474Z,2022-09-19T01:34:29Z,3793033153,144,82,3793033027,178,0,,,,,,,,,,,,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217855,50,1,1,4,15,9dntj5dioj5ex52yrgwzxrq9l,1,39.2,24.1,2022-09-18T18:51:10.521Z,2022-09-19T01:07:18Z,3792018197,140,44.7,3792018201,212,9.4,3792018203,213,5.4,3792018195,56,Back,3792986879,178,,3792018199,141,13.1,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462398147,1027,43,1,4,16,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-09-18T18:51:11.614Z,2022-09-19T01:34:50Z,3793033527,178,0,3793033555,144,82,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217871,51,1,1,4,16,9dntj5dioj5ex52yrgwzxrq9l,1,44.7,13.1,2022-09-18T18:51:11.687Z,2022-09-19T01:07:23Z,3792987001,178,,3792018317,213,3.6,3792018311,140,35.1,3792018309,56,Back,3792018315,212,11.0,3792018313,141,6.5,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217931,52,1,1,4,18,9dntj5dioj5ex52yrgwzxrq9l,1,34.7,6.7,2022-09-18T18:51:13.607Z,2022-09-19T01:07:27Z,3792018725,1,,3792018723,213,2.4,3792018721,212,37.9,3792018717,140,8.5,3792987049,178,,3792018719,141,45.1,3792018715,56,Back,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217961,53,1,1,4,27,9dntj5dioj5ex52yrgwzxrq9l,1,16.5,39.5,2022-09-18T18:51:22.491Z,2022-09-19T01:07:31Z,3792018937,212,10.0,3792987135,178,,3792018935,141,26.3,3792018933,140,20.8,3792018931,56,Back,3792018939,213,5.2,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462217987,54,1,1,4,30,9dntj5dioj5ex52yrgwzxrq9l,1,20.8,26.3,2022-09-18T18:51:26.177Z,2022-09-19T01:07:34Z,3792019139,56,Back,3792019147,213,2.4,3792987205,178,,3792019145,212,18.2,3792019143,141,44.8,3792019141,140,8.3,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218017,55,1,1,4,37,9dntj5dioj5ex52yrgwzxrq9l,0,8.8,44.5,2022-09-18T18:51:32.736Z,2022-09-19T01:07:38Z,3792019361,140,55.1,3792019369,1,,3792987401,178,,3792019359,56,Center,3792019363,141,51.8,3792019365,212,48.9,3792019357,155,,3792019367,213,0.1,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218035,30,44,1,4,40,gi0l1habji5hpgar77dl5jqe,1,45.6,48,2022-09-18T18:51:36.032Z,2022-09-19T03:45:08Z,3792019467,285,,3792019465,56,Back,3792019497,233,56,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218021,56,44,1,4,40,9dntj5dioj5ex52yrgwzxrq9l,0,54.4,52,2022-09-18T18:51:36.033Z,2022-09-19T01:07:46Z,3792019525,233,30,3792019383,286,,3792019377,56,Center,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218047,31,1,1,4,40,gi0l1habji5hpgar77dl5jqe,0,46.3,47.9,2022-09-18T18:51:36.107Z,2022-09-19T03:45:09Z,3792019557,140,62.6,3792019559,141,31.3,3792019561,212,20.5,3792987683,388,,3792019553,3,,3792019555,56,Center,3792019563,213,5.7,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218073,57,1,1,4,43,9dntj5dioj5ex52yrgwzxrq9l,1,32.8,74.6,2022-09-18T18:51:38.612Z,2022-09-19T01:07:59Z,3792019719,141,96.9,3792019723,213,1.6,3792987917,178,,3792019715,56,Back,3792019721,212,15.2,3792019717,140,31.9,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218103,58,1,1,4,47,9dntj5dioj5ex52yrgwzxrq9l,1,32,96.8,2022-09-18T18:51:43.071Z,2022-09-19T01:08:03Z,3792019901,56,Back,3792019909,141,85.8,3792988009,178,,3792019913,213,4.7,3792019911,212,7.5,3792019905,140,32.2,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218109,59,1,1,4,52,9dntj5dioj5ex52yrgwzxrq9l,0,38.7,94.7,2022-09-18T18:51:47.641Z,2022-09-19T01:08:10Z,3792988127,178,,3792019941,56,Back,3792019949,213,5.3,3792019991,233,32,3792019945,141,92.6,3792019989,236,,3792019995,286,,3792019943,140,39.6,9sxg58hszjq17avxgumftdu22,S. Tonali,3792019947,212,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218113,32,74,1,4,52,gi0l1habji5hpgar77dl5jqe,1,60.2,7.9,2022-09-18T18:51:47.835Z,2022-09-19T01:08:14Z,3792019969,56,Right,3792988277,178,,3792019971,285,,3792020003,233,59,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218119,33,49,1,4,54,gi0l1habji5hpgar77dl5jqe,1,65.4,5.2,2022-09-18T18:51:49.387Z,2022-09-19T01:08:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218145,34,1,1,4,56,gi0l1habji5hpgar77dl5jqe,0,64.8,1.9,2022-09-18T18:51:51.310Z,2022-09-19T01:08:39Z,3792020183,212,9.8,3792020185,213,3.4,3792020177,56,Right,3792988825,178,,3792020179,140,55.7,3792020181,141,0.0,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218149,35,5,1,4,56,gi0l1habji5hpgar77dl5jqe,0,56.5,-1.5,2022-09-18T18:51:51.853Z,2022-09-19T01:08:41Z,3792020191,56,Right,3792020437,233,60,3792020193,347,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218187,60,5,1,4,56,9dntj5dioj5ex52yrgwzxrq9l,1,43.5,101.5,2022-09-18T18:51:51.853Z,2022-09-19T01:08:41Z,3792020395,347,,3792020393,56,Back,3792020431,233,35,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218209,61,1,1,5,0,9dntj5dioj5ex52yrgwzxrq9l,1,45.7,100,2022-09-18T18:51:55.602Z,2022-09-19T01:09:23Z,3792020491,141,74.4,3792020485,107,,3792020493,212,25.0,3792020495,213,5.4,3792020489,140,61.7,3792020487,56,Center,3792020497,1,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218243,62,1,1,5,2,9dntj5dioj5ex52yrgwzxrq9l,1,62.1,73.7,2022-09-18T18:51:57.674Z,2022-09-19T01:09:33Z,3792020669,56,Center,3792020675,212,7.8,3792020673,141,62.3,3792020671,140,62.3,3792020677,213,4.7,3792990221,178,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462398529,1059,43,1,5,2,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-09-18T18:51:57.702Z,2022-09-19T01:36:39Z,3793035509,144,82,3793035477,178,0,,,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218245,63,50,1,5,6,9dntj5dioj5ex52yrgwzxrq9l,1,67,42.2,2022-09-18T18:52:01.555Z,2022-09-19T01:09:43Z,3792020681,56,Center,3792020725,233,36,3792020683,286,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218239,36,7,1,5,6,gi0l1habji5hpgar77dl5jqe,0,33,57.8,2022-09-18T18:52:02.222Z,2022-09-19T01:09:47Z,3792020719,233,63,3792521801,383,,3792020663,56,Back,3792990515,178,,3792020665,285,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218319,64,1,1,5,11,9dntj5dioj5ex52yrgwzxrq9l,1,62.5,43.6,2022-09-18T18:52:06.754Z,2022-09-19T01:09:52Z,3792021085,212,23.6,3792021083,141,9.8,3792990663,178,,3792021081,140,67.7,3792021087,213,4.9,3792021079,56,Right,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218343,65,1,1,5,14,9dntj5dioj5ex52yrgwzxrq9l,1,67.8,9.8,2022-09-18T18:52:09.443Z,2022-09-19T01:10:05Z,3792021223,213,2.2,3792021217,140,60.8,3792021221,212,11.9,3792021219,141,23.6,3792990935,178,,3792021215,56,Center,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218381,66,1,1,5,16,9dntj5dioj5ex52yrgwzxrq9l,1,60.8,23.6,2022-09-18T18:52:11.722Z,2022-09-19T01:10:16Z,3792021457,56,Center,3792991259,178,,3792021461,141,34.6,3792021459,140,61.0,3792021463,212,7.5,3792021465,213,1.5,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218407,67,1,1,5,21,9dntj5dioj5ex52yrgwzxrq9l,1,61.5,35.3,2022-09-18T18:52:16.698Z,2022-09-19T01:10:20Z,3792021659,56,Center,3792021661,140,53.7,3792021665,212,23.4,3792021663,141,67.5,3792991377,178,,3792021667,213,1.9,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218449,68,1,1,5,25,9dntj5dioj5ex52yrgwzxrq9l,1,60.3,71.6,2022-09-18T18:52:20.973Z,2022-09-19T01:10:25Z,3792021883,213,1.4,3792021877,140,63.6,3792021881,212,16.8,3792991539,178,,3792021875,56,Left,3792021879,141,95.7,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218487,69,1,1,5,29,9dntj5dioj5ex52yrgwzxrq9l,1,59.7,80.3,2022-09-18T18:52:24.971Z,2022-09-19T01:10:28Z,3792991649,178,,3792022177,212,13.4,3792022175,141,62.0,3792022173,140,54.9,3792022179,213,4.3,3792022171,56,Center,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218523,70,1,1,5,35,9dntj5dioj5ex52yrgwzxrq9l,1,59.1,52.1,2022-09-18T18:52:30.442Z,2022-09-19T01:10:34Z,3792991817,178,,3792022387,56,Center,3792022393,212,18.2,3792022395,213,1.8,3792022389,140,54.7,3792022391,141,78.0,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462218533,71,1,1,5,39,9dntj5dioj5ex52yrgwzxrq9l,1,59.8,74.6,2022-09-18T18:52:34.721Z,2022-09-19T01:10:37Z,3792022451,213,5.9,3792022447,141,66.3,3792991939,178,,3792022449,212,14.5,3792022443,56,Center,3792022445,140,72.5,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
