id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/13/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2461802301,128,1,1,16,28,dxq76zcvnokq07cszdx0i6kve,1,65.3,56.7,2022-09-18T10:47:30.917Z,2022-09-18T17:57:47Z,3789806739,56,Center,3789806747,213,5.3,3789806743,141,40.3,3789806745,212,13.0,3789806741,140,71.7,3791852277,178,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802323,129,1,1,16,32,dxq76zcvnokq07cszdx0i6kve,1,72.6,41.3,2022-09-18T10:47:34.524Z,2022-09-18T17:57:52Z,3789806851,212,16.2,3789806855,213,1.3,3789806849,141,64.2,3789806845,56,Center,3789806847,140,76.8,3791852347,178,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802333,130,1,1,16,34,dxq76zcvnokq07cszdx0i6kve,1,76.8,63.6,2022-09-18T10:47:36.515Z,2022-09-18T17:57:55Z,3791852453,178,,3789806917,56,Center,3789806925,213,0.7,3789806921,141,78.8,3789806923,212,15.2,3789806919,140,87.4,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802341,131,1,1,16,35,dxq76zcvnokq07cszdx0i6kve,0,87.6,78.7,2022-09-18T10:47:37.447Z,2022-09-18T17:57:58Z,3789806965,56,Center,3789806961,2,,3789806973,213,5.2,3789806971,212,21.8,3789806967,140,98.2,3790513523,72,,3790513521,224,,3789806969,141,51.2,c33x61zuxixolkkalsigc3q0a,D. Udogie,,3791852573,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802349,136,52,1,16,36,3vo5mpj7catp66nrwwqiuhuup,1,3.5,50.1,2022-09-18T10:47:38.591Z,2022-09-18T17:58:04Z,3791852709,178,,3790513855,377,,,,,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802495,137,1,1,16,44,3vo5mpj7catp66nrwwqiuhuup,1,14.4,53.1,2022-09-18T10:47:46.539Z,2022-09-18T17:58:17Z,3789807721,212,16.9,3791853117,178,,3789807723,213,6.1,3789807719,141,49.7,3789807711,56,Back,3789807715,140,30.3,3789807707,123,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802519,138,1,1,16,56,3vo5mpj7catp66nrwwqiuhuup,1,30,63.6,2022-09-18T10:47:58.146Z,2022-09-18T17:58:39Z,3789807829,140,9.3,3789807833,212,27.5,3791853659,178,,3789807835,213,3.8,3789807831,141,38.9,3789807827,56,Back,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802543,139,1,1,16,58,3vo5mpj7catp66nrwwqiuhuup,1,9.3,38.9,2022-09-18T10:48:00.691Z,2022-09-18T17:58:41Z,3789807937,56,Back,3789807943,212,14.0,3789807945,213,5.1,3789807941,141,19.8,3789807939,140,14.4,3791853747,178,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802619,140,1,1,17,1,3vo5mpj7catp66nrwwqiuhuup,1,14.2,19.7,2022-09-18T10:48:03.489Z,2022-09-18T17:58:44Z,3789808289,140,32.1,3789808293,212,19.1,3791853813,178,,3789808291,141,14.7,3789808295,213,6.1,3789808287,56,Back,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802621,141,50,1,17,8,3vo5mpj7catp66nrwwqiuhuup,1,62.8,25.4,2022-09-18T10:48:10.082Z,2022-09-18T17:59:03Z,3789808501,233,132,3789808301,286,,3789808299,56,Center,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802649,132,7,1,17,9,dxq76zcvnokq07cszdx0i6kve,0,37.2,74.6,2022-09-18T10:48:11.214Z,2022-09-18T17:59:06Z,3789808475,233,141,3789808451,56,Back,3791854291,178,,3789808453,285,,3790516113,385,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802629,142,61,1,17,9,3vo5mpj7catp66nrwwqiuhuup,1,64.8,31.9,2022-09-18T10:48:11.247Z,2022-09-18T17:59:12Z,3791854449,178,,3789808327,56,Center,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802653,133,61,1,17,9,dxq76zcvnokq07cszdx0i6kve,1,33.4,61.8,2022-09-18T10:48:11.542Z,2022-09-18T17:59:22Z,3791854913,21,,3791854915,178,,3789808459,56,Back,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802665,134,49,1,17,10,dxq76zcvnokq07cszdx0i6kve,1,35.4,52.1,2022-09-18T10:48:12.078Z,2022-09-18T17:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802679,135,4,1,17,12,dxq76zcvnokq07cszdx0i6kve,1,35.8,41.4,2022-09-18T10:48:14.923Z,2022-09-18T17:59:40Z,3789808589,286,,3789808587,152,,3789808657,233,143,3789808581,13,,3789808585,56,Back,3789808583,294,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802693,143,4,1,17,12,3vo5mpj7catp66nrwwqiuhuup,0,64.2,58.6,2022-09-18T10:48:14.924Z,2022-09-18T17:59:39Z,3789808649,294,,3789808653,152,,3789808651,56,Center,3789808655,285,,3791855289,178,,3789808647,13,,3789808675,233,135,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802779,136,1,1,17,22,dxq76zcvnokq07cszdx0i6kve,1,38.3,49.4,2022-09-18T10:48:24.172Z,2022-09-18T17:59:46Z,3789809059,213,4.3,3791855449,178,,3789809049,152,,3789809051,56,Back,3789809055,141,35.4,3789809047,5,,3789809057,212,10.4,3789809255,189,,18jovwk0ysx6ajb8y75179j9x,Walace,,3789809053,140,,,,,,,,,,,,,,,,34.2,,,,,,,,,,,,,,,,,,,,,
2461802809,137,1,1,17,22,dxq76zcvnokq07cszdx0i6kve,1,34.4,34.2,2022-09-18T10:48:24.469Z,2022-09-18T17:59:52Z,3789809207,212,11.4,3789809209,213,5.4,3791855541,178,,3789809203,140,41.3,3789809201,56,Back,3789809205,141,21.2,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802825,138,1,1,17,28,dxq76zcvnokq07cszdx0i6kve,1,45.6,18.3,2022-09-18T10:48:30.488Z,2022-09-18T17:59:57Z,3789809309,212,10.8,3789809307,141,24.9,3791855729,178,,3789809311,213,2.7,3789809305,140,36.2,3789809303,56,Back,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802853,139,1,1,17,30,dxq76zcvnokq07cszdx0i6kve,1,36.2,24.9,2022-09-18T10:48:32.231Z,2022-09-18T18:00:02Z,3789809415,212,14.5,3789809411,140,39.9,3789809413,141,45.4,3791855845,178,,3789809409,56,Back,3789809417,213,1.3,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802877,140,1,1,17,32,dxq76zcvnokq07cszdx0i6kve,1,43.4,47.8,2022-09-18T10:48:34.680Z,2022-09-18T18:00:06Z,3789809545,140,41.5,3789809543,56,Back,3791855955,178,,3789809547,141,74.7,3789809551,213,1.7,3789809549,212,18.4,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802899,141,1,1,17,37,dxq76zcvnokq07cszdx0i6kve,1,55.3,77.8,2022-09-18T10:48:38.984Z,2022-09-18T18:00:14Z,3789809667,212,13.2,3789809663,140,60.2,3789809661,56,Left,3789809665,141,95.7,3789809669,213,1.2,3791856251,178,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802903,142,1,1,17,39,dxq76zcvnokq07cszdx0i6kve,1,63.6,94.8,2022-09-18T10:48:41.885Z,2022-09-18T18:00:20Z,3789809687,140,58.7,3789809685,56,Left,3789809689,141,95.3,3789809693,213,3.1,3791856371,178,,3789809691,212,5.2,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802907,143,1,1,17,40,dxq76zcvnokq07cszdx0i6kve,0,58.7,95.1,2022-09-18T10:48:42.235Z,2022-09-18T18:01:04Z,3789809719,213,5.9,3791858139,178,,3789809703,56,Left,3789809711,141,93.9,3789809715,212,2.1,3789809707,140,60.5,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802913,144,61,1,17,40,3vo5mpj7catp66nrwwqiuhuup,1,35,9.1,2022-09-18T10:48:42.564Z,2022-09-18T18:01:07Z,3789809729,56,Back,3791858233,178,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802931,144,1,1,17,42,dxq76zcvnokq07cszdx0i6kve,1,64.9,80.9,2022-09-18T10:48:44.920Z,2022-09-18T18:01:11Z,3791858437,178,,3789809829,140,75.5,3789809833,212,24.7,3789809835,213,5.2,3789809831,141,48.4,3789809827,56,Center,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802933,145,61,1,17,43,dxq76zcvnokq07cszdx0i6kve,0,74.3,50.9,2022-09-18T10:48:45.947Z,2022-09-18T18:01:19Z,3791858709,178,,3789809839,56,Center,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209515,962,67,1,17,44,3vo5mpj7catp66nrwwqiuhuup,1,32.4,50.3,2022-09-18T10:48:46.430Z,2022-09-18T19:35:13Z,3791968859,233,851,,,,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209509,851,67,1,17,44,dxq76zcvnokq07cszdx0i6kve,0,67.6,49.7,2022-09-18T10:48:46.431Z,2022-09-18T18:36:51Z,3791968881,233,962,,,,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802937,145,1,1,17,44,3vo5mpj7catp66nrwwqiuhuup,0,32.9,49.9,2022-09-18T10:48:46.486Z,2022-09-18T19:35:13Z,3789809861,213,2.9,3789809859,212,4.6,3791859041,178,,3789809855,140,28.6,3789809853,56,Back,3789809857,141,51.2,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802947,146,61,1,17,44,dxq76zcvnokq07cszdx0i6kve,1,73.5,52.4,2022-09-18T10:48:46.505Z,2022-09-18T18:01:33Z,3791859273,178,,3789809899,56,Center,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802955,146,49,1,17,46,3vo5mpj7catp66nrwwqiuhuup,1,24.8,56.3,2022-09-18T10:48:48.482Z,2022-09-18T18:01:47Z,,,,,,,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461802969,147,1,1,17,47,3vo5mpj7catp66nrwwqiuhuup,1,24.8,56.3,2022-09-18T10:48:49.695Z,2022-09-18T18:01:58Z,3789810029,56,Back,3791860021,178,,3789810037,213,3.8,3789810031,140,13.2,3789810035,212,15.8,3789810033,141,41.6,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803005,148,1,1,17,49,3vo5mpj7catp66nrwwqiuhuup,1,13.2,41.6,2022-09-18T10:48:51.562Z,2022-09-18T18:02:07Z,3789810245,212,9.1,3789810241,140,4.7,3789810243,141,39.1,3791860379,178,,3789810249,213,3.3,3789810239,56,Back,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803025,149,1,1,17,54,3vo5mpj7catp66nrwwqiuhuup,0,5.5,25.6,2022-09-18T10:48:56.752Z,2022-09-18T18:02:11Z,3789810347,140,46.8,3791860517,178,,3789810345,56,Back,3789810343,155,,3789810349,141,44.3,3789810353,213,0.3,3789810355,1,,3789810351,212,45.2,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803053,147,1,1,17,57,dxq76zcvnokq07cszdx0i6kve,0,56.1,56.1,2022-09-18T10:48:59.230Z,2022-09-18T18:02:16Z,3791860623,388,,3789810537,213,5.8,3789810527,3,,3789810535,212,9.4,3789810531,140,64.1,3789810529,56,Center,3789810533,141,49.9,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803041,150,61,1,17,57,3vo5mpj7catp66nrwwqiuhuup,1,38.6,41.9,2022-09-18T10:48:59.763Z,2022-09-18T18:02:27Z,3791861255,15,,3791861257,178,,3789810471,56,Back,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803055,148,49,1,17,59,dxq76zcvnokq07cszdx0i6kve,1,64.1,51.6,2022-09-18T10:49:01.570Z,2022-09-18T18:02:40Z,,,,,,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803087,149,1,1,18,1,dxq76zcvnokq07cszdx0i6kve,1,60.8,62.9,2022-09-18T10:49:03.655Z,2022-09-18T18:02:47Z,3789810689,140,61.9,3789810691,141,86.8,3789810695,213,1.5,3789810693,212,16.3,3791862139,178,,3789810687,56,Left,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803105,150,1,1,18,4,dxq76zcvnokq07cszdx0i6kve,1,61.9,86.8,2022-09-18T10:49:06.525Z,2022-09-18T18:02:51Z,3789810815,212,12.6,3789810811,140,71.3,3789810813,141,98.4,3789810817,213,0.7,3789810809,56,Left,3791862293,178,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803135,151,1,1,18,7,dxq76zcvnokq07cszdx0i6kve,1,72.3,97.2,2022-09-18T10:49:09.965Z,2022-09-18T18:02:59Z,3789810969,56,Center,3789810977,213,4.4,3791862441,178,,3789812539,210,15,3789810973,141,76.7,3789810975,212,14.4,3789810971,140,68.7,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803139,152,15,1,18,11,dxq76zcvnokq07cszdx0i6kve,1,70.1,66.3,2022-09-18T10:49:13.082Z,2022-09-18T18:02:59Z,3789812237,20,,3789812577,147,65.3,3789812593,233,151,3789812563,29,,3789810991,56,Center,3789812579,230,98.4,3789812581,231,50.5,3791862633,178,,18jovwk0ysx6ajb8y75179j9x,Walace,,3789812571,103,3789812575,146,3789812241,82,,3789812573,215,,3789810987,22,3789812569,102,3789810989,18,,19,,3789812565,55,3789812561,78,,,,,,,71.9,50.3,151,,,,,,,
2461803161,151,10,1,18,11,3vo5mpj7catp66nrwwqiuhuup,1,29.6,39.4,2022-09-18T10:49:13.134Z,2022-09-18T18:03:03Z,3789811105,56,Back,3789811103,94,,3791862777,178,,3789812251,233,152,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462210863,973,43,1,18,14,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-09-18T10:49:16.639Z,2022-09-18T19:45:11Z,3791976759,399,434752,3792225437,144,83,,,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803211,153,1,1,18,14,dxq76zcvnokq07cszdx0i6kve,1,60.8,51.5,2022-09-18T10:49:16.676Z,2022-09-18T18:03:17Z,3789811389,141,97.5,3789811393,213,1.8,3789811395,1,,3789811391,212,32.4,3789811387,140,52.7,3789811385,56,Left,3791863397,178,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803239,154,1,1,18,20,dxq76zcvnokq07cszdx0i6kve,1,48,94.4,2022-09-18T10:49:22.540Z,2022-09-18T18:03:21Z,3789811549,56,Left,3791863627,178,,3789811557,213,5.8,3789811553,141,87.5,3789811551,140,55.6,3789811555,212,9.3,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803247,152,45,1,18,22,3vo5mpj7catp66nrwwqiuhuup,0,43.7,17.8,2022-09-18T10:49:24.101Z,2022-09-18T18:03:33Z,3789811619,233,155,3789811579,285,,3789811577,56,Back,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803243,155,3,1,18,22,dxq76zcvnokq07cszdx0i6kve,1,56.3,82.2,2022-09-18T10:49:24.101Z,2022-09-18T18:03:33Z,3789811565,56,Left,3790526929,464,,3791864193,178,,3789811567,286,,3789811599,233,152,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803255,153,45,1,18,22,3vo5mpj7catp66nrwwqiuhuup,0,43,15.7,2022-09-18T10:49:24.913Z,2022-09-18T18:03:39Z,3789811609,285,,3789811607,56,Back,3789811635,233,156,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803249,156,3,1,18,22,dxq76zcvnokq07cszdx0i6kve,1,57,84.3,2022-09-18T10:49:24.913Z,2022-09-18T18:03:39Z,3790527335,464,,3789811631,233,153,3789811583,286,,3789811581,56,Left,3791864429,178,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803303,157,1,1,18,24,dxq76zcvnokq07cszdx0i6kve,1,55.4,92.6,2022-09-18T10:49:26.022Z,2022-09-18T18:03:53Z,3791864941,178,,3789811871,213,0.4,3789811861,141,96.9,3789811865,212,7.3,3789811857,140,61.8,3789811853,56,Left,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803315,158,1,1,18,30,dxq76zcvnokq07cszdx0i6kve,1,65.1,85.4,2022-09-18T10:49:32.092Z,2022-09-18T18:04:06Z,3789811939,212,9.6,3789811935,140,58.5,3789811941,213,2.4,3789811933,56,Left,3791865547,178,,3789811937,141,95.1,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803345,159,1,1,18,32,dxq76zcvnokq07cszdx0i6kve,1,59,93.6,2022-09-18T10:49:34.028Z,2022-09-18T18:04:14Z,3791865819,178,,3789812107,213,5.0,3789812103,141,71.2,3789812105,212,16.1,3789812101,140,64.0,3789812099,56,Center,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803369,160,1,1,18,35,dxq76zcvnokq07cszdx0i6kve,1,64.6,66.3,2022-09-18T10:49:37.281Z,2022-09-18T18:04:15Z,3789812193,140,69.4,3789812195,141,30.3,3789812191,56,Center,3789812197,212,25.0,3791865965,178,,3789812199,213,4.9,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803385,161,1,1,18,37,dxq76zcvnokq07cszdx0i6kve,1,71.5,30.6,2022-09-18T10:49:39.824Z,2022-09-18T18:04:18Z,3789812257,140,74.6,3791866199,178,,3789812255,56,Center,3789812259,141,38.5,3789812263,213,1.0,3789812261,212,6.3,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462212343,986,83,1,18,39,3vo5mpj7catp66nrwwqiuhuup,1,28.9,62.2,2022-09-18T10:49:41.608Z,2022-09-18T18:41:33Z,3791985463,399,191794,,,,,,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803391,162,1,1,18,40,dxq76zcvnokq07cszdx0i6kve,1,72.1,36.9,2022-09-18T10:49:42.663Z,2022-09-18T18:04:24Z,3789812289,56,Center,3789812297,213,0.8,3791866453,178,,3789812291,140,75.9,3789812295,212,6.0,3789812293,141,43.4,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803401,163,1,1,18,41,dxq76zcvnokq07cszdx0i6kve,1,75.9,43.1,2022-09-18T10:49:43.850Z,2022-09-18T18:04:30Z,3789812333,212,7.7,3789812335,213,5.6,3789812331,141,36.1,3789812327,56,Center,3789812329,140,81.7,3791866797,178,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462212991,921,67,1,18,42,dxq76zcvnokq07cszdx0i6kve,1,79.3,37,2022-09-18T10:49:44.318Z,2022-09-18T19:35:14Z,3791989099,233,988,,,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462212985,988,67,1,18,42,3vo5mpj7catp66nrwwqiuhuup,0,20.7,63,2022-09-18T10:49:44.319Z,2022-09-18T18:42:30Z,3791989139,233,921,,,,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803409,164,1,1,18,42,dxq76zcvnokq07cszdx0i6kve,0,79.9,37,2022-09-18T10:49:44.355Z,2022-09-18T19:35:14Z,3789812357,140,83.7,3791867005,178,,3789812355,56,Center,3789812359,141,47.6,3789812363,213,1.1,3789812361,212,8.2,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803425,154,12,1,18,43,3vo5mpj7catp66nrwwqiuhuup,1,15.7,49.7,2022-09-18T10:49:45.099Z,2022-09-18T18:04:45Z,3789812437,56,Back,3789812443,212,24.8,3789812441,141,69.7,3789812445,213,0.6,3789812439,140,35.5,3791867411,178,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803433,165,44,1,18,45,dxq76zcvnokq07cszdx0i6kve,1,59.4,29,2022-09-18T10:49:47.587Z,2022-09-18T19:35:15Z,3789812487,286,,3789812485,56,Center,3789812507,233,155,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803427,155,44,1,18,45,3vo5mpj7catp66nrwwqiuhuup,0,40.6,71,2022-09-18T10:49:47.588Z,2022-09-18T18:04:49Z,3789812513,233,165,3789812449,56,Back,3789812451,285,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461803441,166,1,1,18,45,dxq76zcvnokq07cszdx0i6kve,0,58.9,30.7,2022-09-18T10:49:47.625Z,2022-09-18T19:35:15Z,3789812519,140,61.1,3791867577,388,,3789812523,212,2.3,3789812521,141,30.4,3789812525,213,6.2,3789812517,56,Center,3789812515,3,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
