id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2530310409,219,4,1,25,18,e75syeuawg3ql8nwpi3vr2btz,0,40.4,16,2023-04-08T14:56:49.530Z,2023-04-08T21:12:32Z,4172613637,13,,4172613709,233,306,4172613643,265,,4172613641,152,,4174153113,178,,4172613639,56,Back,4172613645,285,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530310751,307,1,1,25,45,ej5er0oyngdw138yuumwqbyqt,1,59.8,85.2,2023-04-08T14:57:17.317Z,2023-04-08T21:12:35Z,4172615363,152,,4172615365,56,Back,4172615361,5,,4172615373,213,3.5,4172615369,141,72.6,4172615367,140,38.6,4174153149,178,,4172615371,212,23.9,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530310841,308,1,1,25,48,ej5er0oyngdw138yuumwqbyqt,1,37.7,71.1,2023-04-08T14:57:19.652Z,2023-04-08T21:12:37Z,4172615833,56,Left,4172615835,140,50.8,4172615841,213,0.8,4174153189,178,,4172615839,212,19.5,4172615837,141,91.5,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530310861,309,1,1,25,53,ej5er0oyngdw138yuumwqbyqt,1,64.6,86,2023-04-08T14:57:25.354Z,2023-04-08T21:12:45Z,4172615923,56,Left,4172615931,213,0.1,4172615925,140,72.0,4172615929,212,7.8,4174153431,178,,4172615927,141,86.9,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530310865,310,50,1,25,55,ej5er0oyngdw138yuumwqbyqt,1,73.5,82.6,2023-04-08T14:57:27.074Z,2023-04-08T21:12:58Z,4172615941,286,,4172615939,56,Left,4172616143,233,220,,,,,,,,,,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530310897,220,7,1,25,55,e75syeuawg3ql8nwpi3vr2btz,0,26.5,17.4,2023-04-08T14:57:27.184Z,2023-04-08T21:13:04Z,4173599077,383,,4172616105,233,310,4172616081,285,,4174153913,178,,4172616079,56,Back,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530310881,311,61,1,25,55,ej5er0oyngdw138yuumwqbyqt,1,72.5,87.2,2023-04-08T14:57:27.423Z,2023-04-08T21:13:10Z,4172615999,56,Left,4174154189,178,,,,,,,,,,,,,,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311491,229,50,1,25,56,e75syeuawg3ql8nwpi3vr2btz,1,28.9,16.1,2023-04-08T14:57:27.819Z,2023-04-08T21:13:23Z,4172619207,56,Back,4172619209,285,,4172621915,233,331,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312089,331,7,1,25,56,ej5er0oyngdw138yuumwqbyqt,0,71.1,83.9,2023-04-08T14:57:27.871Z,2023-04-08T21:13:28Z,4173600057,383,,4172621893,233,229,4172621875,286,,4172621873,56,Left,4174154731,389,,,,,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530310911,221,49,1,25,57,e75syeuawg3ql8nwpi3vr2btz,1,23.7,27.4,2023-04-08T14:57:28.920Z,2023-04-08T21:14:47Z,,,,,,,,,,,,,,,,,,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530310963,222,1,1,25,59,e75syeuawg3ql8nwpi3vr2btz,1,25.3,31,2023-04-08T14:57:31.073Z,2023-04-08T21:14:52Z,4172616443,140,19.7,4172616445,141,51.9,4172616441,56,Back,4172616449,213,2.0,4172616447,212,15.4,4174157549,178,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311003,223,1,1,26,2,e75syeuawg3ql8nwpi3vr2btz,1,17.9,54.6,2023-04-08T14:57:33.874Z,2023-04-08T21:14:56Z,4172616655,213,3.3,4172616649,140,3.9,4172616651,141,51.0,4174157683,178,,4172616653,212,14.9,4172616647,56,Back,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311015,224,1,1,26,4,e75syeuawg3ql8nwpi3vr2btz,1,3.9,51,2023-04-08T14:57:35.612Z,2023-04-08T21:14:59Z,4172616733,212,60.9,4174157737,178,,4172616725,157,,4172616735,213,0.5,4172616731,141,92.0,4172616727,56,Left,4172616737,1,,4172616729,140,55.5,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311019,225,61,1,26,8,e75syeuawg3ql8nwpi3vr2btz,0,55.5,91.8,2023-04-08T14:57:39.828Z,2023-04-08T21:15:10Z,4174158041,178,,4172616743,56,Left,,,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311037,312,49,1,26,9,ej5er0oyngdw138yuumwqbyqt,1,56.3,4.6,2023-04-08T14:57:40.981Z,2023-04-08T21:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311095,313,1,1,26,9,ej5er0oyngdw138yuumwqbyqt,1,56.3,4.6,2023-04-08T14:57:41.011Z,2023-04-08T21:15:17Z,4172617113,212,20.2,4172617111,141,17.6,4172617115,213,2.7,4172617103,56,Back,4172617107,140,39.0,4174158219,178,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311145,314,1,1,26,15,ej5er0oyngdw138yuumwqbyqt,1,38.1,25.3,2023-04-08T14:57:47.102Z,2023-04-08T21:15:19Z,4172617383,212,12.3,4172617385,213,5.2,4172617381,141,9.4,4172617377,56,Back,4174158351,178,,4172617379,140,43.7,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311163,315,1,1,26,19,ej5er0oyngdw138yuumwqbyqt,1,45.5,8.5,2023-04-08T14:57:50.943Z,2023-04-08T21:15:23Z,4172617453,141,4.4,4174158545,178,,4172617455,212,10.4,4172617451,140,55.0,4172617457,213,6.0,4172617449,56,Right,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311185,316,1,1,26,20,ej5er0oyngdw138yuumwqbyqt,0,55,4.4,2023-04-08T14:57:52.103Z,2023-04-08T21:15:26Z,4172617539,56,Center,4172617545,212,24.8,4172617541,140,70.6,4172617543,141,31.7,4172617547,213,0.8,4174158631,178,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311207,226,49,1,26,22,e75syeuawg3ql8nwpi3vr2btz,1,31.3,61.1,2023-04-08T14:57:53.920Z,2023-04-08T21:15:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311211,227,1,1,26,22,e75syeuawg3ql8nwpi3vr2btz,0,31.3,61.1,2023-04-08T14:57:54.023Z,2023-04-08T21:15:37Z,4172617725,1,,4172617721,212,33.3,4172617719,141,100.0,4172617723,213,1.0,4172617717,140,49.2,4174159117,178,,4172617713,157,,4172617715,56,Back,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311219,228,5,1,26,25,e75syeuawg3ql8nwpi3vr2btz,0,46.6,101.8,2023-04-08T14:57:57.057Z,2023-04-08T21:15:40Z,4172617745,347,,4172618721,233,317,4172617743,56,Back,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311399,317,5,1,26,25,ej5er0oyngdw138yuumwqbyqt,1,53.4,-1.8,2023-04-08T14:57:57.057Z,2023-04-08T21:15:40Z,4172618685,56,Right,4172618687,347,,4172618717,233,228,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311415,318,1,1,26,41,ej5er0oyngdw138yuumwqbyqt,1,56.7,0,2023-04-08T14:58:12.563Z,2023-04-08T21:15:42Z,4172618757,141,7.0,4172618749,107,,4172618761,213,0.6,4172618759,212,9.6,4172618755,140,64.2,4172618753,56,Right,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311431,319,1,1,26,42,ej5er0oyngdw138yuumwqbyqt,1,64.2,7.1,2023-04-08T14:58:13.858Z,2023-04-08T21:15:50Z,4172618885,141,4.7,4172618881,56,Right,4172618883,140,55.6,4172618913,156,,4174159579,178,,4172618887,212,9.2,4172618889,213,3.3,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311479,320,1,1,26,44,ej5er0oyngdw138yuumwqbyqt,1,55.6,4.7,2023-04-08T14:58:15.653Z,2023-04-08T21:15:55Z,4172619131,140,43.2,4172619133,141,8.2,4172619137,212,13.2,4172619141,213,3.0,4172619127,56,Back,4174159719,178,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311535,321,1,1,26,46,ej5er0oyngdw138yuumwqbyqt,1,42.8,8.5,2023-04-08T14:58:17.929Z,2023-04-08T21:16:08Z,4172619387,212,21.3,4174160183,178,,4172619389,213,2.3,4172619381,56,Back,4172619385,141,31.3,4172619383,140,28.9,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311577,322,1,1,26,50,ej5er0oyngdw138yuumwqbyqt,1,27,35.2,2023-04-08T14:58:22.047Z,2023-04-08T21:16:13Z,4172619615,56,Back,4172619617,140,26.0,4172619623,213,1.6,4174160353,178,,4172619619,141,75.2,4172619621,212,27.2,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311615,323,1,1,26,53,ej5er0oyngdw138yuumwqbyqt,1,28.3,78.6,2023-04-08T14:58:25.406Z,2023-04-08T21:16:16Z,4172619785,140,46.9,4174160465,178,,4172619783,56,Back,4172619791,213,6.1,4172619787,141,71.9,4172619789,212,20.1,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311631,324,1,1,26,55,ej5er0oyngdw138yuumwqbyqt,1,46.9,71.9,2023-04-08T14:58:26.690Z,2023-04-08T21:16:20Z,4172619895,168,,4172619899,140,55.9,4172619905,213,0.5,4174160555,178,,4172619901,141,79.7,4172619903,212,10.8,4172619897,56,Left,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311679,325,1,1,26,59,ej5er0oyngdw138yuumwqbyqt,1,56.2,83.4,2023-04-08T14:58:30.790Z,2023-04-08T21:16:26Z,4172620139,212,8.5,4172620141,213,0.6,4172620137,141,90.5,4172620133,56,Left,4174160779,178,,4172620135,140,62.9,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311713,326,1,1,27,0,ej5er0oyngdw138yuumwqbyqt,1,63.2,90.6,2023-04-08T14:58:32.154Z,2023-04-08T21:16:30Z,4172620257,56,Left,4172620263,212,9.6,4172620261,141,90.9,4172620259,140,54.1,4174160877,178,,4172620267,213,3.1,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311769,327,1,1,27,2,ej5er0oyngdw138yuumwqbyqt,1,49,93.5,2023-04-08T14:58:33.754Z,2023-04-08T21:16:33Z,4172620477,213,2.9,4174161039,178,,4172620475,212,10.2,4172620471,140,39.7,4172620473,141,97.8,4172620469,56,Back,,,,,,,5j7hbe94ewys7hkd04ay5bpw5,N. Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311823,328,1,1,27,4,ej5er0oyngdw138yuumwqbyqt,1,39,97.4,2023-04-08T14:58:36.274Z,2023-04-08T21:16:36Z,4172620659,56,Back,4172620661,140,29.5,4172620665,212,19.0,4172620663,141,73.7,4172620667,213,4.2,4174161125,178,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311881,329,1,1,27,7,ej5er0oyngdw138yuumwqbyqt,1,29.5,73.7,2023-04-08T14:58:38.902Z,2023-04-08T21:16:40Z,4172620895,140,36.3,4174161205,178,,4172620893,56,Back,4172620897,141,96.8,4172620899,212,17.3,4172620901,213,1.1,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311977,330,2,1,27,10,ej5er0oyngdw138yuumwqbyqt,1,37.9,94.6,2023-04-08T14:58:42.432Z,2023-04-08T21:16:42Z,4172621351,56,Center,4172621355,141,77.3,4172621353,140,62.3,4172621347,7,a46kdc4sdf7e6520s8gm9glm2,4174161271,178,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530311959,230,55,1,27,10,e75syeuawg3ql8nwpi3vr2btz,1,37.7,9.1,2023-04-08T14:58:42.433Z,2023-04-08T21:16:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312049,231,1,1,27,20,e75syeuawg3ql8nwpi3vr2btz,1,27.7,24.3,2023-04-08T14:58:52.183Z,2023-04-08T21:16:52Z,4174161661,178,,4172621697,213,1.5,4172621685,5,,4172621713,189,,4172621689,56,Back,4172621693,141,61.8,4172621691,140,29.1,4172621687,241,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,4172621695,212,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312101,232,1,1,27,26,e75syeuawg3ql8nwpi3vr2btz,1,29.1,61.8,2023-04-08T14:58:57.873Z,2023-04-08T21:17:00Z,4172621937,213,4.1,4172621929,56,Back,4172622559,189,,4172621933,141,36.9,4172621931,140,17.7,4174161981,178,,4172621935,212,20.7,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312121,233,1,1,27,26,e75syeuawg3ql8nwpi3vr2btz,1,17.7,36.9,2023-04-08T14:58:58.135Z,2023-04-08T21:17:02Z,4172622049,56,Back,4172622057,213,2.3,4172622649,189,,4174162023,178,,4172622055,212,23.4,4172622051,140,2.1,4172622053,141,61.4,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312149,234,1,1,27,30,e75syeuawg3ql8nwpi3vr2btz,0,5.6,76,2023-04-08T14:59:02.463Z,2023-04-08T21:17:08Z,4174162183,178,,4172622239,141,92.0,4172622241,212,34.4,4172622243,213,0.3,4172622237,140,36.7,4172622247,1,,4172622233,155,,4172622235,56,Back,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312175,332,49,1,27,32,ej5er0oyngdw138yuumwqbyqt,1,68.8,4.9,2023-04-08T14:59:04.397Z,2023-04-08T21:17:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312179,333,61,1,27,33,ej5er0oyngdw138yuumwqbyqt,0,68.8,4.9,2023-04-08T14:59:04.538Z,2023-04-08T21:17:17Z,4174162385,178,,4172622361,56,Right,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312223,235,5,1,27,35,e75syeuawg3ql8nwpi3vr2btz,1,35.4,101.5,2023-04-08T14:59:06.542Z,2023-04-08T21:17:19Z,4172622541,347,,4172622561,233,334,4172622537,56,Back,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312189,334,5,1,27,35,ej5er0oyngdw138yuumwqbyqt,0,64.6,-1.5,2023-04-08T14:59:06.542Z,2023-04-08T21:17:19Z,4172622601,233,235,4172622421,347,,4172622419,56,Right,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312283,236,1,1,27,38,e75syeuawg3ql8nwpi3vr2btz,1,37.3,100,2023-04-08T14:59:10.071Z,2023-04-08T21:17:29Z,4172622833,140,46.2,4172622835,141,91.5,4173620965,189,,4172622831,56,Back,4172622839,213,5.6,4172622829,107,,4172622837,212,11.8,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312499,237,50,1,27,40,e75syeuawg3ql8nwpi3vr2btz,1,45.8,89.6,2023-04-08T14:59:12.474Z,2023-04-08T21:17:38Z,4172623791,286,,4172623789,56,Back,4172624019,233,335,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312277,335,7,1,27,41,ej5er0oyngdw138yuumwqbyqt,1,54.2,10.4,2023-04-08T14:59:12.574Z,2023-04-08T21:17:43Z,4172623985,233,237,4173622339,384,,4172622813,285,,4172622811,56,Right,4174163033,178,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312285,336,49,1,27,43,ej5er0oyngdw138yuumwqbyqt,1,39.1,17,2023-04-08T14:59:14.708Z,2023-04-08T21:17:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312299,337,1,1,27,43,ej5er0oyngdw138yuumwqbyqt,1,39.1,17,2023-04-08T14:59:14.863Z,2023-04-08T21:17:49Z,4172622885,56,Back,4172622891,212,17.9,4172622887,140,47.9,4172622889,141,39.5,4174163207,178,,4172622893,213,1.0,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312337,338,1,1,27,44,ej5er0oyngdw138yuumwqbyqt,1,47.9,39.8,2023-04-08T14:59:16.202Z,2023-04-08T21:17:51Z,4174163279,178,,4172623117,141,40.4,4172623123,212,22.5,4172623113,56,Back,4172623129,213,3.1,4172623115,140,26.5,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312371,339,1,1,27,50,ej5er0oyngdw138yuumwqbyqt,1,25.4,41.9,2023-04-08T14:59:21.862Z,2023-04-08T21:17:54Z,4172623285,213,5.5,4172623281,141,29.9,4172623283,212,11.3,4174163337,178,,4172623279,140,32.8,4172623277,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312457,340,1,1,27,53,ej5er0oyngdw138yuumwqbyqt,1,29.1,29,2023-04-08T14:59:24.640Z,2023-04-08T21:17:58Z,4172623615,56,Back,4174163493,178,,4172623623,213,5.0,4172623617,140,33.3,4172623619,141,4.6,4172623621,212,17.2,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312527,341,1,1,27,58,ej5er0oyngdw138yuumwqbyqt,1,36.2,4.4,2023-04-08T14:59:30.137Z,2023-04-08T21:18:01Z,4172623897,213,2.6,4172623899,1,,4172623891,140,7.2,4174163571,178,,4172623895,212,34.7,4172623889,56,Back,4172623893,141,29.0,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312567,342,1,1,28,2,ej5er0oyngdw138yuumwqbyqt,0,7.1,29.5,2023-04-08T14:59:34.327Z,2023-04-08T21:18:05Z,4172624103,1,,4172624099,212,53.7,4172624097,141,7.0,4172624101,213,6.0,4172624093,56,Right,4172624095,140,56.1,4174163695,178,,4172624091,157,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312583,238,1,1,28,7,e75syeuawg3ql8nwpi3vr2btz,1,43.7,87.7,2023-04-08T14:59:38.573Z,2023-04-08T21:18:09Z,4172624201,212,12.7,4172624193,3,,4172624195,56,Left,4172624203,213,6.1,4172624199,141,85.0,4172624197,140,55.7,4174163887,388,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312589,239,49,1,28,7,e75syeuawg3ql8nwpi3vr2btz,1,55.7,85,2023-04-08T14:59:39.148Z,2023-04-08T21:18:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312621,240,1,1,28,10,e75syeuawg3ql8nwpi3vr2btz,1,54.3,90.5,2023-04-08T14:59:41.534Z,2023-04-08T21:18:17Z,4172624391,140,53.0,4172624395,141,98.7,4172624389,56,Left,4174164107,178,,4172624397,212,5.7,4172624399,213,1.8,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312627,241,61,1,28,10,e75syeuawg3ql8nwpi3vr2btz,0,53,98.7,2023-04-08T14:59:41.993Z,2023-04-08T21:18:22Z,4174164233,178,,4172624421,56,Left,,,,,,,,,,,,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312659,343,49,1,28,11,ej5er0oyngdw138yuumwqbyqt,1,43.5,6.1,2023-04-08T14:59:42.935Z,2023-04-08T21:18:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312673,344,1,1,28,11,ej5er0oyngdw138yuumwqbyqt,0,43.5,6.1,2023-04-08T14:59:42.992Z,2023-04-08T21:18:30Z,4172624597,56,Right,4172624599,140,59.3,4174164417,178,,4172624603,212,17.3,4172624605,213,6.0,4172624601,141,0.0,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312681,242,5,1,28,12,e75syeuawg3ql8nwpi3vr2btz,1,46.4,101.5,2023-04-08T14:59:43.814Z,2023-04-08T21:18:34Z,4172624623,56,Back,4172624625,347,,4172624665,233,345,,,,,,,,,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312675,345,5,1,28,12,ej5er0oyngdw138yuumwqbyqt,0,53.6,-1.5,2023-04-08T14:59:43.814Z,2023-04-08T21:18:34Z,4172624611,56,Right,4172624613,347,,4172624683,233,242,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312821,243,1,1,28,22,e75syeuawg3ql8nwpi3vr2btz,1,52,100,2023-04-08T14:59:53.653Z,2023-04-08T21:18:37Z,4172625277,212,12.0,4172625279,213,3.5,4172625275,141,96.2,4172625271,56,Back,4172625273,140,41.2,4172625269,107,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312887,244,1,1,28,25,e75syeuawg3ql8nwpi3vr2btz,0,41.2,96.2,2023-04-08T14:59:56.831Z,2023-04-08T21:18:41Z,4172625591,213,5.1,4172625579,155,,4172625587,141,21.3,4172625589,212,54.8,4172625593,1,,4172625581,196,,4172625585,140,60.5,4174164767,178,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,4172625583,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
