id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,assist,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2522752291,826,1,2,75,18,3vo5mpj7catp66nrwwqiuhuup,1,36,51.9,2023-03-19T21:25:11.019Z,2023-03-20T00:55:36Z,4112033079,178,,4111717839,141,67.8,4111717835,56,Back,4111717841,212,10.9,4111717843,213,1.7,4111717837,140,34.9,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752301,827,1,2,75,21,3vo5mpj7catp66nrwwqiuhuup,1,38.8,68,2023-03-19T21:25:14.086Z,2023-03-20T00:55:40Z,4111717981,213,1.1,4112033163,178,,4111717979,212,11.9,4111717975,140,43.6,4111717973,56,Back,4111717977,141,83.9,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752305,828,1,2,75,24,3vo5mpj7catp66nrwwqiuhuup,1,43.7,82.7,2023-03-19T21:25:17.281Z,2023-03-20T00:55:43Z,4111718039,140,47.3,4112033253,178,,4111718041,141,64.7,4111718045,213,5.0,4111718037,56,Back,4111718043,212,12.8,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752315,829,1,2,75,27,3vo5mpj7catp66nrwwqiuhuup,1,45.5,61.8,2023-03-19T21:25:20.220Z,2023-03-20T00:55:46Z,4112033347,178,,4111718107,141,19.4,4111718105,140,57.9,4111718103,56,Right,4111718111,213,5.1,4111718109,212,31.6,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752327,830,1,2,75,31,3vo5mpj7catp66nrwwqiuhuup,1,59,20.3,2023-03-19T21:25:24.154Z,2023-03-20T00:55:49Z,4111718229,212,11.4,4111718227,141,35.8,4112033425,178,,4111718231,213,1.2,4111718225,140,63.1,4111718223,56,Center,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752329,831,3,2,75,34,3vo5mpj7catp66nrwwqiuhuup,0,65.5,32.6,2023-03-19T21:25:27.272Z,2023-03-20T00:56:00Z,4111931495,464,,4111718237,286,,4112033671,178,,4111718235,56,Center,4111718285,233,556,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752333,556,7,2,75,35,bqbbqm98ud8obe45ds9ohgyrd,0,34.5,67.4,2023-03-19T21:25:27.496Z,2023-03-20T00:56:05Z,4112033809,178,,4111718249,56,Back,4111931559,383,,4111718273,233,831,4111718251,285,,,,,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522822869,876,83,2,75,36,bqbbqm98ud8obe45ds9ohgyrd,1,27.6,66.9,2023-03-19T21:25:28.826Z,2023-03-20T01:34:00Z,4112099643,399,57249,,,,,,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752337,832,50,2,75,37,3vo5mpj7catp66nrwwqiuhuup,1,70.2,32.8,2023-03-19T21:25:29.474Z,2023-03-20T00:56:25Z,4111718267,56,Center,4111718269,286,,4111718319,233,557,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752341,557,7,2,75,37,bqbbqm98ud8obe45ds9ohgyrd,0,29.8,67.2,2023-03-19T21:25:29.756Z,2023-03-20T00:56:27Z,4111718307,233,832,4111718297,56,Back,4112034417,178,,4111931713,383,,4111718299,285,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752345,833,43,2,75,39,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-19T21:25:31.585Z,2023-03-19T21:26:05Z,4111719525,144,61,4111718311,56,Center,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752353,834,1,2,75,39,3vo5mpj7catp66nrwwqiuhuup,1,77,32.2,2023-03-19T21:25:31.978Z,2023-03-20T00:56:31Z,4112034489,178,,4111718359,56,Center,4111718365,212,16.5,4111718363,141,24.2,4111718367,213,5.9,4111718361,140,91.8,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752357,835,1,2,75,41,3vo5mpj7catp66nrwwqiuhuup,0,92,24.2,2023-03-19T21:25:33.634Z,2023-03-20T00:56:34Z,4111718387,56,Center,4111718395,213,1.2,4111718389,140,98.3,4111718393,212,20.1,4112034597,178,,4111718391,141,52.1,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752375,558,12,2,75,41,bqbbqm98ud8obe45ds9ohgyrd,1,3,49.3,2023-03-19T21:25:34.136Z,2023-03-20T00:57:46Z,4111718531,213,1.1,4111718523,56,Back,4111718525,140,20.6,4111718529,212,37.6,4111718527,141,97.4,4112034747,178,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752377,559,49,2,75,45,bqbbqm98ud8obe45ds9ohgyrd,1,20.6,97.4,2023-03-19T21:25:37.847Z,2023-03-20T00:57:07Z,,,,,,,,,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752383,560,1,2,75,46,bqbbqm98ud8obe45ds9ohgyrd,1,20.5,97.4,2023-03-19T21:25:38.847Z,2023-03-20T00:57:10Z,4111718575,56,Back,4111718577,140,17.8,4112035517,178,,4111718581,212,12.0,4111718579,141,80.3,4111718583,213,4.5,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752397,561,1,2,75,47,bqbbqm98ud8obe45ds9ohgyrd,1,17.8,80.3,2023-03-19T21:25:40.006Z,2023-03-20T00:57:50Z,4111718683,141,68.6,4112036633,178,,4111718685,212,11.0,4111718679,56,Back,4111718681,140,25.1,4111718687,213,5.5,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752429,562,1,2,75,49,bqbbqm98ud8obe45ds9ohgyrd,1,25.5,69.3,2023-03-19T21:25:42.022Z,2023-03-20T00:57:58Z,4111932417,1,,4111718929,56,Left,4112036747,178,,4111718935,212,33.1,4111718933,141,97.7,4111718937,213,0.6,4111718931,140,51.1,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752451,563,1,2,75,57,bqbbqm98ud8obe45ds9ohgyrd,1,76.4,77.7,2023-03-19T21:25:50.009Z,2023-03-20T00:58:04Z,4111719049,213,0.1,4111719045,141,80.8,4111719043,140,92.0,4111719041,56,Left,4111719047,212,16.5,4112036767,178,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752461,564,1,2,75,59,bqbbqm98ud8obe45ds9ohgyrd,0,92.3,79.1,2023-03-19T21:25:51.860Z,2023-03-20T00:58:06Z,4111719101,140,95.1,4111719107,213,4.9,4111932673,386,,4111719099,56,Center,4111932633,72,,4111719105,212,19.8,4111719103,141,50.3,4111932671,225,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,4111719095,2,,,4112036961,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752475,836,12,2,76,0,3vo5mpj7catp66nrwwqiuhuup,1,2.6,47.8,2023-03-19T21:25:52.462Z,2023-03-20T00:58:10Z,4111719211,56,Back,4111719217,212,11.5,4111719215,141,44.6,4111719213,140,13.4,4111719219,213,6.1,4112037041,178,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752471,565,15,2,76,2,bqbbqm98ud8obe45ds9ohgyrd,1,85.9,49.9,2023-03-19T21:25:54.672Z,2023-03-20T00:58:15Z,4111719491,147,49.8,4111719313,82,,4111719495,231,50.2,4111719493,230,98.2,4111719489,146,88.6,4111720019,78,,4111719487,458,,4111719177,22,,555z9bynvux7oruirg67r8i51,F. Kostić,4112037119,178,,,4111719485,103,19,4111719331,233,837,4111719483,102,4111719479,72,,4111719179,17,,4111719181,56,Center,,,,,,,,49.5,,,,,,
2522752477,837,10,2,76,2,3vo5mpj7catp66nrwwqiuhuup,1,14,49.4,2023-03-19T21:25:54.691Z,2023-03-20T00:58:25Z,4111719221,94,,4111719345,233,565,4111719223,56,Back,4112037249,178,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752489,566,6,2,76,3,bqbbqm98ud8obe45ds9ohgyrd,1,86.5,52.1,2023-03-19T21:25:55.861Z,2023-03-20T00:58:29Z,4111719287,75,,4111719289,233,838,4111719285,56,Center,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752483,838,6,2,76,3,3vo5mpj7catp66nrwwqiuhuup,0,13.5,47.9,2023-03-19T21:25:55.861Z,2023-03-20T00:58:29Z,4111719245,56,Back,4111719293,233,566,4111719247,73,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752609,567,1,2,76,40,bqbbqm98ud8obe45ds9ohgyrd,0,99.5,0.5,2023-03-19T21:26:32.540Z,2023-03-20T00:58:32Z,4111720277,141,46.0,4111933379,20,,4111720267,6,,4111720279,212,32.1,4111720283,1,,4111720269,155,,4111720281,213,1.8,4112037421,178,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,4111720271,224,,,4111720265,2,,4111720273,56,Center,4111720275,140,,,,,,,,,,,,,,,,,91.3,,,,,,
2522752623,839,12,2,76,41,3vo5mpj7catp66nrwwqiuhuup,1,7.3,51.2,2023-03-19T21:26:33.923Z,2023-03-20T00:58:35Z,4111720371,141,28.6,4111720373,212,32.4,4111720375,213,5.8,4111720367,56,Back,4111720393,15,,4112037485,388,,4111720369,140,34.5,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752717,568,1,2,76,46,bqbbqm98ud8obe45ds9ohgyrd,1,62.4,69.5,2023-03-19T21:26:39.033Z,2023-03-20T00:58:41Z,4112037651,178,,4111720929,141,88.4,4111720931,212,23.5,4111720925,56,Left,4111720923,3,,4111720927,140,81.1,4111720933,213,0.6,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752721,569,50,2,76,53,bqbbqm98ud8obe45ds9ohgyrd,1,78.2,96.3,2023-03-19T21:26:45.380Z,2023-03-20T00:58:56Z,4111720959,286,,4111721089,233,841,4111720955,56,Left,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752743,841,7,2,76,53,3vo5mpj7catp66nrwwqiuhuup,0,21.8,3.7,2023-03-19T21:26:45.913Z,2023-03-20T00:59:10Z,4111934203,385,,4111721055,56,Back,4111721065,285,,4111721079,233,569,4112038273,178,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752725,570,61,2,76,53,bqbbqm98ud8obe45ds9ohgyrd,1,78.8,96.1,2023-03-19T21:26:46.001Z,2023-03-20T00:59:13Z,4111720987,56,Left,4112038371,178,,,,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752731,571,5,2,76,54,bqbbqm98ud8obe45ds9ohgyrd,0,78.9,101.2,2023-03-19T21:26:46.368Z,2023-03-20T00:59:17Z,4111721019,347,,4111721017,56,Left,4111721095,233,840,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752733,840,5,2,76,54,3vo5mpj7catp66nrwwqiuhuup,1,21.1,-1.2,2023-03-19T21:26:46.368Z,2023-03-20T00:59:17Z,4111721035,233,571,4111721027,347,,4111721025,56,Back,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752899,842,1,2,77,22,3vo5mpj7catp66nrwwqiuhuup,1,24.9,0,2023-03-19T21:27:15.073Z,2023-03-20T00:59:24Z,4111722125,213,1.7,4111722123,212,14.4,4111722121,141,19.6,4111722119,140,23.3,4111722115,107,,4111722321,189,,4111722117,56,Back,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752901,843,1,2,77,25,3vo5mpj7catp66nrwwqiuhuup,1,23.3,19.6,2023-03-19T21:27:18.045Z,2023-03-20T00:59:22Z,4111722139,141,55.1,4111722141,212,24.1,4111722147,189,,4111722135,56,Back,4112038701,178,,4111722137,140,22.9,4111722143,213,1.6,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752917,844,1,2,77,29,3vo5mpj7catp66nrwwqiuhuup,1,22.9,55.1,2023-03-19T21:27:22.117Z,2023-03-20T01:00:14Z,4111722237,140,9.2,4111722241,212,17.1,4111722235,56,Back,4111722247,213,3.7,4111722239,141,41.6,4112040035,178,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752923,845,1,2,77,32,3vo5mpj7catp66nrwwqiuhuup,1,9.2,41.6,2023-03-19T21:27:24.871Z,2023-03-20T01:00:18Z,4111722307,56,Back,4111722315,213,5.6,4111722313,212,17.8,4111722309,140,22.0,4112040137,178,,4111722311,141,24.5,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752931,846,1,2,77,36,3vo5mpj7catp66nrwwqiuhuup,1,32.4,21.7,2023-03-19T21:27:28.528Z,2023-03-20T01:00:21Z,4111722411,56,Back,4111722417,212,17.4,4111722419,213,5.4,4111722415,141,1.6,4111722413,140,42.7,4112040219,178,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752943,847,1,2,77,40,3vo5mpj7catp66nrwwqiuhuup,1,42.9,4.4,2023-03-19T21:27:32.695Z,2023-03-20T01:00:24Z,4111722509,212,18.0,4111722505,140,33.7,4111722503,56,Back,4111722511,213,2.1,4112040283,178,,4111722507,141,26.8,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752955,848,1,2,77,43,3vo5mpj7catp66nrwwqiuhuup,1,37.2,27.5,2023-03-19T21:27:35.571Z,2023-03-20T01:00:27Z,4111722655,56,Back,4111722663,213,0.8,4111722657,140,48.5,4111722661,212,17.3,4112040389,178,,4111722659,141,46.1,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752959,849,3,2,77,45,3vo5mpj7catp66nrwwqiuhuup,0,52.2,49.2,2023-03-19T21:27:38.225Z,2023-03-20T01:00:38Z,4111722735,233,572,4111722687,286,,4111722685,56,Center,4111934757,464,,4112040699,178,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752967,572,7,2,77,45,bqbbqm98ud8obe45ds9ohgyrd,1,47.8,50.8,2023-03-19T21:27:38.254Z,2023-03-20T01:00:52Z,4111722717,56,Back,4111722729,233,849,4111934893,384,,4111722719,285,,4112040913,389,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752969,573,49,2,77,47,bqbbqm98ud8obe45ds9ohgyrd,1,56.7,49.8,2023-03-19T21:27:39.678Z,2023-03-20T01:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522752993,574,1,2,77,51,bqbbqm98ud8obe45ds9ohgyrd,1,76.6,58.3,2023-03-19T21:27:44.082Z,2023-03-20T01:01:01Z,4111722859,141,72.7,4111722855,56,Center,4111722863,213,0.8,4111722857,140,85.5,4112041017,178,,4111722861,212,13.5,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753001,575,1,2,77,53,bqbbqm98ud8obe45ds9ohgyrd,0,93,69.3,2023-03-19T21:27:46.006Z,2023-03-20T01:01:04Z,4111722899,56,Center,4112041089,178,,4111722903,141,50.2,4111722905,212,13.1,4111722907,213,4.8,4111722901,140,94.3,,,,,,,c6nl81c1q4unq5js94s6s942x,F. Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753013,850,12,2,77,54,3vo5mpj7catp66nrwwqiuhuup,1,4.2,49.9,2023-03-19T21:27:46.513Z,2023-03-20T01:01:22Z,4111723027,56,Back,4111723035,213,1.5,4111723033,212,34.7,4111723029,140,7.5,4111723063,167,,4112041531,178,,4111723031,141,100.0,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753025,576,5,2,77,57,bqbbqm98ud8obe45ds9ohgyrd,1,90.2,-1.1,2023-03-19T21:27:50.162Z,2023-03-20T01:01:25Z,4111723119,56,Right,4111723129,233,851,4111723121,347,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753017,851,5,2,77,57,3vo5mpj7catp66nrwwqiuhuup,0,9.8,101.1,2023-03-19T21:27:50.162Z,2023-03-20T01:01:26Z,4111723047,56,Back,4111723137,233,576,4111723051,347,,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753169,852,18,2,78,21,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-19T21:28:13.463Z,2023-03-20T01:01:56Z,4111724239,55,853,4111724197,59,90,4111724195,44,Forward,4111724193,42,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753171,853,19,2,78,21,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-19T21:28:13.464Z,2023-03-20T01:01:57Z,4111724219,55,852,4111724209,145,9,4111724211,59,9,4111724205,42,,4111724217,44,Forward,4111724213,292,9,4111724215,293,1,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753187,854,18,2,78,22,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-19T21:28:14.577Z,2023-03-20T01:02:16Z,4111724319,42,,4111724321,44,Defender,4111724373,55,855,4111724323,59,36,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753191,855,19,2,78,22,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-03-19T21:28:14.578Z,2023-03-20T01:02:17Z,4111724343,145,6,4111724345,59,11,4111724351,44,Forward,4111724347,292,9,4111724353,55,854,4111724339,42,,4111724349,293,2,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753189,577,1,2,78,39,bqbbqm98ud8obe45ds9ohgyrd,1,87.9,0,2023-03-19T21:28:32.012Z,2023-03-20T01:02:23Z,4111724329,140,87.9,4111724335,213,1.6,4111724327,56,Right,4111724333,212,9.9,4111724509,189,,4111724331,141,13.0,4111724325,107,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753197,578,1,2,78,40,bqbbqm98ud8obe45ds9ohgyrd,1,87.9,13,2023-03-19T21:28:32.995Z,2023-03-20T01:02:28Z,4111724383,140,86.1,4112043053,178,,4111724385,141,7.6,4111724381,56,Right,4111724521,189,,4111724389,212,4.1,4111724393,213,4.2,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753205,579,1,2,78,43,bqbbqm98ud8obe45ds9ohgyrd,1,82,7.6,2023-03-19T21:28:35.970Z,2023-03-20T01:02:35Z,4111724429,56,Right,4111724435,212,13.2,4111724433,141,13.7,4111724431,140,70.1,4112043195,178,,4111724437,213,2.8,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753207,580,1,2,78,44,bqbbqm98ud8obe45ds9ohgyrd,0,70.1,13.7,2023-03-19T21:28:36.732Z,2023-03-20T01:02:38Z,4111724459,141,45.2,4111724461,212,31.7,4112043265,178,,4111724457,140,92.4,4111724453,155,,4111724463,213,0.7,4111724455,56,Center,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753217,856,52,2,78,47,3vo5mpj7catp66nrwwqiuhuup,1,11.1,52.7,2023-03-19T21:28:39.368Z,2023-03-20T01:02:50Z,4111938287,378,,4112043487,388,,,,,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753225,857,80,2,78,51,3vo5mpj7catp66nrwwqiuhuup,0,14.1,52.8,2023-03-19T21:28:43.452Z,2023-03-20T01:02:53Z,4112043519,178,,,,,,,,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753235,858,1,2,78,52,3vo5mpj7catp66nrwwqiuhuup,1,19.1,52.5,2023-03-19T21:28:45.014Z,2023-03-20T01:02:56Z,4111724641,213,6.2,4111724633,141,51.2,4111724635,212,10.0,4111724631,140,28.6,4111724629,56,Back,4112043601,178,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753271,859,1,2,78,58,3vo5mpj7catp66nrwwqiuhuup,1,42.8,71.3,2023-03-19T21:28:50.987Z,2023-03-20T01:03:01Z,4111724887,56,Center,4111724899,213,6.1,4111724889,140,60.1,4111724895,141,67.1,4112043705,178,,4111724897,212,18.4,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753277,860,1,2,78,59,3vo5mpj7catp66nrwwqiuhuup,1,59.8,67.1,2023-03-19T21:28:51.988Z,2023-03-20T01:03:14Z,4111724937,141,77.3,4111724941,213,2.7,4111724933,140,47.0,4111724939,212,15.1,4111724929,56,Back,4112043999,178,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753295,861,1,2,79,1,3vo5mpj7catp66nrwwqiuhuup,1,47,76.7,2023-03-19T21:28:54.104Z,2023-03-20T01:03:18Z,4111725027,212,19.5,4111725021,56,Back,4112044193,389,,4111725025,141,53.4,4111725023,140,36.2,4111725029,213,4.1,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753311,862,1,2,79,4,3vo5mpj7catp66nrwwqiuhuup,1,36.3,53.4,2023-03-19T21:28:56.427Z,2023-03-20T01:03:21Z,4111725097,56,Back,4112044273,178,,4111725099,140,43.4,4111725101,141,55.5,4111725103,212,7.6,4111725105,213,0.2,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753333,863,1,2,79,5,3vo5mpj7catp66nrwwqiuhuup,1,43.5,54.6,2023-03-19T21:28:57.449Z,2023-03-20T01:03:24Z,4111725237,140,45.7,4111725243,213,4.8,4112044303,178,,4111725235,56,Back,4111725241,212,19.7,4111725239,141,25.9,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522753355,864,1,2,79,8,3vo5mpj7catp66nrwwqiuhuup,1,53.2,22.7,2023-03-19T21:29:01.181Z,2023-03-20T01:03:27Z,4111725367,141,31.6,4112044353,178,,4111725371,213,1.7,4111725365,140,52.6,4111725363,56,Center,4111725369,212,6.1,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
