id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value
2483294197,176,1,1,16,21,4klvxyeh3xcus4ongu7c00mgc,1,26.2,23.2,2022-11-08T17:46:47.621Z,2022-11-09T01:02:06Z,3903721465,56,Back,3903721469,141,4.9,3903721475,213,5.5,3904646635,178,,3903721473,212,17.9,3903721467,140,38.4,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294213,177,1,1,16,25,4klvxyeh3xcus4ongu7c00mgc,1,43,7.2,2022-11-08T17:46:51.547Z,2022-11-09T01:02:12Z,3903721541,56,Back,3903721547,212,9.1,3903721549,213,2.7,3903721545,141,13.2,3903721543,140,35.3,3904646715,178,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294233,178,1,1,16,27,4klvxyeh3xcus4ongu7c00mgc,1,35.3,13.2,2022-11-08T17:46:53.389Z,2022-11-09T01:02:14Z,3903721631,56,Back,3903721637,212,10.3,3903721639,213,2.6,3903721635,141,20.5,3903721633,140,26.7,3904646741,178,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294291,179,1,1,16,28,4klvxyeh3xcus4ongu7c00mgc,1,26.7,20.5,2022-11-08T17:46:54.116Z,2022-11-09T01:02:18Z,3903721925,140,11.2,3904646751,178,,3903721923,56,Back,3903721927,141,48.9,3903721931,213,2.3,3903721929,212,25.3,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294301,180,1,1,16,33,4klvxyeh3xcus4ongu7c00mgc,1,12,52.9,2022-11-08T17:46:59.601Z,2022-11-09T01:02:22Z,3903721979,212,27.8,3903721977,141,90.1,3904646779,178,,3903721975,140,23.0,3903721981,213,1.1,3903721973,56,Back,,,,,,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294311,181,1,1,16,36,4klvxyeh3xcus4ongu7c00mgc,0,23.6,90.9,2022-11-08T17:47:01.877Z,2022-11-09T01:02:26Z,3903722025,212,16.6,3903722023,141,93.6,3904646791,178,,3903722019,56,Back,3903722021,140,39.3,3903722027,213,0.1,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294323,182,49,1,16,37,dxq76zcvnokq07cszdx0i6kve,1,64.1,5.6,2022-11-08T17:47:02.737Z,2022-11-09T01:02:34Z,,,,,,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295159,193,1,1,16,37,dxq76zcvnokq07cszdx0i6kve,1,65.7,7.3,2022-11-08T17:47:02.932Z,2022-11-09T01:02:39Z,3904646901,178,,3903727139,141,30.3,3903727137,140,75.5,3903727143,213,1.0,3903727141,212,18.7,3903727135,56,Center,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294441,184,2,1,16,38,dxq76zcvnokq07cszdx0i6kve,1,69.7,23.7,2022-11-08T17:47:04.656Z,2022-11-09T01:03:05Z,3903722585,141,34.2,3903722581,56,Center,3904646961,178,,3903722583,140,75.8,3903722579,7,cjm9hrspcnmjhqttuiz5fkgr9,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294385,182,55,1,16,38,4klvxyeh3xcus4ongu7c00mgc,1,24,64.5,2022-11-08T17:47:04.657Z,2022-11-09T01:03:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294329,183,43,1,16,40,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T17:47:06.458Z,2022-11-08T17:47:11Z,3903722105,141,42.5,3903722103,140,75.7,3903722339,144,1,3903722099,168,0,3903722101,56,Center,3903722107,212,7.7,3903722109,213,1.1,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294437,183,1,1,16,46,4klvxyeh3xcus4ongu7c00mgc,1,25.9,60,2022-11-08T17:47:11.922Z,2022-11-09T01:03:07Z,3903722541,5,,3903722547,140,30.7,3903722549,141,36.4,3903722553,213,5.0,3903722971,189,,3903722545,56,Back,3903722543,241,,3904646975,178,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,3903722551,212,,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,
2483294469,184,1,1,16,50,4klvxyeh3xcus4ongu7c00mgc,1,32.2,35.8,2022-11-08T17:47:15.738Z,2022-11-09T01:03:10Z,3903722725,140,53.1,3903722727,141,44.4,3903722721,56,Center,3904647035,178,,3903722729,212,22.7,3903722731,213,0.3,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294471,185,1,1,16,52,4klvxyeh3xcus4ongu7c00mgc,0,53.7,45.3,2022-11-08T17:47:18.585Z,2022-11-09T01:03:17Z,3903722747,141,42.9,3903722749,212,1.7,3903722743,56,Center,3903722745,140,54.1,3903722751,213,5.0,3904647079,178,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294475,185,61,1,16,52,dxq76zcvnokq07cszdx0i6kve,1,46.4,54.5,2022-11-08T17:47:18.687Z,2022-11-09T01:03:22Z,3903722757,56,Back,3904647125,178,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483493275,1440,3,1,16,53,4klvxyeh3xcus4ongu7c00mgc,0,66.3,42.9,2022-11-08T17:47:19.265Z,2022-11-09T04:56:24Z,3904734571,467,8zyg5zuzyr6t0idi5od2ypvbp,3904751181,178,,3904734563,56,Center,3904734569,465,,3904734567,286,,,,,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294501,186,4,1,16,54,4klvxyeh3xcus4ongu7c00mgc,1,65,42.8,2022-11-08T17:47:20.492Z,2022-11-09T01:03:33Z,3903722855,56,Center,3903722853,13,,3903722923,233,186,3903722861,286,,3903722857,152,,3903722859,265,,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294509,186,4,1,16,54,dxq76zcvnokq07cszdx0i6kve,0,35,57.2,2022-11-08T17:47:20.493Z,2022-11-09T01:03:33Z,3903722895,265,,3903722937,233,186,3903722893,152,,3904647233,178,,3903722891,56,Back,3903722897,285,,3903722889,13,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294533,187,17,1,16,57,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T17:47:23.191Z,2022-11-09T01:03:35Z,3903723013,393,,3903723011,31,,3903723015,13,243,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294987,187,1,1,17,50,4klvxyeh3xcus4ongu7c00mgc,0,71,44.7,2022-11-08T17:48:15.824Z,2022-11-09T01:03:38Z,3903725081,212,18.0,3903725073,152,,3903725075,56,Center,3903725069,5,,3904647299,178,,3903725077,140,86.4,3903725083,213,0.5,3903725071,155,,e4cwx5r9hrvip371egldkc6ol,D. Verde,3903725079,141,,,,,,,,56.4,,,,,,,,,,,,,,,,,,,,,,,,,
2483295001,188,44,1,17,51,dxq76zcvnokq07cszdx0i6kve,1,13.6,42.8,2022-11-08T17:48:17.453Z,2022-11-09T06:01:10Z,3903725109,56,Back,3903725111,285,,3903725145,233,188,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294989,188,44,1,17,51,4klvxyeh3xcus4ongu7c00mgc,0,86.4,57.2,2022-11-08T17:48:17.454Z,2022-11-09T01:03:41Z,3903725087,56,Center,3903725149,233,188,3903725089,286,,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295007,189,61,1,17,51,dxq76zcvnokq07cszdx0i6kve,1,12.8,50.9,2022-11-08T17:48:17.533Z,2022-11-09T06:01:10Z,3904647447,21,,3903725139,56,Back,3904647449,388,,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483294997,189,61,1,17,51,4klvxyeh3xcus4ongu7c00mgc,1,86.4,56.4,2022-11-08T17:48:17.582Z,2022-11-09T01:03:53Z,3904647517,21,,3903725105,56,Center,3904647519,388,,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295021,190,12,1,17,52,dxq76zcvnokq07cszdx0i6kve,1,13.7,41.9,2022-11-08T17:48:18.672Z,2022-11-09T01:04:00Z,3904647585,178,,3903725189,141,21.4,3903725191,212,19.1,3903725187,140,26.2,3903725193,213,5.5,3903725185,56,Back,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295059,190,1,1,17,56,4klvxyeh3xcus4ongu7c00mgc,0,75.6,81.7,2022-11-08T17:48:22.287Z,2022-11-09T01:04:05Z,3904301553,72,,3903725347,56,Center,3903725353,212,33.0,3903725355,213,5.4,3903725345,155,,3903725343,2,,3903725357,1,,3904301545,225,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,3904301549,387,3903725349,140,3904647639,178,3903725413,233,191,,,,3903725351,141,,,,,,,,94.6,43.0,,,,,,,,,,,,
2483295073,191,11,1,18,0,dxq76zcvnokq07cszdx0i6kve,1,5,51.8,2022-11-08T17:48:26.089Z,2022-11-09T01:04:09Z,3904302255,378,,3903725429,233,190,3903725411,88,,3903725409,56,Back,3904647685,388,,,,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295155,192,1,1,18,8,dxq76zcvnokq07cszdx0i6kve,1,15.1,51.2,2022-11-08T17:48:34.024Z,2022-11-09T01:04:12Z,3903725729,56,Back,3903725731,140,19.3,3903725737,213,1.3,3903725727,123,,3903725735,212,14.4,3904647761,178,,3903725733,141,71.3,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295207,194,1,1,18,11,dxq76zcvnokq07cszdx0i6kve,1,19.3,71.4,2022-11-08T17:48:36.878Z,2022-11-09T01:04:15Z,3904647817,178,,3903725979,140,6.8,3903725983,212,21.6,3903725977,56,Back,3903725981,141,46.1,3903725985,213,4.1,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295263,195,1,1,18,16,dxq76zcvnokq07cszdx0i6kve,1,11.8,47.6,2022-11-08T17:48:41.842Z,2022-11-09T01:04:18Z,3903726215,213,5.3,3903726213,212,25.3,3903726209,140,25.2,3903726207,56,Back,3904647841,178,,3903726211,141,16.7,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295293,196,1,1,18,22,dxq76zcvnokq07cszdx0i6kve,0,34.9,14,2022-11-08T17:48:48.220Z,2022-11-09T01:04:20Z,3904647863,178,,3903726341,141,80.1,3903726335,196,,3903726347,1,,3903726333,155,,3903726339,140,69.5,3903726345,213,0.9,3903726337,56,Left,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,3903726343,212,,,,,,,,57.8,,,,,,,,,,,,,,,,,,,,,,,,,
2483295341,191,12,1,18,25,4klvxyeh3xcus4ongu7c00mgc,1,25.2,14.7,2022-11-08T17:48:51.675Z,2022-11-09T01:04:33Z,3903726565,56,Back,3903726571,212,11.2,3903726567,140,23.8,3904647999,388,,3903726573,213,4.6,3903726569,141,0.0,3903726591,167,,3903726575,15,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295345,192,5,1,18,27,4klvxyeh3xcus4ongu7c00mgc,0,26.1,-1.2,2022-11-08T17:48:53.277Z,2022-11-09T01:04:35Z,3903726679,233,197,3903726583,347,,3903726581,56,Back,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295357,197,5,1,18,27,dxq76zcvnokq07cszdx0i6kve,1,73.9,101.2,2022-11-08T17:48:53.277Z,2022-11-09T01:04:35Z,3903726629,347,,3903726653,233,192,3903726625,56,Left,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295403,198,1,1,18,32,dxq76zcvnokq07cszdx0i6kve,1,71.6,100,2022-11-08T17:48:58.245Z,2022-11-09T01:04:40Z,3903726859,213,3.5,3903726851,56,Back,3903726857,212,31.6,3903726861,1,,3903726855,141,85.5,3903726853,140,43.2,3903726849,107,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295425,199,1,1,18,36,dxq76zcvnokq07cszdx0i6kve,1,43.2,85.5,2022-11-08T17:49:01.900Z,2022-11-09T01:04:44Z,3903727005,1,,3903726995,56,Back,3903727003,213,4.3,3903726999,141,38.3,3904648095,178,,3903727001,212,34.9,3903726997,140,30.1,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295437,200,1,1,18,39,dxq76zcvnokq07cszdx0i6kve,1,30.4,38.3,2022-11-08T17:49:05.076Z,2022-11-09T01:04:47Z,3903727073,56,Back,3903727081,213,5.1,3903727075,140,34.2,3903727079,212,11.9,3903727077,141,21.8,3904648109,178,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295493,201,1,1,18,42,dxq76zcvnokq07cszdx0i6kve,1,34.1,23.6,2022-11-08T17:49:08.348Z,2022-11-09T01:04:49Z,3903727343,140,12.8,3903727345,141,57.2,3903727349,213,2.3,3904648133,178,,3903727347,212,32.0,3903727341,56,Back,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295533,202,1,1,18,49,dxq76zcvnokq07cszdx0i6kve,0,18.8,52.4,2022-11-08T17:49:15.586Z,2022-11-09T01:04:52Z,3903727509,1,,3903727499,56,Left,3903727497,155,,3903727507,213,0.4,3903727501,140,63.3,3904648161,178,,3903727503,141,84.2,3903727505,212,51.5,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295543,193,44,1,18,53,4klvxyeh3xcus4ongu7c00mgc,1,36.6,14.1,2022-11-08T17:49:18.830Z,2022-11-09T06:01:10Z,3903727539,285,,3903727567,233,203,3903727537,56,Back,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295541,203,44,1,18,53,dxq76zcvnokq07cszdx0i6kve,0,63.4,85.9,2022-11-08T17:49:18.831Z,2022-11-09T01:04:55Z,3903727529,56,Left,3903727531,286,,3904562187,233,193,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295545,194,61,1,18,53,4klvxyeh3xcus4ongu7c00mgc,1,36.1,9,2022-11-08T17:49:18.929Z,2022-11-09T06:01:11Z,3903727541,56,Back,3904648261,21,,3904648263,388,,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295577,195,49,1,18,56,4klvxyeh3xcus4ongu7c00mgc,1,38.1,4.5,2022-11-08T17:49:21.830Z,2022-11-09T01:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295581,196,1,1,18,56,4klvxyeh3xcus4ongu7c00mgc,0,38.1,4.5,2022-11-08T17:49:21.912Z,2022-11-09T01:05:12Z,3903727715,56,Center,3903727713,155,,3903727725,1,,3903727723,213,0.4,3904648413,178,,3903727717,140,70.3,3903727719,141,23.5,3903727721,212,36.2,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295601,204,1,1,18,58,dxq76zcvnokq07cszdx0i6kve,1,30.9,69,2022-11-08T17:49:24.181Z,2022-11-09T01:05:16Z,3903727813,141,74.9,3903727815,212,7.2,3903727817,213,0.6,3903727807,3,,3903727811,140,36.6,3903727809,56,Back,3904648443,388,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295603,205,49,1,18,59,dxq76zcvnokq07cszdx0i6kve,1,36.6,74.9,2022-11-08T17:49:24.925Z,2022-11-09T01:05:22Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295611,206,1,1,19,0,dxq76zcvnokq07cszdx0i6kve,1,36.6,74.9,2022-11-08T17:49:26.003Z,2022-11-09T01:05:26Z,3903727851,140,40.6,3903727857,213,0.8,3904648577,178,,3903727855,212,6.2,3903727853,141,81.6,3903727849,56,Back,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295633,207,1,1,19,0,dxq76zcvnokq07cszdx0i6kve,1,40.6,81.6,2022-11-08T17:49:26.389Z,2022-11-09T01:05:30Z,3904648597,178,,3903727923,56,Back,3903727925,140,47.4,3903727927,141,65.4,3903727931,213,5.3,3903727929,212,13.1,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295657,208,2,1,19,3,dxq76zcvnokq07cszdx0i6kve,1,53.3,65.5,2022-11-08T17:49:28.857Z,2022-11-09T01:05:33Z,3903732339,8,,3903728033,56,Center,3903728035,140,64.0,3904648615,178,,3903732417,343,3,3903728037,141,72.6,3903732341,7,5152de1kfmrihdzbdotpeo8ut,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296521,197,55,1,19,3,4klvxyeh3xcus4ongu7c00mgc,1,14.4,50.8,2022-11-08T17:49:28.858Z,2022-11-09T01:05:33Z,3903731771,343,3,,,,,,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483295683,209,84,1,19,9,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T17:49:34.814Z,2022-11-08T17:51:28Z,3903730537,230,93.3,3903728171,56,Center,3903729511,20,,3903729519,375,19:08.342,3903730533,102,46.4,3903730535,103,4.4,3903731803,343,2,3903730529,55,208,5152de1kfmrihdzbdotpeo8ut,I. Success,3903731999,436,3903728169,17,3903730527,154,3903730523,80,,16,,,3903728167,22,3903730525,29,3903730539,231,52.0,3903729515,374,,,,2022-11-08 17:49:34.056,,,,,,,,,,
2483296509,210,27,1,20,6,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T17:50:32.250Z,2022-11-09T01:06:13Z,3903731709,207,,3903731711,364,,3903731707,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296543,211,65,1,20,42,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T17:51:08.419Z,2022-11-09T01:06:23Z,3903731905,336,,3903731811,365,209,3903731809,329,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296565,212,28,1,20,55,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T17:51:21.352Z,2022-11-09T01:06:29Z,3903731891,55,210,3903731889,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296707,198,1,1,21,14,4klvxyeh3xcus4ongu7c00mgc,1,26.1,41.4,2022-11-08T17:51:40.628Z,2022-11-09T01:06:34Z,3903732563,141,17.7,3903732555,241,,3903732553,5,,3903732567,212,17.2,3904649277,178,,3903732557,56,Back,3903732559,140,31.7,3903732569,213,5.1,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296723,199,1,1,21,19,4klvxyeh3xcus4ongu7c00mgc,1,31.4,6.7,2022-11-08T17:51:44.856Z,2022-11-09T01:06:40Z,3903732621,141,25.3,3903732619,140,37.4,3903732617,56,Back,3903732623,212,14.1,3904649337,178,,3903732625,213,1.1,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296735,200,1,1,21,20,4klvxyeh3xcus4ongu7c00mgc,0,37.4,25.2,2022-11-08T17:51:45.826Z,2022-11-09T01:06:43Z,3903732661,141,28.5,3903732657,56,Center,3903732667,1,,3903732659,140,77.9,3904649365,178,,3903732665,213,0.1,3903732663,212,42.6,3903732655,155,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296747,213,1,1,21,23,dxq76zcvnokq07cszdx0i6kve,0,21.5,70.2,2022-11-08T17:51:48.874Z,2022-11-09T01:06:47Z,3903732725,141,77.9,3904649433,388,,3903732723,140,23.8,3903732729,213,1.1,3903732719,3,,3903732721,56,Back,3903732727,212,5.8,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296755,201,61,1,21,24,4klvxyeh3xcus4ongu7c00mgc,0,77.2,21.7,2022-11-08T17:51:50.343Z,2022-11-09T01:07:11Z,3904649715,178,,3903732755,56,Center,,,,,,,,,,,,,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483485259,1283,43,1,21,24,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-11-08T17:51:50.493Z,2022-11-09T05:08:57Z,3904757269,144,67,3904687729,233,1179,,,,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483485257,1179,43,1,21,24,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-11-08T17:51:50.494Z,2022-11-09T05:08:56Z,3904687733,233,1283,3904757267,144,67,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296783,214,12,1,21,26,dxq76zcvnokq07cszdx0i6kve,1,13.8,73.8,2022-11-08T17:51:51.770Z,2022-11-09T01:07:15Z,3903732871,167,,3904649737,178,,3903732853,56,Back,3903732855,140,21.1,3903732859,212,19.8,3903732861,213,1.2,3903732857,141,100.0,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296777,202,5,1,21,27,4klvxyeh3xcus4ongu7c00mgc,1,81.4,-1.1,2022-11-08T17:51:53.551Z,2022-11-09T01:07:18Z,3903732819,347,,3903732873,233,215,3903732817,56,Right,,,,,,,,,,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296785,215,5,1,21,27,dxq76zcvnokq07cszdx0i6kve,0,18.6,101.1,2022-11-08T17:51:53.551Z,2022-11-09T01:07:18Z,3903732865,347,,3903732889,233,202,3903732863,56,Back,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483296827,203,1,1,21,31,4klvxyeh3xcus4ongu7c00mgc,1,86.9,0,2022-11-08T17:51:57.045Z,2022-11-09T04:19:46Z,3904323703,154,,3903733047,213,1.5,3903733041,140,87.9,3903733823,210,13,3903733039,56,Center,3903733037,107,,3903733043,141,28.8,3903733045,212,20.4,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
