id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2538874259,132,1,1,12,41,e75syeuawg3ql8nwpi3vr2btz,1,50.7,88.2,2023-04-24T18:57:51.158Z,2023-04-25T02:27:37Z,4218218479,141,46.9,4218218477,140,26.6,4218218483,213,4.0,4218218485,1,,4218218481,212,37.8,4218682573,178,,4218218475,56,Back,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874263,133,1,1,12,44,e75syeuawg3ql8nwpi3vr2btz,1,26.6,45.5,2023-04-24T18:57:54.370Z,2023-04-25T02:27:41Z,4218218515,56,Back,4218218517,140,33.2,4218218519,141,26.3,4218218521,212,14.8,4218682645,178,,4218218523,213,5.2,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874285,134,1,1,12,48,e75syeuawg3ql8nwpi3vr2btz,1,33.3,28.1,2023-04-24T18:57:58.971Z,2023-04-25T02:27:46Z,4218682713,178,,4218218649,213,2.0,4218218647,212,12.5,4218218641,56,Back,4218218645,141,44.8,4218218643,140,28.3,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874323,135,1,1,12,50,e75syeuawg3ql8nwpi3vr2btz,1,27.5,45.8,2023-04-24T18:58:00.941Z,2023-04-25T02:27:49Z,4218218877,213,1.5,4218218873,141,73.8,4218218875,212,19.1,4218218869,56,Back,4218682747,178,,4218218871,140,28.5,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874337,136,1,1,12,52,e75syeuawg3ql8nwpi3vr2btz,1,28.4,73.8,2023-04-24T18:58:02.699Z,2023-04-25T02:27:53Z,4218218925,56,Back,4218218931,212,16.8,4218218929,141,96.3,4218218927,140,35.1,4218682881,178,,4218218933,213,1.1,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874355,137,1,1,12,55,e75syeuawg3ql8nwpi3vr2btz,1,35.1,96.3,2023-04-24T18:58:05.400Z,2023-04-25T02:27:59Z,4218218999,213,0.2,4218218997,212,7.5,4218218991,56,Back,4218218995,141,98.0,4218682953,178,,4218218993,140,42.2,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874383,138,1,1,12,56,e75syeuawg3ql8nwpi3vr2btz,1,42.2,98,2023-04-24T18:58:06.405Z,2023-04-25T02:28:09Z,4218219103,140,57.2,4218219101,56,Left,4218219105,141,80.1,4218219109,213,5.6,4218219107,212,19.9,4218683115,178,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538963841,887,67,1,12,57,e75syeuawg3ql8nwpi3vr2btz,1,58.2,80.7,2023-04-24T18:58:07.948Z,2023-04-25T05:30:50Z,4218715799,233,1132,,,,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538963839,1132,67,1,12,57,2tk2l9sgktwc9jhzqdd4mpdtb,0,41.8,19.3,2023-04-24T18:58:07.949Z,2023-04-25T03:16:25Z,4218715823,233,887,,,,,,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874415,139,1,1,12,59,e75syeuawg3ql8nwpi3vr2btz,1,53.8,79.8,2023-04-24T18:58:09.285Z,2023-04-25T02:28:16Z,4218219237,141,66.9,4218219239,212,11.2,4218219241,213,5.4,4218219235,140,60.5,4218683199,178,,4218219233,56,Center,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874419,110,45,1,13,3,2tk2l9sgktwc9jhzqdd4mpdtb,0,28.2,50.4,2023-04-24T18:58:13.272Z,2023-04-25T02:28:23Z,4218219247,56,Back,4218219249,285,,4218219341,233,140,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874427,140,3,1,13,3,e75syeuawg3ql8nwpi3vr2btz,1,71.8,49.6,2023-04-24T18:58:13.272Z,2023-04-25T02:28:22Z,4218683259,178,,4218219317,233,110,4218473989,464,,4218219279,286,,4218219277,56,Center,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874469,141,1,1,13,4,e75syeuawg3ql8nwpi3vr2btz,1,72.5,45.4,2023-04-24T18:58:14.192Z,2023-04-25T02:28:28Z,4218683313,178,,4218219535,140,80.6,4218219531,56,Right,4218219539,141,9.7,4218219545,213,5.0,4218219543,212,25.7,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874477,142,1,1,13,8,e75syeuawg3ql8nwpi3vr2btz,1,82.5,12.5,2023-04-24T18:58:18.681Z,2023-04-25T02:28:39Z,4218219585,56,Right,4218219597,212,6.5,4218219599,213,2.9,4218683449,178,,4218219593,141,14.9,4218219589,140,76.5,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874491,143,1,1,13,10,e75syeuawg3ql8nwpi3vr2btz,1,76,16.9,2023-04-24T18:58:20.508Z,2023-04-25T02:28:42Z,4218219689,1,,4218219687,213,1.0,4218683511,178,,4218219675,2,,4218219683,141,74.1,4218219677,155,,4218474021,223,,4218219679,56,Center,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,4218219681,140,97.8,4218219685,212,45.1,4218474023,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874495,144,1,1,13,12,e75syeuawg3ql8nwpi3vr2btz,0,97.8,74.1,2023-04-24T18:58:22.892Z,2023-04-25T02:28:46Z,4218219695,3,,4218219703,212,4.1,4218683567,388,,4218219699,140,95.8,4218219697,56,Center,4218219701,141,68.9,4218219705,213,4.2,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874497,111,61,1,13,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,4.6,29.8,2023-04-24T18:58:23.185Z,2023-04-25T02:28:53Z,4218683677,21,,4218683679,388,,4218219709,56,Back,,,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874511,112,6,1,13,14,2tk2l9sgktwc9jhzqdd4mpdtb,0,4.4,30.4,2023-04-24T18:58:24.949Z,2023-04-25T02:28:59Z,4218219799,73,,4218219797,56,Back,4218219817,233,145,,,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874505,145,6,1,13,14,e75syeuawg3ql8nwpi3vr2btz,1,95.6,69.6,2023-04-24T18:58:24.949Z,2023-04-25T02:28:59Z,4218219753,73,,4218219751,56,Center,4218219813,233,112,,,,,,,,,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874679,146,1,1,13,40,e75syeuawg3ql8nwpi3vr2btz,1,99.5,99.5,2023-04-24T18:58:50.064Z,2023-04-25T02:29:03Z,4218220693,2,,4218474169,72,,4218220707,141,59.0,4218220711,213,4.4,4218220697,155,,4218220703,56,Center,4218220709,212,28.8,4218220695,6,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,4218220699,224,,4218220705,140,91.4,4218683803,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874681,147,61,1,13,41,e75syeuawg3ql8nwpi3vr2btz,0,91.4,59,2023-04-24T18:58:51.402Z,2023-04-25T02:29:16Z,4218683961,178,,4218683959,21,,4218220719,56,Center,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874685,114,5,1,13,42,2tk2l9sgktwc9jhzqdd4mpdtb,1,-1,40.4,2023-04-24T18:58:52.979Z,2023-04-25T02:29:43Z,4218220725,56,Back,4218220871,233,148,4218220727,346,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874705,148,5,1,13,42,e75syeuawg3ql8nwpi3vr2btz,0,101,59.6,2023-04-24T18:58:52.979Z,2023-04-25T02:29:43Z,4218220859,56,Center,4218221047,233,114,4218220861,346,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874675,113,43,1,13,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-24T18:58:54.213Z,2023-04-24T18:59:01Z,4218220891,144,61,4218220679,56,Back,,,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874865,115,1,1,14,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,3.6,48.1,2023-04-24T18:59:25.402Z,2023-04-25T02:29:48Z,4218221709,124,,4218221723,237,,4218221719,213,5.0,4218221717,212,21.5,4218221715,141,17.5,4218221711,56,Back,4218221713,140,8.6,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874879,116,1,1,14,19,2tk2l9sgktwc9jhzqdd4mpdtb,0,12.7,11.9,2023-04-24T18:59:29.490Z,2023-04-25T02:29:53Z,4218221811,141,15.8,4218221815,213,0.1,4218221813,212,52.3,4218221805,155,,4218221807,56,Right,4218221809,140,62.4,4218684415,178,,4218221817,1,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874885,149,1,1,14,22,e75syeuawg3ql8nwpi3vr2btz,0,37.2,81.6,2023-04-24T18:59:32.493Z,2023-04-25T02:30:03Z,4218684569,388,,4218221835,213,0.6,4218221827,56,Back,4218221829,140,45.1,4218221831,141,89.4,4218221833,212,9.8,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874895,117,1,1,14,25,2tk2l9sgktwc9jhzqdd4mpdtb,0,59,4.7,2023-04-24T18:59:35.437Z,2023-04-25T02:30:10Z,4218221891,213,0.0,4218221889,212,14.9,4218221887,141,5.6,4218221885,140,73.2,4218684653,178,,4218221883,56,Right,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538975497,1204,67,1,14,26,e75syeuawg3ql8nwpi3vr2btz,1,27.6,96.3,2023-04-24T18:59:36.173Z,2023-04-25T05:30:51Z,4218773189,233,1938,,,,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538975495,1938,67,1,14,26,2tk2l9sgktwc9jhzqdd4mpdtb,0,72.4,3.7,2023-04-24T18:59:36.174Z,2023-04-25T04:48:38Z,4218773201,233,1204,,,,,,,,,,,,,,,,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874901,150,8,1,14,26,e75syeuawg3ql8nwpi3vr2btz,1,34.5,96.3,2023-04-24T18:59:36.190Z,2023-04-25T05:30:51Z,4218221913,56,Back,4218476047,385,,4218684747,389,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874939,118,5,1,14,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,63.1,-0.4,2023-04-24T18:59:37.089Z,2023-04-25T02:30:20Z,4218222065,56,Right,4218222091,233,151,4218222067,347,,,,,,,,,,,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874903,151,5,1,14,27,e75syeuawg3ql8nwpi3vr2btz,0,36.9,100.4,2023-04-24T18:59:37.089Z,2023-04-25T02:30:20Z,4218221915,56,Back,4218221917,347,,4218222097,233,118,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874951,119,1,1,14,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.4,0,2023-04-24T18:59:42.879Z,2023-04-25T02:30:29Z,4218222107,140,43.3,4218222109,141,7.9,4218222233,189,,4218222105,56,Back,4218222113,213,2.8,4218222103,107,,4218222111,212,19.9,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874965,120,1,1,14,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.3,7.9,2023-04-24T18:59:45.622Z,2023-04-25T02:30:47Z,4218222135,56,Back,4218222143,213,2.4,4218684925,178,,4218222141,212,24.1,4218222137,140,27.0,4218222139,141,32.9,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538874977,121,1,1,14,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.8,32.9,2023-04-24T18:59:48.153Z,2023-04-25T02:30:53Z,4218222215,140,25.0,4218222219,212,18.5,4218222217,141,59.9,4218222213,56,Back,4218685457,178,,4218222221,213,1.7,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875023,122,1,1,14,46,2tk2l9sgktwc9jhzqdd4mpdtb,0,30.2,49.6,2023-04-24T18:59:56.388Z,2023-04-25T02:31:00Z,4218222401,1,,4218222393,140,76.3,4218222389,155,,4218222391,56,Right,4218222395,141,13.7,4218222399,213,5.8,4218685541,178,,4218222397,212,54.2,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875035,152,1,1,14,49,e75syeuawg3ql8nwpi3vr2btz,1,31.2,78.2,2023-04-24T18:59:59.171Z,2023-04-25T02:31:05Z,4218222443,141,90.3,4218222445,212,11.5,4218222439,56,Back,4218222437,3,,4218685621,178,,4218222441,140,38.9,4218222447,213,0.8,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875037,153,49,1,14,50,e75syeuawg3ql8nwpi3vr2btz,1,38.9,90.3,2023-04-24T19:00:00.639Z,2023-04-25T02:31:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875057,154,1,1,14,50,e75syeuawg3ql8nwpi3vr2btz,1,38.9,90.3,2023-04-24T19:00:00.720Z,2023-04-25T02:31:13Z,4218222537,212,20.8,4218222539,213,0,4218685729,178,,4218222531,56,Left,4218222535,141,90.3,4218222529,155,,4218222533,140,58.7,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875071,155,1,1,14,52,e75syeuawg3ql8nwpi3vr2btz,0,58.7,90.3,2023-04-24T19:00:02.870Z,2023-04-25T02:31:18Z,4218222621,141,76.7,4218222619,140,67.0,4218222625,213,5.5,4218222617,56,Center,4218222623,212,12.7,4218685813,178,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875079,123,49,1,14,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.7,17.6,2023-04-24T19:00:03.508Z,2023-04-25T02:31:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538963145,1097,67,1,14,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.5,21.1,2023-04-24T19:00:03.606Z,2023-04-25T05:30:52Z,4218710539,233,850,,,,,,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538963141,850,67,1,14,53,e75syeuawg3ql8nwpi3vr2btz,0,64.5,78.9,2023-04-24T19:00:03.607Z,2023-04-25T03:03:55Z,4218710543,233,1097,,,,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875115,124,1,1,14,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.2,17.6,2023-04-24T19:00:06.104Z,2023-04-25T02:31:32Z,4218222835,56,Back,4218222837,140,43.6,4218222839,141,3.8,4218222841,212,11.0,4218685975,178,,4218222843,213,5.3,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875123,125,1,1,14,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.7,3.8,2023-04-24T19:00:09.957Z,2023-04-25T02:31:39Z,4218222881,213,1.8,4218686085,178,,4218222877,141,16.4,4218222879,212,8.8,4218222875,140,43.9,4218222873,56,Back,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875135,126,1,1,15,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.5,17.8,2023-04-24T19:00:11.112Z,2023-04-25T02:39:35Z,4218222941,141,20.2,4218222937,56,Right,4218222939,140,56.5,4218222945,213,0.1,4218222943,212,13.7,4218692471,178,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875141,127,1,1,15,1,2tk2l9sgktwc9jhzqdd4mpdtb,0,56.2,20.2,2023-04-24T19:00:11.873Z,2023-04-25T02:39:39Z,4218222987,212,10.3,4218222989,213,6.2,4218222979,168,,4218222983,140,65.9,4218222985,141,18.2,4218692521,178,,4218222981,56,Right,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538963193,851,67,1,15,2,e75syeuawg3ql8nwpi3vr2btz,1,35.2,75,2023-04-24T19:00:12.917Z,2023-04-25T05:30:52Z,4218710895,233,1103,,,,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538963191,1103,67,1,15,2,2tk2l9sgktwc9jhzqdd4mpdtb,0,64.8,25,2023-04-24T19:00:12.918Z,2023-04-25T03:04:35Z,4218710899,233,851,,,,,,,,,,,,,,,,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875161,156,8,1,15,2,e75syeuawg3ql8nwpi3vr2btz,1,35.4,78.6,2023-04-24T19:00:12.952Z,2023-04-25T05:30:53Z,4218223071,56,Back,4218692543,178,,4218476163,384,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875159,128,43,1,15,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-04-24T19:00:14.200Z,2023-04-24T19:01:44Z,4218223137,233,156,4218223069,286,0,4218223067,56,Center,4218226257,144,3,,,,,,,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875179,157,49,1,15,4,e75syeuawg3ql8nwpi3vr2btz,1,50.6,73.2,2023-04-24T19:00:14.718Z,2023-04-25T02:39:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538963205,852,67,1,15,4,e75syeuawg3ql8nwpi3vr2btz,1,56.1,70.8,2023-04-24T19:00:14.734Z,2023-04-25T05:30:53Z,4218710979,233,1104,,,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538963203,1104,67,1,15,4,2tk2l9sgktwc9jhzqdd4mpdtb,0,43.9,29.2,2023-04-24T19:00:14.735Z,2023-04-25T03:04:48Z,4218710983,233,852,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538963213,1105,83,1,15,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,44.5,26.9,2023-04-24T19:00:15.254Z,2023-04-25T03:04:55Z,4218711041,399,164570,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875181,158,1,1,15,5,e75syeuawg3ql8nwpi3vr2btz,0,50.6,73.2,2023-04-24T19:00:15.270Z,2023-04-25T02:39:51Z,4218223183,212,4.2,4218223177,56,Back,4218223179,140,46.6,4218223181,141,72.5,4218223185,213,3.3,4218692643,178,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875193,129,49,1,15,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,59,28.7,2023-04-24T19:00:15.833Z,2023-04-25T02:39:54Z,,,,,,,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538939835,1034,3,1,15,6,2tk2l9sgktwc9jhzqdd4mpdtb,0,43.8,36,2023-04-24T19:00:16.247Z,2023-04-25T02:40:00Z,4218596011,286,,4218596009,56,Back,4218596015,467,9q01y4w4dwpaqf8lmpv9wnmc5,4218596013,465,,4218692713,178,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875207,130,4,1,15,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,54.8,27.5,2023-04-24T19:00:16.766Z,2023-04-25T02:40:03Z,4218223297,286,,4218223285,233,159,4218223289,13,,4218223293,152,,4218223295,265,,4218223291,56,Center,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875201,159,4,1,15,6,e75syeuawg3ql8nwpi3vr2btz,0,45.2,72.5,2023-04-24T19:00:16.767Z,2023-04-25T02:40:02Z,4218692737,178,,4218223311,233,130,4218223265,285,,4218223259,56,Back,4218223257,13,,4218223261,152,,4218223263,265,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875303,131,1,1,15,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.7,30.7,2023-04-24T19:00:30.770Z,2023-04-25T02:44:35Z,4218223817,213,2.0,4218223807,152,,4218696117,178,,4218223809,56,Back,4218223805,5,,4218223813,141,69.0,4218223815,212,28.2,4218223811,140,45.3,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875311,132,1,1,15,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.8,69.3,2023-04-24T19:00:33.594Z,2023-04-25T02:44:39Z,4218223861,213,0.8,4218223857,141,94.2,4218223859,212,23.1,4218696161,178,,4218223853,56,Left,4218223855,140,60.7,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538875327,133,1,1,15,24,2tk2l9sgktwc9jhzqdd4mpdtb,0,60.7,93.6,2023-04-24T19:00:35.019Z,2023-04-25T02:44:42Z,4218223973,212,37.4,4218223977,1,,4218696227,178,,4218223971,141,74.7,4218223975,213,5.9,4218223969,140,94.2,4218223967,56,Center,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
