id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/17/value,qualifier/16/value,qualifier/14/value
2502226229,642,1,2,71,38,btcy9nra9ak4m22ovr2ia6m5v,1,40.9,95.7,2023-01-29T18:33:07.589Z,2023-01-30T02:03:59Z,4003341467,212,14.5,4003341465,141,96.2,4003341469,213,0.0,4003955405,178,,4003341461,56,Left,4003341463,140,54.7,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226261,643,1,2,71,41,btcy9nra9ak4m22ovr2ia6m5v,1,41.9,87.3,2023-01-29T18:33:10.916Z,2023-01-30T02:04:08Z,4003341633,56,Back,4003341641,212,19.3,4003341637,140,28.6,4003341643,213,3.9,4003341639,141,67.7,4003955467,178,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226281,644,1,2,71,44,btcy9nra9ak4m22ovr2ia6m5v,1,28.1,62,2023-01-29T18:33:14.354Z,2023-01-30T02:04:13Z,4003341755,212,17.2,4003341759,213,4.6,4003341749,56,Back,4003341753,141,37.0,4003955503,178,,4003341751,140,25.9,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226297,645,1,2,71,48,btcy9nra9ak4m22ovr2ia6m5v,1,25.9,25,2023-01-29T18:33:17.638Z,2023-01-30T02:04:18Z,4003341865,212,13.7,4003341859,56,Back,4003341867,213,4.7,4003341863,141,4.9,4003955531,178,,4003341861,140,25.8,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226319,646,1,2,71,51,btcy9nra9ak4m22ovr2ia6m5v,1,26.1,3.5,2023-01-29T18:33:20.904Z,2023-01-30T02:04:23Z,4003341971,213,0.1,4003341963,56,Back,4003341965,140,45.1,4003341969,212,20.1,4003341967,141,7.4,4003955555,178,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502347973,1329,67,2,71,53,btcy9nra9ak4m22ovr2ia6m5v,1,39.7,3,2023-01-29T18:33:22.641Z,2023-01-30T03:29:27Z,4004000489,233,1697,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502347967,1697,67,2,71,53,4raiad4l2j5lkfaz92pk4osb,0,60.3,97,2023-01-29T18:33:22.642Z,2023-01-30T03:24:05Z,4004000493,233,1329,,,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226323,647,1,2,71,53,btcy9nra9ak4m22ovr2ia6m5v,1,46,6.4,2023-01-29T18:33:22.670Z,2023-01-30T03:29:28Z,4003955573,178,,4003341995,213,2.7,4003342029,156,,4003341987,56,Back,4003341991,141,12.2,4003341989,140,38.7,4003341993,212,8.6,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226375,648,1,2,71,53,btcy9nra9ak4m22ovr2ia6m5v,0,39.4,9.1,2023-01-29T18:33:23.218Z,2023-01-30T02:04:35Z,4003342321,213,0.9,4003955599,178,,4003342313,56,Back,4003342317,141,23.2,4003342319,212,12.6,4003342315,140,47.2,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502348001,1698,67,2,71,56,4raiad4l2j5lkfaz92pk4osb,1,52.2,76,2023-01-29T18:33:25.985Z,2023-01-30T03:29:28Z,4004000577,233,1330,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502347999,1330,67,2,71,56,btcy9nra9ak4m22ovr2ia6m5v,0,47.8,24,2023-01-29T18:33:25.986Z,2023-01-30T03:24:35Z,4004000585,233,1698,,,,,,,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226381,755,1,2,71,56,4raiad4l2j5lkfaz92pk4osb,0,52.6,71.2,2023-01-29T18:33:25.989Z,2023-01-30T03:29:28Z,4003344141,157,,4003342353,212,20.9,4003344143,1,,4003342351,141,96.8,4003342355,213,1.0,4003955711,389,,4003342347,56,Left,4003342349,140,63.7,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226403,649,44,2,71,58,btcy9nra9ak4m22ovr2ia6m5v,1,34.2,4.1,2023-01-29T18:33:28.291Z,2023-01-30T03:29:29Z,4003342469,56,Back,4003342477,233,756,4003342471,285,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226387,756,44,2,71,58,4raiad4l2j5lkfaz92pk4osb,0,65.8,95.9,2023-01-29T18:33:28.292Z,2023-01-30T02:04:54Z,4003342387,286,,4003342499,233,649,4003342383,56,Left,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226409,650,1,2,72,0,btcy9nra9ak4m22ovr2ia6m5v,1,40.5,5,2023-01-29T18:33:30.018Z,2023-01-30T02:05:05Z,4003342521,140,53.2,4003342523,141,4.0,4003342527,213,6.2,4003343275,3,,4003342525,212,13.4,4003955823,388,,4003342519,56,Right,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226437,651,1,2,72,3,btcy9nra9ak4m22ovr2ia6m5v,0,56.5,4.6,2023-01-29T18:33:33.200Z,2023-01-30T02:05:14Z,4003342711,213,0.9,4003342707,141,60.5,4003342709,212,49.4,4003342713,1,,4003342705,140,86.6,4003342701,155,,4003955887,178,,4003342703,56,Center,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226441,757,52,2,72,7,4raiad4l2j5lkfaz92pk4osb,1,11.7,43.1,2023-01-29T18:33:36.784Z,2023-01-30T02:05:21Z,4003878317,376,,4003956035,179,,,,,,,,,,,,,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226619,758,1,2,72,25,4raiad4l2j5lkfaz92pk4osb,1,13.6,35.5,2023-01-29T18:33:54.639Z,2023-01-30T02:05:34Z,4003343615,212,54.8,4003343619,1,,4003343617,213,6.1,4003343609,56,Right,4003343613,141,16.9,4003343607,199,,4003343611,140,64.4,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226621,759,44,2,72,28,4raiad4l2j5lkfaz92pk4osb,1,66.1,14.4,2023-01-29T18:33:57.856Z,2023-01-30T03:29:29Z,4003343625,56,Right,4003343627,286,,4003343679,233,652,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226629,652,44,2,72,28,btcy9nra9ak4m22ovr2ia6m5v,0,33.9,85.6,2023-01-29T18:33:57.857Z,2023-01-30T02:05:40Z,4003343665,233,759,4003343661,285,,4003343659,56,Back,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226693,761,61,2,72,28,4raiad4l2j5lkfaz92pk4osb,1,59.9,14.4,2023-01-29T18:33:57.874Z,2023-01-30T03:29:30Z,4003956329,15,,4003956331,388,,4003344009,56,Right,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226665,653,5,2,72,32,btcy9nra9ak4m22ovr2ia6m5v,1,22,101.6,2023-01-29T18:34:02.452Z,2023-01-30T02:05:55Z,4003343855,56,Back,4003343857,347,,4003343953,233,760,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226653,760,5,2,72,32,4raiad4l2j5lkfaz92pk4osb,0,78,-1.6,2023-01-29T18:34:02.452Z,2023-01-30T02:05:55Z,4003343823,56,Right,4003343825,347,,4003343961,233,653,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226897,762,18,2,73,11,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-01-29T18:34:40.870Z,2023-01-30T02:05:59Z,4003345185,55,763,4003345143,42,,4003345147,59,5,4003345145,44,Midfielder,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502226901,763,19,2,73,11,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-01-29T18:34:40.871Z,2023-01-30T02:05:59Z,4003345159,145,7,4003345155,42,,4003345165,55,762,4003345161,59,38,4003401325,292,7,4003345163,44,Midfielder,4003401327,293,2,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227035,764,18,2,73,30,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-01-29T18:35:00.426Z,2023-01-30T02:06:01Z,4003345831,44,Forward,4003345833,59,22,4003345871,55,765,4003345827,42,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227039,765,19,2,73,30,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-01-29T18:35:00.427Z,2023-01-30T02:06:02Z,4003401289,292,8,4003345861,145,10,4003345863,59,11,4003401291,293,2,4003345855,42,,4003345867,55,764,4003345865,44,Forward,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227131,654,1,2,73,42,btcy9nra9ak4m22ovr2ia6m5v,1,23.1,100,2023-01-29T18:35:11.819Z,2023-01-30T02:06:10Z,4003346383,213,6.0,4003346377,140,40.1,4003346381,212,18.7,4003346379,141,93.6,4003346375,56,Back,4003346373,107,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227135,655,1,2,73,43,btcy9nra9ak4m22ovr2ia6m5v,0,40.1,93.6,2023-01-29T18:35:13.409Z,2023-01-30T02:06:16Z,4003346403,56,Back,4003346405,140,46.2,4003346409,212,8.5,4003346407,141,85.4,4003346411,213,5.6,4003956609,178,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227139,766,49,2,73,44,4raiad4l2j5lkfaz92pk4osb,1,53.7,13.7,2023-01-29T18:35:14.275Z,2023-01-30T02:06:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227183,767,1,2,73,44,4raiad4l2j5lkfaz92pk4osb,0,53.7,13.7,2023-01-29T18:35:14.312Z,2023-01-30T02:06:28Z,4003346647,140,72.0,4003346655,1,,4003346649,141,20.1,4003346645,56,Right,4003346653,213,0.2,4003346651,212,19.7,4003346643,157,,4003956719,178,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227181,656,44,2,73,48,btcy9nra9ak4m22ovr2ia6m5v,1,26.8,81.2,2023-01-29T18:35:18.156Z,2023-01-30T03:29:30Z,4003346635,56,Back,4003346637,285,,4003346739,233,768,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227187,768,44,2,73,48,4raiad4l2j5lkfaz92pk4osb,0,73.2,18.8,2023-01-29T18:35:18.157Z,2023-01-30T02:06:35Z,4003346699,286,,4003346697,56,Right,4003346771,233,656,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227193,657,1,2,73,48,btcy9nra9ak4m22ovr2ia6m5v,1,25.6,82.5,2023-01-29T18:35:18.209Z,2023-01-30T03:29:30Z,4003346755,213,5.5,4003346747,56,Back,4003346749,140,38.3,4003346745,3,,4003346753,212,19.6,4003956831,388,,4003346751,141,61.4,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227207,658,44,2,73,51,btcy9nra9ak4m22ovr2ia6m5v,1,35.8,59.1,2023-01-29T18:35:21.145Z,2023-01-30T03:29:31Z,4003346839,56,Back,4003346841,285,,4003346859,233,769,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227209,769,44,2,73,51,4raiad4l2j5lkfaz92pk4osb,0,64.2,40.9,2023-01-29T18:35:21.146Z,2023-01-30T02:06:48Z,4003346843,56,Center,4003346845,286,,4003346875,233,658,,,,,,,,,,,,,,,,476nfumr6aadvufrqk72tq5be,L. Ranieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227217,659,1,2,73,51,btcy9nra9ak4m22ovr2ia6m5v,1,38.3,61.4,2023-01-29T18:35:21.210Z,2023-01-30T03:29:31Z,4003346901,213,5.7,4003346897,141,52.8,4003956943,388,,4003346899,212,10.4,4003346895,140,46.5,4003346891,3,,4003346893,56,Back,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227221,660,49,2,73,52,btcy9nra9ak4m22ovr2ia6m5v,1,46.7,49.1,2023-01-29T18:35:22.056Z,2023-01-30T02:07:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227255,661,1,2,73,53,btcy9nra9ak4m22ovr2ia6m5v,1,46.9,48.5,2023-01-29T18:35:22.856Z,2023-01-30T02:07:07Z,4003347077,213,5.3,4003347069,56,Right,4003347075,212,36.2,4003347081,1,,4003347071,140,66.9,4003347073,141,5.2,4003957141,178,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227261,662,1,2,73,58,btcy9nra9ak4m22ovr2ia6m5v,0,73.9,22,2023-01-29T18:35:27.845Z,2023-01-30T02:07:13Z,4003347115,213,1.5,4003347113,212,6.0,4003347109,140,74.2,4003957243,178,,4003347111,141,30.8,4003347107,56,Center,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227269,770,1,2,73,58,4raiad4l2j5lkfaz92pk4osb,0,27.2,72.5,2023-01-29T18:35:28.274Z,2023-01-30T02:07:18Z,4003347141,212,12.5,4003957297,178,,4003347137,140,36.2,4003347143,213,0.7,4003347139,141,84.5,4003347135,56,Back,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227279,663,61,2,73,59,btcy9nra9ak4m22ovr2ia6m5v,1,68.2,17.6,2023-01-29T18:35:29.154Z,2023-01-30T02:07:26Z,4003957385,178,,4003347205,56,Right,,,,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227353,664,1,2,74,3,btcy9nra9ak4m22ovr2ia6m5v,1,81.8,12.7,2023-01-29T18:35:32.957Z,2023-01-30T02:07:40Z,4003347601,140,84.9,4003347599,56,Center,4003347973,210,13,4003347603,141,44.8,4003957471,178,,4003347607,213,1.4,4003347605,212,22.1,4003347975,154,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227355,665,13,2,74,5,btcy9nra9ak4m22ovr2ia6m5v,1,86.2,45.2,2023-01-29T18:35:35.081Z,2023-01-30T02:07:40Z,4003347977,83,,4003347979,29,,4003347993,231,48.2,4003957577,178,,4003347617,56,Center,4003347989,103,5.6,4003347991,230,98.4,4003347987,102,58.5,5o80hrbyw554cetm1rbbns0k5,C. Immobile,4003347983,55,,4003347801,20,4003347613,22,,4003347981,154,4003347615,17,,,,,664,,,,,,,,,,,,,,
2502227361,666,5,2,74,6,btcy9nra9ak4m22ovr2ia6m5v,0,101.2,58.8,2023-01-29T18:35:36.056Z,2023-01-30T02:07:46Z,4003347651,346,,4003347649,56,Center,4003347693,233,771,,,,,,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227345,771,5,2,74,6,4raiad4l2j5lkfaz92pk4osb,1,-1.2,41.2,2023-01-29T18:35:36.056Z,2023-01-30T02:07:46Z,4003347561,346,,4003347671,233,666,4003347557,56,Back,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227565,667,27,2,74,34,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-01-29T18:36:04.379Z,2023-01-30T02:08:03Z,4003349029,233,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502227587,772,27,2,74,34,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-01-29T18:36:04.379Z,2023-01-30T02:08:03Z,4003348991,41,Injury,4003356067,233,667,4003348993,53,476nfumr6aadvufrqk72tq5be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228037,668,28,2,75,13,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-01-29T18:36:42.928Z,2023-01-30T01:41:27Z,4003351315,55,667,4003351323,233,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228025,773,28,2,75,13,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-01-29T18:36:42.928Z,2023-01-30T01:41:27Z,4003351255,55,772,4003351345,233,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228087,774,1,2,75,39,4raiad4l2j5lkfaz92pk4osb,1,5.2,42.5,2023-01-29T18:37:09.433Z,2023-01-30T01:41:30Z,4003351617,141,23.0,4003351627,74,,4003351615,140,57.3,4003351619,212,56.3,4003351621,213,6.0,4003351611,124,,4003351623,1,,4003351613,56,Center,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228089,775,44,2,75,43,4raiad4l2j5lkfaz92pk4osb,1,58.8,23.6,2023-01-29T18:37:12.973Z,2023-01-30T03:29:32Z,4003351631,286,,4003351681,233,669,4003351629,56,Center,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228095,669,44,2,75,43,btcy9nra9ak4m22ovr2ia6m5v,0,41.2,76.4,2023-01-29T18:37:12.974Z,2023-01-30T01:41:36Z,4003351653,285,,4003351699,233,775,4003351651,56,Back,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228105,776,1,2,75,43,4raiad4l2j5lkfaz92pk4osb,0,57.3,23,2023-01-29T18:37:13.027Z,2023-01-30T03:29:32Z,4003351707,140,62.8,4003351705,56,Right,4003351709,141,5.2,4003351713,212,13.4,4003939757,178,,4003351715,213,5.2,4003351703,3,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228117,670,1,2,75,45,btcy9nra9ak4m22ovr2ia6m5v,1,34.3,91.5,2023-01-29T18:37:14.614Z,2023-01-30T01:41:48Z,4003351757,56,Back,4003351765,213,0.5,4003351759,140,41.4,4003351763,212,8.3,4003939829,178,,4003351761,141,96.8,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228121,671,49,2,75,46,btcy9nra9ak4m22ovr2ia6m5v,1,41.3,96.8,2023-01-29T18:37:15.892Z,2023-01-30T01:41:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228131,672,1,2,75,46,btcy9nra9ak4m22ovr2ia6m5v,1,41.3,96.8,2023-01-29T18:37:16.364Z,2023-01-30T01:41:59Z,4003351815,56,Back,4003351819,141,92.3,4003351817,140,41.4,4003351823,213,4.7,4003939957,178,,4003351821,212,3.1,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228135,673,61,2,75,48,btcy9nra9ak4m22ovr2ia6m5v,0,40.4,94.5,2023-01-29T18:37:17.649Z,2023-01-30T01:42:04Z,4003940049,178,,4003351849,56,Back,,,,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228143,674,5,2,75,49,btcy9nra9ak4m22ovr2ia6m5v,0,41.2,101.6,2023-01-29T18:37:18.710Z,2023-01-30T01:42:08Z,4003351893,347,,4003352181,233,777,4003351891,56,Back,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228201,777,5,2,75,49,4raiad4l2j5lkfaz92pk4osb,1,58.8,-1.6,2023-01-29T18:37:18.710Z,2023-01-30T01:42:07Z,4003352149,347,,4003352163,233,674,4003352145,56,Right,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228253,778,1,2,75,57,4raiad4l2j5lkfaz92pk4osb,1,59.9,0,2023-01-29T18:37:27.328Z,2023-01-30T01:42:13Z,4003352433,141,9.1,4003352425,107,,4003352437,212,31.7,4003352441,1,,4003352429,140,30.5,4003352427,56,Back,4003352439,213,2.9,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228265,779,1,2,76,2,4raiad4l2j5lkfaz92pk4osb,1,30.2,9.3,2023-01-29T18:37:31.578Z,2023-01-30T01:42:16Z,4003352513,140,11.5,4003352511,56,Back,4003352519,213,2.3,4003352515,141,38.8,4003352517,212,28.1,4003940197,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228293,780,1,2,76,4,4raiad4l2j5lkfaz92pk4osb,0,11.5,38.8,2023-01-29T18:37:33.606Z,2023-01-30T01:42:19Z,4003352683,140,61.8,4003352681,56,Center,4003352679,157,,4003940223,178,,4003352685,141,45.8,4003352689,213,0.1,4003352691,1,,4003352687,212,53.0,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228325,675,1,2,76,7,btcy9nra9ak4m22ovr2ia6m5v,1,42.4,53.9,2023-01-29T18:37:37.366Z,2023-01-30T01:43:36Z,4003941097,178,,4003352871,212,20.5,4003352863,3,,4003352865,56,Center,4003352869,141,33.5,4003352867,140,56.8,4003352875,213,5.5,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228329,676,49,2,76,10,btcy9nra9ak4m22ovr2ia6m5v,1,57.6,32.2,2023-01-29T18:37:40.221Z,2023-01-30T01:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228385,677,1,2,76,12,btcy9nra9ak4m22ovr2ia6m5v,1,65.2,20.6,2023-01-29T18:37:42.141Z,2023-01-30T01:43:52Z,4003941269,178,,4003353215,212,12.5,4003353217,213,5.1,4003353209,56,Right,4003353213,141,3.8,4003353211,140,70.1,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228389,678,1,2,76,17,btcy9nra9ak4m22ovr2ia6m5v,0,74.1,2.3,2023-01-29T18:37:47.123Z,2023-01-30T01:43:59Z,4003353251,141,4.1,4003353249,140,75.0,4003353253,212,1.5,4003941359,178,,4003353247,56,Right,4003353255,213,0.9,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228391,781,61,2,76,17,4raiad4l2j5lkfaz92pk4osb,1,22.6,92.1,2023-01-29T18:37:47.225Z,2023-01-30T01:44:02Z,4003353259,56,Back,4003941415,178,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502228417,679,1,2,76,19,btcy9nra9ak4m22ovr2ia6m5v,1,87.2,5.8,2023-01-29T18:37:49.041Z,2023-01-30T01:44:08Z,4003941551,178,,4003353401,213,3.3,4003353393,56,Right,4003353397,141,3.1,4003353395,140,76.0,4003353399,212,11.9,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
