id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2476579535,210,3,1,22,35,gi0l1habji5hpgar77dl5jqe,0,68.9,64.3,2022-10-23T19:07:41.888Z,2022-10-24T01:51:25Z,3868781225,465,,3869109647,178,,3868269533,56,Center,3868269541,211,,3868269535,286,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579559,207,1,1,22,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,22.6,37.1,2022-10-23T19:07:43.592Z,2022-10-24T01:51:48Z,3868269831,233,211,3868269621,140,23.4,3868269625,141,39.0,3869110017,178,,3868269613,157,,3868269629,212,1.5,3868269631,213,1.0,3868269617,56,Back,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,3868269635,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579589,208,61,1,22,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,25.7,42.4,2022-10-23T19:07:43.682Z,2022-10-24T01:51:57Z,3868269799,56,Back,3869110157,178,,,,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476741779,803,43,1,22,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-23T19:07:45.791Z,2022-10-24T02:38:28Z,3869158959,144,67,3869144555,233,1081,,,,,,,,,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476741777,1081,43,1,22,39,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-23T19:07:45.792Z,2022-10-24T02:38:28Z,3869158961,144,67,3869144567,233,803,,,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476768247,1274,43,1,22,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-23T19:07:45.821Z,2022-10-24T04:30:50Z,3869267481,144,67,3869267351,233,1684,,,,,,,,,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476768245,1684,43,1,22,39,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-23T19:07:45.822Z,2022-10-24T04:30:49Z,3869267479,144,67,3869267363,233,1274,,,,,,,,,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579607,209,49,1,22,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.9,61.7,2022-10-23T19:07:45.826Z,2022-10-24T01:52:15Z,,,,,,,,,,,,,,,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476741717,802,43,1,22,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-23T19:07:45.831Z,2022-10-24T02:22:36Z,3869144433,144,67,3869144315,233,1078,,,,,,,,,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476741711,1078,43,1,22,39,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-23T19:07:45.832Z,2022-10-24T02:22:37Z,3869144439,144,67,3869144319,233,802,,,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476768267,1275,67,1,22,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.7,45.3,2022-10-23T19:07:45.851Z,2022-10-24T04:45:51Z,3869267441,233,1685,,,,,,,,,,,,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476768265,1685,67,1,22,39,gi0l1habji5hpgar77dl5jqe,0,71.3,54.7,2022-10-23T19:07:45.852Z,2022-10-24T04:30:48Z,3869267453,233,1275,,,,,,,,,,,,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579617,210,1,1,22,39,2tk2l9sgktwc9jhzqdd4mpdtb,0,26.1,62.7,2022-10-23T19:07:45.858Z,2022-10-24T04:45:51Z,3868269913,213,0.6,3868271757,236,,3868269909,141,64.1,3869110493,178,,3868269915,1,,3868269907,140,27.5,3868271763,286,,3868269911,212,1.8,z0nxnl93yjtz8mty3qi5542x,M. Camara,3868271759,233,211,3868269905,56,Back,3868269903,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579591,211,74,1,22,39,gi0l1habji5hpgar77dl5jqe,1,70.3,39.5,2022-10-23T19:07:45.893Z,2022-10-24T01:52:36Z,3869110779,178,,3868269803,285,,3868269865,233,210,3868269801,56,Center,3869110777,21,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579621,212,1,1,22,41,gi0l1habji5hpgar77dl5jqe,0,71.4,41.9,2022-10-23T19:07:47.822Z,2022-10-24T01:52:58Z,3869111031,388,,3868269933,140,72.7,3868269943,213,1.4,3868269929,3,,3868269931,56,Center,3868269939,212,6.3,3868269935,141,51.0,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579651,211,1,1,22,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,24.8,52.7,2022-10-23T19:07:49.690Z,2022-10-24T01:53:02Z,3868270091,140,36.0,3868270089,56,Back,3869111101,388,,3868270095,212,12.9,3868270097,213,5.9,3868270093,141,45.0,3868270087,3,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579657,212,61,1,22,45,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.9,45.2,2022-10-23T19:07:51.446Z,2022-10-24T01:53:10Z,3868270111,56,Back,3869111281,388,,,,,,,,,,,,,,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579731,213,1,1,22,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.7,39.3,2022-10-23T19:07:53.628Z,2022-10-24T01:53:14Z,3868270421,141,9.8,3868270425,213,5.4,3868270419,140,53.7,3868270417,56,Right,3869111363,178,,3868270423,212,26.9,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476742245,1090,83,1,22,55,gi0l1habji5hpgar77dl5jqe,1,36,93.6,2022-10-23T19:08:01.204Z,2022-10-24T02:24:18Z,3869146449,399,173879,,,,,,,,,,,,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579737,214,3,1,22,55,2tk2l9sgktwc9jhzqdd4mpdtb,0,64.9,5.6,2022-10-23T19:08:01.712Z,2022-10-24T01:53:21Z,3868270555,233,213,3868270457,286,,3869111469,178,,3868783257,465,,3868270455,56,Right,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579753,213,7,1,22,55,gi0l1habji5hpgar77dl5jqe,1,35.1,94.4,2022-10-23T19:08:01.965Z,2022-10-24T01:53:29Z,3868270511,285,,3868783357,384,,3868270509,56,Back,3868270545,233,214,3869111599,178,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579755,214,49,1,22,57,gi0l1habji5hpgar77dl5jqe,1,34.2,98.1,2022-10-23T19:08:03.612Z,2022-10-24T01:53:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476742385,1091,67,1,22,57,gi0l1habji5hpgar77dl5jqe,1,35.4,97.1,2022-10-23T19:08:03.677Z,2022-10-24T02:38:36Z,3869147007,233,826,,,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476742383,826,67,1,22,57,2tk2l9sgktwc9jhzqdd4mpdtb,0,64.6,2.9,2022-10-23T19:08:03.678Z,2022-10-24T02:24:47Z,3869147011,233,1091,,,,,,,,,,,,,,,,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579777,215,1,1,22,58,gi0l1habji5hpgar77dl5jqe,0,33.4,98.4,2022-10-23T19:08:04.253Z,2022-10-24T02:38:36Z,3868270629,212,4.0,3868270633,213,0.3,3869111917,178,,3868270611,56,Back,3868270623,141,100.0,3868270617,140,37.0,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579789,215,5,1,22,58,2tk2l9sgktwc9jhzqdd4mpdtb,1,59,-0.8,2022-10-23T19:08:04.900Z,2022-10-24T01:53:55Z,3868270675,347,,3868270697,233,216,3868270673,56,Right,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579781,216,5,1,22,58,gi0l1habji5hpgar77dl5jqe,0,41,100.8,2022-10-23T19:08:04.900Z,2022-10-24T01:53:55Z,3868270639,347,,3868270635,56,Back,3868270713,233,215,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579839,216,1,1,23,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,64.4,0,2022-10-23T19:08:08.997Z,2022-10-24T01:54:08Z,3868270977,141,5.0,3868270973,56,Right,3868270981,213,2.8,3868270971,107,,3868270975,140,53.0,3868270979,212,12.6,,,,,,,8lgsqmwavspz4fv7t11rb6j9,R. Karsdorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579843,217,1,1,23,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,50.1,5.5,2022-10-23T19:08:11.515Z,2022-10-24T01:54:11Z,3868270995,213,2.2,3868270989,140,38.4,3868270991,141,32.6,3868270987,56,Back,3868270993,212,22.1,3869112251,178,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579881,218,1,1,23,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.4,32.6,2022-10-23T19:08:13.668Z,2022-10-24T01:54:15Z,3868271187,141,62.6,3869112323,178,,3868271183,56,Back,3868271191,213,1.6,3868271189,212,20.4,3868271185,140,37.1,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579905,219,1,1,23,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,42,66,2022-10-23T19:08:17.905Z,2022-10-24T01:54:20Z,3868271303,212,22.2,3868271297,56,Left,3868271305,213,1.1,3868271301,141,94.5,3868271299,140,52.4,3869112391,178,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579919,220,1,1,23,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,52.6,94.5,2022-10-23T19:08:20.420Z,2022-10-24T01:54:23Z,3868271365,140,57.4,3868271369,212,10.2,3869112457,178,,3868271371,213,5.2,3868271363,56,Left,3868271367,141,81.4,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579943,221,1,1,23,15,2tk2l9sgktwc9jhzqdd4mpdtb,0,57.4,81.4,2022-10-23T19:08:21.204Z,2022-10-24T01:54:27Z,3868271463,141,100.0,3868271459,56,Left,3868271467,213,0.7,3868271465,212,22.5,3868271461,140,74.3,3869112539,178,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580203,217,5,1,23,18,gi0l1habji5hpgar77dl5jqe,1,26.6,-1.6,2022-10-23T19:08:24.039Z,2022-10-24T01:54:38Z,3868272687,56,Back,3868272689,347,,3868272713,233,222,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476579949,222,5,1,23,18,2tk2l9sgktwc9jhzqdd4mpdtb,0,73.4,101.6,2022-10-23T19:08:24.039Z,2022-10-24T01:54:38Z,3868271479,347,,3868271477,56,Left,3868272735,233,217,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580211,218,1,1,23,39,gi0l1habji5hpgar77dl5jqe,1,22.8,0,2022-10-23T19:08:45.790Z,2022-10-24T01:54:45Z,3868272757,213,0.7,3868272753,141,8.1,3868272747,107,,3868274875,189,,3868272751,140,29.6,3868272749,56,Back,3868272755,212,9.5,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580221,219,1,1,23,40,gi0l1habji5hpgar77dl5jqe,1,30.1,9.2,2022-10-23T19:08:46.102Z,2022-10-24T01:54:54Z,3868272807,213,0.7,3868274905,189,,3868272803,141,18.8,3869113055,178,,3868272801,140,37.4,3868272805,212,10.1,3868272799,56,Back,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580237,220,1,1,23,40,gi0l1habji5hpgar77dl5jqe,1,37.4,18.8,2022-10-23T19:08:46.948Z,2022-10-24T01:55:09Z,3869113315,178,,3868272893,141,11.4,3868272897,213,5.7,3868272895,212,9.5,3868272889,56,Back,3868272891,140,45.1,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580241,221,61,1,23,41,gi0l1habji5hpgar77dl5jqe,0,45.1,11.4,2022-10-23T19:08:47.896Z,2022-10-24T01:55:15Z,3869113393,178,,3868272907,56,Back,,,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580253,223,49,1,23,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.5,90.5,2022-10-23T19:08:49.670Z,2022-10-24T01:55:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580315,224,1,1,23,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.1,90.2,2022-10-23T19:08:50.942Z,2022-10-24T01:55:26Z,3868273289,141,56.9,3868273291,212,32.1,3868273285,56,Back,3868273295,1,,3868273287,140,21.4,3868273293,213,3.9,3869113595,178,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580533,222,27,1,24,6,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-23T19:09:12.746Z,2022-10-24T01:56:14Z,3868275053,233,225,3868274291,53,cen5nxf8sb8binjr7apt9nb2t,3868274289,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580665,225,27,1,24,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-23T19:09:12.746Z,2022-10-24T01:56:14Z,3868275037,233,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580731,223,28,1,24,33,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-23T19:09:39.737Z,2022-10-24T01:56:23Z,3868277933,233,226,3868275169,55,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580853,226,28,1,24,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-23T19:09:39.737Z,2022-10-24T01:56:22Z,3868277881,233,223,3868275857,55,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580881,227,68,1,24,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-23T19:09:52.138Z,2022-10-24T01:56:26Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580929,224,68,1,24,46,gi0l1habji5hpgar77dl5jqe,0,0,0,2022-10-23T19:09:52.231Z,2022-10-24T01:56:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580949,228,1,1,24,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.5,49.4,2022-10-23T19:09:53.664Z,2022-10-24T01:56:39Z,3868276327,140,32.2,3868276331,212,10.9,3869114941,178,,3868276321,56,Back,3868276329,141,33.5,3868276333,213,4.6,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476580961,229,1,1,24,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.8,32.8,2022-10-23T19:09:55.723Z,2022-10-24T01:56:43Z,3869115015,178,,3868276381,141,29.9,3868276379,140,45.9,3868276385,213,6.1,3868276377,56,Back,3868276383,212,13.9,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581007,230,1,1,24,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.9,29.9,2022-10-23T19:09:56.783Z,2022-10-24T01:56:50Z,3868276631,213,3.2,3868276627,141,29.2,3868276623,56,Back,3869115113,178,,3868276625,140,21.2,3868276629,212,25.9,,,,,,,eu4xivu8i6yla9fcnuncx1ucp,N. Zaniolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581055,231,1,1,24,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,21.2,29.2,2022-10-23T19:09:59.883Z,2022-10-24T01:56:54Z,3868276859,141,42.5,3868276863,213,2.7,3868276855,56,Back,3869115195,178,,3868276857,140,3.5,3868276861,212,20.7,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581103,232,1,1,24,58,2tk2l9sgktwc9jhzqdd4mpdtb,0,5.8,45.1,2022-10-23T19:10:04.669Z,2022-10-24T01:56:58Z,3868277117,1,,3868277099,155,,3869115261,178,,3868277113,212,43.4,3868277103,56,Back,3868277111,141,56.1,3868277115,213,0.2,3868277107,140,46.5,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581105,233,44,1,25,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,47.3,58,2022-10-23T19:10:07.475Z,2022-10-24T02:38:37Z,3868277121,56,Back,3868277445,233,225,3868277125,285,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581115,225,44,1,25,1,gi0l1habji5hpgar77dl5jqe,0,52.7,42,2022-10-23T19:10:07.476Z,2022-10-24T01:57:01Z,3868277161,286,,3868277159,56,Center,3868277449,233,233,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581215,236,1,1,25,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,49.3,55.6,2022-10-23T19:10:07.513Z,2022-10-24T02:38:37Z,3868277665,3,,3869115407,388,,3868277671,141,54.2,3868277675,213,3.2,3868277667,56,Back,3868277669,140,39.0,3868277673,212,10.9,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581135,234,1,1,25,3,2tk2l9sgktwc9jhzqdd4mpdtb,0,43.3,60.4,2022-10-23T19:10:09.756Z,2022-10-24T01:57:09Z,3868277261,140,46.3,3869115469,178,,3868277265,212,13.4,3868277267,213,1.3,3868277263,141,79.6,3868277259,56,Back,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581145,226,8,1,25,4,gi0l1habji5hpgar77dl5jqe,1,53.6,17.4,2022-10-23T19:10:10.706Z,2022-10-24T01:57:14Z,3868277307,56,Right,3869115585,389,,3868791163,385,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581171,227,5,1,25,5,gi0l1habji5hpgar77dl5jqe,0,54.1,-1.8,2022-10-23T19:10:11.539Z,2022-10-24T01:57:17Z,3868277399,56,Right,3868277485,233,235,3868277401,347,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581167,235,5,1,25,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.9,101.8,2022-10-23T19:10:11.539Z,2022-10-24T01:57:17Z,3868277453,233,227,3868277373,56,Back,3868277375,347,,,,,,,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581289,237,1,1,25,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.7,100,2022-10-23T19:10:16.528Z,2022-10-24T01:57:21Z,3868278065,107,,3868278077,1,,3868278069,140,27.3,3868278073,212,24.7,3868278071,141,81.4,3868278067,56,Back,3868278075,213,3.7,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581321,238,1,1,25,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.2,76.3,2022-10-23T19:10:22.793Z,2022-10-24T01:57:26Z,3868278251,141,43.9,3868278249,140,19.5,3868278255,213,4.3,3869115867,178,,3868278247,56,Back,3868278253,212,23.9,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581363,239,1,1,25,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,20.6,42.4,2022-10-23T19:10:25.820Z,2022-10-24T01:57:32Z,3869115943,178,,3868278445,140,22.1,3868278451,213,4.8,3868278449,212,13.8,3868278447,141,22.3,3868278443,56,Back,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581393,240,1,1,25,23,2tk2l9sgktwc9jhzqdd4mpdtb,0,25.5,21.3,2022-10-23T19:10:30.026Z,2022-10-24T01:57:37Z,3868278623,56,Center,3868278631,213,0.4,3868278627,141,46.5,3868278625,140,62.3,3868278633,1,,3869116035,178,,3868278629,212,42.3,3868278621,155,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581409,228,1,1,25,26,gi0l1habji5hpgar77dl5jqe,1,33,57,2022-10-23T19:10:33.026Z,2022-10-24T01:57:43Z,3868278705,212,9.8,3868278701,140,31.0,3868278695,3,,3869116111,178,,3868278703,141,71.1,3868278699,56,Back,3868278707,213,1.8,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581413,229,49,1,25,28,gi0l1habji5hpgar77dl5jqe,1,31.2,71.1,2022-10-23T19:10:34.130Z,2022-10-24T01:57:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581445,230,1,1,25,28,gi0l1habji5hpgar77dl5jqe,1,30.9,71.2,2022-10-23T19:10:34.671Z,2022-10-24T01:57:56Z,3868278895,212,23.1,3868278893,141,65.2,3869116309,178,,3868278891,140,9.2,3868278897,213,3.3,3868278889,56,Back,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476581453,231,1,1,25,31,gi0l1habji5hpgar77dl5jqe,0,9.2,65.2,2022-10-23T19:10:37.398Z,2022-10-24T01:57:59Z,3868278997,141,52.4,3868279003,1,,3868278993,56,Back,3868279001,213,6.1,3868278991,157,,3868278995,140,47.8,3868278999,212,41.5,3869116377,178,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
