id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2446368309,233,1,1,26,20,8le3orkfz6iix3jns6g9ojqjg,1,53.3,42.4,2022-08-14T19:11:41.694Z,2022-08-15T03:05:40Z,3707748207,56,Center,3707748209,140,61.4,3707748213,212,8.5,3707748211,141,43.3,3707748217,213,0.1,3708880871,178,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446368329,234,1,1,26,21,8le3orkfz6iix3jns6g9ojqjg,1,61.4,43.3,2022-08-14T19:11:42.628Z,2022-08-15T03:05:47Z,3708880923,178,,3707748295,56,Back,3707748299,141,18.2,3707748297,140,46.1,3707748303,213,4.0,3707748301,212,23.4,3707748311,156,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446368373,235,1,1,26,24,8le3orkfz6iix3jns6g9ojqjg,1,46.5,14,2022-08-14T19:11:45.514Z,2022-08-15T03:05:53Z,3707748579,212,15.2,3707748573,56,Right,3707748577,141,2.6,3708880977,178,,3707748581,213,5.7,3707748575,140,58.9,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446368413,236,1,1,26,27,8le3orkfz6iix3jns6g9ojqjg,0,62.7,7,2022-08-14T19:11:49.012Z,2022-08-15T03:05:58Z,3707748857,212,47.8,3707748853,140,78.2,3707748859,213,1.2,3707748851,56,Center,3707748847,155,,3707748861,1,,3707748849,196,,3707748855,141,73.1,dmza22ad3iars2svmghrwhfit,P. Stojanović,3708881047,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446368443,277,1,1,26,30,4klvxyeh3xcus4ongu7c00mgc,1,21.1,22.5,2022-08-14T19:11:51.915Z,2022-08-15T03:06:04Z,3707749045,140,32.4,3708881117,388,,3707749051,213,0.1,3707749047,141,24.3,3707749041,3,,3707749049,212,11.9,3707749043,56,Back,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446368451,278,49,1,26,32,4klvxyeh3xcus4ongu7c00mgc,1,32.7,24.9,2022-08-14T19:11:53.532Z,2022-08-15T03:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446368537,279,1,1,26,33,4klvxyeh3xcus4ongu7c00mgc,1,32.2,24.9,2022-08-14T19:11:54.640Z,2022-08-15T03:06:16Z,3708881311,178,,3707749503,141,30.0,3707749507,213,2.7,3707749499,140,25.1,3708392579,155,,3707749495,56,Back,3707749505,212,8.2,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446368543,280,4,1,26,36,4klvxyeh3xcus4ongu7c00mgc,1,26.4,25.2,2022-08-14T19:11:57.835Z,2022-08-15T03:06:23Z,3707749537,152,,3707749533,13,,3707749577,233,237,3707749539,265,,3707749535,56,Back,3707749541,285,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446368519,237,4,1,26,36,8le3orkfz6iix3jns6g9ojqjg,0,73.6,74.8,2022-08-14T19:11:57.836Z,2022-08-15T03:06:23Z,3707749405,13,,3708881405,178,,3707749411,265,,3707749413,286,,3707749407,56,Center,3707749653,233,280,3707749409,152,,,,,anr1wukl3xezz39fwogjzatw5,M. Destro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369021,281,1,1,26,59,4klvxyeh3xcus4ongu7c00mgc,1,27.3,23.6,2022-08-14T19:12:20.810Z,2022-08-15T03:06:27Z,3707752471,141,49.3,3707752473,212,17.8,3707752465,152,,3708881501,178,,3707752463,5,,3707752469,140,24.3,3707752467,56,Back,3707752475,213,1.7,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369125,282,1,1,27,2,4klvxyeh3xcus4ongu7c00mgc,1,30.5,49.7,2022-08-14T19:12:24.144Z,2022-08-15T03:06:32Z,3707753021,1,,3707753015,141,5.2,3708881551,178,,3707753017,212,75.1,3707753019,213,5.9,3707753011,56,Right,3707753013,140,96.0,3707753009,155,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369153,283,1,1,27,10,4klvxyeh3xcus4ongu7c00mgc,0,95.1,6.5,2022-08-14T19:12:31.767Z,2022-08-15T03:06:37Z,3707753193,141,9.2,3707753191,140,82.3,3707753189,56,Right,3707753197,213,3.0,3707753195,212,13.6,3708881637,178,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369169,239,8,1,27,11,8le3orkfz6iix3jns6g9ojqjg,1,15.7,93.3,2022-08-14T19:12:32.721Z,2022-08-15T03:06:50Z,3708393973,385,,3707753255,56,Back,3708881811,178,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369221,240,49,1,27,12,8le3orkfz6iix3jns6g9ojqjg,1,24.7,90.6,2022-08-14T19:12:33.821Z,2022-08-15T03:06:58Z,,,,,,,,,,,,,,,,,,,,,,,,,anr1wukl3xezz39fwogjzatw5,M. Destro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369231,241,50,1,27,12,8le3orkfz6iix3jns6g9ojqjg,1,28.5,92.3,2022-08-14T19:12:34.091Z,2022-08-15T03:07:07Z,3707753597,56,Back,3707754037,233,284,3707753599,285,,,,,,,,,,,,,,,,,anr1wukl3xezz39fwogjzatw5,M. Destro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369233,284,7,1,27,12,4klvxyeh3xcus4ongu7c00mgc,1,71.5,7.7,2022-08-14T19:12:34.343Z,2022-08-15T03:07:13Z,3707753605,167,,3708882183,178,,3708394263,385,,3707753607,56,Right,3707753609,286,,3707753697,233,241,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369291,242,5,1,27,14,8le3orkfz6iix3jns6g9ojqjg,1,14.6,101.2,2022-08-14T19:12:35.600Z,2022-08-15T03:07:17Z,3707753905,347,,3707753903,56,Back,3707753943,233,285,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369243,285,5,1,27,14,4klvxyeh3xcus4ongu7c00mgc,0,85.4,-1.2,2022-08-14T19:12:35.600Z,2022-08-15T03:07:17Z,3707753671,56,Right,3707753991,233,242,3707753675,347,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369361,243,1,1,27,18,8le3orkfz6iix3jns6g9ojqjg,0,16.2,100,2022-08-14T19:12:39.969Z,2022-08-15T03:07:50Z,3707754263,107,,3707754269,141,92.1,3707754267,140,25.8,3707760377,189,,3707754273,213,5.7,3707754271,212,12.0,3707754265,56,Back,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446483535,945,1,1,27,19,8le3orkfz6iix3jns6g9ojqjg,0,27.9,91.1,2022-08-14T19:12:40.877Z,2022-08-15T03:07:45Z,3708397073,189,,3708397005,140,31.1,3708397011,213,0.9,3708882621,178,,3708397007,141,98.0,3708397009,212,5.8,3708397003,56,Back,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369375,286,8,1,27,20,4klvxyeh3xcus4ongu7c00mgc,1,69.5,4.2,2022-08-14T19:12:42.430Z,2022-08-15T03:07:55Z,3708397411,385,,3708882785,178,,3707754357,56,Right,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369425,244,5,1,27,21,8le3orkfz6iix3jns6g9ojqjg,1,26.5,101.6,2022-08-14T19:12:42.713Z,2022-08-15T03:08:05Z,3707754711,233,287,3707754675,347,,3707754673,56,Back,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369385,287,5,1,27,21,4klvxyeh3xcus4ongu7c00mgc,0,73.5,-1.6,2022-08-14T19:12:42.713Z,2022-08-15T03:08:05Z,3707754715,233,244,3707754403,347,,3707754401,56,Right,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369573,245,1,1,27,37,8le3orkfz6iix3jns6g9ojqjg,0,29.3,100,2022-08-14T19:12:59.026Z,2022-08-15T03:08:11Z,3707755465,213,6.0,3707755455,107,,3707755457,56,Left,3707755459,140,52.6,3707755463,212,25.5,3707755461,141,90.2,3707755467,1,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369621,288,1,1,27,38,4klvxyeh3xcus4ongu7c00mgc,0,45.7,7,2022-08-14T19:13:00.182Z,2022-08-15T03:08:17Z,3707755743,56,Right,3707755749,212,21.2,3707755741,3,,3707755747,141,11.7,3707755751,213,0.2,3708883023,388,,3707755745,140,65.7,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369611,246,44,1,27,40,8le3orkfz6iix3jns6g9ojqjg,1,34.6,86.4,2022-08-14T19:13:02.120Z,2022-08-15T05:00:14Z,3707755811,233,289,3707755681,56,Back,3707755683,285,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369627,289,44,1,27,40,4klvxyeh3xcus4ongu7c00mgc,0,65.4,13.6,2022-08-14T19:13:02.121Z,2022-08-15T03:08:26Z,3707755779,56,Right,3707755781,286,,3707755885,233,246,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369615,247,1,1,27,40,8le3orkfz6iix3jns6g9ojqjg,0,34.4,83.9,2022-08-14T19:13:02.275Z,2022-08-15T05:00:14Z,3707755703,213,0.4,3707755701,212,4.0,3707755699,141,86.4,3707755693,3,,3707755697,140,37.9,3708883207,388,,3707755695,56,Back,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369647,290,61,1,27,40,4klvxyeh3xcus4ongu7c00mgc,1,65.7,11.7,2022-08-14T19:13:02.290Z,2022-08-15T03:08:47Z,3707755869,56,Right,3708883369,21,,3708883329,388,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369709,248,1,1,27,41,8le3orkfz6iix3jns6g9ojqjg,0,37.5,89,2022-08-14T19:13:03.437Z,2022-08-15T03:08:55Z,3708883499,178,,3707756233,140,68.0,3707756239,212,32.4,3707756231,56,Left,3707756245,1,,3707756229,157,,3707756243,213,0.2,3707756235,141,96.2,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369719,291,12,1,27,45,4klvxyeh3xcus4ongu7c00mgc,1,35.6,4.1,2022-08-14T19:13:06.631Z,2022-08-15T03:09:05Z,3707756311,141,0.0,3707756313,212,5.1,3707756343,167,,3707756309,140,39.3,3707756307,56,Back,3707756315,213,5.6,3708883603,178,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369869,249,5,1,27,45,8le3orkfz6iix3jns6g9ojqjg,1,60.8,100.8,2022-08-14T19:13:07.148Z,2022-08-15T03:09:10Z,3707756989,347,,3707756987,56,Left,3707757031,233,292,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369727,292,5,1,27,45,4klvxyeh3xcus4ongu7c00mgc,0,39.2,-0.8,2022-08-14T19:13:07.148Z,2022-08-15T03:09:11Z,3707757041,233,249,3707756339,347,,3707756337,56,Back,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369903,250,1,1,27,54,8le3orkfz6iix3jns6g9ojqjg,0,61,100,2022-08-14T19:13:16.152Z,2022-08-15T03:09:15Z,3707757215,141,89.7,3707757209,107,,3707757211,56,Left,3707757219,213,5.6,3707757213,140,70.5,3707757217,212,12.5,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369913,293,49,1,27,56,4klvxyeh3xcus4ongu7c00mgc,1,29.7,9.7,2022-08-14T19:13:17.537Z,2022-08-15T03:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369941,294,1,1,27,57,4klvxyeh3xcus4ongu7c00mgc,0,34.2,7.1,2022-08-14T19:13:18.488Z,2022-08-15T03:09:29Z,3707757381,155,,3707757391,213,0.3,3707757389,212,12.7,3707757383,56,Back,3707757387,141,12.6,3707757385,140,45.8,3708883803,178,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369951,251,49,1,27,58,8le3orkfz6iix3jns6g9ojqjg,1,55.6,92,2022-08-14T19:13:19.516Z,2022-08-15T03:09:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446370029,252,1,1,28,1,8le3orkfz6iix3jns6g9ojqjg,1,34.6,89.9,2022-08-14T19:13:22.500Z,2022-08-15T03:09:37Z,3707757907,212,20.1,3708883911,178,,3707757909,213,4.8,3707757903,140,37.1,3707757901,56,Back,3707757905,141,60.6,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446370095,253,1,1,28,4,8le3orkfz6iix3jns6g9ojqjg,1,32.4,52.2,2022-08-14T19:13:26.211Z,2022-08-15T03:09:42Z,3708883993,178,,3707758311,212,21.6,3707758309,141,44.8,3707758301,56,Back,3707758305,140,12.4,3707758315,213,3.4,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446370127,254,1,1,28,9,8le3orkfz6iix3jns6g9ojqjg,1,12.7,38.5,2022-08-14T19:13:30.483Z,2022-08-15T03:09:46Z,3707758495,56,Back,3707758497,140,24.3,3708884081,178,,3707758501,212,23.4,3707758503,213,5.3,3707758499,141,9.1,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446370253,255,1,1,28,12,8le3orkfz6iix3jns6g9ojqjg,1,24,11.9,2022-08-14T19:13:33.891Z,2022-08-15T03:09:52Z,3707759235,56,Back,3707759241,212,28.6,3707759243,213,2.5,3707759237,140,3.0,3707759239,141,38.6,3708884141,178,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446370287,256,1,1,28,20,8le3orkfz6iix3jns6g9ojqjg,0,7.8,43.1,2022-08-14T19:13:41.561Z,2022-08-15T03:09:56Z,3707759417,212,39.4,3707759419,213,0.4,3707759411,56,Back,3707759413,140,42.0,3707759409,155,,3707759421,1,,3708884173,178,,3707759415,141,66.9,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446370337,295,1,1,28,22,4klvxyeh3xcus4ongu7c00mgc,1,56.7,33.6,2022-08-14T19:13:43.793Z,2022-08-15T03:10:08Z,3708884239,388,,3707759699,141,28.9,3707759689,3,,3707759693,140,68.8,3707759691,56,Center,3707759701,212,13.1,3707759703,213,6.0,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446370341,296,49,1,28,24,4klvxyeh3xcus4ongu7c00mgc,1,69.2,28.6,2022-08-14T19:13:45.732Z,2022-08-15T03:10:19Z,,,,,,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446370375,297,4,1,28,25,4klvxyeh3xcus4ongu7c00mgc,1,74.4,25.4,2022-08-14T19:13:46.514Z,2022-08-15T03:10:29Z,3707759935,286,,3707759983,233,257,3707759931,152,,3707759933,265,,3707759927,13,,3707759929,56,Center,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446370379,257,4,1,28,25,8le3orkfz6iix3jns6g9ojqjg,0,25.6,74.6,2022-08-14T19:13:46.515Z,2022-08-15T03:10:28Z,3707759951,152,,3707759953,265,,3707759949,56,Back,3707760005,233,297,3707759947,13,,3708884645,178,,3707759955,285,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446371445,298,1,1,29,30,4klvxyeh3xcus4ongu7c00mgc,0,74.7,25,2022-08-14T19:14:51.853Z,2022-08-15T02:35:28Z,3707766059,5,,3707766057,2,,3708401415,225,,3707766107,155,,3707766063,152,,3707766065,56,Center,3707766071,212,21.8,3707766073,213,0.7,e4cwx5r9hrvip371egldkc6ol,D. Verde,3708851987,178,,3707766067,140,90.2,3707766069,141,3708401419,72,,3708401417,386,46.4,,,,,,,,,,,,,,,,,,,,,,
2446371497,258,12,1,29,31,8le3orkfz6iix3jns6g9ojqjg,1,9.7,56.9,2022-08-14T19:14:52.633Z,2022-08-15T02:35:39Z,3707766335,141,59.6,3707766337,212,11.8,3707766331,56,Back,3707766377,167,,3707766339,213,3.0,3707766333,140,0.0,3708852139,178,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446371503,259,6,1,29,31,8le3orkfz6iix3jns6g9ojqjg,0,4.4,62.6,2022-08-14T19:14:53.264Z,2022-08-15T02:35:50Z,3707766353,56,Back,3707766457,233,299,3707766355,73,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446371491,299,6,1,29,31,4klvxyeh3xcus4ongu7c00mgc,1,95.6,37.4,2022-08-14T19:14:53.264Z,2022-08-15T02:35:50Z,3707766301,75,,3707766299,56,Center,3707766437,233,259,,,,,,,,,,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446371731,300,1,1,29,48,4klvxyeh3xcus4ongu7c00mgc,0,99.5,0.5,2022-08-14T19:15:09.943Z,2022-08-15T02:36:00Z,3708852557,178,,3707767655,213,1.8,3707767645,140,94.8,3707767637,6,,3707767639,155,,3707767633,2,,3707767647,141,35.5,3707767643,56,Center,e4cwx5r9hrvip371egldkc6ol,D. Verde,3708402503,72,,3707767641,223,,3707767651,212,,,,,,24.3,,,,,,,,,,,,,,,,,,,,,,
2446371795,260,12,1,29,49,8le3orkfz6iix3jns6g9ojqjg,1,4.1,59.4,2022-08-14T19:15:10.856Z,2022-08-15T02:37:08Z,3707768025,213,1.0,3707768019,141,89.0,3707768013,56,Back,3707866297,15,,3707768015,140,15.8,3708853705,178,,3707768021,212,23.6,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446371791,301,61,1,29,52,4klvxyeh3xcus4ongu7c00mgc,0,89.9,12.3,2022-08-14T19:15:14.272Z,2022-08-15T02:37:58Z,3708854091,178,,3707767977,56,Right,,,,,,,,,,,,,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446371801,261,49,1,29,54,8le3orkfz6iix3jns6g9ojqjg,1,22.5,68.6,2022-08-14T19:15:16.052Z,2022-08-15T02:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446371815,262,1,1,29,54,8le3orkfz6iix3jns6g9ojqjg,0,23.5,66.9,2022-08-14T19:15:16.126Z,2022-08-15T02:38:22Z,3707768119,141,69.2,3707768117,140,25.7,3707768121,212,2.8,3707768123,213,0.6,3708854863,178,,3707768115,56,Back,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446371829,302,49,1,29,55,4klvxyeh3xcus4ongu7c00mgc,1,73.9,24.6,2022-08-14T19:15:16.747Z,2022-08-15T02:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446561893,834,43,1,29,55,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-14T19:15:16.751Z,2022-08-15T02:32:32Z,3708848835,144,82,3708848751,178,0,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446371915,303,1,1,29,57,4klvxyeh3xcus4ongu7c00mgc,1,77.5,25.3,2022-08-14T19:15:18.972Z,2022-08-15T02:38:42Z,3707768653,140,97.6,3707768659,213,5.9,3707768651,56,Right,3707768657,212,22.8,3707768655,141,12.8,3708855179,178,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446371921,304,1,1,30,0,4klvxyeh3xcus4ongu7c00mgc,0,97.6,12.8,2022-08-14T19:15:21.690Z,2022-08-15T01:54:43Z,3707768687,2,,3707768697,212,15.3,3707768693,140,95.4,3707768699,213,1.7,3707768691,56,Center,3708411051,20,,3707768695,141,35.1,3708411049,386,,e4cwx5r9hrvip371egldkc6ol,D. Verde,3708811207,178,,3708411047,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446371957,263,1,1,30,1,8le3orkfz6iix3jns6g9ojqjg,1,6.6,72.5,2022-08-14T19:15:22.565Z,2022-08-15T01:54:48Z,3707768887,141,86.9,3707768889,212,13.2,3707768891,213,0.8,3707768883,56,Back,3708811273,178,,3707768885,140,15.1,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446371967,264,49,1,30,3,8le3orkfz6iix3jns6g9ojqjg,1,16,87.5,2022-08-14T19:15:24.848Z,2022-08-15T01:54:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446372025,265,1,1,30,4,8le3orkfz6iix3jns6g9ojqjg,1,23.8,85.2,2022-08-14T19:15:25.582Z,2022-08-15T01:54:58Z,3707769311,141,98.1,3707769313,212,38.5,3707769317,1,,3707769307,56,Left,3707769309,140,59.5,3708811507,178,,3707769315,213,0.2,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446372117,266,1,1,30,12,8le3orkfz6iix3jns6g9ojqjg,1,75.3,71,2022-08-14T19:15:33.954Z,2022-08-15T01:55:04Z,3707769829,213,4.8,3707769823,140,76.4,3707769821,56,Center,3707769827,212,13.6,3707769825,141,51.0,3708811629,178,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446372139,267,3,1,30,13,8le3orkfz6iix3jns6g9ojqjg,0,79,54.9,2022-08-14T19:15:35.361Z,2022-08-15T01:55:12Z,3707769951,286,,3707769947,56,Center,3707769981,211,,3708420823,465,,3708811791,178,,,,,,,,,,,anr1wukl3xezz39fwogjzatw5,M. Destro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446372161,305,61,1,30,14,4klvxyeh3xcus4ongu7c00mgc,0,15.2,47,2022-08-14T19:15:36.137Z,2022-08-15T01:55:26Z,3707770065,56,Back,3708812099,178,,,,,,,,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446372189,268,15,1,30,15,8le3orkfz6iix3jns6g9ojqjg,1,80.1,41.5,2022-08-14T19:15:37.266Z,2022-08-15T01:55:31Z,3707772173,231,48.2,3707772161,328,,3708812225,178,,3707772157,103,19,3707770211,22,,3707772191,233,306,3707772167,146,82.7,3707772171,230,95.6,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,3707771155,72,,3707772165,82,,3707772163,458,3707772159,215,,3707772155,102,,54.2,3707770215,56,Center,,3707770213,18,,3707772169,147,43.1,3707772153,76,,,,,,,,,
