id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2519942369,625,1,2,81,28,49rkyo4do8uwj06geomw0xr4i,1,60.1,12.2,2023-03-13T21:29:52.742Z,2023-03-14T02:20:41Z,4096870607,212,19.9,4096870603,140,67.5,4097120125,178,,4096870601,56,Center,4096870609,213,1.2,4096870605,141,39.1,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942373,626,1,2,81,31,49rkyo4do8uwj06geomw0xr4i,1,69.9,39.2,2023-03-13T21:29:55.320Z,2023-03-14T04:19:20Z,4096870629,212,11.1,4096870917,210,15,4096870625,140,71.9,4096870631,213,1.4,4097120151,178,,4096870627,141,55.3,4096870623,56,Center,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2519942389,627,3,2,81,33,49rkyo4do8uwj06geomw0xr4i,1,72.2,46.8,2023-03-13T21:29:57.853Z,2023-03-14T02:20:49Z,4096870723,56,Center,4097048021,464,,4096870727,286,,4097120213,178,,4096870749,233,873,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942379,873,45,2,81,33,9dntj5dioj5ex52yrgwzxrq9l,0,27.8,53.2,2023-03-13T21:29:57.853Z,2023-03-14T02:20:49Z,4096870675,285,,4096870673,56,Back,4096870759,233,627,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942391,628,15,2,81,35,49rkyo4do8uwj06geomw0xr4i,1,79.3,35.9,2023-03-13T21:29:59.936Z,2023-03-14T04:19:20Z,4096870737,56,Center,4096870833,20,,4096870931,215,,4096870735,18,,4096870935,147,48.6,4096870923,55,626,4096870947,233,874,4096870919,80,,240qnsj5nj6l6s3cc618691at,K. Piątek,4096870733,22,,4096870929,103,4096870933,146,4097120239,178,,98.6,4096870927,102,,47.0,4096870921,29,,,,,,,,,,2.5,,,,,,,,,,
2519942397,874,10,2,81,36,9dntj5dioj5ex52yrgwzxrq9l,1,2.9,52.8,2023-03-13T21:30:00.528Z,2023-03-14T02:20:56Z,4096870885,179,,4096870899,233,628,4097049033,376,,4096870775,173,,4096870779,182,,4096870781,56,Back,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942403,875,12,2,81,39,9dntj5dioj5ex52yrgwzxrq9l,1,6.1,67.8,2023-03-13T21:30:02.986Z,2023-03-14T02:21:00Z,4096870839,167,,4096870805,212,8.4,4097120333,178,,4096870801,140,0.0,4096870803,141,73.2,4096870807,213,2.7,4096870799,56,Back,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942611,634,6,2,81,39,49rkyo4do8uwj06geomw0xr4i,1,100,17.1,2023-03-13T21:30:03.949Z,2023-03-14T02:21:05Z,4096872341,56,Right,4096872343,75,,4096872627,233,876,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942405,876,6,2,81,39,9dntj5dioj5ex52yrgwzxrq9l,0,0,82.9,2023-03-13T21:30:03.949Z,2023-03-14T02:21:05Z,4096872631,233,634,4096870813,56,Back,4096870815,73,,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942425,629,43,2,81,47,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-03-13T21:30:11.458Z,2023-03-13T21:31:22Z,4096872549,144,5,4096870997,347,0,4096870995,56,Right,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942561,632,18,2,82,24,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-03-13T21:30:48.129Z,2023-03-14T02:21:11Z,4096872059,44,Defender,4096872083,55,633,4096872061,59,30,4096872057,42,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942563,633,19,2,82,24,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-03-13T21:30:48.130Z,2023-03-14T02:21:11Z,4096872069,145,2,4096872075,293,2,4096872079,55,632,4096872065,42,,4096872071,59,6,4096872073,292,7,4096872077,44,Midfielder,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942525,630,18,2,82,33,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-03-13T21:30:57.386Z,2023-03-14T02:21:24Z,4096871793,59,8,4096871791,44,Midfielder,4096871789,42,,4096871837,55,631,,,,,,,,,,,,,d6sstsibcsfxporots5k9cicp,E. Bohinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942527,631,19,2,82,33,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-03-13T21:30:57.387Z,2023-03-14T02:21:25Z,4096871805,59,22,4096871809,293,5,4096871811,44,Midfielder,4096871813,55,630,4096871803,145,7,4096871807,292,7,4096871799,42,,,,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942619,635,1,2,82,51,49rkyo4do8uwj06geomw0xr4i,0,99.5,0.5,2023-03-13T21:31:14.995Z,2023-03-14T02:21:27Z,4097120631,178,,4096872413,155,,4096872423,212,29.7,4096872419,140,94.0,4096872415,224,,4097050703,20,,4096872425,213,1.8,4096872417,56,Center,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,4096872421,141,43.3,4096872409,2,4096872411,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942621,877,12,2,82,52,9dntj5dioj5ex52yrgwzxrq9l,1,7.8,56.7,2023-03-13T21:31:16.230Z,2023-03-14T02:21:40Z,4096872429,140,0.0,4096872467,167,,4096872431,141,62.7,4096872433,212,11.1,4097120783,388,,4096872427,56,Back,4096872435,213,2.8,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942633,636,6,2,82,53,49rkyo4do8uwj06geomw0xr4i,1,100,39.4,2023-03-13T21:31:17.919Z,2023-03-14T02:21:48Z,4096872497,75,,4096872495,56,Center,4096872503,233,878,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942629,878,6,2,82,53,9dntj5dioj5ex52yrgwzxrq9l,0,0,60.6,2023-03-13T21:31:17.919Z,2023-03-14T02:21:48Z,4096872463,56,Back,4096872465,73,,4096872509,233,636,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942671,637,1,2,83,12,49rkyo4do8uwj06geomw0xr4i,0,99.5,0.5,2023-03-13T21:31:36.586Z,2023-03-14T02:21:54Z,4096872753,224,,4097120927,178,,4096872751,155,,4096872761,212,26.5,4097051443,20,,4096872763,213,1.7,4096872749,6,,4096872757,140,95.3,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,4096872755,56,Center,4096872747,2,4096872759,141,,,,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2519975171,1044,44,2,83,13,9dntj5dioj5ex52yrgwzxrq9l,1,3.6,56.5,2023-03-13T21:31:37.627Z,2023-03-14T02:56:54Z,4097053501,285,,4097053499,56,Back,4097104343,233,767,,,,,,,,,,,,,,,,9sbx7dlressy910i8uuztf93p,Z. Ibrahimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519975201,767,44,2,83,13,49rkyo4do8uwj06geomw0xr4i,0,96.4,43.5,2023-03-13T21:31:37.628Z,2023-03-14T02:22:13Z,4097053697,286,,4097053695,56,Center,4097104347,233,1044,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942677,879,12,2,83,13,9dntj5dioj5ex52yrgwzxrq9l,1,4.8,56.1,2023-03-13T21:31:37.669Z,2023-03-14T02:56:55Z,4096872797,141,56.3,4096872805,15,,4096872793,56,Back,4096872799,212,8.8,4097120997,178,,4096872795,140,13.2,4096872801,213,0.0,,,,9sbx7dlressy910i8uuztf93p,Z. Ibrahimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942683,639,1,2,83,15,49rkyo4do8uwj06geomw0xr4i,0,86,42.3,2023-03-13T21:31:39.605Z,2023-03-14T02:22:26Z,4096872827,56,Center,4097121219,388,,4096872835,213,1.1,4096872829,140,87.9,4096872833,212,4.4,4096872825,3,,4096872831,141,48.0,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942687,880,12,2,83,16,9dntj5dioj5ex52yrgwzxrq9l,1,14.1,51.3,2023-03-13T21:31:40.166Z,2023-03-14T02:22:55Z,4096872857,213,0.5,4096872849,56,Back,4096872861,15,,4096872851,140,24.0,4096872853,141,59.4,4097121759,178,,4096872855,212,11.8,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942679,638,43,2,83,16,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-03-13T21:31:40.464Z,2023-03-13T21:47:19Z,4096889861,144,61,4096872807,56,Center,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942689,881,1,2,83,18,9dntj5dioj5ex52yrgwzxrq9l,1,24,59.4,2023-03-13T21:31:42.261Z,2023-03-14T02:23:02Z,4097121421,388,,4096872877,213,1.1,4096872871,140,26.5,4096872873,141,66.2,4096872867,3,,4096872869,56,Back,4096872875,212,5.3,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942691,882,49,2,83,18,9dntj5dioj5ex52yrgwzxrq9l,1,26.9,66.2,2023-03-13T21:31:42.745Z,2023-03-14T02:23:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9sbx7dlressy910i8uuztf93p,Z. Ibrahimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942707,883,1,2,83,20,9dntj5dioj5ex52yrgwzxrq9l,1,29.6,63.9,2023-03-13T21:31:44.390Z,2023-03-14T02:23:31Z,4096872987,212,28.7,4096872979,155,,4096872983,140,42.3,4096872981,56,Back,4096872989,213,5.2,4096872985,141,26.6,4097122187,178,,,,,9sbx7dlressy910i8uuztf93p,Z. Ibrahimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942721,884,1,2,83,24,9dntj5dioj5ex52yrgwzxrq9l,0,43.6,26.6,2023-03-13T21:31:48.958Z,2023-03-14T02:23:35Z,4096873091,155,,4096873093,56,Center,4096873097,141,78.3,4097122229,178,,4096873095,140,72.7,4096873099,212,46.6,4096873103,1,,4096873101,213,0.9,ad1n9czqhmfe1saleourqmzth,A. Florenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942723,640,49,2,83,28,49rkyo4do8uwj06geomw0xr4i,1,21.6,21.3,2023-03-13T21:31:52.926Z,2023-03-14T02:23:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942729,641,1,2,83,28,49rkyo4do8uwj06geomw0xr4i,1,21.6,21.3,2023-03-13T21:31:52.956Z,2023-03-14T02:23:49Z,4096873147,140,35.7,4096873143,155,,4096873149,141,8.8,4097122363,178,,4096873151,212,17.1,4096873145,56,Back,4096873153,213,5.8,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942735,642,1,2,83,31,49rkyo4do8uwj06geomw0xr4i,1,35.8,8,2023-03-13T21:31:55.364Z,2023-03-14T02:24:14Z,4096873185,213,2.9,4096873177,56,Back,4097122591,178,,4096873179,140,28.6,4096873183,212,7.8,4096873181,141,11.0,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942737,643,61,2,83,32,49rkyo4do8uwj06geomw0xr4i,1,29.4,11.3,2023-03-13T21:31:56.271Z,2023-03-14T02:24:25Z,4097122699,178,,4096873189,56,Back,,,,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942745,644,1,2,83,35,49rkyo4do8uwj06geomw0xr4i,1,36.6,10.7,2023-03-13T21:31:59.631Z,2023-03-14T02:24:32Z,4096873223,56,Back,4096873227,141,4.1,4096873225,140,33.6,4096873231,213,4.1,4097122777,178,,4096873229,212,5.5,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942749,645,1,2,83,37,49rkyo4do8uwj06geomw0xr4i,0,33.3,7.4,2023-03-13T21:32:01.764Z,2023-03-14T02:24:35Z,4096873261,56,Back,4096873263,140,43.4,4096873257,155,,4097122807,178,,4096873267,212,58.3,4096873271,1,,4096873259,196,,4096873265,141,91.7,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,4096873269,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942757,885,61,2,83,40,9dntj5dioj5ex52yrgwzxrq9l,0,55.8,8.7,2023-03-13T21:32:04.780Z,2023-03-14T02:24:44Z,4097122867,388,,4096873297,56,Right,4097122865,15,,,,,,,,,,,,,,,,,ad1n9czqhmfe1saleourqmzth,A. Florenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942789,646,1,2,83,48,49rkyo4do8uwj06geomw0xr4i,1,88.3,78.1,2023-03-13T21:32:12.940Z,2023-03-14T02:25:00Z,4096873485,212,16.4,4097122999,178,,4096873631,210,15,4096873479,56,Center,4096873483,141,56.1,4096873481,140,81.8,4096873643,154,,4096873487,213,4.3,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2519942793,647,15,2,83,50,49rkyo4do8uwj06geomw0xr4i,1,81.8,55.5,2023-03-13T21:32:14.933Z,2023-03-14T02:25:00Z,4096873697,147,52.2,4096873677,154,,4096873497,22,,4096873535,20,,4096873539,82,,4096873685,103,19,4096873673,78,,4096873689,328,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,4096873545,233,886,4096873679,55,4096873683,102,4096873675,29,,50.6,4096873695,146,,89.7,4096873699,230,98.5,4097123063,178,4096873501,56,Center,4096873701,231,50.7,646,,4096873687,215,,4096873499,18,,,,
2519942799,886,10,2,83,51,9dntj5dioj5ex52yrgwzxrq9l,1,11.4,47.4,2023-03-13T21:32:15.228Z,2023-03-14T02:25:03Z,4096873525,94,,4096873581,233,647,4096873527,56,Back,4097123079,178,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942833,648,5,2,83,55,49rkyo4do8uwj06geomw0xr4i,1,87.1,-0.9,2023-03-13T21:32:19.826Z,2023-03-14T02:25:06Z,4096875465,233,887,4096873775,347,,4096873773,56,Right,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942807,887,5,2,83,55,9dntj5dioj5ex52yrgwzxrq9l,0,12.9,100.9,2023-03-13T21:32:19.826Z,2023-03-14T02:25:07Z,4096873575,56,Back,4096875473,233,648,4096873577,347,,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942855,649,1,2,83,58,49rkyo4do8uwj06geomw0xr4i,1,87.7,0,2023-03-13T21:32:22.953Z,2023-03-14T02:25:12Z,4096873885,107,,4097057791,189,,4096873899,212,9.4,4096873889,56,Right,4096873901,213,1.7,4096873893,140,86.9,4096873897,141,13.5,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942861,650,1,2,84,1,49rkyo4do8uwj06geomw0xr4i,1,86.8,14.5,2023-03-13T21:32:25.495Z,2023-03-14T02:25:16Z,4097123191,178,,4096873937,140,87.2,4096873943,213,4.8,4096873941,212,6.5,4096873939,141,5.0,4096873935,56,Right,,,,,,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942863,651,1,2,84,6,49rkyo4do8uwj06geomw0xr4i,0,76.8,15.9,2023-03-13T21:32:30.114Z,2023-03-14T02:25:19Z,4096873951,140,84.6,4096873963,213,1.1,4097123207,178,,4096873955,141,39.0,4096873959,212,17.7,4096873947,56,Center,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942877,888,49,2,84,7,9dntj5dioj5ex52yrgwzxrq9l,1,16.4,61.2,2023-03-13T21:32:31.236Z,2023-03-14T02:25:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942885,889,1,2,84,8,9dntj5dioj5ex52yrgwzxrq9l,1,25.5,67.6,2023-03-13T21:32:32.644Z,2023-03-14T02:25:25Z,4096874059,56,Back,4097123261,178,,4096874065,212,15.6,4096874067,213,0.5,4096874061,140,38.7,4096874063,141,78.1,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942887,890,4,2,84,13,9dntj5dioj5ex52yrgwzxrq9l,1,53,56.9,2023-03-13T21:32:37.630Z,2023-03-14T02:25:33Z,4096874081,152,,4096874083,286,,4096874077,56,Center,4096874137,233,652,4096874073,295,,4096874071,13,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942895,652,4,2,84,13,49rkyo4do8uwj06geomw0xr4i,0,47,43.1,2023-03-13T21:32:37.631Z,2023-03-14T02:25:33Z,4096874133,152,,4096874131,56,Back,4096874153,233,890,4096874129,295,,4096874135,285,,4097123331,178,,4096874127,13,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519942903,653,17,2,84,16,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-03-13T21:32:40.060Z,2023-03-14T02:25:36Z,4096874185,31,,4096874189,13,243,4096874187,393,,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519943001,891,18,2,84,43,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-13T21:33:07.167Z,2023-03-14T02:25:39Z,4096874865,42,,4096874867,44,Midfielder,4096874887,55,892,4096874869,59,4,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519943003,892,19,2,84,43,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-13T21:33:07.168Z,2023-03-14T02:25:40Z,4096874883,55,891,4096874879,59,8,4096874881,44,Midfielder,4096882627,293,3,4096882625,292,7,4096874873,42,,4096874877,145,7,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519943021,893,1,2,84,54,9dntj5dioj5ex52yrgwzxrq9l,1,55.4,48.2,2023-03-13T21:33:18.830Z,2023-03-14T02:25:44Z,4097123477,178,,4096874991,5,,4096875005,213,1.2,4096874993,152,,4096874997,140,61.3,4096875001,141,69.0,4096874995,56,Center,4096875003,212,15.4,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519943035,894,1,2,84,57,9dntj5dioj5ex52yrgwzxrq9l,1,64.7,72.5,2023-03-13T21:33:21.074Z,2023-03-14T02:25:47Z,4096875107,213,2.3,4096875101,140,57.5,4096875103,141,85.1,4096875099,56,Left,4097123503,178,,4096875105,212,11.4,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519943053,895,1,2,84,58,9dntj5dioj5ex52yrgwzxrq9l,1,57.5,85.1,2023-03-13T21:33:22.968Z,2023-03-14T02:25:50Z,4096875181,140,65.4,4096875183,141,94.4,4096875179,56,Left,4096875187,213,0.7,4096875185,212,10.4,4097123539,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519943067,896,1,2,85,2,9dntj5dioj5ex52yrgwzxrq9l,1,65.2,91.3,2023-03-13T21:33:26.616Z,2023-03-14T02:25:53Z,4096875273,212,11.2,4096875267,56,Left,4096875271,141,80.6,4097123551,178,,4096875269,140,57.1,4096875275,213,3.8,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519943087,897,1,2,85,8,9dntj5dioj5ex52yrgwzxrq9l,1,64.3,53.4,2023-03-13T21:33:32.028Z,2023-03-14T02:25:55Z,4096875385,141,15.5,4097123577,178,,4096875389,213,4.6,4096875381,56,Right,4096875383,140,60.9,4096875387,212,26.0,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519943107,898,1,2,85,10,9dntj5dioj5ex52yrgwzxrq9l,1,61.4,14.7,2023-03-13T21:33:34.891Z,2023-03-14T02:26:15Z,4096875461,213,5.5,4096875457,141,4.4,4096875453,56,Right,4096875459,212,9.5,4097123761,178,,4096875455,140,67.5,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519943119,899,1,2,85,12,9dntj5dioj5ex52yrgwzxrq9l,1,67.7,4.8,2023-03-13T21:33:36.043Z,2023-03-14T02:26:19Z,4096875525,212,10.3,4097123855,178,,4096875519,56,Right,4096875523,141,16.3,4096875521,140,61.3,4096875527,213,2.3,,,,,,,ad1n9czqhmfe1saleourqmzth,A. Florenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519943143,900,1,2,85,16,9dntj5dioj5ex52yrgwzxrq9l,1,68.4,20.2,2023-03-13T21:33:40.320Z,2023-03-14T02:26:36Z,4096875657,56,Center,4096875663,212,35.1,4096875661,141,60.6,4096875667,1,,4096875665,213,0.9,4096875659,140,89.2,4097124081,178,,4096875655,155,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519943145,901,61,2,85,19,9dntj5dioj5ex52yrgwzxrq9l,0,89.3,58.3,2023-03-13T21:33:43.023Z,2023-03-14T02:26:59Z,4097124433,21,,4097124435,178,,4096875671,56,Center,,,,,,,,,,,,,,,,9sbx7dlressy910i8uuztf93p,Z. Ibrahimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519943155,654,1,2,85,20,49rkyo4do8uwj06geomw0xr4i,1,10.6,45.7,2023-03-13T21:33:44.010Z,2023-03-14T02:27:05Z,4096875701,56,Back,4096875703,140,18.8,4096875707,212,9.0,4097124537,178,,4096875705,141,49.3,4096875709,213,0.3,4096875699,3,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519943157,655,49,2,85,20,49rkyo4do8uwj06geomw0xr4i,1,18.8,49.3,2023-03-13T21:33:44.942Z,2023-03-14T02:27:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519943161,656,1,2,85,21,49rkyo4do8uwj06geomw0xr4i,1,18.8,49.3,2023-03-13T21:33:45.014Z,2023-03-14T02:27:14Z,4096875737,155,,4096875745,212,16.3,4096875747,213,1.0,4096875739,56,Back,4096875741,140,27.5,4096875743,141,69.1,4097124691,178,,,,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519943175,657,1,2,85,22,49rkyo4do8uwj06geomw0xr4i,0,28.2,69.3,2023-03-13T21:33:46.392Z,2023-03-14T02:27:20Z,4096875827,141,50.1,4096875823,56,Back,4096875821,3,,4097124765,388,,4096875829,212,17.6,4096875825,140,39.5,4096875833,213,5.5,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
