id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515974775,321,49,1,43,59,49rkyo4do8uwj06geomw0xr4i,1,43,26.2,2023-03-05T14:44:27.542Z,2023-03-05T22:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974807,322,1,1,44,0,49rkyo4do8uwj06geomw0xr4i,1,43,26.2,2023-03-05T14:44:28.508Z,2023-03-05T22:09:33Z,4075789405,140,41.8,4075789409,212,10.1,4075789411,213,1.7,4075789403,56,Back,4077394867,178,,4075789407,141,40.9,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974833,323,1,1,44,1,49rkyo4do8uwj06geomw0xr4i,1,41.8,40.9,2023-03-05T14:44:29.896Z,2023-03-05T22:09:37Z,4075789525,212,5.2,4075789519,56,Back,4075789523,141,35.1,4075789521,140,45.0,4075789527,213,5.4,4077394947,178,,,,,,,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974851,324,1,1,44,2,49rkyo4do8uwj06geomw0xr4i,1,45,35.1,2023-03-05T14:44:30.524Z,2023-03-05T22:09:41Z,4075789617,56,Back,4075789621,141,11.7,4075789627,212,18.9,4075789643,156,,4075789629,213,4.1,4077395075,178,,4075789619,140,35.3,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515974993,325,1,1,44,5,49rkyo4do8uwj06geomw0xr4i,1,37.1,7.1,2023-03-05T14:44:34.305Z,2023-03-05T22:09:46Z,4075790291,141,15.0,4075790289,140,58.4,4075790293,212,23.0,4075790295,213,0.2,4077395237,178,,4075790287,56,Right,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975003,326,3,1,44,8,49rkyo4do8uwj06geomw0xr4i,0,53.2,16.3,2023-03-05T14:44:37.153Z,2023-03-05T22:09:54Z,4075790349,56,Right,4076933275,464,,4075790351,286,,4077395451,178,,4075790715,233,429,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975045,429,7,1,44,8,4plikfte18rv8v4l89z803d4y,0,46.8,83.7,2023-03-05T14:44:37.221Z,2023-03-05T22:10:01Z,4075790583,56,Back,4075790669,233,326,4076933561,384,,4075790585,285,,4077395683,389,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975015,327,61,1,44,8,49rkyo4do8uwj06geomw0xr4i,1,53.1,15.5,2023-03-05T14:44:37.326Z,2023-03-05T22:10:04Z,4075790425,56,Right,4077395793,178,,,,,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975083,430,49,1,44,10,4plikfte18rv8v4l89z803d4y,1,45,86.6,2023-03-05T14:44:38.959Z,2023-03-05T22:10:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516281733,1416,67,1,44,10,4plikfte18rv8v4l89z803d4y,1,45.5,84.9,2023-03-05T14:44:39.070Z,2023-03-05T22:51:55Z,4077451697,233,1086,,,,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516281727,1086,67,1,44,10,49rkyo4do8uwj06geomw0xr4i,0,54.5,15.1,2023-03-05T14:44:39.071Z,2023-03-05T22:46:00Z,4077451713,233,1416,,,,,,,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975127,431,1,1,44,11,4plikfte18rv8v4l89z803d4y,1,44.7,86.8,2023-03-05T14:44:40.111Z,2023-03-05T22:10:22Z,4075791055,212,6.8,4075791049,56,Back,4077396389,178,,4075791053,141,88.3,4075791051,140,38.3,4075791057,213,3.0,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975185,432,1,1,44,13,4plikfte18rv8v4l89z803d4y,1,39,92.7,2023-03-05T14:44:42.022Z,2023-03-05T22:10:28Z,4075791331,213,4.6,4075791325,140,35.8,4075791329,212,22.2,4077396669,178,,4075791327,141,60.4,4075791323,56,Back,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975363,433,1,1,44,15,4plikfte18rv8v4l89z803d4y,1,35.6,58.1,2023-03-05T14:44:44.260Z,2023-03-05T22:10:31Z,4075792275,141,3.1,4075792279,213,5.1,4075792271,56,Right,4075792273,140,51.7,4075792281,1,,4077396823,178,,4075792277,212,41.0,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975419,434,1,1,44,22,4plikfte18rv8v4l89z803d4y,1,58.4,5.8,2023-03-05T14:44:51.225Z,2023-03-05T22:10:36Z,4075792577,56,Right,4075792581,141,4.1,4077397029,178,,4075792583,212,8.8,4075792579,140,66.7,4075792585,213,6.2,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975445,435,1,1,44,24,4plikfte18rv8v4l89z803d4y,1,64.6,8.8,2023-03-05T14:44:53.360Z,2023-03-05T22:10:40Z,4077397211,178,,4075792713,56,Center,4075792721,213,2.1,4075792717,141,28.6,4075792719,212,15.4,4075792715,140,57.4,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975719,436,1,1,44,27,4plikfte18rv8v4l89z803d4y,1,57.7,28.6,2023-03-05T14:44:56.099Z,2023-03-05T22:10:43Z,4075794147,1,,4077397285,178,,4075794135,140,81.8,4075794129,155,,4075794131,196,,4075794141,212,52.3,4075794137,141,95.9,4075794145,213,1.1,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,4075794133,56,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975725,437,1,1,44,36,4plikfte18rv8v4l89z803d4y,0,94.7,92.7,2023-03-05T14:45:05.307Z,2023-03-05T22:10:48Z,4076936655,72,,4075794171,141,91.3,4075794221,236,,4075794165,155,,4075794169,140,95.2,4075794175,213,5.2,4075794227,286,,4075794163,2,,14vhrqvqomi57x5mtsawm44b9,T. Augello,4075794223,233,4075794167,56,Left,328,4075794173,212,,4076936653,224,4077397483,178,,,,1.1,,,,,,,,,,,,,,,,
2515975709,328,12,1,44,36,49rkyo4do8uwj06geomw0xr4i,1,5,9.5,2023-03-05T14:45:05.335Z,2023-03-05T22:10:53Z,4077397655,389,,4075794253,233,437,4075794081,56,Back,4075794079,185,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975785,329,5,1,44,38,49rkyo4do8uwj06geomw0xr4i,0,4.9,-1.5,2023-03-05T14:45:06.940Z,2023-03-05T22:10:57Z,4075794531,56,Back,4075794533,347,,4075795153,233,438,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515975893,438,5,1,44,38,4plikfte18rv8v4l89z803d4y,1,95.1,101.5,2023-03-05T14:45:06.940Z,2023-03-05T22:10:57Z,4075795055,347,,4075795053,56,Left,4075795119,233,329,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976257,439,1,1,44,58,4plikfte18rv8v4l89z803d4y,0,93.7,100,2023-03-05T14:45:27.236Z,2023-03-05T22:11:01Z,4075797017,107,,4075797023,141,65.8,4075797021,140,95.6,4075797027,213,4.8,4075797029,1,,4075797025,212,24.3,4075797019,56,Center,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976295,330,12,1,45,0,49rkyo4do8uwj06geomw0xr4i,1,7.3,32,2023-03-05T14:45:28.806Z,2023-03-05T22:11:07Z,4075797209,213,0.5,4075797205,141,42.7,4075797303,15,,4077398049,388,,4075797207,212,16.0,4075797203,140,20.9,4075797201,56,Back,,,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976753,333,70,1,45,0,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-03-05T14:45:28.850Z,2023-03-05T19:20:00Z,4075799669,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976359,440,1,1,45,1,4plikfte18rv8v4l89z803d4y,0,79.9,57.5,2023-03-05T14:45:30.374Z,2023-03-05T22:11:13Z,4075797573,212,7.4,4075797571,141,48.7,4075797567,56,Center,4075797565,3,,4075797569,140,84.0,4077398237,388,,4075797575,213,5.3,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976377,331,12,1,45,3,49rkyo4do8uwj06geomw0xr4i,1,14.1,48.5,2023-03-05T14:45:32.012Z,2023-03-05T22:11:16Z,4075797663,141,46.2,4075797659,56,Back,4075797661,140,26.4,4075797665,212,13.0,4075797697,15,,4077398397,388,,4075797667,213,6.2,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976539,441,1,1,45,4,4plikfte18rv8v4l89z803d4y,1,73.5,56.3,2023-03-05T14:45:33.304Z,2023-03-05T22:11:20Z,4075798573,140,82.8,4075798571,56,Left,4075798577,212,23.0,4077398557,178,,4075798575,141,87.0,4075798579,213,1.1,4075798569,155,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976637,442,1,1,45,10,4plikfte18rv8v4l89z803d4y,1,73.4,94.8,2023-03-05T14:45:39.238Z,2023-03-05T22:11:25Z,4075799057,213,3.2,4077398717,178,,4075799049,56,Left,4075799055,212,9.8,4075799053,141,93.3,4075799051,140,64.1,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976679,443,1,1,45,13,4plikfte18rv8v4l89z803d4y,0,67.7,98.3,2023-03-05T14:45:42.123Z,2023-03-05T22:11:29Z,4075799285,212,18.1,4075799275,140,84.8,4075799279,141,100.0,4075799291,213,0.1,4075799271,56,Left,4077398845,178,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976747,332,5,1,45,15,49rkyo4do8uwj06geomw0xr4i,1,16.8,-1.5,2023-03-05T14:45:44.250Z,2023-03-05T22:11:31Z,4075799681,233,444,4075799639,56,Back,4075799641,347,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976691,444,5,1,45,15,4plikfte18rv8v4l89z803d4y,0,83.2,101.5,2023-03-05T14:45:44.250Z,2023-03-05T22:11:32Z,4075799751,233,332,4075799309,56,Left,4075799313,347,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977161,335,1,1,45,34,49rkyo4do8uwj06geomw0xr4i,0,30.3,0,2023-03-05T14:46:02.768Z,2023-03-05T22:11:35Z,4075801955,213,0.3,4075801961,1,,4075801945,140,50.9,4075801951,212,22.9,4075801943,56,Right,4075801941,107,,4075801947,141,9.3,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977189,445,44,1,45,35,4plikfte18rv8v4l89z803d4y,1,50.9,90.4,2023-03-05T14:46:04.309Z,2023-03-05T22:25:28Z,4075802207,286,,4075802095,56,Left,4075802203,233,336,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977173,336,44,1,45,35,49rkyo4do8uwj06geomw0xr4i,0,49.1,9.6,2023-03-05T14:46:04.310Z,2023-03-05T22:11:38Z,4075802013,56,Back,4075802243,233,445,4075802017,285,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977237,446,1,1,45,35,4plikfte18rv8v4l89z803d4y,1,48.9,88.9,2023-03-05T14:46:04.404Z,2023-03-05T22:25:28Z,4075802357,213,0,4075802341,56,Left,4075802335,3,,4075802353,212,15.4,4075802345,140,63.6,4075802349,141,88.9,4077399423,178,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977247,447,49,1,45,37,4plikfte18rv8v4l89z803d4y,1,63.6,88.9,2023-03-05T14:46:05.903Z,2023-03-05T22:11:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977321,448,1,1,45,37,4plikfte18rv8v4l89z803d4y,0,63.6,88.9,2023-03-05T14:46:05.967Z,2023-03-05T22:11:53Z,4075802825,213,5.3,4077399617,178,,4075802819,140,70.3,4075802821,141,72.9,4075802817,56,Center,4075802823,212,13.0,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977253,337,44,1,45,38,49rkyo4do8uwj06geomw0xr4i,1,29.4,23.6,2023-03-05T14:46:07.196Z,2023-03-05T22:25:29Z,4075802927,233,449,4075802431,56,Back,4075802433,285,,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977323,449,44,1,45,38,4plikfte18rv8v4l89z803d4y,0,70.6,76.4,2023-03-05T14:46:07.197Z,2023-03-05T22:11:57Z,4075803019,233,337,4075802835,56,Center,4075802837,286,,,,,,,,,,,,,,,,,x1qsrbva1nlv7nvmk2an19ed,Jesé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977261,338,1,1,45,38,49rkyo4do8uwj06geomw0xr4i,0,29.1,20.1,2023-03-05T14:46:07.277Z,2023-03-05T22:25:29Z,4075802475,212,11.9,4077399897,388,,4075802469,56,Back,4075802467,3,,4075802471,140,33.3,4075802473,141,36.3,4075802477,213,1.2,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977383,450,1,1,45,41,4plikfte18rv8v4l89z803d4y,1,69.8,69,2023-03-05T14:46:10.329Z,2023-03-05T22:12:07Z,4075803115,212,6.9,4077400085,178,,4075803111,140,65.7,4075803113,141,77.0,4075803117,213,2.2,4075803109,56,Center,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977401,451,1,1,45,43,4plikfte18rv8v4l89z803d4y,0,66.8,77.1,2023-03-05T14:46:11.803Z,2023-03-05T22:12:09Z,4075803251,212,37.5,4075803253,213,0.2,4075803723,1,,4077400191,178,,4075803247,140,100.0,4075803249,141,87.6,4075803245,56,Left,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977459,339,5,1,45,48,49rkyo4do8uwj06geomw0xr4i,1,-1.3,11,2023-03-05T14:46:17.240Z,2023-03-05T22:12:11Z,4075804037,233,452,4075803565,346,,4075803561,56,Back,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977525,452,5,1,45,48,4plikfte18rv8v4l89z803d4y,0,101.3,89,2023-03-05T14:46:17.240Z,2023-03-05T22:12:10Z,4075803935,56,Left,4075803937,346,,4075804065,233,339,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978113,340,1,1,46,11,49rkyo4do8uwj06geomw0xr4i,0,3.5,43,2023-03-05T14:46:40.324Z,2023-03-05T22:12:14Z,4075807285,212,64.3,4075807291,74,,4075807279,56,Right,4075807289,1,,4075807281,140,57.4,4075807283,141,0.0,4075807277,124,,4075807287,213,5.8,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978121,341,5,1,46,15,49rkyo4do8uwj06geomw0xr4i,0,56.3,-1.5,2023-03-05T14:46:43.938Z,2023-03-05T22:12:16Z,4075807321,347,,4075808193,233,453,4075807319,56,Right,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978253,453,5,1,46,15,4plikfte18rv8v4l89z803d4y,1,43.7,101.5,2023-03-05T14:46:43.938Z,2023-03-05T22:12:16Z,4075808161,233,341,4075808071,56,Back,4075808073,347,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978301,454,1,1,46,22,4plikfte18rv8v4l89z803d4y,0,48.5,100,2023-03-05T14:46:50.772Z,2023-03-05T22:12:21Z,4075808335,140,67.2,4075808339,212,20.0,4075808341,213,6.1,4075808333,56,Left,4075808331,107,,4075808337,141,95.1,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978343,342,1,1,46,23,49rkyo4do8uwj06geomw0xr4i,1,27.8,4.6,2023-03-05T14:46:52.047Z,2023-03-05T22:12:24Z,4075808565,141,6.4,4075808569,213,0.2,4075808561,56,Back,4075808559,3,,4075808563,140,32.4,4077400677,388,,4075808567,212,5.0,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978349,343,49,1,46,24,49rkyo4do8uwj06geomw0xr4i,1,32.4,6.4,2023-03-05T14:46:53.203Z,2023-03-05T22:12:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978491,344,1,1,46,26,49rkyo4do8uwj06geomw0xr4i,1,33.6,4.6,2023-03-05T14:46:54.615Z,2023-03-05T22:12:29Z,4075809417,141,9.1,4075809423,1,,4075809421,213,0.1,4075809413,56,Right,4075809411,157,,4075809419,212,27.2,4075809415,140,59.3,4077400865,178,,2zgjwhl5i4lya4hh7xed1jefp,D. Črnigoj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978543,455,4,1,46,27,4plikfte18rv8v4l89z803d4y,1,42,86.8,2023-03-05T14:46:56.248Z,2023-03-05T22:12:33Z,4075809779,233,345,4075809697,294,,4075809699,56,Back,4075809695,13,,4075809701,152,,4075809703,286,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978495,345,4,1,46,27,49rkyo4do8uwj06geomw0xr4i,0,58,13.2,2023-03-05T14:46:56.249Z,2023-03-05T22:12:32Z,4075809447,294,,4075809801,233,455,4075809451,152,,4075809453,285,,4075809449,56,Right,4077401027,178,,4075809445,13,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978857,456,1,1,46,42,4plikfte18rv8v4l89z803d4y,1,36.6,85,2023-03-05T14:47:11.065Z,2023-03-05T22:12:38Z,4075811367,141,58.7,4075811363,56,Back,4075811359,5,,4077401209,178,,4075811371,213,4.4,4075811361,152,,4075811365,140,30.2,4075811369,212,19.1,e8c2o47zyuqa07lcrgzusn97u,B. Amione,4075815815,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978897,457,1,1,46,44,4plikfte18rv8v4l89z803d4y,1,27.6,67.2,2023-03-05T14:47:13.013Z,2023-03-05T22:12:44Z,4075811577,141,50.3,4077401379,178,,4075811573,56,Back,4075811581,213,5.1,4075811575,140,32.0,4075811579,212,12.4,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979009,458,1,1,46,47,4plikfte18rv8v4l89z803d4y,1,33.8,39.5,2023-03-05T14:47:15.757Z,2023-03-05T22:12:49Z,4075812113,141,5.0,4075812111,140,54.0,4075812115,212,31.6,4075812109,56,Right,4077401481,178,,4075812117,213,5.4,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979047,459,1,1,46,54,4plikfte18rv8v4l89z803d4y,1,66.2,7.7,2023-03-05T14:47:22.915Z,2023-03-05T22:12:54Z,4075812291,140,63.9,4077401633,178,,4075812305,213,4.2,4075812295,141,0.8,4075812299,212,5.3,4075812287,56,Right,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979151,460,1,1,46,55,4plikfte18rv8v4l89z803d4y,1,63.8,1.3,2023-03-05T14:47:24.055Z,2023-03-05T22:12:56Z,4075812783,141,9.7,4075812775,56,Back,4075812791,213,2.9,4075812789,212,20.5,4075812779,140,45.0,4077401685,178,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979169,461,1,1,46,58,4plikfte18rv8v4l89z803d4y,1,44.7,10.7,2023-03-05T14:47:26.628Z,2023-03-05T22:13:00Z,4075812893,140,36.3,4075812891,56,Back,4075812897,212,26.4,4077401811,178,,4075812899,213,1.9,4075812895,141,47.3,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979235,462,1,1,47,0,4plikfte18rv8v4l89z803d4y,1,35.8,52.6,2023-03-05T14:47:29.243Z,2023-03-05T22:13:03Z,4075813283,212,13.2,4075813273,56,Back,4077401875,178,,4075813287,213,1.3,4075813275,140,38.6,4075813279,141,71.5,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979295,463,1,1,47,2,4plikfte18rv8v4l89z803d4y,1,40.3,71.3,2023-03-05T14:47:31.291Z,2023-03-05T22:13:06Z,4075813595,140,54.6,4075813599,212,22.3,4075813601,213,0.8,4075813597,141,95.6,4075813593,56,Left,4077401953,178,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979353,464,1,1,47,5,4plikfte18rv8v4l89z803d4y,1,54.4,96.6,2023-03-05T14:47:33.947Z,2023-03-05T22:13:09Z,4075813937,213,5.6,4075813929,56,Center,4075813931,140,70.9,4075813933,141,77.7,4077402023,178,,4075813935,212,21.6,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979359,465,61,1,47,6,4plikfte18rv8v4l89z803d4y,0,72.2,76.7,2023-03-05T14:47:35.178Z,2023-03-05T22:13:13Z,4075813973,56,Center,4077402145,178,,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979387,346,49,1,47,8,49rkyo4do8uwj06geomw0xr4i,1,39.5,31.3,2023-03-05T14:47:37.068Z,2023-03-05T22:13:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516255435,805,3,1,47,10,49rkyo4do8uwj06geomw0xr4i,0,45.3,26.4,2023-03-05T14:47:38.489Z,2023-03-05T22:13:22Z,4077301747,286,,4077402401,178,,4077301751,467,eqggzoepu1d4t13fw6ybebtn9,4077301749,464,,4077301745,56,Back,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979457,347,4,1,47,10,49rkyo4do8uwj06geomw0xr4i,1,44.4,28.7,2023-03-05T14:47:38.710Z,2023-03-05T22:13:25Z,4075814441,13,,4075814443,56,Back,4075814449,286,,4075814445,152,,4075814657,233,466,4075814447,265,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979485,466,4,1,47,10,4plikfte18rv8v4l89z803d4y,0,55.6,71.3,2023-03-05T14:47:38.711Z,2023-03-05T22:13:25Z,4075814587,152,,4077402445,178,,4075814677,233,347,4075814583,13,,4075814589,265,,4075814591,285,,4075814585,56,Center,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
