id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2458675949,28,50,1,2,27,bi1fxjrncd0ram0oi7ja1jyuo,1,63.2,93.6,2022-09-11T13:02:47.566Z,2022-09-11T18:28:02Z,3773171245,286,,3773171383,233,26,3773171243,56,Left,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675975,26,7,1,2,28,67z1gqyiuzpmmb15q5fy7ntc4,0,36.8,6.4,2022-09-11T13:02:48.569Z,2022-09-11T18:28:08Z,3774533677,178,,3773171363,285,,3773171361,56,Back,3773882371,384,,3773171365,233,28,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676017,29,1,1,2,32,bi1fxjrncd0ram0oi7ja1jyuo,1,29.2,97.1,2022-09-11T13:02:53.193Z,2022-09-11T18:28:17Z,3773171589,140,12.4,3773171597,213,3.9,3773171583,56,Back,3773171591,141,71.7,3773171595,212,24.7,3774534081,178,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676109,30,1,1,2,34,bi1fxjrncd0ram0oi7ja1jyuo,0,12.4,71.7,2022-09-11T13:02:54.921Z,2022-09-11T18:28:25Z,3773172117,56,Center,3773172125,213,6.1,3773172121,141,49.0,3773172119,140,80.9,3773172123,212,73.6,3773172115,157,,3774534447,178,,3773172127,1,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676135,27,49,1,2,39,67z1gqyiuzpmmb15q5fy7ntc4,1,20.5,53,2022-09-11T13:03:00.347Z,2022-09-11T18:28:34Z,,,,,,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676253,28,1,1,2,41,67z1gqyiuzpmmb15q5fy7ntc4,1,21.8,53.3,2022-09-11T13:03:01.855Z,2022-09-11T18:28:40Z,3773172817,141,69.6,3773172813,56,Back,3773172821,213,0.9,3774535233,178,,3773172819,212,14.6,3773172815,140,30.8,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676289,29,1,1,2,44,67z1gqyiuzpmmb15q5fy7ntc4,1,31.8,70.2,2022-09-11T13:03:04.606Z,2022-09-11T18:28:47Z,3773173019,140,33.4,3773173023,212,9.2,3774535549,178,,3773173025,213,4.9,3773173021,141,56.9,3773173017,56,Back,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676321,30,1,1,2,47,67z1gqyiuzpmmb15q5fy7ntc4,1,33.4,56.9,2022-09-11T13:03:07.953Z,2022-09-11T18:28:54Z,3773173229,141,28.2,3773173225,56,Back,3773173231,212,19.7,3773173227,140,35.9,3774535957,178,,3773173233,213,4.8,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676393,31,1,1,2,50,67z1gqyiuzpmmb15q5fy7ntc4,1,38.4,26.4,2022-09-11T13:03:10.478Z,2022-09-11T18:29:05Z,3773173603,56,Back,3773173615,141,2.5,3773173619,212,20.1,3774536577,178,,3773173625,213,5.3,3773173609,140,49.7,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459003035,1308,83,1,2,53,bi1fxjrncd0ram0oi7ja1jyuo,1,46.7,97.6,2022-09-11T13:03:13.481Z,2022-09-11T20:26:04Z,3774952911,399,432105,,,,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676423,32,1,1,2,54,67z1gqyiuzpmmb15q5fy7ntc4,1,50.4,0.8,2022-09-11T13:03:14.579Z,2022-09-11T18:29:38Z,3773173769,212,16.4,3773173765,140,39.5,3773173771,213,2.3,3773173763,56,Back,3774538369,178,,3773173767,141,18.0,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676455,33,1,1,2,56,67z1gqyiuzpmmb15q5fy7ntc4,1,39.5,18,2022-09-11T13:03:16.691Z,2022-09-11T18:30:05Z,3773173919,212,9.7,3773173915,140,44.1,3773173913,56,Back,3773173921,213,1.1,3774539813,178,,3773173917,141,30.4,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676541,34,1,1,2,58,67z1gqyiuzpmmb15q5fy7ntc4,1,42.4,34.3,2022-09-11T13:03:18.713Z,2022-09-11T18:30:28Z,3773174353,140,29.3,3773174357,212,20.2,3774541237,178,,3773174351,56,Back,3773174355,141,56.1,3773174359,213,2.3,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676557,35,1,1,3,2,67z1gqyiuzpmmb15q5fy7ntc4,0,25.6,64.2,2022-09-11T13:03:22.521Z,2022-09-11T18:30:35Z,3773174427,155,,3773174439,212,1.3,3773174431,140,26.5,3774541703,178,,3773174441,213,0.8,3773174599,286,,3773174593,236,,3773174429,56,Back,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,3773174435,141,65.5,3773174595,233,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676573,31,74,1,3,2,bi1fxjrncd0ram0oi7ja1jyuo,1,75.3,28.8,2022-09-11T13:03:22.559Z,2022-09-11T18:30:44Z,3773174513,285,,3773174627,233,35,3773174511,56,Center,3774542449,178,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676597,32,5,1,3,4,bi1fxjrncd0ram0oi7ja1jyuo,0,71.4,-1.4,2022-09-11T13:03:24.601Z,2022-09-11T18:30:50Z,3773174659,56,Right,3773175633,233,36,3773174661,347,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676789,36,5,1,3,4,67z1gqyiuzpmmb15q5fy7ntc4,1,28.6,101.4,2022-09-11T13:03:24.601Z,2022-09-11T18:30:49Z,3773175601,233,32,3773175557,347,,3773175555,56,Back,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676863,37,1,1,3,16,67z1gqyiuzpmmb15q5fy7ntc4,1,38.7,100,2022-09-11T13:03:36.559Z,2022-09-11T18:30:59Z,3773175937,107,,3773175943,141,92.6,3773175947,213,5.3,3773175939,56,Back,3773175941,140,42.0,3773175945,212,6.7,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676855,33,45,1,3,18,bi1fxjrncd0ram0oi7ja1jyuo,0,57.3,9.2,2022-09-11T13:03:38.622Z,2022-09-11T18:31:06Z,3773175901,285,,3773176119,233,38,3773175899,56,Right,,,,,,,,,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676885,38,3,1,3,18,67z1gqyiuzpmmb15q5fy7ntc4,1,42.7,90.8,2022-09-11T13:03:38.622Z,2022-09-11T18:31:06Z,3773176045,56,Back,3773176103,233,33,3773176047,286,,3773891351,464,,3774544297,178,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676933,39,1,1,3,21,67z1gqyiuzpmmb15q5fy7ntc4,1,36.8,93.9,2022-09-11T13:03:41.892Z,2022-09-11T18:31:14Z,3773176223,140,27.5,3774544923,178,,3773176227,212,9.9,3773176225,141,96.6,3773176229,213,3.0,3773176221,56,Back,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677113,40,1,1,3,22,67z1gqyiuzpmmb15q5fy7ntc4,1,27.5,96.6,2022-09-11T13:03:42.811Z,2022-09-11T18:31:29Z,3774546035,178,,3773177143,1,,3773177137,141,47.9,3773177133,56,Back,3773177135,140,26.4,3773177139,212,33.1,3773177141,213,4.7,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677151,41,1,1,3,32,67z1gqyiuzpmmb15q5fy7ntc4,1,38.3,31.2,2022-09-11T13:03:53.044Z,2022-09-11T18:31:37Z,3774546609,178,,3773177311,56,Back,3773177315,141,47.0,3773177317,212,12.5,3773177321,213,2.1,3773177313,140,32.3,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677269,42,1,1,3,34,67z1gqyiuzpmmb15q5fy7ntc4,1,32.7,51.3,2022-09-11T13:03:55.287Z,2022-09-11T18:31:46Z,3774547235,178,,3773177925,212,18.8,3773177921,140,37.0,3773177919,56,Back,3773177923,141,78.1,3773177927,213,1.3,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677375,43,1,1,3,39,67z1gqyiuzpmmb15q5fy7ntc4,1,55.7,88.3,2022-09-11T13:04:00.227Z,2022-09-11T18:31:59Z,3773178487,140,61.6,3773178491,212,8.9,3774548233,178,,3773178489,141,97.7,3773178485,56,Left,3773178493,213,0.8,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677389,44,4,1,3,43,67z1gqyiuzpmmb15q5fy7ntc4,1,42.7,95,2022-09-11T13:04:03.830Z,2022-09-11T18:32:06Z,3773178617,233,34,3773178553,295,,3773178557,152,,3773178551,13,,3773178559,286,,3773178555,56,Back,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677385,34,4,1,3,43,bi1fxjrncd0ram0oi7ja1jyuo,0,57.3,5,2022-09-11T13:04:03.831Z,2022-09-11T18:32:06Z,3773178539,295,,3773178541,56,Right,3774548749,178,,3773178545,285,,3773178643,233,44,3773178537,13,,3773178543,152,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677477,45,1,1,3,49,67z1gqyiuzpmmb15q5fy7ntc4,1,36.3,98.4,2022-09-11T13:04:10.105Z,2022-09-11T18:32:12Z,3774549107,178,,3773179055,5,,3773179063,141,88.9,3773179059,56,Back,3773179067,213,4.1,3773179057,152,,3773179061,140,32.2,3773179065,212,7.8,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677645,46,1,1,3,51,67z1gqyiuzpmmb15q5fy7ntc4,1,33.3,79.6,2022-09-11T13:04:11.842Z,2022-09-11T18:32:19Z,3773179973,212,22.0,3773179969,140,16.2,3774549541,178,,3773179967,56,Back,3773179971,141,60.9,3773179975,213,3.8,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677685,47,1,1,3,58,67z1gqyiuzpmmb15q5fy7ntc4,0,29.2,54,2022-09-11T13:04:18.461Z,2022-09-11T18:32:24Z,3773180207,1,,3773180203,212,45.0,3773180195,155,,3773180199,140,71.9,3773180205,213,0.1,3773180201,141,59.4,3774549899,178,,3773180197,56,Center,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677703,35,1,1,4,1,bi1fxjrncd0ram0oi7ja1jyuo,0,23.1,44,2022-09-11T13:04:22.259Z,2022-09-11T18:32:44Z,3773180285,212,11.8,3773180281,140,34.0,3773180283,141,48.4,3773180287,213,0.3,3773180279,56,Back,3774551313,178,,3773180275,3,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677781,48,1,1,4,3,67z1gqyiuzpmmb15q5fy7ntc4,1,64.8,68.5,2022-09-11T13:04:23.648Z,2022-09-11T18:32:52Z,3774551763,178,,3773180665,56,Left,3773180669,140,69.7,3773180673,212,9.4,3773180671,141,80.0,3773180675,213,1.0,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677811,49,1,1,4,7,67z1gqyiuzpmmb15q5fy7ntc4,1,67,83.6,2022-09-11T13:04:28.080Z,2022-09-11T18:32:59Z,3773180837,212,8.9,3773180833,140,60.8,3773180835,141,74.7,3773180839,213,3.9,3774552413,178,,3773180831,56,Center,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677869,50,1,1,4,9,67z1gqyiuzpmmb15q5fy7ntc4,1,60.8,74.7,2022-09-11T13:04:29.654Z,2022-09-11T18:33:08Z,3774553089,178,,3773181185,213,4.8,3773181177,56,Center,3773181181,141,54.5,3773181183,212,13.8,3773181179,140,61.6,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677901,51,1,1,4,11,67z1gqyiuzpmmb15q5fy7ntc4,0,66.2,49.4,2022-09-11T13:04:32.274Z,2022-09-11T18:33:19Z,3773181371,213,6.2,3774553913,178,,3773181363,56,Center,3773181361,155,,3773181365,140,86.7,3773181367,141,48.2,3773181369,212,21.5,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677947,36,1,1,4,13,bi1fxjrncd0ram0oi7ja1jyuo,1,12.5,55.8,2022-09-11T13:04:34.146Z,2022-09-11T18:33:37Z,3773181597,141,75.1,3773181593,56,Back,3773181595,140,19.2,3773181599,212,14.9,3774554873,388,,3773181603,213,1.1,3773181591,3,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677949,37,49,1,4,16,bi1fxjrncd0ram0oi7ja1jyuo,1,19.4,76.4,2022-09-11T13:04:36.730Z,2022-09-11T18:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677981,38,1,1,4,17,bi1fxjrncd0ram0oi7ja1jyuo,0,20.7,92.4,2022-09-11T13:04:38.286Z,2022-09-11T18:34:19Z,3773181823,236,,3773181769,140,22.5,3773181773,212,2.1,3773181775,213,0.5,3773181771,141,93.8,3773181767,56,Back,3773181829,286,,3773181825,233,52,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,3774557645,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677977,52,74,1,4,18,67z1gqyiuzpmmb15q5fy7ntc4,1,75.5,3.5,2022-09-11T13:04:38.406Z,2022-09-11T18:34:25Z,3773181747,56,Right,3773181749,285,,3774557999,178,,3773181861,233,38,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678375,39,5,1,4,18,bi1fxjrncd0ram0oi7ja1jyuo,1,18,101.6,2022-09-11T13:04:39.246Z,2022-09-11T18:34:30Z,3773183763,233,53,3773183739,56,Back,3773183741,347,,,,,,,,,,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677991,53,5,1,4,18,67z1gqyiuzpmmb15q5fy7ntc4,0,82,-1.6,2022-09-11T13:04:39.246Z,2022-09-11T18:34:30Z,3773181843,56,Right,3773181845,347,,3773183809,233,39,,,,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678441,40,1,1,4,39,bi1fxjrncd0ram0oi7ja1jyuo,1,21.5,100,2022-09-11T13:05:00.238Z,2022-09-11T18:34:36Z,3773184107,213,4.7,3773184103,141,95.4,3773184105,212,4.4,3773184095,107,,3773184101,140,21.6,3773184099,56,Back,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678461,41,1,1,4,40,bi1fxjrncd0ram0oi7ja1jyuo,1,20.4,92.9,2022-09-11T13:05:01.140Z,2022-09-11T18:34:43Z,3774559059,178,,3773185451,155,,3773184231,213,0.1,3773184225,140,45.7,3773184229,212,26.7,3773184223,56,Back,3773184227,141,97.2,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678521,42,1,1,4,43,bi1fxjrncd0ram0oi7ja1jyuo,1,45.7,97.2,2022-09-11T13:05:03.570Z,2022-09-11T18:34:55Z,3773184497,56,Back,3773184507,213,4.5,3774559749,178,,3773184503,212,8.1,3773184495,3,,3773184499,140,43.8,3773184501,141,85.6,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678525,43,1,1,4,45,bi1fxjrncd0ram0oi7ja1jyuo,0,44.8,75,2022-09-11T13:05:05.681Z,2022-09-11T18:35:05Z,3773184515,155,,3773184523,212,1.4,3773184519,140,45.9,3774560445,178,,3773184517,56,Back,3773184521,141,73.9,3773184525,213,5.7,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678517,54,61,1,4,45,67z1gqyiuzpmmb15q5fy7ntc4,1,56.1,31.5,2022-09-11T13:05:05.820Z,2022-09-11T18:35:22Z,3774561539,21,,3773184489,56,Center,3774561541,178,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678929,44,27,1,5,3,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-11T13:05:23.712Z,2022-09-11T18:35:45Z,3773186665,233,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678917,55,27,1,5,3,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-11T13:05:23.712Z,2022-09-11T18:35:45Z,3773186575,53,thnje2i2s96fcbuscj57053p,3773186685,233,44,3773186573,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679701,45,28,1,5,46,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-09-11T13:06:06.404Z,2022-09-11T18:36:23Z,3773190477,233,56,3773190421,55,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679679,56,28,1,5,46,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-11T13:06:06.404Z,2022-09-11T18:36:23Z,3773190305,55,55,3773190485,233,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679727,57,68,1,5,54,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-11T13:06:14.515Z,2022-09-11T18:36:35Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679731,46,68,1,5,54,bi1fxjrncd0ram0oi7ja1jyuo,0,0,0,2022-09-11T13:06:14.519Z,2022-09-11T18:36:43Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679785,58,49,1,5,54,67z1gqyiuzpmmb15q5fy7ntc4,1,45.8,31.8,2022-09-11T13:06:14.685Z,2022-09-11T20:27:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679877,59,1,1,5,55,67z1gqyiuzpmmb15q5fy7ntc4,1,45.8,31.8,2022-09-11T13:06:15.973Z,2022-09-11T18:36:57Z,3773191235,56,Back,3773191239,141,55.2,3774567471,178,,3773191241,212,24.7,3773191243,213,2.4,3773191237,140,27.8,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679921,60,1,1,5,57,67z1gqyiuzpmmb15q5fy7ntc4,1,27.8,55.2,2022-09-11T13:06:18.341Z,2022-09-11T18:37:20Z,3773191401,212,10.8,3773191397,140,33.5,3774569031,178,,3773191395,56,Back,3773191399,141,68.4,3773191403,213,1.0,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679935,61,1,1,6,1,67z1gqyiuzpmmb15q5fy7ntc4,1,33.5,68.4,2022-09-11T13:06:21.543Z,2022-09-11T18:37:10Z,3773191497,212,15.7,3774568405,178,,3773191493,140,27.6,3773191499,213,4.3,3773191495,141,47.2,3773191491,56,Back,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679951,62,1,1,6,3,67z1gqyiuzpmmb15q5fy7ntc4,1,27.6,47.2,2022-09-11T13:06:23.751Z,2022-09-11T18:37:25Z,3773191583,213,4.8,3773191567,56,Back,3773191571,140,28.6,3773191579,212,17.0,3773191575,141,22.2,3774569393,178,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679967,63,1,1,6,5,67z1gqyiuzpmmb15q5fy7ntc4,1,28.6,22.2,2022-09-11T13:06:25.460Z,2022-09-11T18:37:33Z,3773191665,56,Back,3774569943,178,,3773191673,213,1.0,3773191669,141,29.2,3773191667,140,31.8,3773191671,212,5.8,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458975297,968,67,1,6,5,67z1gqyiuzpmmb15q5fy7ntc4,1,26.9,27.7,2022-09-11T13:06:26.197Z,2022-09-11T21:24:34Z,3774802223,233,969,,,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458975291,969,67,1,6,5,bi1fxjrncd0ram0oi7ja1jyuo,0,73.1,72.3,2022-09-11T13:06:26.198Z,2022-09-11T19:39:30Z,3774802233,233,968,,,,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679983,64,1,1,6,5,67z1gqyiuzpmmb15q5fy7ntc4,0,31.8,29.2,2022-09-11T13:06:26.233Z,2022-09-11T21:24:34Z,3773191873,286,,3773191869,233,47,3774570675,178,,3773191761,140,32.1,3773191759,56,Back,3773191763,141,30.1,3773191767,213,1.1,3773191867,236,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,3773191765,212,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679989,47,74,1,6,5,bi1fxjrncd0ram0oi7ja1jyuo,1,65,69.1,2022-09-11T13:06:26.284Z,2022-09-11T18:37:56Z,3773191795,285,,3774571605,389,,3773191903,233,64,3773191793,56,Center,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458681851,78,61,1,6,6,67z1gqyiuzpmmb15q5fy7ntc4,1,24.5,30.1,2022-09-11T13:06:26.600Z,2022-09-11T18:38:06Z,3774572249,178,,3773201125,56,Back,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458680027,48,49,1,6,7,bi1fxjrncd0ram0oi7ja1jyuo,1,73.5,64.9,2022-09-11T13:06:27.842Z,2022-09-11T18:38:17Z,,,,,,,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458680077,49,3,1,6,7,bi1fxjrncd0ram0oi7ja1jyuo,1,74.4,60.1,2022-09-11T13:06:27.923Z,2022-09-11T18:38:48Z,3773192255,286,,3773192353,233,65,3773192251,56,Center,3773896523,464,,3774575111,178,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458680053,65,45,1,6,7,67z1gqyiuzpmmb15q5fy7ntc4,0,25.6,39.9,2022-09-11T13:06:27.923Z,2022-09-11T18:38:49Z,3773192103,285,,3773192393,233,49,3773192101,56,Back,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
