id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value
2516118123,83,4,1,15,3,bi1fxjrncd0ram0oi7ja1jyuo,1,8.2,36,2023-03-05T17:15:31.173Z,2023-03-06T01:24:19Z,4076543911,294,,4076543915,152,,4076543985,233,172,4076543909,13,,4076543917,285,,4076543913,56,Back,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118051,172,4,1,15,3,3vo5mpj7catp66nrwwqiuhuup,0,91.8,64,2023-03-05T17:15:31.174Z,2023-03-06T01:24:19Z,4076544003,233,83,4076543933,294,,4076543537,286,,4076543535,56,Center,4077634165,388,,4076543935,152,,4076543931,13,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118643,84,1,1,15,46,bi1fxjrncd0ram0oi7ja1jyuo,0,11.1,34.3,2023-03-05T17:16:14.260Z,2023-03-06T01:25:11Z,4076546585,56,Center,4076546581,157,,4076546589,141,37.6,4076546593,213,0.0,4076546579,5,,4076546595,1,,4076546591,212,54.0,4076546587,140,62.5,3nfxhugbxid6o0r92txslivh1,W. Falcone,4076546583,152,4077635445,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118649,173,44,1,15,50,3vo5mpj7catp66nrwwqiuhuup,1,37.4,56.8,2023-03-05T17:16:17.768Z,2023-03-06T01:59:05Z,4076546611,56,Back,4076546803,233,85,4076546613,285,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118653,85,44,1,15,50,bi1fxjrncd0ram0oi7ja1jyuo,0,62.6,43.2,2023-03-05T17:16:17.769Z,2023-03-06T01:25:16Z,4076546615,56,Center,4076546789,233,173,4076546617,286,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118659,174,1,1,15,50,3vo5mpj7catp66nrwwqiuhuup,0,36.5,54.2,2023-03-05T17:16:17.851Z,2023-03-06T01:59:06Z,4076553381,140,39.9,4076553385,212,3.6,4076546641,56,Back,4076553383,141,54.0,4077635679,388,,4076553387,213,6.2,4076553379,3,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118661,86,61,1,15,50,bi1fxjrncd0ram0oi7ja1jyuo,1,62.5,37.6,2023-03-05T17:16:17.863Z,2023-03-06T01:25:40Z,4077635767,388,,4077635765,15,,4076546649,56,Center,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118669,175,49,1,15,51,3vo5mpj7catp66nrwwqiuhuup,1,42.3,66.9,2023-03-05T17:16:18.756Z,2023-03-06T01:25:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118685,176,1,1,15,51,3vo5mpj7catp66nrwwqiuhuup,1,42.3,66.9,2023-03-05T17:16:18.832Z,2023-03-06T01:25:50Z,4076546745,212,6.2,4076546741,140,36.9,4077636301,178,,4076546739,56,Back,4076546747,213,3.5,4076546743,141,63.3,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118707,177,1,1,15,52,3vo5mpj7catp66nrwwqiuhuup,1,37.4,63.3,2023-03-05T17:16:19.644Z,2023-03-06T01:25:59Z,4076546883,212,19.9,4076546879,140,43.7,4077636531,178,,4076546881,141,90.9,4076546885,213,1.2,4076546877,56,Back,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118771,178,1,1,15,55,3vo5mpj7catp66nrwwqiuhuup,1,49.5,91.1,2023-03-05T17:16:23.340Z,2023-03-06T01:26:04Z,4076547193,213,4.3,4077636647,178,,4076547189,141,82.7,4076547187,140,47.4,4076547191,212,6.1,4076547185,56,Back,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118799,179,1,1,16,0,3vo5mpj7catp66nrwwqiuhuup,1,63.8,93.6,2023-03-05T17:16:28.405Z,2023-03-06T01:26:08Z,4076547349,212,7.5,4077636723,178,,4076547345,140,68.8,4076547347,141,85.8,4076547351,213,5.5,4076547343,56,Left,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118827,180,1,1,16,2,3vo5mpj7catp66nrwwqiuhuup,1,68.3,86.1,2023-03-05T17:16:30.091Z,2023-03-06T01:26:12Z,4076547473,56,Left,4076547477,141,81.5,4076547481,213,3.4,4077636817,178,,4076547479,212,11.0,4076547475,140,58.3,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118835,181,1,1,16,4,3vo5mpj7catp66nrwwqiuhuup,0,58.3,81.5,2023-03-05T17:16:32.330Z,2023-03-06T01:26:18Z,4076547513,140,59.7,4076547781,233,87,4076547517,141,84.4,4076547509,56,Left,4076547785,286,,4077636985,178,,4076547525,213,0.9,4076547779,236,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,4076547521,212,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118875,87,74,1,16,5,bi1fxjrncd0ram0oi7ja1jyuo,1,47.3,19.9,2023-03-05T17:16:32.470Z,2023-03-06T01:26:21Z,4076547799,233,181,4076547763,285,,4076547761,56,Back,4077637045,178,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118917,182,1,1,16,9,3vo5mpj7catp66nrwwqiuhuup,1,33.5,68.8,2023-03-05T17:16:36.618Z,2023-03-06T01:26:26Z,4076547949,213,0.5,4076547941,56,Back,4076547945,141,72.2,4076547947,212,4.7,4077637245,178,,4076547943,140,37.4,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118951,183,1,1,16,13,3vo5mpj7catp66nrwwqiuhuup,1,39.6,67.4,2023-03-05T17:16:41.137Z,2023-03-06T01:26:30Z,4076548119,212,25.5,4076548121,213,4.6,4076548115,140,36.6,4076548113,56,Back,4076548117,141,30.2,4077637297,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118995,184,1,1,16,16,3vo5mpj7catp66nrwwqiuhuup,1,37.9,30,2023-03-05T17:16:43.862Z,2023-03-06T01:26:46Z,4076548317,141,6.4,4077637695,178,,4076548313,56,Right,4076548315,140,59.5,4076548319,212,27.8,4076548321,213,5.7,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119037,185,1,1,16,19,3vo5mpj7catp66nrwwqiuhuup,1,59.3,9.8,2023-03-05T17:16:46.858Z,2023-03-06T01:26:52Z,4077637825,178,,4076548541,140,65.1,4076548545,212,9.8,4076548543,141,21.1,4076548547,213,0.9,4076548539,56,Right,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119043,186,50,1,16,20,3vo5mpj7catp66nrwwqiuhuup,1,61.2,25.9,2023-03-05T17:16:48.025Z,2023-03-06T01:27:02Z,4076548571,56,Center,4076548721,233,88,4076548575,286,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119073,88,7,1,16,21,bi1fxjrncd0ram0oi7ja1jyuo,0,38.8,74.1,2023-03-05T17:16:49.055Z,2023-03-06T01:27:07Z,4076548693,285,,4077638239,178,,4076548709,233,186,4076548691,56,Back,4077153769,383,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119053,187,61,1,16,21,3vo5mpj7catp66nrwwqiuhuup,1,64.4,21.1,2023-03-05T17:16:49.373Z,2023-03-06T01:27:11Z,4077638337,178,,4076548627,56,Right,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119099,89,49,1,16,23,bi1fxjrncd0ram0oi7ja1jyuo,1,64.4,63.5,2023-03-05T17:16:50.802Z,2023-03-06T01:27:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119179,90,3,1,16,25,bi1fxjrncd0ram0oi7ja1jyuo,1,74.5,74.4,2023-03-05T17:16:53.112Z,2023-03-06T01:27:28Z,4076549147,286,,4077154159,465,,4077638837,178,,4076549189,233,188,4076549145,56,Center,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119137,188,45,1,16,25,3vo5mpj7catp66nrwwqiuhuup,0,25.5,25.6,2023-03-05T17:16:53.112Z,2023-03-06T01:27:29Z,4076548961,285,,4076548959,56,Back,4076549207,233,90,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119187,91,15,1,16,28,bi1fxjrncd0ram0oi7ja1jyuo,1,79.1,71.5,2023-03-05T17:16:55.562Z,2023-03-06T01:27:33Z,4076549959,146,98.0,4076549949,80,,4076549957,458,,4076549961,147,51.8,4076549169,18,,4076549173,56,Center,4076549951,102,46.3,4076550073,233,190,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,4076549317,72,4077639001,178,,4076549953,103,,,4076549955,215,4076549163,22,,,,,,,,,7.0,,,,,,,,,,,,,,,
2516119219,190,10,1,16,29,3vo5mpj7catp66nrwwqiuhuup,1,2.5,47.6,2023-03-05T17:16:56.489Z,2023-03-06T01:27:37Z,4076549427,233,91,4076549353,182,,4076549349,177,,4076549351,179,,4077155999,376,,4076549355,56,Back,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119215,189,52,1,16,29,3vo5mpj7catp66nrwwqiuhuup,1,4.2,48.6,2023-03-05T17:16:56.937Z,2023-03-06T01:27:43Z,4077639247,179,,4077165379,376,,,,,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119323,191,1,1,16,34,3vo5mpj7catp66nrwwqiuhuup,1,12.7,49.7,2023-03-05T17:17:01.792Z,2023-03-06T01:27:46Z,4077639409,178,,4076549813,140,22.7,4076549809,123,,4076549817,212,10.5,4076568585,189,,4076549815,141,49.8,4076549811,56,Back,4076549819,213,0.0,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119337,192,1,1,16,37,3vo5mpj7catp66nrwwqiuhuup,1,22.8,49.8,2023-03-05T17:17:04.983Z,2023-03-06T01:27:56Z,4076549899,212,31.0,4076549895,140,32.7,4077639695,178,,4076549901,213,5.1,4076549897,141,6.9,4076549893,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119367,193,1,1,16,42,3vo5mpj7catp66nrwwqiuhuup,1,33.6,5.9,2023-03-05T17:17:09.436Z,2023-03-06T01:28:00Z,4076550105,141,23.5,4076550101,56,Back,4076550109,213,2.0,4076550103,140,27.9,4077639835,178,,4076550107,212,13.4,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119405,194,1,1,16,44,3vo5mpj7catp66nrwwqiuhuup,1,27.5,24.7,2023-03-05T17:17:11.653Z,2023-03-06T01:28:04Z,4076550313,56,Back,4076550317,141,46.1,4076550315,140,13.2,4077639955,178,,4076550319,212,20.9,4076550321,213,2.4,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119513,195,1,1,16,53,3vo5mpj7catp66nrwwqiuhuup,1,14.4,46.1,2023-03-05T17:17:20.569Z,2023-03-06T01:28:21Z,4076550925,56,Back,4076550933,213,4.6,4077640371,178,,4076550929,141,27.1,4076550931,212,13.0,4076550927,140,13.3,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119541,196,1,1,16,54,3vo5mpj7catp66nrwwqiuhuup,1,13.3,27.1,2023-03-05T17:17:22.329Z,2023-03-06T01:28:25Z,4076551073,140,27.0,4077640495,178,,4076551077,212,18.5,4076551075,141,10.1,4076551071,56,Back,4076551079,213,5.6,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119575,197,1,1,16,58,3vo5mpj7catp66nrwwqiuhuup,1,22.7,11.2,2023-03-05T17:17:26.185Z,2023-03-06T01:28:28Z,4076551307,213,2.8,4077640557,178,,4076551299,56,Back,4076551303,141,18.2,4076551301,140,11.5,4076551305,212,12.7,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119629,198,1,1,17,1,3vo5mpj7catp66nrwwqiuhuup,1,12.1,28.8,2023-03-05T17:17:29.376Z,2023-03-06T01:28:31Z,4076551633,56,Back,4076551629,155,,4076551641,213,0.9,4076551637,141,92.4,4077640627,178,,4076551643,1,,4076551635,140,42.1,4076551639,212,53.5,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,4076551631,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119643,199,1,1,17,6,3vo5mpj7catp66nrwwqiuhuup,1,41.3,92.6,2023-03-05T17:17:33.965Z,2023-03-06T01:28:36Z,4076551765,56,Back,4076551773,213,5.0,4077640773,178,,4076551769,141,77.0,4076551771,212,11.2,4076551767,140,44.6,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119667,200,1,1,17,9,3vo5mpj7catp66nrwwqiuhuup,1,48.1,77.9,2023-03-05T17:17:36.419Z,2023-03-06T01:28:40Z,4076551929,212,16.1,4076551927,141,66.2,4077640863,178,,4076551925,140,61.4,4076551931,213,5.8,4076551923,56,Center,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119683,201,1,1,17,11,3vo5mpj7catp66nrwwqiuhuup,1,68,60.8,2023-03-05T17:17:38.794Z,2023-03-06T01:28:44Z,4076552009,212,12.4,4077640969,178,,4076552005,140,68.0,4076552007,141,42.6,4076552011,213,4.7,4076552003,56,Center,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119693,202,1,1,17,13,3vo5mpj7catp66nrwwqiuhuup,0,67,42.5,2023-03-05T17:17:41.255Z,2023-03-06T01:28:48Z,4076552365,233,92,4076552061,141,40.0,4076552057,56,Center,4077641061,178,,4076552065,213,4.7,4076552059,140,67.0,4076552369,286,,4076552063,212,1.7,a5eki9p236y4zxmp9qz202pcl,E. Džeko,4076552363,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119737,92,74,1,17,13,bi1fxjrncd0ram0oi7ja1jyuo,1,35,56.9,2023-03-05T17:17:41.400Z,2023-03-06T01:28:53Z,4077641199,178,,4076552373,233,202,4076552297,56,Back,4076552301,285,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119759,93,49,1,17,16,bi1fxjrncd0ram0oi7ja1jyuo,1,37.1,27.8,2023-03-05T17:17:44.256Z,2023-03-06T01:29:04Z,,,,,,,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119787,94,1,1,17,20,bi1fxjrncd0ram0oi7ja1jyuo,0,36,26.5,2023-03-05T17:17:47.642Z,2023-03-06T01:29:10Z,4076552567,56,Right,4077641673,178,,4076552575,213,6.0,4076552571,141,15.8,4076552573,212,24.2,4076552569,140,58.0,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119785,203,8,1,17,21,3vo5mpj7catp66nrwwqiuhuup,1,44.3,75.6,2023-03-05T17:17:48.859Z,2023-03-06T01:29:15Z,4076552557,56,Back,4077641861,178,,4077173017,383,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119803,204,49,1,17,22,3vo5mpj7catp66nrwwqiuhuup,1,48,96.5,2023-03-05T17:17:50.045Z,2023-03-06T01:29:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119837,205,61,1,17,24,3vo5mpj7catp66nrwwqiuhuup,1,56.9,96.4,2023-03-05T17:17:51.797Z,2023-03-06T01:29:27Z,4076552771,56,Left,4077642247,178,,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119867,206,1,1,17,26,3vo5mpj7catp66nrwwqiuhuup,1,60.3,93.8,2023-03-05T17:17:53.916Z,2023-03-06T01:29:32Z,4077642377,178,,4076552917,212,11.5,4076552913,141,76.9,4076552921,213,4.8,4076552907,140,61.2,4076552903,56,Center,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119913,207,1,1,17,27,3vo5mpj7catp66nrwwqiuhuup,1,61.2,76.9,2023-03-05T17:17:55.265Z,2023-03-06T01:29:36Z,4076553129,56,Center,4076553133,141,58.7,4077642413,178,,4076553137,213,4.3,4076553131,140,56.6,4076553135,212,13.3,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119963,208,1,1,17,33,3vo5mpj7catp66nrwwqiuhuup,1,65.9,44.5,2023-03-05T17:18:00.807Z,2023-03-06T01:29:40Z,4076553413,140,72.6,4076553417,212,22.0,4077642495,178,,4076553419,213,5.0,4076553411,56,Right,4076553415,141,13.9,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119977,209,1,1,17,37,3vo5mpj7catp66nrwwqiuhuup,1,68.2,13.2,2023-03-05T17:18:04.736Z,2023-03-06T01:29:47Z,4076553499,212,16.3,4077642641,178,,4076553495,140,58.5,4076553497,141,32.0,4076553501,213,2.2,4076553493,56,Center,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516120023,210,1,1,17,39,3vo5mpj7catp66nrwwqiuhuup,1,58.4,32,2023-03-05T17:18:07.201Z,2023-03-06T01:29:50Z,4076553817,141,45.7,4077642689,178,,4076553813,56,Center,4076553819,212,9.9,4076553821,213,1.9,4076553815,140,55.3,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516120033,211,1,1,17,42,3vo5mpj7catp66nrwwqiuhuup,1,53.3,48.5,2023-03-05T17:18:10.102Z,2023-03-06T01:29:54Z,4076553867,56,Center,4077642745,178,,4076553879,213,1.7,4076553869,140,50.9,4076553873,141,77.4,4076553877,212,19.8,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516120069,212,1,1,17,44,3vo5mpj7catp66nrwwqiuhuup,1,50.9,77.4,2023-03-05T17:18:12.362Z,2023-03-06T01:29:57Z,4077642849,178,,4076554041,140,61.8,4076554045,212,16.5,4076554047,213,0.8,4076554039,56,Left,4076554043,141,94.8,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516120139,213,1,1,17,48,3vo5mpj7catp66nrwwqiuhuup,1,57.2,92.8,2023-03-05T17:18:15.936Z,2023-03-06T01:30:02Z,4077642945,178,,4076554419,141,70.2,4076554425,213,3.8,4076554415,56,Back,4076554423,212,25.9,4076554417,140,37.4,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516120155,214,1,1,17,56,3vo5mpj7catp66nrwwqiuhuup,1,41.9,69.7,2023-03-05T17:18:24.046Z,2023-03-06T01:30:06Z,4077643085,178,,4076554513,212,11.1,4076554509,140,45.5,4076554515,213,5.1,4076554507,56,Back,4076554511,141,54.4,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516120217,215,1,1,17,57,3vo5mpj7catp66nrwwqiuhuup,1,45.5,54.4,2023-03-05T17:18:25.324Z,2023-03-06T01:30:10Z,4076554811,141,53.2,4076554807,56,Back,4076554815,213,3.2,4077643159,178,,4076554809,140,28.1,4076554813,212,18.3,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516120253,216,1,1,18,3,3vo5mpj7catp66nrwwqiuhuup,1,30.1,54.4,2023-03-05T17:18:30.735Z,2023-03-06T01:30:15Z,4076554983,56,Back,4076554987,140,32.1,4076554991,141,36.1,4077643245,178,,4076554993,212,12.6,4076554997,213,4.9,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516120291,217,1,1,18,5,3vo5mpj7catp66nrwwqiuhuup,1,34.1,31.9,2023-03-05T17:18:33.310Z,2023-03-06T01:30:18Z,4077643317,178,,4076555143,212,20.1,4076555139,140,44.7,4076555141,141,7.2,4076555137,56,Back,4076555145,213,5.3,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516120319,218,1,1,18,9,3vo5mpj7catp66nrwwqiuhuup,1,44.8,7.1,2023-03-05T17:18:36.656Z,2023-03-06T01:30:22Z,4076555241,141,23.1,4076555245,213,2.5,4076555237,56,Back,4077643411,178,,4076555239,140,31.3,4076555243,212,17.9,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516120397,219,1,1,18,11,3vo5mpj7catp66nrwwqiuhuup,1,31.4,23.1,2023-03-05T17:18:39.220Z,2023-03-06T01:30:25Z,4076555683,141,45.4,4076555679,56,Back,4076555687,213,2.2,4077643475,178,,4076555685,212,18.2,4076555681,140,21.9,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516120421,220,1,1,18,16,3vo5mpj7catp66nrwwqiuhuup,1,24.4,44,2023-03-05T17:18:44.044Z,2023-03-06T01:30:30Z,4076555843,141,51.2,4076555847,213,0.1,4076555839,56,Center,4077643601,178,,4076555849,1,,4076555841,140,65.7,4076555837,155,,4076555845,212,43.6,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516120449,221,1,1,18,18,3vo5mpj7catp66nrwwqiuhuup,1,65.7,51.2,2023-03-05T17:18:45.842Z,2023-03-06T01:30:35Z,4076556001,140,57.9,4076556005,212,13.0,4076555999,56,Center,4076556007,213,4.0,4077643711,388,,4076555997,3,,4076556003,141,36.3,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516120505,222,1,1,18,20,3vo5mpj7catp66nrwwqiuhuup,1,57.7,33.2,2023-03-05T17:18:47.448Z,2023-03-06T01:30:43Z,4077643869,388,,4076556365,140,54.8,4076556369,212,17.3,4076556361,155,,4076556367,141,8.1,4076556371,213,4.5,4076556363,56,Right,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
