id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/15/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2473083247,38,1,1,1,55,ej5er0oyngdw138yuumwqbyqt,0,37.3,83.6,2022-10-16T16:02:10.325Z,2022-10-17T00:58:39Z,3851378553,178,,3849852939,1,,3849852935,212,51.7,3849852931,140,85.9,3849852927,155,,3849852929,56,Center,3849852933,141,71.1,3849852937,213,6.1,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083257,16,52,1,1,58,gi0l1habji5hpgar77dl5jqe,1,12.8,29.4,2022-10-16T16:02:13.670Z,2022-10-17T00:58:42Z,3850764661,377,,3851378617,178,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083409,17,1,1,2,3,gi0l1habji5hpgar77dl5jqe,1,13.2,46.1,2022-10-16T16:02:19.168Z,2022-10-17T00:58:52Z,3849853693,140,19.6,3849853697,212,14.1,3849853699,213,5.2,3849853695,141,27.9,3849853691,56,Back,3849853689,123,,3851378799,178,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083479,18,1,1,2,10,gi0l1habji5hpgar77dl5jqe,1,28.9,30.4,2022-10-16T16:02:25.481Z,2022-10-17T00:58:57Z,3851378909,178,,3849854065,141,58.2,3849854069,213,1.7,3849854061,56,Back,3849854067,212,19.0,3849854063,140,27.0,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083499,19,1,1,2,14,gi0l1habji5hpgar77dl5jqe,1,31.4,62.4,2022-10-16T16:02:29.790Z,2022-10-17T00:59:01Z,3851378999,178,,3849854177,140,32.7,3849854175,56,Back,3849854179,141,26.7,3849854181,212,24.3,3849854183,213,4.8,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083519,20,1,1,2,17,gi0l1habji5hpgar77dl5jqe,1,33.3,25.8,2022-10-16T16:02:32.788Z,2022-10-17T00:59:08Z,3849854271,212,19.2,3849854273,213,5.5,3851379107,178,,3849854267,140,45.6,3849854269,141,5.0,3849854265,56,Back,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083571,21,1,1,2,19,gi0l1habji5hpgar77dl5jqe,1,44.3,5.5,2022-10-16T16:02:35.166Z,2022-10-17T00:59:14Z,3849854567,213,0.6,3849854563,141,14.3,3851379221,178,,3849854561,140,51.8,3849854565,212,9.9,3849854559,56,Right,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083591,22,1,1,2,24,gi0l1habji5hpgar77dl5jqe,1,69.1,39.5,2022-10-16T16:02:39.966Z,2022-10-17T00:59:20Z,3849854689,140,72.8,3849854687,56,Center,3851379321,178,,3849854693,212,19.0,3849854695,213,1.4,3849854691,141,66.9,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083597,23,1,1,2,26,gi0l1habji5hpgar77dl5jqe,0,73.9,68.4,2022-10-16T16:02:42Z,2022-10-17T00:59:24Z,3851379383,178,,3849854735,56,Center,3849854743,213,0.3,3849854739,141,74.4,3849854737,140,89.0,3849854741,212,16.4,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083627,39,12,1,2,28,ej5er0oyngdw138yuumwqbyqt,1,12.2,24.5,2022-10-16T16:02:43.450Z,2022-10-17T00:59:34Z,3849854919,141,0.0,3849854945,167,,3849854915,56,Back,3849854917,140,30.3,3851379541,178,,3849854921,212,25.9,3849854923,213,5.5,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083677,24,5,1,2,30,gi0l1habji5hpgar77dl5jqe,1,71.4,101.7,2022-10-16T16:02:45.544Z,2022-10-17T00:59:42Z,3849855175,233,40,3849855157,56,Left,3849855159,347,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083631,40,5,1,2,30,ej5er0oyngdw138yuumwqbyqt,0,28.6,-1.7,2022-10-16T16:02:45.544Z,2022-10-17T00:59:42Z,3849855201,233,24,3849854931,347,,3849854929,56,Back,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083717,25,1,1,2,38,gi0l1habji5hpgar77dl5jqe,1,71.1,100,2022-10-16T16:02:53.390Z,2022-10-17T00:59:51Z,3849855343,212,9.7,3849855345,213,3.9,3849855341,141,92.3,3849855335,107,,3849855339,140,64.3,3849855337,56,Left,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083723,26,1,1,2,41,gi0l1habji5hpgar77dl5jqe,1,65.1,94.1,2022-10-16T16:02:56.631Z,2022-10-17T00:59:57Z,3849855387,212,2.6,3849855383,140,67.0,3849855389,213,0.7,3849855381,56,Left,3849855385,141,96.5,3851379961,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083761,27,1,1,2,42,gi0l1habji5hpgar77dl5jqe,1,67,96.5,2022-10-16T16:02:57.268Z,2022-10-17T01:00:09Z,3849855591,213,3.7,3851380235,178,,3849855583,56,Left,3849855587,141,85.7,3849855589,212,13.3,3849855585,140,56.4,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083841,28,1,1,2,45,gi0l1habji5hpgar77dl5jqe,1,55.5,75.7,2022-10-16T16:03:00.720Z,2022-10-17T01:00:14Z,3849855945,140,46.4,3849855949,141,39.4,3849855941,56,Back,3849855951,212,26.5,3849855955,213,4.3,3851380369,178,,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083903,29,1,1,2,49,gi0l1habji5hpgar77dl5jqe,1,46.2,35.2,2022-10-16T16:03:04.590Z,2022-10-17T01:00:19Z,3849856231,140,44.4,3849856235,141,58.8,3849856239,213,1.7,3849856229,56,Back,3849856237,212,16.2,3851380561,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473083993,30,1,1,2,51,gi0l1habji5hpgar77dl5jqe,1,43.3,62.4,2022-10-16T16:03:06.620Z,2022-10-17T01:00:24Z,3851380729,178,,3849856679,56,Center,3849856685,212,15.2,3849856681,140,53.7,3849856687,213,0.8,3849856683,141,77.9,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084033,31,1,1,2,56,gi0l1habji5hpgar77dl5jqe,1,60.7,61.2,2022-10-16T16:03:12.059Z,2022-10-17T01:00:32Z,3849856895,212,13.4,3849856891,140,57.9,3849856897,213,4.5,3849856893,141,41.9,3851381083,178,,3849856889,56,Center,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084101,32,1,1,2,59,gi0l1habji5hpgar77dl5jqe,1,59.4,38.2,2022-10-16T16:03:14.559Z,2022-10-17T01:00:37Z,3851381201,178,,3849857273,140,68.4,3849857277,212,23.7,3849857271,56,Right,3849857279,213,5.1,3849857275,141,6.2,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084165,33,1,1,3,3,gi0l1habji5hpgar77dl5jqe,1,73.3,5.3,2022-10-16T16:03:18.495Z,2022-10-17T01:00:44Z,3849857549,141,12.2,3849857545,56,Right,3849857551,212,20.9,3851381385,178,,3849857547,140,92.7,3849857553,213,0.2,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084193,34,1,1,3,7,gi0l1habji5hpgar77dl5jqe,0,97,12,2022-10-16T16:03:22.339Z,2022-10-17T01:00:47Z,3850766001,20,,3849857717,2,,3849857721,56,Center,3849857725,141,39.1,3849857729,213,1.8,3849857727,212,19.0,3851381527,178,,3849857723,140,92.7,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,3850765999,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084229,41,12,1,3,7,ej5er0oyngdw138yuumwqbyqt,1,7.1,65.3,2022-10-16T16:03:23.055Z,2022-10-17T01:00:53Z,3851381711,178,,3849857933,140,8.7,3849857929,56,Back,3849857937,212,24.3,3849858011,167,,3849857935,141,100.0,3849857939,213,1.5,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084439,35,5,1,3,10,gi0l1habji5hpgar77dl5jqe,1,90.9,-1,2022-10-16T16:03:25.522Z,2022-10-17T01:00:56Z,3849858991,347,,3849858989,56,Right,3849859041,233,42,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084235,42,5,1,3,10,ej5er0oyngdw138yuumwqbyqt,0,9.1,101,2022-10-16T16:03:25.522Z,2022-10-17T01:00:57Z,3849859085,233,35,3849857963,347,,3849857961,56,Back,,,,,,,,,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084461,36,1,1,3,21,gi0l1habji5hpgar77dl5jqe,1,90.4,0,2022-10-16T16:03:37.113Z,2022-10-17T01:01:08Z,3849859151,213,2.0,3849859141,107,,3849859149,212,10.8,3849859145,140,85.7,3849859147,141,12.6,3849859143,56,Right,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084477,37,1,1,3,22,gi0l1habji5hpgar77dl5jqe,1,85.7,12.6,2022-10-16T16:03:38.060Z,2022-10-17T01:01:12Z,3849859223,140,88.4,3849859227,212,6.8,3851382259,178,,3849859221,56,Right,3849859229,213,5.1,3849859225,141,3.5,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084493,38,3,1,3,24,gi0l1habji5hpgar77dl5jqe,0,87.4,2.8,2022-10-16T16:03:39.701Z,2022-10-17T01:01:38Z,3849859639,233,43,3849859295,286,,3849859293,56,Right,3850766489,465,,3851382459,178,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084551,43,7,1,3,24,ej5er0oyngdw138yuumwqbyqt,1,12.6,97.2,2022-10-16T16:03:39.734Z,2022-10-17T01:01:35Z,3850766549,385,,3849859619,233,38,3851382753,178,,3849859547,56,Back,3849859545,167,,3849859549,285,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084649,39,5,1,3,25,gi0l1habji5hpgar77dl5jqe,1,79.4,-1,2022-10-16T16:03:41.066Z,2022-10-17T01:02:01Z,3849860201,233,44,3849860145,56,Right,3849860147,347,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084561,44,5,1,3,25,ej5er0oyngdw138yuumwqbyqt,0,20.6,101,2022-10-16T16:03:41.066Z,2022-10-17T01:02:01Z,3849859609,347,,3849860273,233,39,3849859607,56,Back,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084689,40,1,1,3,35,gi0l1habji5hpgar77dl5jqe,1,81,0,2022-10-16T16:03:50.439Z,2022-10-17T01:02:07Z,3849860349,141,6.2,3849860345,56,Right,3849860351,212,9.7,3849860343,107,,3849860347,140,88.6,3849860353,213,0.6,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473369913,1007,83,1,3,37,ej5er0oyngdw138yuumwqbyqt,1,13.7,95,2022-10-16T16:03:52.347Z,2022-10-17T01:40:00Z,3851429699,399,153776,,,,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084737,41,1,1,3,37,gi0l1habji5hpgar77dl5jqe,1,84.6,6.8,2022-10-16T16:03:52.401Z,2022-10-17T01:02:12Z,3849860621,213,2.4,3849860611,56,Right,3849860619,212,12.1,3849860615,140,76.0,3849860617,141,18.6,3851383415,178,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084753,42,1,1,3,39,gi0l1habji5hpgar77dl5jqe,0,71.8,20.9,2022-10-16T16:03:54.390Z,2022-10-17T01:02:20Z,3849860711,213,1.0,3849860701,56,Center,3851383617,178,,3849860705,141,25.4,3849860707,212,3.5,3849860703,140,73.5,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473251949,958,61,1,3,39,ej5er0oyngdw138yuumwqbyqt,1,24.9,75.5,2022-10-16T16:03:54.559Z,2022-10-17T01:02:22Z,3850767457,56,Back,3851383667,178,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084983,45,12,1,3,40,ej5er0oyngdw138yuumwqbyqt,1,14.5,51.2,2022-10-16T16:03:55.533Z,2022-10-17T01:02:30Z,3851383811,178,,3849861859,56,Back,3849861867,213,0.8,3849861863,141,94.1,3849861865,212,40.1,3849861861,140,40.7,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084915,43,1,1,3,43,gi0l1habji5hpgar77dl5jqe,1,63.3,8.2,2022-10-16T16:03:58.676Z,2022-10-17T01:02:35Z,3849861537,140,88.3,3849861535,56,Right,3849861539,141,4.3,3850767829,155,,3851383919,388,,3849861541,212,26.4,3849861543,213,6.2,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473084957,44,1,1,3,47,gi0l1habji5hpgar77dl5jqe,1,89.6,5.8,2022-10-16T16:04:02.976Z,2022-10-17T01:02:45Z,3849861757,141,34.2,3850768105,224,,3851384045,178,,3851192237,210,15,3849861749,2,,3849861755,140,93.7,3849861759,212,19.8,3849861753,56,Center,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,3851192239,154,3849861763,213,1.4,3850768107,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473327085,920,15,1,3,48,gi0l1habji5hpgar77dl5jqe,1,94,32,2022-10-16T16:04:03.734Z,2022-10-17T01:02:45Z,3851192247,154,,3851192261,82,,3851191391,56,Center,3851195977,233,46,3851192253,102,50.3,3851192245,29,,3851192249,55,44,3851192263,146,95.0,abq67eup8kd31w8da2i0eftgp,G. Raspadori,3851384207,178,3851192241,72,,3851192267,230,,98.5,3851191389,63,3851192243,78,3851192259,328,3851192255,103,19,3851191387,22,3851192269,231,45.5,3851192265,147,35.0,,,,,,,,,,,,,,,
2473084993,46,10,1,3,48,ej5er0oyngdw138yuumwqbyqt,1,5,65.6,2022-10-16T16:04:03.915Z,2022-10-17T01:02:51Z,3851191535,94,,3849861909,56,Back,3851384367,178,,3851195981,233,920,,,,,,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473085017,45,6,1,3,49,gi0l1habji5hpgar77dl5jqe,1,95.4,36.6,2022-10-16T16:04:04.272Z,2022-10-17T01:02:58Z,3849862033,75,,3849862055,233,47,3849862031,56,Center,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473085011,47,6,1,3,49,ej5er0oyngdw138yuumwqbyqt,0,4.6,63.4,2022-10-16T16:04:04.272Z,2022-10-17T01:02:58Z,3849862001,56,Back,3849862003,73,,3849862095,233,45,,,,,,,,,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473085549,46,1,1,4,23,gi0l1habji5hpgar77dl5jqe,1,99.5,0.5,2022-10-16T16:04:39.043Z,2022-10-17T04:56:25Z,3849864659,2,,3849864665,155,,3849864681,213,1.7,3849864669,56,Center,3849874613,154,,3849864671,140,95.2,3851384747,178,,3849864661,6,,dpcws493fepch23sk26m1a8yd,P. Zieliński,3849864667,224,3850769753,20,,3849864673,141,1,43.9,3849864675,212,3849874611,210,,,,,,,,,,,,,,29.9,15,,,,,,,,,,,,,
2473085557,47,44,1,4,24,gi0l1habji5hpgar77dl5jqe,1,94.9,43.3,2022-10-16T16:04:40.026Z,2022-10-17T04:56:24Z,3849869669,233,49,3849864711,286,,3849864709,56,Center,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473085573,49,44,1,4,24,ej5er0oyngdw138yuumwqbyqt,0,5.1,56.7,2022-10-16T16:04:40.027Z,2022-10-17T01:03:17Z,3849864785,56,Back,3849869699,233,47,3849864787,285,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473086989,55,15,1,4,24,gi0l1habji5hpgar77dl5jqe,1,93.8,45.1,2022-10-16T16:04:40.154Z,2022-10-17T04:56:25Z,3849874695,231,49.1,3849874689,146,94.7,3849874651,29,,3849872065,17,,3849872069,56,Center,3849872715,233,61,3849874687,100,,3849874663,55,46,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,3849872687,82,3849874645,78,,3849874675,102,,50.1,3849872679,15,3849874693,230,3851385139,388,3849872683,328,,3849874657,154,3849872677,25,,3849874691,147,45.8,,99.3,3849874681,103,19,,,,,,,,,,
2473086379,61,10,1,4,24,ej5er0oyngdw138yuumwqbyqt,1,6.8,55.1,2022-10-16T16:04:40.231Z,2022-10-17T01:03:33Z,3849872771,233,55,3849868861,56,Back,3851385313,388,,3851385315,15,,3849868859,94,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473085639,50,41,1,4,26,ej5er0oyngdw138yuumwqbyqt,1,5,40.4,2022-10-16T16:04:42.159Z,2022-10-17T01:03:43Z,3849865067,141,7.3,3849865069,212,27.4,3849865065,140,19.9,3850770527,378,,3851385559,388,,3849865071,213,5.3,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473085691,48,15,1,4,33,gi0l1habji5hpgar77dl5jqe,1,84.1,72.4,2022-10-16T16:04:48.837Z,2022-10-17T01:03:48Z,3849866649,233,51,3849865353,56,Center,3849866609,230,98.4,3849866573,76,,3849866075,20,,3849866079,82,,3849866589,458,,3849865351,64,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,3849866597,146,3849866613,231,52.7,3849866603,147,,68.2,3849866575,102,3849866579,215,3851385739,178,3849866073,25,,3849866577,103,,,,,,,53.4,,,,,87.6,19,,,,,,,,
2473085741,51,10,1,4,33,ej5er0oyngdw138yuumwqbyqt,1,12.2,34.9,2022-10-16T16:04:48.940Z,2022-10-17T01:03:54Z,3849866133,233,48,3851385827,21,,3851385825,178,,3849865593,94,,3849865595,56,Back,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473085805,49,1,1,4,36,gi0l1habji5hpgar77dl5jqe,0,68.5,45.4,2022-10-16T16:04:51.359Z,2022-10-17T01:04:06Z,3849865867,212,30.2,3849865863,140,97.1,3849865865,141,49.9,3849865869,213,0.1,3851386131,388,,3849865855,155,,3849865859,56,Center,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473085823,52,52,1,4,39,ej5er0oyngdw138yuumwqbyqt,1,4.4,50,2022-10-16T16:04:55.008Z,2022-10-17T01:04:11Z,3851386245,178,,3850771767,377,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473085919,53,1,1,4,42,ej5er0oyngdw138yuumwqbyqt,1,7.1,45.5,2022-10-16T16:04:57.571Z,2022-10-17T01:04:18Z,3849866453,212,14.7,3849866447,56,Back,3849866449,140,15.6,3849866445,123,,3849866451,141,28.4,3849866455,213,5.4,3851386385,178,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473085929,54,1,1,4,44,ej5er0oyngdw138yuumwqbyqt,1,15.6,28.4,2022-10-16T16:05:00.207Z,2022-10-17T01:04:23Z,3849866499,141,20.6,3849866495,56,Back,3849866497,140,27.1,3849866501,212,13.2,3851386445,178,,3849866503,213,5.9,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473085995,55,1,1,4,46,ej5er0oyngdw138yuumwqbyqt,1,27.1,20.6,2022-10-16T16:05:02.207Z,2022-10-17T01:04:29Z,3849866861,213,4.3,3849866845,56,Back,3849866851,141,4.0,3851386507,178,,3849866857,212,12.4,3849866847,140,22.2,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473370349,1009,43,1,4,48,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-10-16T16:05:03.585Z,2022-10-17T04:57:23Z,3851431357,178,0,3851616703,144,82,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473086057,56,1,1,4,49,ej5er0oyngdw138yuumwqbyqt,1,22.2,4,2022-10-16T16:05:04.916Z,2022-10-17T01:04:35Z,3851386591,178,,3849867211,212,16.6,3849867215,213,2.2,3849867201,56,Back,3849867203,140,13.4,3849867207,141,24.2,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473086107,57,1,1,4,54,ej5er0oyngdw138yuumwqbyqt,1,14.1,24.5,2022-10-16T16:05:10.141Z,2022-10-17T01:04:39Z,3849867433,56,Back,3849867437,141,10.9,3849867439,212,20.9,3849867435,140,31.9,3849867441,213,5.8,3851386647,178,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473086119,58,1,1,4,55,ej5er0oyngdw138yuumwqbyqt,1,31.9,10.9,2022-10-16T16:05:11.034Z,2022-10-17T01:04:51Z,3849867501,140,43.5,3849867505,212,13.0,3849867507,213,5.9,3851386937,178,,3849867503,141,4.3,3849867499,56,Back,3849867497,168,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473086133,59,1,1,4,57,ej5er0oyngdw138yuumwqbyqt,1,43.5,4.3,2022-10-16T16:05:12.978Z,2022-10-17T01:05:00Z,3849867617,56,Back,3849867619,140,41.1,3849867623,212,7.4,3851387161,178,,3849867625,213,1.9,3849867621,141,14.5,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473086191,60,2,1,4,58,ej5er0oyngdw138yuumwqbyqt,1,41.9,15.3,2022-10-16T16:05:13.673Z,2022-10-17T01:05:07Z,3851387295,178,,3849867909,7,56bidwsegakrtx3z1qbbpnc6i,3849867915,141,29.5,3849867911,56,Center,3849867913,140,54.7,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
