id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2459324009,233,8,1,22,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.5,33.4,2022-09-12T19:08:09.814Z,2022-09-13T00:23:24Z,3776926961,178,,3776632855,56,Back,3776867093,383,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324047,195,3,1,23,0,8le3orkfz6iix3jns6g9ojqjg,1,69.9,62,2022-09-12T19:08:11.291Z,2022-09-13T00:23:31Z,3776654191,233,234,3776633057,56,Center,3776867107,465,,3776927017,178,,3776654173,286,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324029,234,45,1,23,0,2tk2l9sgktwc9jhzqdd4mpdtb,0,30.1,38,2022-09-12T19:08:11.291Z,2022-09-13T00:23:32Z,3776632987,56,Back,3776632989,285,,3776654213,233,195,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324073,196,43,1,23,3,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-12T19:08:13.825Z,2022-09-12T19:34:13Z,3776703461,144,7,3776633179,286,0,3776633207,233,236,3776633177,56,Center,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324039,194,3,1,23,3,8le3orkfz6iix3jns6g9ojqjg,0,70.2,62.1,2022-09-12T19:08:13.912Z,2022-09-13T00:24:36Z,3776633157,233,235,3776867197,464,,3776633037,286,,3776927083,178,,3776633035,56,Center,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324055,235,7,1,23,3,2tk2l9sgktwc9jhzqdd4mpdtb,0,29.8,37.9,2022-09-12T19:08:14.149Z,2022-09-13T03:38:23Z,3776633089,285,,3776867231,383,,3776633131,233,194,3776927151,178,,3776633087,56,Back,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324061,236,61,1,23,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.1,41.4,2022-09-12T19:08:14.161Z,2022-09-13T00:24:53Z,3776633107,56,Back,3776927983,178,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459367565,875,61,1,23,3,8le3orkfz6iix3jns6g9ojqjg,1,75.5,55.9,2022-09-12T19:08:14.257Z,2022-09-13T00:24:47Z,3776927217,178,,3776867385,56,Center,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324125,237,12,1,23,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.4,46.6,2022-09-12T19:08:15.003Z,2022-09-13T00:25:35Z,3776928391,178,,3776633427,141,47.2,3776633429,212,3.3,3776633431,213,0.1,3776633425,140,29.5,3776880571,233,197,3776867479,397,,3776633423,56,Back,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324103,197,74,1,23,4,8le3orkfz6iix3jns6g9ojqjg,1,76.9,54.6,2022-09-12T19:08:15.111Z,2022-09-13T00:25:46Z,3776633331,56,Center,3776928503,178,,3776880575,233,237,3776867555,285,,3776867553,397,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459382423,1010,43,1,23,4,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-09-12T19:08:15.161Z,2022-09-13T01:11:44Z,3776951551,144,82,3776951477,178,0,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324163,198,1,1,23,8,8le3orkfz6iix3jns6g9ojqjg,1,70.3,37.4,2022-09-12T19:08:18.652Z,2022-09-13T00:25:54Z,3776633617,141,16.7,3776633619,212,14.8,3776928595,178,,3776633615,140,74.5,3776633621,213,5.0,3776633613,56,Right,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324167,199,50,1,23,10,8le3orkfz6iix3jns6g9ojqjg,1,75.4,11.4,2022-09-12T19:08:20.723Z,2022-09-13T00:26:00Z,3776633635,56,Right,3776633639,286,,3776633879,233,239,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324211,239,7,1,23,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,24.6,88.6,2022-09-12T19:08:20.804Z,2022-09-13T00:26:04Z,3776928713,178,,3776633855,285,,3776867639,167,,3776633871,233,199,3776867615,383,,3776633853,56,Back,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324181,200,5,1,23,11,8le3orkfz6iix3jns6g9ojqjg,1,77.7,-1.5,2022-09-12T19:08:22.159Z,2022-09-13T00:26:08Z,3776633725,233,238,3776633709,56,Right,3776633711,347,,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324179,238,5,1,23,11,2tk2l9sgktwc9jhzqdd4mpdtb,0,22.3,101.5,2022-09-12T19:08:22.159Z,2022-09-13T00:26:09Z,3776633701,56,Back,3776633729,233,200,3776633703,347,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324199,201,1,1,23,14,8le3orkfz6iix3jns6g9ojqjg,1,77.7,0,2022-09-12T19:08:25.588Z,2022-09-13T00:26:14Z,3776633785,107,,3776633789,140,76.8,3776633793,212,8.4,3776633787,56,Right,3776633795,213,1.7,3776633791,141,11.3,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324207,202,1,1,23,15,8le3orkfz6iix3jns6g9ojqjg,1,76.8,11.3,2022-09-12T19:08:26.310Z,2022-09-13T00:26:23Z,3776633843,141,3.8,3776633847,213,4.7,3776928909,178,,3776633839,56,Right,3776633845,212,5.1,3776633841,140,76.5,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324235,203,1,1,23,18,8le3orkfz6iix3jns6g9ojqjg,1,77.7,4,2022-09-12T19:08:28.893Z,2022-09-13T00:26:30Z,3776633973,140,98.5,3776633971,56,Right,3776633975,141,12.2,3776633979,213,0.2,3776633977,212,22.5,3776928985,178,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324243,204,1,1,23,20,8le3orkfz6iix3jns6g9ojqjg,0,98.8,12,2022-09-12T19:08:30.852Z,2022-09-13T00:26:40Z,3776929117,178,,3776634013,56,Center,3776867663,224,,3776634019,212,21.3,3776867665,20,,3776634021,213,1.9,3776634015,140,92.6,3776634009,2,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,3776634017,141,,,,,,,,,,,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324265,240,12,1,23,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,5.5,59.1,2022-09-12T19:08:31.662Z,2022-09-13T00:26:49Z,3776634155,56,Back,3776929183,178,,3776634239,167,,3776634159,141,100.0,3776634161,212,30.8,3776634157,140,14.9,3776634163,213,1.2,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324299,205,5,1,23,23,8le3orkfz6iix3jns6g9ojqjg,1,84.4,-1.4,2022-09-12T19:08:34.090Z,2022-09-13T00:27:01Z,3776634325,347,,3776634363,233,241,3776634323,56,Right,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324271,241,5,1,23,23,2tk2l9sgktwc9jhzqdd4mpdtb,0,15.6,101.4,2022-09-12T19:08:34.090Z,2022-09-13T00:27:01Z,3776634367,233,205,3776634205,347,,3776634203,56,Back,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324397,206,1,1,23,32,8le3orkfz6iix3jns6g9ojqjg,1,81.3,0,2022-09-12T19:08:43.372Z,2022-09-13T00:27:07Z,3776634855,212,12.9,3776634851,140,92.0,3776634859,213,0.5,3776634853,141,8.0,3776634849,56,Right,3776634847,107,,,,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324405,207,1,1,23,36,8le3orkfz6iix3jns6g9ojqjg,0,92.7,5.9,2022-09-12T19:08:46.793Z,2022-09-13T00:27:16Z,3776634905,140,89.3,3776634911,213,3.1,3776634909,212,3.6,3776634903,56,Right,3776929373,178,,3776634907,141,6.2,3776635011,233,242,3776635015,286,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,3776635009,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324423,242,74,1,23,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,13.6,98,2022-09-12T19:08:47.150Z,2022-09-13T00:27:28Z,3776635029,233,207,3776929555,178,,3776634991,56,Back,3776634993,285,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324469,208,5,1,23,36,8le3orkfz6iix3jns6g9ojqjg,1,86.8,-2,2022-09-12T19:08:47.212Z,2022-09-13T00:27:34Z,3776635209,56,Right,3776635211,347,,3776635229,233,243,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324433,243,5,1,23,36,2tk2l9sgktwc9jhzqdd4mpdtb,0,13.2,102,2022-09-12T19:08:47.212Z,2022-09-13T00:27:35Z,3776635237,233,208,3776635043,347,,3776635041,56,Back,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324495,209,1,1,23,43,8le3orkfz6iix3jns6g9ojqjg,1,86.4,0,2022-09-12T19:08:54.303Z,2022-09-13T00:27:47Z,3776635351,141,33.4,3776635355,213,2.2,3776635345,107,,3776635349,140,71.3,3776635353,212,28.5,3776635347,56,Center,3776635357,1,,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324535,210,1,1,23,47,8le3orkfz6iix3jns6g9ojqjg,1,70.2,38.8,2022-09-12T19:08:58.112Z,2022-09-13T00:27:57Z,3776635629,212,25.9,3776635625,140,73.0,3776635631,213,1.5,3776635623,56,Center,3776929803,178,,3776635627,141,76.7,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324545,211,3,1,23,51,8le3orkfz6iix3jns6g9ojqjg,0,77,77,2022-09-12T19:09:02.003Z,2022-09-13T00:28:08Z,3776929863,178,,3776635659,56,Center,3776635663,286,,3776868067,465,,3776635739,233,244,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324555,244,7,1,23,51,2tk2l9sgktwc9jhzqdd4mpdtb,1,23,23,2022-09-12T19:09:02.304Z,2022-09-13T00:28:12Z,3776635721,233,211,3776635699,56,Back,3776635701,285,,3776929895,178,,3776868085,383,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324561,245,1,1,23,52,2tk2l9sgktwc9jhzqdd4mpdtb,0,21.8,23.4,2022-09-12T19:09:02.741Z,2022-09-13T00:28:20Z,3776635751,213,2.3,3776635743,56,Back,3776635747,141,31.8,3776635745,140,17.2,3776635749,212,7.5,3776929929,178,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324581,212,1,1,23,53,8le3orkfz6iix3jns6g9ojqjg,1,81.1,69.7,2022-09-12T19:09:04.279Z,2022-09-13T00:28:27Z,3776930017,178,,3776635843,212,12.1,3776635837,56,Center,3776635839,140,92.1,3776635845,213,0.3,3776635841,141,75.1,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324615,213,1,1,23,54,8le3orkfz6iix3jns6g9ojqjg,0,89.3,75.2,2022-09-12T19:09:05.414Z,2022-09-13T00:28:33Z,3776636023,2,,3776636033,212,52.7,3776930045,178,,3776868207,72,,3776636029,140,95.7,3776636035,213,4.8,3776636031,141,0.0,3776636027,56,Right,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,3776636037,1,3776868205,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324617,214,5,1,23,59,8le3orkfz6iix3jns6g9ojqjg,0,93.2,-1.4,2022-09-12T19:09:09.961Z,2022-09-13T00:28:40Z,3776636045,347,,3776636041,56,Right,3776636147,233,246,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324639,246,5,1,23,59,2tk2l9sgktwc9jhzqdd4mpdtb,1,6.8,101.4,2022-09-12T19:09:09.961Z,2022-09-13T00:28:40Z,3776636135,56,Back,3776636139,233,214,3776636137,347,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324857,247,1,1,24,21,2tk2l9sgktwc9jhzqdd4mpdtb,0,8,100,2022-09-12T19:09:32.382Z,2022-09-13T00:28:45Z,3776637199,56,Back,3776637207,141,93.1,3776637203,140,30.2,3776637213,213,6.0,3776637211,212,24.0,3776637215,1,,3776637197,107,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324885,215,1,1,24,23,8le3orkfz6iix3jns6g9ojqjg,1,63.3,6.5,2022-09-12T19:09:34.006Z,2022-09-13T00:28:49Z,3776637389,3,,3776637397,212,21.3,3776637399,213,0.6,3776637391,56,Center,3776637395,141,25.0,3776930203,388,,3776637393,140,79.7,,,,dmza22ad3iars2svmghrwhfit,P. Stojanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324889,216,49,1,24,25,8le3orkfz6iix3jns6g9ojqjg,1,78,22.5,2022-09-12T19:09:36.382Z,2022-09-13T00:28:55Z,,,,,,,,,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324935,217,1,1,24,27,8le3orkfz6iix3jns6g9ojqjg,1,75.3,18.3,2022-09-12T19:09:37.882Z,2022-09-13T00:29:01Z,3776637727,141,8.2,3776930365,178,,3776637723,56,Right,3776637729,212,7.5,3776637725,140,78.2,3776637731,213,5.1,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459324989,218,1,1,24,32,8le3orkfz6iix3jns6g9ojqjg,1,72.9,7.4,2022-09-12T19:09:42.631Z,2022-09-13T00:29:06Z,3776638033,213,1.8,3776638029,141,42.5,3776638025,56,Center,3776638031,212,24.7,3776638027,140,66.7,3776930419,178,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325007,219,1,1,24,36,8le3orkfz6iix3jns6g9ojqjg,1,68.3,57.8,2022-09-12T19:09:46.721Z,2022-09-13T00:29:15Z,3776638139,141,77.9,3776638135,56,Center,3776930573,178,,3776638141,212,14.2,3776638137,140,72.0,3776638143,213,1.3,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325013,220,1,1,24,39,8le3orkfz6iix3jns6g9ojqjg,0,73.2,80.6,2022-09-12T19:09:49.956Z,2022-09-13T00:29:23Z,3776638251,286,,3776638245,236,,3776638167,213,5.9,3776638165,212,3.1,3776638161,140,76.0,3776638163,141,79.0,3776638247,233,248,3776930659,178,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,3776638159,56,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325019,248,74,1,24,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.8,18.5,2022-09-12T19:09:50.034Z,2022-09-13T00:29:30Z,3776930721,178,,3776638187,285,,3776638185,56,Back,3776638263,233,220,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325073,221,1,1,24,40,8le3orkfz6iix3jns6g9ojqjg,1,74.3,77.9,2022-09-12T19:09:51.131Z,2022-09-13T00:29:39Z,3776638445,212,6.9,3776638441,140,78.1,3776638449,213,5.3,3776638443,141,69.7,3776638439,56,Center,3776930795,178,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325077,222,61,1,24,42,8le3orkfz6iix3jns6g9ojqjg,0,77.7,67.3,2022-09-12T19:09:53.381Z,2022-09-13T00:29:47Z,3776638455,56,Center,3776930849,178,,,,,,,,,,,,,,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325083,249,1,1,24,43,2tk2l9sgktwc9jhzqdd4mpdtb,0,23.5,37.2,2022-09-12T19:09:54.582Z,2022-09-13T00:29:55Z,3776638493,212,5.0,3776638489,140,25.9,3776638487,56,Back,3776930971,178,,3776638491,141,43.6,3776638495,213,1.0,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325087,223,61,1,24,44,8le3orkfz6iix3jns6g9ojqjg,1,76.1,66.3,2022-09-12T19:09:54.663Z,2022-09-13T00:30:25Z,3776638501,56,Center,3776931081,178,,,,,,,,,,,,,,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325099,250,49,1,24,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,24.5,48.2,2022-09-12T19:09:54.881Z,2022-09-13T00:30:32Z,,,,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325185,251,1,1,24,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.2,62.8,2022-09-12T19:09:58.492Z,2022-09-13T00:30:48Z,3776639017,212,10.5,3776639013,140,24.3,3776931319,178,,3776639015,141,77.6,3776639011,56,Back,3776639019,213,1.9,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325201,252,1,1,24,53,2tk2l9sgktwc9jhzqdd4mpdtb,0,56.3,93.4,2022-09-12T19:10:04.432Z,2022-09-13T00:30:55Z,3776639113,56,Center,3776639119,141,75.2,3776639121,212,12.9,3776639125,213,5.0,3776639115,140,59.7,3776931425,178,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325217,224,1,1,24,55,8le3orkfz6iix3jns6g9ojqjg,1,38.8,25.5,2022-09-12T19:10:06.522Z,2022-09-13T00:31:08Z,3776639213,212,5.0,3776639215,213,4.7,3776639209,140,38.8,3776639211,141,18.2,3776931595,178,,3776639207,56,Back,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325219,225,49,1,24,56,8le3orkfz6iix3jns6g9ojqjg,1,38.8,18.2,2022-09-12T19:10:06.930Z,2022-09-13T00:31:16Z,,,,,,,,,,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325225,226,1,1,24,56,8le3orkfz6iix3jns6g9ojqjg,1,38.8,18.2,2022-09-12T19:10:07.593Z,2022-09-13T00:32:08Z,3776639235,56,Back,3776639239,141,7.9,3776932297,178,,3776639243,213,5.4,3776639237,140,44.2,3776639241,212,9.0,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325231,227,1,1,24,57,8le3orkfz6iix3jns6g9ojqjg,0,44.2,7.9,2022-09-12T19:10:08.393Z,2022-09-13T00:32:13Z,3776639275,212,20.7,3776639271,140,55.0,3776639273,141,33.4,3776639269,56,Center,3776932339,178,,3776639277,213,1.0,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325239,253,1,1,24,58,2tk2l9sgktwc9jhzqdd4mpdtb,0,43.6,73.5,2022-09-12T19:10:09.072Z,2022-09-13T00:32:21Z,3776932457,178,,3776639307,141,68.8,3776639303,56,Center,3776639305,140,64.6,3776639309,212,22.3,3776639311,213,6.1,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325291,228,1,1,25,2,8le3orkfz6iix3jns6g9ojqjg,1,33.8,32.1,2022-09-12T19:10:12.883Z,2022-09-13T00:32:34Z,3776639603,56,Back,3776639609,212,13.4,3776639611,213,0.9,3776639605,140,41.7,3776639607,141,47.6,3776932603,178,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325299,229,1,1,25,6,8le3orkfz6iix3jns6g9ojqjg,1,43,53,2022-09-12T19:10:17.131Z,2022-09-13T00:32:42Z,3776639677,213,6.2,3776932683,178,,3776639669,56,Center,3776639673,141,51.6,3776639675,212,14.2,3776639671,140,56.5,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325315,230,1,1,25,8,8le3orkfz6iix3jns6g9ojqjg,1,56.5,52.1,2022-09-12T19:10:19.212Z,2022-09-13T00:32:49Z,3776639827,141,57.2,3776639829,212,12.2,3776639831,213,2.9,3776639825,140,45.4,3776932713,178,,3776639823,56,Back,,,,,,,2hbduprkyabq8g1nhe6b4g3bp,M. Pjaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325339,231,1,1,25,10,8le3orkfz6iix3jns6g9ojqjg,1,44.2,61.4,2022-09-12T19:10:21.201Z,2022-09-13T00:32:55Z,3776639953,56,Back,3776932793,178,,3776639959,212,16.7,3776639955,140,46.8,3776639957,141,85.7,3776639961,213,1.4,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325369,232,1,1,25,15,8le3orkfz6iix3jns6g9ojqjg,1,52.9,89,2022-09-12T19:10:25.762Z,2022-09-13T00:33:01Z,3776640127,140,35.0,3776932839,178,,3776640133,213,3.5,3776640129,141,78.1,3776640131,212,20.2,3776640125,56,Back,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325379,233,1,1,25,18,8le3orkfz6iix3jns6g9ojqjg,1,36.9,73.2,2022-09-12T19:10:28.631Z,2022-09-13T00:33:05Z,3776640187,140,31.2,3776640191,212,27.9,3776640193,213,4.5,3776932907,178,,3776640189,141,33.1,3776640185,56,Back,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459325389,234,1,1,25,20,8le3orkfz6iix3jns6g9ojqjg,1,29.8,34.3,2022-09-12T19:10:31.411Z,2022-09-13T00:33:12Z,3776640241,213,5.1,3776932991,178,,3776640237,141,2.8,3776640239,212,23.4,3776640225,56,Back,3776640233,140,38.8,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
