id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2452579071,272,1,1,31,51,e75syeuawg3ql8nwpi3vr2btz,1,32,76.4,2022-08-28T17:02:00.799Z,2022-08-29T01:00:49Z,3742274423,178,,3740721875,56,Back,3740721887,141,92.6,3740721883,140,49.5,3740721891,212,21.4,3740721895,213,0.5,,,,,,,30oup47g0i12cvub12r7kmxd6,B. Soppy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579085,273,1,1,31,53,e75syeuawg3ql8nwpi3vr2btz,1,49.4,93.5,2022-08-28T17:02:03.084Z,2022-08-29T01:00:53Z,3740721999,56,Back,3742274559,178,,3740722005,212,8.3,3740722003,141,92.9,3740722001,140,41.5,3740722007,213,3.2,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579097,274,1,1,31,55,e75syeuawg3ql8nwpi3vr2btz,0,41.1,94.1,2022-08-28T17:02:05.317Z,2022-08-29T01:00:59Z,3740722079,212,17.3,3740722077,141,93.6,3740722081,213,6.3,3740722075,140,57.6,3740722073,56,Left,3742274801,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579123,274,8,1,31,56,ap6blbxhq9elm62vw6tutzlwg,1,41.7,6.8,2022-08-28T17:02:05.809Z,2022-08-29T01:01:06Z,3741934137,383,,3740722179,56,Back,3742274983,178,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579135,275,49,1,31,58,ap6blbxhq9elm62vw6tutzlwg,1,41.9,6.2,2022-08-28T17:02:07.513Z,2022-08-29T01:01:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579203,276,1,1,32,1,ap6blbxhq9elm62vw6tutzlwg,0,56.3,7,2022-08-28T17:02:10.705Z,2022-08-29T01:01:16Z,3740722601,140,70.8,3740722611,213,0.7,3742275247,178,,3740722605,141,27.3,3740722597,56,Center,3740722609,212,20.6,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579209,275,1,1,32,2,e75syeuawg3ql8nwpi3vr2btz,0,32.4,68.7,2022-08-28T17:02:12.131Z,2022-08-29T01:01:21Z,3740722641,141,69.9,3740722645,213,0.0,3740722643,212,32.8,3740722647,1,,3742275369,178,,3740722639,140,63.6,3740722637,56,Center,3740722635,157,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579235,277,1,1,32,4,ap6blbxhq9elm62vw6tutzlwg,1,41,27.1,2022-08-28T17:02:14.140Z,2022-08-29T01:01:30Z,3740722835,212,16.4,3740722833,141,44.3,3740722827,3,,3740722831,140,52.0,3740722829,56,Center,3742275569,178,,3740722837,213,0.8,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579249,278,1,1,32,6,ap6blbxhq9elm62vw6tutzlwg,1,52.3,45.5,2022-08-28T17:02:15.520Z,2022-08-29T01:01:37Z,3740722911,141,38.3,3740722915,213,4.1,3740722913,212,6.1,3742275679,178,,3740722907,56,Back,3740722909,140,48.9,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579329,279,1,1,32,7,ap6blbxhq9elm62vw6tutzlwg,1,48.5,38.3,2022-08-28T17:02:16.468Z,2022-08-29T01:01:43Z,3742275831,178,,3740723331,213,1.5,3740723327,141,76.1,3740723329,212,25.9,3740723321,155,,3740723325,140,51.4,3740723323,56,Center,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579377,280,1,1,32,12,ap6blbxhq9elm62vw6tutzlwg,1,68.4,92.4,2022-08-28T17:02:22.287Z,2022-08-29T01:01:52Z,3740723549,213,0.3,3740723547,212,11.2,3742275973,178,,3740723545,141,96.6,3740723543,140,78.7,3740723541,56,Left,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579413,281,1,1,32,15,ap6blbxhq9elm62vw6tutzlwg,1,88.6,96.3,2022-08-28T17:02:24.551Z,2022-08-29T01:01:57Z,3740723675,140,98.0,3740723673,56,Center,3740723679,212,16.3,3742276079,178,,3740723677,141,77.2,3740723681,213,5.4,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579435,282,1,1,32,17,ap6blbxhq9elm62vw6tutzlwg,0,98,77.2,2022-08-28T17:02:26.865Z,2022-08-29T01:02:03Z,3740723809,212,4.5,3740723807,141,71.7,3740723803,56,Center,3740723805,140,95.6,3742276155,178,,3740723811,213,4.1,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452869947,1124,67,1,32,18,e75syeuawg3ql8nwpi3vr2btz,1,6.3,32.6,2022-08-28T17:02:27.820Z,2022-08-29T05:45:24Z,3742333971,233,1185,,,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452869941,1185,67,1,32,18,ap6blbxhq9elm62vw6tutzlwg,0,93.7,67.4,2022-08-28T17:02:27.821Z,2022-08-29T01:32:03Z,3742333987,233,1124,,,,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579709,277,12,1,32,18,e75syeuawg3ql8nwpi3vr2btz,1,6,33.1,2022-08-28T17:02:27.850Z,2022-08-29T05:45:24Z,3740725387,56,Back,3740725389,140,6.2,3740725393,212,0.2,3740725395,213,6.0,3742276313,178,,3740725391,141,33.0,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452869851,1184,43,1,32,18,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-08-28T17:02:27.893Z,2022-08-29T01:31:49Z,3742333515,144,67,3742333407,233,1123,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452869843,1123,43,1,32,18,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-28T17:02:27.894Z,2022-08-29T01:31:49Z,3742333411,233,1184,3742333499,144,67,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579463,283,61,1,32,18,ap6blbxhq9elm62vw6tutzlwg,1,95.6,71.7,2022-08-28T17:02:27.916Z,2022-08-29T01:02:20Z,3742276571,178,,3740723971,56,Center,,,,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579451,276,5,1,32,21,e75syeuawg3ql8nwpi3vr2btz,1,-0.7,33.8,2022-08-28T17:02:30.817Z,2022-08-29T01:02:22Z,3740723911,346,,3740723909,56,Back,3740724057,233,284,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579473,284,5,1,32,21,ap6blbxhq9elm62vw6tutzlwg,0,100.7,66.2,2022-08-28T17:02:30.817Z,2022-08-29T01:02:22Z,3740724019,346,,3740724101,233,276,3740724015,56,Center,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579809,278,1,1,32,42,e75syeuawg3ql8nwpi3vr2btz,1,4.4,59.3,2022-08-28T17:02:51.701Z,2022-08-29T01:02:34Z,3740726037,237,,3740726031,212,5.9,3740726033,213,4.4,3740726025,56,Back,3740726023,124,,3740726029,141,51.0,3740726027,140,2.7,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579851,279,1,1,32,45,e75syeuawg3ql8nwpi3vr2btz,1,4.3,47.2,2022-08-28T17:02:54.494Z,2022-08-29T01:02:39Z,3740726271,212,43.7,3742277009,178,,3740726275,213,6.0,3740726267,141,27.0,3740726279,1,,3740726255,155,,3740726259,140,43.8,3740726257,56,Back,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579885,280,1,1,32,49,e75syeuawg3ql8nwpi3vr2btz,1,43.8,27,2022-08-28T17:02:58.584Z,2022-08-29T01:03:03Z,3740726461,3,,3740726465,168,,3740726477,140,49.2,3740726481,212,5.7,3740726479,141,25.6,3740726469,56,Back,3740726483,213,6.1,3742277123,178,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579915,281,1,1,32,49,e75syeuawg3ql8nwpi3vr2btz,1,49.2,25.6,2022-08-28T17:02:58.642Z,2022-08-29T01:03:20Z,3740726609,140,38.0,3742277391,178,,3740726607,56,Back,3740726615,213,3.8,3740726613,212,15.1,3740726611,141,11.7,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579937,282,1,1,32,52,e75syeuawg3ql8nwpi3vr2btz,0,38,11.7,2022-08-28T17:03:01.384Z,2022-08-29T01:03:30Z,3740726723,155,,3740726725,56,Right,3742277789,178,,3740726727,140,69.4,3740726729,141,0.0,3740726735,1,,3740726733,213,6.0,3740726731,212,34.2,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579941,283,5,1,32,53,e75syeuawg3ql8nwpi3vr2btz,0,64.8,-1,2022-08-28T17:03:02.938Z,2022-08-29T01:03:33Z,3740726755,56,Right,3740726757,347,,3740726873,233,285,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452579953,285,5,1,32,53,ap6blbxhq9elm62vw6tutzlwg,1,35.2,101,2022-08-28T17:03:02.938Z,2022-08-29T01:03:32Z,3740726839,347,,3740726837,56,Back,3740726855,233,283,,,,,,,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580129,286,1,1,33,0,ap6blbxhq9elm62vw6tutzlwg,1,41.2,100,2022-08-28T17:03:09.428Z,2022-08-29T01:03:39Z,3740727801,141,82.9,3740727803,212,27.0,3740727795,107,,3740727805,213,3.6,3740727797,56,Back,3740727807,1,,3740727799,140,18.4,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580231,287,1,1,33,3,ap6blbxhq9elm62vw6tutzlwg,1,19.6,70.8,2022-08-28T17:03:12.828Z,2022-08-29T01:03:44Z,3740728381,141,66.0,3740728377,56,Back,3740728385,213,5.9,3740728379,140,27.4,3740728383,212,8.8,3742278093,178,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580321,288,1,1,33,11,ap6blbxhq9elm62vw6tutzlwg,1,33.8,39.7,2022-08-28T17:03:21.019Z,2022-08-29T01:03:50Z,3740728901,213,4.8,3740728899,212,19.8,3740728897,141,10.7,3740728893,56,Back,3742278231,178,,3740728895,140,35.3,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580343,289,1,1,33,13,ap6blbxhq9elm62vw6tutzlwg,1,34.5,8.6,2022-08-28T17:03:23.201Z,2022-08-29T01:03:54Z,3740728993,56,Back,3740728995,140,38.8,3740728997,141,3.1,3740729001,213,5.6,3740728999,212,5.9,3742278317,178,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580361,290,1,1,33,15,ap6blbxhq9elm62vw6tutzlwg,1,40.4,3.2,2022-08-28T17:03:25.003Z,2022-08-29T01:04:01Z,3740729131,213,2.9,3742278519,178,,3740729125,140,30.8,3740729123,56,Back,3740729129,212,10.3,3740729127,141,6.2,,,,,,,20f5apcbciifqyln8hp3cziwa,F. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580419,291,1,1,33,17,ap6blbxhq9elm62vw6tutzlwg,1,30,6.7,2022-08-28T17:03:27.246Z,2022-08-29T01:04:08Z,3740729463,56,Back,3740729465,140,38.4,3740729471,213,0.9,3740729469,212,14.4,3740729467,141,23.4,3742278673,178,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580645,292,1,1,33,19,ap6blbxhq9elm62vw6tutzlwg,1,38.4,23.7,2022-08-28T17:03:28.389Z,2022-08-29T01:04:13Z,3740730607,213,3.1,3742278865,178,,3740730603,141,26.1,3740730605,212,26.6,3740730601,140,13.1,3740730599,56,Back,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580695,293,2,1,33,33,ap6blbxhq9elm62vw6tutzlwg,1,24,33.3,2022-08-28T17:03:43.166Z,2022-08-29T01:04:18Z,3740730895,141,67.5,3740730893,140,66.3,3740730891,56,Center,3742278963,178,,3740730901,1,,3740739633,7,bo98qzo4gu0npm4pewc25ovyt,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580777,287,55,1,33,33,e75syeuawg3ql8nwpi3vr2btz,1,14,35.5,2022-08-28T17:03:43.167Z,2022-08-29T01:04:19Z,,,,,,,,,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580701,294,43,1,33,37,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-08-28T17:03:46.811Z,2022-08-28T17:05:35Z,3740740553,144,44,3740730935,286,0,3740730933,56,Center,,,,,,,,,,,,,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580691,285,43,1,33,37,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-28T17:03:46.812Z,2022-08-28T17:04:36Z,3740735301,144,44,3740730875,56,Back,3740730997,233,294,3740730877,285,0,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580719,295,43,1,33,38,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-08-28T17:03:47.450Z,2022-08-28T17:05:26Z,3740739773,144,1,3740731041,213,6.1,3740731037,212,0.6,3740731025,56,Center,3740731033,141,69.1,3740731019,3,0,3740731029,140,65.6,,,,4mab6p97p5t3w0fipzp22nxsl,T. Henry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580709,286,43,1,33,38,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-08-28T17:03:47.981Z,2022-08-28T17:05:38Z,3740730969,56,Back,3740740839,144,61,,,,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452580773,296,43,1,33,40,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-08-28T17:03:49.932Z,2022-08-28T17:05:37Z,3740731323,212,31.0,3740731325,213,5.9,3740731321,141,56.7,3740740739,144,1,3740731315,155,0,3740731317,56,Center,3740731319,140,95.3,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581143,288,1,1,34,2,e75syeuawg3ql8nwpi3vr2btz,0,12.7,38.6,2022-08-28T17:04:11.638Z,2022-08-29T01:04:27Z,3740733317,140,62.0,3742279101,178,,3740733313,241,,3740733315,56,Center,3740733309,5,,3740733323,213,0.0,3740733325,1,,3740733319,141,40.9,7drgir9lcwfst8vxz07jboe6t,J. Musso,3740733311,157,3740733321,212,,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581125,297,43,1,34,4,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-08-28T17:04:13.787Z,2022-08-28T17:05:39Z,3740740857,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581215,289,4,1,34,5,e75syeuawg3ql8nwpi3vr2btz,1,62.4,41.1,2022-08-28T17:04:14.607Z,2022-08-29T01:04:32Z,3740733727,152,,3740733777,233,298,3740741755,294,,3740733725,56,Center,3740733723,13,,3740733731,286,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452581203,298,4,1,34,5,ap6blbxhq9elm62vw6tutzlwg,0,37.6,58.9,2022-08-28T17:04:14.608Z,2022-08-29T01:04:31Z,3740733655,13,,3740733659,56,Back,3740733895,233,289,3740733657,294,,3742279131,178,,3740733661,152,,3740733663,285,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452582323,290,1,1,35,16,e75syeuawg3ql8nwpi3vr2btz,1,60.4,33.4,2022-08-28T17:05:26.100Z,2022-08-29T01:04:57Z,3740739907,56,Center,3740739905,152,,3740739903,155,,3740739911,141,63.7,3740739909,140,86.1,3742279747,178,,3740739901,5,,3740739917,1,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,3740739915,213,3740739913,212,,34.0,,,,,,,,,,,,,0.7,,,,,,,,,,,,,
2452582331,291,1,1,35,18,e75syeuawg3ql8nwpi3vr2btz,0,86.1,63.7,2022-08-28T17:05:27.448Z,2022-08-29T01:05:02Z,3740739965,213,5.4,3740739963,212,23.0,3742279953,388,,3740739961,141,37.9,3740739955,3,,3740739957,56,Center,3740739959,140,100.0,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452582333,292,5,1,35,20,e75syeuawg3ql8nwpi3vr2btz,0,100.7,40.2,2022-08-28T17:05:29.407Z,2022-08-29T01:05:06Z,3740739971,56,Center,3740739973,346,,3740740089,233,299,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452582341,299,5,1,35,20,ap6blbxhq9elm62vw6tutzlwg,1,-0.7,59.8,2022-08-28T17:05:29.407Z,2022-08-29T01:05:05Z,3740740009,56,Back,3740740075,233,292,3740740011,346,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452582811,300,1,1,35,43,ap6blbxhq9elm62vw6tutzlwg,1,4.6,57.3,2022-08-28T17:05:53.357Z,2022-08-29T01:05:10Z,3740742625,237,,3740742621,213,4.7,3740742611,124,,3740742613,56,Back,3740742615,140,3.8,3740742617,141,25.0,3740742619,212,22.0,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452582869,301,1,1,35,51,ap6blbxhq9elm62vw6tutzlwg,0,27.4,23.1,2022-08-28T17:06:01.251Z,2022-08-29T01:05:15Z,3740742903,155,,3740742905,56,Center,3740742909,141,39.8,3740742907,140,91.6,3742280215,178,,3740742913,213,0.2,3740742915,1,,3740742911,212,68.4,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452582851,293,52,1,35,55,e75syeuawg3ql8nwpi3vr2btz,1,8.8,69.9,2022-08-28T17:06:05.258Z,2022-08-29T01:05:21Z,3742280355,388,,3741944429,377,,,,,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452582955,294,1,1,36,1,e75syeuawg3ql8nwpi3vr2btz,1,9.3,50.1,2022-08-28T17:06:10.674Z,2022-08-29T01:05:26Z,3740743373,212,27.8,3740743375,213,0.1,3740743365,123,,3740743399,287,,3740743371,141,53.6,3740743369,140,35.7,3740743367,56,Back,3742280491,178,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452582991,295,1,1,36,2,e75syeuawg3ql8nwpi3vr2btz,0,35.7,53.6,2022-08-28T17:06:12.130Z,2022-08-29T01:05:31Z,3740743587,212,11.2,3740743589,213,1.4,3740743581,56,Back,3740743585,141,69.9,3740743583,140,37.5,3742280573,178,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583017,302,49,1,36,3,ap6blbxhq9elm62vw6tutzlwg,1,64.2,41.6,2022-08-28T17:06:13.008Z,2022-08-29T01:05:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583053,303,1,1,36,5,ap6blbxhq9elm62vw6tutzlwg,1,64.2,41.6,2022-08-28T17:06:14.773Z,2022-08-29T01:05:40Z,3740743913,213,1.8,3740743911,212,12.9,3740743905,56,Center,3742280829,178,,3740743909,141,60.2,3740743907,140,61.7,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583131,304,1,1,36,7,ap6blbxhq9elm62vw6tutzlwg,1,63.3,65.5,2022-08-28T17:06:17.163Z,2022-08-29T01:05:45Z,3740744259,56,Left,3742280919,178,,3740744267,213,1.4,3740744261,140,65.6,3740744263,141,93.2,3740744265,212,19.0,,,,,,,9mldc318nq0tli73wjh6ueket,F. Ceccherini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583179,305,1,1,36,11,ap6blbxhq9elm62vw6tutzlwg,1,68.9,95,2022-08-28T17:06:20.445Z,2022-08-29T01:05:50Z,3742281071,178,,3740744477,140,61.6,3740744481,212,12.0,3740744483,213,4.0,3740744479,141,81.5,3740744475,56,Left,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583207,306,1,1,36,14,ap6blbxhq9elm62vw6tutzlwg,1,61.2,72.6,2022-08-28T17:06:23.602Z,2022-08-29T01:05:56Z,3742281253,178,,3740744639,213,5.0,3740744637,212,7.1,3740744635,141,62.7,3740744633,140,63.4,3740744631,56,Center,,,,,,,9l2tdbf7p325xez7wz7wzxzh1,Miguel Veloso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583217,307,1,1,36,15,ap6blbxhq9elm62vw6tutzlwg,0,63.4,62.7,2022-08-28T17:06:24.419Z,2022-08-29T01:06:01Z,3740744671,141,74.8,3742281437,178,,3740744675,213,0.6,3740744673,212,14.4,3740744667,56,Center,3740744669,140,74.6,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452871141,1127,67,1,36,15,e75syeuawg3ql8nwpi3vr2btz,1,23,25.5,2022-08-28T17:06:25.305Z,2022-08-29T05:45:24Z,3742340285,233,1208,,,,,,,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452871139,1208,67,1,36,15,ap6blbxhq9elm62vw6tutzlwg,0,77,74.5,2022-08-28T17:06:25.306Z,2022-08-29T01:36:00Z,3742340293,233,1127,,,,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583269,296,8,1,36,15,e75syeuawg3ql8nwpi3vr2btz,1,22.9,25.8,2022-08-28T17:06:25.363Z,2022-08-29T05:45:25Z,3741945087,385,,3742281587,178,,3740744911,56,Back,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583233,308,43,1,36,17,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2022-08-28T17:06:26.921Z,2022-08-28T17:08:12Z,3740754793,144,61,3740744731,56,Center,,,,,,,,,,,,,,,,,,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583301,297,49,1,36,17,e75syeuawg3ql8nwpi3vr2btz,1,32.2,16.2,2022-08-28T17:06:27.008Z,2022-08-29T01:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452583363,298,1,1,36,22,e75syeuawg3ql8nwpi3vr2btz,1,42.3,34.6,2022-08-28T17:06:32.079Z,2022-08-29T01:06:15Z,3740745417,213,0.5,3740745411,140,63.1,3740745415,212,24.3,3740745413,141,50.3,3740745409,56,Center,3742281855,178,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
