id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2512357065,40,1,1,2,31,6tuibxq39fdryu8ou06wcm0q3,1,52.8,39.8,2023-02-25T19:48:52.052Z,2023-02-26T03:18:17Z,4057817109,178,,4056684441,213,5.3,4056684429,56,Right,4056684437,141,8.7,4056684433,140,67.7,4056684439,212,26.3,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512357131,41,1,1,2,34,6tuibxq39fdryu8ou06wcm0q3,1,68.9,5.8,2023-02-25T19:48:54.415Z,2023-02-26T03:18:23Z,4057817217,178,,4056684833,212,15.4,4056684837,213,6.2,4056684831,141,3.1,4056684825,56,Right,4056684827,140,83.5,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512357139,42,1,1,2,40,6tuibxq39fdryu8ou06wcm0q3,0,95.6,3.1,2023-02-25T19:49:00.562Z,2023-02-26T03:18:28Z,4056684877,213,2.0,4056684873,141,23.1,4056684871,140,90.2,4056684875,212,14.7,4057817297,178,,4057222665,224,,4056684865,2,,4056684869,56,Center,4qejyummzkrfllds8ord642qx,D. Frattesi,4057222667,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512357155,18,49,1,2,41,bi1fxjrncd0ram0oi7ja1jyuo,1,9.4,77.5,2023-02-25T19:49:01.786Z,2023-02-26T03:18:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512357281,19,1,1,2,43,bi1fxjrncd0ram0oi7ja1jyuo,1,7.9,84.1,2023-02-25T19:49:03.229Z,2023-02-26T03:18:46Z,4056685761,212,18.6,4057817481,178,,4056685763,213,0.3,4056685753,155,,4056685757,140,24.6,4056687271,210,15,4056685755,56,Back,4056685759,141,93.4,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512357289,20,15,1,2,56,bi1fxjrncd0ram0oi7ja1jyuo,1,89.1,68.1,2023-02-25T19:49:16.527Z,2023-02-26T03:18:46Z,4056687295,29,,4056687299,55,19,4056687309,102,50.7,4056687311,103,19,4056687317,147,65.5,4056685809,56,Center,4056686115,233,43,4056686071,20,,cntcffa67r95rbcf1154r92zu,L. Banda,4056687313,215,,4056687287,23,,4056686075,82,4056687315,146,90.7,4056687319,230,98.5,4056687291,78,4056687321,231,51.8,4056685807,64,4057817609,178,,,,,,,,,,,
2512357309,43,10,1,2,56,6tuibxq39fdryu8ou06wcm0q3,1,11.6,28.1,2023-02-25T19:49:16.529Z,2023-02-26T03:18:51Z,4056685903,94,,4056686143,233,20,4056685905,56,Back,4057817693,178,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512357345,44,12,1,2,57,6tuibxq39fdryu8ou06wcm0q3,1,8.1,51.2,2023-02-25T19:49:17.478Z,2023-02-26T03:18:57Z,4056686099,213,4.2,4056686095,141,21.5,4056686093,140,0.0,4056686097,212,22.6,4057817871,178,,4056686091,56,Back,4056686135,167,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512357313,21,6,1,2,58,bi1fxjrncd0ram0oi7ja1jyuo,1,95.4,73.3,2023-02-25T19:49:18.877Z,2023-02-26T03:19:02Z,4056689703,75,,4056686179,233,45,4056685921,56,Center,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512357347,45,6,1,2,58,6tuibxq39fdryu8ou06wcm0q3,0,4.6,26.7,2023-02-25T19:49:18.877Z,2023-02-26T03:19:02Z,4056686219,233,21,4056686103,73,,4056686101,56,Back,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358053,22,1,1,3,54,bi1fxjrncd0ram0oi7ja1jyuo,1,99.5,0.5,2023-02-25T19:50:14.229Z,2023-02-26T03:19:11Z,4056690307,140,94.7,4056690303,6,,4056690313,213,2.7,4056690309,141,3.6,4056690305,56,Right,4056690311,212,5.5,4057818157,178,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358077,23,1,1,3,54,bi1fxjrncd0ram0oi7ja1jyuo,0,95.4,5,2023-02-25T19:50:15.203Z,2023-02-26T03:19:17Z,4056690421,2,,4057225291,20,,4056690427,140,94.7,4056690423,155,,4056690429,141,43.7,4056690425,56,Center,4056690433,213,1.6,4056690431,212,26.3,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,4057818253,178,,4057225289,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358115,46,12,1,3,56,6tuibxq39fdryu8ou06wcm0q3,1,5,60,2023-02-25T19:50:16.353Z,2023-02-26T03:19:22Z,4056690715,213,0.7,4056690707,56,Back,4056690713,212,22.2,4056690711,141,80.4,4056690709,140,21.5,4057818365,178,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358137,47,1,1,4,0,6tuibxq39fdryu8ou06wcm0q3,1,22.5,80.4,2023-02-25T19:50:20.247Z,2023-02-26T03:19:33Z,4056690881,3,,4056690887,140,25.1,4056690883,56,Back,4057818593,388,,4056690893,141,84.9,4056690899,212,4.1,4056690903,213,0.8,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358193,49,1,1,4,1,6tuibxq39fdryu8ou06wcm0q3,1,29.4,88.5,2023-02-25T19:50:21.460Z,2023-02-26T03:19:41Z,4056691205,56,Back,4056691209,141,90.6,4056691211,212,16.1,4057818785,388,,4056691213,213,0.1,4056691207,140,44.7,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358145,48,49,1,4,2,6tuibxq39fdryu8ou06wcm0q3,1,29.4,88.5,2023-02-25T19:50:22.738Z,2023-02-26T03:19:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358215,50,1,1,4,3,6tuibxq39fdryu8ou06wcm0q3,1,43.6,88.8,2023-02-25T19:50:23.266Z,2023-02-26T03:19:51Z,4057819013,178,,4056691319,56,Back,4056691325,212,14.9,4056691321,140,42.2,4056691323,141,67.0,4056691327,213,4.6,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358225,51,1,1,4,4,6tuibxq39fdryu8ou06wcm0q3,1,40,63.9,2023-02-25T19:50:24.950Z,2023-02-26T03:20:02Z,4056691371,56,Back,4056691373,140,45.7,4056691377,212,13.2,4057819237,178,,4056691379,213,5.2,4056691375,141,46.6,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512458817,940,1,1,4,7,6tuibxq39fdryu8ou06wcm0q3,0,46,47.8,2023-02-25T19:50:28.169Z,2023-02-26T03:20:08Z,4057239781,140,55.2,4057239783,141,23.9,4057239787,213,5.2,4057239779,56,Center,4057239785,212,18.9,4057819365,178,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358209,24,8,1,4,9,bi1fxjrncd0ram0oi7ja1jyuo,1,42,80.6,2023-02-25T19:50:29.407Z,2023-02-26T03:20:12Z,4056691297,56,Back,4057819413,178,,4057239997,383,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358283,52,1,1,4,12,6tuibxq39fdryu8ou06wcm0q3,0,31.3,2.8,2023-02-25T19:50:32.978Z,2023-02-26T03:20:17Z,4056691733,213,6.0,4056691727,140,41.0,4056691731,212,10.6,4057819495,178,,4056691729,141,0.0,4056691725,56,Back,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358297,25,5,1,4,14,bi1fxjrncd0ram0oi7ja1jyuo,1,61.6,101.8,2023-02-25T19:50:34.431Z,2023-02-26T03:20:21Z,4056691799,56,Left,4056691835,233,53,4056691801,347,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358295,53,5,1,4,14,6tuibxq39fdryu8ou06wcm0q3,0,38.4,-1.8,2023-02-25T19:50:34.431Z,2023-02-26T03:20:21Z,4056691867,233,25,4056691779,56,Back,4056691781,347,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358427,26,1,1,4,27,bi1fxjrncd0ram0oi7ja1jyuo,1,60.6,100,2023-02-25T19:50:48.088Z,2023-02-26T03:20:33Z,4056692649,107,,4056692651,56,Left,4056692653,140,71.4,4056692657,212,14.9,4056692655,141,87.8,4056692659,213,5.6,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358439,27,1,1,4,29,bi1fxjrncd0ram0oi7ja1jyuo,1,71.4,87.8,2023-02-25T19:50:49.689Z,2023-02-26T03:20:40Z,4056692709,56,Left,4056692711,140,70.1,4056692717,213,1.9,4056692713,141,93.6,4057819967,178,,4056692715,212,4.2,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358473,28,1,1,4,30,bi1fxjrncd0ram0oi7ja1jyuo,1,70.1,93.6,2023-02-25T19:50:50.819Z,2023-02-26T03:21:08Z,4057820499,178,,4056692881,141,84.6,4056692877,56,Left,4056692883,212,8.7,4056692879,140,64.2,4056692885,213,3.9,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358497,29,1,1,4,32,bi1fxjrncd0ram0oi7ja1jyuo,1,64.4,84,2023-02-25T19:50:53.058Z,2023-02-26T03:20:57Z,4056693047,213,1.6,4056693043,141,94.2,4057820333,178,,4056693041,140,64.4,4056693045,212,6.9,4056693039,56,Left,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358533,30,1,1,4,34,bi1fxjrncd0ram0oi7ja1jyuo,1,65.8,96.6,2023-02-25T19:50:54.877Z,2023-02-26T03:21:12Z,4056693227,141,96.3,4056693231,213,6.3,4056693223,56,Left,4057820631,178,,4056693229,212,8.4,4056693225,140,73.8,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358555,31,3,1,4,36,bi1fxjrncd0ram0oi7ja1jyuo,1,79.7,92.9,2023-02-25T19:50:57.147Z,2023-02-26T03:21:19Z,4056693359,56,Left,4057820785,178,,4057242117,464,,4056693363,233,54,4056693361,286,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358535,54,45,1,4,36,6tuibxq39fdryu8ou06wcm0q3,0,20.3,7.1,2023-02-25T19:50:57.147Z,2023-02-26T03:21:20Z,4056693249,285,,4056693391,233,31,4056693247,56,Back,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358577,32,1,1,4,39,bi1fxjrncd0ram0oi7ja1jyuo,0,86.8,92.4,2023-02-25T19:50:59.610Z,2023-02-26T03:21:24Z,4056693439,56,Center,4056693435,2,,4057820875,178,,4057242323,72,,4057242321,224,,4056693443,141,78.7,4056693447,213,5.0,4056693441,140,89.4,cntcffa67r95rbcf1154r92zu,L. Banda,4056693445,212,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358571,55,8,1,4,39,6tuibxq39fdryu8ou06wcm0q3,1,8,20.4,2023-02-25T19:50:59.927Z,2023-02-26T03:21:41Z,4057821247,178,,4056693417,56,Back,4057242527,385,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358641,33,1,1,4,44,bi1fxjrncd0ram0oi7ja1jyuo,1,92.6,88.2,2023-02-25T19:51:05.108Z,2023-02-26T03:21:50Z,4056693893,212,14.6,4056693891,141,87.0,4056693895,213,3.2,4056693887,56,Left,4057821509,178,,4056693889,140,78.7,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358687,34,1,1,4,46,bi1fxjrncd0ram0oi7ja1jyuo,0,78.7,87,2023-02-25T19:51:06.608Z,2023-02-26T03:21:56Z,4057242931,72,,4056694149,141,0.0,4056694145,56,Right,4056694151,212,62.8,4056694153,213,5.0,4057242929,224,,4056694147,140,94.5,4056694143,155,,1oszv53od5pulbhx566ht984q,A. Gallo,4056694141,2,,4057821677,178,,4056694155,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358691,35,5,1,4,52,bi1fxjrncd0ram0oi7ja1jyuo,0,95.6,-1.8,2023-02-25T19:51:12.383Z,2023-02-26T03:22:01Z,4056694161,347,,4056694617,233,56,4056694159,56,Right,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358761,56,5,1,4,52,6tuibxq39fdryu8ou06wcm0q3,1,4.4,101.8,2023-02-25T19:51:12.383Z,2023-02-26T03:22:01Z,4056694599,233,35,4056694563,347,,4056694561,56,Back,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358939,57,1,1,5,9,6tuibxq39fdryu8ou06wcm0q3,1,8.6,100,2023-02-25T19:51:29.476Z,2023-02-26T03:22:09Z,4056695545,107,,4056695549,140,22.9,4056695547,56,Back,4056695555,213,6.0,4056695553,212,15.8,4056695551,141,94.4,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358945,58,1,1,5,10,6tuibxq39fdryu8ou06wcm0q3,0,22.7,94.8,2023-02-25T19:51:30.487Z,2023-02-26T03:22:16Z,4056695571,213,2.8,4057822095,178,,4056695563,56,Back,4056695567,141,100.0,4056695593,156,,4056695569,212,14.1,4056695565,140,10.1,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359149,36,5,1,5,11,bi1fxjrncd0ram0oi7ja1jyuo,1,87.2,-1.4,2023-02-25T19:51:31.788Z,2023-02-26T03:22:21Z,4056696551,347,,4056696553,233,59,4056696549,56,Right,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512358957,59,5,1,5,11,6tuibxq39fdryu8ou06wcm0q3,0,12.8,101.4,2023-02-25T19:51:31.788Z,2023-02-26T03:22:21Z,4056695627,347,,4056696559,233,36,4056695625,56,Back,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359187,37,1,1,5,28,bi1fxjrncd0ram0oi7ja1jyuo,0,85.8,0,2023-02-25T19:51:48.325Z,2023-02-26T03:22:30Z,4056696765,140,91.2,4056696769,212,22.4,4056696761,107,,4056696763,56,Center,4056696767,141,30.4,4056696771,213,1.3,4056696773,1,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359487,62,44,1,5,30,6tuibxq39fdryu8ou06wcm0q3,1,7.4,60.4,2023-02-25T19:51:50.739Z,2023-02-26T05:43:22Z,4056698287,285,,4056698285,56,Back,4056698305,233,38,,,,,,,,,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359195,38,44,1,5,30,bi1fxjrncd0ram0oi7ja1jyuo,0,92.6,39.6,2023-02-25T19:51:50.740Z,2023-02-26T03:22:43Z,4056696817,56,Center,4056696819,286,,4056698335,233,62,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359509,63,12,1,5,30,6tuibxq39fdryu8ou06wcm0q3,1,6.5,60,2023-02-25T19:51:50.774Z,2023-02-26T05:43:22Z,4057822997,388,,4056698439,212,3.0,4056698423,141,55.7,4056698445,15,,4056698421,140,7.0,4056698441,213,4.9,4056698419,56,Back,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359201,39,61,1,5,30,bi1fxjrncd0ram0oi7ja1jyuo,1,92.7,39.2,2023-02-25T19:51:50.805Z,2023-02-26T03:22:46Z,4057822669,388,,4056696843,56,Center,4057822667,15,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359215,40,15,1,5,32,bi1fxjrncd0ram0oi7ja1jyuo,1,92.4,46.7,2023-02-25T19:51:52.232Z,2023-02-26T03:23:18Z,4056698981,328,,4056698987,230,98.8,4056698639,82,,4056698635,20,,4056698977,102,50.6,4056698971,29,,4056698633,160,,4056698659,233,60,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,4056696905,17,,4056698969,78,,4056698983,146,4057823605,178,,4056698979,103,19,4056696907,56,4056698973,55,39,4056698989,231,4056698985,147,93.6,Center,49.1,47.3,,,,,,,
2512359227,60,10,1,5,32,6tuibxq39fdryu8ou06wcm0q3,1,6.7,52.1,2023-02-25T19:51:52.381Z,2023-02-26T03:23:24Z,4056698665,233,40,4056696987,56,Back,4056696985,94,,4057823755,178,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512395325,478,12,1,5,32,6tuibxq39fdryu8ou06wcm0q3,1,12,52.8,2023-02-25T19:51:53.100Z,2023-02-26T03:23:31Z,4056893441,140,32.8,4056893443,141,54.0,4056893447,213,0.0,4056893445,212,21.9,4056893439,56,Back,4057823929,178,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359319,41,1,1,5,35,bi1fxjrncd0ram0oi7ja1jyuo,1,66.8,46,2023-02-25T19:51:55.982Z,2023-02-26T03:23:36Z,4056697435,213,3.3,4056697433,212,15.8,4056697431,141,41.2,4056697429,140,52.1,4057824053,178,,4056697427,56,Center,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359345,42,1,1,5,40,bi1fxjrncd0ram0oi7ja1jyuo,0,45.9,24.6,2023-02-25T19:52:01.022Z,2023-02-26T03:23:42Z,4057824217,178,,4056697539,140,100.0,4056697535,155,,4056697537,56,Right,4056697547,1,,4056697543,212,58.5,4056697541,141,19.9,4056697545,213,6.2,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359351,43,5,1,5,43,bi1fxjrncd0ram0oi7ja1jyuo,0,101.4,19.3,2023-02-25T19:52:04.004Z,2023-02-26T03:23:49Z,4056697569,56,Right,4056697667,233,61,4056697571,346,,,,,,,,,,,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359361,61,5,1,5,43,6tuibxq39fdryu8ou06wcm0q3,1,-1.4,80.7,2023-02-25T19:52:04.004Z,2023-02-26T03:23:48Z,4056697621,233,43,4056697605,56,Back,4056697607,346,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359625,64,1,1,6,1,6tuibxq39fdryu8ou06wcm0q3,1,4.5,52.1,2023-02-25T19:52:21.812Z,2023-02-26T03:23:57Z,4056699053,212,14.0,4056699051,141,68.9,4056699055,213,1.0,4056699059,237,,4056699047,56,Back,4056699045,124,,4056699049,140,12.2,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359677,65,1,1,6,7,6tuibxq39fdryu8ou06wcm0q3,1,19.7,67.7,2023-02-25T19:52:27.670Z,2023-02-26T03:24:00Z,4056699321,56,Back,4056699327,212,23.6,4056699323,140,21.7,4056699325,141,33.2,4056699329,213,4.8,4057824823,178,,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359713,66,1,1,6,12,6tuibxq39fdryu8ou06wcm0q3,1,25.7,28.7,2023-02-25T19:52:32.889Z,2023-02-26T03:24:06Z,4057824949,178,,4056699561,213,1.5,4056699559,212,26.1,4056699555,140,28.2,4056699557,141,66.9,4056699553,56,Back,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359735,67,1,1,6,16,6tuibxq39fdryu8ou06wcm0q3,1,29.9,75,2023-02-25T19:52:36.454Z,2023-02-26T03:24:11Z,4056699693,141,86.6,4056699709,213,0.5,4056699685,140,45.0,4056699677,56,Back,4057825063,178,,4056699703,212,17.7,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359745,68,1,1,6,17,6tuibxq39fdryu8ou06wcm0q3,0,39.7,88.1,2023-02-25T19:52:37.471Z,2023-02-26T03:24:19Z,4056699749,141,86.3,4056699745,56,Back,4056699747,140,41.1,4057825261,178,,4056699785,233,44,4056699789,286,,4056699753,213,5.6,4056699783,236,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,4056699751,212,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359749,44,74,1,6,17,bi1fxjrncd0ram0oi7ja1jyuo,1,60.3,7.9,2023-02-25T19:52:37.619Z,2023-02-26T03:24:22Z,4057825333,178,,4056699773,285,,4056699841,233,68,4056699769,56,Right,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359759,45,5,1,6,19,bi1fxjrncd0ram0oi7ja1jyuo,0,59.2,-1.5,2023-02-25T19:52:39.392Z,2023-02-26T03:24:24Z,4056699835,347,,4056700017,233,69,4056699833,56,Right,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359787,69,5,1,6,19,6tuibxq39fdryu8ou06wcm0q3,1,40.8,101.5,2023-02-25T19:52:39.392Z,2023-02-26T03:24:24Z,4056699981,347,,4056700009,233,45,4056699979,56,Back,,,,,,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359801,70,1,1,6,22,6tuibxq39fdryu8ou06wcm0q3,1,40.3,100,2023-02-25T19:52:42.697Z,2023-02-26T03:24:33Z,4056700039,107,,4056700047,212,8.7,4056700043,140,46.6,4056700041,56,Back,4056700045,141,92.7,4056700049,213,5.6,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359811,71,1,1,6,23,6tuibxq39fdryu8ou06wcm0q3,1,46.6,92.7,2023-02-25T19:52:43.506Z,2023-02-26T03:24:38Z,4056700105,212,6.5,4056700099,56,Back,4056700103,141,96.9,4056700107,213,2.7,4056700101,140,41.0,4057825801,178,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359861,72,1,1,6,24,6tuibxq39fdryu8ou06wcm0q3,1,40.7,96.5,2023-02-25T19:52:44.311Z,2023-02-26T03:24:43Z,4056700357,140,48.1,4056700355,56,Back,4056700359,141,97.4,4057825971,178,,4056700363,213,0.1,4056700361,212,7.8,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359905,73,1,1,6,28,6tuibxq39fdryu8ou06wcm0q3,1,55.8,74,2023-02-25T19:52:48.751Z,2023-02-26T03:24:52Z,4057826239,178,,4056700521,140,79.1,4056700527,212,51.2,4056700519,56,Right,4056700515,155,,4056700533,1,,4056700531,213,5.2,4056700517,196,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,4056700525,141,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512359963,74,1,1,6,31,6tuibxq39fdryu8ou06wcm0q3,1,79.5,9.1,2023-02-25T19:52:51.639Z,2023-02-26T03:24:58Z,4057826421,178,,4056700869,213,0.7,4056700865,141,21.1,4056700861,56,Right,4056700867,212,12.5,4056700863,140,88.5,4056700859,3,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
