id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/16/value
2466466783,244,1,1,27,29,bi1fxjrncd0ram0oi7ja1jyuo,0,65.5,7.1,2022-10-02T13:27:42.424Z,2022-10-02T21:21:00Z,3814547877,140,54.7,3814547875,56,Center,3814547881,212,15.4,3816345577,178,,3814547883,213,2.4,3814547879,141,22.5,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466466811,224,61,1,27,30,af91jdcs6x0bqkmdb78rokod2,1,43.3,78.7,2022-10-02T13:27:43.608Z,2022-10-02T21:21:16Z,3816345949,178,,3814548027,56,Back,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466466827,225,49,1,27,31,af91jdcs6x0bqkmdb78rokod2,1,41.8,86.3,2022-10-02T13:27:44.696Z,2022-10-02T21:21:28Z,,,,,,,,,,,,,,,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466466879,226,1,1,27,31,af91jdcs6x0bqkmdb78rokod2,1,41.8,86.3,2022-10-02T13:27:44.730Z,2022-10-02T21:21:26Z,3814548395,213,6.3,3816346043,178,,3814548385,155,,3814548387,56,Left,3814548389,140,65.5,3814548391,141,85.6,3814548393,212,24.9,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466466903,227,1,1,27,37,af91jdcs6x0bqkmdb78rokod2,1,78.5,80.6,2022-10-02T13:27:50.209Z,2022-10-02T21:21:36Z,3814548503,141,69.7,3814548501,140,76.8,3814548499,56,Center,3816346551,178,,3814548505,212,7.6,3814548507,213,4.5,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466466913,228,1,1,27,38,af91jdcs6x0bqkmdb78rokod2,1,76.8,68.4,2022-10-02T13:27:51.460Z,2022-10-02T21:21:43Z,3814548559,141,68.7,3816346851,178,,3814548555,56,Center,3814548557,140,80.5,3814548563,213,0.1,3814548561,212,3.9,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466466917,229,3,1,27,39,af91jdcs6x0bqkmdb78rokod2,0,81.4,69,2022-10-02T13:27:52.216Z,2022-10-02T21:21:48Z,3814548571,56,Center,3814548573,286,,3815891555,465,,3816346985,178,,3814548645,233,245,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466466923,245,7,1,27,39,bi1fxjrncd0ram0oi7ja1jyuo,1,18.6,31,2022-10-02T13:27:52.344Z,2022-10-02T21:21:52Z,3816347141,178,,3814548599,56,Back,3814548605,285,,3814548625,233,229,3815892129,384,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466711529,823,61,1,27,39,bi1fxjrncd0ram0oi7ja1jyuo,0,20.2,30.1,2022-10-02T13:27:52.813Z,2022-10-02T21:21:57Z,3816347309,178,,3815893527,56,Back,,,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466466943,230,1,1,27,40,af91jdcs6x0bqkmdb78rokod2,1,76,65.5,2022-10-02T13:27:53.991Z,2022-10-02T21:22:01Z,3814548751,56,Center,3814548753,140,73.4,3814548759,213,4.4,3816347405,178,,3814548757,212,10.4,3814548755,141,50.7,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466466957,231,1,1,27,43,af91jdcs6x0bqkmdb78rokod2,1,73.9,58.4,2022-10-02T13:27:56.470Z,2022-10-02T21:22:06Z,3814548819,141,67.8,3814548821,212,6.8,3814548823,213,1.9,3816347597,178,,3814548817,140,71.7,3814548815,56,Center,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466466993,232,1,1,27,44,af91jdcs6x0bqkmdb78rokod2,1,71.7,67.8,2022-10-02T13:27:57.371Z,2022-10-02T21:22:11Z,3814548987,141,47.0,3814548985,140,67.4,3814548993,213,4.4,3816347687,178,,3814548991,212,14.8,3814548981,56,Center,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467029,233,1,1,27,47,af91jdcs6x0bqkmdb78rokod2,1,64.8,44.2,2022-10-02T13:28:00.175Z,2022-10-02T21:22:14Z,3814549195,213,3.8,3814549187,56,Center,3814549189,140,56.0,3814549193,212,11.4,3816347801,178,,3814549191,141,34.5,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467067,234,1,1,27,49,af91jdcs6x0bqkmdb78rokod2,1,52.6,34.7,2022-10-02T13:28:02.202Z,2022-10-02T21:22:19Z,3816347909,178,,3814549433,213,1.0,3814549431,212,6.7,3814549427,140,56.3,3814549425,56,Center,3814549429,141,42.7,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467089,235,1,1,27,51,af91jdcs6x0bqkmdb78rokod2,1,55.2,49.9,2022-10-02T13:28:04.576Z,2022-10-02T21:22:25Z,3814549563,140,51.8,3814549569,213,1.8,3814549565,141,69.0,3814549559,56,Center,3814549567,212,13.5,3816348043,178,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467129,236,1,1,27,53,af91jdcs6x0bqkmdb78rokod2,1,51.8,69.1,2022-10-02T13:28:06.804Z,2022-10-02T21:22:29Z,3814549757,212,19.6,3814549755,141,95.7,3816348111,178,,3814549753,140,59.0,3814549759,213,1.2,3814549751,56,Left,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467223,237,1,1,27,56,af91jdcs6x0bqkmdb78rokod2,1,57.5,95,2022-10-02T13:28:09.076Z,2022-10-02T21:22:34Z,3814550289,140,44.4,3816348235,178,,3814550291,141,83.5,3814550293,212,15.8,3814550295,213,3.7,3814550287,56,Back,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467317,238,1,1,28,0,af91jdcs6x0bqkmdb78rokod2,1,42.8,79,2022-10-02T13:28:13.456Z,2022-10-02T21:22:38Z,3814550791,56,Back,3814550803,213,4.0,3814550799,141,47.9,3814550801,212,27.7,3816348321,178,,3814550795,140,25.7,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467351,239,1,1,28,9,af91jdcs6x0bqkmdb78rokod2,1,27.2,50.4,2022-10-02T13:28:22.171Z,2022-10-02T21:22:41Z,3814550975,140,31.5,3814550977,141,21.6,3814550973,56,Back,3814550979,212,20.1,3816348385,178,,3814550981,213,4.9,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467399,240,1,1,28,12,af91jdcs6x0bqkmdb78rokod2,0,28,21.2,2022-10-02T13:28:25.430Z,2022-10-02T21:22:47Z,3814551265,140,35.2,3814551267,141,0.0,3816348563,178,,3814551269,212,17.2,3814551271,213,5.2,3814551263,56,Back,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467403,241,5,1,28,14,af91jdcs6x0bqkmdb78rokod2,0,36.2,-1.8,2022-10-02T13:28:27.239Z,2022-10-02T21:22:52Z,3814551283,347,,3814551281,56,Back,3814551811,233,246,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467511,246,5,1,28,14,bi1fxjrncd0ram0oi7ja1jyuo,1,63.8,101.8,2022-10-02T13:28:27.239Z,2022-10-02T21:22:51Z,3814551765,347,,3814551763,56,Left,3814551773,233,241,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467533,247,1,1,28,20,bi1fxjrncd0ram0oi7ja1jyuo,1,61.2,100,2022-10-02T13:28:33.068Z,2022-10-02T21:22:57Z,3814551869,107,,3814551871,56,Left,3814551873,140,70.7,3814551879,213,5.6,3814551877,212,13.2,3814551875,141,89.3,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467585,248,1,1,28,21,bi1fxjrncd0ram0oi7ja1jyuo,1,70.7,89.4,2022-10-02T13:28:34.464Z,2022-10-02T21:23:01Z,3814552233,141,98.7,3816348975,178,,3814552231,140,67.8,3814552227,3,,3814552229,56,Left,3814552235,212,7.0,3814552237,213,2.0,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467591,249,61,1,28,24,bi1fxjrncd0ram0oi7ja1jyuo,0,70.1,95.4,2022-10-02T13:28:37.176Z,2022-10-02T21:23:51Z,3814552257,56,Left,3816349445,178,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467617,242,1,1,28,25,af91jdcs6x0bqkmdb78rokod2,0,30.6,4.3,2022-10-02T13:28:38.050Z,2022-10-02T21:23:31Z,3814552405,141,5.0,3816349773,178,,3814552407,212,7.4,3814552401,56,Back,3814552409,213,0.1,3814552403,140,37.6,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467665,250,1,1,28,26,bi1fxjrncd0ram0oi7ja1jyuo,0,64.8,97.2,2022-10-02T13:28:39.919Z,2022-10-02T21:24:01Z,3816350837,178,,3814552655,213,5.7,3814552647,56,Center,3814552643,155,,3814552649,140,84.0,3814552653,212,24.9,3814552651,141,75.7,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467683,243,1,1,28,29,af91jdcs6x0bqkmdb78rokod2,0,17.4,21.6,2022-10-02T13:28:42.612Z,2022-10-02T21:24:09Z,3814552763,56,Back,3814552771,213,5.9,3814552769,212,18.5,3814552761,3,,3814552767,141,10.7,3814552765,140,33.5,3816351073,178,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467773,251,1,1,28,32,bi1fxjrncd0ram0oi7ja1jyuo,1,63.9,84.7,2022-10-02T13:28:45.148Z,2022-10-02T21:24:16Z,3814553295,140,72.4,3814553297,141,94.2,3814553293,56,Left,3814553299,212,11.0,3816351321,178,,3814553291,155,,3814553301,213,0.6,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466805281,1050,67,1,28,34,bi1fxjrncd0ram0oi7ja1jyuo,1,74.2,94.4,2022-10-02T13:28:47.611Z,2022-10-03T00:46:24Z,3816401441,233,925,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466805279,925,67,1,28,34,af91jdcs6x0bqkmdb78rokod2,0,25.8,5.6,2022-10-02T13:28:47.612Z,2022-10-02T21:54:09Z,3816401483,233,1050,,,,,,,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467759,244,43,1,28,34,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-10-02T13:28:47.745Z,2022-10-02T13:31:28Z,3814553227,56,Back,3814567223,144,45,3814564427,233,254,3814553229,285,0,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467789,252,43,1,28,34,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-10-02T13:28:47.745Z,2022-10-02T13:30:54Z,3814564325,144,3,3814553435,233,244,3814553399,286,0,3814553397,56,Left,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467807,253,1,1,28,36,bi1fxjrncd0ram0oi7ja1jyuo,1,86.4,97.4,2022-10-02T13:28:49.594Z,2022-10-02T21:24:30Z,3816351429,178,,3814553535,141,77.6,3814553537,212,13.5,3814553541,213,4.7,3814553533,140,86.2,3814553531,56,Center,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467827,245,45,1,28,37,af91jdcs6x0bqkmdb78rokod2,0,13.2,23.2,2022-10-02T13:28:50.699Z,2022-10-02T21:24:37Z,3814553683,233,254,3814553617,285,,3814553615,56,Back,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467835,254,3,1,28,37,bi1fxjrncd0ram0oi7ja1jyuo,1,86.8,76.8,2022-10-02T13:28:50.699Z,2022-10-02T21:24:37Z,3814553629,286,,3815901855,465,,3814553627,56,Center,3816351685,178,,3814553655,233,245,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467849,255,1,1,28,39,bi1fxjrncd0ram0oi7ja1jyuo,0,97.3,73.4,2022-10-02T13:28:52.769Z,2022-10-02T21:24:43Z,3814553781,195,,3814553725,141,50.7,3814553727,212,16.8,3816351935,178,,3814553721,56,Center,3814553723,140,90.9,3814553729,213,4.3,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467875,246,12,1,28,40,af91jdcs6x0bqkmdb78rokod2,1,9,48.7,2022-10-02T13:28:53.602Z,2022-10-02T21:24:49Z,3814553899,212,23.7,3814553893,56,Back,3814553901,213,0.1,3816352021,178,,3814553897,141,51.3,3814553895,140,31.5,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466467879,247,49,1,28,42,af91jdcs6x0bqkmdb78rokod2,1,29.1,50.7,2022-10-02T13:28:55.919Z,2022-10-02T21:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468025,248,1,1,28,46,af91jdcs6x0bqkmdb78rokod2,1,25.4,52.6,2022-10-02T13:28:59.808Z,2022-10-02T21:25:03Z,3814554711,1,,3814554699,155,,3814554705,141,4.8,3814554707,212,50.2,3814554701,56,Right,3814554703,140,61.8,3814554709,213,5.6,3816352299,178,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468033,249,61,1,28,49,af91jdcs6x0bqkmdb78rokod2,0,61.5,9.7,2022-10-02T13:29:02.910Z,2022-10-02T21:25:10Z,3816352469,21,,3816352471,178,,3814554745,56,Right,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468043,256,49,1,28,51,bi1fxjrncd0ram0oi7ja1jyuo,1,26,86.9,2022-10-02T13:29:04.603Z,2022-10-02T21:25:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468113,257,1,1,28,52,bi1fxjrncd0ram0oi7ja1jyuo,1,23.9,93.4,2022-10-02T13:29:05.831Z,2022-10-02T21:25:23Z,3814555151,56,Back,3814555153,140,8.3,3814555159,213,4.1,3814555155,141,62.3,3814555157,212,26.7,3816352833,178,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468199,258,1,1,28,55,bi1fxjrncd0ram0oi7ja1jyuo,1,8,60.9,2022-10-02T13:29:08.066Z,2022-10-02T21:25:29Z,3816352959,178,,3814555573,213,0,3814555555,56,Back,3814555569,212,30.7,3814555575,1,,3814555551,157,,3814555565,141,60.9,3814555559,140,37.2,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468339,259,1,1,28,58,bi1fxjrncd0ram0oi7ja1jyuo,1,34.7,76.3,2022-10-02T13:29:11.571Z,2022-10-02T21:25:39Z,3814556277,140,36.7,3814556275,56,Back,3814556279,141,95.3,3814556281,212,13.1,3814556283,213,1.4,3816353219,178,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468389,260,1,1,29,6,bi1fxjrncd0ram0oi7ja1jyuo,0,73.3,94.4,2022-10-02T13:29:19.814Z,2022-10-02T21:25:45Z,3814556525,2,,3814556531,140,88.6,3814556539,1,,3815903829,224,,3814556537,213,5.1,3814556527,155,,3816353315,178,,3814556533,141,42.7,1oszv53od5pulbhx566ht984q,A. Gallo,3814556535,212,38.7,3814556529,56,Center,3815903831,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468379,250,12,1,29,8,af91jdcs6x0bqkmdb78rokod2,1,11.5,56.6,2022-10-02T13:29:21.708Z,2022-10-02T21:25:50Z,3816353365,388,,3814556479,141,58.1,3814556483,213,0.1,3814556481,212,19.0,3814556545,15,,3814556477,140,29.6,3814556475,56,Back,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468419,261,44,1,29,11,bi1fxjrncd0ram0oi7ja1jyuo,1,69.6,41.4,2022-10-02T13:29:24.122Z,2022-10-03T00:46:25Z,3814556689,286,,3814556687,56,Center,3814556709,233,251,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468415,251,44,1,29,11,af91jdcs6x0bqkmdb78rokod2,0,30.4,58.6,2022-10-02T13:29:24.123Z,2022-10-02T21:25:54Z,3814556735,233,261,3814556681,285,,3814556679,56,Back,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468449,262,1,1,29,11,bi1fxjrncd0ram0oi7ja1jyuo,1,68.7,41,2022-10-02T13:29:24.198Z,2022-10-03T00:46:25Z,3814556861,140,76.5,3814556867,213,5.7,3814556863,141,32.8,3814556857,3,,3816353547,388,,3814556865,212,9.9,3814556859,56,Center,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468479,263,1,1,29,13,bi1fxjrncd0ram0oi7ja1jyuo,1,75.6,35.2,2022-10-02T13:29:26.570Z,2022-10-02T21:26:04Z,3814557013,212,10.7,3814557011,141,47.9,3814557007,56,Center,3814557009,140,69.6,3816353723,178,,3814557015,213,2.2,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468507,264,1,1,29,14,bi1fxjrncd0ram0oi7ja1jyuo,1,69.8,46.3,2022-10-02T13:29:27.829Z,2022-10-02T21:26:09Z,3814557203,213,5.6,3814557195,56,Center,3814557197,140,86.5,3814557201,212,22.7,3816353893,178,,3814557199,141,25.0,3814557193,155,,,,,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468539,265,1,1,29,16,bi1fxjrncd0ram0oi7ja1jyuo,1,85,25.5,2022-10-02T13:29:29.532Z,2022-10-02T21:26:12Z,3814557387,3,,3816353975,388,,3814557395,212,16.9,3814557397,213,1.6,3814557391,140,85.3,3814557393,141,50.4,3814557389,56,Center,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468553,266,1,1,29,17,bi1fxjrncd0ram0oi7ja1jyuo,0,84.8,48.2,2022-10-02T13:29:30.907Z,2022-10-02T21:26:16Z,3814557473,140,75.9,3814557479,213,2.9,3814557469,3,,3814557471,56,Center,3816354039,388,,3814557475,141,51.1,3814557477,212,9.6,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468615,252,1,1,29,19,af91jdcs6x0bqkmdb78rokod2,0,24.2,50,2022-10-02T13:29:32.566Z,2022-10-02T21:26:20Z,3816354149,388,,3814557767,212,16.0,3814557759,3,,3814557765,141,67.9,3814557769,213,0.9,3814557763,140,34.1,3814557761,56,Back,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468669,267,1,1,29,21,bi1fxjrncd0ram0oi7ja1jyuo,1,67,30.6,2022-10-02T13:29:34.522Z,2022-10-02T21:26:23Z,3814558109,140,75.3,3814558115,213,6.2,3814558111,141,29.2,3816354221,388,,3814558113,212,8.8,3814558107,56,Center,3814558105,3,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468705,268,1,1,29,24,bi1fxjrncd0ram0oi7ja1jyuo,1,71.2,30.3,2022-10-02T13:29:37.807Z,2022-10-02T21:26:31Z,3814558291,213,1.9,3814558285,140,67.2,3814558287,141,51.5,3816354353,178,,3814558289,212,15.0,3814558283,56,Center,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468719,269,1,1,29,27,bi1fxjrncd0ram0oi7ja1jyuo,0,67.2,51.5,2022-10-02T13:29:40.147Z,2022-10-02T21:26:39Z,3814558363,212,12.3,3814558357,56,Center,3816354557,178,,3814558361,141,58.8,3814558359,140,77.9,3814558365,213,0.4,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466805797,943,67,1,29,28,af91jdcs6x0bqkmdb78rokod2,1,21.6,41.9,2022-10-02T13:29:41.067Z,2022-10-03T00:46:25Z,3816404127,233,1081,,,,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466805793,1081,67,1,29,28,bi1fxjrncd0ram0oi7ja1jyuo,0,78.4,58.1,2022-10-02T13:29:41.068Z,2022-10-02T21:56:55Z,3816404131,233,943,,,,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468727,253,8,1,29,28,af91jdcs6x0bqkmdb78rokod2,1,26.4,42.7,2022-10-02T13:29:41.095Z,2022-10-03T00:46:26Z,3814558405,56,Back,3816354671,178,,3815932345,384,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468757,254,1,1,29,29,af91jdcs6x0bqkmdb78rokod2,0,29.2,50,2022-10-02T13:29:42.045Z,2022-10-02T21:26:49Z,3814558621,236,,3814558583,213,4.1,3814558573,157,,3814558575,56,Back,3814558627,286,,3814558585,1,,3814558581,212,2.7,3814558623,233,270,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,3814558579,141,46.7,3816354721,178,,3814558577,140,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468739,270,74,1,29,29,bi1fxjrncd0ram0oi7ja1jyuo,1,73,57.2,2022-10-02T13:29:42.139Z,2022-10-02T21:26:53Z,3814558463,56,Center,3816354841,178,,3814558645,233,254,3814558465,285,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466468821,271,61,1,29,31,bi1fxjrncd0ram0oi7ja1jyuo,0,81.9,94.7,2022-10-02T13:29:44.566Z,2022-10-02T21:27:10Z,3814558921,56,Left,3816355225,178,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
