id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2502036345,142,1,1,17,12,67z1gqyiuzpmmb15q5fy7ntc4,1,63.7,100,2023-01-29T14:19:39.504Z,2023-01-29T20:31:47Z,4002338103,213,4.9,4002338093,107,,4002338097,140,66.5,4002338101,212,17.7,4002338099,141,75.9,4002338095,56,Center,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502036375,143,1,1,17,15,67z1gqyiuzpmmb15q5fy7ntc4,1,66.4,75.8,2023-01-29T14:19:42.348Z,2023-01-29T20:32:04Z,4003564975,178,,4002338253,56,Center,4002338257,141,36.8,4002338255,140,67.6,4002338259,212,26.5,4002338261,213,4.8,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502036429,144,1,1,17,17,67z1gqyiuzpmmb15q5fy7ntc4,1,67.5,36.7,2023-01-29T14:19:44.670Z,2023-01-29T20:32:24Z,4002338583,140,91.7,4002338587,212,25.4,4002338581,56,Center,4003565153,178,,4002338585,141,38.2,4002338589,213,0.0,4002343745,210,16,4002343749,22,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,4002343747,154,,4002339141,4,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2502036443,145,16,1,17,19,67z1gqyiuzpmmb15q5fy7ntc4,1,92.7,37.5,2023-01-29T14:19:47.107Z,2023-01-29T20:32:25Z,4003170509,396,58.3,4003565801,178,,4002343841,81,,4002340747,374,2023-01-29 14:19:46.664,4002343847,55,144,4002338661,17,,4002340751,375,17:19.414,4002343857,89,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,4002343851,102,47.1,4002338659,22,4002343855,214,,,4002343859,230,4002340743,20,,,4002338663,56,4002343843,29,4002343853,103,4003170507,395,4.8,96.7,Center,,25.3,,4002343861,231,43.7,4002343845,154,,,
2502037413,127,1,1,18,11,bqbbqm98ud8obe45ds9ohgyrd,1,50.4,50.3,2023-01-29T14:20:39.199Z,2023-01-29T20:32:46Z,4002344171,189,,4003565943,178,,4002343679,213,4.0,4002343675,141,34.6,4002343673,140,41.2,4002343677,212,14.4,4002343681,279,G,4002343671,56,Back,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502037445,128,1,1,18,13,bqbbqm98ud8obe45ds9ohgyrd,1,41.2,34.6,2023-01-29T14:20:41.191Z,2023-01-29T20:32:53Z,4002343911,212,27.1,4002343905,140,31.2,4002343903,56,Back,4002343907,141,71.3,4002343915,213,2.0,4003566393,178,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502037487,129,1,1,18,17,bqbbqm98ud8obe45ds9ohgyrd,1,31.2,71.3,2023-01-29T14:20:44.956Z,2023-01-29T20:33:03Z,4003566935,178,,4002344125,140,31.2,4002344129,212,32.7,4002344133,1,,4002344131,213,4.7,4002344123,56,Back,4002344127,141,23.2,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502037551,130,1,1,18,21,bqbbqm98ud8obe45ds9ohgyrd,1,30.8,16.9,2023-01-29T14:20:48.368Z,2023-01-29T20:33:09Z,4002344417,212,8.0,4002344421,213,5.2,4002344411,141,6.5,4002344405,56,Back,4002344407,140,34.3,4003567227,178,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502037585,131,1,1,18,22,bqbbqm98ud8obe45ds9ohgyrd,1,34.4,6.5,2023-01-29T14:20:50.104Z,2023-01-29T20:33:12Z,4002344629,212,13.5,4002344625,140,31.9,4002344623,56,Back,4002344627,141,26.0,4003567319,178,,4002344631,213,1.8,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502037691,132,1,1,18,23,bqbbqm98ud8obe45ds9ohgyrd,1,31.9,26,2023-01-29T14:20:51.214Z,2023-01-29T20:33:15Z,4002345149,56,Right,4002345161,1,,4002345155,212,45.4,4003567519,178,,4002345151,140,74.7,4002345157,213,6.1,4002345153,141,16.9,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502331309,1446,83,1,18,29,67z1gqyiuzpmmb15q5fy7ntc4,1,28.1,81.2,2023-01-29T14:20:56.739Z,2023-01-30T01:22:30Z,4003923277,399,46497,,,,,,,,,,,,,,,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502037713,133,1,1,18,29,bqbbqm98ud8obe45ds9ohgyrd,0,74.8,19.7,2023-01-29T14:20:56.793Z,2023-01-29T20:33:32Z,4002345231,141,18.2,4002345233,212,13.1,4003568177,178,,4002345235,213,6.2,4002345227,56,Right,4002345229,140,87.2,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502037739,146,12,1,18,31,67z1gqyiuzpmmb15q5fy7ntc4,1,10,81,2023-01-29T14:20:59.232Z,2023-01-29T20:33:38Z,4002345369,141,100.0,4003568387,178,,4002345367,140,11.4,4002345363,56,Back,4002345411,167,,4002345373,213,1.5,4002345371,212,13.9,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502037839,134,5,1,18,32,bqbbqm98ud8obe45ds9ohgyrd,1,86.7,-1,2023-01-29T14:21:00.064Z,2023-01-29T20:33:41Z,4002345875,347,,4002345911,233,147,4002345873,56,Right,,,,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502037743,147,5,1,18,32,67z1gqyiuzpmmb15q5fy7ntc4,0,13.3,101,2023-01-29T14:21:00.064Z,2023-01-29T20:33:42Z,4002345395,347,,4002345939,233,134,4002345393,56,Back,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502037863,135,1,1,18,37,bqbbqm98ud8obe45ds9ohgyrd,1,86.1,0,2023-01-29T14:21:05.105Z,2023-01-29T20:33:59Z,4002346005,212,8.9,4002346001,140,79.6,4002346611,189,,4002346007,213,2.5,4002346003,141,7.0,4002345999,56,Right,4002345997,107,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502037899,136,1,1,18,39,bqbbqm98ud8obe45ds9ohgyrd,1,79.7,7,2023-01-29T14:21:07.081Z,2023-01-29T20:34:14Z,4003172347,224,,4002346161,56,Center,4002346163,140,89.8,4002346167,212,28.6,4003569465,178,,4002353207,210,13,4002346157,2,,4002346169,213,1.2,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,4002346165,141,46.0,4003172351,20,4002346159,155,,,4002353209,154,,,,1,,,,,,,,,,,,,,,,,,,,,,
2502037915,137,13,1,18,41,bqbbqm98ud8obe45ds9ohgyrd,1,89.8,46,2023-01-29T14:21:08.643Z,2023-01-29T20:34:14Z,4002353257,146,92.3,4002348315,17,,4002351447,328,,4002353263,231,49.3,4002346249,56,Center,4003569941,388,,4002353247,154,,4002353253,102,73.1,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,4002353245,29,,4002353249,55,4002351443,15,,136,4002353261,230,4002353259,147,57.9,1,4002353255,103,4002529985,391,4002348309,22,4002353243,73,,98.9,18.1,,,,4002351449,153,,,,,,
2502037937,138,13,1,18,42,bqbbqm98ud8obe45ds9ohgyrd,1,88.8,60.6,2023-01-29T14:21:10.130Z,2023-01-29T20:34:26Z,4002346339,17,,4002348441,55,137,4002348447,103,11.1,4002347835,72,,4002348437,83,,4003173957,391,,4002346337,22,,4002348445,102,58.7,555z9bynvux7oruirg67r8i51,F. Kostić,4002348449,328,,4002348453,231,4003570443,178,,52.3,4002348439,29,4002346341,56,Center,,4002348451,230,,,,,,,,,99.3,,,,,,,,,,,
2502037953,139,5,1,18,43,bqbbqm98ud8obe45ds9ohgyrd,0,101.4,57.2,2023-01-29T14:21:11.119Z,2023-01-29T20:34:30Z,4002346423,56,Center,4002346579,233,148,4002346425,346,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502037919,148,5,1,18,43,67z1gqyiuzpmmb15q5fy7ntc4,1,-1.4,42.8,2023-01-29T14:21:11.119Z,2023-01-29T20:34:31Z,4002346255,346,,4002346469,233,139,4002346253,56,Back,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502038277,149,1,1,19,1,67z1gqyiuzpmmb15q5fy7ntc4,1,4.9,51,2023-01-29T14:21:29.134Z,2023-01-29T20:34:43Z,4002348131,237,,4002348125,212,9.3,4002348119,56,Back,4002348123,141,64.5,4002348127,213,1.4,4002348121,140,6.3,4002348117,124,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502038303,150,1,1,19,2,67z1gqyiuzpmmb15q5fy7ntc4,1,6.3,64.5,2023-01-29T14:21:30.072Z,2023-01-29T20:35:18Z,4002348197,140,21.9,4003571957,178,,4002348199,141,97.8,4002348195,56,Back,4002348201,212,27.9,4002348203,213,0.9,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502038351,151,1,1,19,6,67z1gqyiuzpmmb15q5fy7ntc4,1,21.9,97.8,2023-01-29T14:21:33.333Z,2023-01-29T20:35:29Z,4002348495,140,38.9,4002348499,212,20.1,4002348493,56,Back,4002348497,141,84.3,4003572317,178,,4002348501,213,5.8,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502038393,152,1,1,19,8,67z1gqyiuzpmmb15q5fy7ntc4,1,38.6,84.3,2023-01-29T14:21:35.823Z,2023-01-29T20:35:33Z,4002348689,213,3.7,4002348685,141,76.2,4002348683,140,31.0,4002348687,212,9.7,4002348681,56,Back,4003572435,178,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502038403,153,1,1,19,10,67z1gqyiuzpmmb15q5fy7ntc4,1,30.9,76.2,2023-01-29T14:21:37.663Z,2023-01-29T20:35:36Z,4002348741,140,30.6,4003572523,178,,4002348743,141,63.8,4002348747,213,4.7,4002348745,212,8.4,4002348739,56,Back,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502038471,154,1,1,19,11,67z1gqyiuzpmmb15q5fy7ntc4,1,29,63.2,2023-01-29T14:21:39.090Z,2023-01-29T20:35:42Z,4002349085,213,3.8,4003572665,178,,4002349079,140,7.0,4002349083,212,28.4,4002349081,141,38.8,4002349077,56,Back,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502038569,155,1,1,19,15,67z1gqyiuzpmmb15q5fy7ntc4,1,7.3,38.3,2023-01-29T14:21:42.269Z,2023-01-29T20:35:45Z,4002349559,141,17.3,4002349555,56,Back,4002349557,140,24.4,4003572753,178,,4002349563,213,5.6,4002349561,212,22.9,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502038645,156,1,1,19,19,67z1gqyiuzpmmb15q5fy7ntc4,1,32.8,10.3,2023-01-29T14:21:46.437Z,2023-01-29T20:35:48Z,4002349989,213,0.4,4002349985,141,18.2,4002349981,56,Back,4002349987,212,13.3,4002349983,140,44.4,4003572797,178,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502038655,157,4,1,19,20,67z1gqyiuzpmmb15q5fy7ntc4,1,44.8,17.4,2023-01-29T14:21:48.151Z,2023-01-29T20:35:57Z,4002350283,233,140,4002350039,286,,4002350035,152,,4002350033,56,Back,4002350037,265,,4002350031,13,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502038689,140,4,1,19,20,bqbbqm98ud8obe45ds9ohgyrd,0,55.2,82.6,2023-01-29T14:21:48.152Z,2023-01-29T20:35:57Z,4002350179,56,Left,4002350185,285,,4002350177,13,,4002350181,152,,4002350183,265,,4003573117,178,,4002350335,233,157,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502038913,158,1,1,19,34,67z1gqyiuzpmmb15q5fy7ntc4,1,44.3,18.1,2023-01-29T14:22:01.619Z,2023-01-29T20:36:07Z,4002351231,140,32.7,4002351237,213,2.1,4002351233,141,47.0,4002351235,212,23.1,4002351227,152,,4002351229,56,Back,4002351225,5,,4003573449,178,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502038999,159,1,1,19,36,67z1gqyiuzpmmb15q5fy7ntc4,1,32.7,47,2023-01-29T14:22:03.591Z,2023-01-29T20:36:12Z,4003573589,178,,4002351579,212,14.3,4002351575,140,38.6,4002351573,56,Back,4002351577,141,65.9,4002351581,213,1.1,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039053,160,1,1,19,41,67z1gqyiuzpmmb15q5fy7ntc4,1,56.1,68,2023-01-29T14:22:08.337Z,2023-01-29T20:36:35Z,4002351803,56,Left,4002351807,141,83.6,4003573759,178,,4002351809,212,12.7,4002351811,213,1.0,4002351805,140,62.7,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039073,161,1,1,19,43,67z1gqyiuzpmmb15q5fy7ntc4,1,62.7,83.6,2023-01-29T14:22:10.274Z,2023-01-29T20:36:41Z,4003574407,178,,4002351863,213,1.0,4002351861,212,10.2,4002351859,141,95.9,4002351855,56,Left,4002351857,140,68.2,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039091,162,1,1,19,44,67z1gqyiuzpmmb15q5fy7ntc4,1,68.2,95.9,2023-01-29T14:22:11.551Z,2023-01-29T20:36:46Z,4003574539,178,,4002351975,140,61.9,4002351979,212,9.4,4002351973,56,Left,4002351981,213,3.9,4002351977,141,86.1,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039193,163,1,1,19,46,67z1gqyiuzpmmb15q5fy7ntc4,1,61.9,86.1,2023-01-29T14:22:13.926Z,2023-01-29T20:36:49Z,4002352505,56,Back,4002352527,212,19.2,4003574695,178,,4002352515,140,44.8,4002352519,141,75.9,4002352531,213,3.5,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039237,164,1,1,19,51,67z1gqyiuzpmmb15q5fy7ntc4,0,45.6,74.4,2023-01-29T14:22:19.046Z,2023-01-29T20:36:59Z,4002352795,1,,4002352791,212,32.7,4002352793,213,0.5,4003574983,178,,4002352785,56,Left,4002352789,141,97.4,4002352787,140,73.0,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039251,141,8,1,19,53,bqbbqm98ud8obe45ds9ohgyrd,1,27.1,8.2,2023-01-29T14:22:20.752Z,2023-01-29T20:37:10Z,4003575311,178,,4002352837,56,Back,4003176933,385,,,,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039397,165,1,1,19,58,67z1gqyiuzpmmb15q5fy7ntc4,1,60,96.3,2023-01-29T14:22:26.202Z,2023-01-29T20:37:19Z,4002353561,140,66.3,4002353567,213,0.1,4002353563,141,97.4,4003575537,178,,4002353565,212,6.7,4002353559,56,Left,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039421,166,1,1,20,4,67z1gqyiuzpmmb15q5fy7ntc4,1,65.8,82.2,2023-01-29T14:22:31.421Z,2023-01-29T20:37:32Z,4002353715,212,7.7,4002353713,141,87.5,4002353717,213,2.7,4003575891,178,,4002353709,56,Left,4002353711,140,59.3,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039465,167,1,1,20,6,67z1gqyiuzpmmb15q5fy7ntc4,1,59.1,87.3,2023-01-29T14:22:33.446Z,2023-01-29T20:37:35Z,4003576017,178,,4002353879,141,64.5,4002353875,56,Center,4002353881,212,16.4,4002353877,140,54.0,4002353883,213,4.4,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039535,168,1,1,20,9,67z1gqyiuzpmmb15q5fy7ntc4,1,53.2,52.2,2023-01-29T14:22:36.460Z,2023-01-29T20:37:39Z,4002354277,140,45.2,4002354281,212,21.0,4002354283,213,4.3,4003576153,178,,4002354279,141,23.9,4002354275,56,Back,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039651,169,1,1,20,13,67z1gqyiuzpmmb15q5fy7ntc4,1,46.1,24.4,2023-01-29T14:22:41.044Z,2023-01-29T20:37:45Z,4002354823,140,33.7,4002354827,212,19.5,4002354819,56,Back,4002354829,213,2.3,4002354825,141,45.8,4003576373,178,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039689,170,1,1,20,20,67z1gqyiuzpmmb15q5fy7ntc4,0,35.3,57.8,2023-01-29T14:22:48.165Z,2023-01-29T20:37:50Z,4002355023,212,34.9,4002355027,1,,4003576453,178,,4002355017,56,Center,4002355021,141,67.5,4002355025,213,0.2,4002355019,140,67.9,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039709,142,49,1,20,23,bqbbqm98ud8obe45ds9ohgyrd,1,34.7,28.3,2023-01-29T14:22:50.570Z,2023-01-29T20:37:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039735,143,1,1,20,24,bqbbqm98ud8obe45ds9ohgyrd,0,34.7,28.3,2023-01-29T14:22:52.230Z,2023-01-29T20:38:02Z,4002355273,213,0.4,4002355263,141,46.7,4002355257,140,60.0,4002355251,56,Center,4002355269,212,29.4,4003576811,178,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039773,171,8,1,20,26,67z1gqyiuzpmmb15q5fy7ntc4,1,38.3,57,2023-01-29T14:22:53.303Z,2023-01-30T02:29:42Z,4003974745,388,,4002355423,56,Back,4003178729,384,,,,,,,,,,,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039783,172,49,1,20,28,67z1gqyiuzpmmb15q5fy7ntc4,1,43.9,67.7,2023-01-29T14:22:55.642Z,2023-01-29T20:38:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039865,173,1,1,20,32,67z1gqyiuzpmmb15q5fy7ntc4,0,41.2,97.1,2023-01-29T14:23:00.245Z,2023-01-29T20:38:45Z,4002356153,236,,4002355863,141,96.8,4002355867,213,6.2,4002355861,140,43.5,4002355865,212,2.4,4002356159,286,,4002356155,233,144,4002355859,56,Back,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,4003578383,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039907,144,74,1,20,33,bqbbqm98ud8obe45ds9ohgyrd,1,58.4,1.9,2023-01-29T14:23:00.318Z,2023-01-29T20:38:49Z,4002356079,56,Right,4002356181,233,173,4002356081,285,,4003578459,178,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039915,145,5,1,20,34,bqbbqm98ud8obe45ds9ohgyrd,0,57.6,-1.3,2023-01-29T14:23:01.724Z,2023-01-29T20:38:55Z,4002356135,56,Right,4002356137,347,,4002356235,233,174,,,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502039925,174,5,1,20,34,67z1gqyiuzpmmb15q5fy7ntc4,1,42.4,101.3,2023-01-29T14:23:01.724Z,2023-01-29T20:38:54Z,4002356203,347,,4002356229,233,145,4002356201,56,Back,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502040087,175,1,1,20,41,67z1gqyiuzpmmb15q5fy7ntc4,1,43.9,100,2023-01-29T14:23:08.690Z,2023-01-29T20:39:04Z,4002357167,140,19.9,4002357163,107,,4002357169,141,91.5,4002357165,56,Back,4002357173,213,3.4,4002357171,212,26.0,4002357175,1,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502040107,176,1,1,20,45,67z1gqyiuzpmmb15q5fy7ntc4,1,17.4,83.7,2023-01-29T14:23:12.910Z,2023-01-29T20:39:10Z,4002357327,212,24.4,4002357323,140,15.6,4002357321,56,Back,4002357329,213,4.6,4002357325,141,47.9,4003579249,178,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502040139,177,1,1,20,48,67z1gqyiuzpmmb15q5fy7ntc4,1,15.4,48.1,2023-01-29T14:23:15.957Z,2023-01-29T20:39:15Z,4002357495,56,Back,4002357499,141,22.4,4002357497,140,20.4,4002357503,213,5.0,4002357501,212,18.2,4003579363,178,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502040163,178,1,1,20,50,67z1gqyiuzpmmb15q5fy7ntc4,1,20.3,19.3,2023-01-29T14:23:17.891Z,2023-01-29T20:39:19Z,4002357619,56,Back,4002357625,212,15.0,4002357621,140,29.6,4002357623,141,2.5,4002357627,213,5.4,4003579521,178,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502040197,179,1,1,20,52,67z1gqyiuzpmmb15q5fy7ntc4,1,29.6,2.9,2023-01-29T14:23:19.892Z,2023-01-29T20:39:25Z,4002357799,56,Right,4003579769,178,,4002357803,141,3.5,4002357807,213,0.0,4002357801,140,57.5,4002357805,212,29.3,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502040199,180,61,1,20,55,67z1gqyiuzpmmb15q5fy7ntc4,0,56.8,5.4,2023-01-29T14:23:22.308Z,2023-01-29T20:39:38Z,4002357815,56,Right,4003580171,178,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502040229,146,1,1,20,55,bqbbqm98ud8obe45ds9ohgyrd,1,42.9,90.5,2023-01-29T14:23:22.855Z,2023-01-29T20:39:47Z,4003580459,178,,4002357969,56,Back,4002360499,140,48.0,4002360505,213,0.1,4002360503,212,5.4,4002360501,141,91.5,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502040233,147,49,1,20,56,bqbbqm98ud8obe45ds9ohgyrd,1,48.8,93.3,2023-01-29T14:23:23.667Z,2023-01-29T20:39:57Z,4002360609,189,,,,,,,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502040285,148,1,1,20,56,bqbbqm98ud8obe45ds9ohgyrd,1,47.4,93,2023-01-29T14:23:23.709Z,2023-01-29T20:40:06Z,4002358263,1,,4002358261,213,3.8,4002360711,189,,4002358259,212,35.6,4002358255,140,19.9,4003580901,178,,4002358253,56,Back,4002358257,141,62.4,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
