id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2495080059,226,1,1,25,48,dxq76zcvnokq07cszdx0i6kve,0,63.4,25.4,2023-01-04T20:12:46.134Z,2023-01-05T04:35:29Z,3965860881,286,,3965860799,212,1.2,3966118063,178,,3965860793,56,Center,3965860801,213,4.4,3965860797,141,23.7,3965860795,140,63.1,3965860875,236,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,3965860877,233,,,,,,,,,,,,,,,,,184,,,,,,,,,,,,,,,
2495080077,184,74,1,25,48,8le3orkfz6iix3jns6g9ojqjg,1,37.4,73.4,2023-01-04T20:12:46.227Z,2023-01-05T04:35:34Z,3966118125,178,,3965860885,233,226,3965860873,285,,3965860871,56,Back,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080065,227,61,1,25,48,dxq76zcvnokq07cszdx0i6kve,1,61.8,24.9,2023-01-04T20:12:46.359Z,2023-01-05T04:35:39Z,3965860817,56,Center,3966118183,178,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080087,185,49,1,25,49,8le3orkfz6iix3jns6g9ojqjg,1,37.9,72.5,2023-01-04T20:12:47.514Z,2023-01-05T04:35:50Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080127,186,3,1,25,52,8le3orkfz6iix3jns6g9ojqjg,1,44.7,77.7,2023-01-04T20:12:50.684Z,2023-01-05T04:36:00Z,3965861115,233,228,3966037019,465,,3966118431,178,,3965861075,56,Back,3965861077,286,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080097,228,45,1,25,52,dxq76zcvnokq07cszdx0i6kve,0,55.3,22.3,2023-01-04T20:12:50.684Z,2023-01-05T04:36:00Z,3965860953,285,,3965860951,56,Center,3965861133,233,186,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080131,187,50,1,25,52,8le3orkfz6iix3jns6g9ojqjg,1,54.8,84.3,2023-01-04T20:12:50.702Z,2023-01-05T04:39:19Z,3965861701,233,230,3965861103,286,,3965861101,56,Left,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080159,230,7,1,25,54,dxq76zcvnokq07cszdx0i6kve,0,45.2,15.7,2023-01-04T20:12:52.620Z,2023-01-05T04:39:25Z,3965861293,233,187,3965861251,56,Back,3965861297,285,,3966037133,385,,3966120177,389,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080183,188,1,1,25,56,8le3orkfz6iix3jns6g9ojqjg,1,32.5,81,2023-01-04T20:12:54.870Z,2023-01-05T04:39:55Z,3965861439,1,,3965861429,56,Left,3965861427,157,,3965861437,213,0.2,3966120451,178,,3965861435,212,57.4,3965861433,141,95.3,3965861431,140,86.4,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080135,229,43,1,25,56,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-04T20:12:54.960Z,2023-01-04T20:12:59Z,3965861129,213,0.1,3965861203,144,1,3965861119,157,0,3965861123,140,66.7,3965861131,1,0,3965861121,56,Right,3965861127,212,29.6,3965861125,141,19.5,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080185,189,50,1,26,7,8le3orkfz6iix3jns6g9ojqjg,1,96.3,92.5,2023-01-04T20:13:05.161Z,2023-01-05T04:40:20Z,3965861443,56,Left,3965861467,233,231,3965861445,286,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080181,231,7,1,26,7,dxq76zcvnokq07cszdx0i6kve,0,3.7,7.5,2023-01-04T20:13:05.193Z,2023-01-05T04:40:29Z,3966120709,178,,3966037473,383,,3965861461,233,189,3965861421,56,Back,3965861423,285,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080189,190,61,1,26,7,8le3orkfz6iix3jns6g9ojqjg,1,92.6,92.3,2023-01-04T20:13:05.467Z,2023-01-05T04:40:36Z,3965861465,56,Left,3966120775,178,,,,,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080191,191,5,1,26,8,8le3orkfz6iix3jns6g9ojqjg,0,90.1,100.8,2023-01-04T20:13:06.686Z,2023-01-05T04:40:39Z,3965861471,56,Left,3965861473,347,,3965861811,233,232,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080257,232,5,1,26,8,dxq76zcvnokq07cszdx0i6kve,1,9.9,-0.8,2023-01-04T20:13:06.686Z,2023-01-05T04:40:38Z,3965861801,56,Back,3965861803,347,,3965861805,233,191,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080263,233,1,1,26,29,dxq76zcvnokq07cszdx0i6kve,0,16.6,0,2023-01-04T20:13:27.395Z,2023-01-05T04:40:52Z,3965861841,140,33.4,3965861843,141,1.7,3965861839,56,Back,3965861845,212,17.8,3965861847,213,0.1,3965861837,107,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080265,192,49,1,26,31,8le3orkfz6iix3jns6g9ojqjg,1,64.3,95.9,2023-01-04T20:13:29.270Z,2023-02-07T12:35:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495132771,1058,3,1,26,32,8le3orkfz6iix3jns6g9ojqjg,1,71.6,95.5,2023-01-04T20:13:30.022Z,2023-02-07T12:47:21Z,4018777901,56,Left,4018777903,286,,4018777905,465,,4018780021,233,1875,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505167761,1875,45,1,26,32,dxq76zcvnokq07cszdx0i6kve,0,28.4,4.5,2023-01-04T20:13:30.022Z,2023-02-07T12:47:21Z,4018780025,233,1058,4018778055,285,,4018778053,56,Back,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080275,193,3,1,26,34,8le3orkfz6iix3jns6g9ojqjg,0,67.9,96.8,2023-01-04T20:13:32.562Z,2023-01-05T04:41:24Z,3966121171,178,,3966037597,464,,3965861939,233,235,3965861881,286,,3965861879,56,Left,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080281,235,7,1,26,34,dxq76zcvnokq07cszdx0i6kve,1,32.1,3.2,2023-01-04T20:13:32.589Z,2023-01-05T04:41:28Z,3965861909,233,193,3966121197,178,,3965861901,285,,3965861899,56,Back,3966037623,383,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080845,255,50,1,26,35,dxq76zcvnokq07cszdx0i6kve,1,32.8,8.2,2023-01-04T20:13:33.585Z,2023-01-05T04:41:52Z,3965865035,56,Back,3965865037,285,,3965865165,233,194,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080293,194,7,1,26,35,8le3orkfz6iix3jns6g9ojqjg,0,67.2,91.8,2023-01-04T20:13:33.667Z,2023-01-05T04:41:48Z,3965861945,56,Left,3965865163,286,,3965865159,233,255,3966121399,178,,3966037675,383,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505167837,1248,45,1,26,36,8le3orkfz6iix3jns6g9ojqjg,0,75.7,93.9,2023-01-04T20:13:34.022Z,2023-02-07T12:47:22Z,4018780033,233,1876,4018778351,56,Left,4018778353,286,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505167835,1876,3,1,26,36,dxq76zcvnokq07cszdx0i6kve,1,24.3,6.1,2023-01-04T20:13:34.022Z,2023-02-07T12:47:21Z,4018780029,233,1248,4018778355,465,,4018778347,56,Back,4018778349,285,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080273,234,43,1,26,36,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-04T20:13:34.495Z,2023-01-04T20:22:57Z,3965861877,285,0,3965861875,56,Back,3965880383,144,45,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080285,236,49,1,26,37,dxq76zcvnokq07cszdx0i6kve,1,32.2,5.3,2023-01-04T20:13:35.738Z,2023-02-07T12:36:57Z,,,,,,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080305,237,1,1,26,37,dxq76zcvnokq07cszdx0i6kve,1,32.4,4.4,2023-01-04T20:13:35.779Z,2023-02-07T12:36:53Z,3965862011,140,38.6,3965862013,141,3.2,3965862009,56,Back,3965862017,213,6.2,3965862015,212,6.6,3966121697,178,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080307,238,1,1,26,38,dxq76zcvnokq07cszdx0i6kve,0,39.2,4.7,2023-01-04T20:13:36.798Z,2023-02-07T12:36:46Z,3965862021,56,Back,3965862023,140,40.2,3965862027,212,2.6,3965862025,141,8.2,3965862067,236,,3965862069,233,195,3965862029,213,1.2,3965862073,286,,5152de1kfmrihdzbdotpeo8ut,I. Success,3966121859,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080311,195,74,1,26,38,8le3orkfz6iix3jns6g9ojqjg,1,61.8,91.5,2023-01-04T20:13:36.889Z,2023-02-07T12:36:42Z,3965862075,233,238,3965862047,285,,3965862045,56,Left,3966121901,178,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080317,196,49,1,26,39,8le3orkfz6iix3jns6g9ojqjg,1,59.7,82.5,2023-01-04T20:13:37.766Z,2023-01-05T04:42:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080327,197,1,1,26,39,8le3orkfz6iix3jns6g9ojqjg,1,59.7,82.5,2023-01-04T20:13:37.918Z,2023-01-05T04:42:55Z,3966121977,178,,3965862151,140,59.9,3965862153,141,95.7,3965862145,56,Left,3965862155,212,9.0,3965862157,213,1.5,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080331,198,1,1,26,40,8le3orkfz6iix3jns6g9ojqjg,1,59.9,95.7,2023-01-04T20:13:38.625Z,2023-01-05T04:43:02Z,3965862171,212,4.3,3965862173,213,5.2,3965862169,141,90.2,3966122051,178,,3965862165,56,Left,3965862167,140,62.0,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080335,199,1,1,26,42,8le3orkfz6iix3jns6g9ojqjg,1,62,90.2,2023-01-04T20:13:40.139Z,2023-01-05T04:43:11Z,3965862193,141,94.5,3965862191,140,63.5,3966122121,178,,3965862197,213,1.1,3965862195,212,3.3,3965862189,56,Left,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080343,200,1,1,26,42,8le3orkfz6iix3jns6g9ojqjg,0,63.5,94.5,2023-01-04T20:13:40.887Z,2023-01-05T04:43:17Z,3965862237,140,64.7,3965862235,56,Left,3966122197,178,,3965862241,212,1.3,3965862243,213,6.1,3965862239,141,94.2,3965862283,233,239,3965862281,236,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,3965862287,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080345,239,74,1,26,42,dxq76zcvnokq07cszdx0i6kve,1,39.2,12.2,2023-01-04T20:13:41.003Z,2023-01-05T04:43:28Z,3965862289,233,200,3965862257,285,,3965862255,56,Back,3966122299,178,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080355,201,61,1,26,43,8le3orkfz6iix3jns6g9ojqjg,1,65.9,84.3,2023-01-04T20:13:41.025Z,2023-01-05T04:43:35Z,3966122363,178,,3965862333,56,Left,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080347,240,61,1,26,43,dxq76zcvnokq07cszdx0i6kve,1,39.1,12.1,2023-01-04T20:13:41.243Z,2023-01-05T04:43:43Z,3966122459,178,,3965862295,56,Back,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495132955,1518,43,1,26,45,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-04T20:13:43.284Z,2023-01-05T07:16:02Z,3966200537,144,83,3966139785,399,515952,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495082093,242,1,1,26,45,8le3orkfz6iix3jns6g9ojqjg,1,61.9,94.2,2023-01-04T20:13:43.380Z,2023-01-05T04:43:48Z,3965871549,56,Left,3966122541,178,,3965871557,213,5.2,3965871555,212,7.4,3965871553,141,84.8,3965871551,140,65.4,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080377,202,1,1,26,46,8le3orkfz6iix3jns6g9ojqjg,1,72.6,75.3,2023-01-04T20:13:44.758Z,2023-01-05T04:44:04Z,3965862439,213,5.1,3966122681,178,,3965862433,140,74.8,3965862431,56,Center,3965862435,141,66.0,3965862437,212,6.7,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080383,203,1,1,26,48,8le3orkfz6iix3jns6g9ojqjg,1,74.8,66,2023-01-04T20:13:46.499Z,2023-01-05T04:44:11Z,3965862475,141,51.8,3966122737,178,,3965862471,140,75.7,3965862481,213,4.8,3965862479,212,9.7,3965862465,56,Center,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495133039,1076,67,1,26,49,8le3orkfz6iix3jns6g9ojqjg,1,76.2,51.8,2023-01-04T20:13:47.576Z,2023-01-05T05:21:00Z,3966140017,233,1521,,,,,,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495133031,1521,67,1,26,49,dxq76zcvnokq07cszdx0i6kve,0,23.8,48.2,2023-01-04T20:13:47.577Z,2023-01-05T05:16:51Z,3966140027,233,1076,,,,,,,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080397,204,2,1,26,49,8le3orkfz6iix3jns6g9ojqjg,1,75.2,54.6,2023-01-04T20:13:47.659Z,2023-01-05T05:21:00Z,3965863261,7,mh8eevw5lj4i9c7ue5n9j845,3965862531,56,Center,3965862533,140,84.2,3966122793,178,,3965862535,141,63.3,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080437,242,55,1,26,49,dxq76zcvnokq07cszdx0i6kve,1,8.6,43.3,2023-01-04T20:13:47.660Z,2023-01-05T04:44:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080401,205,43,1,26,54,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-01-04T20:13:52.154Z,2023-01-04T20:14:15Z,3965862677,233,241,3965862551,286,0,3965862549,56,Center,3965863213,144,50,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080417,241,43,1,26,54,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-01-04T20:13:52.155Z,2023-01-04T20:17:19Z,3965862615,167,0,3965862617,56,Back,3965870279,144,7,3965862783,14,0,3965862619,285,0,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080407,206,43,1,26,54,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-01-04T20:13:52.875Z,2023-01-04T20:14:13Z,3965862575,73,0,3965862573,56,Center,3965862733,233,242,3965863169,144,6,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080513,243,1,1,27,8,dxq76zcvnokq07cszdx0i6kve,1,25.9,43.5,2023-01-04T20:14:06.339Z,2023-01-05T04:44:33Z,3965863189,140,30.3,3965863195,213,1.0,3965863191,141,54.0,3965908829,152,,3965863193,212,8.5,3965908827,5,,3965863187,56,Back,3966122875,178,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,3965908849,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080519,244,1,1,27,11,dxq76zcvnokq07cszdx0i6kve,1,30.4,54.6,2023-01-04T20:14:09.469Z,2023-01-05T04:44:28Z,3966122921,178,,3965863229,140,32.9,3965863231,141,87.3,3965863233,212,22.4,3965863227,56,Back,3965863235,213,1.5,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080541,245,1,1,27,13,dxq76zcvnokq07cszdx0i6kve,1,32.9,87.3,2023-01-04T20:14:11.830Z,2023-01-05T04:45:05Z,3965863331,140,36.4,3965863329,56,Back,3965863333,141,98.1,3965863335,212,8.2,3965863337,213,1.1,3966123395,178,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080581,246,1,1,27,20,dxq76zcvnokq07cszdx0i6kve,1,36.6,70.4,2023-01-04T20:14:18.482Z,2023-01-05T04:45:11Z,3966123469,178,,3965863527,1,,3965863525,213,4.8,3965863521,141,13.4,3965863517,56,Back,3965863523,212,39.1,3965863519,140,41.5,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080621,247,1,1,27,24,dxq76zcvnokq07cszdx0i6kve,1,43.9,7.9,2023-01-04T20:14:22.273Z,2023-01-05T04:45:16Z,3965863737,140,63.2,3965863735,56,Right,3965863743,213,6.1,3966123515,178,,3965863741,212,20.7,3965863739,141,1.7,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080623,248,1,1,27,30,dxq76zcvnokq07cszdx0i6kve,1,71.3,14.8,2023-01-04T20:14:28.231Z,2023-01-05T04:45:19Z,3965863749,56,Center,3965863753,141,25.7,3965863751,140,74.3,3966123533,178,,3965863757,213,1.2,3965863755,212,8.1,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080633,249,1,1,27,31,dxq76zcvnokq07cszdx0i6kve,0,74.5,26.6,2023-01-04T20:14:29.989Z,2023-01-05T04:45:24Z,3965863819,141,22.9,3966123587,178,,3965863821,212,5.8,3965863815,56,Center,3965863823,213,5.8,3965863817,140,79.5,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080649,207,8,1,27,32,8le3orkfz6iix3jns6g9ojqjg,1,18.2,80.6,2023-01-04T20:14:30.200Z,2023-01-05T04:46:54Z,3966124563,178,,3965863915,56,Back,3966038165,385,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080659,208,5,1,27,33,8le3orkfz6iix3jns6g9ojqjg,0,24.7,101.4,2023-01-04T20:14:31.932Z,2023-01-05T04:48:15Z,3965863973,347,,3965863971,56,Back,3965864035,233,250,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080661,250,5,1,27,33,dxq76zcvnokq07cszdx0i6kve,1,75.3,-1.4,2023-01-04T20:14:31.932Z,2023-01-05T04:48:15Z,3965863977,56,Right,3965864021,233,208,3965863979,347,,,,,,,,,,,,,,,,,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080687,251,1,1,27,37,dxq76zcvnokq07cszdx0i6kve,1,77.7,0,2023-01-04T20:14:35.624Z,2023-01-05T04:48:26Z,3965864139,213,1.8,3965864129,107,,3965864131,56,Right,3965864133,140,75.9,3965864137,212,8.8,3965864135,141,11.3,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080717,252,1,1,27,39,dxq76zcvnokq07cszdx0i6kve,1,75.8,11.5,2023-01-04T20:14:37.775Z,2023-01-05T04:48:39Z,3965864303,213,1.8,3965864293,155,,3966125385,178,,3965864301,212,10.8,3965864781,210,13,3965864297,140,73.7,3965864295,56,Center,3965864299,141,27.0,5152de1kfmrihdzbdotpeo8ut,I. Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2495080719,253,13,1,27,42,dxq76zcvnokq07cszdx0i6kve,1,76.8,40.4,2023-01-04T20:14:40.570Z,2023-01-05T04:48:40Z,3965864783,83,,3965864799,231,49.1,3965864785,29,,3965864787,55,252,3965864795,215,,3965864797,230,98.5,3966125427,178,,3965864309,22,,18jovwk0ysx6ajb8y75179j9x,Walace,3965864791,102,3965864793,103,3965864479,20,3965864313,56,Center,3965875707,108,9.7,,3965864311,18,,,,57.5,,,,,,,,,,,,,,,
2495080723,209,5,1,27,43,8le3orkfz6iix3jns6g9ojqjg,1,-1.2,40.1,2023-01-04T20:14:41.705Z,2023-01-05T04:48:44Z,3965864361,233,254,3965864333,56,Back,3965864335,346,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080725,254,5,1,27,43,dxq76zcvnokq07cszdx0i6kve,0,101.2,59.9,2023-01-04T20:14:41.705Z,2023-01-05T04:48:43Z,3965864339,346,,3965864337,56,Center,3965864379,233,209,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080853,210,1,1,28,3,8le3orkfz6iix3jns6g9ojqjg,1,4.3,60.3,2023-01-04T20:15:01.034Z,2023-01-05T04:48:49Z,3965865079,237,,3965865067,56,Back,3965865065,124,,3965865069,140,4.2,3965865075,213,4.7,3965865071,141,50.7,3965865073,212,6.5,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080865,211,1,1,28,7,8le3orkfz6iix3jns6g9ojqjg,1,6.8,49.3,2023-01-04T20:15:05.547Z,2023-01-05T04:48:54Z,3965865135,140,54.9,3965865137,141,66.3,3965865133,56,Center,3965865131,155,,3965865143,213,0.2,3966125501,178,,3965865139,212,51.8,3965865147,1,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080875,212,1,1,28,10,8le3orkfz6iix3jns6g9ojqjg,1,54.9,66.3,2023-01-04T20:15:08.669Z,2023-01-05T04:49:02Z,3965865205,213,4.5,3965865197,56,Center,3965865201,141,54.0,3965865203,212,8.5,3966125527,21,,3966125525,178,,3965865199,140,53.5,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495080911,213,1,1,28,12,8le3orkfz6iix3jns6g9ojqjg,1,53.5,54,2023-01-04T20:15:10.266Z,2023-01-05T04:49:07Z,3965865373,155,,3965865377,140,69.5,3966125547,178,,3965865375,56,Center,3965865379,141,59.9,3965865381,212,17.3,3965865385,213,0.2,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
