id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/18/value
2461922361,97,1,1,11,56,af91jdcs6x0bqkmdb78rokod2,1,89.2,91.7,2022-09-18T13:13:04.292Z,2022-09-18T23:28:24Z,3790416319,152,,3790416317,155,,3790457673,210,15,3790416313,2,,3790416321,56,Center,3790416325,141,62.1,3791618131,223,,3790457675,154,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,3790416327,212,3790416329,213,4.8,3792516955,178,,3790416315,5,3790416323,140,20.2,1,90.9,,3791618133,20,,,,,,,,,,,,,,,,,,,,,,,,
2461922369,98,44,1,11,57,af91jdcs6x0bqkmdb78rokod2,1,91.4,59.8,2022-09-18T13:13:05.130Z,2022-09-18T23:28:24Z,3790416367,286,,3790416365,56,Center,3790416599,233,114,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922377,114,44,1,11,57,btcy9nra9ak4m22ovr2ia6m5v,0,8.6,40.2,2022-09-18T13:13:05.131Z,2022-09-18T21:18:59Z,3790416427,285,,3790416455,233,98,3790416403,56,Back,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461925003,123,15,1,11,57,af91jdcs6x0bqkmdb78rokod2,1,91.9,53.8,2022-09-18T13:13:05.313Z,2022-09-18T23:28:25Z,3790457719,154,,3790457717,29,,3790430689,56,Center,3790457195,328,,3790457721,55,97,3792517315,388,,3790457727,103,19,3790457729,146,92.9,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,3790457731,147,3790457245,233,115,3790457733,230,98.4,3790457725,102,3790457191,15,53.6,,,,3791621587,76,,3790457197,82,3790457735,231,50.4,3790456683,17,,3790457189,25,,52.3,,,,,,,,,,,
2461922397,115,10,1,11,58,btcy9nra9ak4m22ovr2ia6m5v,1,6.4,45.4,2022-09-18T13:13:05.419Z,2022-09-18T21:19:07Z,3792517397,15,,3790457259,233,123,3790456545,94,,3792517395,388,,3790416515,56,Back,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922425,116,49,1,12,0,btcy9nra9ak4m22ovr2ia6m5v,1,23.6,11.3,2022-09-18T13:13:07.703Z,2022-09-18T21:19:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462338703,1337,43,1,12,2,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-18T13:13:09.734Z,2022-09-18T22:49:12Z,3792705689,178,0,3792705743,144,82,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922437,117,61,1,12,2,btcy9nra9ak4m22ovr2ia6m5v,0,28.4,7.4,2022-09-18T13:13:09.822Z,2022-09-18T22:49:52Z,3790416693,56,Back,3792518119,178,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922475,99,49,1,12,3,af91jdcs6x0bqkmdb78rokod2,1,66.1,93.6,2022-09-18T13:13:10.920Z,2022-09-18T21:19:35Z,,,,,,,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922575,100,1,1,12,4,af91jdcs6x0bqkmdb78rokod2,1,67.8,93.9,2022-09-18T13:13:11.945Z,2022-09-18T21:19:42Z,3792518591,178,,3790417407,56,Left,3790417411,141,93.3,3790417413,212,3.1,3790417415,213,6.1,3790417409,140,70.7,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922603,101,1,1,12,5,af91jdcs6x0bqkmdb78rokod2,1,72.7,94.2,2022-09-18T13:13:13.165Z,2022-09-18T21:19:49Z,3792518861,178,,3790417549,56,Left,3790417551,140,74.7,3790417553,141,94.4,3790417555,212,2.1,3790417557,213,0.1,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922615,102,3,1,12,7,af91jdcs6x0bqkmdb78rokod2,0,73.8,93.6,2022-09-18T13:13:14.443Z,2022-09-18T21:19:54Z,3790417599,56,Left,3790429775,233,118,3790417601,286,,3792519045,178,,3791624731,464,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922585,118,7,1,12,7,btcy9nra9ak4m22ovr2ia6m5v,1,26.2,6.4,2022-09-18T13:13:14.557Z,2022-09-18T21:19:58Z,3791625023,383,,3790417449,56,Back,3792519219,178,,3790417451,285,,3790417673,233,102,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922591,119,49,1,12,7,btcy9nra9ak4m22ovr2ia6m5v,1,24.9,5.5,2022-09-18T13:13:15.179Z,2022-09-18T21:20:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922619,120,1,1,12,8,btcy9nra9ak4m22ovr2ia6m5v,0,24.9,5.9,2022-09-18T13:13:15.443Z,2022-09-18T21:20:06Z,3790417627,212,7.3,3790417629,213,2.0,3790417623,140,21.9,3790417621,56,Back,3792519527,178,,3790417625,141,15.6,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922685,103,49,1,12,9,af91jdcs6x0bqkmdb78rokod2,1,92,91.8,2022-09-18T13:13:17.058Z,2022-09-18T21:20:14Z,,,,,,,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922707,104,1,1,12,13,af91jdcs6x0bqkmdb78rokod2,0,91.4,92.3,2022-09-18T13:13:21.174Z,2022-09-18T21:20:21Z,3790418139,56,Left,3790418145,212,2.5,3792520031,178,,3790418141,140,89.0,3790418235,236,,3790418237,233,121,3790418241,286,,3790418143,141,92.1,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,3790418147,213,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922715,121,74,1,12,13,btcy9nra9ak4m22ovr2ia6m5v,1,12.4,4.9,2022-09-18T13:13:21.266Z,2022-09-18T21:20:26Z,3790418189,56,Back,3790418191,285,,3790418285,233,104,3792520187,178,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922789,105,5,1,12,15,af91jdcs6x0bqkmdb78rokod2,1,85.2,101.5,2022-09-18T13:13:23.256Z,2022-09-18T21:20:30Z,3790418525,233,122,3790418507,56,Left,3790418509,347,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922737,122,5,1,12,15,btcy9nra9ak4m22ovr2ia6m5v,0,14.8,-1.5,2022-09-18T13:13:23.256Z,2022-09-18T21:20:31Z,3790418549,233,105,3790418281,56,Back,3790418283,347,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923149,106,1,1,12,29,af91jdcs6x0bqkmdb78rokod2,1,85.5,100,2022-09-18T13:13:36.494Z,2022-09-18T21:20:34Z,3790420395,140,74.6,3790420393,56,Left,3790420391,107,,3790420401,213,3.7,3790420397,141,89.6,3790420399,212,13.8,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923165,107,1,1,12,31,af91jdcs6x0bqkmdb78rokod2,1,74.6,89.6,2022-09-18T13:13:38.577Z,2022-09-18T21:20:39Z,3790420447,212,5.8,3792520693,178,,3790420451,213,2.4,3790420439,140,70.5,3790420437,56,Left,3790420443,141,95.4,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923187,108,1,1,12,32,af91jdcs6x0bqkmdb78rokod2,1,70.5,95.6,2022-09-18T13:13:39.489Z,2022-09-18T21:20:42Z,3792520789,178,,3790420605,213,0.1,3790420601,141,98.0,3790420603,212,13.4,3790420599,140,83.2,3790420597,56,Left,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923301,109,1,1,12,33,af91jdcs6x0bqkmdb78rokod2,1,83.2,98,2022-09-18T13:13:40.540Z,2022-09-18T21:20:48Z,3790421145,140,77.1,3790421143,56,Left,3790421149,212,9.9,3790421147,141,86.9,3790421151,213,4.0,3792520977,178,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462339251,1435,83,1,12,38,btcy9nra9ak4m22ovr2ia6m5v,1,26,14.1,2022-09-18T13:13:45.719Z,2022-09-18T22:50:47Z,3792708801,399,156305,,,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923363,110,1,1,12,38,af91jdcs6x0bqkmdb78rokod2,1,71.9,83.9,2022-09-18T13:13:45.725Z,2022-09-18T21:20:54Z,3792521129,178,,3790421477,56,Center,3790421483,212,27.2,3790421479,140,51.2,3790421481,141,59.9,3790421485,213,3.8,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923481,111,1,1,12,40,af91jdcs6x0bqkmdb78rokod2,1,51,58.4,2022-09-18T13:13:47.950Z,2022-09-18T21:20:58Z,3790422081,213,4.2,3790422079,212,13.5,3790422077,141,41.0,3792521353,178,,3790422075,140,44.9,3790422073,56,Back,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923511,112,1,1,12,45,af91jdcs6x0bqkmdb78rokod2,1,43.5,71.4,2022-09-18T13:13:53.215Z,2022-09-18T21:21:03Z,3790422245,212,14.0,3790422241,140,39.9,3790422243,141,91.2,3790422239,56,Back,3792521497,178,,3790422247,213,1.8,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923667,113,1,1,12,47,af91jdcs6x0bqkmdb78rokod2,1,38.9,92.6,2022-09-18T13:13:55.276Z,2022-09-18T21:21:07Z,3790423123,212,37.2,3790423115,56,Back,3790423127,213,3.8,3790423131,1,,3792521681,178,,3790423119,141,59.6,3790423117,140,10.6,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923747,114,1,1,12,53,af91jdcs6x0bqkmdb78rokod2,1,11.1,59,2022-09-18T13:14:00.706Z,2022-09-18T21:21:11Z,3790423547,213,0.1,3790423545,212,10.0,3790423541,140,20.6,3790423543,141,60.3,3790423539,56,Back,3792521807,178,,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923887,115,1,1,12,57,af91jdcs6x0bqkmdb78rokod2,1,19.7,62.1,2022-09-18T13:14:04.699Z,2022-09-18T21:21:16Z,3790424291,140,11.2,3790424293,141,36.1,3790424295,212,19.8,3790424289,56,Back,3790424297,213,4.2,3792522015,178,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461924029,116,1,1,13,2,af91jdcs6x0bqkmdb78rokod2,1,19,31.3,2022-09-18T13:14:09.765Z,2022-09-18T21:21:23Z,3790425047,213,5.2,3790425039,56,Back,3792522423,178,,3790425045,212,21.2,3790425043,141,3.4,3790425041,140,28.1,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461924095,117,1,1,13,6,af91jdcs6x0bqkmdb78rokod2,1,29.9,3.8,2022-09-18T13:14:13.972Z,2022-09-18T21:21:27Z,3790425433,213,2.2,3790425431,212,14.4,3790425429,141,21.1,3790425427,140,22.0,3792522549,178,,3790425425,56,Back,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461924181,118,1,1,13,9,af91jdcs6x0bqkmdb78rokod2,1,23.5,23.5,2022-09-18T13:14:16.524Z,2022-09-18T21:21:32Z,3790425923,140,23.7,3790425921,56,Back,3790425925,141,62.4,3790425929,213,1.6,3792522697,178,,3790425927,212,26.5,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461924227,119,1,1,13,12,af91jdcs6x0bqkmdb78rokod2,1,25.5,64.8,2022-09-18T13:14:19.862Z,2022-09-18T21:21:36Z,3790426183,56,Back,3790426185,140,28.2,3790426191,213,1.4,3790426187,141,90.0,3792522827,178,,3790426189,212,17.4,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461924359,120,1,1,13,15,af91jdcs6x0bqkmdb78rokod2,1,30.1,92.1,2022-09-18T13:14:22.424Z,2022-09-18T21:21:39Z,3790426977,155,,3790426981,140,86.3,3790426983,141,84.3,3790426979,56,Left,3790426985,212,59.2,3792522989,178,,3790426989,1,,3790426987,213,6.2,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461924367,121,61,1,13,19,af91jdcs6x0bqkmdb78rokod2,0,95.7,75.8,2022-09-18T13:14:27.077Z,2022-09-18T21:21:45Z,3790427019,56,Center,3792523177,178,,,,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461924369,122,5,1,13,21,af91jdcs6x0bqkmdb78rokod2,0,101.2,69.8,2022-09-18T13:14:28.596Z,2022-09-18T21:21:48Z,3790427217,233,123,3790427031,56,Center,3790427033,346,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461924383,123,5,1,13,21,btcy9nra9ak4m22ovr2ia6m5v,1,-1.2,30.2,2022-09-18T13:14:28.596Z,2022-09-18T21:21:48Z,3790427097,346,,3790427175,233,122,3790427093,56,Back,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461924889,124,1,1,13,36,btcy9nra9ak4m22ovr2ia6m5v,1,3,54,2022-09-18T13:14:43.817Z,2022-09-18T21:21:55Z,3790430149,189,,3790430065,124,,3790430071,141,47.5,3790430073,212,5.9,3790430075,213,5.4,3790430067,56,Back,3790430069,140,6.7,3790430079,237,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461925125,125,1,1,13,50,btcy9nra9ak4m22ovr2ia6m5v,0,14.1,48.5,2022-09-18T13:14:57.845Z,2022-09-18T21:22:08Z,3790431339,212,60.6,3790431337,141,8.8,3790431343,1,,3790431341,213,5.8,3790431335,140,65.8,3792524033,178,,3790431331,157,,3790431333,56,Right,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461925163,124,1,1,13,53,af91jdcs6x0bqkmdb78rokod2,1,29,87.6,2022-09-18T13:15:00.535Z,2022-09-18T21:22:11Z,3790431539,213,0.0,3790431537,212,11.0,3792524115,388,,3790431531,56,Back,3790431533,140,39.5,3790431529,3,,3790431535,141,87.9,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461925169,125,49,1,13,53,af91jdcs6x0bqkmdb78rokod2,1,41.3,87.8,2022-09-18T13:15:00.913Z,2022-09-18T21:22:14Z,,,,,,,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461925227,126,1,1,13,54,af91jdcs6x0bqkmdb78rokod2,1,41.3,87.8,2022-09-18T13:15:02.109Z,2022-09-18T21:22:18Z,3792524303,178,,3790431831,140,37.9,3790431835,141,79.8,3790431827,56,Back,3790431841,213,4.1,3790431837,212,6.5,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461925329,127,1,1,13,56,af91jdcs6x0bqkmdb78rokod2,1,40.4,70.4,2022-09-18T13:15:04.292Z,2022-09-18T21:22:22Z,3790432371,56,Back,3790432373,140,47.4,3790432375,141,47.8,3792524379,178,,3790432381,213,5.2,3790432379,212,17.0,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462150921,779,3,1,13,58,af91jdcs6x0bqkmdb78rokod2,0,49.4,51.3,2022-09-18T13:15:05.799Z,2022-09-18T21:22:27Z,3792524615,178,,3791642473,467,9462218yklkts6mod3cbfryz9,3791642471,464,,3791642467,56,Back,3791642469,286,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461925337,128,4,1,13,59,af91jdcs6x0bqkmdb78rokod2,1,47.6,48.4,2022-09-18T13:15:06.486Z,2022-09-18T21:22:31Z,3790432439,152,,3790432437,56,Back,3790432555,233,126,3790432443,286,,3790432441,265,,3790432435,13,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461925345,126,4,1,13,59,btcy9nra9ak4m22ovr2ia6m5v,0,52.4,51.6,2022-09-18T13:15:06.487Z,2022-09-18T21:22:30Z,3790432577,233,128,3790432489,152,,3790432493,285,,3790432491,265,,3790432487,56,Center,3792524711,178,,3790432485,13,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461926191,129,1,1,14,33,af91jdcs6x0bqkmdb78rokod2,1,48.9,51.3,2022-09-18T13:15:40.875Z,2022-09-18T21:22:35Z,3790437263,140,47.3,3790437261,56,Back,3790437265,141,26.3,3790437259,152,,3790437257,5,,3790437267,212,17.1,3792524815,178,,3790437269,213,4.6,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461926219,130,1,1,14,35,af91jdcs6x0bqkmdb78rokod2,1,47.3,26.3,2022-09-18T13:15:43.019Z,2022-09-18T21:22:39Z,3790437415,140,45.0,3790437411,56,Back,3792524961,178,,3790437423,212,11.1,3790437425,213,4.5,3790437419,141,10.4,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461926285,131,1,1,14,37,af91jdcs6x0bqkmdb78rokod2,1,45,10.4,2022-09-18T13:15:45.080Z,2022-09-18T21:22:43Z,3790437765,213,0.1,3790437763,212,20.5,3790437761,141,12.5,3790437759,140,64.5,3790437757,56,Right,3792525071,178,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461926291,132,1,1,14,39,af91jdcs6x0bqkmdb78rokod2,1,64.5,12.5,2022-09-18T13:15:46.731Z,2022-09-18T21:22:47Z,3790437797,213,3.6,3790437819,156,,3792525231,178,,3790437789,56,Right,3790437795,212,7.8,3790437791,140,57.9,3790437793,141,7.1,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461926347,133,1,1,14,40,af91jdcs6x0bqkmdb78rokod2,1,57.9,5.9,2022-09-18T13:15:47.761Z,2022-09-18T21:22:51Z,3792525395,178,,3790438105,56,Right,3790438117,213,0.0,3790438107,140,85.1,3790438109,141,5.9,3790438115,212,28.6,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461926355,134,1,1,14,44,af91jdcs6x0bqkmdb78rokod2,0,87.5,7.7,2022-09-18T13:15:51.941Z,2022-09-18T21:23:01Z,3790438163,140,90.2,3790438159,155,,3792525641,178,,3790438157,2,,3791652477,20,,3790438167,212,7.6,3790438169,213,1.2,3791652475,224,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,3790438165,141,3790438161,56,Right,,,,,,,,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461926375,127,61,1,14,44,btcy9nra9ak4m22ovr2ia6m5v,1,7.8,81.4,2022-09-18T13:15:52.155Z,2022-09-18T21:23:06Z,3790438267,56,Back,3792525863,21,,3792525865,178,,,,,,,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461926393,128,6,1,14,47,btcy9nra9ak4m22ovr2ia6m5v,0,8.8,81.6,2022-09-18T13:15:54.538Z,2022-09-18T21:23:09Z,3790438365,73,,3790438469,233,135,3790438359,56,Back,,,,,,,,,,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461926395,135,6,1,14,47,af91jdcs6x0bqkmdb78rokod2,1,91.2,18.4,2022-09-18T13:15:54.538Z,2022-09-18T21:23:09Z,3790438429,233,128,3790438381,75,,3790438379,56,Right,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461927025,136,1,1,15,12,af91jdcs6x0bqkmdb78rokod2,0,99.5,0.5,2022-09-18T13:16:19.778Z,2022-09-18T20:45:13Z,3790441867,6,,3790441885,213,1.8,3790441881,212,43.7,3792425663,178,,3790441871,155,,3790441875,56,Center,3791655629,20,,3790441879,141,63.5,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,3790441877,140,3790441865,2,,3790441887,1,,3790441873,224,,,91.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461927067,129,12,1,15,14,btcy9nra9ak4m22ovr2ia6m5v,1,8,42.7,2022-09-18T13:16:21.797Z,2022-09-18T20:45:21Z,3790442085,140,25.3,3790442083,56,Back,3790442125,15,,3790442089,212,18.3,3790442087,141,46.4,3790442091,213,0.1,3792426103,178,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461927105,137,13,1,15,16,af91jdcs6x0bqkmdb78rokod2,1,76.2,50.7,2022-09-18T13:16:23.431Z,2022-09-18T20:45:25Z,3790443317,108,,3790443319,328,,3790443313,103,81.9,3790442271,18,,3790443325,231,50.2,3790443321,458,,3790442573,25,,3792426383,178,,9qrewt049r6yq88c715ymau39,S. Meïté,3790442587,20,3790443311,102,40.2,3790442273,56,Center,3790443315,215,3790443309,81,,,,,3790443323,230,98.8,,,,,,,,,,,,,,,,,,,,,,,
2461927141,130,5,1,15,17,btcy9nra9ak4m22ovr2ia6m5v,1,-1,59.6,2022-09-18T13:16:25.041Z,2022-09-18T20:45:28Z,3790442435,233,138,3790442425,346,,3790442423,56,Back,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461927121,138,5,1,15,17,af91jdcs6x0bqkmdb78rokod2,0,101,40.4,2022-09-18T13:16:25.041Z,2022-09-18T20:45:28Z,3790442341,56,Center,3790442345,346,,3790442449,233,130,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
