id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/15/value
2465645627,770,1,2,88,54,gi0l1habji5hpgar77dl5jqe,1,73.3,57.4,2022-10-01T14:47:47.138Z,2022-10-01T18:37:37Z,3810158585,56,Left,3810158597,212,20.9,3810158589,140,74.3,3811680921,178,,3810158593,141,88.1,3810158601,213,1.5,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645907,771,1,2,88,57,gi0l1habji5hpgar77dl5jqe,1,75.6,88.8,2022-10-01T14:47:49.834Z,2022-10-01T18:37:52Z,3810159859,56,Left,3810159861,140,82.3,3810159867,213,6.3,3811682445,178,,3810159865,212,7.0,3810159863,141,88.5,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465645947,772,1,2,89,5,gi0l1habji5hpgar77dl5jqe,1,83.8,95.2,2022-10-01T14:47:58.078Z,2022-10-01T18:38:00Z,3810160065,141,86.6,3810160063,140,69.2,3810160067,212,16.4,3811683305,178,,3810160069,213,3.5,3810160061,56,Left,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646033,773,1,2,89,8,gi0l1habji5hpgar77dl5jqe,1,69.2,86.6,2022-10-01T14:48:00.791Z,2022-10-01T18:38:19Z,3811685077,178,,3810160545,212,14.4,3810160539,140,70.6,3810160537,56,Center,3810160541,141,65.5,3810160549,213,4.8,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646081,774,1,2,89,10,gi0l1habji5hpgar77dl5jqe,1,70.6,65.5,2022-10-01T14:48:02.551Z,2022-10-01T18:38:30Z,3810160781,140,66.7,3811686079,178,,3810160783,141,74.6,3810160777,56,Center,3810160791,213,2.2,3810160787,212,7.4,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646175,775,1,2,89,11,gi0l1habji5hpgar77dl5jqe,1,66.7,74.6,2022-10-01T14:48:03.986Z,2022-10-01T18:38:39Z,3810161281,56,Left,3810161289,213,2.6,3811686901,178,,3810161287,212,8.3,3810161283,140,60.0,3810161285,141,81.2,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646213,776,1,2,89,14,gi0l1habji5hpgar77dl5jqe,1,64.3,87.1,2022-10-01T14:48:07.264Z,2022-10-01T18:38:50Z,3810161485,141,94.6,3811687749,178,,3810161483,140,63.4,3810161487,212,5.2,3810161491,213,1.8,3810161481,56,Left,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646239,777,1,2,89,16,gi0l1habji5hpgar77dl5jqe,1,63.4,94.6,2022-10-01T14:48:08.829Z,2022-10-01T18:38:59Z,3810161627,140,54.4,3810161631,141,74.6,3810161625,56,Center,3810161639,213,4.1,3811688533,178,,3810161635,212,16.6,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646385,778,1,2,89,18,gi0l1habji5hpgar77dl5jqe,1,54.4,74.6,2022-10-01T14:48:10.457Z,2022-10-01T18:39:08Z,3810162413,213,0.2,3810162409,141,79.3,3811689589,178,,3810162405,56,Left,3810162411,212,15.9,3810162407,140,69.2,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646463,779,1,2,89,22,gi0l1habji5hpgar77dl5jqe,1,75.8,60.9,2022-10-01T14:48:14.524Z,2022-10-01T18:39:27Z,3810162875,56,Center,3810164081,210,15,3810162877,140,71.7,3810162883,213,4.1,3811690269,178,,3810162881,212,7.7,3810162879,141,51.6,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2465646465,780,15,2,89,24,gi0l1habji5hpgar77dl5jqe,1,72.2,47.8,2022-10-01T14:48:16.576Z,2022-10-01T18:39:28Z,3811691089,178,,3810164153,147,49.8,3810162893,22,,3810164139,29,,3810164151,146,97.3,3810162895,18,,3810164137,81,,3810163359,20,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,3810162897,56,Center,,3810164135,120,3810164147,103,25.9,3810164245,233,3810164145,102,3810164141,55,779,3810164149,215,,,,,,,,,,,,,,,,,,769,46.8,
2465646581,769,10,2,89,25,7gnly6999wao1xarwct4p8fe9,1,4.1,50.4,2022-10-01T14:48:17.428Z,2022-10-01T18:40:00Z,3810163489,179,,3810163493,56,Back,3810163491,182,,3810163671,233,780,3810163487,173,,3811296777,378,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646667,770,6,2,89,25,7gnly6999wao1xarwct4p8fe9,0,14.6,58.4,2022-10-01T14:48:18.173Z,2022-10-01T18:40:05Z,3810164007,56,Back,3810164009,73,,3810169197,233,781,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465646519,781,6,2,89,25,gi0l1habji5hpgar77dl5jqe,1,85.4,41.6,2022-10-01T14:48:18.173Z,2022-10-01T18:40:06Z,3810163181,75,,3810163179,56,Center,3810169157,233,770,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647533,782,1,2,89,59,gi0l1habji5hpgar77dl5jqe,1,99.5,0.5,2022-10-01T14:48:51.965Z,2022-10-01T18:40:12Z,3810168375,56,Left,3810168383,213,2.0,3811297951,20,,3811694639,178,,3810168377,140,72.6,3810168379,141,80.9,3810168371,155,,3810168373,224,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,3810168367,2,,,3810168385,1,3810168381,212,61.5,3811298449,345,3810168369,6,,,,,,,,,,,,,,,,,,,,,,,,,
2465860305,835,45,2,90,5,7gnly6999wao1xarwct4p8fe9,0,33.5,19.6,2022-10-01T14:48:58.123Z,2022-10-01T18:40:21Z,3811300189,285,,3811300185,56,Back,3811355517,233,851,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465860301,851,3,2,90,5,gi0l1habji5hpgar77dl5jqe,1,66.5,80.4,2022-10-01T14:48:58.123Z,2022-10-01T18:40:21Z,3811300155,286,,3811695079,178,,3811355511,233,835,3811300399,464,,3811300151,56,Left,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465975933,1375,43,2,90,7,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-01T14:49:00.094Z,2022-10-01T19:37:53Z,3811940537,178,0,3811940859,144,82,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647537,783,50,2,90,8,gi0l1habji5hpgar77dl5jqe,1,71,88,2022-10-01T14:49:01.131Z,2022-10-01T18:40:46Z,3810169009,233,771,3810168403,286,,3810168401,56,Left,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647603,771,7,2,90,8,7gnly6999wao1xarwct4p8fe9,1,29,12,2022-10-01T14:49:01.183Z,2022-10-01T18:40:38Z,3811298837,385,,3810168769,56,Back,3810168771,285,,3811696469,178,,3810168767,167,,3810168853,233,783,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647609,772,5,2,90,10,7gnly6999wao1xarwct4p8fe9,0,30.6,-2,2022-10-01T14:49:02.664Z,2022-10-01T18:41:47Z,3810168807,56,Back,3810168809,347,,3810170047,233,784,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647815,784,5,2,90,10,gi0l1habji5hpgar77dl5jqe,1,69.4,102,2022-10-01T14:49:02.664Z,2022-10-01T18:41:46Z,3810169905,56,Left,3810169975,233,772,3810169907,347,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465647829,785,70,2,90,19,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-01T14:49:11.951Z,2022-10-01T14:49:12Z,3810169943,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648123,786,1,2,90,27,gi0l1habji5hpgar77dl5jqe,1,71.5,100,2022-10-01T14:49:20.124Z,2022-10-01T18:41:54Z,3810171323,140,86.9,3810171315,107,,3810171327,141,93.9,3810171331,213,6.0,3810171329,212,17.1,3810171321,56,Left,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648303,787,4,2,90,29,gi0l1habji5hpgar77dl5jqe,1,85.3,96.1,2022-10-01T14:49:21.553Z,2022-10-01T18:42:03Z,3810172291,13,,3810172299,286,,3810172335,233,773,3810172297,152,,3810172293,294,,3810172295,56,Left,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648233,773,4,2,90,29,7gnly6999wao1xarwct4p8fe9,0,14.7,3.9,2022-10-01T14:49:21.554Z,2022-10-01T18:42:02Z,3810171901,13,,3810171913,285,,3810171909,152,,3810172403,233,787,3810171903,294,,3811704017,178,,3810171905,56,Back,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648897,788,1,2,91,2,gi0l1habji5hpgar77dl5jqe,1,86.7,96.4,2022-10-01T14:49:54.405Z,2022-10-01T18:42:10Z,3810175295,213,3.2,3810175293,212,6.3,3810175289,140,80.7,3811704583,178,,3810175283,5,,3810175285,152,,3810175291,141,95.9,3810175287,56,Left,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465976319,1376,43,2,91,3,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-01T14:49:55.967Z,2022-10-01T19:38:23Z,3811942717,178,0,3811943109,144,82,,,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465648999,789,1,2,91,3,gi0l1habji5hpgar77dl5jqe,1,80.7,95.9,2022-10-01T14:49:56Z,2022-10-01T18:42:19Z,3810175781,213,0.1,3810175769,141,96.6,3811705477,178,,3810175767,140,86.9,3810175775,212,6.5,3810175765,56,Left,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649345,796,3,2,91,7,gi0l1habji5hpgar77dl5jqe,0,84.2,95.9,2022-10-01T14:50:00.199Z,2022-10-01T18:42:30Z,3811706531,178,,3811307745,464,,3810177257,286,,3810177503,233,774,3810177255,56,Left,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649073,774,7,2,91,8,7gnly6999wao1xarwct4p8fe9,0,15.8,4.1,2022-10-01T14:50:00.387Z,2022-10-01T18:42:37Z,3810176093,285,,3811707197,178,,3811308051,385,,3810176091,56,Back,3810177447,233,796,,,,,,,,,,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649019,790,61,2,91,8,gi0l1habji5hpgar77dl5jqe,1,86.9,96.6,2022-10-01T14:50:00.673Z,2022-10-01T18:42:44Z,3810175877,56,Left,3811707855,178,,,,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465651851,805,61,2,91,8,7gnly6999wao1xarwct4p8fe9,1,14.1,11.3,2022-10-01T14:50:00.757Z,2022-10-01T18:42:49Z,3811708343,178,,3810190143,56,Back,,,,,,,,,,,,,,,,,,,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465651723,827,61,2,91,8,gi0l1habji5hpgar77dl5jqe,1,77.9,94.6,2022-10-01T14:50:00.803Z,2022-10-01T18:43:43Z,3811709255,178,,3810189539,56,Left,,,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649111,775,50,2,91,8,7gnly6999wao1xarwct4p8fe9,1,16.6,10.8,2022-10-01T14:50:01.013Z,2022-10-01T18:44:10Z,3810176377,233,791,3810176249,56,Back,3810176251,285,,,,,,,,,,,,,,,,,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649099,791,7,2,91,8,gi0l1habji5hpgar77dl5jqe,0,83.4,89.2,2022-10-01T14:50:01.172Z,2022-10-01T18:44:18Z,3811716347,178,,3811308361,385,,3810176201,56,Left,3810176329,233,775,3810176203,286,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649125,776,61,2,91,9,7gnly6999wao1xarwct4p8fe9,1,17.7,5.6,2022-10-01T14:50:01.810Z,2022-10-01T18:44:25Z,3810176315,56,Back,3811716899,178,,,,,,,,,,,,,,,,,,,,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649153,792,1,2,91,12,gi0l1habji5hpgar77dl5jqe,1,90.6,88.1,2022-10-01T14:50:04.577Z,2022-10-01T18:44:33Z,3810176405,56,Left,3810176407,140,87.7,3810176411,212,5.2,3810176413,213,4.1,3811717505,178,,3810176409,141,81.9,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649163,793,1,2,91,13,gi0l1habji5hpgar77dl5jqe,0,87.7,81.9,2022-10-01T14:50:06.213Z,2022-10-01T18:44:39Z,3810176463,155,,3811309161,224,,3810176471,212,14.2,3810176465,56,Center,3810176473,213,4.9,3810176467,140,90.3,3811309163,72,,3810176469,141,61.4,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,3811717983,178,,,3810176461,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649273,777,12,2,91,14,7gnly6999wao1xarwct4p8fe9,1,12.4,39.4,2022-10-01T14:50:06.980Z,2022-10-01T18:44:47Z,3810176933,213,5.6,3810176929,141,24.7,3811718677,178,,3810176931,212,16.3,3810176927,140,24.7,3810176925,56,Back,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649245,794,1,2,91,16,gi0l1habji5hpgar77dl5jqe,0,77.6,73.9,2022-10-01T14:50:08.665Z,2022-10-01T18:44:53Z,3810176811,141,88.6,3810176807,56,Left,3810176805,155,,3811719283,178,,3810176813,212,14.9,3810176815,213,0.7,3810176809,140,88.1,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649289,778,1,2,91,18,7gnly6999wao1xarwct4p8fe9,0,19.6,10.1,2022-10-01T14:50:10.586Z,2022-10-01T18:45:00Z,3810177009,212,7.8,3810177001,3,,3811719841,388,,3810177003,56,Back,3810177005,140,19.8,3810177007,141,0.0,3810177011,213,4.7,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649295,779,5,2,91,20,7gnly6999wao1xarwct4p8fe9,0,17.4,-1.6,2022-10-01T14:50:12.294Z,2022-10-01T18:45:05Z,3810177041,347,,3810177285,233,795,3810177039,56,Back,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649339,795,5,2,91,20,gi0l1habji5hpgar77dl5jqe,1,82.6,101.6,2022-10-01T14:50:12.294Z,2022-10-01T18:45:05Z,3810177235,347,,3810177233,56,Left,3810177259,233,779,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649509,797,1,2,91,30,gi0l1habji5hpgar77dl5jqe,1,84.5,100,2022-10-01T14:50:23.242Z,2022-10-01T18:45:11Z,3810178141,56,Left,3810178149,213,5.6,3810178147,212,12.9,3810178145,141,89.5,3810178139,107,,3810178143,140,93.9,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649517,798,61,2,91,32,gi0l1habji5hpgar77dl5jqe,1,93.9,89.5,2022-10-01T14:50:24.370Z,2022-10-01T18:45:20Z,3810178197,56,Left,3811721687,178,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649617,799,4,2,91,32,gi0l1habji5hpgar77dl5jqe,1,91.2,86.8,2022-10-01T14:50:24.593Z,2022-10-01T18:45:26Z,3810178713,10,,3810178715,56,Left,3810178717,152,,3810178747,233,780,3810178719,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465649601,780,4,2,91,32,7gnly6999wao1xarwct4p8fe9,0,8.8,13.2,2022-10-01T14:50:24.594Z,2022-10-01T18:45:26Z,3810178789,233,799,3810178643,152,,3810178645,285,,3810178639,10,,3811722201,178,,3810178641,56,Back,,,,,,,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650085,800,1,2,92,0,gi0l1habji5hpgar77dl5jqe,1,92.4,92.4,2022-10-01T14:50:52.760Z,2022-10-01T18:45:39Z,3810181095,56,Left,3810181093,152,,3810181101,212,3.0,3810181097,140,89.7,3810181099,141,91.2,3810181103,213,3.4,3810181091,5,,3811723539,178,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,3810207087,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650099,801,1,2,92,1,gi0l1habji5hpgar77dl5jqe,1,89.7,91.2,2022-10-01T14:50:53.626Z,2022-10-01T18:45:43Z,3810181165,140,87.4,3810181163,56,Left,3810181167,141,95.6,3810181171,213,2.2,3810181169,212,3.8,3811724005,178,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650143,802,1,2,92,3,gi0l1habji5hpgar77dl5jqe,1,87.4,95.6,2022-10-01T14:50:55.389Z,2022-10-01T18:45:52Z,3810181389,56,Left,3810181393,141,89.1,3810181395,212,16.2,3811724793,178,,3810181397,213,3.4,3810181391,140,72.6,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650173,803,1,2,92,5,gi0l1habji5hpgar77dl5jqe,1,72.6,89.1,2022-10-01T14:50:57.856Z,2022-10-01T18:45:57Z,3810181543,141,96.4,3810181545,212,8.2,3810181539,56,Left,3811725225,178,,3810181547,213,0.7,3810181541,140,78.8,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650179,804,1,2,92,7,gi0l1habji5hpgar77dl5jqe,1,78.8,96.4,2022-10-01T14:50:59.331Z,2022-10-01T18:46:06Z,3810181567,140,78.9,3810181573,213,4.7,3811726003,178,,3810181569,141,90.3,3810181571,212,4.1,3810181563,56,Left,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650215,805,1,2,92,7,gi0l1habji5hpgar77dl5jqe,1,78.9,90.3,2022-10-01T14:50:59.884Z,2022-10-01T18:46:12Z,3810181741,141,92.5,3810181737,56,Left,3810181743,212,10.2,3810181739,140,69.3,3810181745,213,3.0,3811726553,178,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650233,806,1,2,92,9,gi0l1habji5hpgar77dl5jqe,1,69.3,92.5,2022-10-01T14:51:01.537Z,2022-10-01T18:46:19Z,3810181843,140,72.0,3810181851,213,5.3,3810181845,141,85.8,3810181839,56,Left,3810181849,212,5.4,3811727207,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650269,807,1,2,92,10,gi0l1habji5hpgar77dl5jqe,1,72,85.8,2022-10-01T14:51:02.324Z,2022-10-01T18:46:25Z,3810181999,56,Left,3810182001,140,62.0,3811727665,178,,3810182003,141,89.0,3810182005,212,10.7,3810182007,213,2.9,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650323,808,1,2,92,14,gi0l1habji5hpgar77dl5jqe,1,63,90.5,2022-10-01T14:51:06.543Z,2022-10-01T18:46:31Z,3810182247,213,6.1,3810182243,141,85.1,3810182239,56,Left,3810182245,212,18.5,3810182237,155,,3810182241,140,80.3,3811728201,178,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650333,809,61,2,92,15,gi0l1habji5hpgar77dl5jqe,0,80.3,85.1,2022-10-01T14:51:08.231Z,2022-10-01T18:46:45Z,3810182301,56,Left,3811729407,178,,,,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650339,781,49,2,92,16,7gnly6999wao1xarwct4p8fe9,1,10.5,15.4,2022-10-01T14:51:08.933Z,2022-10-01T18:46:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650393,782,1,2,92,19,7gnly6999wao1xarwct4p8fe9,1,2.8,14.3,2022-10-01T14:51:12.131Z,2022-10-01T18:48:24Z,3810182619,56,Back,3810182621,140,8.7,3810182625,212,12.1,3811730557,178,,3810182623,141,29.6,3810182627,213,1.0,,,,,,,ez8vzwaf7iuiv2ceetiwg6ymt,Y. Karamoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650443,783,1,2,92,20,7gnly6999wao1xarwct4p8fe9,0,8.7,29.8,2022-10-01T14:51:12.983Z,2022-10-01T18:48:30Z,3810182821,140,35.9,3810182829,1,,3810182819,56,Back,3810182827,213,5.8,3811738037,178,,3810182817,157,,3810182825,212,33.0,3810182823,141,5.6,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650427,810,44,2,92,23,gi0l1habji5hpgar77dl5jqe,1,64.4,94.6,2022-10-01T14:51:15.931Z,2022-10-01T20:00:42Z,3810182905,233,784,3810182773,286,,3810182771,56,Left,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650457,784,44,2,92,23,7gnly6999wao1xarwct4p8fe9,0,35.6,5.4,2022-10-01T14:51:15.932Z,2022-10-01T18:48:37Z,3810182883,285,,3810183155,233,810,3810182881,56,Back,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650435,811,1,2,92,23,gi0l1habji5hpgar77dl5jqe,0,65.6,95.2,2022-10-01T14:51:16.015Z,2022-10-01T20:00:43Z,3810182795,140,70.2,3810182793,56,Left,3810182797,141,100.0,3811739113,388,,3810182799,212,6.7,3810182791,3,,3810182801,213,0.8,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465650549,785,5,2,92,25,7gnly6999wao1xarwct4p8fe9,1,29.4,-1.5,2022-10-01T14:51:17.478Z,2022-10-01T18:48:49Z,3810183333,233,812,3810183297,56,Back,3810183299,347,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
