id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/12/value,assist,qualifier/15/value
2537897335,565,1,2,51,49,3vo5mpj7catp66nrwwqiuhuup,1,33.6,36.4,2023-04-23T11:39:34.373Z,2023-04-23T23:02:30Z,4216048993,178,,4212957589,140,51.1,4212957585,56,Center,4212957597,212,18.4,4212957593,141,34.2,4212957599,213,6.2,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537897349,566,1,2,51,51,3vo5mpj7catp66nrwwqiuhuup,1,51.6,33.9,2023-04-23T11:39:35.425Z,2023-04-23T23:02:32Z,4212957693,156,,4212957665,213,4.4,4216049055,178,,4212957659,140,46.2,4212957657,56,Back,4212957661,141,5.5,4212957663,212,20.1,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537897435,567,4,2,51,55,3vo5mpj7catp66nrwwqiuhuup,1,35.8,8,2023-04-23T11:39:39.943Z,2023-04-23T23:02:39Z,4212958115,56,Back,4212958307,233,371,4212958111,13,,4212958117,152,,4212958119,286,,4212958113,295,,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537897461,371,4,2,51,55,8le3orkfz6iix3jns6g9ojqjg,0,64.2,92,2023-04-23T11:39:39.944Z,2023-04-23T23:02:39Z,4212958245,152,,4212958349,233,567,4212958241,295,,4212958239,13,,4216049205,178,,4212958247,285,,4212958243,56,Left,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537897585,568,1,2,52,3,3vo5mpj7catp66nrwwqiuhuup,1,33.2,17.3,2023-04-23T11:39:48.075Z,2023-04-23T23:02:42Z,4212958831,56,Back,4212958839,213,0.6,4212958833,140,42.8,4212958837,212,11.8,4212958827,5,,4212958835,141,26.4,4212958829,152,,4216049295,178,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537897691,569,1,2,52,5,3vo5mpj7catp66nrwwqiuhuup,1,41.4,25.5,2023-04-23T11:39:49.676Z,2023-04-23T23:02:46Z,4212959341,141,30.7,4212959339,140,27.9,4212959337,56,Back,4212959343,212,14.6,4212959345,213,2.9,4216049413,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537897775,570,1,2,52,9,3vo5mpj7catp66nrwwqiuhuup,1,29.6,30.6,2023-04-23T11:39:53.626Z,2023-04-23T23:02:49Z,4212959715,212,13.0,4212959711,140,41.9,4216049465,178,,4212959717,213,0.1,4212959713,141,32.7,4212959709,56,Back,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537897819,571,1,2,52,14,3vo5mpj7catp66nrwwqiuhuup,1,36.5,29.1,2023-04-23T11:39:58.921Z,2023-04-23T23:02:53Z,4216049557,178,,4212959955,141,10.3,4212959957,212,12.8,4212959959,213,4.7,4212959953,140,36.0,4212959949,56,Back,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537897919,572,1,2,52,16,3vo5mpj7catp66nrwwqiuhuup,1,36.6,10.1,2023-04-23T11:40:01.107Z,2023-04-23T23:02:56Z,4216049625,178,,4212960397,140,35.6,4212960399,141,19.7,4212960405,213,1.7,4212960403,212,6.6,4212960395,56,Back,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537897963,573,1,2,52,20,3vo5mpj7catp66nrwwqiuhuup,1,38.6,21.9,2023-04-23T11:40:04.708Z,2023-04-23T23:03:00Z,4212960645,213,6.2,4212960643,212,22.0,4216049735,178,,4212960637,56,Right,4212960639,140,59.5,4212960641,141,19.5,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898003,574,1,2,52,22,3vo5mpj7catp66nrwwqiuhuup,1,58.2,29.2,2023-04-23T11:40:07.246Z,2023-04-23T23:03:05Z,4216049833,178,,4212960821,56,Center,4212960823,140,62.9,4212960829,213,0.8,4212960827,212,6.8,4212960825,141,36.0,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898101,575,1,2,52,23,3vo5mpj7catp66nrwwqiuhuup,1,64.2,33,2023-04-23T11:40:07.955Z,2023-04-23T23:03:08Z,4212961351,56,Right,4212961357,140,74.5,4212961359,141,5.9,4212961345,155,,4216049901,178,,4212961363,212,21.4,4212961367,213,5.2,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898137,576,1,2,52,29,3vo5mpj7catp66nrwwqiuhuup,1,89.7,16.8,2023-04-23T11:40:14.278Z,2023-04-23T23:03:10Z,4212961561,213,2.3,4212961555,140,85.8,4216049927,178,,4212961551,56,Center,4212961559,212,6.4,4212961557,141,24.0,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898143,577,1,2,52,30,3vo5mpj7catp66nrwwqiuhuup,0,85.8,24,2023-04-23T11:40:14.791Z,2023-04-23T23:03:15Z,4212961589,213,0.2,4212961583,140,91.6,4212961587,212,6.2,4212961581,56,Center,4212961585,141,25.6,4216050033,178,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898133,372,8,2,52,30,8le3orkfz6iix3jns6g9ojqjg,1,9.4,76.4,2023-04-23T11:40:15.340Z,2023-04-23T23:03:18Z,4212961543,56,Back,4216050155,178,,4215592397,383,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898147,373,49,2,52,31,8le3orkfz6iix3jns6g9ojqjg,1,9.5,76.4,2023-04-23T11:40:15.590Z,2023-04-23T23:03:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898163,374,50,2,52,31,8le3orkfz6iix3jns6g9ojqjg,1,11,74.6,2023-04-23T11:40:16.381Z,2023-04-23T23:03:27Z,4212961671,285,,4212961777,233,578,4212961669,56,Back,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898161,578,7,2,52,32,3vo5mpj7catp66nrwwqiuhuup,0,89,25.4,2023-04-23T11:40:16.427Z,2023-04-23T23:27:51Z,4212961643,56,Center,4212961739,233,374,4216050443,178,,4215592889,383,,4212961645,286,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898271,375,3,2,52,33,8le3orkfz6iix3jns6g9ojqjg,1,10.5,72.2,2023-04-23T11:40:17.738Z,2023-04-23T23:03:34Z,4215593141,464,,4212962127,285,,4212962157,233,579,4216050499,178,,4212962125,56,Back,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898197,579,45,2,52,33,3vo5mpj7catp66nrwwqiuhuup,0,89.5,27.8,2023-04-23T11:40:17.738Z,2023-04-23T23:03:34Z,4212961871,286,,4212961869,56,Center,4212962185,233,375,,,,,,,,,,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898295,580,49,2,52,33,3vo5mpj7catp66nrwwqiuhuup,1,72.8,5.8,2023-04-23T11:40:18.192Z,2023-04-23T23:03:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898299,376,1,2,52,35,8le3orkfz6iix3jns6g9ojqjg,0,6,75.5,2023-04-23T11:40:20.168Z,2023-04-23T23:03:41Z,4216050715,178,,4212962235,56,Back,4212962243,212,25.2,4212962247,213,0.6,4212962233,155,,4212962241,141,96.6,4212962239,140,25.7,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898345,581,1,2,52,39,3vo5mpj7catp66nrwwqiuhuup,1,74.6,4,2023-04-23T11:40:23.550Z,2023-04-23T23:03:45Z,4212962425,212,6.6,4212962419,140,78.2,4216050781,178,,4212962415,56,Right,4212962423,141,12.0,4212962427,213,1.0,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898375,582,1,2,52,40,3vo5mpj7catp66nrwwqiuhuup,1,77.5,12.9,2023-04-23T11:40:24.859Z,2023-04-23T23:03:48Z,4212962561,212,8.1,4212962555,56,Right,4216050887,178,,4212962563,213,0.2,4212962557,140,85.1,4212962559,141,14.9,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898439,583,1,2,52,40,3vo5mpj7catp66nrwwqiuhuup,1,85.1,14.9,2023-04-23T11:40:25.317Z,2023-04-23T23:03:51Z,4212962875,140,82.0,4216050973,178,,4212962883,212,6.2,4212962889,213,4.2,4212962879,141,7.1,4212962873,56,Right,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898459,584,1,2,52,44,3vo5mpj7catp66nrwwqiuhuup,0,78.4,4.3,2023-04-23T11:40:28.763Z,2023-04-23T23:03:58Z,4212962965,212,4.6,4212962961,140,74.0,4212962959,56,Right,4216051205,178,,4212962967,213,3.1,4212962963,141,4.3,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898469,377,8,2,52,44,8le3orkfz6iix3jns6g9ojqjg,1,25.9,93.6,2023-04-23T11:40:28.913Z,2023-04-23T23:04:00Z,4212962999,56,Back,4216051259,178,,4215597053,385,,,,,,,,,,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898475,378,5,2,52,44,8le3orkfz6iix3jns6g9ojqjg,0,26.6,101.7,2023-04-23T11:40:29.333Z,2023-04-23T23:04:03Z,4212963033,347,,4212963121,233,585,4212963031,56,Back,,,,,,,,,,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898479,585,5,2,52,44,3vo5mpj7catp66nrwwqiuhuup,1,73.4,-1.7,2023-04-23T11:40:29.333Z,2023-04-23T23:04:02Z,4212963045,347,,4212963081,233,378,4212963043,56,Right,,,,,,,,,,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898741,586,1,2,52,56,3vo5mpj7catp66nrwwqiuhuup,1,79.5,0,2023-04-23T11:40:40.924Z,2023-04-23T23:04:06Z,4212964367,213,2.1,4212964361,141,25.2,4212964355,107,,4212964357,56,Center,4212964359,140,68.7,4212964365,212,21.0,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898747,587,50,2,52,58,3vo5mpj7catp66nrwwqiuhuup,1,69.5,28.3,2023-04-23T11:40:42.401Z,2023-04-23T23:04:15Z,4212964391,286,,4212964605,233,379,4212964389,56,Center,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898787,379,7,2,52,58,8le3orkfz6iix3jns6g9ojqjg,0,30.5,71.7,2023-04-23T11:40:43.127Z,2023-04-23T23:04:17Z,4216051715,178,,4215598079,383,,4212964571,56,Back,4212964573,285,,4212964579,233,587,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898819,588,1,2,53,0,3vo5mpj7catp66nrwwqiuhuup,1,60,35.7,2023-04-23T11:40:44.829Z,2023-04-23T23:04:21Z,4216051853,178,,4212964709,140,44.6,4212964713,141,34.9,4212964717,213,3.2,4212964715,212,16.2,4212964705,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898867,589,1,2,53,2,3vo5mpj7catp66nrwwqiuhuup,1,43.3,33,2023-04-23T11:40:47.116Z,2023-04-23T23:04:24Z,4212964957,56,Back,4212964959,140,47.0,4212964965,213,5.5,4212964963,212,5.7,4216051907,178,,4212964961,141,26.8,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898887,590,1,2,53,6,3vo5mpj7catp66nrwwqiuhuup,1,47.7,30.3,2023-04-23T11:40:50.535Z,2023-04-23T23:04:28Z,4212965041,56,Center,4212965047,212,9.3,4216051979,178,,4212965043,140,56.5,4212965049,213,6.2,4212965045,141,29.1,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537898911,591,1,2,53,7,3vo5mpj7catp66nrwwqiuhuup,1,56.2,29.1,2023-04-23T11:40:51.447Z,2023-04-23T23:04:31Z,4212965111,213,3.2,4212965107,141,28.6,4212965109,212,13.4,4212965103,56,Back,4212965141,156,,4216052033,178,,4212965105,140,43.4,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899065,592,1,2,53,10,3vo5mpj7catp66nrwwqiuhuup,1,33.7,30.7,2023-04-23T11:40:55.300Z,2023-04-23T23:04:34Z,4212965901,56,Back,4212965907,212,22.8,4212965909,213,2.6,4216052095,178,,4212965903,140,15.3,4212965905,141,48.4,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899079,593,1,2,53,16,3vo5mpj7catp66nrwwqiuhuup,1,22.8,52.2,2023-04-23T11:41:00.662Z,2023-04-23T23:04:36Z,4212965997,140,37.3,4212965999,141,89.0,4212966001,212,29.3,4212965995,56,Back,4216052111,178,,4212966003,213,1.0,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899241,594,1,2,53,21,3vo5mpj7catp66nrwwqiuhuup,1,39.5,94.1,2023-04-23T11:41:05.819Z,2023-04-23T23:04:39Z,4216052205,178,,4212966745,140,32.0,4212966747,141,76.3,4212966749,212,14.4,4212966751,213,4.1,4212966741,56,Back,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899283,595,1,2,53,24,3vo5mpj7catp66nrwwqiuhuup,1,32.3,68.4,2023-04-23T11:41:09.034Z,2023-04-23T23:04:42Z,4212966929,140,33.3,4212966927,56,Back,4216052307,178,,4212966935,213,4.8,4212966933,212,15.5,4212966931,141,45.7,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899335,596,1,2,53,27,3vo5mpj7catp66nrwwqiuhuup,1,34.8,37.4,2023-04-23T11:41:11.913Z,2023-04-23T23:04:46Z,4212967163,212,24.2,4212967161,141,3.2,4216052441,178,,4212967157,56,Back,4212967159,140,41.3,4212967165,213,5.0,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899379,597,1,2,53,29,3vo5mpj7catp66nrwwqiuhuup,1,44.9,2,2023-04-23T11:41:14.222Z,2023-04-23T23:04:50Z,4212967331,213,0,4212967325,141,2.0,4212967323,140,57.8,4212967329,212,13.5,4212967321,56,Right,4216052517,178,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899397,598,1,2,53,31,3vo5mpj7catp66nrwwqiuhuup,1,57.2,2.3,2023-04-23T11:41:15.955Z,2023-04-23T23:04:54Z,4212967411,141,17.6,4212967409,140,64.1,4212967413,212,12.7,4212967407,56,Right,4212967415,213,1.0,4216052589,178,,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899487,599,1,2,53,32,3vo5mpj7catp66nrwwqiuhuup,1,63.5,17.6,2023-04-23T11:41:17.152Z,2023-04-23T23:04:57Z,4212967879,212,17.7,4216052659,178,,4212967871,140,78.5,4212967867,56,Right,4212967881,213,5.8,4212967875,141,5.8,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899537,600,1,2,53,36,3vo5mpj7catp66nrwwqiuhuup,0,89.5,25.3,2023-04-23T11:41:21.154Z,2023-04-23T23:05:01Z,4216052801,178,,4212968077,56,Center,4212968079,140,88.1,4212968085,213,1.6,4212968083,212,19.4,4212968081,141,53.7,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899569,380,12,2,53,38,8le3orkfz6iix3jns6g9ojqjg,1,12.4,43.9,2023-04-23T11:41:22.935Z,2023-04-23T23:05:04Z,4212968205,140,13.9,4216052847,178,,4212968211,213,4.8,4212968237,167,,4212968207,141,0.0,4212968209,212,31.0,4212968203,56,Back,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899573,381,5,2,53,41,8le3orkfz6iix3jns6g9ojqjg,0,12.2,-1.4,2023-04-23T11:41:25.693Z,2023-04-23T23:05:07Z,4212968229,56,Back,4212968587,233,601,4212968231,347,,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899635,601,5,2,53,41,3vo5mpj7catp66nrwwqiuhuup,1,87.8,101.4,2023-04-23T11:41:25.693Z,2023-04-23T23:05:07Z,4212968559,233,381,4212968491,347,,4212968489,56,Left,,,,,,,,,,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899951,602,1,2,53,59,3vo5mpj7catp66nrwwqiuhuup,1,84.7,100,2023-04-23T11:41:44.033Z,2023-04-23T23:05:09Z,4212970031,107,,4212970037,141,95.1,4212970041,213,3.4,4212970033,56,Left,4212970039,212,19.0,4212970035,140,67.0,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537899983,603,1,2,54,3,3vo5mpj7catp66nrwwqiuhuup,1,65.6,91.5,2023-04-23T11:41:48.015Z,2023-04-23T23:05:12Z,4216053147,178,,4212970231,140,55.0,4212970233,141,67.0,4212970237,213,4.1,4212970235,212,20.0,4212970229,56,Center,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900053,604,1,2,54,5,3vo5mpj7catp66nrwwqiuhuup,1,53.4,61.4,2023-04-23T11:41:50.389Z,2023-04-23T23:05:16Z,4212970555,141,38.0,4212970563,213,4.4,4216053249,178,,4212970551,140,48.6,4212970547,56,Back,4212970559,212,16.7,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900133,605,1,2,54,8,3vo5mpj7catp66nrwwqiuhuup,1,48.1,40.6,2023-04-23T11:41:52.606Z,2023-04-23T23:05:20Z,4212970951,140,56.4,4212970949,56,Center,4212970953,141,44.6,4212970957,213,0.3,4216053327,178,,4212970955,212,9.1,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538491345,1144,83,2,54,10,8le3orkfz6iix3jns6g9ojqjg,1,48.9,55.7,2023-04-23T11:41:54.627Z,2023-04-23T23:32:33Z,4216125255,399,171152,,,,,,,,,,,,,,,,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900203,606,1,2,54,11,3vo5mpj7catp66nrwwqiuhuup,1,48.6,45.7,2023-04-23T11:41:56.268Z,2023-04-23T23:05:23Z,4216053475,178,,4212971243,56,Back,4212971249,141,31.5,4212971247,140,34.5,4212971257,213,3.7,4212971253,212,17.7,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900255,607,1,2,54,14,3vo5mpj7catp66nrwwqiuhuup,1,28.9,31.5,2023-04-23T11:41:58.705Z,2023-04-23T23:05:26Z,4216053555,178,,4212971553,213,2.5,4212971549,141,47.5,4212971547,140,13.9,4212971551,212,19.1,4212971545,56,Back,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900283,608,1,2,54,18,3vo5mpj7catp66nrwwqiuhuup,1,14.9,47.9,2023-04-23T11:42:02.437Z,2023-04-23T23:05:29Z,4212971661,140,22.3,4212971667,213,0.6,4212971663,141,56.3,4216053663,178,,4212971665,212,9.6,4212971659,56,Back,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900391,609,1,2,54,19,3vo5mpj7catp66nrwwqiuhuup,1,22.3,56.3,2023-04-23T11:42:03.423Z,2023-04-23T23:05:31Z,4212972195,140,32.7,4216053739,178,,4212972201,213,5.0,4212972203,1,,4212972197,141,3.8,4212972199,212,37.3,4212972193,56,Back,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900417,610,1,2,54,24,3vo5mpj7catp66nrwwqiuhuup,1,34.8,4.7,2023-04-23T11:42:08.587Z,2023-04-23T23:05:34Z,4212972327,140,31.1,4216053829,178,,4212972329,141,18.0,4212972333,212,9.8,4212972325,56,Back,4212972337,213,2.0,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900443,611,1,2,54,25,3vo5mpj7catp66nrwwqiuhuup,0,32.4,17.7,2023-04-23T11:42:09.661Z,2023-04-23T23:05:36Z,4212972535,1,,4212972527,140,62.2,4212972529,141,42.1,4212972523,155,,4212972533,213,0.5,4212972525,56,Center,4216053905,178,,4212972531,212,35.4,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900469,382,49,2,54,27,8le3orkfz6iix3jns6g9ojqjg,1,36.6,56.9,2023-04-23T11:42:11.654Z,2023-04-23T23:05:39Z,,,,,,,,,,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900491,383,1,2,54,28,8le3orkfz6iix3jns6g9ojqjg,1,36.6,56.9,2023-04-23T11:42:13.103Z,2023-04-23T23:05:42Z,4212972777,141,86.0,4216054069,178,,4212972773,56,Back,4212972779,212,20.3,4212972775,140,41.0,4212972781,213,1.3,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900547,384,1,2,54,30,8le3orkfz6iix3jns6g9ojqjg,1,41.1,89.1,2023-04-23T11:42:15.304Z,2023-04-23T23:05:46Z,4212973047,213,5.1,4212973043,141,72.0,4212973041,140,46.2,4212973039,56,Back,4216054201,178,,4212973045,212,12.8,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900619,385,1,2,54,34,8le3orkfz6iix3jns6g9ojqjg,1,44.7,60,2023-04-23T11:42:18.696Z,2023-04-23T23:05:50Z,4212973491,140,50.1,4212973493,141,14.2,4216054383,178,,4212973497,213,4.9,4212973489,56,Right,4212973495,212,31.7,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900701,386,1,2,54,39,8le3orkfz6iix3jns6g9ojqjg,1,55.8,14.3,2023-04-23T11:42:23.807Z,2023-04-23T23:05:53Z,4212973787,213,0.6,4212973783,141,28.3,4212973781,140,69.8,4216054535,178,,4212973779,56,Center,4212973785,212,17.5,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900761,387,1,2,54,41,8le3orkfz6iix3jns6g9ojqjg,1,71.7,26.3,2023-04-23T11:42:25.930Z,2023-04-23T23:05:59Z,4216054689,178,,4212974117,141,18.8,4212974119,212,8.2,4212974113,56,Right,4212974115,140,77.8,4212974121,213,5.6,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537900777,388,1,2,54,43,8le3orkfz6iix3jns6g9ojqjg,1,76.7,22.9,2023-04-23T11:42:28.175Z,2023-04-23T23:06:01Z,4212974243,213,1.7,4212974237,140,75.8,4216054803,178,,4212974241,212,9.7,4212974239,141,37.1,4212974235,56,Center,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
