id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,assist
2451039791,32,5,1,1,44,67z1gqyiuzpmmb15q5fy7ntc4,0,13.9,-1.2,2022-08-26T16:34:18.935Z,2022-08-27T00:55:02Z,3732520187,233,17,3732520125,56,Back,3732520127,347,,,,,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451039923,18,1,1,2,6,dxq76zcvnokq07cszdx0i6kve,1,81.9,100,2022-08-26T16:34:40.751Z,2022-08-27T00:55:06Z,3732520755,56,Left,3732520757,140,80.3,3732520759,141,81.9,3732520763,213,4.6,3732520761,212,13.2,3732520753,107,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451039939,19,2,1,2,8,dxq76zcvnokq07cszdx0i6kve,1,80.9,83.6,2022-08-26T16:34:42.866Z,2022-08-27T00:55:14Z,3732520835,140,96.1,3732521093,7,cjm9hrspcnmjhqttuiz5fkgr9,3732520837,141,75.8,3732520833,56,Center,3733577341,178,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451039965,33,55,1,2,8,67z1gqyiuzpmmb15q5fy7ntc4,1,11,64.1,2022-08-26T16:34:42.867Z,2022-08-27T00:55:14Z,,,,,,,,,,,,,,,,,,,,,,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451039941,20,43,1,2,12,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-26T16:34:46.747Z,2022-08-26T16:34:56Z,3732520853,141,68.1,3732520849,56,Center,3732520847,155,0,3732520857,213,4.3,3732521159,144,1,3732520851,140,96.4,3732520855,212,2.2,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040127,34,1,1,2,35,67z1gqyiuzpmmb15q5fy7ntc4,1,4.9,32,2022-08-26T16:35:09.772Z,2022-08-27T00:55:24Z,3732521803,212,9.6,3732521795,241,,3733577445,178,,3732521799,140,5.6,3732521797,56,Back,3732521793,5,,3732521801,141,46.1,3732521805,213,1.5,aqihfinmho5z4o2r2umpddsyd,L. Marrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040143,35,1,1,2,39,67z1gqyiuzpmmb15q5fy7ntc4,1,8,48.8,2022-08-26T16:35:13.938Z,2022-08-27T00:55:30Z,3732521899,213,0.6,3733577527,178,,3732521897,212,30.2,3732521893,140,32.2,3732521891,56,Back,3732521895,141,72.9,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040155,36,1,1,2,41,67z1gqyiuzpmmb15q5fy7ntc4,1,32.3,73.1,2022-08-26T16:35:15.612Z,2022-08-27T00:55:37Z,3732521963,56,Back,3733577611,178,,3732521969,212,12.7,3732521971,213,2.1,3732521967,141,88.8,3732521965,140,25.7,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040165,37,1,1,2,43,67z1gqyiuzpmmb15q5fy7ntc4,1,25.7,88.8,2022-08-26T16:35:18.247Z,2022-08-27T00:55:46Z,3732522029,213,0.4,3732522027,212,8.0,3732522025,141,93.8,3732522021,56,Back,3732522023,140,32.6,3733577797,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040173,38,1,1,2,45,67z1gqyiuzpmmb15q5fy7ntc4,1,32.4,93.8,2022-08-26T16:35:19.924Z,2022-08-27T00:55:51Z,3732522057,141,85.4,3732522059,212,10.6,3732522055,140,23.9,3732522053,56,Back,3733577895,178,,3732522061,213,3.7,,,,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040205,39,1,1,2,47,67z1gqyiuzpmmb15q5fy7ntc4,1,23.5,83.6,2022-08-26T16:35:22.202Z,2022-08-27T00:55:56Z,3732522173,212,29.4,3733578015,178,,3732522171,141,42.5,3732522175,213,4.4,3732522167,56,Back,3732522169,140,14.7,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040225,40,1,1,2,51,67z1gqyiuzpmmb15q5fy7ntc4,1,17.4,38.3,2022-08-26T16:35:25.811Z,2022-08-27T00:56:01Z,3732522263,56,Back,3732522265,140,36.9,3732522267,141,6.7,3733578089,178,,3732522271,213,5.5,3732522269,212,29.7,,,,,,,aqihfinmho5z4o2r2umpddsyd,L. Marrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040261,41,1,1,2,56,67z1gqyiuzpmmb15q5fy7ntc4,1,36.3,8.9,2022-08-26T16:35:30.400Z,2022-08-27T00:56:06Z,3732522427,213,2.2,3732522419,56,Back,3732522423,141,34.4,3733578169,178,,3732522421,140,23.2,3732522425,212,22.1,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040305,42,1,1,2,59,67z1gqyiuzpmmb15q5fy7ntc4,1,23.6,42.4,2022-08-26T16:35:34.037Z,2022-08-27T00:56:12Z,3732522623,56,Back,3732522631,213,1.2,3732522625,140,30.5,3733578229,178,,3732522627,141,71.6,3732522629,212,21.1,,,,,,,aqihfinmho5z4o2r2umpddsyd,L. Marrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040329,43,1,1,3,5,67z1gqyiuzpmmb15q5fy7ntc4,1,41.4,73.4,2022-08-26T16:35:39.306Z,2022-08-27T00:56:36Z,3733578657,178,,3732522731,56,Back,3732522735,141,90.9,3732522737,212,12.5,3732522733,140,45.1,3732522739,213,1.3,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040337,44,1,1,3,8,67z1gqyiuzpmmb15q5fy7ntc4,0,38.1,74.6,2022-08-26T16:35:42.841Z,2022-08-27T00:56:41Z,3732522789,140,45.5,3732522793,212,26.3,3732522787,56,Back,3733578691,178,,3732522791,141,37.6,3732522795,213,5.0,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040335,21,49,1,3,10,dxq76zcvnokq07cszdx0i6kve,1,53.3,60.9,2022-08-26T16:35:44.546Z,2022-08-27T00:56:46Z,,,,,,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040401,22,1,1,3,11,dxq76zcvnokq07cszdx0i6kve,1,58.1,66.6,2022-08-26T16:35:45.877Z,2022-08-27T00:56:52Z,3732523067,212,9.6,3732523069,213,6.0,3732523065,141,62.9,3732523061,56,Center,3732523063,140,66.9,3733578887,178,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040421,23,1,1,3,18,dxq76zcvnokq07cszdx0i6kve,1,81,90,2022-08-26T16:35:52.327Z,2022-08-27T00:56:58Z,3733578949,178,,3732523175,141,72.8,3732523171,56,Center,3732523177,212,21.7,3732523173,140,63.6,3732523179,213,3.7,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040437,24,1,1,3,22,dxq76zcvnokq07cszdx0i6kve,1,63.1,70.1,2022-08-26T16:35:56.511Z,2022-08-27T00:57:06Z,3732523263,140,68.3,3732523259,155,,3732523261,56,Right,3732523265,141,11.2,3733579027,178,,3732523269,213,4.8,3732523271,1,,3732523267,212,40.4,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040451,25,1,1,3,26,dxq76zcvnokq07cszdx0i6kve,1,70.5,9.5,2022-08-26T16:36:01.189Z,2022-08-27T00:57:13Z,3732523339,212,10.4,3732523337,141,3.4,3732523335,140,79.6,3733579221,178,,3732523333,56,Right,3732523341,213,5.9,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040479,26,1,1,3,30,dxq76zcvnokq07cszdx0i6kve,1,79.9,1.7,2022-08-26T16:36:04.633Z,2022-08-27T00:57:18Z,3732523495,140,86.8,3732523491,155,,3732523499,212,14.0,3732523497,141,19.4,3732523501,213,1.0,3733579359,178,,3732523493,56,Right,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040483,27,3,1,3,33,dxq76zcvnokq07cszdx0i6kve,0,89.1,21,2022-08-26T16:36:07.895Z,2022-08-27T00:57:29Z,3732523509,56,Right,3733579587,178,,3732523511,286,,3732523609,233,45,3733394347,465,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040499,45,7,1,3,33,67z1gqyiuzpmmb15q5fy7ntc4,0,10.9,79,2022-08-26T16:36:08.076Z,2022-08-27T00:57:32Z,3733579671,178,,3732523599,285,,3732523597,56,Back,3732523601,233,27,3733394385,383,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040487,28,61,1,3,34,dxq76zcvnokq07cszdx0i6kve,1,90.1,19.1,2022-08-26T16:36:08.344Z,2022-08-27T00:57:37Z,3732523523,56,Right,3733579743,178,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040511,46,56,1,3,37,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-08-26T16:36:11.460Z,2022-08-27T00:57:42Z,3732523635,56,Back,,,,,,,,,,,,,,,,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040505,29,5,1,3,37,dxq76zcvnokq07cszdx0i6kve,0,101.2,18.2,2022-08-26T16:36:11.827Z,2022-08-27T00:57:47Z,3732523615,56,Right,3732523617,346,,3732523679,233,47,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040517,47,5,1,3,37,67z1gqyiuzpmmb15q5fy7ntc4,1,-1.2,81.8,2022-08-26T16:36:11.827Z,2022-08-27T00:57:47Z,3732523669,233,29,3732523653,346,,3732523651,56,Back,,,,,,,,,,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040645,48,1,1,3,56,67z1gqyiuzpmmb15q5fy7ntc4,1,4.8,61.4,2022-08-26T16:36:31.136Z,2022-08-27T00:57:56Z,3732524323,237,,3732524309,124,,3732524313,140,5.1,3732524311,56,Back,3732524315,141,49.6,3732524319,213,4.8,3732524317,212,8.0,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040675,49,1,1,4,1,67z1gqyiuzpmmb15q5fy7ntc4,1,10.3,47,2022-08-26T16:36:35.546Z,2022-08-27T00:58:02Z,3732524433,141,34.4,3732524429,56,Back,3732524437,213,6.0,3732524439,1,,3732524427,155,,3733580201,178,,3732524435,212,34.7,3732524431,140,42.3,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040709,50,1,1,4,3,67z1gqyiuzpmmb15q5fy7ntc4,0,41.6,33.8,2022-08-26T16:36:37.752Z,2022-08-27T00:58:13Z,3733580429,178,,3732524583,140,40.7,3732524589,213,4.7,3733580433,21,,3732524587,212,23.8,3732524581,56,Back,3732524585,141,0.0,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040683,30,43,1,4,6,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-26T16:36:40.570Z,2022-08-26T16:36:44Z,3732524629,144,49,,,,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040771,31,5,1,4,6,dxq76zcvnokq07cszdx0i6kve,1,58,101.4,2022-08-26T16:36:41.185Z,2022-08-27T00:58:19Z,3732524905,233,51,3732524885,56,Left,3732524887,347,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040713,51,5,1,4,6,67z1gqyiuzpmmb15q5fy7ntc4,0,42,-1.4,2022-08-26T16:36:41.185Z,2022-08-27T00:58:20Z,3732524597,347,,3732524925,233,31,3732524595,56,Back,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040801,32,1,1,4,17,dxq76zcvnokq07cszdx0i6kve,1,55.4,100,2022-08-26T16:36:51.359Z,2022-08-27T00:58:26Z,3732524991,56,Left,3732524995,141,88.1,3732524999,213,4.5,3732524997,212,9.2,3732524989,107,,3732524993,140,53.5,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040827,33,1,1,4,19,dxq76zcvnokq07cszdx0i6kve,1,48.9,95,2022-08-26T16:36:53.672Z,2022-08-27T00:58:33Z,3733580919,178,,3732525113,141,96.6,3732525109,56,Back,3732525115,212,18.9,3732525111,140,30.9,3732525117,213,3.1,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040843,34,1,1,4,22,dxq76zcvnokq07cszdx0i6kve,1,30.6,95.1,2022-08-26T16:36:56.820Z,2022-08-27T00:58:40Z,3732525201,213,4.5,3733581037,178,,3732525187,140,26.1,3732525191,141,67.2,3732525197,212,19.6,3732525183,56,Back,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040857,35,1,1,4,25,dxq76zcvnokq07cszdx0i6kve,1,25,51,2022-08-26T16:36:59.926Z,2022-08-27T00:58:48Z,3733581235,178,,3732525287,212,27.8,3732525289,213,5.0,3732525281,56,Back,3732525285,141,11.5,3732525283,140,31.9,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040865,36,1,1,4,29,dxq76zcvnokq07cszdx0i6kve,0,35.4,4.6,2022-08-26T16:37:03.483Z,2022-08-27T00:58:54Z,3733581315,178,,3732525323,140,90.5,3732525331,1,,3732525321,56,Center,3732525325,141,46.6,3732525319,155,,3732525327,212,64.5,3732525329,213,0.5,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040893,52,52,1,4,33,67z1gqyiuzpmmb15q5fy7ntc4,1,9.3,51.1,2022-08-26T16:37:07.620Z,2022-08-27T00:59:01Z,3733581471,178,,3733394609,377,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040915,53,1,1,4,33,67z1gqyiuzpmmb15q5fy7ntc4,1,10.3,50.1,2022-08-26T16:37:08.270Z,2022-08-27T00:59:07Z,3732525583,141,21.4,3733581593,178,,3732525579,56,Back,3732525585,212,28.4,3732525581,140,30.0,3732525577,123,,3732525587,213,5.5,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040921,54,1,1,4,39,67z1gqyiuzpmmb15q5fy7ntc4,1,37.1,22.6,2022-08-26T16:37:13.360Z,2022-08-27T00:59:17Z,3732525613,140,46.3,3733581711,178,,3732525617,212,15.8,3732525619,213,5.4,3732525615,141,4.3,3732525611,56,Back,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040931,55,1,1,4,41,67z1gqyiuzpmmb15q5fy7ntc4,1,46.3,4.1,2022-08-26T16:37:15.413Z,2022-08-27T00:59:24Z,3733581857,178,,3732525655,140,31.8,3732525657,141,16.4,3732525659,212,17.4,3732525661,213,2.6,3732525653,56,Back,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040945,56,1,1,4,45,67z1gqyiuzpmmb15q5fy7ntc4,1,32.4,21.8,2022-08-26T16:37:19.441Z,2022-08-27T00:59:31Z,3732525723,140,37.4,3732525725,141,29.0,3732525721,56,Back,3732525727,212,7.2,3732525729,213,0.8,3733581975,178,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040947,57,4,1,4,45,67z1gqyiuzpmmb15q5fy7ntc4,1,35.3,29.8,2022-08-26T16:37:20.129Z,2022-08-27T00:59:37Z,3732525733,13,,3732525825,286,,3732525735,56,Back,3732525839,233,38,3732525737,152,,3732525739,265,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040943,38,4,1,4,45,dxq76zcvnokq07cszdx0i6kve,0,64.7,70.2,2022-08-26T16:37:20.130Z,2022-08-27T00:59:36Z,3732525717,265,,3733582101,178,,3732525843,233,57,3732525711,13,,3732525715,152,,3732525713,56,Center,3732525847,285,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040985,59,1,1,4,53,67z1gqyiuzpmmb15q5fy7ntc4,1,28.4,51.6,2022-08-26T16:37:27.465Z,2022-08-27T00:59:47Z,3732525939,141,77.0,3732525943,213,1.0,3732525937,140,38.0,3732525935,56,Back,3732526673,152,,3733582269,178,,3732526671,5,,3732525941,212,20.0,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040977,58,43,1,4,56,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-08-26T16:37:30.917Z,2022-08-26T16:38:05Z,3732525905,5,0,3732525913,141,51.6,3732525907,152,0,3732525909,56,Back,3732526701,144,1,3732525915,212,18.0,3732525911,140,28.5,3732525917,213,2.1,aqihfinmho5z4o2r2umpddsyd,L. Marrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451040989,60,1,1,4,57,67z1gqyiuzpmmb15q5fy7ntc4,1,38.1,77.4,2022-08-26T16:37:31.644Z,2022-08-27T00:59:53Z,3732525955,141,57.3,3732525951,56,Back,3732525959,213,4.4,3733582421,178,,3732525957,212,14.5,3732525953,140,33.6,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451041005,61,1,1,5,0,67z1gqyiuzpmmb15q5fy7ntc4,1,33.6,57.3,2022-08-26T16:37:34.301Z,2022-08-27T01:00:03Z,3732526027,56,Back,3732526029,140,35.1,3732526035,213,4.8,3732526031,141,16.7,3733582693,178,,3732526033,212,27.7,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451041025,62,1,1,5,5,67z1gqyiuzpmmb15q5fy7ntc4,1,41.4,18.4,2022-08-26T16:37:39.791Z,2022-08-27T01:00:08Z,3732526123,140,58.1,3732526127,212,18.9,3733582807,178,,3732526129,213,5.9,3732526121,56,Right,3732526125,141,8.2,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451041041,63,1,1,5,7,67z1gqyiuzpmmb15q5fy7ntc4,1,58.1,8.2,2022-08-26T16:37:41.605Z,2022-08-27T01:00:13Z,3733582895,178,,3732526229,141,2.0,3732526227,140,75.8,3732526225,56,Right,3732526235,213,6.1,3732526233,212,19.1,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451272337,1407,83,1,5,9,dxq76zcvnokq07cszdx0i6kve,1,26.6,95.5,2022-08-26T16:37:43.405Z,2022-08-27T04:37:33Z,3733793257,399,241711,,,,,,,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451041047,64,1,1,5,9,67z1gqyiuzpmmb15q5fy7ntc4,1,75.8,2,2022-08-26T16:37:43.417Z,2022-08-27T01:00:34Z,3732526249,56,Right,3732526253,141,10.3,3732526255,212,6.4,3732526251,140,78.6,3732526257,213,1.1,3733583351,178,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451041049,65,1,1,5,10,67z1gqyiuzpmmb15q5fy7ntc4,1,77.6,16.9,2022-08-26T16:37:44.311Z,2022-08-27T01:00:41Z,3732527431,3,,3733583457,388,,3732527437,141,13.4,3732527443,213,3.6,3732526471,189,,3732527441,212,5.0,3732526261,56,Right,3732527433,140,73.4,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451041069,66,50,1,5,10,67z1gqyiuzpmmb15q5fy7ntc4,1,76.6,11.6,2022-08-26T16:37:44.963Z,2022-08-27T01:00:53Z,3732526333,56,Right,3732526335,286,,3732526375,233,39,,,,,,,,,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451041055,39,7,1,5,11,dxq76zcvnokq07cszdx0i6kve,1,23.4,88.4,2022-08-26T16:37:45.669Z,2022-08-27T01:00:56Z,3732526353,233,66,3733395243,383,,3733583757,178,,3732526279,285,,3732526277,56,Back,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451041059,40,49,1,5,12,dxq76zcvnokq07cszdx0i6kve,1,25,79.4,2022-08-26T16:37:46.811Z,2022-08-27T01:01:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451041111,41,1,1,5,12,dxq76zcvnokq07cszdx0i6kve,1,23.1,74.7,2022-08-26T16:37:46.896Z,2022-08-27T01:01:13Z,3732526565,213,3.7,3732526561,141,56.1,3733584111,178,,3732526557,56,Back,3732526563,212,24.5,3732526559,140,3.1,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451041137,42,1,1,5,23,dxq76zcvnokq07cszdx0i6kve,1,10,43.6,2022-08-26T16:37:57.391Z,2022-08-27T01:01:21Z,3732526679,141,16.9,3732526681,212,18.4,3732526677,140,12.9,3732526675,56,Back,3733584257,178,,3732526683,213,4.9,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451041151,43,1,1,5,28,dxq76zcvnokq07cszdx0i6kve,1,21.9,19.4,2022-08-26T16:38:02.307Z,2022-08-27T01:01:28Z,3732526727,212,19.8,3732526723,140,16.8,3732526729,213,1.8,3732526721,56,Back,3732526725,141,47.5,3733584417,178,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451041167,44,1,1,5,32,dxq76zcvnokq07cszdx0i6kve,1,24.5,52.1,2022-08-26T16:38:06.545Z,2022-08-27T01:01:33Z,3733584525,178,,3732526769,56,Back,3732526775,212,19.3,3732526771,140,32.5,3732526777,213,1.1,3732526773,141,77.6,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451041199,45,1,1,5,34,dxq76zcvnokq07cszdx0i6kve,1,32.5,77.6,2022-08-26T16:38:09.073Z,2022-08-27T01:01:37Z,3732526951,1,,3732526943,140,60.7,3732526947,212,32.1,3732526949,213,0.4,3733584601,178,,3732526941,56,Left,3732526945,141,96.0,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451041217,46,1,1,5,39,dxq76zcvnokq07cszdx0i6kve,1,53.4,94.5,2022-08-26T16:38:13.793Z,2022-08-27T01:01:43Z,3732527033,212,20.7,3732527035,213,3.2,3732527031,141,92.4,3732527029,140,33.7,3733584705,178,,3732527027,56,Back,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
