id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value
2527530645,353,1,1,41,44,btcy9nra9ak4m22ovr2ia6m5v,1,57.2,90.5,2023-04-02T13:42:51.163Z,2023-04-02T20:43:59Z,4157847125,212,5.2,4157847123,141,91.6,4159608099,178,,4157847121,140,62.1,4157847119,56,Left,4157847127,213,0.1,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527530675,354,3,1,41,45,btcy9nra9ak4m22ovr2ia6m5v,1,65.5,86.6,2023-04-02T13:42:52.689Z,2023-04-02T20:44:08Z,4159179599,465,,4157847291,286,,4157847289,56,Left,4157847331,233,411,4159608615,178,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527530659,411,45,1,41,45,67z1gqyiuzpmmb15q5fy7ntc4,0,34.5,13.4,2023-04-02T13:42:52.689Z,2023-04-02T20:44:09Z,4157847175,56,Back,4157847359,233,354,4157847177,285,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527530843,355,1,1,41,46,btcy9nra9ak4m22ovr2ia6m5v,1,64.8,73,2023-04-02T13:42:54.120Z,2023-04-02T20:44:11Z,4157848135,212,36.3,4157848143,1,,4157848127,155,,4157848129,56,Center,4157848133,141,30.1,4157848131,140,85.3,4159608779,178,,4157848139,213,5.3,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527530885,356,1,1,41,53,btcy9nra9ak4m22ovr2ia6m5v,1,87.2,39.1,2023-04-02T13:43:00.166Z,2023-04-02T20:44:19Z,4157849023,210,13,4157848325,141,47.4,4157848329,213,2.4,4157849025,154,,4157848327,212,8.0,4157848323,140,81.8,4159609105,178,,4157848321,56,Center,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2527530893,357,13,1,41,53,btcy9nra9ak4m22ovr2ia6m5v,1,81.6,47.9,2023-04-02T13:43:00.927Z,2023-04-02T20:44:19Z,4157849061,102,41.7,4157849057,55,356,4157849063,103,9.7,4157848385,56,Center,4157848379,22,,4157849065,215,,4157848381,18,,4157849071,231,47.7,3v6az10hxcowqkewd809cri6t,Luis Alberto,4157849053,29,,4157849067,328,,4157849051,84,,,4157849069,230,4157848553,20,,4157849055,154,98.5,4159609491,178,,,,,,,,,,,,,,
2527530907,358,5,1,41,54,btcy9nra9ak4m22ovr2ia6m5v,0,100.9,41.9,2023-04-02T13:43:02.033Z,2023-04-02T20:44:21Z,4157848445,346,,4157848443,56,Center,4157848483,233,412,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527530901,412,5,1,41,54,67z1gqyiuzpmmb15q5fy7ntc4,1,-0.9,58.1,2023-04-02T13:43:02.033Z,2023-04-02T20:44:22Z,4157848425,56,Back,4157848427,346,,4157848465,233,358,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531461,413,1,1,42,19,67z1gqyiuzpmmb15q5fy7ntc4,1,4.2,52.2,2023-04-02T13:43:26.809Z,2023-04-02T20:44:24Z,4157851705,141,72.5,4157851699,124,,4157851709,213,1.3,4157851697,189,,4157851707,212,14.2,4157851703,140,7.2,4157851701,56,Back,4157851713,237,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531549,414,1,1,42,23,67z1gqyiuzpmmb15q5fy7ntc4,1,8.4,71.6,2023-04-02T13:43:30.784Z,2023-04-02T20:44:26Z,4157852185,140,8.4,4157852191,213,4.7,4159609943,178,,4157852189,212,31.7,4157852187,141,25.0,4157852183,56,Back,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531595,415,1,1,42,28,67z1gqyiuzpmmb15q5fy7ntc4,1,9.2,24.8,2023-04-02T13:43:35.456Z,2023-04-02T20:44:28Z,4157852437,140,5.6,4157852445,212,17.0,4157852449,213,1.8,4159610117,178,,4157852441,141,49.2,4157852435,56,Back,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531641,416,1,1,42,30,67z1gqyiuzpmmb15q5fy7ntc4,1,6.1,49.6,2023-04-02T13:43:37.583Z,2023-04-02T20:44:31Z,4159610311,178,,4157852685,212,15.3,4157852679,56,Back,4157852687,213,1.0,4157852683,141,68.6,4157852681,140,13.9,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531721,417,1,1,42,32,67z1gqyiuzpmmb15q5fy7ntc4,1,13.9,68.8,2023-04-02T13:43:39.937Z,2023-04-02T20:44:33Z,4159610459,178,,4157853049,56,Back,4157853057,213,5.0,4157853053,141,42.8,4157853055,212,18.5,4157853051,140,19.2,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531769,418,1,1,42,35,67z1gqyiuzpmmb15q5fy7ntc4,1,19.2,40.1,2023-04-02T13:43:42.695Z,2023-04-02T20:44:36Z,4157853295,212,26.3,4157853285,56,Back,4157853291,141,4.8,4159610705,178,,4157853287,140,29.5,4157853299,213,5.1,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531825,419,1,1,42,38,67z1gqyiuzpmmb15q5fy7ntc4,1,29.7,5.3,2023-04-02T13:43:45.414Z,2023-04-02T20:44:39Z,4159610835,178,,4157853579,140,24.2,4157853587,212,11.8,4157853589,213,2.1,4157853575,56,Back,4157853585,141,20.4,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531873,420,1,1,42,41,67z1gqyiuzpmmb15q5fy7ntc4,1,23.3,26.6,2023-04-02T13:43:48.952Z,2023-04-02T20:44:41Z,4159611031,178,,4157853839,141,69.6,4157853837,140,14.7,4157853841,212,30.6,4157853835,56,Back,4157853843,213,1.9,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527531991,421,1,1,42,44,67z1gqyiuzpmmb15q5fy7ntc4,1,14.7,69.6,2023-04-02T13:43:51.766Z,2023-04-02T20:44:43Z,4157854495,212,16.3,4157854493,141,90.1,4159611159,178,,4157854491,140,22.8,4157854489,56,Back,4157854497,213,1.0,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532041,422,1,1,42,50,67z1gqyiuzpmmb15q5fy7ntc4,1,33.2,83.9,2023-04-02T13:43:57.885Z,2023-04-02T20:44:46Z,4157854785,212,19.2,4157854779,56,Back,4157854787,213,4.6,4159611305,178,,4157854783,141,56.0,4157854781,140,30.7,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532091,423,1,1,42,53,67z1gqyiuzpmmb15q5fy7ntc4,1,32.7,45.6,2023-04-02T13:44:00.315Z,2023-04-02T20:44:48Z,4157855069,212,21.7,4157855067,141,46.0,4157855063,56,Center,4157855071,213,0.0,4159611459,178,,4157855065,140,53.4,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532135,424,1,1,42,55,67z1gqyiuzpmmb15q5fy7ntc4,1,53.5,46.9,2023-04-02T13:44:02.670Z,2023-04-02T20:44:53Z,4159611787,178,,4157855327,141,65.6,4157855329,212,14.6,4157855323,56,Center,4157855325,140,60.4,4157855331,213,1.1,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532157,425,1,1,42,56,67z1gqyiuzpmmb15q5fy7ntc4,0,60.4,61.5,2023-04-02T13:44:03.330Z,2023-04-02T20:44:56Z,4157855445,140,63.8,4159611945,178,,4157855451,213,4.9,4157855443,56,Center,4157855447,141,39.1,4157855449,212,15.6,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532173,359,49,1,42,58,btcy9nra9ak4m22ovr2ia6m5v,1,33.9,77.1,2023-04-02T13:44:05.209Z,2023-04-02T20:44:59Z,,,,,,,,,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532277,360,1,1,42,58,btcy9nra9ak4m22ovr2ia6m5v,1,35.6,71.3,2023-04-02T13:44:05.268Z,2023-04-02T20:45:05Z,4159612385,178,,4157856015,213,0.7,4157856009,140,53.3,4157856007,56,Left,4157856011,141,92.9,4157856013,212,23.7,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532317,361,1,1,43,3,btcy9nra9ak4m22ovr2ia6m5v,1,52.8,92.6,2023-04-02T13:44:10.227Z,2023-04-02T20:45:07Z,4157856197,213,3.6,4159612523,178,,4157856189,56,Back,4157856191,140,42.5,4157856193,141,84.2,4157856195,212,12.2,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532351,362,1,1,43,4,btcy9nra9ak4m22ovr2ia6m5v,1,42.7,84.2,2023-04-02T13:44:11.645Z,2023-04-02T20:45:10Z,4159612819,178,,4157856367,141,80.4,4157856369,212,10.4,4157856359,56,Back,4157856371,213,3.4,4157856363,140,33.1,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532419,363,1,1,43,5,btcy9nra9ak4m22ovr2ia6m5v,1,33.1,80.4,2023-04-02T13:44:12.585Z,2023-04-02T20:45:12Z,4157856701,213,0.2,4157856693,56,Back,4157856697,141,83.6,4157856699,212,9.2,4157856695,140,41.6,4159613051,178,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532433,364,1,1,43,8,btcy9nra9ak4m22ovr2ia6m5v,1,45.1,84.2,2023-04-02T13:44:15.275Z,2023-04-02T20:45:14Z,4157856773,56,Left,4157856781,213,6.1,4157856777,141,81.1,4157856779,212,15.8,4159613155,178,,4157856775,140,60.0,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532509,365,1,1,43,9,btcy9nra9ak4m22ovr2ia6m5v,1,60,81.1,2023-04-02T13:44:16.377Z,2023-04-02T20:45:17Z,4157857203,212,9.4,4157857201,141,87.5,4159184039,156,,4157857197,56,Left,4157857199,140,52.1,4157857205,213,2.7,4159613357,178,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532523,366,1,1,43,12,btcy9nra9ak4m22ovr2ia6m5v,1,54.6,87.5,2023-04-02T13:44:19.983Z,2023-04-02T20:45:20Z,4157857275,141,89.9,4159613633,178,,4157857271,140,59.8,4157857267,56,Left,4157857279,212,5.7,4157857289,213,0.3,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532591,367,1,1,43,13,btcy9nra9ak4m22ovr2ia6m5v,1,59.8,89.9,2023-04-02T13:44:20.681Z,2023-04-02T20:45:23Z,4157857647,140,42.4,4157857649,141,91.1,4157857653,213,3.1,4157857651,212,18.3,4159613731,178,,4157857645,56,Back,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532613,368,1,1,43,16,btcy9nra9ak4m22ovr2ia6m5v,1,41.7,92.1,2023-04-02T13:44:23.740Z,2023-04-02T20:45:25Z,4157857793,213,6.2,4157857787,140,63.5,4157857789,141,90.8,4157857791,212,22.9,4159613873,178,,4157857785,56,Left,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532679,369,1,1,43,17,btcy9nra9ak4m22ovr2ia6m5v,1,63.5,90.8,2023-04-02T13:44:24.860Z,2023-04-02T20:45:28Z,4157858181,140,64.0,4157858183,141,79.7,4157858187,213,4.8,4157858179,56,Left,4159614051,178,,4157858185,212,7.6,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532685,370,1,1,43,19,btcy9nra9ak4m22ovr2ia6m5v,1,64,79.7,2023-04-02T13:44:26.652Z,2023-04-02T20:45:30Z,4157858235,141,82.5,4159614263,178,,4157858233,140,59.2,4157858231,56,Left,4157858239,213,2.8,4157858237,212,5.4,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532723,371,1,1,43,20,btcy9nra9ak4m22ovr2ia6m5v,1,59.2,82.5,2023-04-02T13:44:27.341Z,2023-04-02T20:45:34Z,4157858475,140,58.1,4157858477,141,67.7,4157858479,212,10.1,4159614505,178,,4157858473,56,Center,4157858481,213,4.6,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532779,372,1,1,43,21,btcy9nra9ak4m22ovr2ia6m5v,0,58.1,67.2,2023-04-02T13:44:28.677Z,2023-04-02T20:45:37Z,4157858785,213,0.1,4157858769,155,,4157858777,140,86.2,4157858781,141,72.4,4159614689,178,,4157858773,56,Center,4157858783,212,29.7,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532763,426,49,1,43,26,67z1gqyiuzpmmb15q5fy7ntc4,1,5.9,26.8,2023-04-02T13:44:33.279Z,2023-04-02T20:45:43Z,,,,,,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532881,427,1,1,43,26,67z1gqyiuzpmmb15q5fy7ntc4,1,6.4,27,2023-04-02T13:44:33.323Z,2023-04-02T20:45:46Z,4157859255,141,27.9,4159615207,178,,4157859251,56,Back,4157859253,140,16.8,4157859257,212,10.9,4157859259,213,0.1,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532887,428,1,1,43,28,67z1gqyiuzpmmb15q5fy7ntc4,1,23.6,31,2023-04-02T13:44:35.282Z,2023-04-02T20:45:49Z,4159615389,178,,4157859305,141,64.1,4157859297,56,Back,4157859309,212,24.5,4157859313,213,1.2,4157859301,140,32.9,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532921,429,43,1,43,31,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-04-02T13:44:38.550Z,2023-04-02T13:46:35Z,4157859445,212,15.1,4157859439,56,Back,4157873709,144,1,4157859441,140,31.6,4157859443,141,65.7,4157859447,213,0.9,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527532939,430,1,1,43,31,67z1gqyiuzpmmb15q5fy7ntc4,1,33.5,69.1,2023-04-02T13:44:38.572Z,2023-04-02T20:45:51Z,4159615499,178,,4157859549,56,Back,4157859557,213,1.0,4157859555,212,20.2,4157859553,141,94.4,4157859551,140,43.6,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533015,431,1,1,43,33,67z1gqyiuzpmmb15q5fy7ntc4,1,43.6,94.4,2023-04-02T13:44:40.706Z,2023-04-02T20:45:54Z,4157859983,56,Back,4157859993,213,4.3,4157859989,141,83.7,4157859991,212,8.0,4157859985,140,40.4,4159615655,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533111,432,1,1,43,36,67z1gqyiuzpmmb15q5fy7ntc4,1,37.2,75.7,2023-04-02T13:44:43.752Z,2023-04-02T20:45:57Z,4159615821,178,,4157860605,140,29.6,4157860607,141,45.8,4157860609,212,21.8,4157860603,56,Back,4157860611,213,4.3,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533179,433,1,1,43,42,67z1gqyiuzpmmb15q5fy7ntc4,1,31.5,52.6,2023-04-02T13:44:49.619Z,2023-04-02T20:46:00Z,4157861009,141,74.8,4157861007,140,33.0,4159616005,178,,4157861011,212,15.2,4157861013,213,1.5,4157861005,56,Back,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533227,434,1,1,43,44,67z1gqyiuzpmmb15q5fy7ntc4,1,32.7,80.3,2023-04-02T13:44:51.794Z,2023-04-02T20:46:03Z,4157861273,56,Back,4159616239,178,,4157861281,213,1.1,4157861279,212,11.1,4157861277,141,95.1,4157861275,140,37.2,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533283,435,1,1,43,47,67z1gqyiuzpmmb15q5fy7ntc4,1,37,86.5,2023-04-02T13:44:54.810Z,2023-04-02T20:46:06Z,4157861565,56,Back,4159616377,178,,4157861571,212,6.4,4157861573,213,3.5,4157861569,141,83.5,4157861567,140,31.2,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533383,436,1,1,43,50,67z1gqyiuzpmmb15q5fy7ntc4,1,31.5,75.2,2023-04-02T13:44:57.164Z,2023-04-02T20:46:08Z,4157862111,212,34.9,4157862113,213,4.8,4159616585,178,,4157862109,141,24.1,4157863299,155,,4157862107,140,34.4,4157862105,56,Back,4157862115,1,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533421,437,1,1,43,53,67z1gqyiuzpmmb15q5fy7ntc4,1,34.4,24.1,2023-04-02T13:45:00.909Z,2023-04-02T20:46:11Z,4157862365,141,32.1,4159616671,178,,4157862363,140,37.5,4157862361,56,Back,4157862369,213,1.0,4157862367,212,6.3,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533443,438,1,1,43,54,67z1gqyiuzpmmb15q5fy7ntc4,1,35.3,25.4,2023-04-02T13:45:01.535Z,2023-04-02T20:46:13Z,4157862485,140,38.4,4157862495,213,4.9,4157862483,56,Back,4159616787,178,,4157862491,212,14.6,4157862487,141,4.4,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533459,439,1,1,43,55,67z1gqyiuzpmmb15q5fy7ntc4,0,38.5,4.2,2023-04-02T13:45:03.037Z,2023-04-02T20:46:15Z,4159616885,178,,4157862557,56,Back,4157862563,212,3.1,4157862847,233,373,4157862561,141,7.6,4157862559,140,40.5,4157862565,213,0.8,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533501,373,61,1,43,56,btcy9nra9ak4m22ovr2ia6m5v,1,63.8,96.2,2023-04-02T13:45:03.288Z,2023-04-02T20:46:22Z,4159617313,178,,4157862781,56,Left,4159617311,21,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533511,374,5,1,43,58,btcy9nra9ak4m22ovr2ia6m5v,0,62.6,102,2023-04-02T13:45:05.354Z,2023-04-02T20:46:28Z,4157862867,56,Left,4157865381,233,440,4157862871,347,,,,,,,,,,,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533643,440,5,1,43,58,67z1gqyiuzpmmb15q5fy7ntc4,1,37.4,-2,2023-04-02T13:45:05.354Z,2023-04-02T20:46:27Z,4157865373,233,374,4157863587,56,Back,4157863591,347,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533667,441,1,1,44,2,67z1gqyiuzpmmb15q5fy7ntc4,1,39.2,0,2023-04-02T13:45:09.220Z,2023-04-02T20:46:30Z,4157863729,56,Back,4157863741,212,21.2,4157863743,213,2.3,4157863737,141,21.5,4157863733,140,25.9,4157863725,107,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533705,442,1,1,44,5,67z1gqyiuzpmmb15q5fy7ntc4,1,26.4,23.1,2023-04-02T13:45:12.269Z,2023-04-02T20:46:32Z,4157863971,141,50.3,4157863973,212,21.5,4157863969,140,16.0,4157863967,56,Back,4157863975,213,2.1,4159618005,178,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533781,443,1,1,44,8,67z1gqyiuzpmmb15q5fy7ntc4,1,16.1,50.3,2023-04-02T13:45:15.202Z,2023-04-02T20:46:34Z,4157864429,140,27.9,4157864427,56,Back,4157864435,213,1.2,4159618143,178,,4157864437,1,,4157864431,141,94.5,4157864433,212,32.5,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533883,444,1,1,44,12,67z1gqyiuzpmmb15q5fy7ntc4,1,26.6,78.4,2023-04-02T13:45:19.716Z,2023-04-02T20:46:37Z,4157864945,141,44.6,4157864947,212,27.0,4157864949,213,4.2,4157864941,56,Back,4159618273,178,,4157864943,140,13.1,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527533973,445,1,1,44,18,67z1gqyiuzpmmb15q5fy7ntc4,1,13.2,40.7,2023-04-02T13:45:25.170Z,2023-04-02T20:46:40Z,4157865475,212,17.6,4157865473,141,65.6,4157865471,140,17.6,4159618473,178,,4157865477,213,1.3,4157865469,56,Back,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534015,446,1,1,44,20,67z1gqyiuzpmmb15q5fy7ntc4,1,20.1,65.6,2023-04-02T13:45:28.082Z,2023-04-02T20:46:43Z,4159618651,178,,4157865805,141,40.3,4157865809,212,17.9,4157865797,56,Back,4157865803,140,24.7,4157865811,213,5.0,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534079,447,1,1,44,24,67z1gqyiuzpmmb15q5fy7ntc4,1,27.4,22.9,2023-04-02T13:45:31.488Z,2023-04-02T20:46:48Z,4157866119,141,7.6,4157866117,140,31.3,4159618995,178,,4157866121,212,11.2,4157866123,213,5.1,4157866115,56,Back,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534135,448,1,1,44,26,67z1gqyiuzpmmb15q5fy7ntc4,0,31.3,9.2,2023-04-02T13:45:34.141Z,2023-04-02T20:46:50Z,4157866367,56,Center,4157866369,140,54.2,4157866377,1,,4157866373,212,38.8,4157866371,141,54.0,4159619155,178,,4157866375,213,0.9,4157866365,155,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534181,375,1,1,44,29,btcy9nra9ak4m22ovr2ia6m5v,1,47,49,2023-04-02T13:45:36.364Z,2023-04-02T20:46:53Z,4157866605,212,13.6,4157866589,3,,4159619359,388,,4157866593,56,Center,4157866601,141,34.7,4157866597,140,56.0,4157866607,213,5.5,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534189,376,49,1,44,30,btcy9nra9ak4m22ovr2ia6m5v,1,56.1,34,2023-04-02T13:45:37.861Z,2023-04-02T20:46:58Z,,,,,,,,,,,,,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527534293,377,1,1,44,33,btcy9nra9ak4m22ovr2ia6m5v,1,63,32.6,2023-04-02T13:45:41.099Z,2023-04-02T20:47:03Z,4157867201,213,0.4,4157867195,140,69.9,4159620091,178,,4157867197,141,36.5,4157867199,212,7.7,4157867193,56,Center,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
