id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,qualifier/16/value,qualifier/17/value,assist
2505948673,25,5,1,2,6,9dntj5dioj5ex52yrgwzxrq9l,0,47.4,101.4,2023-02-10T19:49:57.240Z,2023-02-11T02:36:31Z,4022906999,233,26,4022906899,56,Back,4022906901,347,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948667,26,5,1,2,6,7gnly6999wao1xarwct4p8fe9,1,52.6,-1.4,2023-02-10T19:49:57.240Z,2023-02-11T02:36:31Z,4022906855,347,,4022906853,56,Right,4022906973,233,25,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948815,27,1,1,2,19,7gnly6999wao1xarwct4p8fe9,1,51.4,0,2023-02-10T19:50:11.060Z,2023-02-11T02:36:36Z,4022907709,212,26.3,4022907713,1,,4022907703,56,Center,4022907705,140,65.4,4022907707,141,30.1,4022907711,213,1.0,4022907701,107,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948833,28,1,1,2,21,7gnly6999wao1xarwct4p8fe9,1,65.4,30.1,2023-02-10T19:50:12.777Z,2023-02-11T02:36:41Z,4022907769,140,63.0,4022907773,212,3.3,4022907815,156,,4022907775,213,3.8,4022907767,56,Center,4022907771,141,27.0,4023449459,178,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948855,29,1,1,2,22,7gnly6999wao1xarwct4p8fe9,1,66.2,33.6,2023-02-10T19:50:13.373Z,2023-02-11T02:36:47Z,4022907929,213,1.5,4022907923,140,68.9,4022907927,212,27.1,4022907925,141,73.2,4023449525,178,,4022907921,56,Center,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948887,30,1,1,2,23,7gnly6999wao1xarwct4p8fe9,1,65.4,76.9,2023-02-10T19:50:14.759Z,2023-02-11T02:36:53Z,4022908079,141,57.0,4022908083,213,5.6,4023449583,178,,4022908077,140,81.6,4022908075,56,Center,4022908081,212,21.7,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948897,31,1,1,2,27,7gnly6999wao1xarwct4p8fe9,0,92.1,64.9,2023-02-10T19:50:18.281Z,2023-02-11T02:36:58Z,4022908133,56,Center,4022908141,213,3.4,4023449627,178,,4022908139,212,5.0,4022908137,141,62.7,4022908135,140,87.6,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948905,27,49,1,2,27,9dntj5dioj5ex52yrgwzxrq9l,1,9.4,27.2,2023-02-10T19:50:18.644Z,2023-02-11T03:19:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948911,28,50,1,2,28,9dntj5dioj5ex52yrgwzxrq9l,1,10.9,32.2,2023-02-10T19:50:19.858Z,2023-02-11T02:37:55Z,4022908253,233,32,4022908177,56,Back,4022908181,285,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948917,32,7,1,2,29,7gnly6999wao1xarwct4p8fe9,0,89.1,67.8,2023-02-10T19:50:20.273Z,2023-02-11T02:38:01Z,4023331313,385,,4023450039,389,,4022908205,56,Center,4022908207,286,,4022908231,233,28,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948929,30,1,1,2,29,9dntj5dioj5ex52yrgwzxrq9l,1,9.7,37.1,2023-02-10T19:50:20.881Z,2023-02-11T02:38:06Z,4022908271,140,21.1,4022908275,212,14.5,4022908277,213,5.7,4023450069,178,,4022908269,56,Back,4022908273,141,25.0,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948919,29,43,1,2,30,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-10T19:50:21.105Z,2023-02-10T20:36:53Z,4022908213,56,Back,4023078019,144,61,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505980979,428,61,1,2,30,9dntj5dioj5ex52yrgwzxrq9l,0,26.7,27.7,2023-02-10T19:50:21.500Z,2023-02-11T02:38:11Z,4023079079,56,Back,4023450097,178,,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948961,33,49,1,2,32,7gnly6999wao1xarwct4p8fe9,1,71.3,81.4,2023-02-10T19:50:23.244Z,2023-02-11T02:38:17Z,,,,,,,,,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505948973,34,1,1,2,34,7gnly6999wao1xarwct4p8fe9,0,80.5,85.4,2023-02-10T19:50:25.761Z,2023-02-11T02:38:26Z,4022908479,2,,4023331501,72,,4022908489,212,1.5,4023331499,224,,4022908571,286,,4022908565,236,,4022908567,233,31,4022908481,155,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,4022908483,56,Left,4023450171,178,4022908487,141,4022908485,140,80.9,4022908495,213,83.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
2505948985,31,12,1,2,34,9dntj5dioj5ex52yrgwzxrq9l,1,22.1,14.3,2023-02-10T19:50:25.873Z,2023-02-11T02:38:38Z,4022908601,233,34,4022908549,185,,4023450311,178,,4022908551,56,Back,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949039,32,6,1,2,38,9dntj5dioj5ex52yrgwzxrq9l,0,1.4,5.4,2023-02-10T19:50:29.544Z,2023-02-11T02:39:04Z,4022908825,56,Back,4022908827,73,,4022909233,233,35,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949015,35,6,1,2,38,7gnly6999wao1xarwct4p8fe9,1,98.6,94.6,2023-02-10T19:50:29.544Z,2023-02-11T02:39:05Z,4022908823,73,,4022909223,233,32,4022908705,56,Left,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949275,36,1,1,3,11,7gnly6999wao1xarwct4p8fe9,0,99.4,99.9,2023-02-10T19:51:02.502Z,2023-02-11T02:39:08Z,4022910041,56,Center,4022910039,223,,4022910045,141,59.1,4022910047,212,28.1,4022910043,140,95.2,4022910037,155,,4022910035,6,,4022910049,213,4.6,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,4022910031,2,,4023331607,20,4023450451,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949283,33,44,1,3,12,9dntj5dioj5ex52yrgwzxrq9l,1,6.4,40.4,2023-02-10T19:51:03.847Z,2023-02-11T04:01:09Z,4022910067,233,37,4022910065,285,,4022910063,56,Back,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949277,37,44,1,3,12,7gnly6999wao1xarwct4p8fe9,0,93.6,59.6,2023-02-10T19:51:03.848Z,2023-02-11T02:39:35Z,4022910055,286,,4022910053,56,Center,4022910103,233,33,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949289,34,12,1,3,12,9dntj5dioj5ex52yrgwzxrq9l,1,8,40,2023-02-10T19:51:03.894Z,2023-02-11T06:35:42Z,4022910081,213,5.5,4023635263,15,,4022910079,212,38.3,4022910135,167,,4022910077,141,0.0,4022910075,140,32.7,4022910073,56,Back,4023450647,21,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,4023450645,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949297,35,5,1,3,17,9dntj5dioj5ex52yrgwzxrq9l,0,34.6,-1.6,2023-02-10T19:51:08.278Z,2023-02-11T02:40:18Z,4022910131,347,,4022910147,233,38,4022910129,56,Back,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949301,38,5,1,3,17,7gnly6999wao1xarwct4p8fe9,1,65.4,101.6,2023-02-10T19:51:08.278Z,2023-02-11T02:40:18Z,4022910141,233,35,4022910137,56,Left,4022910139,347,,,,,,,,,,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949491,39,1,1,3,37,7gnly6999wao1xarwct4p8fe9,1,62.4,100,2023-02-10T19:51:28.903Z,2023-02-11T02:40:21Z,4022911143,1,,4022911137,141,97.4,4022911135,140,86.8,4022911131,107,,4022911141,213,6.2,4022911139,212,25.8,4022911133,56,Left,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505980377,427,45,1,3,41,9dntj5dioj5ex52yrgwzxrq9l,0,15,2.6,2023-02-10T19:51:32.534Z,2023-02-11T02:40:29Z,4023076831,233,455,4023075905,56,Back,4023075907,285,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505980557,455,3,1,3,41,7gnly6999wao1xarwct4p8fe9,1,85,97.4,2023-02-10T19:51:32.534Z,2023-02-11T02:40:28Z,4023450977,178,,4023076815,233,427,4023332215,464,,4023076797,56,Left,4023076799,286,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949509,40,1,1,3,45,7gnly6999wao1xarwct4p8fe9,1,63.2,96.2,2023-02-10T19:51:36.509Z,2023-02-11T02:40:33Z,4022911233,140,43.5,4022911231,56,Back,4022911235,141,95.3,4022911239,213,3.2,4022911237,212,20.7,4023451011,178,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949567,41,1,1,3,48,7gnly6999wao1xarwct4p8fe9,1,43.4,92.1,2023-02-10T19:51:39.951Z,2023-02-11T02:40:37Z,4022911551,212,20.0,4022911547,140,36.2,4023451051,178,,4022911545,56,Back,4022911553,213,4.3,4022911549,141,64.9,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949621,42,1,1,3,55,7gnly6999wao1xarwct4p8fe9,1,38,43.9,2023-02-10T19:51:46.918Z,2023-02-11T02:40:43Z,4022911779,213,4.4,4023451119,178,,4022911773,140,31.3,4022911777,212,22.9,4022911775,141,11.9,4022911771,56,Back,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949653,43,1,1,3,59,7gnly6999wao1xarwct4p8fe9,1,30.4,18,2023-02-10T19:51:50.576Z,2023-02-11T02:40:51Z,4022911915,56,Back,4022911917,140,16.4,4022911921,212,23.3,4023451211,178,,4022911919,141,44.6,4022911923,213,2.3,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949675,44,1,1,4,2,7gnly6999wao1xarwct4p8fe9,1,16.4,44.6,2023-02-10T19:51:54.060Z,2023-02-11T02:40:55Z,4022912091,141,90.3,4022912097,1,,4022912095,213,1.3,4022912087,56,Back,4022912093,212,32.1,4023451291,178,,4022912089,140,24.0,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949705,45,1,1,4,5,7gnly6999wao1xarwct4p8fe9,1,24,90.3,2023-02-10T19:51:56.465Z,2023-02-11T02:41:02Z,4022912203,213,0.3,4022912201,212,13.3,4023451325,178,,4022912195,56,Back,4022912199,141,95.9,4022912197,140,36.1,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949739,46,1,1,4,9,7gnly6999wao1xarwct4p8fe9,1,39.1,95.1,2023-02-10T19:52:00.904Z,2023-02-11T02:41:09Z,4022912375,213,0.0,4022912367,56,Left,4022912371,141,96.2,4022912369,140,54.6,4022912373,212,16.3,4023451337,178,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949769,47,1,1,4,12,7gnly6999wao1xarwct4p8fe9,1,42.2,94.8,2023-02-10T19:52:03.327Z,2023-02-11T02:41:49Z,4023451527,178,,4022912529,213,3.9,4022912523,140,39.2,4022912525,141,90.8,4022912527,212,4.2,4022912521,56,Back,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949775,48,1,1,4,14,7gnly6999wao1xarwct4p8fe9,1,40.5,98.3,2023-02-10T19:52:06.027Z,2023-02-11T02:41:57Z,4022912557,56,Back,4022912563,212,15.1,4022912565,213,3.3,4022912559,140,26.3,4022912561,141,94.7,4023451599,178,,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949783,49,1,1,4,16,7gnly6999wao1xarwct4p8fe9,1,26.3,94.7,2023-02-10T19:52:07.558Z,2023-02-11T02:42:02Z,4022912605,213,5.4,4022912601,141,82.4,4022912597,56,Back,4023451659,178,,4022912603,212,11.1,4022912599,140,33.3,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949805,50,1,1,4,18,7gnly6999wao1xarwct4p8fe9,1,33,87.1,2023-02-10T19:52:09.759Z,2023-02-11T02:42:04Z,4022912689,212,13.7,4022912683,56,Back,4022912687,141,96.6,4022912685,140,44.5,4023451663,178,,4022912691,213,0.5,,,,,,,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949827,51,1,1,4,21,7gnly6999wao1xarwct4p8fe9,0,44.5,96.6,2023-02-10T19:52:12.499Z,2023-02-11T02:42:11Z,4022912773,56,Left,4023451695,178,,4022912779,212,23.0,4022912781,213,6.2,4022912777,141,95.4,4022912775,140,66.4,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949847,36,12,1,4,23,9dntj5dioj5ex52yrgwzxrq9l,1,33.6,1.3,2023-02-10T19:52:14.513Z,2023-02-11T02:42:15Z,4022912879,141,0.0,4022912883,213,5.7,4022912875,56,Back,4022912877,140,36.6,4022912881,212,3.8,4022912919,167,,4023451699,178,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949855,37,5,1,4,25,9dntj5dioj5ex52yrgwzxrq9l,0,41.2,-2,2023-02-10T19:52:16.960Z,2023-02-11T02:42:19Z,4022913121,233,52,4022912905,56,Back,4022912907,347,,,,,,,,,,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949883,52,5,1,4,25,7gnly6999wao1xarwct4p8fe9,1,58.8,102,2023-02-10T19:52:16.960Z,2023-02-11T02:42:19Z,4022913093,233,37,4022913065,56,Left,4022913067,347,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949981,53,1,1,4,35,7gnly6999wao1xarwct4p8fe9,0,48.9,100,2023-02-10T19:52:26.391Z,2023-02-11T02:42:23Z,4022913519,213,5.4,4022913509,107,,4022913513,140,54.0,4022913515,141,91.7,4022913517,212,8.5,4022913511,56,Left,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506051849,879,67,1,4,36,9dntj5dioj5ex52yrgwzxrq9l,1,45.1,8.6,2023-02-10T19:52:27.847Z,2023-02-11T04:01:09Z,4023471989,233,1025,,,,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506051847,1025,67,1,4,36,7gnly6999wao1xarwct4p8fe9,0,54.9,91.4,2023-02-10T19:52:27.848Z,2023-02-11T03:24:22Z,4023471993,233,879,,,,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949993,38,8,1,4,36,9dntj5dioj5ex52yrgwzxrq9l,1,44.6,9.8,2023-02-10T19:52:27.912Z,2023-02-11T04:01:10Z,4023451723,178,,4023332755,384,,4022913563,56,Back,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505949997,39,49,1,4,38,9dntj5dioj5ex52yrgwzxrq9l,1,58.8,17.5,2023-02-10T19:52:29.463Z,2023-02-11T02:42:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950013,40,1,1,4,38,9dntj5dioj5ex52yrgwzxrq9l,1,57.3,24.6,2023-02-10T19:52:30.082Z,2023-02-11T02:42:42Z,4023084655,141,24.8,4023084657,212,6.7,4022913649,56,Center,4023084659,213,0.0,4023084653,140,63.7,4023451769,178,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506066861,1658,83,1,4,40,7gnly6999wao1xarwct4p8fe9,1,41.4,85.3,2023-02-10T19:52:31.681Z,2023-02-11T05:06:43Z,4023556953,399,437746,,,,,,,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950051,41,1,1,4,40,9dntj5dioj5ex52yrgwzxrq9l,1,60.4,16.9,2023-02-10T19:52:31.779Z,2023-02-11T02:44:20Z,4022913799,213,1.4,4022913793,140,61.0,4023452707,178,,4022913795,141,21.4,4022913797,212,3.1,4022913791,56,Center,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950053,42,50,1,4,41,9dntj5dioj5ex52yrgwzxrq9l,1,65.6,27.7,2023-02-10T19:52:32.663Z,2023-02-11T02:44:30Z,4023085897,233,456,4022913803,56,Center,4023085851,286,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505981293,456,7,1,4,41,7gnly6999wao1xarwct4p8fe9,0,34.4,72.3,2023-02-10T19:52:32.912Z,2023-02-11T02:44:34Z,4023080747,56,Back,4023332991,385,,4023452853,178,,4023080749,285,,4023085875,233,42,,,,,,,,,,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506051913,885,67,1,4,42,9dntj5dioj5ex52yrgwzxrq9l,1,72.6,54.9,2023-02-10T19:52:34.036Z,2023-02-11T04:01:10Z,4023472385,233,1028,,,,,,,,,,,,,,,,,,,,,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506051911,1028,67,1,4,42,7gnly6999wao1xarwct4p8fe9,0,27.4,45.1,2023-02-10T19:52:34.037Z,2023-02-11T03:25:01Z,4023472395,233,885,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505982485,429,1,1,4,42,9dntj5dioj5ex52yrgwzxrq9l,0,73,56.9,2023-02-10T19:52:34.065Z,2023-02-11T04:01:10Z,4023087779,286,,4023452877,178,,4023087247,141,55.8,4023087245,140,73.8,4023087243,56,Center,4023087771,233,54,4023087251,213,5.6,4023087769,236,,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,,4023087249,212,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950067,54,74,1,4,42,7gnly6999wao1xarwct4p8fe9,1,28.8,63,2023-02-10T19:52:34.075Z,2023-02-11T02:44:40Z,4022913871,56,Back,4023452903,178,,4023087629,285,,4023087837,233,429,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950073,55,49,1,4,45,7gnly6999wao1xarwct4p8fe9,1,39.1,70.5,2023-02-10T19:52:36.145Z,2023-02-11T02:44:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950119,43,45,1,4,46,9dntj5dioj5ex52yrgwzxrq9l,0,60.4,25.9,2023-02-10T19:52:37.167Z,2023-02-11T02:44:53Z,4022914139,233,56,4022914099,285,,4022914097,56,Center,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950091,56,3,1,4,46,7gnly6999wao1xarwct4p8fe9,1,39.6,74.1,2023-02-10T19:52:37.167Z,2023-02-11T02:44:52Z,4022913947,56,Back,4023333153,465,,4022914129,233,43,4022913949,286,,4023453009,178,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950113,57,1,1,4,46,7gnly6999wao1xarwct4p8fe9,1,40.5,69.4,2023-02-10T19:52:37.982Z,2023-02-11T02:45:01Z,4022914057,141,57.8,4022914055,140,40.0,4023453077,178,,4022914059,212,7.9,4022914061,213,4.6,4022914053,56,Back,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950149,58,1,1,4,49,7gnly6999wao1xarwct4p8fe9,1,44.5,53.3,2023-02-10T19:52:40.185Z,2023-02-11T02:45:05Z,4022914215,140,46.2,4022914217,141,13.7,4022914221,213,4.8,4022914213,56,Back,4023453095,178,,4022914219,212,27.0,,,,,,,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950161,59,1,1,4,53,7gnly6999wao1xarwct4p8fe9,1,53.1,19.7,2023-02-10T19:52:44.422Z,2023-02-11T02:45:08Z,4023453113,178,,4022914287,212,9.9,4022914285,141,34.3,4022914281,56,Center,4022914289,213,1.6,4022914283,140,53.2,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950173,60,1,1,4,55,7gnly6999wao1xarwct4p8fe9,1,43.8,31.5,2023-02-10T19:52:46.596Z,2023-02-11T02:45:12Z,4022914341,212,11.1,4022914339,141,27.4,4022914343,213,3.4,4022914337,140,33.6,4022914335,56,Back,4023453141,178,,,,,,,,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505950193,61,1,1,4,57,7gnly6999wao1xarwct4p8fe9,1,33.6,27.4,2023-02-10T19:52:48.880Z,2023-02-11T02:45:16Z,4023453163,178,,4022914445,56,Back,4022914447,140,40.8,4022914455,213,0.7,4022914453,212,9.9,4022914449,141,36.9,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506052135,1045,67,1,4,58,7gnly6999wao1xarwct4p8fe9,1,40.8,36,2023-02-10T19:52:49.988Z,2023-02-11T04:01:11Z,4023473769,233,900,,,,,,,,,,,,,,,,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
