id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/16/value,qualifier/15/value
2483434251,928,1,2,82,52,9dntj5dioj5ex52yrgwzxrq9l,1,28.7,72.8,2022-11-08T21:23:17.744Z,2022-11-09T01:16:22Z,3904416919,212,22.2,3904416915,140,43.2,3904655395,178,,3904416917,141,96.5,3904416921,213,0.8,3904416913,56,Back,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483434439,929,1,2,82,56,9dntj5dioj5ex52yrgwzxrq9l,1,43.9,96.6,2022-11-08T21:23:21.404Z,2022-11-09T01:16:25Z,3904417843,141,81.3,3904417841,140,30.1,3904655433,178,,3904417847,213,3.8,3904417839,56,Back,3904417845,212,17.8,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483434493,930,1,2,83,7,9dntj5dioj5ex52yrgwzxrq9l,1,51.9,39.1,2022-11-08T21:23:32.480Z,2022-11-09T01:16:29Z,3904418197,56,Right,3904418201,141,8.3,3904418203,212,22.8,3904418199,140,60.5,3904655495,178,,3904418205,213,5.1,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483434525,931,1,2,83,11,9dntj5dioj5ex52yrgwzxrq9l,0,73,8.3,2022-11-08T21:23:36.623Z,2022-11-09T01:16:32Z,3904418371,56,Center,3904418377,212,31.1,3904418373,140,85.2,3904613375,20,,3904418367,2,,3904418375,141,50.0,3904613373,224,,3904418369,155,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,3904418379,213,1.1,3904655517,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2483434541,572,49,2,83,13,af91jdcs6x0bqkmdb78rokod2,1,21.7,51.8,2022-11-08T21:23:38.381Z,2022-11-09T01:16:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483434729,573,1,2,83,15,af91jdcs6x0bqkmdb78rokod2,1,25,52.8,2022-11-08T21:23:40.087Z,2022-11-09T01:16:50Z,3904419413,56,Center,3904655659,178,,3904419421,213,5.8,3904419417,141,29.8,3904419423,1,,3904419415,140,55.6,3904419419,212,35.7,3904420937,210,15,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2483434733,574,15,2,83,24,af91jdcs6x0bqkmdb78rokod2,1,87.6,33.7,2022-11-08T21:23:48.982Z,2022-11-09T01:16:50Z,3904420973,102,48.4,3904420977,215,,3904420981,147,36.5,3904613519,78,,3904420357,233,932,3904419445,63,,3904420339,23,,3904420979,146,89.9,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,3904420341,20,,3904420975,103,19,3904420987,231,45.3,3904420983,230,3904420967,29,3904420345,82,,96.7,,3904419447,56,Center,3904420969,55,3904655745,178,,,,,,573
2483434721,932,10,2,83,24,9dntj5dioj5ex52yrgwzxrq9l,1,11.7,66.3,2022-11-08T21:23:49.041Z,2022-11-09T01:16:55Z,3904420449,233,574,3904419387,56,Back,3904419385,94,,3904655789,389,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483434805,575,6,2,83,28,af91jdcs6x0bqkmdb78rokod2,1,91.9,21.1,2022-11-08T21:23:52.954Z,2022-11-09T01:16:58Z,3904419891,233,933,3904419863,56,Right,3904419865,75,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483434793,933,6,2,83,28,9dntj5dioj5ex52yrgwzxrq9l,0,8.1,78.9,2022-11-08T21:23:52.954Z,2022-11-09T01:16:58Z,3904419791,73,,3904419789,56,Back,3904419947,233,575,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483435153,576,1,2,83,51,af91jdcs6x0bqkmdb78rokod2,1,99.5,0.5,2022-11-08T21:24:16.821Z,2022-11-09T01:47:22Z,3904421783,140,87.8,3904423887,210,13,3904421787,212,32.9,3904421775,6,,3904421781,56,Center,3904421777,155,,3904421785,141,45.4,3904421791,1,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,3904421773,2,,3904421779,224,,3904655897,178,,3904423889,154,3904613623,20,3904421789,213,1,,2.0,,,,,,,,,,,,,
2483435165,577,44,2,83,53,af91jdcs6x0bqkmdb78rokod2,1,89.4,47.6,2022-11-08T21:24:18.430Z,2022-11-09T01:47:22Z,3904421915,233,934,3904421851,56,Center,3904421853,286,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483435143,934,44,2,83,53,9dntj5dioj5ex52yrgwzxrq9l,0,10.6,52.4,2022-11-08T21:24:18.431Z,2022-11-09T01:17:09Z,3904421731,285,,3904421727,56,Back,3904421949,233,577,,,,,,,,,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483435171,578,13,2,83,53,af91jdcs6x0bqkmdb78rokod2,1,89.2,47.4,2022-11-08T21:24:18.476Z,2022-11-09T01:47:22Z,3904423931,230,98.6,3904656111,388,,3904423921,154,,3904422983,15,,3904422987,328,,3904421875,17,,3904423917,83,,3904423929,103,31.9,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,3904423933,231,48.7,3904423927,102,58.3,3904423923,55,576,3904422981,25,3904421877,56,3904423919,29,,,,,,,,,,,,,,Center,,
2483435187,579,5,2,83,55,af91jdcs6x0bqkmdb78rokod2,0,100.8,63,2022-11-08T21:24:20.701Z,2022-11-09T01:17:18Z,3904422015,233,935,3904421963,346,,3904421959,56,Center,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483435161,935,5,2,83,55,9dntj5dioj5ex52yrgwzxrq9l,1,-0.8,37,2022-11-08T21:24:20.701Z,2022-11-09T01:17:18Z,3904421833,56,Back,3904421835,346,,3904421997,233,579,,,,,,,,,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483435489,936,1,2,84,13,9dntj5dioj5ex52yrgwzxrq9l,1,5,41.6,2022-11-08T21:24:38.183Z,2022-11-09T01:17:24Z,3904423623,140,9.4,3904423621,56,Back,3904423627,212,5.3,3904423633,237,,3904423625,141,37.9,3904423619,124,,3904423629,213,5.8,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483435649,937,1,2,84,21,9dntj5dioj5ex52yrgwzxrq9l,1,32.2,45.1,2022-11-08T21:24:46.738Z,2022-11-09T01:17:29Z,3904656483,178,,3904424439,56,Back,3904424445,212,24.6,3904424447,213,5.2,3904424441,140,43.3,3904424443,141,13.3,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483435689,938,1,2,84,29,9dntj5dioj5ex52yrgwzxrq9l,1,51,24.7,2022-11-08T21:24:53.983Z,2022-11-09T01:17:32Z,3904424745,140,42.4,3904656533,178,,3904424751,213,1.9,3904424749,212,32.6,3904424753,1,,3904424743,56,Back,3904424747,141,70.7,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483435717,939,1,2,84,34,9dntj5dioj5ex52yrgwzxrq9l,1,45.8,66.6,2022-11-08T21:24:59.003Z,2022-11-09T01:17:33Z,3904424915,140,48.6,3904656563,178,,3904424919,212,28.8,3904424913,56,Back,3904424921,213,4.8,3904424917,141,24.5,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483435745,940,1,2,84,37,9dntj5dioj5ex52yrgwzxrq9l,1,53,22.4,2022-11-08T21:25:01.935Z,2022-11-09T01:17:36Z,3904425059,141,2.3,3904425055,56,Right,3904656601,178,,3904425057,140,64.7,3904425063,213,5.4,3904425061,212,18.4,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483435791,941,3,2,84,38,9dntj5dioj5ex52yrgwzxrq9l,0,68,3.6,2022-11-08T21:25:03.537Z,2022-11-09T01:17:43Z,3904656743,178,,3904425543,233,580,3904425293,286,,3904613911,465,,3904425291,56,Right,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483435829,580,7,2,84,38,af91jdcs6x0bqkmdb78rokod2,0,32,96.4,2022-11-08T21:25:03.732Z,2022-11-09T01:18:21Z,3904425503,233,941,3904425485,56,Back,3904425487,285,,3904613925,385,,3904657137,178,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483470697,1029,3,2,84,40,9dntj5dioj5ex52yrgwzxrq9l,0,71.7,3.8,2022-11-08T21:25:05.634Z,2022-11-09T01:18:35Z,3904614189,467,d9bg5jjv8pz0f8u55x3hg0962,3904614185,286,,3904614187,465,,3904657303,178,,3904614183,56,Right,,,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483435821,942,4,2,84,41,9dntj5dioj5ex52yrgwzxrq9l,1,71.4,4.8,2022-11-08T21:25:05.864Z,2022-11-09T01:18:39Z,3904425441,56,Right,3904425443,152,,3904425449,286,,3904425751,233,581,3904425445,265,,3904425439,13,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483435871,581,4,2,84,41,af91jdcs6x0bqkmdb78rokod2,0,28.6,95.2,2022-11-08T21:25:05.865Z,2022-11-09T01:18:39Z,3904425723,265,,3904425717,13,,3904425721,152,,3904425725,285,,3904657347,389,,3904425785,233,942,3904425719,56,Back,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436071,582,17,2,84,47,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-08T21:25:12.340Z,2022-11-09T01:18:42Z,3904426769,13,243,3904426767,392,,3904426765,31,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436621,943,1,2,85,38,9dntj5dioj5ex52yrgwzxrq9l,0,73.9,15.1,2022-11-08T21:26:02.915Z,2022-11-09T01:18:46Z,3904429611,152,,3904429617,141,38.6,3904429613,56,Center,3904429607,5,,3904429605,2,,3904429615,140,88.0,3904657419,178,,3904614365,223,,cknjube5flk1r5ppqthj82c5,I. Bennacer,3904429621,213,0.8,3904429619,212,21.8,3904614367,72,,3904429609,155,,,,,,,,,,,,,,,,,,,,
2483436713,583,12,2,85,38,af91jdcs6x0bqkmdb78rokod2,1,12.7,68.1,2022-11-08T21:26:03.655Z,2022-11-09T01:18:53Z,3904430067,15,,3904430137,167,,3904430039,140,7.8,3904430045,213,1.8,3904657515,388,,3904430041,141,100.0,3904430037,56,Back,3904430043,212,23.4,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436729,584,5,2,85,41,af91jdcs6x0bqkmdb78rokod2,0,11.8,101.2,2022-11-08T21:26:06.611Z,2022-11-09T01:20:03Z,3904430127,347,,3904431635,233,944,3904430123,56,Back,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483436987,944,5,2,85,41,9dntj5dioj5ex52yrgwzxrq9l,1,88.2,-1.2,2022-11-08T21:26:06.611Z,2022-11-09T01:20:04Z,3904431613,233,584,3904431609,56,Right,3904431611,347,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437295,945,17,2,86,6,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-11-08T21:26:31.602Z,2022-11-09T01:19:49Z,3904433137,35,,3904433135,31,,,,,,,,,,,,,,,,,,,,b0vrtr2ie4fyllp34g9zq1qi2,M. Lazetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437305,585,17,2,86,8,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-08T21:26:33.310Z,2022-11-09T01:19:53Z,3904433181,31,,3904433183,35,,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437389,946,1,2,86,27,9dntj5dioj5ex52yrgwzxrq9l,1,84.8,0,2022-11-08T21:26:51.991Z,2022-11-09T01:20:10Z,3904433619,213,0.3,3904433615,141,4.3,3904433609,107,,3904433611,56,Right,3904433617,212,11.7,3904433613,140,95.3,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437417,947,1,2,86,28,9dntj5dioj5ex52yrgwzxrq9l,1,95.3,4.3,2022-11-08T21:26:53.800Z,2022-11-09T01:20:15Z,3904433743,141,2.2,3904433737,56,Right,3904433747,213,3.4,3904433741,140,90.8,3904433745,212,4.9,3904658323,178,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437447,948,1,2,86,29,9dntj5dioj5ex52yrgwzxrq9l,0,90.8,2.2,2022-11-08T21:26:54.815Z,2022-11-09T01:20:18Z,3904614519,224,,3904433895,56,Center,3904433903,141,51.8,3904658383,178,,3904433927,213,1.5,3904433893,155,,3904433925,212,33.8,3904614521,20,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,3904433891,2,,3904433929,1,,3904433897,140,92.9,,,,,,,,,,,,,,,,,,,,,,
2483437481,586,12,2,86,31,af91jdcs6x0bqkmdb78rokod2,1,6.7,47.3,2022-11-08T21:26:56.419Z,2022-11-09T01:20:30Z,3904434103,56,Back,3904434111,213,5.8,3904434107,141,30.8,3904434157,15,,3904434105,140,29.7,3904434109,212,26.6,3904658495,178,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437533,949,4,2,86,35,9dntj5dioj5ex52yrgwzxrq9l,1,68.9,75.9,2022-11-08T21:27:00.312Z,2022-11-09T01:20:36Z,3904434427,294,,3904434435,286,,3904434429,56,Center,3904434431,152,,3904434545,233,587,3904434425,13,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437543,587,4,2,86,35,af91jdcs6x0bqkmdb78rokod2,0,31.1,24.1,2022-11-08T21:27:00.313Z,2022-11-09T01:20:35Z,3904434513,152,,3904434507,13,,3904434511,56,Back,3904434565,233,949,3904434515,285,,3904434509,294,,3904658537,178,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483438443,588,18,2,87,44,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-08T21:28:09.192Z,2022-11-09T01:21:27Z,3904439641,55,589,3904439531,59,3,3904439529,44,Defender,3904439527,42,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483438453,589,19,2,87,44,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-08T21:28:09.193Z,2022-11-09T01:21:28Z,3904439571,42,,3904475545,292,5,3904439577,59,33,3904439579,44,Midfielder,3904439575,145,3,3904439581,55,588,3904475547,293,1,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483438699,950,1,2,87,58,9dntj5dioj5ex52yrgwzxrq9l,0,72.6,80,2022-11-08T21:28:23.773Z,2022-11-09T01:21:35Z,3904440835,2,,3904440853,212,32.3,3904440851,141,42.1,3904440845,56,Center,3904440857,1,,3904440855,213,5.4,3904440841,152,,3904658893,178,,cknjube5flk1r5ppqthj82c5,I. Bennacer,3904614931,72,,3904440837,5,,3904614929,224,,3904440849,140,3904440839,155,,,,91.2,,,,,,,,,,,,,,
2483438721,590,12,2,88,0,af91jdcs6x0bqkmdb78rokod2,1,10.1,65,2022-11-08T21:28:25.496Z,2022-11-09T01:21:40Z,3904658931,388,,3904441005,140,29.5,3904441009,212,20.5,3904441003,56,Back,3904441011,213,6.2,3904441061,15,,3904441007,141,61.5,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483438723,951,13,2,88,1,9dntj5dioj5ex52yrgwzxrq9l,1,80.2,46.3,2022-11-08T21:28:26.706Z,2022-11-09T01:21:43Z,3904442033,102,39.8,3904442041,458,,3904442031,81,,3904442037,215,,3904658947,178,,3904442043,230,98.6,3904442035,103,72.2,3904441023,56,Center,b33rlpjo3kx4477alx82si5wq,P. Kalulu,3904441021,18,,3904442045,231,49.8,3904441273,24,,3904441277,72,3904615031,108,3904442039,328,,,,,,,,,,,,,,,,
2483438739,591,5,2,88,2,af91jdcs6x0bqkmdb78rokod2,1,-1,57.4,2022-11-08T21:28:27.760Z,2022-11-09T01:21:46Z,3904441151,346,,3904441169,233,952,3904441149,56,Back,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483438731,952,5,2,88,2,9dntj5dioj5ex52yrgwzxrq9l,0,101,42.6,2022-11-08T21:28:27.760Z,2022-11-09T01:21:47Z,3904441097,346,,3904441191,233,591,3904441093,56,Center,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439309,592,1,2,88,37,af91jdcs6x0bqkmdb78rokod2,0,5.1,58.5,2022-11-08T21:29:02.418Z,2022-11-09T01:21:50Z,3904444063,141,60.0,3904444087,74,,3904444057,124,,3904444067,212,66.9,3904444079,1,,3904444061,140,68.8,3904444073,213,0.0,3904444059,56,Center,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439323,953,44,2,88,41,9dntj5dioj5ex52yrgwzxrq9l,1,31,33.9,2022-11-08T21:29:06.257Z,2022-11-09T01:47:23Z,3904444145,285,,3904444197,233,593,3904444143,56,Back,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439317,593,44,2,88,41,af91jdcs6x0bqkmdb78rokod2,0,69,66.1,2022-11-08T21:29:06.258Z,2022-11-09T01:21:53Z,3904444113,286,,3904444259,233,953,3904444111,56,Center,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439333,954,1,2,88,41,9dntj5dioj5ex52yrgwzxrq9l,1,29.2,27.2,2022-11-08T21:29:06.288Z,2022-11-09T01:47:23Z,3904444239,212,16.7,3904444231,3,,3904444237,141,11.2,3904444233,56,Back,3904659045,388,,3904444241,213,5.6,3904444235,140,41.3,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439361,955,1,2,88,43,9dntj5dioj5ex52yrgwzxrq9l,0,38.2,9.4,2022-11-08T21:29:08.244Z,2022-11-09T01:22:00Z,3904444383,140,56.7,3904444379,3,,3904444381,56,Center,3904444387,212,24.9,3904444385,141,32.2,3904659087,388,,3904444389,213,0.7,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439433,594,1,2,88,46,af91jdcs6x0bqkmdb78rokod2,0,40.1,63.6,2022-11-08T21:29:11.018Z,2022-11-09T01:22:32Z,3904444789,157,,3904444797,212,36.1,3904444791,56,Right,3904444793,140,55.7,3904444799,213,5.2,3904444801,1,,3904659333,388,,3904444795,141,16.3,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439441,956,44,2,88,51,9dntj5dioj5ex52yrgwzxrq9l,1,43.8,82.4,2022-11-08T21:29:16.662Z,2022-11-09T01:47:23Z,3904444839,56,Back,3904444863,233,595,3904444841,285,,,,,,,,,,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439437,595,44,2,88,51,af91jdcs6x0bqkmdb78rokod2,0,56.2,17.6,2022-11-08T21:29:16.663Z,2022-11-09T01:22:45Z,3904444817,56,Right,3904444883,233,956,3904444819,286,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439451,957,1,2,88,51,9dntj5dioj5ex52yrgwzxrq9l,1,43.3,81,2022-11-08T21:29:16.680Z,2022-11-09T01:47:24Z,3904444891,56,Left,3904444897,212,13.6,3904444893,140,56.2,3904444895,141,83.1,3904444889,3,,3904444899,213,0.1,3904659433,388,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439461,958,49,2,88,53,9dntj5dioj5ex52yrgwzxrq9l,1,56.2,83.1,2022-11-08T21:29:18.323Z,2022-11-09T01:22:53Z,,,,,,,,,,,,,,,,,,,,,,,,,b0vrtr2ie4fyllp34g9zq1qi2,M. Lazetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439467,959,50,2,88,54,9dntj5dioj5ex52yrgwzxrq9l,1,58.2,82.9,2022-11-08T21:29:18.881Z,2022-11-09T01:23:07Z,3904444969,56,Left,3904444971,286,,3904445087,233,596,,,,,,,,,,,,,,,,b0vrtr2ie4fyllp34g9zq1qi2,M. Lazetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439483,596,7,2,88,54,af91jdcs6x0bqkmdb78rokod2,0,41.8,17.1,2022-11-08T21:29:19.108Z,2022-11-09T01:23:20Z,3904659541,178,,3904445027,285,,3904445037,233,959,3904615293,383,,3904445025,56,Back,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439507,960,61,2,88,56,9dntj5dioj5ex52yrgwzxrq9l,1,60.9,79.8,2022-11-08T21:29:21.052Z,2022-11-09T03:48:17Z,3904659579,178,,3904445167,56,Left,,,,,,,,,,,,,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483481625,1639,43,2,88,57,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-11-08T21:29:22.254Z,2022-11-09T03:47:38Z,3904671529,233,825,3904715399,144,67,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483481621,825,43,2,88,57,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-08T21:29:22.255Z,2022-11-09T03:47:38Z,3904671547,233,1639,3904715401,144,67,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483490781,2118,43,2,88,57,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-11-08T21:29:22.292Z,2022-11-09T03:48:08Z,3904715461,233,973,3904715559,144,67,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483490779,973,43,2,88,57,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-08T21:29:22.293Z,2022-11-09T03:48:09Z,3904715565,144,67,3904715473,233,2118,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483490817,2120,67,2,88,57,9dntj5dioj5ex52yrgwzxrq9l,1,64.8,72.6,2022-11-08T21:29:22.303Z,2022-11-09T03:51:03Z,3904715689,233,974,,,,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483490815,974,67,2,88,57,af91jdcs6x0bqkmdb78rokod2,0,35.2,27.4,2022-11-08T21:29:22.304Z,2022-11-09T03:48:34Z,3904715693,233,2120,,,,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439529,961,61,2,88,57,9dntj5dioj5ex52yrgwzxrq9l,0,64.4,74.7,2022-11-08T21:29:22.526Z,2022-11-09T03:48:23Z,3904659695,178,,3904445305,56,Center,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483439553,597,3,2,88,58,af91jdcs6x0bqkmdb78rokod2,0,39.7,25.6,2022-11-08T21:29:23.106Z,2022-11-09T01:23:42Z,3904445457,56,Back,3904659735,178,,3904615375,464,,3904445459,286,,3904445545,233,962,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
