id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value
2500073271,200,1,1,14,21,ej5er0oyngdw138yuumwqbyqt,1,62.5,95.6,2023-01-23T17:46:41.305Z,2023-01-23T23:50:57Z,3992143649,213,3.5,3992143641,56,Left,3992143645,141,90.9,3992143647,212,9.1,3992553249,178,,3992143643,140,54.4,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073285,201,1,1,14,24,ej5er0oyngdw138yuumwqbyqt,1,53.5,93.2,2023-01-23T17:46:43.762Z,2023-01-23T23:50:59Z,3992143693,56,Back,3992143701,213,3.7,3992553265,178,,3992143699,212,26.8,3992143695,140,31.7,3992143697,141,72.8,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073321,202,1,1,14,26,ej5er0oyngdw138yuumwqbyqt,1,32.2,69.6,2023-01-23T17:46:46.447Z,2023-01-23T23:51:08Z,3992553349,178,,3992143873,212,23.4,3992143869,140,35.7,3992143875,213,4.9,3992143871,141,35.6,3992143865,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073333,203,1,1,14,30,ej5er0oyngdw138yuumwqbyqt,1,39.7,34.9,2023-01-23T17:46:50.149Z,2023-01-23T23:51:13Z,3992143941,141,50.4,3992143937,56,Back,3992143943,212,12.6,3992553399,178,,3992143939,140,46.3,3992143945,213,1.0,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073355,204,1,1,14,32,ej5er0oyngdw138yuumwqbyqt,1,46,52.2,2023-01-23T17:46:52.276Z,2023-01-23T23:51:16Z,3992553427,178,,3992144065,56,Back,3992144069,141,89.7,3992144071,212,25.5,3992144075,213,1.6,3992144067,140,45.6,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073383,205,1,1,14,36,ej5er0oyngdw138yuumwqbyqt,1,45.9,80.1,2023-01-23T17:46:55.600Z,2023-01-23T23:51:20Z,3992144183,56,Back,3992144189,212,10.6,3992144185,140,39.3,3992144191,213,4.0,3992144187,141,68.3,3992553479,178,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073393,206,1,1,14,39,ej5er0oyngdw138yuumwqbyqt,1,37.5,70.2,2023-01-23T17:46:58.677Z,2023-01-23T23:51:47Z,3992553777,178,,3992144235,213,5.4,3992144231,141,61.7,3992144233,212,7.3,3992144229,140,41.8,3992144227,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073427,207,1,1,14,41,ej5er0oyngdw138yuumwqbyqt,1,44.4,63.5,2023-01-23T17:47:00.700Z,2023-01-23T23:51:51Z,3992144415,213,0.7,3992144411,141,92.0,3992553783,178,,3992144409,140,65.5,3992144407,56,Left,3992144413,212,29.4,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073429,208,50,1,14,44,ej5er0oyngdw138yuumwqbyqt,1,75.2,89,2023-01-23T17:47:04.476Z,2023-01-23T23:52:04Z,3992144421,286,,3992144419,56,Left,3992144567,233,115,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073441,115,7,1,14,45,af91jdcs6x0bqkmdb78rokod2,1,24.8,11,2023-01-23T17:47:05.241Z,2023-01-23T23:52:08Z,3992553935,178,,3992144491,285,,3992144487,167,,3992364013,385,,3992144489,56,Back,3992144499,233,208,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073443,116,5,1,14,47,af91jdcs6x0bqkmdb78rokod2,0,24.5,-1.2,2023-01-23T17:47:06.675Z,2023-01-23T23:52:10Z,3992144493,56,Back,3992144565,233,209,3992144495,347,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073447,209,5,1,14,47,ej5er0oyngdw138yuumwqbyqt,1,75.5,101.2,2023-01-23T17:47:06.675Z,2023-01-23T23:52:10Z,3992144507,56,Left,3992144509,347,,3992144545,233,116,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073517,210,1,1,14,58,ej5er0oyngdw138yuumwqbyqt,1,68.4,100,2023-01-23T17:47:17.637Z,2023-01-23T23:52:14Z,3992144905,213,3.9,3992144903,212,21.0,3992144899,140,54.1,3992144895,107,,3992144901,141,79.7,3992144923,189,,3992144897,56,Left,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073541,211,1,1,15,6,ej5er0oyngdw138yuumwqbyqt,1,58.7,74.1,2023-01-23T17:47:26.192Z,2023-01-24T03:57:14Z,3992145045,213,0.1,3992145039,140,67.1,3992145043,212,8.9,3992145037,56,Center,3992554099,178,,3992145041,141,75.6,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073549,212,1,1,15,8,ej5er0oyngdw138yuumwqbyqt,1,67.6,74.6,2023-01-23T17:47:28.107Z,2023-01-24T03:57:21Z,3992145087,140,68.1,3992145091,212,11.0,3992554185,178,,3992145089,141,58.4,3992145085,56,Center,3992145093,213,4.8,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073555,213,1,1,15,9,ej5er0oyngdw138yuumwqbyqt,0,67.8,56.7,2023-01-23T17:47:29.478Z,2023-01-24T03:58:02Z,3992145153,56,Center,3992145155,140,72.5,3992145161,213,5.1,3992145159,212,12.7,3992650611,178,,3992145157,141,39.5,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500158193,771,67,1,15,10,af91jdcs6x0bqkmdb78rokod2,1,27.9,59.8,2023-01-23T17:47:30.162Z,2023-01-24T04:49:25Z,3992663599,233,1237,,,,,,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500158191,1237,67,1,15,10,ej5er0oyngdw138yuumwqbyqt,0,72.1,40.2,2023-01-23T17:47:30.163Z,2023-01-24T04:23:36Z,3992663611,233,771,,,,,,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073561,117,8,1,15,10,af91jdcs6x0bqkmdb78rokod2,1,29.8,58.4,2023-01-23T17:47:30.167Z,2023-01-24T04:49:26Z,3992364763,383,,3992145191,56,Back,3992650631,178,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073565,118,49,1,15,11,af91jdcs6x0bqkmdb78rokod2,1,36.7,54.5,2023-01-23T17:47:31.289Z,2023-01-24T03:58:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073575,119,1,1,15,13,af91jdcs6x0bqkmdb78rokod2,0,42.8,52.2,2023-01-23T17:47:33.281Z,2023-01-24T03:58:14Z,3992145239,141,43.0,3992145235,56,Back,3992145241,212,8.8,3992145237,140,48.7,3992650701,178,,3992145243,213,5.5,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073579,214,49,1,15,14,ej5er0oyngdw138yuumwqbyqt,1,49,59.7,2023-01-23T17:47:34.219Z,2023-01-24T03:58:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073593,215,1,1,15,17,ej5er0oyngdw138yuumwqbyqt,1,53.1,66.6,2023-01-23T17:47:36.547Z,2023-01-24T03:58:24Z,3992145357,213,2.6,3992650767,178,,3992145351,140,43.5,3992145353,141,75.6,3992145355,212,11.8,3992145349,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073603,216,1,1,15,20,ej5er0oyngdw138yuumwqbyqt,1,46,75.2,2023-01-23T17:47:40.133Z,2023-01-24T03:58:27Z,3992145419,141,41.6,3992145415,56,Back,3992145421,212,24.9,3992145423,213,4.3,3992650789,178,,3992145417,140,36.5,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073629,217,1,1,15,24,ej5er0oyngdw138yuumwqbyqt,1,42.3,40.1,2023-01-23T17:47:44.361Z,2023-01-24T03:58:30Z,3992145593,140,58.9,3992145599,213,6.0,3992145595,141,33.1,3992145591,56,Center,3992650827,178,,3992145597,212,18.1,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073645,218,1,1,15,26,ej5er0oyngdw138yuumwqbyqt,1,59,32.8,2023-01-23T17:47:46.140Z,2023-01-24T03:58:34Z,3992145677,140,61.0,3992650859,178,,3992145683,213,4.8,3992145681,212,19.4,3992145675,56,Right,3992145679,141,4.4,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073659,219,1,1,15,29,ej5er0oyngdw138yuumwqbyqt,1,61,4.4,2023-01-23T17:47:49.262Z,2023-01-24T03:58:37Z,3992145767,212,9.7,3992145761,56,Right,3992145769,213,0.3,3992145765,141,9.1,3992145763,140,69.7,3992650883,178,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073667,220,1,1,15,32,ej5er0oyngdw138yuumwqbyqt,1,64.1,13.4,2023-01-23T17:47:51.927Z,2023-01-24T03:58:41Z,3992145813,141,17.9,3992650903,178,,3992145809,56,Right,3992145815,212,6.4,3992145817,213,0.5,3992145811,140,69.4,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073671,221,1,1,15,33,ej5er0oyngdw138yuumwqbyqt,0,69.8,17.4,2023-01-23T17:47:53.319Z,2023-01-24T03:58:46Z,3992146705,212,9.2,3992146703,141,8.5,3992146707,213,3.9,3992146701,140,63.2,3992650953,178,,3992145835,56,Right,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073673,120,43,1,15,35,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-01-23T17:47:54.841Z,2023-01-23T17:48:25Z,3992145843,285,0,3992145841,56,Back,3992145865,233,221,3992146795,144,7,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073681,222,1,1,15,36,ej5er0oyngdw138yuumwqbyqt,1,57.9,8.5,2023-01-23T17:47:56.164Z,2023-01-24T03:58:50Z,3992650991,178,,3992145901,141,30.4,3992145897,56,Back,3992145905,213,2.2,3992145903,212,18.0,3992145899,140,48.3,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073707,223,1,1,15,39,ej5er0oyngdw138yuumwqbyqt,1,48.6,33.1,2023-01-23T17:47:58.558Z,2023-01-24T03:58:53Z,3992146073,213,1.5,3992146067,140,49.4,3992651001,178,,3992146069,141,67.5,3992146065,56,Back,3992146071,212,23.4,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073721,224,1,1,15,43,ej5er0oyngdw138yuumwqbyqt,1,58.2,71,2023-01-23T17:48:02.822Z,2023-01-24T03:58:56Z,3992146147,140,71.7,3992146151,212,14.3,3992651011,178,,3992146149,141,68.1,3992146145,56,Center,3992146153,213,6.1,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073731,225,1,1,15,44,ej5er0oyngdw138yuumwqbyqt,1,71.7,68,2023-01-23T17:48:03.692Z,2023-01-24T04:00:14Z,3992146203,212,5.4,3992651529,178,,3992146197,56,Center,3992146199,140,71.6,3992146201,141,75.9,3992146205,213,1.6,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073735,226,1,1,15,46,ej5er0oyngdw138yuumwqbyqt,1,71.3,69.6,2023-01-23T17:48:05.751Z,2023-01-24T04:00:18Z,3992146231,213,4.6,3992146227,141,53.7,3992651547,178,,3992146223,56,Center,3992146229,212,10.8,3992146225,140,70.5,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073749,227,1,1,15,47,ej5er0oyngdw138yuumwqbyqt,0,70.5,53.7,2023-01-23T17:48:06.632Z,2023-01-24T04:00:24Z,3992146277,213,0.0,3992146271,140,78.5,3992146269,56,Center,3992146273,141,53.7,3992651599,178,,3992146275,212,8.4,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500169811,1024,67,1,15,48,af91jdcs6x0bqkmdb78rokod2,1,20,48.4,2023-01-23T17:48:07.909Z,2023-01-24T06:34:34Z,3992711149,233,1971,,,,,,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500169809,1971,67,1,15,48,ej5er0oyngdw138yuumwqbyqt,0,80,51.6,2023-01-23T17:48:07.910Z,2023-01-24T05:57:26Z,3992711157,233,1024,,,,,,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073747,121,8,1,15,48,af91jdcs6x0bqkmdb78rokod2,1,14.7,52.8,2023-01-23T17:48:07.913Z,2023-01-24T06:34:34Z,3992146267,56,Back,3992365911,384,,3992651681,389,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073755,122,49,1,15,49,af91jdcs6x0bqkmdb78rokod2,1,21.9,53.9,2023-01-23T17:48:09.027Z,2023-01-24T04:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073765,123,1,1,15,50,af91jdcs6x0bqkmdb78rokod2,1,28.1,56,2023-01-23T17:48:10.475Z,2023-01-24T04:00:46Z,3992146339,213,2.2,3992146335,141,65.1,3992146333,140,23.9,3992651743,178,,3992146337,212,7.6,3992146331,56,Back,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073773,124,1,1,15,51,af91jdcs6x0bqkmdb78rokod2,0,23.6,65.2,2023-01-23T17:48:11.115Z,2023-01-24T04:00:49Z,3992146377,212,17.9,3992146371,56,Back,3992651767,178,,3992146375,141,67.6,3992146379,213,0.1,3992146373,140,40.6,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073789,228,1,1,15,53,ej5er0oyngdw138yuumwqbyqt,1,59.4,28.3,2023-01-23T17:48:12.592Z,2023-01-24T04:00:57Z,3992146433,141,29.6,3992146429,140,67.1,3992146435,212,8.1,3992146427,56,Center,3992651819,178,,3992146437,213,0.1,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073795,229,49,1,15,54,ej5er0oyngdw138yuumwqbyqt,1,67.2,29.6,2023-01-23T17:48:13.612Z,2023-01-24T04:01:09Z,,,,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073803,230,1,1,15,54,ej5er0oyngdw138yuumwqbyqt,1,67.2,29.6,2023-01-23T17:48:13.649Z,2023-01-24T04:01:07Z,3992146491,141,35.6,3992146495,213,2.4,3992146487,56,Center,3992146489,140,63.1,3992651889,178,,3992146493,212,5.9,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073813,231,1,1,15,55,ej5er0oyngdw138yuumwqbyqt,1,63.1,35.6,2023-01-23T17:48:14.574Z,2023-01-24T04:01:12Z,3992146557,213,4.3,3992146551,140,57.0,3992146555,212,16.4,3992146549,56,Right,3992146553,141,13.4,3992651929,178,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073821,232,1,1,15,56,ej5er0oyngdw138yuumwqbyqt,1,57,13.4,2023-01-23T17:48:16.255Z,2023-01-24T04:01:16Z,3992146585,213,1.5,3992146581,141,28.3,3992146579,140,58.0,3992146583,212,10.2,3992651965,178,,3992146577,56,Center,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073837,233,1,1,16,0,ej5er0oyngdw138yuumwqbyqt,1,58.6,28.1,2023-01-23T17:48:19.518Z,2023-01-24T04:01:19Z,3992146691,212,8.7,3992146687,140,65.2,3992146689,141,20.3,3992146685,56,Right,3992651993,178,,3992146693,213,5.6,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073861,234,2,1,16,3,ej5er0oyngdw138yuumwqbyqt,1,71,20.8,2023-01-23T17:48:22.831Z,2023-01-24T04:01:22Z,3992146823,140,86.5,3992147155,7,1cu7fg8sf90isf9gp21e5fqh,3992652017,178,,3992146821,56,Center,3992146825,141,22.9,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073863,125,55,1,16,3,af91jdcs6x0bqkmdb78rokod2,1,7,73.9,2023-01-23T17:48:22.832Z,2023-01-24T04:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073889,235,43,1,16,6,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-23T17:48:26.025Z,2023-01-23T17:48:37Z,3992147005,233,125,3992146955,56,Center,3992147137,144,3,3992146957,286,0,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073895,236,43,1,16,8,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-01-23T17:48:28.169Z,2023-01-23T17:48:35Z,3992146995,56,Center,3992146993,62,0,3992147001,249,0,3992146991,22,0,3992147117,144,39,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073893,126,43,1,16,9,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-01-23T17:48:28.838Z,2023-01-23T17:48:32Z,3992146983,56,Back,3992147089,144,63,3992146977,173,0,3992146981,182,0,3992146979,178,0,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500073923,127,43,1,16,18,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-01-23T17:48:37.734Z,2023-01-23T17:48:42Z,3992147205,144,55,,,,,,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500074043,128,1,1,16,49,af91jdcs6x0bqkmdb78rokod2,1,11.7,61.8,2023-01-23T17:49:09.119Z,2023-01-24T04:01:26Z,3992147897,241,,3992147907,213,6.0,3992147901,140,67.6,3992147903,141,40.0,3992147899,56,Center,3992147895,157,,3992652063,178,,3992147905,212,60.5,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,3992147909,1,,3992147893,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2500074069,129,1,1,16,52,af91jdcs6x0bqkmdb78rokod2,1,67.8,39.8,2023-01-23T17:49:12.481Z,2023-01-24T04:01:37Z,3992148415,154,,3992148043,168,,3992148053,213,6.2,3992148049,141,38.5,3992148045,56,Center,3992148413,210,15,3992652093,388,,3992148051,212,14.1,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,3992148041,3,,3992148047,140,81.2,1,,,,,,,,,,,,,,,,,,,,,,,,
2500074073,130,15,1,16,54,af91jdcs6x0bqkmdb78rokod2,1,82.1,36.4,2023-01-23T17:49:14.301Z,2023-01-24T04:01:38Z,3992148441,103,4.4,3992148445,146,95.1,3992148439,102,45.9,3992148429,80,,3992148443,215,,3992149367,108,,3992148451,233,238,3992652145,178,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,3992148073,18,,3992148433,154,,,3992148075,56,Center,3992148431,29,3992148447,147,46.2,3992148221,20,3992148435,55,129,3992148071,22,,,,,,,,,
2500074071,238,10,1,16,55,ej5er0oyngdw138yuumwqbyqt,1,2.1,53.1,2023-01-23T17:49:14.952Z,2023-01-24T04:01:58Z,3992148063,179,,3992367439,376,,3992148065,182,,3992148061,177,,3992148457,233,130,3992148067,56,Back,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500074065,237,52,1,16,56,ej5er0oyngdw138yuumwqbyqt,1,2.1,53.1,2023-01-23T17:49:16.428Z,2023-01-24T04:02:02Z,3992652277,178,,3992367513,376,,,,,,,,,,,,,,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500074125,239,1,1,17,5,ej5er0oyngdw138yuumwqbyqt,1,11.6,50.1,2023-01-23T17:49:25.497Z,2023-01-24T04:02:08Z,3992148367,213,1.0,3992148359,56,Back,3992148491,287,,3992148363,141,95.6,3992148357,123,,3992148369,1,,3992149123,189,,3992148361,140,28.9,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,3992652313,178,,3992148365,212,35.9,,,,,,,,,,,,,,,,,,,,,,,,,
2500074129,240,1,1,17,9,ej5er0oyngdw138yuumwqbyqt,1,28.9,95.6,2023-01-23T17:49:28.517Z,2023-01-24T04:02:27Z,3992148391,140,27.9,3992148397,213,4.6,3992148395,212,6.6,3992652419,178,,3992148389,56,Back,3992148393,141,86.0,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500074137,241,1,1,17,10,ej5er0oyngdw138yuumwqbyqt,1,27.9,86,2023-01-23T17:49:30.465Z,2023-01-24T04:02:34Z,3992148481,212,11.5,3992148475,140,21.6,3992148479,141,72.2,3992652447,178,,3992148483,213,4.1,3992148471,56,Back,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500074155,242,1,1,17,13,ej5er0oyngdw138yuumwqbyqt,1,24.1,67.8,2023-01-23T17:49:32.871Z,2023-01-24T04:02:37Z,3992148561,212,13.6,3992148559,141,87.3,3992148555,56,Back,3992148563,213,1.3,3992652463,178,,3992148557,140,27.0,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500074167,243,1,1,17,15,ej5er0oyngdw138yuumwqbyqt,1,27,87.3,2023-01-23T17:49:34.953Z,2023-01-24T04:03:30Z,3992148627,212,12.8,3992652671,178,,3992148621,56,Back,3992148623,140,34.2,3992148625,141,72.2,3992148629,213,5.3,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500074173,244,1,1,17,17,ej5er0oyngdw138yuumwqbyqt,0,36.4,70.5,2023-01-23T17:49:37.042Z,2023-01-24T04:03:34Z,3992148651,140,43.0,3992148657,213,0.0,3992148655,212,6.9,3992148649,56,Back,3992652691,178,,3992148653,141,70.7,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500074207,131,1,1,17,18,af91jdcs6x0bqkmdb78rokod2,1,59.2,36.3,2023-01-23T17:49:38.485Z,2023-01-24T04:03:39Z,3992148847,212,5.2,3992148841,56,Center,3992652731,178,,3992148849,213,0.8,3992148845,141,41.9,3992148843,140,62.6,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500074211,132,49,1,17,19,af91jdcs6x0bqkmdb78rokod2,1,62.6,41.9,2023-01-23T17:49:38.949Z,2023-01-24T04:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
