id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value
2537481699,432,45,2,58,40,4plikfte18rv8v4l89z803d4y,0,40.2,85,2023-04-22T20:04:50.060Z,2023-04-23T04:03:54Z,4210728843,285,,4210728961,233,529,4210728841,56,Back,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537481713,529,3,2,58,40,4klvxyeh3xcus4ongu7c00mgc,1,59.8,15,2023-04-22T20:04:50.060Z,2023-04-23T04:03:53Z,4211817981,464,,4210728917,286,,4210728945,233,432,4212042335,178,,4210728915,56,Right,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537481751,530,1,2,58,44,4klvxyeh3xcus4ongu7c00mgc,1,75.1,6.5,2023-04-22T20:04:54.110Z,2023-04-23T03:46:32Z,4210729105,141,15.0,4210729103,140,79.9,4210729101,56,Right,4210729107,212,7.7,4210729109,213,0.9,4212042475,178,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537481771,531,1,2,58,49,4klvxyeh3xcus4ongu7c00mgc,0,87.2,15.8,2023-04-22T20:04:59.038Z,2023-04-23T03:46:35Z,4210729217,56,Center,4212042525,178,,4211818497,20,,4210729225,212,25.0,4210729213,2,,4210729227,213,1.5,4211818495,224,,4210729223,141,52.4,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,4210729221,140,4210729215,155,,,,,,,,,,,,,88.9,,,,,,,,,,,,,,,,,,,,,,,,
2537481805,433,8,2,58,51,4plikfte18rv8v4l89z803d4y,1,7.7,44.6,2023-04-22T20:05:00.782Z,2023-04-23T03:46:43Z,4211818937,385,,4212042719,389,,4210729371,56,Back,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537481859,532,1,2,58,55,4klvxyeh3xcus4ongu7c00mgc,1,89.2,76.7,2023-04-22T20:05:04.525Z,2023-04-23T03:46:51Z,4210729619,213,4.8,4212042775,178,,4211819353,224,,4210730777,210,16,4210729609,155,,4210729615,141,50.4,4211819355,72,,4210729617,212,17.9,yau2ry4oz8da3etdtf5td0id,S. Bastoni,4210729611,56,4210729607,2,,4210730781,22,4210730779,154,,4210729613,140,,,,,Center,90.4,,,,,,,,,,,,,,,1,,,,,,,,
2537481861,533,16,2,58,57,4klvxyeh3xcus4ongu7c00mgc,1,91.5,50.7,2023-04-22T20:05:06.461Z,2023-04-23T03:46:52Z,4210729765,375,58:56.538,4210730797,103,15.2,4210729759,328,,4210730785,80,,4211820959,396,49.6,4210730799,214,,4210730801,230,99.1,4210729629,22,,e4cwx5r9hrvip371egldkc6ol,D. Verde,4210729761,374,4210729631,17,,4211820955,395,4210730789,154,,4210729755,15,4210730791,55,,98.9,2023-04-22 21:05:05.814,,532,4212042901,388,4210730787,29,4210730803,231,51.6,4210730795,102,46.4,4210729633,56,,,Center,,,,,,,
2537482491,434,1,2,59,55,4plikfte18rv8v4l89z803d4y,1,50.2,49.9,2023-04-22T20:06:04.861Z,2023-04-23T03:46:58Z,4210732949,213,4.1,4210732951,279,G,4210732947,212,22.9,4210732941,56,Back,4210732945,141,21.8,4210732943,140,38.1,4210736583,189,,4212042945,178,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537482499,435,1,2,59,56,4plikfte18rv8v4l89z803d4y,1,38,21.6,2023-04-22T20:06:05.951Z,2023-04-23T03:47:01Z,4210732995,140,47.5,4210732993,56,Back,4210733001,213,5.4,4210736635,189,,4210732997,141,4.6,4210732999,212,15.3,4212042957,178,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537482515,436,1,2,59,59,4plikfte18rv8v4l89z803d4y,1,47.5,4.6,2023-04-22T20:06:08.784Z,2023-04-23T04:06:44Z,4210733067,56,Right,4210733069,140,56.2,4212043331,178,,4210733073,212,11.8,4210733075,213,0.7,4210733071,141,15.5,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537482529,437,1,2,60,1,4plikfte18rv8v4l89z803d4y,1,56.2,15.5,2023-04-22T20:06:10.332Z,2023-04-23T04:06:50Z,4210733131,140,38.2,4210733135,212,19.0,4210733133,141,18.3,4212073959,178,,4210733137,213,3.0,4210733129,56,Back,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537482615,438,1,2,60,3,4plikfte18rv8v4l89z803d4y,1,38.1,18.3,2023-04-22T20:06:12.683Z,2023-04-23T04:06:53Z,4210733555,141,50.0,4210733549,140,26.2,4210733545,56,Back,4212074011,178,,4210733559,212,24.9,4210733561,213,2.1,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537482693,439,1,2,60,12,4plikfte18rv8v4l89z803d4y,0,32.7,61.4,2023-04-22T20:06:21.980Z,2023-04-23T04:07:00Z,4210733857,213,6.0,4210733859,1,,4210733849,56,Center,4210733853,141,33.3,4210733855,212,64.9,4210733847,155,,4210733851,140,91.8,4212074053,178,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537482701,534,52,2,60,16,4klvxyeh3xcus4ongu7c00mgc,1,6.9,63.4,2023-04-22T20:06:25.974Z,2023-04-23T04:07:03Z,4212074067,178,,4211826043,378,,,,,,,,,,,,,,,,,,,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537482775,535,1,2,60,18,4klvxyeh3xcus4ongu7c00mgc,1,10.6,59.3,2023-04-22T20:06:27.744Z,2023-04-23T04:07:06Z,4210734191,140,14.8,4212074093,178,,4210734195,212,11.9,4210734193,141,43.0,4210734187,123,,4210734189,56,Back,4210734197,213,5.1,,,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537482805,536,1,2,60,20,4klvxyeh3xcus4ongu7c00mgc,1,15.3,43,2023-04-22T20:06:30.203Z,2023-04-23T04:07:09Z,4210734359,213,0.3,4210734357,212,9.3,4210734351,56,Back,4210734355,141,46.4,4210734353,140,23.9,4212074133,178,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537482853,537,1,2,60,24,4klvxyeh3xcus4ongu7c00mgc,1,24,45.4,2023-04-22T20:06:33.372Z,2023-04-23T04:07:12Z,4212074153,178,,4210734529,56,Back,4210734537,213,4.7,4210734531,140,24.3,4210734535,212,15.6,4210734533,141,22.4,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537482879,538,1,2,60,27,4klvxyeh3xcus4ongu7c00mgc,1,39.3,15.8,2023-04-22T20:06:37.174Z,2023-04-23T04:07:16Z,4212074175,178,,4210734675,155,,4210734683,212,29.7,4210734685,213,0.6,4210734677,56,Center,4210734679,140,62.0,4210734681,141,41.8,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537482893,539,1,2,60,29,4klvxyeh3xcus4ongu7c00mgc,0,61.9,41.9,2023-04-22T20:06:38.969Z,2023-04-23T04:07:56Z,4210734745,141,30.7,4212074645,388,,4210734743,140,66.3,4210734741,56,Center,4210734739,168,,4210734747,212,8.9,4210734749,213,5.3,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537482919,441,8,2,60,31,4plikfte18rv8v4l89z803d4y,1,28.3,62.9,2023-04-22T20:06:40.531Z,2023-04-23T04:08:12Z,4210734839,15,,4210734827,56,Back,4211831481,384,,4212074861,178,,,,,,,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537482899,440,43,2,60,32,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-22T20:06:41.415Z,2023-04-22T20:07:28Z,4210737743,144,61,4210734765,56,Back,,,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537482941,442,49,2,60,32,4plikfte18rv8v4l89z803d4y,1,28.4,88.1,2023-04-22T20:06:41.585Z,2023-04-23T04:08:31Z,,,,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537482971,443,1,2,60,33,4plikfte18rv8v4l89z803d4y,1,29.9,90.9,2023-04-22T20:06:42.745Z,2023-04-23T04:08:36Z,4212075255,178,,4210735021,56,Back,4210735023,140,40.5,4210735025,141,86.8,4210735029,213,6.0,4210735027,212,11.5,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483027,444,1,2,60,36,4plikfte18rv8v4l89z803d4y,0,43.8,92,2023-04-22T20:06:45.373Z,2023-04-23T04:08:38Z,4210735295,56,Left,4210735301,212,25.7,4210735297,140,67.8,4212075311,178,,4210735299,141,84.7,4210735303,213,6.1,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483023,540,12,2,60,39,4klvxyeh3xcus4ongu7c00mgc,1,25.1,14,2023-04-22T20:06:49.202Z,2023-04-23T04:08:43Z,4210735329,167,,4210735287,213,5.0,4210735279,56,Back,4210735281,140,28.1,4212075367,389,,4210735285,212,10.9,4210735283,141,0.0,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483147,445,5,2,60,40,4plikfte18rv8v4l89z803d4y,1,67.8,101,2023-04-22T20:06:50.005Z,2023-04-23T04:08:46Z,4210735863,347,,4210735927,233,541,4210735859,56,Left,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483033,541,5,2,60,40,4klvxyeh3xcus4ongu7c00mgc,0,32.2,-1,2023-04-22T20:06:50.005Z,2023-04-23T04:08:47Z,4210735313,56,Back,4210735315,347,,4210735965,233,445,,,,,,,,,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483175,446,1,2,60,50,4plikfte18rv8v4l89z803d4y,1,76.3,100,2023-04-22T20:06:59.941Z,2023-04-23T04:08:50Z,4210735981,212,6.5,4210735979,141,92.3,4210735977,140,77.5,4210735983,213,4.9,4210735973,107,,4210735975,56,Left,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537737747,1010,67,2,60,51,4plikfte18rv8v4l89z803d4y,1,77.8,92.2,2023-04-22T20:07:00.858Z,2023-04-23T06:08:33Z,4212110663,233,1274,,,,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537737743,1274,67,2,60,51,4klvxyeh3xcus4ongu7c00mgc,0,22.2,7.8,2023-04-22T20:07:00.859Z,2023-04-23T04:41:44Z,4212110679,233,1010,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483181,447,61,2,60,51,4plikfte18rv8v4l89z803d4y,0,77.5,92.3,2023-04-22T20:07:00.880Z,2023-04-23T06:08:33Z,4212075581,178,,4210736013,56,Left,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537737783,1280,43,2,60,52,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-22T20:07:01.966Z,2023-04-23T04:42:29Z,4212110983,233,1011,4212111263,144,67,,,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537737781,1011,43,2,60,52,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-22T20:07:01.967Z,2023-04-23T04:42:29Z,4212110993,233,1280,4212111257,144,67,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483179,542,1,2,60,52,4klvxyeh3xcus4ongu7c00mgc,0,24,10.9,2023-04-22T20:07:01.970Z,2023-04-23T04:09:07Z,4210736065,236,,4210736071,286,,4210735999,56,Back,4210736007,213,1.3,4212075701,178,,4210736067,233,448,4210736001,140,24.5,4210736005,212,1.8,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,4210736003,141,,,,,,,,,,,,,,,13.4,,,,,,,,,,,,,,,,,,,,,,,,
2537483193,448,74,2,60,52,4plikfte18rv8v4l89z803d4y,1,77.5,92.6,2023-04-22T20:07:02.148Z,2023-04-23T04:42:38Z,4210736051,285,,4212075767,178,,4210736123,233,542,4210736049,56,Left,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483211,449,5,2,60,54,4plikfte18rv8v4l89z803d4y,0,76.1,101.8,2023-04-22T20:07:03.465Z,2023-04-23T04:09:18Z,4210736351,233,543,4210736141,56,Left,4210736143,347,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483225,543,5,2,60,54,4klvxyeh3xcus4ongu7c00mgc,1,23.9,-1.8,2023-04-22T20:07:03.465Z,2023-04-23T04:09:17Z,4210736291,233,449,4210736221,347,,4210736219,56,Back,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483445,544,1,2,61,10,4klvxyeh3xcus4ongu7c00mgc,1,27.6,0,2023-04-22T20:07:19.290Z,2023-04-23T04:09:22Z,4210737219,56,Back,4210737229,213,0.3,4210737217,107,,4210737225,212,16.0,4210737223,141,7.1,4210737221,140,42.0,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537737869,1289,67,2,61,11,4klvxyeh3xcus4ongu7c00mgc,1,41.8,7.6,2023-04-22T20:07:20.671Z,2023-04-23T06:08:33Z,4212111791,233,1012,,,,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537737867,1012,67,2,61,11,4plikfte18rv8v4l89z803d4y,0,58.2,92.4,2023-04-22T20:07:20.672Z,2023-04-23T04:43:21Z,4212111797,233,1289,,,,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483451,545,61,2,61,11,4klvxyeh3xcus4ongu7c00mgc,0,42,7.1,2023-04-22T20:07:20.674Z,2023-04-23T06:08:34Z,4212076011,178,,4210737251,56,Back,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483467,450,1,2,61,12,4plikfte18rv8v4l89z803d4y,0,55.9,95.7,2023-04-22T20:07:22.052Z,2023-04-23T04:09:36Z,4210737331,236,,4210737307,141,95.9,4210737311,213,0.2,4210737333,233,546,4210737303,56,Left,4210737337,286,,4210737309,212,0.7,4210737305,140,56.6,e8c2o47zyuqa07lcrgzusn97u,B. Amione,4212076045,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483461,546,74,2,61,12,4klvxyeh3xcus4ongu7c00mgc,1,42.4,4.9,2023-04-22T20:07:22.139Z,2023-04-23T04:09:39Z,4210737287,285,,4212076099,178,,4210737371,233,450,4210737285,56,Back,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483517,451,5,2,61,13,4plikfte18rv8v4l89z803d4y,1,55.8,101.6,2023-04-22T20:07:22.590Z,2023-04-23T04:09:41Z,4210737569,347,,4210737567,56,Left,4210737591,233,547,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483477,547,5,2,61,13,4klvxyeh3xcus4ongu7c00mgc,0,44.2,-1.6,2023-04-22T20:07:22.590Z,2023-04-23T04:09:42Z,4210737357,347,,4210737601,233,451,4210737355,56,Back,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483595,452,1,2,61,19,4plikfte18rv8v4l89z803d4y,1,55.1,100,2023-04-22T20:07:29.020Z,2023-04-23T04:09:43Z,4210738017,56,Left,4210738019,140,51.9,4210738021,141,81.2,4210738015,107,,4210738023,212,13.7,4210738025,213,4.5,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483603,453,1,2,61,20,4plikfte18rv8v4l89z803d4y,0,51.7,81.5,2023-04-22T20:07:29.341Z,2023-04-23T04:09:47Z,4210738063,140,64.0,4210738075,213,5.6,4210738059,155,,4210738061,56,Center,4210738071,212,16.0,4212076239,178,,4210738067,141,67.5,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483601,548,49,2,61,21,4klvxyeh3xcus4ongu7c00mgc,1,37,30,2023-04-22T20:07:30.776Z,2023-04-23T04:09:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483625,549,1,2,61,22,4klvxyeh3xcus4ongu7c00mgc,1,37,30,2023-04-22T20:07:31.747Z,2023-04-23T04:09:58Z,4210738169,141,40.7,4212076399,178,,4210738167,140,42.0,4210738171,212,9.0,4210738173,213,0.9,4210738165,56,Back,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483651,550,1,2,61,23,4klvxyeh3xcus4ongu7c00mgc,1,42,40.7,2023-04-22T20:07:33.248Z,2023-04-23T04:10:09Z,4210738317,140,30.1,4212076649,178,,4210738327,213,2.6,4210738319,141,53.0,4210738315,56,Back,4210738323,212,15.0,,,,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483653,551,61,2,61,25,4klvxyeh3xcus4ongu7c00mgc,0,30.1,53,2023-04-22T20:07:34.501Z,2023-04-23T04:10:26Z,4212077047,178,,4210738331,56,Back,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483683,454,3,2,61,26,4plikfte18rv8v4l89z803d4y,1,74,43,2023-04-22T20:07:35.561Z,2023-04-23T04:10:40Z,4210738537,286,,4211839089,464,,4210738535,56,Center,4212077307,178,,4210738621,233,552,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483693,552,45,2,61,26,4klvxyeh3xcus4ongu7c00mgc,0,26,57,2023-04-22T20:07:35.561Z,2023-04-23T04:10:41Z,4210738639,233,454,4210738575,285,,4210738573,56,Back,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483687,455,49,2,61,27,4plikfte18rv8v4l89z803d4y,1,79.7,37,2023-04-22T20:07:36.777Z,2023-04-23T04:10:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483785,456,1,2,61,30,4plikfte18rv8v4l89z803d4y,0,80.7,31.2,2023-04-22T20:07:39.788Z,2023-04-23T04:11:00Z,4210739191,213,1.2,4210739183,140,95.1,4210739185,141,95.1,4210739195,1,,4210739181,56,Left,4210739179,196,,4210739187,212,46.0,4212077741,178,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483749,553,49,2,61,36,4klvxyeh3xcus4ongu7c00mgc,1,5.2,8,2023-04-22T20:07:45.378Z,2023-04-23T04:11:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537483941,554,1,2,61,43,4klvxyeh3xcus4ongu7c00mgc,1,27.5,14,2023-04-22T20:07:52.495Z,2023-04-23T04:11:19Z,4210739941,56,Back,4210739943,140,24.2,4210739945,141,23.1,4210739949,213,2.1,4212078081,178,,4210739947,212,7.1,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484011,555,1,2,61,47,4klvxyeh3xcus4ongu7c00mgc,1,28.5,21.8,2023-04-22T20:07:57.046Z,2023-04-23T04:11:22Z,4212078183,178,,4210740291,140,43.4,4210740295,212,15.6,4210740293,141,21.6,4210740297,213,6.3,4210740289,56,Back,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537748035,1142,83,2,61,51,4plikfte18rv8v4l89z803d4y,1,55.4,82.2,2023-04-22T20:08:01.205Z,2023-04-23T05:30:00Z,4212170489,399,50779,,,,,,,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484027,556,1,2,61,52,4klvxyeh3xcus4ongu7c00mgc,1,43.7,15.2,2023-04-22T20:08:01.579Z,2023-04-23T04:11:31Z,4212078417,178,,4210740375,56,Back,4210740381,212,6.5,4210740379,141,5.8,4210740377,140,44.8,4210740383,213,4.9,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484065,557,1,2,61,53,4klvxyeh3xcus4ongu7c00mgc,1,43.4,6.4,2023-04-22T20:08:02.420Z,2023-04-23T04:11:34Z,4210740593,213,2.6,4212078507,178,,4210740591,212,24.3,4210740585,56,Back,4210740589,141,25.6,4210740587,140,23.9,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484151,558,1,2,61,56,4klvxyeh3xcus4ongu7c00mgc,1,24.2,29.4,2023-04-22T20:08:05.285Z,2023-04-23T04:11:37Z,4210741027,56,Back,4212078533,178,,4210741029,140,25.1,4210741031,141,63.1,4210741035,213,1.5,4210741033,212,22.9,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484161,559,1,2,62,2,4klvxyeh3xcus4ongu7c00mgc,1,41.2,69,2023-04-22T20:08:11.326Z,2023-04-23T04:11:39Z,4212078575,178,,4210741083,140,52.5,4210741085,141,75.1,4210741081,56,Center,4210741087,212,12.6,4210741089,213,0.3,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537484189,560,1,2,62,3,4klvxyeh3xcus4ongu7c00mgc,1,52.5,75.6,2023-04-22T20:08:12.382Z,2023-04-23T04:11:42Z,4210741189,140,53.5,4212078643,178,,4210741187,56,Left,4210741193,212,13.6,4210741195,213,1.5,4210741191,141,95.6,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
