id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,assist,qualifier/16/value
2505242925,22,5,1,1,34,49rkyo4do8uwj06geomw0xr4i,0,101.4,51.8,2023-02-07T19:48:12.612Z,2023-02-08T02:04:05Z,4019165295,346,,4019165293,56,Center,4019165453,233,27,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505242937,27,5,1,1,34,bqbbqm98ud8obe45ds9ohgyrd,1,-1.4,48.2,2023-02-07T19:48:12.612Z,2023-02-08T02:04:05Z,4019165357,346,,4019165379,233,22,4019165355,56,Back,,,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243069,28,1,1,1,48,bqbbqm98ud8obe45ds9ohgyrd,1,4.5,48.7,2023-02-07T19:48:27.070Z,2023-02-08T02:04:09Z,4019166171,141,68.3,4019166165,124,,4019166175,213,1.2,4019166167,56,Back,4019166179,237,,4019166169,140,9.1,4019166173,212,14.2,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243127,29,1,1,1,51,bqbbqm98ud8obe45ds9ohgyrd,1,9.3,68.7,2023-02-07T19:48:29.720Z,2023-02-08T02:04:12Z,4019500615,178,,4019166425,213,1.0,4019166421,141,92.9,4019166423,212,20.0,4019166417,56,Back,4019166419,140,20.1,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243191,30,1,1,1,55,bqbbqm98ud8obe45ds9ohgyrd,1,28.2,92.7,2023-02-07T19:48:33.541Z,2023-02-08T02:04:15Z,4019166759,212,14.8,4019166757,141,71.1,4019166753,56,Back,4019500625,178,,4019166761,213,4.6,4019166755,140,26.8,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243217,31,1,1,2,4,bqbbqm98ud8obe45ds9ohgyrd,1,48.3,68.6,2023-02-07T19:48:43.351Z,2023-02-08T02:04:20Z,4019166889,212,15.0,4019166883,56,Back,4019166887,141,47.3,4019166891,213,4.5,4019500639,178,,4019166885,140,44.7,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243233,32,1,1,2,8,bqbbqm98ud8obe45ds9ohgyrd,1,45.9,47.9,2023-02-07T19:48:46.996Z,2023-02-08T02:04:23Z,4019167007,212,15.5,4019167003,140,47.9,4019167009,213,1.4,4019500651,178,,4019167005,141,70.5,4019167001,56,Back,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243251,33,1,1,2,11,bqbbqm98ud8obe45ds9ohgyrd,0,52.8,72.5,2023-02-07T19:48:49.657Z,2023-02-08T02:04:26Z,4019167083,212,27.6,4019167075,155,,4019167079,140,78.5,4019167085,213,0.2,4019500659,178,,4019167077,56,Left,4019167081,141,81.2,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243271,23,1,1,2,13,49rkyo4do8uwj06geomw0xr4i,1,20.4,19.6,2023-02-07T19:48:51.877Z,2023-02-08T02:04:30Z,4019167211,141,8.3,4019167207,56,Back,4019167215,213,5.5,4019167209,140,27.6,4019500671,388,,4019167205,3,,4019167213,212,10.8,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243277,24,49,1,2,14,49rkyo4do8uwj06geomw0xr4i,1,29.5,8.7,2023-02-07T19:48:53.465Z,2023-02-08T03:48:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505308943,1065,67,1,2,14,49rkyo4do8uwj06geomw0xr4i,1,23.9,11.8,2023-02-07T19:48:53.482Z,2023-02-08T04:43:42Z,4019509011,233,985,,,,,,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505308941,985,67,1,2,14,bqbbqm98ud8obe45ds9ohgyrd,0,76.1,88.2,2023-02-07T19:48:53.483Z,2023-02-08T03:48:17Z,4019509015,233,1065,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505308927,1064,43,1,2,15,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-02-07T19:48:53.550Z,2023-02-08T02:58:01Z,4019508969,144,67,4019508959,233,981,,,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505308925,981,43,1,2,15,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-02-07T19:48:53.551Z,2023-02-08T02:58:02Z,4019508963,233,1064,4019508971,144,67,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243297,25,61,1,2,15,49rkyo4do8uwj06geomw0xr4i,0,28.9,2.9,2023-02-07T19:48:54.447Z,2023-02-08T03:38:18Z,4019500749,178,,4019167357,56,Back,,,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243317,26,5,1,2,16,49rkyo4do8uwj06geomw0xr4i,0,29.3,-1.7,2023-02-07T19:48:55.040Z,2023-02-08T02:05:05Z,4019167447,347,,4019168081,233,34,4019167445,56,Back,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243427,34,5,1,2,16,bqbbqm98ud8obe45ds9ohgyrd,1,70.7,101.7,2023-02-07T19:48:55.040Z,2023-02-08T02:05:05Z,4019168005,347,,4019168003,56,Left,4019168063,233,26,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243445,35,1,1,2,29,bqbbqm98ud8obe45ds9ohgyrd,1,60.5,100,2023-02-07T19:49:07.524Z,2023-02-08T02:05:14Z,4019168091,107,,4019168101,213,3.6,4019168095,140,40.6,4019168099,212,23.9,4019168103,1,,4019168097,141,83.9,4019168093,56,Back,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243503,36,1,1,2,32,bqbbqm98ud8obe45ds9ohgyrd,1,40.4,83.3,2023-02-07T19:49:10.618Z,2023-02-08T02:05:17Z,4019168375,140,42.1,4019168373,56,Back,4019168377,141,45.2,4019168381,213,4.8,4019500833,178,,4019168379,212,26.0,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243533,37,1,1,2,37,bqbbqm98ud8obe45ds9ohgyrd,1,55.7,36.7,2023-02-07T19:49:16.380Z,2023-02-08T02:05:20Z,4019500849,178,,4019168539,140,64.4,4019168543,212,23.3,4019168537,56,Right,4019168541,141,5.2,4019168545,213,5.1,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243543,38,1,1,2,42,bqbbqm98ud8obe45ds9ohgyrd,1,65.3,5.6,2023-02-07T19:49:20.658Z,2023-02-08T02:05:23Z,4019168617,212,11.5,4019168613,140,67.2,4019500857,178,,4019168619,213,1.4,4019168615,141,22.3,4019168611,56,Center,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243567,39,1,1,2,43,bqbbqm98ud8obe45ds9ohgyrd,1,67.2,22.3,2023-02-07T19:49:21.879Z,2023-02-08T02:05:27Z,4019168751,56,Right,4019168755,141,15.7,4019500865,178,,4019168759,213,3.7,4019168757,212,7.9,4019168753,140,61.0,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243585,40,1,1,2,47,bqbbqm98ud8obe45ds9ohgyrd,1,65.4,22.4,2023-02-07T19:49:26.401Z,2023-02-08T02:05:31Z,4019168849,140,72.8,4019168853,212,9.1,4019168847,56,Right,4019500883,178,,4019168855,213,5.7,4019168851,141,15.4,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243603,41,1,1,2,49,bqbbqm98ud8obe45ds9ohgyrd,1,73.8,14.5,2023-02-07T19:49:28.175Z,2023-02-08T02:05:36Z,4019168929,212,11.8,4019168927,141,7.3,4019168923,56,Right,4019168925,140,84.0,4019500897,178,,4019168931,213,5.9,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243639,42,1,1,2,51,bqbbqm98ud8obe45ds9ohgyrd,1,84.6,6.5,2023-02-07T19:49:30.388Z,2023-02-08T02:05:44Z,4019169953,210,13,4019169153,213,1.3,4019169145,56,Center,4019169141,2,,4019500915,178,,4019169143,155,,4019169147,140,92.9,4019169149,141,47.6,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,4019451809,20,,4019169151,212,29.3,4019169955,154,1,4019451807,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243643,43,13,1,2,53,bqbbqm98ud8obe45ds9ohgyrd,1,92.6,47.4,2023-02-07T19:49:31.810Z,2023-02-08T02:05:44Z,4019169971,29,,4019169983,391,,4019169987,231,47.8,4019169975,55,42,4019500929,178,,4019169737,15,,4019169181,56,Center,4019169985,230,99.1,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,4019169177,22,,4019169979,102,35.6,4019169981,103,,4019169741,328,76.4,4019169973,154,4019169969,81,4019169179,17,,,,,,,,,,,,,,,,,,,,,,,,
2505243637,27,5,1,2,55,49rkyo4do8uwj06geomw0xr4i,1,-1.1,53.6,2023-02-07T19:49:33.585Z,2023-02-08T02:05:46Z,4019169133,346,,4019169131,56,Back,4019169251,233,44,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243649,44,5,1,2,55,bqbbqm98ud8obe45ds9ohgyrd,0,101.1,46.4,2023-02-07T19:49:33.585Z,2023-02-08T02:05:45Z,4019169213,346,,4019169259,233,27,4019169211,56,Center,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243893,28,1,1,3,22,49rkyo4do8uwj06geomw0xr4i,0,4.9,54.5,2023-02-07T19:50:00.930Z,2023-02-08T02:31:31Z,4019170501,212,59.6,4019170497,140,59.0,4019170499,141,80.8,4019170505,1,,4019170489,124,,4019170509,74,,4019170495,56,Left,4019170503,213,0.3,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,4019170491,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243901,45,44,1,3,25,bqbbqm98ud8obe45ds9ohgyrd,1,41.4,22.8,2023-02-07T19:50:03.552Z,2023-02-08T03:38:18Z,4019170519,285,,4019170555,233,29,4019170517,56,Back,,,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243905,29,44,1,3,25,49rkyo4do8uwj06geomw0xr4i,0,58.6,77.2,2023-02-07T19:50:03.553Z,2023-02-08T02:31:34Z,4019170539,286,,4019170589,233,45,4019170537,56,Center,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243911,46,1,1,3,25,bqbbqm98ud8obe45ds9ohgyrd,0,41.8,26.5,2023-02-07T19:50:03.600Z,2023-02-08T03:38:19Z,4019170583,213,6.2,4019170575,56,Center,4019170579,141,23.5,4019170577,140,62.5,4019506657,388,,4019170573,3,,4019170581,212,21.8,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243957,30,1,1,3,26,49rkyo4do8uwj06geomw0xr4i,1,39.6,82.6,2023-02-07T19:50:05.152Z,2023-02-08T02:31:46Z,4019170845,140,36.5,4019170851,213,1.9,4019506675,178,,4019170841,3,,4019170843,56,Back,4019170847,141,96.8,4019170849,212,10.2,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243963,31,1,1,3,31,49rkyo4do8uwj06geomw0xr4i,1,20.5,88.9,2023-02-07T19:50:10.328Z,2023-02-08T02:31:49Z,4019170885,213,3.9,4019170881,141,60.2,4019170877,140,1.7,4019170873,56,Back,4019506689,178,,4019170883,212,27.8,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243979,32,1,1,3,33,49rkyo4do8uwj06geomw0xr4i,1,1.7,60.2,2023-02-07T19:50:12.140Z,2023-02-08T02:31:51Z,4019170985,140,25.2,4019170989,212,24.8,4019506697,178,,4019170991,213,0.1,4019170983,56,Back,4019170987,141,63.5,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505243997,33,1,1,3,35,49rkyo4do8uwj06geomw0xr4i,1,25.7,59.4,2023-02-07T19:50:14.345Z,2023-02-08T02:31:55Z,4019171079,213,4.8,4019171077,212,21.1,4019171073,140,27.0,4019506711,178,,4019171071,56,Back,4019171075,141,28.4,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244027,34,1,1,3,37,49rkyo4do8uwj06geomw0xr4i,1,27,28.4,2023-02-07T19:50:15.865Z,2023-02-08T02:31:58Z,4019171205,212,24.8,4019171201,140,47.5,4019171207,213,0.5,4019171203,141,46.4,4019171199,56,Back,4019506725,178,,4019171197,155,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244045,35,44,1,3,39,49rkyo4do8uwj06geomw0xr4i,1,45.9,46.4,2023-02-07T19:50:18.047Z,2023-02-08T03:38:19Z,4019171301,56,Back,4019171303,285,,4019171307,233,47,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244017,47,44,1,3,39,bqbbqm98ud8obe45ds9ohgyrd,0,54.1,53.6,2023-02-07T19:50:18.048Z,2023-02-08T02:32:02Z,4019171159,286,,4019171329,233,35,4019171157,56,Center,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244053,36,1,1,3,39,49rkyo4do8uwj06geomw0xr4i,0,47.5,46.4,2023-02-07T19:50:18.125Z,2023-02-08T03:38:20Z,4019171359,213,0.2,4019171349,3,,4019171357,212,19.9,4019171353,140,66.0,4019171351,56,Center,4019171355,141,52.7,4019506751,388,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244039,48,49,1,3,42,bqbbqm98ud8obe45ds9ohgyrd,1,33.2,50.1,2023-02-07T19:50:21.110Z,2023-02-08T02:32:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244083,49,1,1,3,45,bqbbqm98ud8obe45ds9ohgyrd,1,32.7,49.9,2023-02-07T19:50:23.872Z,2023-02-08T02:32:13Z,4019506785,178,,4019171533,140,40.1,4019171537,212,7.8,4019171535,141,49.6,4019171539,213,6.3,4019171531,56,Back,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244109,50,1,1,3,48,bqbbqm98ud8obe45ds9ohgyrd,0,41.7,48.7,2023-02-07T19:50:26.889Z,2023-02-08T02:32:16Z,4019171681,56,Center,4019171685,141,56.6,4019171679,155,,4019506809,178,,4019171689,213,0.1,4019171691,1,,4019171683,140,84.2,4019171687,212,44.9,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244141,37,59,1,3,51,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-02-07T19:50:29.955Z,2023-02-08T02:32:21Z,4019171841,56,Back,,,,,,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244147,38,52,1,3,51,49rkyo4do8uwj06geomw0xr4i,1,15,44.1,2023-02-07T19:50:30.113Z,2023-02-08T02:32:26Z,4019506845,178,,4019452199,377,,,,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244249,39,80,1,4,6,49rkyo4do8uwj06geomw0xr4i,0,15.6,44.3,2023-02-07T19:50:45.271Z,2023-02-08T02:32:32Z,4019506869,178,,,,,,,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244369,40,1,1,4,16,49rkyo4do8uwj06geomw0xr4i,0,25.3,28.5,2023-02-07T19:50:55.517Z,2023-02-08T02:32:48Z,4019506907,178,,4019173061,140,69.4,4019173055,157,,4019173065,212,48.7,4019173069,1,,4019173059,56,Right,4019173057,198,,4019173063,141,6.4,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,4019173067,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244407,51,49,1,4,21,bqbbqm98ud8obe45ds9ohgyrd,1,21.6,93,2023-02-07T19:51:00.431Z,2023-02-08T02:33:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244427,52,1,1,4,23,bqbbqm98ud8obe45ds9ohgyrd,1,20.6,93,2023-02-07T19:51:01.931Z,2023-02-08T02:33:32Z,4019173397,213,3.4,4019173389,56,Back,4019173393,141,88.4,4019506989,178,,4019173395,212,10.4,4019173391,140,11.2,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244441,53,1,1,4,24,bqbbqm98ud8obe45ds9ohgyrd,1,11.2,88.4,2023-02-07T19:51:02.713Z,2023-02-08T02:33:35Z,4019173473,157,,4019173477,140,41.7,4019173481,212,34.6,4019506997,178,,4019173479,141,69.0,4019173485,1,,4019173475,56,Back,4019173483,213,5.9,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244443,54,44,1,4,27,bqbbqm98ud8obe45ds9ohgyrd,1,39.8,68.8,2023-02-07T19:51:05.763Z,2023-02-08T03:38:20Z,4019173497,285,,4019173605,233,41,4019173495,56,Back,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244449,41,44,1,4,27,49rkyo4do8uwj06geomw0xr4i,0,60.2,31.2,2023-02-07T19:51:05.764Z,2023-02-08T02:33:40Z,4019173619,233,54,4019173515,286,,4019173513,56,Center,,,,,,,,,,,,,,,,6l046k4t48abc079efzg2oic5,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244455,55,1,1,4,27,bqbbqm98ud8obe45ds9ohgyrd,1,41.5,69,2023-02-07T19:51:05.824Z,2023-02-08T03:38:20Z,4019173549,140,38.8,4019173599,156,,4019173547,56,Back,4019173555,213,4.4,4019173551,141,54.5,4019173553,212,10.3,4019507019,178,,4019173545,3,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244533,56,1,1,4,31,bqbbqm98ud8obe45ds9ohgyrd,0,57.2,38.2,2023-02-07T19:51:10.409Z,2023-02-08T02:33:47Z,4019173951,56,Center,4019173961,1,,4019507031,178,,4019173955,141,72.8,4019173959,213,0.6,4019173957,212,39.4,4019173953,140,87.3,4019173949,155,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244549,42,12,1,4,35,49rkyo4do8uwj06geomw0xr4i,1,11.6,30.1,2023-02-07T19:51:14.042Z,2023-02-08T02:33:54Z,4019174099,167,,4019174067,213,4.1,4019174063,141,2.3,4019507057,389,,4019174059,56,Back,4019174065,212,22.7,4019174061,140,0.0,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244551,43,6,1,4,39,49rkyo4do8uwj06geomw0xr4i,0,6,14.9,2023-02-07T19:51:17.969Z,2023-02-08T02:33:56Z,4019174153,233,57,4019174075,73,,4019174073,56,Back,,,,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244559,57,6,1,4,39,bqbbqm98ud8obe45ds9ohgyrd,1,94,85.1,2023-02-07T19:51:17.969Z,2023-02-08T02:33:55Z,4019174115,73,,4019174111,56,Left,4019174133,233,43,,,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244805,58,1,1,5,11,bqbbqm98ud8obe45ds9ohgyrd,1,99.5,99.5,2023-02-07T19:51:49.926Z,2023-02-08T02:33:59Z,4019175311,155,,4019452419,72,,4019175315,56,Center,4019175323,213,4.4,4019175321,212,33.2,4019175307,2,,4019175325,1,,4019175309,6,,7glxasv2ed6ey82dknto1y66t,Á. Di María,4019507081,178,,4019175319,141,53.1,4019175313,224,,4019175317,140,,,,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,
2505246727,85,1,1,5,12,bqbbqm98ud8obe45ds9ohgyrd,0,94,63.9,2023-02-07T19:51:51.158Z,2023-02-08T02:34:08Z,4019189171,212,9.8,4019189165,56,Center,4019507121,21,,4019189167,140,92.2,4019189163,168,,4019189169,141,49.7,4019507119,388,,4019189173,213,4.5,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244813,44,12,1,5,13,49rkyo4do8uwj06geomw0xr4i,1,8.7,49.3,2023-02-07T19:51:51.551Z,2023-02-08T02:34:12Z,4019175373,56,Back,4019175377,141,31.6,4019175375,140,15.8,4019175381,213,5.3,4019507145,178,,4019175379,212,14.2,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244825,45,12,1,5,14,49rkyo4do8uwj06geomw0xr4i,1,15.5,32.2,2023-02-07T19:51:53.113Z,2023-02-08T02:34:21Z,4019175453,15,,4019175427,140,27.5,4019175433,213,5.5,4019175429,141,12.2,4019175425,56,Back,4019507173,388,,4019175431,212,18.5,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244837,59,1,1,5,16,bqbbqm98ud8obe45ds9ohgyrd,1,71.8,84.5,2023-02-07T19:51:55.271Z,2023-02-08T02:34:31Z,4019175495,140,92.4,4019175491,155,,4019175497,141,84.2,4019175501,213,6.3,4019175493,56,Left,4019175499,212,21.6,4019507217,388,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505244843,60,1,1,5,18,bqbbqm98ud8obe45ds9ohgyrd,0,92.4,84.2,2023-02-07T19:51:57.224Z,2023-02-08T02:34:35Z,4019175551,56,Center,4019452553,386,,4019507225,178,,4019175555,141,55.5,4019175545,2,,4019452555,72,,4019175559,213,4.6,4019452551,225,,7glxasv2ed6ey82dknto1y66t,Á. Di María,4019175557,212,19.6,4019175553,140,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
