id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2527851757,676,12,2,81,9,9dntj5dioj5ex52yrgwzxrq9l,1,11.6,11.1,2023-04-02T20:28:24.278Z,2023-04-03T03:44:06Z,4159546993,185,,4159547137,233,848,4160241403,388,,4159546995,56,Back,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527851769,677,49,2,81,9,9dntj5dioj5ex52yrgwzxrq9l,1,12.1,10.9,2023-04-02T20:28:24.817Z,2023-04-03T03:44:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527851783,678,1,2,81,10,9dntj5dioj5ex52yrgwzxrq9l,0,8.8,9.1,2023-04-02T20:28:25.416Z,2023-04-03T03:44:25Z,4159547149,141,12.8,4159547147,140,30.2,4159547151,212,22.6,4159547143,157,,4159547153,213,0.1,4159547145,56,Back,4160241679,178,,4159547155,1,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527851789,849,49,2,81,12,gi0l1habji5hpgar77dl5jqe,1,66.5,88.3,2023-04-02T20:28:27.654Z,2023-04-03T03:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527851825,850,1,2,81,15,gi0l1habji5hpgar77dl5jqe,1,66.3,74.5,2023-04-02T20:28:30.650Z,2023-04-03T03:44:31Z,4160241807,178,,4159547339,56,Center,4159547345,212,16.2,4159547341,140,60.8,4159547343,141,52.2,4159547347,213,4.3,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527851845,851,1,2,81,17,gi0l1habji5hpgar77dl5jqe,1,61.4,52.2,2023-04-02T20:28:32.295Z,2023-04-03T03:44:35Z,4159547445,213,5.7,4160241895,178,,4159547433,56,Center,4159547439,141,44.6,4159547443,212,9.0,4159547435,140,68.4,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527851849,852,3,2,81,18,gi0l1habji5hpgar77dl5jqe,0,69.8,47.8,2023-04-02T20:28:34.015Z,2023-04-03T03:44:43Z,4159547461,56,Center,4160045541,233,679,4160241995,178,,4159547463,286,,4160020383,465,,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527851853,679,7,2,81,19,9dntj5dioj5ex52yrgwzxrq9l,0,30.2,52.2,2023-04-02T20:28:34.097Z,2023-04-03T03:44:45Z,4159547487,56,Back,4159547489,285,,4160020449,385,,4160242043,178,,4159547541,233,852,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527851905,680,45,2,81,21,9dntj5dioj5ex52yrgwzxrq9l,0,27.6,40,2023-04-02T20:28:36.916Z,2023-04-03T03:44:54Z,4159547793,56,Back,4159547911,233,853,4159547795,285,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527851917,853,3,2,81,21,gi0l1habji5hpgar77dl5jqe,1,72.4,60,2023-04-02T20:28:36.916Z,2023-04-03T03:44:53Z,4160242163,178,,4159547893,233,680,4160021021,464,,4159547867,286,,4159547865,56,Center,,,,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527851943,854,1,2,81,25,gi0l1habji5hpgar77dl5jqe,1,67.3,69.7,2023-04-02T20:28:40.470Z,2023-04-03T03:44:56Z,4159547991,56,Center,4160242199,178,,4159547999,213,4.5,4159547993,140,65.6,4159547997,212,9.2,4159547995,141,56.4,,,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527851965,855,1,2,81,27,gi0l1habji5hpgar77dl5jqe,1,67.4,53.6,2023-04-02T20:28:42.907Z,2023-04-03T03:45:01Z,4160242283,178,,4159548103,212,9.0,4159548095,155,,4159548101,141,48.4,4159548105,213,5.9,4159548099,140,75.3,4159548097,56,Center,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527851989,856,1,2,81,29,gi0l1habji5hpgar77dl5jqe,1,75.2,48.2,2023-04-02T20:28:44.098Z,2023-04-03T03:45:06Z,4160242333,388,,4159548225,212,6.1,4159548223,141,56.9,4159548227,213,1.8,4159548219,56,Center,4159548217,3,,4159548221,140,73.6,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527851995,857,61,2,81,30,gi0l1habji5hpgar77dl5jqe,0,73.6,56.7,2023-04-02T20:28:45.796Z,2023-04-03T03:45:10Z,4160242371,178,,4159548259,56,Center,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852011,681,49,2,81,31,9dntj5dioj5ex52yrgwzxrq9l,1,30.4,50.1,2023-04-02T20:28:46.114Z,2023-04-03T03:45:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852059,682,1,2,81,33,9dntj5dioj5ex52yrgwzxrq9l,1,30.2,50.3,2023-04-02T20:28:48.527Z,2023-04-03T03:45:20Z,4159548585,141,41.9,4159548581,56,Back,4159548589,213,5.0,4159548587,212,6.1,4159548583,140,32.1,4160242503,178,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852083,683,1,2,81,34,9dntj5dioj5ex52yrgwzxrq9l,0,32.2,40.3,2023-04-02T20:28:49.567Z,2023-04-03T03:45:22Z,4159548709,212,4.3,4160242543,178,,4159548707,141,36.7,4159548703,56,Back,4159548705,140,28.8,4159548711,213,3.7,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852071,858,49,2,81,35,gi0l1habji5hpgar77dl5jqe,1,70.7,63.3,2023-04-02T20:28:50.081Z,2023-04-03T03:45:26Z,,,,,,,,,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852117,859,1,2,81,37,gi0l1habji5hpgar77dl5jqe,0,75.1,62.7,2023-04-02T20:28:52.688Z,2023-04-03T03:45:29Z,4159548905,56,Center,4159548909,140,87.2,4159548913,141,63.3,4159548917,213,0.0,4160242657,178,,4159548915,212,12.7,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852145,684,12,2,81,38,9dntj5dioj5ex52yrgwzxrq9l,1,9.9,40.7,2023-04-02T20:28:53.403Z,2023-04-03T03:45:35Z,4159549057,141,31.6,4160242717,178,,4159549053,56,Back,4159549059,212,16.4,4159549055,140,24.4,4159549061,213,5.9,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852155,685,49,2,81,40,9dntj5dioj5ex52yrgwzxrq9l,1,24.5,31.6,2023-04-02T20:28:55.123Z,2023-04-03T03:45:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852199,686,1,2,81,41,9dntj5dioj5ex52yrgwzxrq9l,1,26.5,31.6,2023-04-02T20:28:56.650Z,2023-04-03T03:45:40Z,4159549341,213,0.4,4159549335,140,34.2,4160242785,178,,4159549333,56,Back,4159549337,141,37.0,4159549339,212,8.9,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852275,687,1,2,81,44,9dntj5dioj5ex52yrgwzxrq9l,1,38.3,15.6,2023-04-02T20:28:59.941Z,2023-04-03T03:45:43Z,4159549771,213,6.2,4159549765,140,75.4,4159549773,1,,4160242835,178,,4159549769,212,39.3,4159549763,56,Right,4159549767,141,8.1,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852313,688,1,2,81,51,9dntj5dioj5ex52yrgwzxrq9l,1,89.2,29.4,2023-04-02T20:29:06.429Z,2023-04-03T03:45:52Z,4159550025,141,49.2,4159550029,213,2.2,4159550623,210,15,4159550023,140,80.1,4159550027,212,16.5,4160242903,178,,4159550021,56,Center,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2527852315,689,15,2,81,53,9dntj5dioj5ex52yrgwzxrq9l,1,81.8,52.4,2023-04-02T20:29:08.860Z,2023-04-03T03:45:52Z,4159550655,23,,4160243001,178,,4159550657,72,,4159550043,56,Center,4159550675,147,52.0,4159550677,230,98.5,4159550673,146,85.5,4159550383,82,,cknjube5flk1r5ppqthj82c5,I. Bennacer,4159550385,233,4159550667,102,50.4,4159550663,55,688,4159550661,29,4159550669,103,19,4159550041,18,860,,,4160024303,78,,,4159550679,231,4159550671,215,,49.1,,,,,,,,,,,,
2527852319,860,10,2,81,53,gi0l1habji5hpgar77dl5jqe,1,14.8,49.4,2023-04-02T20:29:09.022Z,2023-04-03T03:45:57Z,4159550071,94,,4160243095,178,,4159550073,56,Back,4159550389,233,689,,,,,,,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852327,690,6,2,81,55,9dntj5dioj5ex52yrgwzxrq9l,1,83,51.3,2023-04-02T20:29:10.230Z,2023-04-03T03:46:01Z,4159550139,73,,4159550137,56,Center,4159550231,233,861,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852341,861,6,2,81,55,gi0l1habji5hpgar77dl5jqe,0,17,48.7,2023-04-02T20:29:10.230Z,2023-04-03T03:46:00Z,4159550237,233,690,4159550201,73,,4159550199,56,Back,,,,,,,,,,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852765,691,18,2,82,41,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-04-02T20:29:56.581Z,2023-04-03T03:46:08Z,4159552761,44,Midfielder,4159552763,59,33,4159552789,55,692,4159552759,42,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852767,692,19,2,82,41,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-04-02T20:29:56.582Z,2023-04-03T03:46:09Z,4159552777,293,3,4159552773,59,90,4159552779,44,Midfielder,4159552771,145,8,4159552775,292,6,4159552767,42,,4159552781,55,691,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852853,693,18,2,82,42,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-04-02T20:29:57.830Z,2023-04-03T03:46:13Z,4159553401,55,694,4159553341,44,Midfielder,4159553345,59,4,4159553337,42,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852857,694,19,2,82,42,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-04-02T20:29:57.831Z,2023-04-03T03:46:14Z,4159553361,145,10,4159553363,59,14,4159553369,293,5,4159553373,44,Midfielder,4159553377,55,693,4159553365,292,5,4159553357,42,,,,,wr2f0yl1bf68r73hkjee2pqt,T. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527852969,695,1,2,83,5,9dntj5dioj5ex52yrgwzxrq9l,0,99.4,99.6,2023-04-02T20:30:20.986Z,2023-04-03T03:46:18Z,4159554069,140,91.3,4159554061,6,,4159554075,213,4.5,4159554077,1,,4159554073,212,39.8,4160243441,178,,4159554067,56,Center,4159554063,155,,9sxg58hszjq17avxgumftdu22,S. Tonali,4159554065,223,4160029093,20,,4159554071,141,42.4,4159554059,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853001,862,12,2,83,7,gi0l1habji5hpgar77dl5jqe,1,9.5,56.3,2023-04-02T20:30:22.848Z,2023-04-03T03:46:23Z,4159554245,140,29.9,4159554255,15,,4159554249,212,22.4,4159554247,141,46.7,4159554251,213,6.0,4159554243,56,Back,4160243487,178,,,,,bcqutyzafpahp2ni41u2xt4gl,T. Ndombélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853055,696,1,2,83,10,9dntj5dioj5ex52yrgwzxrq9l,1,64.8,57.2,2023-04-02T20:30:25.768Z,2023-04-03T03:46:31Z,4160243555,178,,4159554515,56,Center,4159554523,213,4.3,4159554519,141,44.7,4159554517,140,61.7,4159554513,3,,4159554521,212,9.1,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853057,697,1,2,83,12,9dntj5dioj5ex52yrgwzxrq9l,0,66.7,50.1,2023-04-02T20:30:27.379Z,2023-04-03T03:46:42Z,4160243691,178,,4159556611,213,4.5,4159556607,141,48.7,4159556609,212,1.0,4159554539,56,Center,4159556605,140,66.5,,,,,,,wr2f0yl1bf68r73hkjee2pqt,T. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853169,699,51,2,83,12,9dntj5dioj5ex52yrgwzxrq9l,1,62.7,51.1,2023-04-02T20:30:27.682Z,2023-04-03T03:46:52Z,4159555095,169,,,,,,,,,,,,,,,,,,,,,,,wr2f0yl1bf68r73hkjee2pqt,T. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853037,863,49,2,83,13,gi0l1habji5hpgar77dl5jqe,1,42.6,60.9,2023-04-02T20:30:28.272Z,2023-04-03T03:46:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853109,864,1,2,83,13,gi0l1habji5hpgar77dl5jqe,1,42.5,60.9,2023-04-02T20:30:28.299Z,2023-04-03T05:15:05Z,4160243899,178,,4159554829,140,55.7,4159555395,210,13,4159554835,213,5.7,4159554827,56,Center,4159554833,212,17.1,4159554831,141,46.1,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2527987393,1190,83,2,83,17,9dntj5dioj5ex52yrgwzxrq9l,1,26,64.6,2023-04-02T20:30:32.928Z,2023-04-03T04:17:32Z,4160265995,399,446969,,,,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853111,698,45,2,83,19,9dntj5dioj5ex52yrgwzxrq9l,0,16.2,66.9,2023-04-02T20:30:34.169Z,2023-04-03T03:47:09Z,4159555033,233,865,4159554839,56,Back,4159554841,285,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853137,865,3,2,83,19,gi0l1habji5hpgar77dl5jqe,1,83.8,33.1,2023-04-02T20:30:34.169Z,2023-04-03T03:47:09Z,4159554937,56,Center,4159554939,286,,4159554975,233,698,4160029769,465,,4160243949,178,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853141,866,13,2,83,20,gi0l1habji5hpgar77dl5jqe,1,87.8,35.5,2023-04-02T20:30:35.547Z,2023-04-03T05:15:05Z,4159555399,29,,4159554963,56,Center,4160243999,178,,4159555405,102,59.0,4159555407,103,2.8,4159555411,230,95.9,4159555397,83,,4159554961,63,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,4159555401,55,4159555409,215,,4160030821,214,,4159555413,231,4159555123,23,,4159555125,20,864,,44.8,,,,,,,,,,,,,,,,,,,,,,
2527853213,700,5,2,83,21,9dntj5dioj5ex52yrgwzxrq9l,1,-1.2,41,2023-04-02T20:30:36.619Z,2023-04-03T03:47:16Z,4159555343,346,,4159555819,233,867,4159555341,56,Back,,,,,,,,,,,,,,,,wr2f0yl1bf68r73hkjee2pqt,T. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853163,867,5,2,83,21,gi0l1habji5hpgar77dl5jqe,0,101.2,59,2023-04-02T20:30:36.619Z,2023-04-03T03:47:16Z,4159555079,346,,4159555077,56,Center,4159555825,233,700,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853543,701,1,2,83,57,9dntj5dioj5ex52yrgwzxrq9l,1,4,52.7,2023-04-02T20:31:12.386Z,2023-04-03T03:47:18Z,4159557321,213,0.1,4159557317,141,58.1,4159557313,56,Center,4159557319,212,62.7,4159557311,155,,4159557327,74,,4159557323,1,,4159557315,140,63.6,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,4159557309,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853551,702,44,2,84,1,9dntj5dioj5ex52yrgwzxrq9l,1,64.8,60.2,2023-04-02T20:31:16.034Z,2023-04-03T04:21:21Z,4159557369,286,,4159557367,56,Center,4159557387,233,868,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853545,868,44,2,84,1,gi0l1habji5hpgar77dl5jqe,0,35.2,39.8,2023-04-02T20:31:16.035Z,2023-04-03T03:47:22Z,4159557331,285,,4159557329,56,Back,4159557401,233,702,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853591,703,1,2,84,1,9dntj5dioj5ex52yrgwzxrq9l,0,63.6,58.1,2023-04-02T20:31:16.139Z,2023-04-03T04:21:22Z,4160244103,388,,4159557571,212,22.6,4159557567,141,47.5,4159557563,140,84.0,4159557559,56,Center,4159557551,3,,4160031725,168,,4159557575,213,6.0,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853585,869,49,2,84,4,gi0l1habji5hpgar77dl5jqe,1,17.2,48.8,2023-04-02T20:31:19.544Z,2023-04-03T03:47:27Z,,,,,,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853637,870,1,2,84,6,gi0l1habji5hpgar77dl5jqe,1,15.8,49.9,2023-04-02T20:31:21.281Z,2023-04-03T03:47:29Z,4160244151,178,,4159557811,141,36.6,4159557813,212,9.8,4159557815,213,5.1,4159557797,56,Back,4159557799,140,19.3,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853659,871,1,2,84,8,gi0l1habji5hpgar77dl5jqe,1,19.9,37.1,2023-04-02T20:31:23.898Z,2023-04-03T03:47:32Z,4159557983,213,1.5,4159557981,212,17.6,4159557975,56,Back,4160244227,178,,4159557979,141,62.9,4159557977,140,21.5,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853665,872,1,2,84,12,gi0l1habji5hpgar77dl5jqe,1,22.4,66,2023-04-02T20:31:27.097Z,2023-04-03T03:47:36Z,4159558027,212,15.0,4159558023,140,26.4,4159558029,213,1.3,4159558021,56,Back,4160244287,178,,4159558025,141,87.1,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853705,873,1,2,84,13,gi0l1habji5hpgar77dl5jqe,1,26.4,87.1,2023-04-02T20:31:28.859Z,2023-04-03T03:47:43Z,4159558247,141,71.2,4159558251,213,4.8,4159558243,56,Back,4159558249,212,10.9,4160244371,178,,4159558245,140,27.6,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853743,874,1,2,84,17,gi0l1habji5hpgar77dl5jqe,1,23.9,72,2023-04-02T20:31:32.719Z,2023-04-03T03:47:45Z,4159558461,140,3.6,4159558467,213,3.6,4159558463,141,57.2,4160244397,178,,4159558465,212,23.6,4159558459,56,Back,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853813,875,1,2,84,20,gi0l1habji5hpgar77dl5jqe,1,5,56.6,2023-04-02T20:31:35.650Z,2023-04-03T03:47:49Z,4159558809,155,,4159558811,56,Back,4159558821,1,,4159558817,212,40.3,4159558813,140,23.7,4159558819,213,5.2,4159558815,141,4.9,4160244449,178,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853815,876,61,2,84,23,gi0l1habji5hpgar77dl5jqe,0,24,5,2023-04-02T20:31:38.315Z,2023-04-03T03:48:00Z,4160244609,15,,4159558839,56,Back,4160244611,388,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853803,704,5,2,84,24,9dntj5dioj5ex52yrgwzxrq9l,1,74.1,101.8,2023-04-02T20:31:39.689Z,2023-04-03T03:48:06Z,4159558773,347,,4159558913,233,877,4159558771,56,Left,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527853823,877,5,2,84,24,gi0l1habji5hpgar77dl5jqe,0,25.9,-1.8,2023-04-02T20:31:39.689Z,2023-04-03T03:48:04Z,4159558883,347,,4159558881,56,Back,4159558931,233,704,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854139,705,1,2,84,47,9dntj5dioj5ex52yrgwzxrq9l,1,71.1,100,2023-04-02T20:32:02.889Z,2023-04-03T03:48:07Z,4159560805,141,79.7,4159560801,56,Left,4159560803,140,74.5,4159560807,212,15.4,4159560799,107,,4159560809,213,4.9,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854175,706,1,2,84,49,9dntj5dioj5ex52yrgwzxrq9l,1,74.5,79.7,2023-04-02T20:32:04.218Z,2023-04-03T03:48:11Z,4159560995,140,84.0,4159560993,56,Left,4159560997,141,99.0,4159560999,212,16.5,4160244763,178,,4159561001,213,0.9,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854197,708,3,2,84,51,9dntj5dioj5ex52yrgwzxrq9l,0,86.6,89.6,2023-04-02T20:32:06.115Z,2023-04-03T03:48:26Z,4159561133,286,,4160033041,465,,4159561131,56,Left,4160244895,178,,4159561171,233,878,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527854157,878,7,2,84,51,gi0l1habji5hpgar77dl5jqe,0,13.4,10.4,2023-04-02T20:32:06.143Z,2023-04-03T03:48:23Z,4159561153,233,708,4159560899,56,Back,4159560901,285,,4160033105,385,,4160244943,178,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527988149,1629,83,2,84,53,gi0l1habji5hpgar77dl5jqe,1,13.1,16,2023-04-02T20:32:08.127Z,2023-04-03T04:21:03Z,4160269375,399,465716,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
