id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2529792251,211,1,1,20,7,3vo5mpj7catp66nrwwqiuhuup,1,54.5,58.9,2023-04-07T15:21:00.493Z,2023-04-07T22:42:11Z,4169888171,140,54.5,4169888167,56,Center,4169888179,213,4.7,4171167327,178,,4169888177,212,11.2,4169888175,141,42.5,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529792353,212,1,1,20,10,3vo5mpj7catp66nrwwqiuhuup,1,57.3,37.3,2023-04-07T15:21:03.226Z,2023-04-07T22:42:14Z,4169888699,141,5.6,4169888697,140,68.3,4169888703,213,5.2,4169888701,212,24.5,4171167371,178,,4169888695,56,Right,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529792399,213,1,1,20,15,3vo5mpj7catp66nrwwqiuhuup,1,67.4,8.3,2023-04-07T15:21:07.777Z,2023-04-07T22:42:18Z,4169888901,56,Center,4169888903,140,60.9,4169888907,212,11.3,4169888909,213,2.2,4169888905,141,21.5,4171167421,178,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529792459,214,1,1,20,17,3vo5mpj7catp66nrwwqiuhuup,1,60.9,23.8,2023-04-07T15:21:10.228Z,2023-04-07T22:42:20Z,4169889237,213,1.2,4169889233,141,91.3,4169889241,1,,4171167431,178,,4169889229,56,Left,4169889227,196,,4169889231,140,76.5,4169889225,155,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,4169889235,212,,,,,,,,,,,,,,,,,,,,,,,,,,,48.7,,,,,,
2529792463,215,61,1,20,20,3vo5mpj7catp66nrwwqiuhuup,0,76.5,91.3,2023-04-07T15:21:12.913Z,2023-04-07T22:42:37Z,4171167707,388,,4169889257,56,Left,,,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529792971,162,5,1,20,22,49rkyo4do8uwj06geomw0xr4i,1,19.5,-1.1,2023-04-07T15:21:15.264Z,2023-04-07T22:42:41Z,4169891793,347,,4169891851,233,216,4169891789,56,Back,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529792481,216,5,1,20,22,3vo5mpj7catp66nrwwqiuhuup,0,80.5,101.1,2023-04-07T15:21:15.264Z,2023-04-07T22:42:41Z,4169891921,233,162,4169889329,347,,4169889327,56,Left,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529793015,163,1,1,20,42,49rkyo4do8uwj06geomw0xr4i,1,18,0,2023-04-07T15:21:34.868Z,2023-04-07T22:42:44Z,4169892009,107,,4169892019,141,10.4,4169892025,212,13.5,4169892011,56,Back,4169892027,213,0.6,4169892015,140,28.3,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529793025,164,1,1,20,43,49rkyo4do8uwj06geomw0xr4i,1,28.3,10.4,2023-04-07T15:21:36.164Z,2023-04-07T22:42:47Z,4169892149,156,,4169892105,140,25.6,4169892107,141,7.9,4169892103,56,Back,4169892109,212,3.3,4171167921,178,,4169892111,213,3.7,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529793103,165,1,1,20,44,49rkyo4do8uwj06geomw0xr4i,0,25.6,7.9,2023-04-07T15:21:37.577Z,2023-04-07T22:42:50Z,4169892497,196,,4169892499,56,Back,4169892505,212,58.1,4171167981,178,,4169892509,1,,4169892503,141,86.1,4169892507,213,1.2,4169892501,140,48.0,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,4169892495,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529793099,217,49,1,20,49,3vo5mpj7catp66nrwwqiuhuup,1,57.7,13.1,2023-04-07T15:21:42.121Z,2023-04-07T22:42:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530058823,1481,83,1,20,51,49rkyo4do8uwj06geomw0xr4i,1,56.2,93.1,2023-04-07T15:21:44.059Z,2023-04-08T01:39:49Z,4171346251,399,199432,,,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529793163,218,61,1,20,51,3vo5mpj7catp66nrwwqiuhuup,0,50.5,16.7,2023-04-07T15:21:44.074Z,2023-04-08T01:39:23Z,4169892855,56,Right,4171168161,21,,4171168163,388,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529793399,167,5,1,20,52,49rkyo4do8uwj06geomw0xr4i,1,48.7,101,2023-04-07T15:21:45.091Z,2023-04-07T22:43:18Z,4169893961,347,,4169893957,56,Back,4169902593,233,229,,,,,,,,,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529794303,229,5,1,20,52,3vo5mpj7catp66nrwwqiuhuup,0,51.3,-1,2023-04-07T15:21:45.091Z,2023-04-07T22:43:17Z,4169902577,347,,4169902631,233,167,4169902575,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529793183,219,43,1,20,53,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-07T15:21:46.102Z,2023-04-07T15:22:21Z,4169896823,144,5,4169892945,347,0,4169892943,56,Back,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529793415,168,1,1,20,57,49rkyo4do8uwj06geomw0xr4i,1,60.3,100,2023-04-07T15:21:50.219Z,2023-04-07T22:43:53Z,4169894091,140,51.9,4169894097,213,3.5,4169894093,141,94.8,4169894089,56,Left,4169894087,107,,4169894095,212,9.6,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529793439,169,1,1,20,59,49rkyo4do8uwj06geomw0xr4i,1,55.2,90.2,2023-04-07T15:21:52.697Z,2023-04-07T22:43:56Z,4169894211,141,73.4,4171168691,178,,4169894209,140,52.4,4169894213,212,11.8,4169894207,56,Center,4169894215,213,4.5,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529793473,170,1,1,21,3,49rkyo4do8uwj06geomw0xr4i,1,52.4,73.4,2023-04-07T15:21:56.339Z,2023-04-07T22:43:59Z,4171168759,178,,4169894387,213,1.2,4169894383,141,84.8,4169894381,140,55.2,4169894385,212,8.3,4169894379,56,Left,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529793539,171,2,1,21,6,49rkyo4do8uwj06geomw0xr4i,1,56.7,89,2023-04-07T15:21:58.747Z,2023-04-07T22:44:06Z,4169894747,141,90.1,4171168863,178,,4169894743,56,Left,4169894745,140,75.1,4169896819,7,b0e6d3zgwzbzysmt9b2ycvf56,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529793829,221,55,1,21,6,3vo5mpj7catp66nrwwqiuhuup,1,26.1,57.7,2023-04-07T15:21:58.748Z,2023-04-07T22:44:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529793585,172,43,1,21,10,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-04-07T15:22:03.599Z,2023-04-07T15:22:23Z,4169894965,56,Center,4169895579,195,0,4169894973,213,4.2,4169896867,144,1,4169894971,212,14.7,4169894967,140,86.6,4169894969,141,50.7,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529793577,220,43,1,21,12,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-07T15:22:05.511Z,2023-04-07T15:22:19Z,4169894925,56,Back,4169896641,144,8,,,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529794019,222,1,1,21,31,3vo5mpj7catp66nrwwqiuhuup,1,18.7,29.7,2023-04-07T15:22:24.083Z,2023-04-07T22:44:11Z,4169897455,5,,4171168947,178,,4169897465,212,15.6,4169897463,141,52.6,4169897467,213,1.6,4169897461,140,18.8,4169897457,241,,4169897459,56,Back,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529794069,223,1,1,21,34,3vo5mpj7catp66nrwwqiuhuup,1,19.3,56,2023-04-07T15:22:26.984Z,2023-04-07T22:44:15Z,4169897759,213,1.3,4171168993,178,,4169897757,212,16.1,4169897753,140,23.1,4169897751,56,Back,4169897755,141,78.9,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529794175,224,1,1,21,36,3vo5mpj7catp66nrwwqiuhuup,1,24.1,78.5,2023-04-07T15:22:29.589Z,2023-04-07T22:44:18Z,4169898329,212,15.5,4169898327,141,62.7,4169898323,56,Back,4169898331,213,5.5,4171169035,178,,4169898325,140,34.7,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529794193,225,1,1,21,37,3vo5mpj7catp66nrwwqiuhuup,1,35.6,62.7,2023-04-07T15:22:30.422Z,2023-04-07T22:44:33Z,4169898401,140,26.6,4169898405,212,12.5,4171169129,178,,4169898407,213,3.9,4169898403,141,50.7,4169898399,56,Back,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529794241,226,1,1,21,42,3vo5mpj7catp66nrwwqiuhuup,1,26.6,50.7,2023-04-07T15:22:35.043Z,2023-04-07T22:44:37Z,4169898655,140,25.9,4169898659,212,26.1,4169898661,213,4.7,4171169357,178,,4169898657,141,12.3,4169898653,56,Back,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529794273,227,1,1,21,44,3vo5mpj7catp66nrwwqiuhuup,1,25.9,12.3,2023-04-07T15:22:37.155Z,2023-04-07T22:44:46Z,4169898845,140,37.3,4169898853,213,0.5,4171169427,178,,4169898843,56,Back,4169898847,141,22.4,4169898849,212,13.8,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529794297,228,1,1,21,48,3vo5mpj7catp66nrwwqiuhuup,1,30.4,37.7,2023-04-07T15:22:41.241Z,2023-04-07T22:44:52Z,4169898979,56,Back,4169898985,212,29.4,4171169463,178,,4169898987,213,1.4,4169898983,141,80.4,4169898981,140,34.5,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529794413,230,1,1,21,52,3vo5mpj7catp66nrwwqiuhuup,1,40.7,85,2023-04-07T15:22:45.380Z,2023-04-07T22:44:56Z,4169899493,141,96.5,4169899497,212,13.9,4169899489,140,51.7,4171169509,178,,4169899485,56,Left,4169899501,213,0.6,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529794571,231,1,1,21,54,3vo5mpj7catp66nrwwqiuhuup,1,44.4,94.9,2023-04-07T15:22:47.062Z,2023-04-07T22:45:00Z,4169900411,212,12.2,4169900413,213,4.4,4169900407,140,40.5,4169900409,141,78.0,4171169539,178,,4169900405,56,Back,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529794613,232,1,1,22,1,3vo5mpj7catp66nrwwqiuhuup,1,52.1,65,2023-04-07T15:22:54.032Z,2023-04-07T22:45:04Z,4169900599,140,62.5,4169900597,56,Center,4171169591,178,,4169900605,213,5.3,4169900603,212,19.8,4169900601,141,40.7,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529794691,233,1,1,22,3,3vo5mpj7catp66nrwwqiuhuup,1,64.3,40.7,2023-04-07T15:22:56.401Z,2023-04-07T22:45:12Z,4169901065,213,6.1,4169902219,210,15,4169901061,141,35.6,4169902221,154,,4169901057,56,Center,4169901059,140,85.7,4171169625,178,,4169901063,212,22.7,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2529794695,234,15,1,22,6,3vo5mpj7catp66nrwwqiuhuup,1,84.9,40.6,2023-04-07T15:22:58.798Z,2023-04-07T22:45:12Z,4169902265,55,233,4169901095,17,,4169902273,146,98.2,4169901097,56,Center,4169902275,147,48.9,4169902259,29,,4169901093,22,,4169902263,133,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,4169902269,102,,4169901587,72,4169902777,233,,4169902261,154,,4169924255,80,,4171169705,178,,4169902271,103,0.6,,,,,,,,,46.8,,173,,,,
2529794747,173,10,1,22,6,49rkyo4do8uwj06geomw0xr4i,1,3.6,52.4,2023-04-07T15:22:59.450Z,2023-04-07T22:45:15Z,4169901387,182,,4169901383,173,,4169901389,56,Back,4169902829,233,234,4170557659,376,,4169902653,180,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529794809,174,52,1,22,11,49rkyo4do8uwj06geomw0xr4i,1,3.6,52.4,2023-04-07T15:23:04.425Z,2023-04-07T22:45:33Z,4170557975,376,,4169903677,189,,4171169859,178,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795141,175,1,1,22,22,49rkyo4do8uwj06geomw0xr4i,1,12.8,70.7,2023-04-07T15:23:14.923Z,2023-04-07T22:45:36Z,4169903411,212,11.6,4169903401,123,,4171169887,178,,4169903811,189,,4169903403,56,Back,4169903407,141,74.1,4169903415,213,0.2,4169903405,140,23.6,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795183,176,1,1,22,27,49rkyo4do8uwj06geomw0xr4i,1,25.3,75.2,2023-04-07T15:23:20.555Z,2023-04-07T22:45:39Z,4169903659,141,58.7,4169903663,212,11.5,4169903651,56,Back,4169903665,213,4.5,4171169905,178,,4169903655,140,22.9,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795249,177,1,1,22,32,49rkyo4do8uwj06geomw0xr4i,1,25.5,49.3,2023-04-07T15:23:24.922Z,2023-04-07T22:45:43Z,4171169931,178,,4169904001,56,Back,4169904011,212,14.4,4169904009,141,28.4,4169904013,213,4.9,4169904005,140,27.4,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795293,178,1,1,22,35,49rkyo4do8uwj06geomw0xr4i,1,28.2,28.3,2023-04-07T15:23:27.969Z,2023-04-07T22:45:47Z,4171169967,178,,4169904221,140,27.2,4169904223,141,46.0,4169904227,213,1.7,4169904225,212,12.1,4169904219,56,Back,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795403,179,1,1,22,37,49rkyo4do8uwj06geomw0xr4i,1,27.7,46.6,2023-04-07T15:23:30.139Z,2023-04-07T22:45:49Z,4169904877,141,81.2,4169904873,56,Back,4169904879,212,23.6,4171169993,178,,4169904875,140,29.0,4169904881,213,1.5,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795475,180,1,1,22,43,49rkyo4do8uwj06geomw0xr4i,1,36.6,90.6,2023-04-07T15:23:35.875Z,2023-04-07T22:45:52Z,4169905263,213,4.5,4169905259,141,66.9,4169905261,212,16.4,4169905257,140,33.6,4169905255,56,Back,4171170041,178,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795505,181,1,1,22,45,49rkyo4do8uwj06geomw0xr4i,1,34.1,66.6,2023-04-07T15:23:38.448Z,2023-04-07T22:45:55Z,4169905449,141,58.4,4169905443,140,38.6,4169905439,56,Back,4169905455,212,7.3,4169905459,213,5.4,4171170081,178,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795623,182,1,1,22,46,49rkyo4do8uwj06geomw0xr4i,0,38.6,58.4,2023-04-07T15:23:39.508Z,2023-04-07T22:46:42Z,4169905901,140,86.5,4169905899,56,Left,4169905909,1,,4169905903,141,91.4,4169905897,155,,4169905907,213,0.4,4169905905,212,55.1,4171170607,178,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795617,235,49,1,22,51,3vo5mpj7catp66nrwwqiuhuup,1,12.1,13.3,2023-04-07T15:23:44.261Z,2023-04-07T22:47:36Z,,,,,,,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795659,236,1,1,22,51,3vo5mpj7catp66nrwwqiuhuup,1,12.1,13.3,2023-04-07T15:23:44.309Z,2023-04-07T22:47:41Z,4169906047,213,2.5,4169906043,141,25.5,4171170939,178,,4169906039,56,Back,4169906045,212,13.4,4169906041,140,2.1,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795719,237,1,1,22,53,3vo5mpj7catp66nrwwqiuhuup,1,2.3,25.5,2023-04-07T15:23:45.755Z,2023-04-07T22:47:47Z,4169906429,140,52.0,4169906431,141,38.8,4169906427,56,Center,4169906437,1,,4169906433,212,53.0,4169906435,213,0.2,4169906425,155,,4171170957,178,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795723,238,1,1,22,55,3vo5mpj7catp66nrwwqiuhuup,0,52,38.8,2023-04-07T15:23:48.622Z,2023-04-07T22:48:24Z,4169906455,140,58.3,4169906449,3,,4171170997,388,,4169906451,168,,4169906459,212,6.6,4169906461,213,6.2,4169906453,56,Center,4169906457,141,38.3,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795715,183,61,1,22,56,49rkyo4do8uwj06geomw0xr4i,1,43.9,55.5,2023-04-07T15:23:48.802Z,2023-04-07T22:48:27Z,4171171115,15,,4169906395,56,Back,4171171053,388,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795843,239,1,1,22,57,3vo5mpj7catp66nrwwqiuhuup,1,43.8,16.1,2023-04-07T15:23:50.604Z,2023-04-07T22:48:33Z,4169907107,213,1.1,4169907101,141,80.8,4169907091,196,,4169907097,140,64.0,4169907089,155,,4171171187,178,,4169907103,212,48.8,4169907109,1,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,4169907095,56,,,,,,,,,,,,,,,,,,,,,,,,,,,Left,,,,,,
2529795849,240,61,1,23,1,3vo5mpj7catp66nrwwqiuhuup,1,64.4,80.1,2023-04-07T15:23:53.756Z,2023-04-07T22:48:40Z,4171171231,178,,4171171229,21,,4169907133,56,Left,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795937,241,1,1,23,4,3vo5mpj7catp66nrwwqiuhuup,1,79.1,66.7,2023-04-07T15:23:57.298Z,2023-04-07T22:48:46Z,4169907581,141,91.5,4169907583,212,19.8,4169907579,140,88.9,4171171249,178,,4169907585,213,1.0,4169907577,56,Left,4169909905,210,13,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2529795943,242,13,1,23,6,3vo5mpj7catp66nrwwqiuhuup,1,86.5,81,2023-04-07T15:23:58.806Z,2023-04-07T22:48:47Z,4169909929,74,,4169909939,103,61.1,4169909941,215,,4169907617,56,Left,4169909933,55,241,4169907615,69,,4169909945,231,54.2,4169909927,120,,6d7rip50yu2j7vyk76zokeehh,J. Correa,4169909931,29,,4169909943,230,4169908143,20,99.0,4169907613,22,,4169909937,102,47.7,4171171257,178,,4169928687,328,,,,,,,,,,,,,,,,
2529795965,244,43,1,23,8,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-07T15:24:01.381Z,2023-04-07T15:24:03Z,4169907987,144,5,4169907713,56,Center,4169907715,346,0,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795951,184,5,1,23,8,49rkyo4do8uwj06geomw0xr4i,1,-1.7,54.8,2023-04-07T15:24:01.738Z,2023-04-07T22:48:49Z,4169907659,56,Back,4169907767,233,243,4169907661,346,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529795959,243,5,1,23,8,3vo5mpj7catp66nrwwqiuhuup,0,101.7,45.2,2023-04-07T15:24:01.738Z,2023-04-07T22:48:49Z,4169907685,346,,4169907813,233,184,4169907683,56,Center,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529796629,185,1,1,23,34,49rkyo4do8uwj06geomw0xr4i,1,5,48.8,2023-04-07T15:24:26.915Z,2023-04-07T22:48:58Z,4169911197,56,Back,4169911199,140,8.8,4169911205,213,1.3,4169911209,237,,4169911203,212,15.5,4169911201,141,70.8,4169911195,124,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529796699,186,1,1,23,38,49rkyo4do8uwj06geomw0xr4i,1,8.9,74.9,2023-04-07T15:24:31.371Z,2023-04-07T22:49:01Z,4169911535,141,90.5,4171171335,178,,4169911541,213,1.4,4169911539,212,10.7,4169911531,140,10.2,4169911529,56,Back,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529796741,187,1,1,23,41,49rkyo4do8uwj06geomw0xr4i,1,11.2,92.9,2023-04-07T15:24:34.061Z,2023-04-07T22:49:04Z,4169911705,56,Back,4169911707,140,7.5,4169911713,213,4.2,4171171347,178,,4169911709,141,82.8,4169911711,212,7.9,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529796835,188,1,1,23,43,49rkyo4do8uwj06geomw0xr4i,1,7.7,84.8,2023-04-07T15:24:35.884Z,2023-04-07T22:49:07Z,4169912187,56,Back,4169912197,1,,4169912193,212,33.7,4169912189,140,39.8,4169912191,141,85.1,4169912195,213,0.0,4169912185,155,,4171171363,178,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529796847,189,44,1,23,45,49rkyo4do8uwj06geomw0xr4i,1,40.4,83.4,2023-04-07T15:24:38.067Z,2023-04-08T01:29:47Z,4169912295,233,245,4169912253,56,Back,4169912255,285,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529796819,245,44,1,23,45,3vo5mpj7catp66nrwwqiuhuup,0,59.6,16.6,2023-04-07T15:24:38.068Z,2023-04-07T22:49:11Z,4169912127,56,Right,4169912129,286,,4169912341,233,189,,,,,,,,,,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529796851,190,61,1,23,45,49rkyo4do8uwj06geomw0xr4i,1,39.8,85.1,2023-04-07T15:24:38.155Z,2023-04-08T01:29:48Z,4169912275,56,Back,4171171457,21,,4171171425,178,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529796923,246,1,1,23,47,3vo5mpj7catp66nrwwqiuhuup,1,51.2,15.6,2023-04-07T15:24:39.794Z,2023-04-07T22:49:18Z,4169912691,56,Center,4171171415,178,,4169912693,140,62.8,4169912697,212,15.6,4169912689,3,,4169912699,213,0.7,4169912695,141,29.9,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
