id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/10/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2451870555,268,1,1,24,43,4klvxyeh3xcus4ongu7c00mgc,1,37.1,89,2022-08-27T19:09:58.464Z,2022-08-28T03:00:08Z,3736916133,141,92.9,3736916137,213,3.0,3736916129,56,Back,3736916135,212,17.7,3736916131,140,20.4,3738586659,178,,,,,,,,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451870575,269,1,1,24,46,4klvxyeh3xcus4ongu7c00mgc,1,26.7,93.9,2022-08-27T19:10:01.344Z,2022-08-28T03:00:13Z,3738586837,178,,3736916255,141,94.8,3736916251,56,Back,3736916257,212,15.1,3736916259,213,0.0,3736916253,140,41.1,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451870583,270,1,1,24,47,4klvxyeh3xcus4ongu7c00mgc,0,41.2,94.7,2022-08-27T19:10:02.327Z,2022-08-28T03:00:19Z,3736916291,140,44.3,3736928337,286,,3736916289,56,Back,3736916299,213,5.8,3736916293,141,92.3,3736916295,212,3.6,3736928333,233,217,3736928311,168,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,3738587015,178,3736928331,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451870627,217,74,1,24,47,6tuibxq39fdryu8ou06wcm0q3,1,59.4,7.6,2022-08-27T19:10:02.460Z,2022-08-28T03:00:22Z,3736916535,285,,3738587167,178,,3736916533,56,Right,3736916681,233,270,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451870633,271,1,1,24,48,4klvxyeh3xcus4ongu7c00mgc,0,40.1,89.7,2022-08-27T19:10:03.555Z,2022-08-28T03:00:29Z,3736916545,140,55.3,3736916551,213,0,3738587367,178,,3736916549,212,16.0,3736916547,141,89.7,3736916543,56,Left,,,,,,,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452184507,1205,67,1,24,49,6tuibxq39fdryu8ou06wcm0q3,1,43.7,13.3,2022-08-27T19:10:04.479Z,2022-08-28T03:51:01Z,3738675629,233,1014,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452184503,1014,67,1,24,49,4klvxyeh3xcus4ongu7c00mgc,0,56.3,86.7,2022-08-27T19:10:04.480Z,2022-08-28T03:39:56Z,3738675647,233,1205,,,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451870675,218,8,1,24,49,6tuibxq39fdryu8ou06wcm0q3,1,43.3,13.9,2022-08-27T19:10:04.498Z,2022-08-28T03:51:01Z,3738587507,178,,3736916793,56,Back,3737748661,385,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451870861,273,43,1,24,50,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T19:10:06.137Z,2022-08-27T19:10:20Z,3736917715,286,0,3736917713,56,Left,3736918335,144,44,,,,,,,,,,,,,,,,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451870703,272,1,1,24,51,4klvxyeh3xcus4ongu7c00mgc,0,53.2,88,2022-08-27T19:10:06.353Z,2022-08-28T03:00:39Z,3738587671,388,,3736916901,141,87.4,3736916895,3,,3736916905,213,6.2,3736916899,140,61.7,3736916897,56,Left,3736916903,212,8.9,,,,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451870789,219,1,1,24,52,6tuibxq39fdryu8ou06wcm0q3,1,32,13.9,2022-08-27T19:10:07.619Z,2022-08-28T03:00:48Z,3738587973,178,,3736917359,212,22.6,3736917349,56,Back,3736917357,141,29.0,3736917353,140,12.8,3736917361,213,2.7,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451870795,220,49,1,24,57,6tuibxq39fdryu8ou06wcm0q3,1,12.8,29,2022-08-27T19:10:12.373Z,2022-08-28T03:00:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451870929,221,1,1,24,58,6tuibxq39fdryu8ou06wcm0q3,1,13.5,31.2,2022-08-27T19:10:13.343Z,2022-08-28T03:00:59Z,3736918077,141,34.0,3736918085,213,0.1,3736918081,212,21.2,3738588261,178,,3736918071,56,Back,3736918075,140,33.6,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871045,222,1,1,25,2,6tuibxq39fdryu8ou06wcm0q3,1,29.3,32.8,2022-08-27T19:10:18.191Z,2022-08-28T03:01:03Z,3738588351,178,,3736918613,212,18.2,3736918611,141,21.1,3736918615,213,5.8,3736918607,56,Back,3736918609,140,44.9,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871093,223,1,1,25,8,6tuibxq39fdryu8ou06wcm0q3,1,54.2,43.4,2022-08-27T19:10:23.618Z,2022-08-28T03:01:09Z,3736918835,213,1.4,3738588479,178,,3736918831,141,82.1,3736918829,140,57.7,3736918827,56,Left,3736918833,212,26.6,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871167,224,1,1,25,11,6tuibxq39fdryu8ou06wcm0q3,1,57.8,83.2,2022-08-27T19:10:26.520Z,2022-08-28T03:01:14Z,3736919179,140,56.0,3736919177,56,Center,3736919181,141,73.8,3736919185,213,4.4,3738588635,178,,3736919183,212,6.7,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871223,225,1,1,25,15,6tuibxq39fdryu8ou06wcm0q3,1,55,75.1,2022-08-27T19:10:30.476Z,2022-08-28T03:01:22Z,3736919481,141,38.1,3736919477,56,Back,3736919479,140,46.7,3736919483,212,26.6,3736919487,213,4.4,3738588821,178,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871273,226,1,1,25,18,6tuibxq39fdryu8ou06wcm0q3,1,46.6,32.2,2022-08-27T19:10:33.692Z,2022-08-28T03:01:27Z,3738588983,178,,3736919843,213,5.4,3736919837,140,60.2,3736919839,141,4.1,3736919835,56,Right,3736919841,212,23.9,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871343,227,1,1,25,21,6tuibxq39fdryu8ou06wcm0q3,0,61.7,6.4,2022-08-27T19:10:36.352Z,2022-08-28T03:01:33Z,3736920215,56,Center,3738589187,178,,3736920223,213,0.7,3736920287,4,,3736920219,141,39.0,3736920217,140,86.8,3736920225,1,,3736920221,212,34.4,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871335,274,52,1,25,23,4klvxyeh3xcus4ongu7c00mgc,1,11.4,65.2,2022-08-27T19:10:38.993Z,2022-08-28T03:01:36Z,3738589303,179,,3737749841,376,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871503,275,1,1,25,27,4klvxyeh3xcus4ongu7c00mgc,1,11.8,64,2022-08-27T19:10:42.779Z,2022-08-28T03:01:39Z,3736921019,123,,3736921025,141,71.8,3736921021,56,Back,3738589399,178,,3736921023,140,19.8,3736921029,213,0.6,3736921027,212,9.9,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871635,276,1,1,25,29,4klvxyeh3xcus4ongu7c00mgc,1,19.9,71.8,2022-08-27T19:10:44.481Z,2022-08-28T03:01:42Z,3736921673,140,22.8,3736921679,213,5.1,3736921677,212,8.1,3736921675,141,60.8,3736921671,56,Back,3738589457,178,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871691,277,1,1,25,34,4klvxyeh3xcus4ongu7c00mgc,1,31.9,52.5,2022-08-27T19:10:49.770Z,2022-08-28T03:01:46Z,3736922023,213,4.4,3736922011,140,26.4,3738589599,178,,3736922015,141,24.0,3736922007,56,Back,3736922019,212,20.2,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871741,278,1,1,25,38,4klvxyeh3xcus4ongu7c00mgc,1,26.3,24.3,2022-08-27T19:10:53.396Z,2022-08-28T03:01:51Z,3736922311,141,39.1,3736922307,56,Back,3736922309,140,18.9,3736922315,212,12.7,3738589763,178,,3736922319,213,2.2,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871831,279,1,1,25,40,4klvxyeh3xcus4ongu7c00mgc,1,17.8,39.8,2022-08-27T19:10:56.221Z,2022-08-28T03:01:56Z,3736922801,140,13.3,3738589891,178,,3736922803,141,65.4,3736922797,56,Back,3736922807,212,18.0,3736922809,213,1.8,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871873,280,1,1,25,44,4klvxyeh3xcus4ongu7c00mgc,0,14.5,66.9,2022-08-27T19:10:59.961Z,2022-08-28T03:02:45Z,3736923063,212,42.8,3736923055,155,,3736923067,1,,3736923059,140,55.3,3736923057,56,Center,3738591361,178,,3736923065,213,0.0,3736923061,141,67.2,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871901,228,44,1,25,47,6tuibxq39fdryu8ou06wcm0q3,1,43,31.8,2022-08-27T19:11:03.035Z,2022-08-28T03:31:29Z,3736923209,285,,3736923207,56,Back,3736923271,233,281,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871877,281,44,1,25,47,4klvxyeh3xcus4ongu7c00mgc,0,57,68.2,2022-08-27T19:11:03.036Z,2022-08-28T03:02:51Z,3736923079,286,,3736923077,56,Center,3737789893,233,228,,,,,,,,,,,,,,,,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871937,229,1,1,25,47,6tuibxq39fdryu8ou06wcm0q3,1,38.1,29.6,2022-08-27T19:11:03.083Z,2022-08-28T03:31:29Z,3736923415,213,5.7,3736923409,140,47.3,3736923413,212,11.2,3736923405,3,,3736923407,56,Back,3736923411,141,21.2,3738591649,388,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871941,230,49,1,25,48,6tuibxq39fdryu8ou06wcm0q3,1,47.3,21.2,2022-08-27T19:11:04.179Z,2022-08-28T03:02:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451871997,231,1,1,25,49,6tuibxq39fdryu8ou06wcm0q3,1,47.3,21.2,2022-08-27T19:11:05.042Z,2022-08-28T03:03:04Z,3736923781,212,17.8,3736923777,140,32.1,3736923779,141,9.5,3736923783,213,3.6,3736923775,56,Back,3738591933,178,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872013,232,1,1,25,54,6tuibxq39fdryu8ou06wcm0q3,1,31.9,9.2,2022-08-27T19:11:09.424Z,2022-08-28T03:03:06Z,3736923879,213,2.3,3736923873,141,23.5,3736923875,212,13.4,3738591993,178,,3736923871,140,23.1,3736923869,56,Back,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452185505,1245,43,1,25,56,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-27T19:11:11.513Z,2022-08-28T03:42:19Z,3738681009,178,0,3738681299,144,82,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872101,233,1,1,25,56,6tuibxq39fdryu8ou06wcm0q3,1,23.1,23.7,2022-08-27T19:11:11.680Z,2022-08-28T03:03:11Z,3736924391,213,5.4,3736924381,140,31.9,3738592109,178,,3736924377,56,Back,3736924383,141,5.9,3736924387,212,15.2,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872139,234,1,1,26,2,6tuibxq39fdryu8ou06wcm0q3,1,40.6,8,2022-08-27T19:11:18.074Z,2022-08-28T03:03:16Z,3738592283,178,,3736924575,140,47.3,3736924581,213,0.6,3736924573,56,Back,3736924577,141,14.4,3736924579,212,8.3,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872203,235,1,1,26,3,6tuibxq39fdryu8ou06wcm0q3,1,47.3,14.4,2022-08-27T19:11:18.935Z,2022-08-28T03:03:20Z,3738592419,178,,3736924947,56,Back,3736924949,140,42.5,3736924953,212,14.8,3736924951,141,34.9,3736924955,213,1.9,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872321,236,1,1,26,7,6tuibxq39fdryu8ou06wcm0q3,1,54.9,53,2022-08-27T19:11:22.537Z,2022-08-28T03:03:23Z,3736925573,212,24.3,3736925571,141,88.2,3736925575,213,1.4,3738592525,178,,3736925569,140,58.9,3736925567,56,Left,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452185977,1052,83,1,26,12,4klvxyeh3xcus4ongu7c00mgc,1,29.4,30.3,2022-08-27T19:11:27.874Z,2022-08-28T03:43:14Z,3738684167,399,218441,,,,,,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872337,237,1,1,26,12,6tuibxq39fdryu8ou06wcm0q3,1,69.8,65.1,2022-08-27T19:11:27.891Z,2022-08-28T03:03:27Z,3736925677,213,4.8,3736925673,141,47.0,3738592677,178,,3736925675,212,12.4,3736925671,140,70.9,3736925669,56,Center,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872405,238,1,1,26,13,6tuibxq39fdryu8ou06wcm0q3,1,70.9,47,2022-08-27T19:11:28.872Z,2022-08-28T03:03:31Z,3736926037,141,54.0,3736926039,212,6.9,3736926033,56,Center,3738592825,178,,3736926041,213,2.4,3736926035,140,66.1,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872453,239,1,1,26,18,6tuibxq39fdryu8ou06wcm0q3,1,68.2,55.8,2022-08-27T19:11:33.453Z,2022-08-28T03:03:34Z,3736926277,213,6.2,3736926273,141,54.8,3738592973,178,,3736926269,56,Center,3736926275,212,7.5,3736926271,140,75.3,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872477,240,1,1,26,20,6tuibxq39fdryu8ou06wcm0q3,0,77.2,54.3,2022-08-27T19:11:35.422Z,2022-08-28T03:03:52Z,3736926423,212,7.3,3738593643,178,,3736926421,141,49.2,3736926425,213,5.8,3736926419,140,83.3,3736926417,56,Center,3737751257,4,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872503,282,8,1,26,20,4klvxyeh3xcus4ongu7c00mgc,1,16.1,53.8,2022-08-27T19:11:35.705Z,2022-08-28T03:03:56Z,3738593793,178,,3736926549,56,Back,3737751349,385,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872623,241,1,1,26,23,6tuibxq39fdryu8ou06wcm0q3,1,79.5,57.4,2022-08-27T19:11:38.464Z,2022-08-28T03:04:02Z,3736927179,56,Left,3736927185,212,23.1,3736927181,140,91.0,3738594019,178,,3736927183,141,86.4,3736927187,213,1.0,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451872803,242,1,1,26,26,6tuibxq39fdryu8ou06wcm0q3,1,92.3,86.3,2022-08-27T19:11:41.757Z,2022-08-28T03:05:29Z,3736928113,141,50.1,3736932985,22,,3736928105,2,,3737752157,224,,3736928107,155,,3738596209,178,,3736928111,140,93.9,3736928117,213,4.8,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,3736932981,210,3737752159,72,,3736932983,154,,3736928115,212,24.7,3736928109,56,Center,,,,,,,16,,1,,,,,,,,,,,,,,,,,,
2451872811,243,16,1,26,28,6tuibxq39fdryu8ou06wcm0q3,1,93.6,50.8,2022-08-27T19:11:43.365Z,2022-08-28T03:05:30Z,3736933079,55,242,3736928161,56,Center,3736933085,103,6.3,3736930797,15,,3736933071,29,,3736933067,80,,3736930799,17,,3736928151,22,,4qejyummzkrfllds8ord642qx,D. Frattesi,3737752777,396,3738596451,388,,3736930827,375,,3736933087,214,,3736930817,374,2022-08-27 20:11:42.902,3737752775,395,1.5,3736933091,231,51.1,50.4,26:27.595,,3736930809,328,3736933075,154,3736933083,102,47.5,3736933089,230,98.8,,,,,,,,
2451873829,283,1,1,27,23,4klvxyeh3xcus4ongu7c00mgc,1,49.8,50,2022-08-27T19:12:38.997Z,2022-08-28T03:05:31Z,3738596477,178,,3736933481,213,2.5,3736933473,141,74.1,3736933477,212,28.2,3736937395,189,,3736933469,140,27.9,3736933483,279,G,3736933463,56,Back,eprihatu8znb0vq6kuaj38z1m,D. Strelec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873851,284,1,1,27,23,4klvxyeh3xcus4ongu7c00mgc,1,27.9,74.1,2022-08-27T19:12:39.120Z,2022-08-28T03:05:37Z,3738596587,178,,3736933571,212,10.9,3736933569,141,61.2,3736933567,140,34.1,3736933573,213,5.4,3736933565,56,Back,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873895,285,1,1,27,24,4klvxyeh3xcus4ongu7c00mgc,1,34.3,60.9,2022-08-27T19:12:40.278Z,2022-08-28T03:05:40Z,3736933831,56,Back,3736933833,140,24.9,3736933837,212,11.1,3736933839,213,3.6,3736933835,141,53.4,3738596701,178,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873945,286,1,1,27,28,4klvxyeh3xcus4ongu7c00mgc,1,24.7,49.3,2022-08-27T19:12:44.156Z,2022-08-28T03:05:44Z,3736934131,213,4.7,3738596819,178,,3736934129,212,17.8,3736934127,141,23.1,3736934125,140,24.8,3736934123,56,Back,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873981,287,1,1,27,32,4klvxyeh3xcus4ongu7c00mgc,1,25.1,24,2022-08-27T19:12:47.312Z,2022-08-28T03:05:52Z,3738597051,178,,3736934351,212,11.3,3736934341,56,Back,3736934343,140,32.5,3736934353,213,0.8,3736934347,141,36.0,,,,,,,399j815r2akyfreynjrouwbmx,P. Hristov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451873993,288,1,1,27,32,4klvxyeh3xcus4ongu7c00mgc,1,32.6,36,2022-08-27T19:12:48.067Z,2022-08-28T03:05:55Z,3736934425,155,,3736934431,141,22.8,3736934435,213,5.9,3736934429,140,55.9,3738597101,178,,3736934427,56,Center,3736934433,212,26.1,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451874125,289,1,1,27,33,4klvxyeh3xcus4ongu7c00mgc,1,55.9,22.8,2022-08-27T19:12:49.237Z,2022-08-28T03:05:59Z,3736935153,140,74.6,3736935149,3,,3736935157,212,20.2,3736935159,213,0.2,3738597165,388,,3736935155,141,29.7,3736935151,56,Center,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451874181,290,1,1,27,41,4klvxyeh3xcus4ongu7c00mgc,1,86.9,17.6,2022-08-27T19:12:56.875Z,2022-08-28T03:06:03Z,3738597215,178,,3736935449,141,25.9,3736935447,140,79.9,3736935453,213,2.5,3736935445,56,Center,3736935451,212,9.3,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451874187,291,61,1,27,42,4klvxyeh3xcus4ongu7c00mgc,0,79.9,26.4,2022-08-27T19:12:58.032Z,2022-08-28T03:06:08Z,3736935491,56,Center,3738597339,178,,,,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451874285,244,12,1,27,43,6tuibxq39fdryu8ou06wcm0q3,1,10.4,73.6,2022-08-27T19:12:58.968Z,2022-08-28T03:06:12Z,3736935961,212,61.8,3736935949,56,Left,3736935965,213,0.2,3738597401,178,,3736935951,140,67.7,3736935955,141,94.6,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451874289,245,49,1,27,48,6tuibxq39fdryu8ou06wcm0q3,1,67.7,94.6,2022-08-27T19:13:03.485Z,2022-08-28T03:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451874301,246,3,1,27,48,6tuibxq39fdryu8ou06wcm0q3,0,70.2,92.4,2022-08-27T19:13:03.812Z,2022-08-28T03:06:21Z,3738597637,178,,3737754355,465,,3736936067,56,Left,3736936069,286,,3736936291,233,292,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451874305,292,7,1,27,48,4klvxyeh3xcus4ongu7c00mgc,0,29.8,7.6,2022-08-27T19:13:04.162Z,2022-08-28T03:06:25Z,3736936083,56,Back,3737754481,385,,3736936147,233,246,3736936085,285,,3738597687,178,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452187111,1076,83,1,27,51,4klvxyeh3xcus4ongu7c00mgc,1,35.5,6.9,2022-08-27T19:13:07.231Z,2022-08-28T03:45:20Z,3738690043,399,216040,,,,,,,,,,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451874457,247,1,1,27,54,6tuibxq39fdryu8ou06wcm0q3,1,63.8,95,2022-08-27T19:13:09.381Z,2022-08-28T03:06:29Z,3736936863,213,3.4,3736936855,56,Left,3736936859,141,92.7,3738597799,178,,3736936857,140,58.5,3736936861,212,5.8,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451874565,248,1,1,27,56,6tuibxq39fdryu8ou06wcm0q3,1,58.2,88.6,2022-08-27T19:13:11.526Z,2022-08-28T03:06:33Z,3736937433,140,62.5,3736937439,213,4.9,3736937437,212,24.4,3738597915,178,,3736937435,141,53.4,3736937431,56,Center,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
