id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/10/value,qualifier/15/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2461943139,240,5,1,28,47,bqbbqm98ud8obe45ds9ohgyrd,0,65.1,101.3,2022-09-18T13:31:31.749Z,2022-09-18T18:48:47Z,3790528435,347,,3790529453,233,303,3790528433,56,Left,,,,,,,,,,,,,,,,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943333,303,5,1,28,47,67z1gqyiuzpmmb15q5fy7ntc4,1,34.9,-1.3,2022-09-18T13:31:31.749Z,2022-09-18T18:48:47Z,3790529413,56,Back,3790529431,233,240,3790529415,347,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943357,304,1,1,28,56,67z1gqyiuzpmmb15q5fy7ntc4,1,42.7,0,2022-09-18T13:31:40.175Z,2022-09-18T18:49:35Z,3790529553,141,8.5,3790529557,213,1.1,3790529549,56,Back,3790529555,212,7.9,3790529791,189,,3790529547,107,,3790529551,140,45.9,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943383,305,1,1,28,58,67z1gqyiuzpmmb15q5fy7ntc4,1,45.9,8.5,2022-09-18T13:31:42.025Z,2022-09-18T18:49:37Z,3790529909,189,,3790529669,213,6.2,3792011841,178,,3790529657,56,Right,3790529665,212,9.7,3790529659,140,55.1,3790529661,141,7.2,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943389,306,61,1,29,1,67z1gqyiuzpmmb15q5fy7ntc4,0,58.8,5.3,2022-09-18T13:31:45.183Z,2022-09-18T18:49:09Z,3792012605,178,,3790529699,56,Right,,,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943401,241,49,1,29,4,bqbbqm98ud8obe45ds9ohgyrd,1,21.8,93,2022-09-18T13:31:48.066Z,2022-09-18T18:49:15Z,,,,,,,,,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943463,242,1,1,29,4,bqbbqm98ud8obe45ds9ohgyrd,1,21.7,92.9,2022-09-18T13:31:48.132Z,2022-09-18T18:49:19Z,3792013003,178,,3790530095,140,6.9,3790530099,212,27.3,3790530101,213,4.1,3790530093,56,Back,3790530097,141,59.9,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943549,243,1,1,29,8,bqbbqm98ud8obe45ds9ohgyrd,1,9.4,59.4,2022-09-18T13:31:52.042Z,2022-09-18T18:49:22Z,3790530565,212,12.1,3790530559,56,Back,3792013199,178,,3790530561,140,14.0,3790530563,141,43.1,3790530567,213,5.1,,,,,,,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943621,244,1,1,29,12,bqbbqm98ud8obe45ds9ohgyrd,1,20.3,41.9,2022-09-18T13:31:56.771Z,2022-09-18T18:49:56Z,3790531025,213,1.6,3790531021,141,77.4,3792013327,178,,3790531019,140,19.6,3790531023,212,24.2,3790531017,56,Back,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943651,245,1,1,29,17,bqbbqm98ud8obe45ds9ohgyrd,1,21.3,77.6,2022-09-18T13:32:00.971Z,2022-09-18T18:49:59Z,3790531137,140,38.0,3792014803,178,,3790531139,141,84.0,3790531145,213,0.2,3790531135,56,Back,3790531141,212,18.1,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943657,246,61,1,29,18,bqbbqm98ud8obe45ds9ohgyrd,0,36.8,82.5,2022-09-18T13:32:02.376Z,2022-09-18T18:50:05Z,3792015041,178,,3790531201,56,Back,,,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943683,307,1,1,29,19,67z1gqyiuzpmmb15q5fy7ntc4,1,67,24.8,2022-09-18T13:32:03.865Z,2022-09-18T18:50:09Z,3790531361,213,2.9,3792015245,178,,3790531345,140,62.2,3790531341,56,Center,3790531351,141,26.3,3790531355,212,5.1,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943689,308,49,1,29,20,67z1gqyiuzpmmb15q5fy7ntc4,1,62.2,26.3,2022-09-18T13:32:04.810Z,2022-09-18T18:50:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943725,309,1,1,29,20,67z1gqyiuzpmmb15q5fy7ntc4,1,62.2,26.3,2022-09-18T13:32:04.828Z,2022-09-18T18:50:20Z,3790531555,140,62.2,3792015821,388,,3790531561,213,4.7,3790531559,212,4.0,3790531557,141,20.4,3790531553,56,Right,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943729,310,61,1,29,24,67z1gqyiuzpmmb15q5fy7ntc4,0,59.9,17.2,2022-09-18T13:32:08.514Z,2022-09-18T18:50:36Z,3792016163,178,,3790531581,56,Right,,,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943739,247,49,1,29,25,bqbbqm98ud8obe45ds9ohgyrd,1,41.2,89.7,2022-09-18T13:32:09.116Z,2022-09-18T18:50:41Z,,,,,,,,,,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943833,248,1,1,29,30,bqbbqm98ud8obe45ds9ohgyrd,0,64.5,68,2022-09-18T13:32:14.401Z,2022-09-18T18:50:46Z,3790532099,56,Center,3790533515,4,,3790532113,212,21.6,3792017131,178,,3790532103,140,84.6,3790532119,213,6.1,3790532109,141,61.2,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943855,311,52,1,29,32,67z1gqyiuzpmmb15q5fy7ntc4,1,13.1,39.3,2022-09-18T13:32:16.445Z,2022-09-18T18:51:00Z,3791732443,376,,3792017647,178,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943965,312,1,1,29,37,67z1gqyiuzpmmb15q5fy7ntc4,1,12.9,45,2022-09-18T13:32:21.581Z,2022-09-18T19:18:13Z,3790532871,140,35.3,3790532875,212,26.6,3790532869,56,Back,3792017693,178,,3790540509,189,,3790532867,123,,3790532873,141,63.2,3790532877,213,0.5,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943977,313,1,1,29,40,67z1gqyiuzpmmb15q5fy7ntc4,0,34.8,66.5,2022-09-18T13:32:24.132Z,2022-09-18T18:51:07Z,3790532941,212,2.5,3790532939,141,68.6,3792017955,178,,3790540803,189,,3790532937,140,36.8,3790532943,213,0.6,3790532935,56,Back,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943995,249,8,1,29,40,bqbbqm98ud8obe45ds9ohgyrd,1,66.7,30.7,2022-09-18T13:32:24.291Z,2022-09-18T18:51:09Z,3791733051,384,,3792018099,178,,3790532995,56,Center,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461943997,250,49,1,29,41,bqbbqm98ud8obe45ds9ohgyrd,1,62.3,12.4,2022-09-18T13:32:25.805Z,2022-09-18T18:51:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944019,251,1,1,29,41,bqbbqm98ud8obe45ds9ohgyrd,1,62.2,12.1,2022-09-18T13:32:25.856Z,2022-09-18T18:51:19Z,3792018631,178,,3790533127,213,0.6,3790533123,141,17.2,3790533119,56,Right,3790533125,212,6.5,3790533121,140,67.4,,,,,,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944025,252,61,1,29,43,bqbbqm98ud8obe45ds9ohgyrd,0,67.4,17.2,2022-09-18T13:32:27.594Z,2022-09-18T18:51:23Z,3790533159,56,Right,3792018851,178,,,,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944055,314,49,1,29,44,67z1gqyiuzpmmb15q5fy7ntc4,1,32.9,79.4,2022-09-18T13:32:28.446Z,2022-09-18T18:51:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462237495,1003,83,1,29,46,bqbbqm98ud8obe45ds9ohgyrd,1,64.5,23.5,2022-09-18T13:32:30.658Z,2022-09-18T19:19:05Z,3792120679,399,95180,,,,,,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944083,315,1,1,29,46,67z1gqyiuzpmmb15q5fy7ntc4,1,33.3,79.6,2022-09-18T13:32:30.669Z,2022-09-18T18:51:32Z,3790533479,140,28.3,3790533485,213,2.3,3790533477,56,Back,3792019137,178,,3790533481,141,88.3,3790533483,212,7.9,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944129,316,1,1,29,48,67z1gqyiuzpmmb15q5fy7ntc4,1,28.4,89.6,2022-09-18T13:32:32.508Z,2022-09-18T18:51:35Z,3790533661,56,Back,3792019337,178,,3790533665,141,81.2,3790533669,213,5.6,3790533667,212,9.6,3790533663,140,35.7,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944181,317,1,1,29,51,67z1gqyiuzpmmb15q5fy7ntc4,1,29.9,76.2,2022-09-18T13:32:35.439Z,2022-09-18T18:51:44Z,3792019835,178,,3790533957,212,21.3,3790533953,140,19.3,3790533959,213,4.2,3790533955,141,49.5,3790533951,56,Back,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944215,318,1,1,29,54,67z1gqyiuzpmmb15q5fy7ntc4,1,18.4,54.8,2022-09-18T13:32:38.655Z,2022-09-18T18:51:47Z,3790534115,140,21.1,3792019917,178,,3790534121,213,1.4,3790534119,212,18.6,3790534117,141,81.8,3790534113,56,Back,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944381,319,1,1,29,56,67z1gqyiuzpmmb15q5fy7ntc4,1,22.2,82.6,2022-09-18T13:32:40.684Z,2022-09-18T18:51:50Z,3790535093,212,9.1,3790535095,213,0.6,3790535089,140,29.3,3790535087,56,Back,3790535091,141,90.2,3792020043,178,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944461,320,1,1,30,5,67z1gqyiuzpmmb15q5fy7ntc4,1,31.5,68.1,2022-09-18T13:32:49.587Z,2022-09-18T18:32:06Z,3790535481,213,4.9,3790535473,56,Back,3790535469,155,,3790535475,140,40.9,3790535471,196,,3790535483,1,,3790535477,141,5.1,3790535479,212,44.0,64z85woxiowxzod5e0g0x77x1,S. Sensi,,3791952665,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944477,321,1,1,30,11,67z1gqyiuzpmmb15q5fy7ntc4,0,39.6,7.2,2022-09-18T13:32:55.547Z,2022-09-18T18:32:11Z,3790535593,212,12.3,3790535591,141,7.4,3790535587,56,Right,3791952967,178,,3790535595,213,0.0,3790535589,140,51.3,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462219843,754,67,1,30,12,bqbbqm98ud8obe45ds9ohgyrd,1,48.9,92.1,2022-09-18T13:32:56.799Z,2022-09-18T20:52:22Z,3792029613,233,982,,,,,,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462219835,982,67,1,30,12,67z1gqyiuzpmmb15q5fy7ntc4,0,51.1,7.9,2022-09-18T13:32:56.800Z,2022-09-18T18:54:52Z,3792029647,233,754,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944523,253,8,1,30,12,bqbbqm98ud8obe45ds9ohgyrd,1,55.1,93.8,2022-09-18T13:32:56.802Z,2022-09-18T20:52:22Z,3790535819,56,Left,3791953441,178,,3791735801,383,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944535,254,49,1,30,13,bqbbqm98ud8obe45ds9ohgyrd,1,57.9,93.9,2022-09-18T13:32:57.622Z,2022-09-18T18:32:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944561,255,1,1,30,15,bqbbqm98ud8obe45ds9ohgyrd,0,59.8,93.2,2022-09-18T13:32:59.074Z,2022-09-18T18:32:28Z,3791953971,178,,3790536059,141,86.3,3790536057,140,72.8,3790536073,213,6.0,3790536065,212,14.4,3790536055,56,Left,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944569,322,49,1,30,16,67z1gqyiuzpmmb15q5fy7ntc4,1,28.3,18.8,2022-09-18T13:33:00.094Z,2022-09-18T18:32:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944663,323,1,1,30,17,67z1gqyiuzpmmb15q5fy7ntc4,1,26.8,24.5,2022-09-18T13:33:01.607Z,2022-09-18T18:32:38Z,3790536601,141,46.3,3790536597,56,Back,3790536599,140,34.6,3790536605,213,1.1,3791954451,178,,3790536603,212,16.9,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944791,324,1,1,30,21,67z1gqyiuzpmmb15q5fy7ntc4,1,39.5,57.4,2022-09-18T13:33:05.135Z,2022-09-18T18:32:41Z,3790537325,212,24.5,3790537321,140,55.5,3791954613,178,,3790537323,141,83.6,3790537327,213,0.8,3790537319,56,Left,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944811,325,1,1,30,26,67z1gqyiuzpmmb15q5fy7ntc4,0,78.7,76,2022-09-18T13:33:10.888Z,2022-09-18T18:32:45Z,3791737043,72,,3790537393,212,8.1,3790537385,155,,3790537395,213,5.5,3790537383,2,,3790537391,141,67.4,3791737041,224,,3791954853,178,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,3790537389,140,84.1,3790537387,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944831,256,61,1,30,27,bqbbqm98ud8obe45ds9ohgyrd,1,17.3,28.9,2022-09-18T13:33:11.069Z,2022-09-18T18:32:49Z,3791954993,178,,3790537495,56,Back,,,,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461944997,257,12,1,30,28,bqbbqm98ud8obe45ds9ohgyrd,1,18,48.1,2022-09-18T13:33:12.516Z,2022-09-18T18:32:53Z,3790538439,56,Back,3790538447,213,5.3,3790538443,141,27.2,3790538441,140,26.3,3790538445,212,16.7,3791955171,178,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945007,326,1,1,30,31,67z1gqyiuzpmmb15q5fy7ntc4,1,74.8,67,2022-09-18T13:33:15.942Z,2022-09-18T18:33:00Z,3790539737,210,13,3790538491,56,Center,3791955373,178,,3790538495,141,28.8,3790538499,213,4.7,3790538497,212,26.0,3790538493,140,75.1,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945027,328,13,1,30,35,67z1gqyiuzpmmb15q5fy7ntc4,1,75.3,34.3,2022-09-18T13:33:19.449Z,2022-09-18T18:33:00Z,3790539773,230,97.6,3790538745,72,,3790539767,102,47.4,3790539769,103,59.7,3790538599,22,,3790539757,29,,3790539775,231,48.7,3790538607,56,Center,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,3790539771,215,,3790539763,55,326,3790539751,85,3791955577,178,,3790538603,18,,,,,,,,,,,,,,,,,,,,,
2461945003,258,5,1,30,36,bqbbqm98ud8obe45ds9ohgyrd,1,-1.2,52.4,2022-09-18T13:33:20.458Z,2022-09-18T18:33:06Z,3790538469,56,Back,3790538621,233,327,3790538471,346,,,,,,,,,,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945013,327,5,1,30,36,67z1gqyiuzpmmb15q5fy7ntc4,0,101.2,47.6,2022-09-18T13:33:20.458Z,2022-09-18T18:33:06Z,3790538525,346,,3790538523,56,Center,3790538625,233,258,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945447,259,1,1,30,56,bqbbqm98ud8obe45ds9ohgyrd,1,3.7,49.4,2022-09-18T13:33:40.080Z,2022-09-18T18:33:09Z,3790540905,124,,3790540915,213,0.8,3790540911,141,66.0,3790540913,212,16.3,3790540903,189,,3790540907,56,Back,3790540919,237,,3790540909,140,14.9,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945513,260,1,1,31,0,bqbbqm98ud8obe45ds9ohgyrd,1,20.4,73.5,2022-09-18T13:33:44.234Z,2022-09-18T18:33:12Z,3790541185,212,13.1,3790541179,56,Back,3790541187,213,1.2,3790541183,141,91.5,3791956161,178,,3790541181,140,24.8,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945591,261,1,1,31,2,bqbbqm98ud8obe45ds9ohgyrd,1,25.6,91.5,2022-09-18T13:33:46.688Z,2022-09-18T18:33:16Z,3790541641,213,4.0,3791956343,178,,3790541635,140,3.9,3790541639,212,34.8,3790541637,141,52.8,3790541633,56,Back,3790541643,1,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945689,262,1,1,31,6,bqbbqm98ud8obe45ds9ohgyrd,1,7.4,50.3,2022-09-18T13:33:50.112Z,2022-09-18T18:33:20Z,3790542179,141,29.2,3791956667,178,,3790542177,140,12.5,3790542181,212,15.3,3790542183,213,5.1,3790542175,56,Back,,,,,,,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945717,263,1,1,31,11,bqbbqm98ud8obe45ds9ohgyrd,0,20.7,25.3,2022-09-18T13:33:55.787Z,2022-09-18T18:33:22Z,3790542345,213,6.0,3790542341,212,22.6,3791956773,178,,3790542333,140,41.6,3790542337,141,17.6,3790542329,56,Back,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462221887,1043,67,1,31,13,67z1gqyiuzpmmb15q5fy7ntc4,1,55.9,84.3,2022-09-18T13:33:57.160Z,2022-09-18T20:52:23Z,3792040311,233,780,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462221883,780,67,1,31,13,bqbbqm98ud8obe45ds9ohgyrd,0,44.1,15.7,2022-09-18T13:33:57.161Z,2022-09-18T18:58:50Z,3792040329,233,1043,,,,,,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945745,329,8,1,31,13,67z1gqyiuzpmmb15q5fy7ntc4,1,56.1,84.9,2022-09-18T13:33:57.166Z,2022-09-18T20:52:23Z,3790542469,56,Left,3791957007,178,,3791760067,384,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945795,331,49,1,31,14,67z1gqyiuzpmmb15q5fy7ntc4,1,68.5,84.4,2022-09-18T13:33:58.252Z,2022-09-18T18:33:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945831,332,1,1,31,14,67z1gqyiuzpmmb15q5fy7ntc4,1,68.5,84.4,2022-09-18T13:33:58.287Z,2022-09-18T18:33:36Z,3790542887,56,Left,3791957751,178,,3790542891,141,92.8,3790542889,140,62.1,3790542895,213,2.4,3790542893,212,8.8,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945747,330,43,1,31,14,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-18T13:33:58.849Z,2022-09-18T13:33:59Z,3790542481,56,Left,3790542545,144,8,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945865,333,1,1,31,17,67z1gqyiuzpmmb15q5fy7ntc4,1,62,93.9,2022-09-18T13:34:01.699Z,2022-09-18T18:33:41Z,3790543057,56,Left,3790543061,141,89.1,3790543059,140,65.5,3791958061,178,,3790543067,213,5.6,3790543063,212,4.9,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945899,334,1,1,31,20,67z1gqyiuzpmmb15q5fy7ntc4,1,64.5,89.9,2022-09-18T13:34:04.742Z,2022-09-18T18:33:46Z,3791958451,178,,3790543263,212,9.0,3790543259,140,56.6,3790543261,141,84.6,3790543257,56,Left,3790543265,213,3.6,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945945,335,1,1,31,22,67z1gqyiuzpmmb15q5fy7ntc4,1,56.6,84.6,2022-09-18T13:34:06.242Z,2022-09-18T18:33:49Z,3790543549,213,5.5,3791958609,178,,3790543543,140,61.3,3790543547,212,7.2,3790543541,56,Center,3790543545,141,76.8,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945971,336,1,1,31,24,67z1gqyiuzpmmb15q5fy7ntc4,1,61.2,77.6,2022-09-18T13:34:08.500Z,2022-09-18T18:33:53Z,3790543679,141,89.4,3790543681,212,8.8,3790543677,140,57.8,3791958781,178,,3790543683,213,2.0,3790543675,56,Left,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945987,337,1,1,31,25,67z1gqyiuzpmmb15q5fy7ntc4,0,57.2,91.2,2022-09-18T13:34:09.439Z,2022-09-18T18:33:58Z,3790543757,286,,3790543731,141,91.7,3790543735,213,0.2,3790543749,233,264,3790543733,212,1.7,3790543747,236,,3791959135,178,,3790543729,140,58.8,4d17grk2qflzake218uz76uei,Carlos Augusto,,3790543727,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945981,264,74,1,31,25,bqbbqm98ud8obe45ds9ohgyrd,1,37.4,9.7,2022-09-18T13:34:09.570Z,2022-09-18T18:34:01Z,3790543781,233,337,3790543697,56,Back,3791959335,178,,3790543701,285,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461945995,265,5,1,31,28,bqbbqm98ud8obe45ds9ohgyrd,0,42,-0.5,2022-09-18T13:34:12.075Z,2022-09-18T18:34:07Z,3790543775,56,Back,3790544503,233,338,3790543777,347,,,,,,,,,,,,,,,,,288nn7pbq5ewriiyb9o7da86h,W. McKennie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461946125,338,5,1,31,28,67z1gqyiuzpmmb15q5fy7ntc4,1,58,100.5,2022-09-18T13:34:12.075Z,2022-09-18T18:34:07Z,3790544471,233,265,3790544449,56,Left,3790544453,347,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
