id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/17/value,qualifier/14/value
2499683197,262,1,1,28,19,67z1gqyiuzpmmb15q5fy7ntc4,1,62.3,58.4,2023-01-22T14:30:23.194Z,2023-01-22T23:13:19Z,3990096525,212,15.4,3990096521,140,48.1,3990096523,141,64.1,3991351263,178,,3990096519,56,Back,3990096527,213,2.9,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683205,263,1,1,28,24,67z1gqyiuzpmmb15q5fy7ntc4,1,55.2,70.4,2023-01-22T14:30:28.206Z,2023-01-22T23:13:22Z,3990096583,141,70.1,3990096581,140,59.8,3990096585,212,4.8,3990096579,56,Center,3990096587,213,6.2,3991351271,178,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683251,264,1,1,28,25,67z1gqyiuzpmmb15q5fy7ntc4,1,59.8,70.1,2023-01-22T14:30:28.761Z,2023-01-22T23:13:24Z,3991193179,156,,3990096855,56,Back,3990096861,212,23.6,3990096863,213,3.9,3991351291,178,,3990096857,140,44.0,3990096859,141,45.4,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683267,265,1,1,28,29,67z1gqyiuzpmmb15q5fy7ntc4,1,45.6,43.7,2023-01-22T14:30:32.733Z,2023-01-22T23:13:29Z,3990096977,141,44.0,3990096971,56,Center,3990096973,140,54.5,3990096985,213,0.0,3991351383,178,,3990096981,212,9.3,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683329,266,1,1,28,31,67z1gqyiuzpmmb15q5fy7ntc4,1,54.7,43,2023-01-22T14:30:34.853Z,2023-01-22T23:13:31Z,3990097407,140,60.8,3990097409,141,3.1,3990097405,56,Right,3991351435,178,,3990097411,212,27.9,3990097413,213,4.9,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683345,267,1,1,28,34,67z1gqyiuzpmmb15q5fy7ntc4,1,62.1,3.2,2023-01-22T14:30:38.288Z,2023-01-22T23:13:34Z,3990097491,213,1.0,3990097485,140,66.0,3990097483,56,Right,3991351509,178,,3990097487,141,11.9,3990097489,212,7.2,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683371,268,1,1,28,37,67z1gqyiuzpmmb15q5fy7ntc4,1,66,11.6,2023-01-22T14:30:41.023Z,2023-01-22T23:13:43Z,3990097655,56,Right,3990097663,213,2.0,3990097661,212,6.8,3991351627,178,,3990097659,141,20.9,3990097657,140,63.5,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683391,269,1,1,28,40,67z1gqyiuzpmmb15q5fy7ntc4,1,64.7,20.9,2023-01-22T14:30:43.394Z,2023-01-22T23:13:47Z,3990097775,141,18.7,3990097771,56,Right,3990097773,140,72.9,3991351681,178,,3990097779,213,6.1,3990097777,212,8.7,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683403,270,1,1,28,40,67z1gqyiuzpmmb15q5fy7ntc4,1,73.9,18.2,2023-01-22T14:30:44.304Z,2023-01-22T23:13:50Z,3990097853,140,72.1,3990097851,56,Center,3990097855,141,22.3,3990097859,213,2.2,3990097857,212,3.4,3991351729,178,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683417,271,1,1,28,42,67z1gqyiuzpmmb15q5fy7ntc4,1,75.3,20.5,2023-01-22T14:30:45.885Z,2023-01-22T23:13:54Z,3990097937,212,12.7,3990097939,213,5.7,3990097935,141,10.4,3990097933,140,85.5,3990097931,56,Right,3991351783,178,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683427,272,1,1,28,44,67z1gqyiuzpmmb15q5fy7ntc4,0,87.5,11.5,2023-01-22T14:30:47.616Z,2023-01-22T23:13:58Z,3990098015,213,1.2,3990098005,155,,3990098011,141,48.5,3991351813,178,,3990098007,56,Center,3991193519,224,,3990098009,140,97.4,3990098003,2,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,3991193521,20,3990098013,212,,,,,,,,,,,,,,,,27.2,,,,,,,,,,,,,,,
2499683453,216,11,1,28,45,6tuibxq39fdryu8ou06wcm0q3,1,4.6,46.1,2023-01-22T14:30:48.825Z,2023-01-22T23:14:01Z,3990098199,56,Back,3990098201,88,,3991351915,388,,3991193599,378,,,,,,,,,,,,,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683551,217,1,1,28,48,6tuibxq39fdryu8ou06wcm0q3,1,8.4,41.8,2023-01-22T14:30:51.833Z,2023-01-22T23:14:04Z,3991351959,178,,3990098703,141,55.7,3990098701,140,25.5,3990098705,212,20.3,3990098697,123,,3990098707,213,0.5,3990098699,56,Back,,,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683575,218,1,1,28,56,6tuibxq39fdryu8ou06wcm0q3,1,59.2,85.3,2023-01-22T14:30:59.956Z,2023-01-22T23:14:09Z,3990098869,141,98.1,3990098867,140,60.8,3990098873,213,1.4,3990098871,212,8.9,3990098865,56,Left,3991352051,178,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683615,219,1,1,28,59,6tuibxq39fdryu8ou06wcm0q3,1,59.3,97.1,2023-01-22T14:31:03.151Z,2023-01-22T23:14:12Z,3990099085,212,15.4,3990099081,140,44.9,3990099083,141,92.7,3991352083,178,,3990099087,213,3.3,3990099079,56,Back,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683639,220,1,1,29,4,6tuibxq39fdryu8ou06wcm0q3,1,48.7,92,2023-01-22T14:31:07.643Z,2023-01-22T23:14:15Z,3990099217,141,86.5,3990099219,212,10.3,3990099213,56,Left,3990099221,213,5.9,3991352111,178,,3990099215,140,57.8,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683657,221,1,1,29,6,6tuibxq39fdryu8ou06wcm0q3,1,57.9,86.5,2023-01-22T14:31:09.754Z,2023-01-22T23:14:17Z,3990099331,56,Center,3990099333,140,53.2,3991352131,178,,3990099337,212,13.2,3990099339,213,4.3,3990099335,141,68.5,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683695,222,1,1,29,8,6tuibxq39fdryu8ou06wcm0q3,1,52.8,66.1,2023-01-22T14:31:11.964Z,2023-01-22T23:14:21Z,3990099547,140,45.4,3990099549,141,33.0,3991352207,178,,3990099553,213,4.4,3990099551,212,23.8,3990099545,56,Back,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683717,223,1,1,29,11,6tuibxq39fdryu8ou06wcm0q3,1,45.1,30.6,2023-01-22T14:31:14.775Z,2023-01-22T23:14:26Z,3990099661,213,5.0,3990099655,140,49.3,3990099653,56,Back,3990099659,212,16.0,3991352279,178,,3990099657,141,8.0,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683735,224,1,1,29,14,6tuibxq39fdryu8ou06wcm0q3,1,49,8,2023-01-22T14:31:17.477Z,2023-01-22T23:14:30Z,3991352335,178,,3990099779,212,14.0,3990099777,141,28.5,3990099773,56,Back,3990099775,140,49.6,3990099781,213,1.5,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683767,225,1,1,29,15,6tuibxq39fdryu8ou06wcm0q3,1,49.6,28.6,2023-01-22T14:31:18.546Z,2023-01-22T23:14:38Z,3990099935,1,,3990099929,141,47.3,3991352369,178,,3990099927,140,78.8,3990099933,213,0.4,3990099931,212,33.2,3990099925,56,Center,3990099923,155,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683771,226,61,1,29,18,6tuibxq39fdryu8ou06wcm0q3,0,78.9,47.3,2023-01-22T14:31:21.415Z,2023-01-22T23:14:54Z,3990099943,56,Center,3991352701,178,,,,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683765,273,61,1,29,19,67z1gqyiuzpmmb15q5fy7ntc4,1,14.1,46.4,2023-01-22T14:31:22.543Z,2023-01-22T23:15:20Z,3991353075,178,,3990099917,56,Back,,,,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683777,274,49,1,29,19,67z1gqyiuzpmmb15q5fy7ntc4,1,13.8,45.8,2023-01-22T14:31:23.077Z,2023-01-22T23:15:37Z,,,,,,,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683787,275,1,1,29,20,67z1gqyiuzpmmb15q5fy7ntc4,1,13.8,45.8,2023-01-22T14:31:23.720Z,2023-01-22T23:15:44Z,3990100033,140,4.5,3990100031,56,Back,3990100035,141,47.8,3990100039,213,3.0,3991353389,178,,3990100037,212,9.9,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683815,276,1,1,29,21,67z1gqyiuzpmmb15q5fy7ntc4,0,4.5,47.8,2023-01-22T14:31:24.921Z,2023-01-22T23:12:14Z,3990100171,141,28.0,3990100173,212,53.8,3990100165,157,,3990100175,213,6.0,3991350207,178,,3990100169,140,54.1,3990100177,1,,3990100167,56,Center,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683861,228,44,1,29,24,6tuibxq39fdryu8ou06wcm0q3,1,43.5,71.8,2023-01-22T14:31:28.263Z,2023-01-23T00:34:32Z,3990100487,56,Back,3990100489,285,,3990100549,233,277,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683817,277,44,1,29,24,67z1gqyiuzpmmb15q5fy7ntc4,0,56.5,28.2,2023-01-22T14:31:28.264Z,2023-01-22T23:15:58Z,3990100191,56,Center,3990100193,286,,3990100565,233,228,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683821,227,1,1,29,24,6tuibxq39fdryu8ou06wcm0q3,0,42.4,71.4,2023-01-22T14:31:28.275Z,2023-01-23T00:34:32Z,3990100219,140,43.8,3991353713,388,,3990100217,56,Back,3990100215,3,,3990100225,213,6.2,3990100221,141,71.2,3990100223,212,1.5,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683915,279,4,1,29,27,67z1gqyiuzpmmb15q5fy7ntc4,1,54.7,29.3,2023-01-22T14:31:31.355Z,2023-01-22T23:16:13Z,3990100791,286,,3990100785,56,Center,3990100783,13,,3990100811,233,229,3990100787,152,,3990101265,295,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683865,229,4,1,29,27,6tuibxq39fdryu8ou06wcm0q3,0,45.3,70.7,2023-01-22T14:31:31.356Z,2023-01-22T23:16:13Z,3990100541,285,,3990101297,295,,3990100533,13,,3990100829,233,279,3991353861,178,,3990100535,56,Back,3990100537,152,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499683839,278,43,1,29,28,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-01-22T14:31:32.285Z,2023-01-22T14:31:37Z,3990100337,56,Center,3990100735,144,61,,,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684047,280,1,1,29,44,67z1gqyiuzpmmb15q5fy7ntc4,1,60.4,28,2023-01-22T14:31:47.706Z,2023-01-22T23:16:31Z,3990102159,189,,3990101493,141,28.0,3990101491,140,42.9,3990101485,5,,3990101495,212,18.4,3991354161,178,,3990101487,152,,3990101489,56,Back,bcqsti42fhzap385lnfe4auhh,P. Ciurria,3990101497,213,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684057,281,1,1,29,45,67z1gqyiuzpmmb15q5fy7ntc4,1,42.9,28,2023-01-22T14:31:48.411Z,2023-01-22T23:16:35Z,3991354219,178,,3990101553,212,27.7,3990101551,141,68.6,3990101547,56,Back,3990101555,213,1.5,3990101549,140,44.5,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684081,282,1,1,29,48,67z1gqyiuzpmmb15q5fy7ntc4,1,44.5,68.6,2023-01-22T14:31:52.063Z,2023-01-22T23:16:37Z,3990101657,141,68.7,3990101659,212,19.2,3990101653,56,Center,3991354245,178,,3990101661,213,0.0,3990101655,140,62.8,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684111,283,1,1,29,49,67z1gqyiuzpmmb15q5fy7ntc4,1,62.8,68.7,2023-01-22T14:31:53.032Z,2023-01-22T23:16:42Z,3990101801,56,Center,3990101803,140,65.8,3990101805,141,62.1,3990101799,168,,3991354341,178,,3990101809,213,5.3,3990101807,212,5.5,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684129,285,4,1,29,51,67z1gqyiuzpmmb15q5fy7ntc4,1,71.8,64.4,2023-01-22T14:31:54.894Z,2023-01-22T23:16:48Z,3990102069,233,230,3990101919,13,,3990101927,286,,3990101921,56,Center,3990101923,152,,3990101925,265,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684147,230,4,1,29,51,6tuibxq39fdryu8ou06wcm0q3,0,28.2,35.6,2023-01-22T14:31:54.895Z,2023-01-22T23:16:47Z,3991354443,178,,3990102043,285,,3990102041,265,,3990102035,13,,3990102039,152,,3990102037,56,Back,3990102073,233,285,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684117,284,43,1,29,54,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-01-22T14:31:57.661Z,2023-01-22T14:31:59Z,3990101983,144,42,,,,,,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684555,286,1,1,30,36,67z1gqyiuzpmmb15q5fy7ntc4,0,66.1,69.9,2023-01-22T14:32:40.052Z,2023-01-22T22:28:45Z,3990104413,213,5.7,3991312595,178,,3990104411,212,29.4,3990104399,5,,3990104401,155,,3990104403,152,,3990104405,56,Center,3990104409,141,47.2,bcqsti42fhzap385lnfe4auhh,P. Ciurria,3990104407,140,,,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684597,231,12,1,30,37,6tuibxq39fdryu8ou06wcm0q3,1,7.6,53.9,2023-01-22T14:32:41.291Z,2023-01-22T22:28:55Z,3990104679,213,4.8,3990104677,212,2.6,3990104675,141,50.1,3991312701,178,,3990104685,15,,3990104671,56,Back,3990104673,140,7.8,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684619,232,11,1,30,40,6tuibxq39fdryu8ou06wcm0q3,1,7.9,51,2023-01-22T14:32:43.876Z,2023-01-22T22:29:01Z,3991196803,378,,3991312769,388,,3990104805,56,Back,3990104807,88,,,,,,,,,,,,,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684693,233,80,1,30,52,6tuibxq39fdryu8ou06wcm0q3,0,13.2,52.4,2023-01-22T14:32:55.786Z,2023-01-22T22:29:05Z,3991312809,178,,,,,,,,,,,,,,,,,,,,,,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684785,234,1,1,30,56,6tuibxq39fdryu8ou06wcm0q3,1,15,54.8,2023-01-22T14:32:59.534Z,2023-01-22T22:29:08Z,3990105697,155,,3990105717,213,5.8,3990105719,1,,3990105707,140,53.4,3990105715,212,44.5,3990105711,141,27.2,3991312845,178,,3990105703,56,Center,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499916843,983,67,1,31,0,6tuibxq39fdryu8ou06wcm0q3,1,57.3,25.3,2023-01-22T14:33:03.632Z,2023-01-23T00:34:33Z,3991362805,233,1225,,,,,,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499916837,1225,67,1,31,0,67z1gqyiuzpmmb15q5fy7ntc4,0,42.7,74.7,2023-01-22T14:33:03.633Z,2023-01-22T23:27:56Z,3991362823,233,983,,,,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684797,235,43,1,31,1,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-01-22T14:33:04.417Z,2023-01-22T14:51:41Z,3990105795,141,31.5,3990105793,140,56.5,3990105791,56,Center,3990105799,213,5.9,3990105797,212,12.6,3990180479,144,1,3990105789,168,0,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684839,236,1,1,31,2,6tuibxq39fdryu8ou06wcm0q3,1,56,24.6,2023-01-22T14:33:05.617Z,2023-01-22T22:29:22Z,3990106053,140,56.3,3990106051,56,Center,3990106055,141,34.7,3990106059,213,1.5,3991312993,178,,3990106057,212,6.9,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684831,287,43,1,31,3,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-01-22T14:33:07.352Z,2023-01-22T14:51:39Z,3990180351,144,61,3990106001,56,Back,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684913,237,1,1,31,4,6tuibxq39fdryu8ou06wcm0q3,1,55.2,44.8,2023-01-22T14:33:07.749Z,2023-01-22T22:29:25Z,3990106489,140,72.8,3990106487,56,Left,3990106497,1,,3991313013,178,,3990106491,141,95.1,3990106493,212,38.9,3990106485,155,,3990106495,213,1.1,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499684963,238,1,1,31,12,6tuibxq39fdryu8ou06wcm0q3,1,84.4,86,2023-01-22T14:33:16.077Z,2023-01-22T22:29:30Z,3991313057,178,,3990106765,213,4.1,3990106757,56,Center,3990106759,140,74.0,3990106761,141,65.1,3990106763,212,17.9,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499685019,239,1,1,31,19,6tuibxq39fdryu8ou06wcm0q3,1,79.3,78.4,2023-01-22T14:33:23.137Z,2023-01-22T22:29:33Z,3990107029,213,1.6,3991313107,178,,3990107027,212,10.9,3990107023,140,79.5,3990107021,56,Left,3990107025,141,94.4,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499685051,240,1,1,31,23,6tuibxq39fdryu8ou06wcm0q3,1,84.2,96.5,2023-01-22T14:33:26.490Z,2023-01-22T22:29:36Z,3990107173,56,Left,3990107175,140,76.8,3990107181,213,3.7,3991313143,178,,3990107179,212,9.0,3990107177,141,89.9,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499685063,241,1,1,31,25,6tuibxq39fdryu8ou06wcm0q3,1,74.9,85.6,2023-01-22T14:33:28.586Z,2023-01-22T22:29:39Z,3990107261,212,5.7,3990107263,213,4.9,3991313181,178,,3990107255,56,Center,3990107257,140,75.9,3990107259,141,77.3,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499685089,242,1,1,31,26,6tuibxq39fdryu8ou06wcm0q3,1,75.9,77.3,2023-01-22T14:33:29.903Z,2023-01-22T22:29:44Z,3990107387,140,72.0,3990107389,141,76.4,3990107393,213,3.3,3990107391,212,4.1,3990107385,56,Center,3991313249,178,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499685105,243,3,1,31,28,6tuibxq39fdryu8ou06wcm0q3,1,71.4,67,2023-01-22T14:33:31.494Z,2023-01-22T22:29:51Z,3990107459,233,288,3991313325,178,,3991197591,465,,3990107453,286,,3990107451,56,Center,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499685101,288,45,1,31,28,67z1gqyiuzpmmb15q5fy7ntc4,0,28.6,33,2023-01-22T14:33:31.494Z,2023-01-22T22:29:51Z,3990107431,56,Back,3990107433,285,,3990107491,233,243,,,,,,,,,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499685173,244,1,1,31,29,6tuibxq39fdryu8ou06wcm0q3,1,72.5,61.1,2023-01-22T14:33:32.849Z,2023-01-22T22:30:04Z,3990107817,213,5.2,3990107809,140,77.4,3990132043,210,15,3990107807,56,Center,3991313413,178,,3990107811,141,46.6,3990107815,212,11.1,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499685181,245,15,1,31,32,6tuibxq39fdryu8ou06wcm0q3,1,77.8,39.9,2023-01-22T14:33:36.008Z,2023-01-22T22:30:05Z,3990132079,29,,3990108931,78,,3990107861,22,,3990108787,20,,3991313495,178,,3990108799,233,289,3990108791,82,,3990108939,146,80.1,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,3990108933,102,3990107863,18,50.4,,3990108945,231,48.0,3990132085,215,3990108943,230,97.5,3990107865,56,Center,3990108935,103,,,3990108941,147,3990132081,55,244,,,,,,,41.0,,19
2499685167,289,10,1,31,32,67z1gqyiuzpmmb15q5fy7ntc4,1,24.4,57,2023-01-22T14:33:36.079Z,2023-01-22T22:30:18Z,3990107769,94,,3990108803,233,245,3990107771,56,Back,3991313635,178,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499685283,246,1,1,31,38,6tuibxq39fdryu8ou06wcm0q3,1,51.3,28.5,2023-01-22T14:33:42.273Z,2023-01-22T22:30:23Z,3990108471,196,,3990108473,56,Left,3990108483,1,,3990108481,213,1.4,3991313687,178,,3990108475,140,57.4,3990108477,141,96.0,3990108469,155,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,3990108479,212,,,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499685287,247,61,1,31,42,6tuibxq39fdryu8ou06wcm0q3,0,56.4,98.4,2023-01-22T14:33:45.535Z,2023-01-22T22:30:31Z,3991313799,15,,3991313801,388,,3990108507,56,Left,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499685293,248,5,1,31,43,6tuibxq39fdryu8ou06wcm0q3,0,56.6,101.4,2023-01-22T14:33:46.738Z,2023-01-22T22:30:35Z,3990108839,233,290,3990108529,347,,3990108527,56,Left,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499685341,290,5,1,31,43,67z1gqyiuzpmmb15q5fy7ntc4,1,43.4,-1.4,2023-01-22T14:33:46.738Z,2023-01-22T22:30:35Z,3990108797,347,,3990108827,233,248,3990108795,56,Back,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499685367,291,1,1,31,50,67z1gqyiuzpmmb15q5fy7ntc4,1,51.3,0,2023-01-22T14:33:53.685Z,2023-01-22T22:30:40Z,3990108917,140,58.0,3990108919,141,7.1,3990108913,107,,3990108923,213,0.7,3990108921,212,9.1,3990108915,56,Right,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
