id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value
2448742517,25,1,1,2,58,4klvxyeh3xcus4ongu7c00mgc,0,32.5,6.1,2022-08-20T18:48:03.711Z,2022-08-21T02:25:37Z,3720328029,212,40.1,3721777899,178,,3720328031,213,0.3,3720328023,140,68.9,3720328019,56,Center,3720328015,155,,3720328027,141,23.9,3720328033,1,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742557,26,1,1,3,0,3vo5mpj7catp66nrwwqiuhuup,1,25.7,73.5,2022-08-20T18:48:06.147Z,2022-08-21T02:25:48Z,3720328283,141,81.6,3721778545,178,,3720328275,56,Back,3720328287,213,0.3,3720328279,140,40.6,3720328273,3,,3720328285,212,16.6,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742565,27,49,1,3,3,3vo5mpj7catp66nrwwqiuhuup,1,40.6,81.6,2022-08-20T18:48:08.478Z,2022-08-21T02:25:56Z,,,,,,,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742641,28,1,1,3,4,3vo5mpj7catp66nrwwqiuhuup,1,40.1,82.2,2022-08-20T18:48:09.882Z,2022-08-21T02:25:59Z,3720328719,213,0.2,3721779267,178,,3720328713,140,52.2,3720328711,56,Left,3720328715,141,86.3,3720328717,212,13.0,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742755,29,1,1,3,7,3vo5mpj7catp66nrwwqiuhuup,1,46.3,85.1,2022-08-20T18:48:12.737Z,2022-08-21T02:26:07Z,3721779889,178,,3720329349,213,4.5,3720329335,140,32.3,3720329329,56,Back,3720329323,196,,3720329345,212,57.0,3720329351,1,,3720329341,141,4.1,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742773,30,1,1,3,12,3vo5mpj7catp66nrwwqiuhuup,1,32.3,4.1,2022-08-20T18:48:17.849Z,2022-08-21T02:26:12Z,3721780251,178,,3720329443,56,Back,3720329449,212,4.3,3720329447,141,3.5,3720329445,140,36.4,3720329451,213,6.2,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742919,31,1,1,3,13,3vo5mpj7catp66nrwwqiuhuup,1,36.4,3.5,2022-08-20T18:48:18.588Z,2022-08-21T02:26:17Z,3720330217,141,31.0,3720330221,213,2.5,3720330215,140,14.6,3721780593,178,,3720330213,56,Back,3720330219,212,29.6,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448742937,32,1,1,3,20,3vo5mpj7catp66nrwwqiuhuup,1,15.7,46.6,2022-08-20T18:48:25.478Z,2022-08-21T02:26:22Z,3720330339,212,19.5,3720330333,56,Back,3720330341,213,1.0,3720330337,141,71.1,3721780839,178,,3720330335,140,25.3,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743005,33,1,1,3,22,3vo5mpj7catp66nrwwqiuhuup,1,25.3,71.1,2022-08-20T18:48:27.484Z,2022-08-21T02:26:26Z,3720330717,56,Back,3720330725,213,0.8,3720330721,141,95.4,3721781039,178,,3720330719,140,40.3,3720330723,212,22.8,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743093,34,1,1,3,26,3vo5mpj7catp66nrwwqiuhuup,1,46.1,91.5,2022-08-20T18:48:31.936Z,2022-08-21T02:26:30Z,3720331273,213,4.7,3720331265,56,Back,3720331267,140,46.1,3720331269,141,82.1,3721781305,178,,3720331271,212,6.4,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743133,35,1,1,3,31,3vo5mpj7catp66nrwwqiuhuup,1,63.7,94.1,2022-08-20T18:48:36.290Z,2022-08-21T02:26:33Z,3720331455,56,Left,3720331463,213,1.7,3720331457,140,63.3,3720331461,212,3.1,3721781471,178,,3720331459,141,98.6,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743171,36,1,1,3,32,3vo5mpj7catp66nrwwqiuhuup,0,63.8,98.4,2022-08-20T18:48:38.022Z,2022-08-21T02:26:38Z,3720331643,56,Left,3720331653,141,89.1,3720331649,140,66.1,3720331657,212,6.8,3720331663,213,5.1,3721781687,178,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449026765,863,67,1,3,33,4klvxyeh3xcus4ongu7c00mgc,1,33.5,12.6,2022-08-20T18:48:39.023Z,2022-08-21T03:56:26Z,3721894207,233,1073,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449026763,1073,67,1,3,33,3vo5mpj7catp66nrwwqiuhuup,0,66.5,87.4,2022-08-20T18:48:39.024Z,2022-08-21T03:00:28Z,3721894225,233,863,,,,,,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743191,26,8,1,3,33,4klvxyeh3xcus4ongu7c00mgc,1,31.9,13.9,2022-08-20T18:48:39.070Z,2022-08-21T03:56:26Z,3721782019,178,,3721277159,383,,3720331771,56,Back,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743205,37,1,1,3,34,3vo5mpj7catp66nrwwqiuhuup,0,65.5,87.6,2022-08-20T18:48:39.799Z,2022-08-21T02:27:05Z,3721278741,212,2.1,3721278737,140,67.5,3721783265,389,,3720331843,56,Left,3721278739,141,87.4,3721278743,213,6.2,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743209,27,49,1,3,34,4klvxyeh3xcus4ongu7c00mgc,1,29.7,6.2,2022-08-20T18:48:39.892Z,2022-08-21T03:01:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4ypa8ma678embtagi427eg4id,J. Sala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449027177,1085,83,1,3,34,3vo5mpj7catp66nrwwqiuhuup,1,68.1,90,2022-08-20T18:48:40.007Z,2022-08-21T03:01:22Z,3721896585,399,80974,,,,,,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743239,28,43,1,3,36,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-20T18:48:42.149Z,2022-08-21T00:01:20Z,3720332069,285,0,3721277569,464,0,3720332067,56,Back,3721278333,144,3,,,,,,,,,,,,,4ypa8ma678embtagi427eg4id,J. Sala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743269,29,1,1,3,37,4klvxyeh3xcus4ongu7c00mgc,0,37.5,3.5,2022-08-20T18:48:43.087Z,2022-08-21T02:27:17Z,3720332213,141,28.0,3720332207,155,,3720332219,1,,3721783979,178,,3720332209,56,Center,3720332217,213,0.5,3720332215,212,33.1,3720332211,140,64.7,4ypa8ma678embtagi427eg4id,J. Sala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743313,38,1,1,3,39,3vo5mpj7catp66nrwwqiuhuup,1,34.1,72,2022-08-20T18:48:44.854Z,2022-08-21T02:27:26Z,3720332457,140,44.5,3720332463,213,5.6,3721784663,388,,3720332455,56,Back,3720332459,141,60.0,3720332461,212,13.6,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743321,39,49,1,3,41,3vo5mpj7catp66nrwwqiuhuup,1,45.7,58.1,2022-08-20T18:48:47.102Z,2022-08-21T02:27:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743353,40,1,1,3,43,3vo5mpj7catp66nrwwqiuhuup,1,52.8,57.2,2022-08-20T18:48:48.643Z,2022-08-21T02:27:41Z,3720332669,141,67.5,3721785663,178,,3720332671,212,10.9,3720332673,213,0.7,3720332665,56,Center,3720332667,140,60.8,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743423,41,2,1,3,45,3vo5mpj7catp66nrwwqiuhuup,1,60.8,67.5,2022-08-20T18:48:50.469Z,2022-08-21T02:27:48Z,3720333105,141,85.5,3720333101,56,Left,3720333301,7,19856wqwrmzmvfw9thf0tzrv9,3720333111,1,,3721786019,178,,3720333103,140,96.5,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744027,32,55,1,3,45,4klvxyeh3xcus4ongu7c00mgc,1,16.8,72.7,2022-08-20T18:48:50.470Z,2022-08-21T02:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743511,30,43,1,3,51,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-20T18:48:56.567Z,2022-08-21T00:01:57Z,3720333679,140,19.2,3720333687,213,5.1,3721279777,144,12,3720333681,141,0.0,3720333743,167,0,3720333683,212,24.3,3720333677,56,Back,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448743513,31,43,1,3,56,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-20T18:49:01.280Z,2022-08-20T18:49:30Z,3720336593,144,5,3720333693,56,Back,3720333695,347,0,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744117,33,1,1,4,22,4klvxyeh3xcus4ongu7c00mgc,1,16.5,32.4,2022-08-20T18:49:27.944Z,2022-08-21T02:27:52Z,3720337291,241,,3720337295,140,16.9,3720337289,5,,3720337297,141,67.8,3721786293,178,,3720337299,212,24.1,3720337293,56,Back,3720337301,213,1.6,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448745061,47,1,1,4,25,4klvxyeh3xcus4ongu7c00mgc,1,21.5,68.1,2022-08-20T18:49:30.412Z,2022-08-21T02:27:55Z,3721786391,178,,3720343053,212,17.8,3720343049,140,26.8,3720343055,213,1.3,3720343051,141,92.9,3720343047,56,Back,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744125,34,1,1,4,28,4klvxyeh3xcus4ongu7c00mgc,1,31.9,92.1,2022-08-20T18:49:33.588Z,2022-08-21T02:28:00Z,3720337363,213,6.0,3720337357,140,60.5,3720337355,56,Left,3720337353,155,,3721786631,178,,3720337359,141,79.6,3720337361,212,31.2,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448745849,57,50,1,4,30,4klvxyeh3xcus4ongu7c00mgc,1,54.6,82.8,2022-08-20T18:49:36.134Z,2022-08-21T02:28:13Z,3720347447,56,Left,3720347449,286,,3720348227,233,42,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744135,42,7,1,4,31,3vo5mpj7catp66nrwwqiuhuup,1,45.4,17.2,2022-08-20T18:49:36.584Z,2022-08-21T02:28:20Z,3721280883,383,,3720337403,285,,3720348193,233,57,3721787619,178,,3720337401,56,Back,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744143,43,49,1,4,32,3vo5mpj7catp66nrwwqiuhuup,1,46.6,6.8,2022-08-20T18:49:37.823Z,2022-08-21T02:28:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449027823,881,83,1,4,33,4klvxyeh3xcus4ongu7c00mgc,1,50.2,91.1,2022-08-20T18:49:38.728Z,2022-08-21T03:03:14Z,3721900407,399,94425,,,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744175,44,61,1,4,34,3vo5mpj7catp66nrwwqiuhuup,0,53.2,5.9,2022-08-20T18:49:39.879Z,2022-08-21T02:28:34Z,3720337635,56,Right,3721788323,178,,,,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744223,35,1,1,4,35,4klvxyeh3xcus4ongu7c00mgc,1,54,95.3,2022-08-20T18:49:40.834Z,2022-08-21T02:28:40Z,3721788611,178,,3720337927,213,3.7,3720337911,56,Back,3720337917,140,47.7,3720337925,212,8.0,3720337921,141,88.6,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744227,36,49,1,4,36,4klvxyeh3xcus4ongu7c00mgc,1,47.4,88.6,2022-08-20T18:49:41.318Z,2022-08-21T02:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449027977,1108,83,1,4,37,3vo5mpj7catp66nrwwqiuhuup,1,52.8,5.6,2022-08-20T18:49:42.583Z,2022-08-21T03:04:01Z,3721901363,399,444845,,,,,,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744249,37,1,1,4,38,4klvxyeh3xcus4ongu7c00mgc,1,55.1,90.6,2022-08-20T18:49:43.437Z,2022-08-21T02:29:00Z,3720338081,213,4.6,3720338073,56,Left,3721789643,178,,3720338079,212,6.7,3720338075,140,54.1,3720338077,141,80.9,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744265,38,1,1,4,39,4klvxyeh3xcus4ongu7c00mgc,1,54.1,80.9,2022-08-20T18:49:44.267Z,2022-08-21T02:29:10Z,3720338177,56,Back,3720338183,212,16.8,3720338179,140,38.2,3720338181,141,84.1,3721790079,178,,3720338185,213,3.0,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744279,39,1,1,4,40,4klvxyeh3xcus4ongu7c00mgc,1,38.2,84.1,2022-08-20T18:49:45.735Z,2022-08-21T02:29:25Z,3720338257,141,73.2,3720338255,140,41.6,3721790991,178,,3720338253,56,Back,3720338259,212,8.2,3720338261,213,5.2,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744305,40,1,1,4,41,4klvxyeh3xcus4ongu7c00mgc,1,41.6,73.2,2022-08-20T18:49:46.502Z,2022-08-21T02:29:28Z,3720338433,213,2.3,3720338425,56,Back,3721791155,178,,3720338427,140,36.4,3720338429,141,82.3,3720338431,212,8.3,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744353,41,1,1,4,43,4klvxyeh3xcus4ongu7c00mgc,1,35.7,77.5,2022-08-20T18:49:48.252Z,2022-08-21T02:29:31Z,3720338815,56,Back,3720338821,212,15.7,3720338817,140,32.7,3721791399,178,,3720338823,213,4.5,3720338819,141,54.9,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744383,42,1,1,4,47,4klvxyeh3xcus4ongu7c00mgc,1,34,53.1,2022-08-20T18:49:53.091Z,2022-08-21T02:29:35Z,3720338977,212,14.3,3721791717,178,,3720338975,141,73.8,3720338971,56,Back,3720338973,140,36.3,3720338979,213,1.4,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744409,43,1,1,4,50,4klvxyeh3xcus4ongu7c00mgc,1,37.5,71.7,2022-08-20T18:49:55.560Z,2022-08-21T02:29:38Z,3720339235,141,45.1,3721791981,178,,3720339231,56,Back,3720339237,212,18.8,3720339233,140,32.6,3720339239,213,4.4,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744427,44,1,1,4,53,4klvxyeh3xcus4ongu7c00mgc,1,33.2,42.7,2022-08-20T18:49:58.710Z,2022-08-21T02:29:42Z,3720339349,140,37.7,3720339353,212,23.3,3721792195,178,,3720339351,141,9.2,3720339355,213,4.9,3720339347,56,Back,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744495,45,1,1,4,55,4klvxyeh3xcus4ongu7c00mgc,1,37.3,7.9,2022-08-20T18:50:00.761Z,2022-08-21T02:29:46Z,3720339721,141,3.1,3720339725,213,6.0,3720339717,56,Back,3721792503,178,,3720339723,212,11.4,3720339719,140,47.7,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744583,46,1,1,4,59,4klvxyeh3xcus4ongu7c00mgc,0,57.9,3.1,2022-08-20T18:50:04.310Z,2022-08-21T02:29:51Z,3720340279,141,25.0,3721792717,178,,3720340285,1,,3720340281,212,43.0,3720340283,213,0.4,3720340277,140,96.3,3720340275,56,Center,,,,4ypa8ma678embtagi427eg4id,J. Sala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744591,45,49,1,5,4,3vo5mpj7catp66nrwwqiuhuup,1,2.7,74.7,2022-08-20T18:50:09.715Z,2022-08-21T02:30:05Z,,,,,,,,,,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744707,46,1,1,5,4,3vo5mpj7catp66nrwwqiuhuup,1,2.7,74.7,2022-08-20T18:50:09.774Z,2022-08-21T02:30:09Z,3721793655,178,,3720341005,213,0,3720341001,141,74.7,3720340999,140,13.4,3720341003,212,11.2,3720340997,56,Back,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744837,47,1,1,5,9,3vo5mpj7catp66nrwwqiuhuup,1,17,66.9,2022-08-20T18:50:14.900Z,2022-08-21T02:30:12Z,3720341723,141,32.5,3720341719,56,Back,3721793823,178,,3720341727,213,5.1,3720341721,140,25.9,3720341725,212,25.2,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744925,48,1,1,5,17,3vo5mpj7catp66nrwwqiuhuup,1,33.5,32.3,2022-08-20T18:50:22.790Z,2022-08-21T02:30:16Z,3720342265,1,,3720342261,212,34.3,3720342253,155,,3720342259,141,82.7,3721794019,178,,3720342255,56,Back,3720342257,140,33.3,3720342263,213,1.6,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448744985,49,1,1,5,23,3vo5mpj7catp66nrwwqiuhuup,1,40.7,74.9,2022-08-20T18:50:28.599Z,2022-08-21T02:30:20Z,3720342601,140,45.0,3720342599,56,Back,3720342605,212,7.6,3721794231,178,,3720342607,213,5.4,3720342603,141,66.0,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448745091,50,1,1,5,26,3vo5mpj7catp66nrwwqiuhuup,1,46.4,68,2022-08-20T18:50:31.437Z,2022-08-21T02:30:23Z,3721794443,178,,3720343215,56,Left,3720343217,140,52.2,3720343221,212,18.3,3720343223,213,1.2,3720343219,141,93.3,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448745145,51,1,1,5,32,3vo5mpj7catp66nrwwqiuhuup,1,46.4,90.5,2022-08-20T18:50:37.954Z,2022-08-21T02:30:28Z,3720343523,212,17.8,3721794739,178,,3720343519,140,35.9,3720343525,213,4.0,3720343517,56,Back,3720343521,141,69.9,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448745267,52,1,1,5,35,3vo5mpj7catp66nrwwqiuhuup,1,34.8,68.6,2022-08-20T18:50:40.627Z,2022-08-21T02:30:32Z,3721795033,178,,3720344101,213,4.7,3720344093,56,Back,3720344097,141,37.6,3720344099,212,21.1,3720344095,140,35.2,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448745281,53,1,1,5,41,3vo5mpj7catp66nrwwqiuhuup,1,37,49.7,2022-08-20T18:50:46.640Z,2022-08-21T02:30:38Z,3720344197,141,74.6,3720344193,56,Back,3720344199,212,16.9,3721795335,178,,3720344195,140,37.6,3720344201,213,1.5,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448745353,54,1,1,5,42,3vo5mpj7catp66nrwwqiuhuup,1,37.6,74.6,2022-08-20T18:50:48.021Z,2022-08-21T02:30:42Z,3721795571,178,,3720344607,213,0.7,3720344603,141,93.2,3720344601,140,51.4,3720344599,56,Left,3720344605,212,19.2,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448745397,55,1,1,5,46,3vo5mpj7catp66nrwwqiuhuup,1,63.6,91.7,2022-08-20T18:50:52.058Z,2022-08-21T02:30:46Z,3720344825,212,25.2,3720344821,140,75.6,3720344827,213,5.2,3720344819,56,Center,3720344823,141,59.6,3721795817,178,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448745401,56,61,1,5,47,3vo5mpj7catp66nrwwqiuhuup,1,75.6,59.6,2022-08-20T18:50:53.205Z,2022-08-21T02:30:53Z,3720344849,56,Center,3721796163,178,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448745483,57,1,1,5,50,3vo5mpj7catp66nrwwqiuhuup,1,81.5,46.4,2022-08-20T18:50:55.513Z,2022-08-21T02:31:02Z,3720345299,212,18.5,3720345301,213,5.2,3720345293,56,Center,3721796613,178,,3720345297,141,22.7,3720345295,140,90.1,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448745491,58,1,1,5,53,3vo5mpj7catp66nrwwqiuhuup,0,95.7,25,2022-08-20T18:50:58.961Z,2022-08-21T02:31:10Z,3720345343,56,Center,3720345349,212,1.9,3720345345,140,95.8,3720345351,213,1.5,3721797039,178,,3720345347,141,27.8,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448745507,48,61,1,5,53,4klvxyeh3xcus4ongu7c00mgc,1,8.8,71.7,2022-08-20T18:50:59.022Z,2022-08-21T02:31:17Z,3720345447,56,Back,3721797545,178,,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448745529,49,49,1,5,55,4klvxyeh3xcus4ongu7c00mgc,1,13.5,63.9,2022-08-20T18:51:00.346Z,2022-08-21T02:31:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448745545,50,1,1,5,55,4klvxyeh3xcus4ongu7c00mgc,1,13.5,63.9,2022-08-20T18:51:00.431Z,2022-08-21T02:31:27Z,3720345695,212,10.4,3720345691,141,71.4,3721798101,178,,3720345687,140,22.1,3720345699,213,0.5,3720345685,56,Back,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
