id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2504855085,197,1,1,23,20,82kapkjwonlv9j1ui0ytv5sii,0,13.2,39.2,2023-02-06T11:44:39.908Z,2023-02-07T09:03:54Z,4017143545,287,,4017143521,140,39.5,4017143529,1,,4017143525,212,33.9,4018455175,178,,4017143517,123,,4017143523,141,10.2,4017143527,213,5.7,ezg39hlg3h14utboy2h3lijmd,M. Maroši,4017143519,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855093,229,8,1,23,23,ahm0t06rup1bkd9z0mxl2lmph,1,57,89.4,2023-02-06T11:44:42.198Z,2023-02-07T09:04:06Z,4018455299,178,,4017475857,383,,4018455297,21,,4017143575,56,Left,,,,,,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855095,230,49,1,23,24,ahm0t06rup1bkd9z0mxl2lmph,1,57.2,88.9,2023-02-06T11:44:43.853Z,2023-02-07T09:04:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855097,231,1,1,23,27,ahm0t06rup1bkd9z0mxl2lmph,0,80.1,92.9,2023-02-06T11:44:46.884Z,2023-02-07T09:04:23Z,4017185139,233,388,4017143595,155,,4017143603,212,7.2,4018455449,178,,4017143597,56,Left,4017476615,72,,4017143601,141,84.5,4017143593,2,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,4017143599,140,84.2,4017476613,224,,4017143605,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504862619,388,8,1,23,28,82kapkjwonlv9j1ui0ytv5sii,1,18.3,15.8,2023-02-06T11:44:47.080Z,2023-02-07T09:04:47Z,4017477013,385,,4017185031,56,Back,4018455659,21,,4018455661,388,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855115,199,49,1,23,29,82kapkjwonlv9j1ui0ytv5sii,1,21.5,24.4,2023-02-06T11:44:48.380Z,2023-02-07T11:20:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855111,198,1,1,23,30,82kapkjwonlv9j1ui0ytv5sii,0,21.6,23,2023-02-06T11:44:49.252Z,2023-02-07T09:04:59Z,4017143669,56,Back,4017143673,141,21.8,4018455993,178,,4017143675,212,29.0,4017143679,1,,4017143671,140,49.2,4017143667,157,,4017143677,213,6.3,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855113,232,1,1,23,32,ahm0t06rup1bkd9z0mxl2lmph,0,56.8,73.6,2023-02-06T11:44:51.634Z,2023-02-07T09:05:08Z,4017143699,141,69.0,4017143695,56,Center,4017143701,212,13.0,4017143697,140,68.8,4018456159,21,,4018456155,178,,4017143703,213,6.0,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855123,200,50,1,23,34,82kapkjwonlv9j1ui0ytv5sii,1,35,24.4,2023-02-06T11:44:53.550Z,2023-02-07T09:05:21Z,4017143749,56,Back,4017143815,233,233,4017143819,286,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855129,233,7,1,23,35,ahm0t06rup1bkd9z0mxl2lmph,1,65,75.6,2023-02-06T11:44:54.373Z,2023-02-07T09:05:26Z,4018456447,178,,4017477911,384,,4017143787,167,,4017143805,233,200,4017143793,285,,4017143789,56,Center,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855153,201,5,1,23,37,82kapkjwonlv9j1ui0ytv5sii,1,34.7,-2,2023-02-06T11:44:56.948Z,2023-02-07T09:05:28Z,4017143935,347,,4017143933,56,Back,4017143955,233,234,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855133,234,5,1,23,37,ahm0t06rup1bkd9z0mxl2lmph,0,65.3,102,2023-02-06T11:44:56.948Z,2023-02-07T09:05:29Z,4017143959,233,201,4017143799,56,Left,4017143801,347,,,,,,,,,,,,,,,,,uluqgj69z6yunsl8m505lyi,T. Goodrham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855183,202,1,1,23,50,82kapkjwonlv9j1ui0ytv5sii,1,35.2,0,2023-02-06T11:45:09.570Z,2023-02-07T09:06:02Z,4017144071,141,9.7,4017144075,213,1.6,4017144073,212,7.7,4017144065,107,,4017144069,140,34.9,4017144067,56,Back,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504862963,389,1,1,23,51,82kapkjwonlv9j1ui0ytv5sii,1,36.6,14.6,2023-02-06T11:45:10.368Z,2023-02-07T09:06:09Z,4017186419,140,36.6,4017186425,213,4.7,4017186421,141,4.9,4017186423,212,6.6,4017186417,56,Back,4018456763,178,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855187,203,1,1,23,53,82kapkjwonlv9j1ui0ytv5sii,0,36.7,4,2023-02-06T11:45:12.689Z,2023-02-07T09:06:35Z,4017144097,140,100.0,4017144103,213,0.1,4017144093,155,,4017144101,212,68.4,4018456831,178,,4017144105,1,,4017144099,141,13.7,4017144095,56,Right,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855189,204,5,1,24,1,82kapkjwonlv9j1ui0ytv5sii,0,101,16.5,2023-02-06T11:45:20.063Z,2023-02-07T09:06:31Z,4017144111,56,Right,4017144113,346,,4017144127,233,235,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855185,235,5,1,24,1,ahm0t06rup1bkd9z0mxl2lmph,1,-1,83.5,2023-02-06T11:45:20.063Z,2023-02-07T09:06:31Z,4017144119,233,204,4017144089,56,Back,4017144091,346,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855221,236,1,1,24,13,ahm0t06rup1bkd9z0mxl2lmph,1,4.9,52.8,2023-02-06T11:45:32.176Z,2023-02-07T09:06:41Z,4017144337,213,1.2,4017144329,56,Back,4017144341,237,,4017144333,141,71.4,4017144331,140,9.6,4017144335,212,13.6,4017144327,124,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855229,237,1,1,24,15,ahm0t06rup1bkd9z0mxl2lmph,1,9.6,71.4,2023-02-06T11:45:34.048Z,2023-02-07T09:06:46Z,4017144397,212,27.9,4017144399,213,4.7,4017144395,141,30.3,4017144391,56,Back,4017144393,140,9.9,4018456957,178,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855233,238,1,1,24,18,ahm0t06rup1bkd9z0mxl2lmph,1,9.9,33.1,2023-02-06T11:45:37.338Z,2023-02-07T09:06:51Z,4018457005,178,,4017144437,213,6.2,4017144429,56,Back,4017144433,141,28.3,4017144435,212,24.8,4017144431,140,33.3,,,,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855237,239,1,1,24,21,ahm0t06rup1bkd9z0mxl2lmph,1,33.3,28.3,2023-02-06T11:45:40.534Z,2023-02-07T09:06:54Z,4017144461,213,2.4,4017144457,141,39.2,4017144453,56,Back,4018457015,178,,4017144455,140,25.6,4017144459,212,11.0,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855257,240,1,1,24,22,ahm0t06rup1bkd9z0mxl2lmph,1,25.6,39.2,2023-02-06T11:45:41.725Z,2023-02-07T09:07:00Z,4017144539,141,46.1,4017144535,56,Back,4017144541,212,10.6,4017144537,140,34.6,4017144543,213,0.5,4018457033,178,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855263,241,1,1,24,26,ahm0t06rup1bkd9z0mxl2lmph,1,34.7,51.2,2023-02-06T11:45:45.149Z,2023-02-07T09:07:09Z,4017144591,141,85.7,4017144595,212,28.9,4017144599,213,0.9,4018457085,178,,4017144587,140,50.7,4017144585,56,Left,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855273,242,1,1,24,27,ahm0t06rup1bkd9z0mxl2lmph,1,51.7,92.5,2023-02-06T11:45:46.953Z,2023-02-07T09:07:14Z,4017144715,213,6.1,4017144711,141,88.4,4017144707,56,Left,4017144713,212,19.3,4017144709,140,69.9,4018457111,178,,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504924263,878,3,1,24,32,ahm0t06rup1bkd9z0mxl2lmph,0,79.1,91.6,2023-02-06T11:45:51.351Z,2023-02-07T09:07:40Z,4017488933,286,,4018457157,178,,4017488935,465,,4017488937,467,diw7je3i5mkvwf0kj898yi0gl,4017488931,56,Left,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855277,243,3,1,24,33,ahm0t06rup1bkd9z0mxl2lmph,0,89.2,87.6,2023-02-06T11:45:52.905Z,2023-02-07T09:07:51Z,4018457309,178,,4017144725,286,,4017144723,56,Left,4017144783,233,205,4017489511,465,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855283,205,7,1,24,34,82kapkjwonlv9j1ui0ytv5sii,1,10.8,12.4,2023-02-06T11:45:53.297Z,2023-02-07T09:07:56Z,4017144777,233,243,4017144763,285,,4018457341,178,,4017489613,385,,4017144761,56,Back,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855285,206,49,1,24,36,82kapkjwonlv9j1ui0ytv5sii,1,12,12.5,2023-02-06T11:45:55.781Z,2023-02-07T09:08:15Z,,,,,,,,,,,,,,,,,,,,,,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855293,207,1,1,24,36,82kapkjwonlv9j1ui0ytv5sii,0,10.3,9.7,2023-02-06T11:45:55.804Z,2023-02-07T09:08:20Z,4017144817,56,Back,4017144819,140,34.5,4017144823,212,25.5,4017144815,155,,4018457471,178,,4017144821,141,6.8,4017144825,213,6.2,,,,dovxfzsqb5e7by2q6kq0j2z1l,R. Pyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504861185,419,1,1,24,39,ahm0t06rup1bkd9z0mxl2lmph,0,60.1,87.6,2023-02-06T11:45:58.514Z,2023-02-07T09:08:34Z,4017178711,212,3.3,4018457575,178,,4017178713,213,0.4,4017178707,140,63.0,4017178709,141,89.6,4017178705,56,Left,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855295,208,61,1,24,39,82kapkjwonlv9j1ui0ytv5sii,1,36.3,10.2,2023-02-06T11:45:58.664Z,2023-02-07T09:08:37Z,4018457611,178,,4018457609,21,,4017144829,56,Back,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855301,244,49,1,24,41,ahm0t06rup1bkd9z0mxl2lmph,1,62,71.9,2023-02-06T11:46:00.340Z,2023-02-07T09:08:45Z,,,,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855305,245,1,1,24,43,ahm0t06rup1bkd9z0mxl2lmph,1,61.3,81.2,2023-02-06T11:46:02.172Z,2023-02-07T09:08:50Z,4017144871,141,88.3,4017144875,213,2.4,4017144873,212,6.9,4017144869,140,56.6,4018457733,178,,4017144867,56,Left,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855317,246,1,1,24,44,ahm0t06rup1bkd9z0mxl2lmph,1,57.6,87.5,2023-02-06T11:46:03.511Z,2023-02-07T09:08:55Z,4017144965,213,4.8,4018457771,178,,4017144961,141,76.3,4017144957,56,Center,4017144963,212,7.7,4017144959,140,58.5,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855327,247,1,1,24,48,ahm0t06rup1bkd9z0mxl2lmph,1,61.2,67.8,2023-02-06T11:46:07.028Z,2023-02-07T09:08:59Z,4017145019,213,5.3,4017145015,141,43.9,4017145011,56,Center,4018457817,178,,4017145013,140,72.5,4017145017,212,20.1,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855329,248,3,1,24,49,ahm0t06rup1bkd9z0mxl2lmph,0,72.4,43.4,2023-02-06T11:46:08.575Z,2023-02-07T09:09:10Z,4017490603,464,,4017145025,56,Center,4017145027,286,,4018457889,178,,4017145067,233,209,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855333,209,7,1,24,49,82kapkjwonlv9j1ui0ytv5sii,1,27.6,56.6,2023-02-06T11:46:08.761Z,2023-02-07T09:09:15Z,4017145053,56,Back,4018457929,178,,4017145055,285,,4017490697,383,,4017145057,233,248,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855337,210,50,1,24,50,82kapkjwonlv9j1ui0ytv5sii,1,27.8,58.3,2023-02-06T11:46:09.651Z,2023-02-07T09:09:20Z,4017145079,56,Back,4017145081,285,,4017145111,233,249,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855339,249,7,1,24,50,ahm0t06rup1bkd9z0mxl2lmph,1,72.2,41.7,2023-02-06T11:46:09.861Z,2023-02-07T09:09:26Z,4018457997,178,,4017490813,383,,4017145091,286,,4017145089,56,Center,4017145107,233,210,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855341,250,13,1,24,52,ahm0t06rup1bkd9z0mxl2lmph,1,74.1,43.5,2023-02-06T11:46:11.072Z,2023-02-07T09:09:30Z,4017145275,103,2.8,4017145099,56,Center,4018458027,178,,4017145277,215,,4017145097,18,,4017145273,102,39.2,4017145279,458,,4017145271,75,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,4017145283,231,47.5,4017491569,121,,4017145179,72,,4017145095,22,4017145281,230,,,,,,97.1,,,,,,,,,,,,,,,,,,,
2504855349,211,5,1,24,53,82kapkjwonlv9j1ui0ytv5sii,1,-1.4,58.4,2023-02-06T11:46:12.783Z,2023-02-07T09:09:36Z,4017145125,56,Back,4017145129,346,,4017145131,233,251,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855345,251,5,1,24,53,ahm0t06rup1bkd9z0mxl2lmph,0,101.4,41.6,2023-02-06T11:46:12.783Z,2023-02-07T09:09:37Z,4017145119,56,Center,4017145121,346,,4017145135,233,211,,,,,,,,,,,,,,,,dq21r0ge09ug4d2crb9j6q6dx,B. Bodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855427,212,1,1,25,20,82kapkjwonlv9j1ui0ytv5sii,1,4.4,41,2023-02-06T11:46:39.086Z,2023-02-07T09:09:49Z,4017145667,213,6.0,4017145659,56,Right,4017145661,140,55.8,4017145657,124,,4017145673,74,,4017145665,212,55.8,4017145669,1,,4017145663,141,20.4,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855451,215,4,1,25,23,82kapkjwonlv9j1ui0ytv5sii,1,61,15.8,2023-02-06T11:46:42.302Z,2023-02-07T09:09:55Z,4017145825,13,,4017145829,56,Right,4017145837,233,253,4017145833,286,,4017145827,264,,4017145831,152,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855441,253,4,1,25,23,ahm0t06rup1bkd9z0mxl2lmph,0,39,84.2,2023-02-06T11:46:42.303Z,2023-02-07T09:09:54Z,4018458181,388,,4017145773,13,,4017145775,264,,4017145779,152,,4017145853,233,215,4017145781,285,,4017145777,56,Back,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855431,213,43,1,25,24,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-02-06T11:46:43.637Z,2023-02-06T11:46:57Z,4017145959,144,44,4017145693,286,0,4017145691,56,Right,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855429,252,43,1,25,24,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-06T11:46:43.638Z,2023-02-06T11:46:51Z,4017145679,285,0,4017145677,56,Back,4017145703,233,213,4017145859,144,44,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855449,214,43,1,25,25,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-02-06T11:46:44.382Z,2023-02-06T11:46:54Z,4017145817,141,10.0,4017145821,213,5.8,4017145815,140,68.9,4017145819,212,15.5,4017145811,3,0,4017145933,144,1,4017145813,56,Right,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855545,216,1,1,26,10,82kapkjwonlv9j1ui0ytv5sii,1,55.3,10,2023-02-06T11:47:29.169Z,2023-02-07T09:09:58Z,4017146439,155,,4018458219,178,,4017146453,1,,4017146447,141,53.9,4017146451,213,0.7,4017146437,5,,4017146449,212,45.6,4017146445,140,88.1,62azuux8vuk6956cuyjjtped,L. Leahy,4017146441,152,,4017146443,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855549,217,44,1,26,12,82kapkjwonlv9j1ui0ytv5sii,1,84.6,55.9,2023-02-06T11:47:31.803Z,2023-02-07T10:44:40Z,4017146471,56,Center,4017146493,233,254,4017146473,286,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855553,254,44,1,26,12,ahm0t06rup1bkd9z0mxl2lmph,0,15.4,44.1,2023-02-06T11:47:31.804Z,2023-02-07T09:10:05Z,4017146487,56,Back,4017146489,285,,4017146497,233,217,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855561,218,1,1,26,12,82kapkjwonlv9j1ui0ytv5sii,1,83.9,57.9,2023-02-06T11:47:31.900Z,2023-02-07T10:44:41Z,4017146533,141,32.8,4017146527,3,,4017146531,140,95.9,4018458279,388,,4017146535,212,21.2,4017146529,56,Center,4017146537,213,5.3,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855565,219,61,1,26,15,82kapkjwonlv9j1ui0ytv5sii,0,96.9,30.1,2023-02-06T11:47:34.096Z,2023-02-07T09:10:15Z,4018458323,178,,4017146559,56,Center,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855641,221,5,1,26,16,82kapkjwonlv9j1ui0ytv5sii,0,101,38,2023-02-06T11:47:35.186Z,2023-02-07T09:10:20Z,4017146945,346,,4017148875,233,258,4017146943,56,Center,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855607,258,5,1,26,16,ahm0t06rup1bkd9z0mxl2lmph,1,-1,62,2023-02-06T11:47:35.186Z,2023-02-07T09:10:20Z,4017148863,233,221,4017146747,56,Back,4017146749,346,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855579,220,43,1,26,20,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-02-06T11:47:39.501Z,2023-02-06T11:48:02Z,4017146619,140,96.6,4017146617,56,Center,4017146621,141,41.2,4017146973,144,2,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855575,255,43,1,26,20,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-06T11:47:39.581Z,2023-02-06T12:34:35Z,4017187477,144,74,4017146601,233,219,4017146589,285,0,4017146587,56,Back,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855591,256,43,1,26,24,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-06T11:47:43.937Z,2023-02-06T12:34:24Z,4017187365,144,61,4017146681,56,Back,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855597,257,43,1,26,28,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-06T11:47:47.068Z,2023-02-06T12:34:15Z,4017187247,144,55,,,,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855663,259,1,1,26,47,ahm0t06rup1bkd9z0mxl2lmph,0,5.3,42.4,2023-02-06T11:48:06.395Z,2023-02-07T09:10:29Z,4017147101,124,,4017147107,141,34.2,4017147105,140,76.2,4017147109,212,74.7,4017147113,1,,4017147103,56,Center,4017147111,213,6.2,4017147115,74,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855671,222,1,1,26,52,82kapkjwonlv9j1ui0ytv5sii,1,27.3,76.3,2023-02-06T11:48:11.478Z,2023-02-07T09:10:40Z,4017147171,141,90.5,4017147175,213,1.5,4017147165,3,,4017147173,212,9.7,4017147169,140,28.3,4018458497,178,,4017147167,56,Back,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855675,223,1,1,26,53,82kapkjwonlv9j1ui0ytv5sii,1,25.9,88.6,2023-02-06T11:48:12.775Z,2023-02-07T09:10:45Z,4017147211,140,51.4,4018458535,178,,4017147215,212,28.1,4017147219,1,,4017147207,157,,4017147213,141,76.3,4017147217,213,6.0,4017147209,56,Center,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855677,224,61,1,26,56,82kapkjwonlv9j1ui0ytv5sii,0,51.1,72.8,2023-02-06T11:48:15.705Z,2023-02-07T09:10:51Z,4018458567,178,,4017147225,56,Center,,,,,,,,,,,,,,,,,,,cmq9t6wadet4rrj3cvkjst7ca,C. Saydee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855683,260,1,1,26,58,ahm0t06rup1bkd9z0mxl2lmph,0,36.7,31,2023-02-06T11:48:17.853Z,2023-02-07T09:10:59Z,4017147271,56,Right,4017147275,141,10.0,4017147279,213,5.9,4017147273,140,75.4,4017147269,157,,4017147277,212,43.1,4018458637,178,,4017147281,1,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855693,225,44,1,27,1,82kapkjwonlv9j1ui0ytv5sii,1,28.8,88.8,2023-02-06T11:48:20.278Z,2023-02-07T10:44:41Z,4017147331,233,261,4017147327,56,Back,4017147329,285,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504855685,261,44,1,27,1,ahm0t06rup1bkd9z0mxl2lmph,0,71.2,11.2,2023-02-06T11:48:20.279Z,2023-02-07T09:11:12Z,4017147285,56,Right,4017147287,286,,4017147343,233,225,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
