id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2484796239,720,1,2,76,19,5pfqedkme2kabtqhkln35pf3l,0,50.6,43.6,2022-11-12T16:36:56.490Z,2022-11-15T04:22:48Z,3911488243,213,5.9,3911488231,140,100.0,3917276941,178,,3911488241,212,58.2,3911488237,141,9.7,3911488227,56,Right,3911488247,1,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796277,542,5,2,76,23,8rfydplrc9ki0sirqi0drcybk,1,-1.4,88.8,2022-11-12T16:37:00.639Z,2022-11-15T04:22:58Z,3911488647,233,721,3911488421,346,,3911488419,56,Back,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484796251,721,5,2,76,23,5pfqedkme2kabtqhkln35pf3l,0,101.4,11.2,2022-11-12T16:37:00.639Z,2022-11-15T04:22:59Z,3911488307,56,Right,3911488311,346,,3911488717,233,542,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797329,543,1,2,76,47,8rfydplrc9ki0sirqi0drcybk,0,4.6,59.7,2022-11-12T16:37:24.932Z,2022-11-15T04:23:07Z,3911494151,124,,3911494175,74,,3911494159,212,67.3,3911494153,56,Left,3911494155,140,66.4,3911494161,213,0.3,3911494157,141,86.2,3911494163,1,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797323,722,44,2,76,51,5pfqedkme2kabtqhkln35pf3l,1,34.7,12.1,2022-11-12T16:37:28.358Z,2022-11-15T05:00:48Z,3911494497,233,544,3911494125,285,,3911494123,56,Back,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797345,544,44,2,76,51,8rfydplrc9ki0sirqi0drcybk,0,65.3,87.9,2022-11-12T16:37:28.359Z,2022-11-15T04:23:11Z,3911494221,286,,3911494217,56,Left,3911494565,233,722,,,,,,,,,,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797425,723,1,2,76,51,5pfqedkme2kabtqhkln35pf3l,1,35.8,10.4,2022-11-12T16:37:28.376Z,2022-11-15T05:00:48Z,3911494693,3,,3911494707,213,0.3,3917277055,388,,3911494701,140,57.0,3911494697,56,Center,3911494703,141,21.6,3911494705,212,23.5,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797441,724,61,2,76,53,5pfqedkme2kabtqhkln35pf3l,1,57,21.6,2022-11-12T16:37:30.257Z,2022-11-15T04:23:24Z,3911494753,56,Center,3917277101,178,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485810293,904,1,2,76,54,5pfqedkme2kabtqhkln35pf3l,1,48.2,25.1,2022-11-12T16:37:31.662Z,2022-11-15T04:23:29Z,3916845273,213,6.0,3916845267,140,70.5,3916845271,212,24.7,3916845269,141,13.6,3917277119,178,,3916845263,155,,3916845265,56,Right,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797693,725,43,2,76,56,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-11-12T16:37:33.620Z,2022-11-12T16:38:45Z,3911496109,155,0,3911496127,141,18.3,3911496135,213,6.2,3911496115,56,Right,3911508827,144,1,3911496139,1,0,3911496121,140,84.0,3911496131,212,40.4,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485891939,991,83,2,76,59,8rfydplrc9ki0sirqi0drcybk,1,3.7,71.8,2022-11-12T16:37:36.911Z,2022-11-15T05:06:05Z,3917299921,399,205174,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797773,727,1,2,77,1,5pfqedkme2kabtqhkln35pf3l,0,98.7,28.5,2022-11-12T16:37:38.936Z,2022-11-15T04:23:57Z,3911496579,212,2.5,3911496581,213,2.3,3911496573,56,Center,3911496575,140,97.2,3917277181,178,,3911496577,141,31.3,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797711,726,43,2,77,1,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-11-12T16:37:38.962Z,2022-11-12T16:39:20Z,3911515587,144,3,3911496297,211,0,3911496209,286,0,3911496207,56,Center,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484803587,756,61,2,77,1,5pfqedkme2kabtqhkln35pf3l,1,98.8,40.4,2022-11-12T16:37:39.083Z,2022-11-15T04:24:00Z,3911528351,56,Center,3917277315,178,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484797815,545,52,2,77,2,8rfydplrc9ki0sirqi0drcybk,1,2.3,56.7,2022-11-12T16:37:39.909Z,2022-11-15T04:24:03Z,3917277325,178,,3916845505,376,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798221,546,1,2,77,9,8rfydplrc9ki0sirqi0drcybk,1,6.9,44.8,2022-11-12T16:37:46.923Z,2022-11-15T04:27:02Z,3911498979,140,16.8,3911498981,141,29.4,3911498975,123,,3911498985,213,5.5,3911498983,212,14.8,3917278109,178,,3911498977,56,Back,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798315,547,1,2,77,15,8rfydplrc9ki0sirqi0drcybk,0,21.1,23,2022-11-12T16:37:52.783Z,2022-11-15T04:27:05Z,3911499557,140,71.4,3917278131,178,,3911499561,212,54.6,3911499563,213,0.3,3911499565,1,,3911499553,155,,3911499555,56,Center,3911499559,141,43.3,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798473,728,1,2,77,18,5pfqedkme2kabtqhkln35pf3l,1,25.7,68.4,2022-11-12T16:37:55.314Z,2022-11-15T04:27:09Z,3911500387,3,,3911500397,213,5.9,3917278155,388,,3911500393,141,61.2,3911500395,212,14.1,3911500391,140,38.3,3911500389,56,Back,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798505,729,1,2,77,19,5pfqedkme2kabtqhkln35pf3l,1,38.3,61.2,2022-11-12T16:37:57.022Z,2022-11-15T04:27:14Z,3911500605,213,1.3,3911500603,212,22.9,3911500601,141,93.6,3911500599,140,44.2,3911500597,56,Back,3917278191,388,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798511,730,49,2,77,22,5pfqedkme2kabtqhkln35pf3l,1,44.2,93.6,2022-11-12T16:37:59.842Z,2022-11-15T04:27:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798571,731,1,2,77,22,5pfqedkme2kabtqhkln35pf3l,1,44.2,93.6,2022-11-12T16:37:59.851Z,2022-11-15T04:27:33Z,3911500969,212,10.5,3911500963,56,Left,3911500965,140,54.2,3917278287,178,,3911500967,141,93.9,3911500971,213,0.0,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798619,732,1,2,77,23,5pfqedkme2kabtqhkln35pf3l,1,54.6,94.4,2022-11-12T16:38:00.657Z,2022-11-15T04:27:42Z,3911501227,141,89.3,3917278323,178,,3911501229,212,18.1,3911501225,140,37.7,3911501223,56,Back,3911501231,213,3.3,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798721,733,1,2,77,26,5pfqedkme2kabtqhkln35pf3l,1,39.1,91.2,2022-11-12T16:38:03.269Z,2022-11-15T04:27:47Z,3911501707,141,67.5,3917278375,178,,3911501711,213,3.9,3911501705,140,21.9,3911501703,56,Back,3911501709,212,24.2,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798843,734,1,2,77,30,5pfqedkme2kabtqhkln35pf3l,1,21.9,67.5,2022-11-12T16:38:07.345Z,2022-11-15T04:27:51Z,3911502375,212,22.1,3911502369,56,Back,3911502373,141,36.4,3911502371,140,15.7,3917278397,178,,3911502377,213,4.4,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798981,735,1,2,77,33,5pfqedkme2kabtqhkln35pf3l,1,14.4,31.5,2022-11-12T16:38:10.186Z,2022-11-15T04:27:55Z,3911503185,141,7.1,3911503191,213,5.6,3917278421,178,,3911503181,140,32.6,3911503177,56,Back,3911503187,212,25.3,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484798987,548,45,2,77,37,8rfydplrc9ki0sirqi0drcybk,0,44.6,91.6,2022-11-12T16:38:14.496Z,2022-11-15T04:28:07Z,3911503215,285,,3911503213,56,Back,3911503685,233,736,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799051,736,3,2,77,37,5pfqedkme2kabtqhkln35pf3l,1,55.4,8.4,2022-11-12T16:38:14.496Z,2022-11-15T04:28:06Z,3911503635,233,548,3911503557,56,Right,3911503563,286,,3916845533,465,,3917278485,178,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799153,737,1,2,77,40,5pfqedkme2kabtqhkln35pf3l,1,63.3,6.2,2022-11-12T16:38:17.516Z,2022-11-15T04:28:10Z,3911504155,212,15.4,3911504153,141,26.4,3911504149,56,Center,3917278513,178,,3911504151,140,69.9,3911504157,213,1.1,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799245,738,1,2,77,42,5pfqedkme2kabtqhkln35pf3l,1,72.3,23.6,2022-11-12T16:38:19.750Z,2022-11-15T04:28:14Z,3917278537,178,,3911504633,213,3.7,3911504615,141,4.3,3911504613,140,53.5,3911504611,56,Right,3911504617,212,23.7,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799319,739,1,2,77,45,5pfqedkme2kabtqhkln35pf3l,1,55.2,9.7,2022-11-12T16:38:22.346Z,2022-11-15T04:28:18Z,3911505057,212,26.6,3917278571,178,,3911505053,140,44.2,3911505055,141,44.9,3911505059,213,2.0,3911505051,56,Back,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799407,740,1,2,77,47,5pfqedkme2kabtqhkln35pf3l,1,44.4,44.9,2022-11-12T16:38:25.011Z,2022-11-15T04:28:21Z,3911505535,213,0.8,3917278591,178,,3911505533,212,14.4,3911505529,140,53.5,3911505531,141,60.8,3911505527,56,Center,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799517,741,1,2,77,51,5pfqedkme2kabtqhkln35pf3l,1,58.6,67.3,2022-11-12T16:38:28.628Z,2022-11-15T04:28:29Z,3911506109,212,15.5,3911506103,56,Center,3911506105,140,71.0,3917278637,178,,3911506111,213,5.7,3911506107,141,54.9,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799647,742,1,2,77,54,5pfqedkme2kabtqhkln35pf3l,1,68.8,53.7,2022-11-12T16:38:31.921Z,2022-11-15T04:28:34Z,3911506877,141,22.5,3911506879,212,21.3,3911506881,213,4.6,3911506873,56,Center,3911506875,140,66.6,3917278663,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799765,743,1,2,77,57,5pfqedkme2kabtqhkln35pf3l,0,70.4,23.7,2022-11-12T16:38:34.838Z,2022-11-15T04:28:39Z,3911507657,212,42.7,3911507653,140,100.0,3911507649,155,,3911507651,56,Center,3916845589,2,,3916845609,20,,3916845607,224,,3911510813,1,,4n37rih2qtphgtjxzo2id5f55,A. Evans,3911507659,213,0.7,,3911507655,141,3917278693,178,,,,,,,,,,,,64.5,,,,,,,,,,,,,,,,,,,,,,
2484799773,744,43,2,78,2,5pfqedkme2kabtqhkln35pf3l,1,0,0,2022-11-12T16:38:39.202Z,2022-11-12T16:38:48Z,3911509459,144,61,3911507689,56,Center,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799919,549,5,2,78,2,8rfydplrc9ki0sirqi0drcybk,1,-0.5,41,2022-11-12T16:38:39.602Z,2022-11-15T04:28:43Z,3911508513,233,745,3911508487,346,,3911508485,56,Back,,,,,,,,,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484799831,745,5,2,78,2,5pfqedkme2kabtqhkln35pf3l,0,100.5,59,2022-11-12T16:38:39.602Z,2022-11-15T04:28:44Z,3911508033,56,Center,3911508581,233,549,3911508037,346,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484801041,550,1,2,78,33,8rfydplrc9ki0sirqi0drcybk,0,3.8,49.4,2022-11-12T16:39:10.494Z,2022-11-15T04:28:49Z,3911514707,213,0.0,3911514699,56,Center,3911514713,74,,3911514701,140,62.5,3911514705,212,61.6,3911514703,141,50.0,3911514709,1,,3911514697,124,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484801063,746,44,2,78,36,5pfqedkme2kabtqhkln35pf3l,1,34.8,51.8,2022-11-12T16:39:14.131Z,2022-11-15T05:00:49Z,3911514995,233,551,3911514831,285,,3911514827,56,Back,,,,,,,,,,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484801079,551,44,2,78,36,8rfydplrc9ki0sirqi0drcybk,0,65.2,48.2,2022-11-12T16:39:14.132Z,2022-11-15T04:28:53Z,3911514915,56,Center,3911514917,286,,3911515025,233,746,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484801103,747,1,2,78,37,5pfqedkme2kabtqhkln35pf3l,0,32.2,53.7,2022-11-12T16:39:14.187Z,2022-11-15T05:00:49Z,3911515051,3,,3911515059,212,30.5,3911515053,56,Center,3911515055,140,55.2,3911515061,213,5.6,3911515057,141,26.2,3917278821,388,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484801249,552,1,2,78,40,8rfydplrc9ki0sirqi0drcybk,1,35.3,76.6,2022-11-12T16:39:17.326Z,2022-11-15T04:29:05Z,3911515807,213,3.4,3911515799,56,Back,3911515805,212,29.4,3911515803,141,63.9,3911515801,140,8.5,3917278893,178,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484801357,553,1,2,78,44,8rfydplrc9ki0sirqi0drcybk,0,5.6,49.7,2022-11-12T16:39:22.077Z,2022-11-15T04:29:10Z,3917278925,178,,3911516447,56,Back,3911516457,1,,3911516445,157,,3911516453,212,44.4,3911516455,213,6.0,3911516449,140,46.2,3911516451,141,31.2,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485810377,905,61,2,78,47,5pfqedkme2kabtqhkln35pf3l,1,55.2,71.8,2022-11-12T16:39:24.295Z,2022-11-15T04:29:15Z,3917278973,178,,3916845933,56,Center,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484801483,748,49,2,78,47,5pfqedkme2kabtqhkln35pf3l,1,48.3,81.1,2022-11-12T16:39:25.130Z,2022-11-15T04:29:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484801525,749,1,2,78,49,5pfqedkme2kabtqhkln35pf3l,1,48.3,81.1,2022-11-12T16:39:26.778Z,2022-11-15T04:29:22Z,3911517401,141,66.6,3911517397,56,Center,3917279047,178,,3911517405,213,5.5,3911517403,212,13.5,3911517399,140,57.1,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484801611,750,1,2,78,52,5pfqedkme2kabtqhkln35pf3l,1,57.5,69.3,2022-11-12T16:39:29.617Z,2022-11-15T04:29:32Z,3911517837,212,26.8,3911517831,56,Left,3917279137,178,,3911517839,213,0.7,3911517833,140,77.0,3911517835,141,94.7,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484801741,751,1,2,78,54,5pfqedkme2kabtqhkln35pf3l,1,79.6,94.5,2022-11-12T16:39:31.857Z,2022-11-15T04:29:37Z,3911518507,141,93.9,3911518511,213,3.2,3917279177,178,,3911518503,56,Left,3911518505,140,60.1,3911518509,212,20.5,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484801807,752,1,2,78,58,5pfqedkme2kabtqhkln35pf3l,1,65.3,86.8,2022-11-12T16:39:36.114Z,2022-11-15T04:29:42Z,3917279205,178,,3911518899,141,89.4,3911518901,212,20.4,3911518895,56,Left,3911518903,213,0.1,3911518897,140,84.7,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484801955,753,1,2,79,1,5pfqedkme2kabtqhkln35pf3l,1,83.3,86.8,2022-11-12T16:39:38.538Z,2022-11-15T07:39:20Z,3911519607,140,92.5,3911525541,22,,3911519611,212,30.5,3916845989,20,,3911519613,213,5.0,3911519601,2,,3911519603,155,,3911525533,210,16,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,3917279243,178,,,3916845987,223,3911519605,56,Center,3911525537,154,,3911519609,141,,,,,,,,,,,,,44.2,,,,1,,,,,,,,,,,
2484803337,755,44,2,79,3,5pfqedkme2kabtqhkln35pf3l,1,91.6,42.1,2022-11-12T16:39:40.482Z,2022-11-15T05:00:50Z,3911527107,233,554,3911527009,286,,3911527007,56,Center,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484801937,554,44,2,79,3,8rfydplrc9ki0sirqi0drcybk,0,8.4,57.9,2022-11-12T16:39:40.483Z,2022-11-15T04:29:50Z,3911519517,285,,3911527147,233,755,3911519513,56,Back,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484801967,754,16,2,79,4,5pfqedkme2kabtqhkln35pf3l,1,92.5,45,2022-11-12T16:39:41.727Z,2022-11-15T07:39:21Z,3911525601,374,2022-11-12 16:39:40.483,3917279311,388,,3911525587,103,4.4,3911525585,102,52.3,3911525579,154,,3911525575,76,,3911525593,328,,3911525581,55,753,bdquc37ytagmw19zgrehnryz9,A. Collins,3911525597,231,47.8,,3911519677,17,3916846045,395,0.7,3911525605,375,79:03.307,3911519675,22,3911519681,56,3916846047,396,48.6,,Center,3911525573,15,,3911525595,230,,3911525577,29,99.7,,,,,,,,,,,,
2484804859,555,1,2,80,25,8rfydplrc9ki0sirqi0drcybk,1,49.9,50.3,2022-11-12T16:41:02.353Z,2022-11-15T04:30:01Z,3911534959,212,24.9,3911534955,140,29.0,3911534953,56,Back,3917279383,178,,3911534957,141,67.5,3911534965,279,G,3911534963,213,2.7,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484805033,556,1,2,80,29,8rfydplrc9ki0sirqi0drcybk,1,40.8,56.3,2022-11-12T16:41:06.868Z,2022-11-15T04:30:06Z,3911535803,56,Right,3911535799,155,,3917279427,178,,3911535819,213,5.7,3911535823,1,,3911535815,212,47.8,3911535811,141,20.0,3911535807,140,79.8,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484805051,557,44,2,80,32,8rfydplrc9ki0sirqi0drcybk,1,79.4,22.2,2022-11-12T16:41:09.866Z,2022-11-15T05:00:52Z,3911535911,56,Center,3911535913,286,,3911535937,233,757,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484805023,757,44,2,80,32,5pfqedkme2kabtqhkln35pf3l,0,20.6,77.8,2022-11-12T16:41:09.867Z,2022-11-15T04:30:10Z,3911535743,56,Back,3911536067,233,557,3911535747,285,,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484805159,558,1,2,80,32,8rfydplrc9ki0sirqi0drcybk,1,79.8,20,2022-11-12T16:41:09.936Z,2022-11-15T05:00:52Z,3911536495,3,,3911536503,212,13.6,3911536499,140,89.1,3917279463,388,,3911536501,141,33.9,3911536497,56,Center,3911536505,213,0.8,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484805219,559,1,2,80,35,8rfydplrc9ki0sirqi0drcybk,1,90,36.9,2022-11-12T16:41:12.977Z,2022-11-15T04:30:20Z,3917279505,178,,3911536831,140,90.6,3911536829,56,Center,3911536835,212,5.7,3911536833,141,45.2,3911536837,213,1.5,,,,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484805415,758,4,2,80,37,5pfqedkme2kabtqhkln35pf3l,1,11.1,66,2022-11-12T16:41:14.314Z,2022-11-15T04:30:31Z,3911537813,265,,3911537815,285,,3911537811,152,,3911537807,13,,3911537933,233,561,3911537809,56,Back,,,,,,,6wax1hh875vpvfi1fbetwmtey,J. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484805371,561,4,2,80,37,8rfydplrc9ki0sirqi0drcybk,0,88.9,34,2022-11-12T16:41:14.315Z,2022-11-15T04:30:31Z,3917279551,178,,3911537607,13,,3911537611,152,,3911537615,286,,3911537613,265,,3911538035,233,758,3911537609,56,Center,,,,8bhf6lrrabp5tw5m8krirsm7e,P. Omochere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484805227,560,43,2,80,37,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-11-12T16:41:14.925Z,2022-11-14T15:36:04Z,3916846861,144,61,3911536857,56,Center,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484806931,759,1,2,81,21,5pfqedkme2kabtqhkln35pf3l,0,9.9,62.4,2022-11-12T16:41:58.526Z,2022-11-15T04:30:36Z,3917279583,178,,3911546037,5,,3911546097,1,,3911546053,152,,3911546093,213,0.1,3911546045,157,,3911546075,140,72.0,3911546063,56,Center,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,3911546085,141,70.2,,3911546089,212,,,,,,,,,,,,,,65.4,,,,,,,,,,,,,,,,,,,,,,
