id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/16/value
2523314245,125,1,1,12,58,5g1fnexeromjl0lvnxp8hpnhi,1,38.1,82.9,2023-03-21T19:58:50.062Z,2023-03-23T12:57:40Z,4117355225,178,,4114724317,213,0.1,4114724313,141,84.8,4114724311,140,46.9,4114724309,56,Back,4114724315,212,9.3,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314253,126,1,1,13,1,5g1fnexeromjl0lvnxp8hpnhi,0,46,92.1,2023-03-21T19:58:52.788Z,2023-03-23T12:57:44Z,4114724369,140,57.1,4114724375,213,5.8,4117355301,178,,4114724373,212,13.3,4114724367,56,Left,4114724371,141,82.7,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314259,121,49,1,13,2,5qwskbjpa17fvmtuu5qijy7cz,1,36.6,13.7,2023-03-21T19:58:53.868Z,2023-03-23T12:57:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314269,122,61,1,13,4,5qwskbjpa17fvmtuu5qijy7cz,0,33,8,2023-03-21T19:58:55.488Z,2023-03-23T12:57:57Z,4117355665,178,,4114724423,56,Back,,,,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314279,123,5,1,13,5,5qwskbjpa17fvmtuu5qijy7cz,0,31.4,-1.5,2023-03-21T19:58:56.551Z,2023-03-23T12:57:59Z,4114724875,233,127,4114724493,347,,4114724491,56,Back,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314357,127,5,1,13,5,5g1fnexeromjl0lvnxp8hpnhi,1,68.6,101.5,2023-03-21T19:58:56.551Z,2023-03-23T12:57:59Z,4114724863,233,123,4114724841,347,,4114724837,56,Left,,,,,,,,,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314375,128,1,1,13,22,5g1fnexeromjl0lvnxp8hpnhi,1,70.7,100,2023-03-21T19:59:13.597Z,2023-03-23T12:58:01Z,4114724949,141,84.8,4114724951,212,11.8,4114724945,56,Left,4114724953,213,5.1,4114724947,140,74.8,4114724943,107,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314397,129,1,1,13,26,5g1fnexeromjl0lvnxp8hpnhi,1,70.3,75.4,2023-03-21T19:59:17.609Z,2023-03-23T12:58:04Z,4117355793,178,,4114725077,141,22.2,4114725073,56,Center,4114725079,212,41.6,4114725083,1,,4114725081,213,4.2,4114725075,140,50.8,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314419,130,1,1,13,30,5g1fnexeromjl0lvnxp8hpnhi,1,53,24.9,2023-03-21T19:59:21.635Z,2023-03-23T12:58:09Z,4114725197,212,25.9,4114725193,140,74.8,4117355891,178,,4114725189,56,Right,4114725199,213,5.8,4114725195,141,7.1,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314433,131,1,1,13,34,5g1fnexeromjl0lvnxp8hpnhi,0,76.5,25.2,2023-03-21T19:59:25.882Z,2023-03-23T12:58:11Z,4114725235,140,78.5,4114725241,213,1.4,4114725239,212,12.9,4114725233,56,Center,4117355933,178,,4114725237,141,43.9,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523853545,904,67,1,13,35,5qwskbjpa17fvmtuu5qijy7cz,1,26.5,51.1,2023-03-21T19:59:26.872Z,2023-03-23T19:52:54Z,4117532523,233,1043,,,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523853543,1043,67,1,13,35,5g1fnexeromjl0lvnxp8hpnhi,0,73.5,48.9,2023-03-21T19:59:26.873Z,2023-03-23T13:57:24Z,4117532589,233,904,,,,,,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314435,124,8,1,13,35,5qwskbjpa17fvmtuu5qijy7cz,1,26.7,50.1,2023-03-21T19:59:26.875Z,2023-03-23T19:52:54Z,4116261407,385,,4114725249,56,Back,4117356011,389,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314461,132,61,1,13,35,5g1fnexeromjl0lvnxp8hpnhi,1,78.5,44.2,2023-03-21T19:59:26.934Z,2023-03-23T12:58:35Z,4117356703,178,,4114725369,56,Center,,,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314497,133,1,1,13,37,5g1fnexeromjl0lvnxp8hpnhi,1,82.8,42.4,2023-03-21T19:59:28.462Z,2023-03-23T12:58:49Z,4114725559,212,5.3,4114727021,22,,4114725555,140,79.4,4114725557,141,48.2,4114725561,213,2.3,4117356855,178,,4114725553,56,Center,4114727019,210,16,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2523314501,134,16,1,13,40,5g1fnexeromjl0lvnxp8hpnhi,1,77.9,53.4,2023-03-21T19:59:31.901Z,2023-03-23T12:58:49Z,4114727027,133,,4114725573,18,,4117357237,178,,4116263283,396,50.2,4114727039,328,,4114727041,230,98.1,4114727035,103,9.5,4114727023,80,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,4114726469,374,2023-03-21 19:59:29.385,4114726465,72,,,4114727043,231,4114727029,55,133,4114727025,29,,4114727033,102,45.6,49.8,,4114725575,56,Center,4114726473,375,13:38.052,4114727037,215,4114725571,22,4116263281,395,2.0,,
2523314473,125,43,1,13,41,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-21T19:59:32.758Z,2023-03-21T19:59:57Z,4114726115,144,38,4114725445,18,0,4114725449,56,Center,4114725443,22,0,4114725447,28,0,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314631,126,1,1,14,15,5qwskbjpa17fvmtuu5qijy7cz,1,49.6,50,2023-03-21T20:00:06.985Z,2023-03-23T12:58:52Z,4114726305,213,3.5,4114726297,56,Back,4114730039,279,G,4114726301,141,45.8,4117357327,178,,4114726303,212,7.3,4114726299,140,43.2,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314653,127,1,1,14,17,5qwskbjpa17fvmtuu5qijy7cz,1,43.1,45.7,2023-03-21T20:00:08.387Z,2023-03-23T12:58:56Z,4114726433,141,19.8,4117357409,178,,4114726431,140,28.8,4114726429,56,Back,4114726437,213,4.0,4114726435,212,23.1,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314669,128,1,1,14,21,5qwskbjpa17fvmtuu5qijy7cz,0,30.5,11.1,2023-03-21T20:00:12.355Z,2023-03-23T12:58:58Z,4114726507,1,,4117357451,178,,4114726499,140,76.7,4114726497,56,Center,4114726495,157,,4114726501,141,23.0,4114726505,213,0.2,4114726503,212,49.2,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314955,138,4,1,14,23,5g1fnexeromjl0lvnxp8hpnhi,1,24.9,76,2023-03-21T20:00:14.922Z,2023-03-23T12:59:07Z,4114727979,233,129,4114727975,152,,4114727969,13,,4116268613,294,,4114727977,285,,4114727973,56,Back,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314699,129,4,1,14,23,5qwskbjpa17fvmtuu5qijy7cz,0,75.1,24,2023-03-21T20:00:14.923Z,2023-03-23T12:59:07Z,4114726661,152,,4116268727,294,,4114726663,286,,4114727987,233,138,4117357717,178,,4114726659,56,Center,4114726655,13,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334313,353,1,1,14,41,5g1fnexeromjl0lvnxp8hpnhi,1,38,80,2023-03-21T20:00:33.227Z,2023-03-23T12:59:16Z,4114826859,152,,4114826863,140,23.5,4114826857,5,,4114826865,141,60.2,4114826861,56,Back,4117357917,178,,4114826869,213,3.9,4114826867,212,20.3,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523334413,354,1,1,14,44,5g1fnexeromjl0lvnxp8hpnhi,0,27.6,51.5,2023-03-21T20:00:35.909Z,2023-03-23T12:59:31Z,4114827955,212,41.1,4114827959,1,,4114827951,140,54.0,4114827953,141,6.9,4114827949,155,,4117358311,178,,4114827957,213,5.5,4114827387,56,Right,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314813,130,5,1,14,47,5qwskbjpa17fvmtuu5qijy7cz,1,50.8,101.8,2023-03-21T20:00:38.553Z,2023-03-23T12:59:34Z,4114727281,56,Left,4114727283,347,,4114728153,233,135,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314825,135,5,1,14,47,5g1fnexeromjl0lvnxp8hpnhi,0,49.2,-1.8,2023-03-21T20:00:38.553Z,2023-03-23T12:59:34Z,4114727321,56,Back,4114727323,347,,4114728157,233,130,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314829,131,1,1,14,53,5qwskbjpa17fvmtuu5qijy7cz,1,52.8,100,2023-03-21T20:00:44.371Z,2023-03-23T12:12:35Z,4114727345,212,24.0,4114727337,107,,4114727349,213,5.7,4114727343,141,81.7,4114727355,1,,4114727341,140,71.5,4114727339,56,Left,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314835,132,61,1,14,55,5qwskbjpa17fvmtuu5qijy7cz,0,68.6,83.3,2023-03-21T20:00:47.185Z,2023-03-23T12:12:48Z,4114727377,56,Left,4117302587,178,,,,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314871,136,61,1,14,56,5g1fnexeromjl0lvnxp8hpnhi,0,39.2,23.7,2023-03-21T20:00:47.941Z,2023-03-23T12:13:00Z,4114727537,56,Back,4117302995,178,,,,,,,,,,,,,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314881,133,4,1,14,58,5qwskbjpa17fvmtuu5qijy7cz,1,62.2,81.4,2023-03-21T20:00:49.981Z,2023-03-23T12:13:05Z,4114727571,13,,4114727671,233,137,4114727573,56,Left,4114727577,265,,4114727669,286,,4114727575,152,,,,,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314897,137,4,1,14,58,5g1fnexeromjl0lvnxp8hpnhi,0,37.8,18.6,2023-03-21T20:00:49.982Z,2023-03-23T12:13:04Z,4114727629,152,,4114727631,265,,4114727633,285,,4114727625,13,,4114727627,56,Back,4114727683,233,133,4117303109,178,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523314997,134,1,1,15,31,5qwskbjpa17fvmtuu5qijy7cz,0,65.7,84.7,2023-03-21T20:01:22.596Z,2023-03-23T12:13:08Z,4116269695,223,,4114728193,5,,4114728203,141,41.9,4117303239,178,,4116269697,20,,4114728227,233,139,4114728205,212,40.6,4114728195,155,,dzitwscdk6ogkf6bstbrik53p,S. McConville,4114728199,56,Center,4114728209,1,,,4114728191,2,4114728201,140,92.7,4114728207,213,5.5,4114728197,152,,,,,,,,,,,,,,,,,,
2523314999,139,52,1,15,33,5g1fnexeromjl0lvnxp8hpnhi,1,6.7,52,2023-03-21T20:01:25.142Z,2023-03-23T12:13:11Z,4117303403,178,,4116269745,377,,,,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315043,140,1,1,15,36,5g1fnexeromjl0lvnxp8hpnhi,1,13,53.1,2023-03-21T20:01:28.069Z,2023-03-23T12:13:14Z,4114728431,213,5.9,4114728425,140,71.3,4114728433,1,,4114728429,212,65.4,4114728421,199,,4114728423,56,Right,4114728427,141,19.2,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315047,141,3,1,15,44,5g1fnexeromjl0lvnxp8hpnhi,0,92.2,8.4,2023-03-21T20:01:36.054Z,2023-03-23T12:13:22Z,4117303803,178,,4116270043,465,,4114728449,56,Right,4114728467,233,135,4114728451,286,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315049,135,7,1,15,45,5qwskbjpa17fvmtuu5qijy7cz,0,7.8,91.6,2023-03-21T20:01:36.853Z,2023-03-23T12:14:03Z,4114728453,56,Back,4117304855,178,,4114728461,233,141,4114728455,285,,4116270163,385,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315075,142,1,1,15,48,5g1fnexeromjl0lvnxp8hpnhi,1,83.8,20.9,2023-03-21T20:01:39.731Z,2023-03-23T12:14:08Z,4114728593,141,33.3,4114728591,140,85.1,4114728597,213,1.4,4114728595,212,8.5,4117304975,178,,4114728589,56,Center,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315105,143,4,1,15,50,5g1fnexeromjl0lvnxp8hpnhi,1,80.6,29.8,2023-03-21T20:01:41.624Z,2023-03-23T12:14:14Z,4114728769,233,136,4114728765,286,,4114728759,56,Center,4114728757,13,,4114728763,265,,4114728761,152,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315093,136,4,1,15,50,5qwskbjpa17fvmtuu5qijy7cz,0,19.4,70.2,2023-03-21T20:01:41.625Z,2023-03-23T12:14:14Z,4117305055,178,,4114728699,13,,4114728705,265,,4114728801,233,143,4114728707,285,,4114728703,152,,4114728701,56,Back,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315291,137,17,1,16,25,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-21T20:02:16.674Z,2023-03-23T12:14:19Z,4114729641,31,,4114729645,13,243,4114729643,392,,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315645,144,15,1,17,20,5g1fnexeromjl0lvnxp8hpnhi,1,80.4,27.3,2023-03-21T20:03:11.917Z,2023-03-23T12:14:22Z,4117305361,178,,4114731367,18,,4114731365,26,,4114732433,102,52.6,4114731369,56,Center,4114732441,147,49.1,4114732439,146,100,4114732435,103,25.3,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,4114732437,458,,4114732445,233,138,,4114732431,77,4114731957,72,,,,,,,,,,,,,,,,,,,,,,,,
2523315655,138,10,1,17,21,5qwskbjpa17fvmtuu5qijy7cz,1,2.2,48.1,2023-03-21T20:03:12.809Z,2023-03-23T12:14:25Z,4114732091,233,144,4116272291,377,,4114731409,173,,4114731413,182,,4114732053,179,,4114731415,56,Back,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315681,140,49,1,17,24,5qwskbjpa17fvmtuu5qijy7cz,1,8.3,11.1,2023-03-21T20:03:16.003Z,2023-03-23T12:15:03Z,,,,,,,,,,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315697,141,1,1,17,26,5qwskbjpa17fvmtuu5qijy7cz,1,8.3,11.1,2023-03-21T20:03:17.499Z,2023-03-23T12:15:09Z,4114731615,212,7.3,4114731617,213,2.6,4114731609,56,Back,4114731611,140,2.2,4114731613,141,16.4,4117306533,178,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315707,142,1,1,17,26,5qwskbjpa17fvmtuu5qijy7cz,0,2.2,16.4,2023-03-21T20:03:18.212Z,2023-03-23T12:15:12Z,4117306609,178,,4114731685,1,,4114731677,141,0.0,4114731673,140,23.0,4114731671,56,Back,4114731679,212,24.8,4114731683,213,5.8,4114731669,157,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315675,139,43,1,17,26,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-21T20:03:18.307Z,2023-03-21T20:03:25Z,4114731511,56,Back,4114731513,285,0,4114731793,144,50,,,,,,,,,,,,,,,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315719,143,5,1,17,28,5qwskbjpa17fvmtuu5qijy7cz,0,20.2,-0.8,2023-03-21T20:03:19.458Z,2023-03-23T12:15:16Z,4114731715,56,Back,4114731717,347,,4114732013,233,145,,,,,,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315765,145,5,1,17,28,5g1fnexeromjl0lvnxp8hpnhi,1,79.8,100.8,2023-03-21T20:03:19.458Z,2023-03-23T12:15:15Z,4114731993,233,143,4114731927,56,Left,4114731929,347,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315879,146,1,1,17,45,5g1fnexeromjl0lvnxp8hpnhi,1,82.7,100,2023-03-21T20:03:36.850Z,2023-03-23T12:15:19Z,4114732497,213,3.7,4114732487,107,,4114732493,141,87.7,4114732491,140,70.5,4114732489,56,Left,4114732495,212,15.5,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315895,147,1,1,17,46,5g1fnexeromjl0lvnxp8hpnhi,1,70.5,87.7,2023-03-21T20:03:37.893Z,2023-03-23T12:15:22Z,4114732553,213,0.7,4114732545,56,Left,4114732551,212,6.7,4114732549,141,93.8,4117306885,178,,4114732547,140,75.5,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315933,148,1,1,17,50,5g1fnexeromjl0lvnxp8hpnhi,1,71.5,80.2,2023-03-21T20:03:41.345Z,2023-03-23T12:15:28Z,4114732725,56,Center,4114732733,213,4.4,4117307067,178,,4114732731,212,38.3,4114732729,141,26.0,4114732735,1,,4114732727,140,61.7,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315957,149,1,1,17,54,5g1fnexeromjl0lvnxp8hpnhi,1,64,31.9,2023-03-21T20:03:45.808Z,2023-03-23T12:15:31Z,4114732807,140,59.6,4114732811,212,7.7,4114732809,141,41.0,4117307147,178,,4114732813,213,2.2,4114732805,56,Center,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315977,150,1,1,17,55,5g1fnexeromjl0lvnxp8hpnhi,1,61.6,43.7,2023-03-21T20:03:47.095Z,2023-03-23T12:15:33Z,4114732891,212,10.9,4114732893,213,0.1,4114732885,56,Center,4114732887,140,71.9,4114732889,141,45.4,4117307209,178,,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315993,151,1,1,17,57,5g1fnexeromjl0lvnxp8hpnhi,0,71.9,45.4,2023-03-21T20:03:48.390Z,2023-03-23T12:15:42Z,4114733279,168,,4114732979,213,6.2,4114732977,212,16.4,4114732973,140,87.4,4114732975,141,42.8,4114732971,56,Center,4117307417,388,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523315997,144,52,1,17,59,5qwskbjpa17fvmtuu5qijy7cz,1,11,50.4,2023-03-21T20:03:50.735Z,2023-03-23T12:15:45Z,4116274143,378,,4117307529,388,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523316119,145,1,1,18,12,5qwskbjpa17fvmtuu5qijy7cz,1,15.7,56.1,2023-03-21T20:04:03.976Z,2023-03-23T12:15:49Z,4114733531,56,Back,4114733533,140,48.0,4114733529,199,,4114733537,212,33.9,4114733535,141,56.9,4114733539,213,0.0,4114733541,1,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523316127,146,1,1,18,15,5qwskbjpa17fvmtuu5qijy7cz,0,48,56.9,2023-03-21T20:04:07.078Z,2023-03-23T12:15:53Z,4114733577,56,Center,4114733585,213,0.8,4114733573,3,,4114733581,141,73.2,4114733583,212,15.4,4114733579,140,58.2,4114733575,168,,4117307799,388,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523316145,152,1,1,18,18,5g1fnexeromjl0lvnxp8hpnhi,0,48.4,33,2023-03-21T20:04:09.574Z,2023-03-23T12:15:56Z,4114733675,141,28.6,4114733673,140,63.6,4114733669,3,,4114733671,56,Center,4117307929,178,,4114733677,212,16.2,4114733679,213,6.1,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523316163,147,1,1,18,19,5qwskbjpa17fvmtuu5qijy7cz,1,40.2,67.9,2023-03-21T20:04:11.131Z,2023-03-23T12:16:01Z,4114733751,140,56.9,4117308099,178,,4114733753,141,95.6,4114733757,213,0.8,4114733749,56,Left,4114733755,212,25.7,4114733747,3,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523316169,148,1,1,18,21,5qwskbjpa17fvmtuu5qijy7cz,0,57,95.6,2023-03-21T20:04:12.839Z,2023-03-23T12:16:04Z,4114733787,141,93.2,4114733789,212,3.5,4117308189,178,,4114733791,213,5.8,4114733781,3,,4114733785,140,60.0,4114733783,56,Left,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523316179,153,61,1,18,21,5g1fnexeromjl0lvnxp8hpnhi,1,59,22.1,2023-03-21T20:04:12.945Z,2023-03-23T12:17:11Z,4117308317,178,,4117310101,15,,4114733827,56,Center,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523316229,149,1,1,18,23,5qwskbjpa17fvmtuu5qijy7cz,1,36.8,88.1,2023-03-21T20:04:14.676Z,2023-03-23T12:16:22Z,4114734103,157,,4114734107,140,66.3,4114734115,1,,4114734105,56,Left,4117308703,178,,4114734109,141,86.2,4114734111,212,31.0,4114734113,213,6.2,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523316245,150,44,1,18,27,5qwskbjpa17fvmtuu5qijy7cz,1,67.4,78.4,2023-03-21T20:04:19.266Z,2023-03-23T19:52:54Z,4114734197,56,Center,4114734213,233,154,4114734199,286,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523316235,154,44,1,18,27,5g1fnexeromjl0lvnxp8hpnhi,0,32.6,21.6,2023-03-21T20:04:19.267Z,2023-03-23T12:17:17Z,4114734141,56,Back,4114734223,233,150,4114734143,285,,,,,,,,,,,,,,,,,3z9ioxbv8oeyqrbw5k8e3dec5,J. Bolton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523316269,151,2,1,18,28,5qwskbjpa17fvmtuu5qijy7cz,1,66.3,86.2,2023-03-21T20:04:19.431Z,2023-03-23T19:52:55Z,4114734321,56,Center,4114734323,140,71.0,4114734317,7,46ums24te70jl5qclztg8xhwp,4114734325,141,73.5,4117310409,388,,4114734319,3,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
