id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2504889831,683,1,2,79,18,ejm092fnt9zoxbpuklzd52ji8,1,68.3,80.2,2023-02-06T14:36:41.235Z,2023-02-07T04:11:38Z,4017325611,212,10.9,4017325605,56,Left,4017325613,213,0.5,4017325609,141,88.4,4018285521,178,,4017325607,140,77.2,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504889837,684,1,2,79,25,ejm092fnt9zoxbpuklzd52ji8,1,89.7,97.1,2023-02-06T14:36:47.522Z,2023-02-07T04:11:45Z,4017325641,213,3.4,4017325633,56,Left,4017325639,212,18.8,4017325637,141,91.2,4018285595,178,,4017325635,140,72.2,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504889843,685,1,2,79,29,ejm092fnt9zoxbpuklzd52ji8,1,70.9,89.4,2023-02-06T14:36:51.792Z,2023-02-07T04:11:47Z,4017325659,140,72.9,4018285617,178,,4017325657,56,Center,4017325663,212,9.4,4017325665,213,4.9,4017325661,141,76.0,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504889861,686,1,2,79,31,ejm092fnt9zoxbpuklzd52ji8,1,72.8,75.1,2023-02-06T14:36:53.833Z,2023-02-07T04:11:50Z,4017325755,212,12.7,4017325749,56,Left,4017325751,140,70.8,4017325753,141,93.5,4018285645,178,,4017325757,213,1.7,,,,,,,a1muz32ocg2650ll5kjc02u39,T. Conlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504889871,687,1,2,79,34,ejm092fnt9zoxbpuklzd52ji8,0,62,97.1,2023-02-06T14:36:57.243Z,2023-02-07T04:11:54Z,4017325797,212,44.3,4017666403,224,,4017325793,140,93.0,4018285683,178,,4017325789,155,,4017325851,233,559,4017325795,141,53.0,4017666405,72,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,4017325787,2,,,4017325799,213,4017325791,56,Center,4017325801,1,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,
2504889879,559,11,2,79,37,jv3jh5m5t7qy5t37vwwmnj16,1,10.5,43,2023-02-06T14:36:59.878Z,2023-02-07T04:12:01Z,4017325833,56,Back,4017666425,378,,4017325855,233,687,4018285765,388,,4017325835,88,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504889929,560,1,2,79,53,jv3jh5m5t7qy5t37vwwmnj16,0,15.3,43.3,2023-02-06T14:37:16.358Z,2023-02-07T04:12:05Z,4017326125,212,52.1,4017326121,140,64.7,4017326127,213,0.1,4017326123,141,50.1,4017326129,1,,4017326117,199,,4017326119,56,Center,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504889935,688,1,2,79,58,ejm092fnt9zoxbpuklzd52ji8,0,32,51.5,2023-02-06T14:37:20.651Z,2023-02-07T04:12:13Z,4017326171,141,64.5,4017326165,3,,4017326175,213,0.8,4017326173,212,12.3,4018285893,388,,4017326167,56,Back,4017326169,140,40.1,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504889949,561,1,2,80,0,jv3jh5m5t7qy5t37vwwmnj16,0,58.8,35.7,2023-02-06T14:37:23.218Z,2023-02-07T04:12:21Z,4017326225,141,59.6,4018285941,388,,4017326221,56,Center,4017326229,213,0.8,4017326223,140,74.9,4017326227,212,23.5,4017326219,3,,,,,5j5rrfad842t1nebfc4lwmket,C. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504889955,689,49,2,80,4,ejm092fnt9zoxbpuklzd52ji8,1,22.2,37.3,2023-02-06T14:37:26.891Z,2023-02-07T04:12:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504889961,690,1,2,80,4,ejm092fnt9zoxbpuklzd52ji8,0,22.2,37.3,2023-02-06T14:37:26.896Z,2023-02-07T04:12:38Z,4018286091,178,,4017326289,1,,4017326283,141,0.0,4017326279,56,Back,4017326287,213,5.2,4017326277,157,,4017326281,140,34.0,4017326285,212,29.1,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890027,562,5,2,80,6,jv3jh5m5t7qy5t37vwwmnj16,1,68.7,101.5,2023-02-06T14:37:28.535Z,2023-02-07T04:12:46Z,4017326623,233,691,4017326619,56,Left,4017326621,347,,,,,,,,,,,,,,,,,5j5rrfad842t1nebfc4lwmket,C. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504889965,691,5,2,80,6,ejm092fnt9zoxbpuklzd52ji8,0,31.3,-1.5,2023-02-06T14:37:28.535Z,2023-02-07T04:12:47Z,4017326627,233,562,4017326297,347,,4017326295,56,Back,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890031,563,1,2,80,29,jv3jh5m5t7qy5t37vwwmnj16,0,67.4,100,2023-02-06T14:37:51.997Z,2023-02-07T04:12:58Z,4017326645,56,Left,4017326653,213,6.0,4017326649,141,90.8,4017326643,107,,4017326655,1,,4017326647,140,91.7,4017326651,212,26.6,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890039,692,1,2,80,31,ejm092fnt9zoxbpuklzd52ji8,1,10.7,11.3,2023-02-06T14:37:54Z,2023-02-07T04:13:07Z,4017326697,213,6.1,4018286333,388,,4017326687,3,,4017326693,141,7.6,4017326689,56,Back,4017326691,140,20.9,4017326695,212,11.0,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890041,693,1,2,80,33,ejm092fnt9zoxbpuklzd52ji8,0,20.9,7.6,2023-02-06T14:37:55.742Z,2023-02-07T04:13:19Z,4018286425,388,,4017326709,212,7.9,4017326703,56,Back,4017326707,141,12.3,4017326701,3,,4017326711,213,0.4,4017326705,140,27.8,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890043,564,1,2,80,34,jv3jh5m5t7qy5t37vwwmnj16,0,79.3,89.1,2023-02-06T14:37:57.189Z,2023-02-07T04:13:28Z,4017326725,213,6.2,4017326723,212,10.7,4018286495,178,,4017326721,141,87.4,4017326717,56,Left,4017326715,3,,4017326719,140,89.4,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890059,694,1,2,80,36,ejm092fnt9zoxbpuklzd52ji8,0,8.3,7.4,2023-02-06T14:37:59.059Z,2023-02-07T04:13:35Z,4017326817,212,32.5,4018286575,178,,4017326809,56,Back,4017326813,141,5.0,4017326819,213,6.2,4017326811,140,39.2,4017326805,157,,4017326821,1,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890063,565,1,2,80,40,jv3jh5m5t7qy5t37vwwmnj16,0,63.4,90.6,2023-02-06T14:38:02.970Z,2023-02-07T04:13:40Z,4017326847,213,0.4,4017326843,141,100.0,4017326841,140,80.9,4018286629,388,,4017326839,56,Left,4017326845,212,19.7,4017326837,3,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890065,566,5,2,80,42,jv3jh5m5t7qy5t37vwwmnj16,0,83.5,101.5,2023-02-06T14:38:04.997Z,2023-02-07T04:13:46Z,4017326851,347,,4017326849,56,Left,4017326963,233,695,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890083,695,5,2,80,42,ejm092fnt9zoxbpuklzd52ji8,1,16.5,-1.5,2023-02-06T14:38:04.997Z,2023-02-07T04:13:46Z,4017326935,56,Back,4017326937,347,,4017326951,233,566,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890103,696,1,2,80,53,ejm092fnt9zoxbpuklzd52ji8,0,13.9,0,2023-02-06T14:38:15.787Z,2023-02-07T04:13:52Z,4017327061,140,54.3,4017327065,212,43.4,4017327059,56,Right,4017327067,213,0.2,4017327057,107,,4017327063,141,11.6,4017327069,1,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890111,567,1,2,80,55,jv3jh5m5t7qy5t37vwwmnj16,1,39.9,89.3,2023-02-06T14:38:17.725Z,2023-02-07T04:13:59Z,4017327099,3,,4017327109,213,6.2,4017327103,140,55.6,4017327107,212,16.5,4018286835,388,,4017327101,56,Left,4017327105,141,87.5,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890119,568,1,2,80,57,jv3jh5m5t7qy5t37vwwmnj16,1,55.6,87.5,2023-02-06T14:38:19.662Z,2023-02-07T05:36:51Z,4017328013,22,,4017327143,212,23.6,4017327145,213,5.7,4017327139,140,74.9,4017327137,56,Center,4017327141,141,69.7,4018286913,178,,4017328011,210,16,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2504890121,569,49,2,80,58,jv3jh5m5t7qy5t37vwwmnj16,1,81.9,71.4,2023-02-06T14:38:20.939Z,2023-02-07T04:14:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505080959,1067,83,2,81,4,ejm092fnt9zoxbpuklzd52ji8,1,3.6,32.4,2023-02-06T14:38:26.473Z,2023-02-07T05:36:41Z,4018340359,399,49949,,,,,,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890137,570,16,2,81,4,jv3jh5m5t7qy5t37vwwmnj16,1,96.4,65.8,2023-02-06T14:38:27.061Z,2023-02-07T05:36:51Z,4017328029,79,,4017328041,215,,4017667713,396,44.4,4017327427,375,81:04.036,4017327423,374,2023-02-06 14:38:26.500,4017328037,102,48.6,4017328033,55,568,4017327217,56,Center,4oogur7f8tfx3z011ap58ao5x,G. McCleary,4017328039,103,,22.8,4017327213,22,4018287143,178,,4017328031,29,,4017327215,65,4017328045,231,,55.2,4017667711,395,0.5,4017328043,230,,98.9,4017327419,72,,,,,,,,,,,,,,
2504890263,697,1,2,81,59,ejm092fnt9zoxbpuklzd52ji8,1,49.8,50.1,2023-02-06T14:39:21.830Z,2023-02-07T04:14:54Z,4017327799,212,15.1,4017327803,279,G,4017327793,56,Back,4017327797,141,49.6,4018287305,178,,4017327795,140,35.4,4017327801,213,3.2,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890275,698,1,2,82,0,ejm092fnt9zoxbpuklzd52ji8,1,35.4,49.6,2023-02-06T14:39:23.385Z,2023-02-07T04:15:03Z,4017327871,140,40.4,4017327875,212,22.9,4017327877,213,4.9,4018287377,178,,4017327869,56,Back,4017327873,141,16.8,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890283,699,1,2,82,3,ejm092fnt9zoxbpuklzd52ji8,1,40.5,15.6,2023-02-06T14:39:26.057Z,2023-02-07T04:15:08Z,4017327903,140,54.0,4017327909,213,5.8,4017327907,212,15.6,4017327905,141,5.9,4018287423,178,,4017327901,56,Right,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890287,700,1,2,82,4,ejm092fnt9zoxbpuklzd52ji8,1,54.3,5.2,2023-02-06T14:39:27.353Z,2023-02-07T04:15:11Z,4017327917,141,18.6,4017327919,212,9.9,4017327913,56,Right,4017327915,140,58.0,4017327921,213,1.2,4018287457,178,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890299,701,1,2,82,6,ejm092fnt9zoxbpuklzd52ji8,0,58.7,18.2,2023-02-06T14:39:28.587Z,2023-02-07T04:15:13Z,4018287475,178,,4017327989,212,28.5,4017327983,56,Right,4017327985,140,82.7,4017327987,141,0.0,4017327991,213,5.8,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890355,571,5,2,82,8,jv3jh5m5t7qy5t37vwwmnj16,1,17.6,101.2,2023-02-06T14:39:31.119Z,2023-02-07T04:15:16Z,4017328245,56,Back,4017328247,347,,4017328259,233,702,,,,,,,,,,,,,,,,4oogur7f8tfx3z011ap58ao5x,G. McCleary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890303,702,5,2,82,8,ejm092fnt9zoxbpuklzd52ji8,0,82.4,-1.2,2023-02-06T14:39:31.119Z,2023-02-07T04:15:17Z,4017328263,233,571,4017328007,56,Right,4017328009,347,,,,,,,,,,,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890371,572,1,2,82,24,jv3jh5m5t7qy5t37vwwmnj16,1,20.5,100,2023-02-06T14:39:47.237Z,2023-02-07T04:15:20Z,4017328335,213,6.1,4017328331,141,94.1,4017328325,107,,4017328333,212,29.3,4017328327,56,Back,4017328329,140,48.0,4017328341,1,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505081083,772,67,2,82,26,jv3jh5m5t7qy5t37vwwmnj16,1,49,95.7,2023-02-06T14:39:49.089Z,2023-02-07T08:59:39Z,4018340885,233,1070,,,,,,,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505081081,1070,67,2,82,26,ejm092fnt9zoxbpuklzd52ji8,0,51,4.3,2023-02-06T14:39:49.090Z,2023-02-07T05:37:40Z,4018340891,233,772,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890377,573,1,2,82,26,jv3jh5m5t7qy5t37vwwmnj16,0,48,94.1,2023-02-06T14:39:49.093Z,2023-02-07T08:59:40Z,4017328361,212,22.2,4018287595,178,,4017328355,56,Center,4017328353,155,,4017328359,141,66.3,4017328363,213,5.3,4017328357,140,59.0,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890395,703,1,2,82,29,ejm092fnt9zoxbpuklzd52ji8,1,39.8,37.9,2023-02-06T14:39:51.829Z,2023-02-07T04:15:34Z,4017328431,56,Center,4018287647,178,,4017328435,141,35.7,4017328429,157,,4017328441,213,6.2,4017328437,212,34.6,4017328433,140,72.7,4017328445,1,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890397,704,49,2,82,32,ejm092fnt9zoxbpuklzd52ji8,1,72.7,35.5,2023-02-06T14:39:54.490Z,2023-02-07T04:15:42Z,,,,,,,,,,,,,,,,,,,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890409,705,1,2,82,34,ejm092fnt9zoxbpuklzd52ji8,1,72.9,34.5,2023-02-06T14:39:57.167Z,2023-02-07T04:15:51Z,4017328501,141,12.6,4017328505,213,4.1,4018287829,178,,4017328499,140,63.1,4017328503,212,18.1,4017328497,56,Right,,,,,,,71pv32h5sxhopm6aetxjm50ph,J. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890431,706,1,2,82,36,ejm092fnt9zoxbpuklzd52ji8,1,63.1,12.6,2023-02-06T14:39:58.720Z,2023-02-07T04:15:55Z,4017328603,212,17.2,4018287879,178,,4017328597,56,Right,4017328605,213,6.2,4017328599,140,79.4,4017328601,141,9.7,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890433,707,50,2,82,38,ejm092fnt9zoxbpuklzd52ji8,1,76.8,10.4,2023-02-06T14:40:00.783Z,2023-02-07T04:16:08Z,4017328611,286,,4017328609,56,Right,4017328647,233,574,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890437,574,7,2,82,38,jv3jh5m5t7qy5t37vwwmnj16,1,23.2,89.6,2023-02-06T14:40:00.839Z,2023-02-07T04:16:15Z,4018288037,178,,4017328643,233,707,4017328631,56,Back,4017668757,385,,4017328633,285,,4017328629,167,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890439,575,5,2,82,41,jv3jh5m5t7qy5t37vwwmnj16,0,33.6,101,2023-02-06T14:40:04.252Z,2023-02-07T04:16:22Z,4017328635,56,Back,4017328637,347,,4017328693,233,708,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890449,708,5,2,82,41,ejm092fnt9zoxbpuklzd52ji8,1,66.4,-1,2023-02-06T14:40:04.252Z,2023-02-07T04:16:21Z,4017328675,56,Right,4017328677,347,,4017328685,233,575,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890459,709,1,2,82,50,ejm092fnt9zoxbpuklzd52ji8,1,72.9,0,2023-02-06T14:40:12.980Z,2023-02-07T04:16:26Z,4017328741,212,10.9,4017328737,140,76.5,4017328739,141,13.1,4017328733,107,,4017328743,213,1.2,4017328735,56,Right,,,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890463,710,1,2,82,52,ejm092fnt9zoxbpuklzd52ji8,0,71.1,7,2023-02-06T14:40:14.794Z,2023-02-07T04:16:31Z,4017328763,213,0.0,4017328757,140,96.1,4018288209,178,,4017328759,141,7.9,4017328753,155,,4017328761,212,26.3,4017328755,56,Right,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504961585,680,49,2,82,54,jv3jh5m5t7qy5t37vwwmnj16,1,3.4,90.2,2023-02-06T14:40:16.870Z,2023-02-07T04:16:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505081303,1077,83,2,82,56,ejm092fnt9zoxbpuklzd52ji8,1,92.3,13.1,2023-02-06T14:40:18.466Z,2023-02-07T05:38:48Z,4018341803,399,36951,,,,,,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890471,576,1,2,82,56,jv3jh5m5t7qy5t37vwwmnj16,0,7.2,88.3,2023-02-06T14:40:18.479Z,2023-02-07T04:16:48Z,4017328807,141,100.0,4017328803,56,Back,4017328813,1,,4017328809,212,8.9,4017328801,157,,4017328811,213,1.4,4017328805,140,9.0,4018288409,178,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890475,577,5,2,82,57,jv3jh5m5t7qy5t37vwwmnj16,0,8.8,101.4,2023-02-06T14:40:20.270Z,2023-02-07T04:16:56Z,4017329163,233,711,4017328817,347,,4017328815,56,Back,,,,,,,,,,,,,,,,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890519,711,5,2,82,57,ejm092fnt9zoxbpuklzd52ji8,1,91.2,-1.4,2023-02-06T14:40:20.270Z,2023-02-07T04:16:56Z,4017329159,233,577,4017329157,347,,4017329155,56,Right,,,,,,,,,,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890531,712,1,2,83,18,ejm092fnt9zoxbpuklzd52ji8,0,92,0,2023-02-06T14:40:41.211Z,2023-02-07T04:16:59Z,4017329225,140,94.0,4017329231,213,1.5,4017329221,107,,4017329227,141,25.2,4017329223,56,Center,4017329229,212,18.0,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890535,578,49,2,83,20,jv3jh5m5t7qy5t37vwwmnj16,1,5.2,70.8,2023-02-06T14:40:43.178Z,2023-02-07T04:17:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5j5rrfad842t1nebfc4lwmket,C. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890539,579,3,2,83,21,jv3jh5m5t7qy5t37vwwmnj16,0,5.9,82.4,2023-02-06T14:40:44.442Z,2023-02-07T04:17:15Z,4017329311,233,713,4018288673,178,,4017329261,56,Back,4017669647,464,,4017329263,285,,,,,,,,,,,5j5rrfad842t1nebfc4lwmket,C. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890543,713,7,2,83,22,ejm092fnt9zoxbpuklzd52ji8,1,94.1,17.6,2023-02-06T14:40:44.577Z,2023-02-07T04:17:20Z,4017329307,233,579,4017329279,167,,4018288711,178,,4017329283,286,,4017329281,56,Right,4017669721,385,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890547,580,5,2,83,22,jv3jh5m5t7qy5t37vwwmnj16,1,-0.6,83.2,2023-02-06T14:40:44.716Z,2023-02-07T04:17:26Z,4017329315,233,714,4017329289,56,Back,4017329291,346,,,,,,,,,,,,,,,,,5j5rrfad842t1nebfc4lwmket,C. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890545,714,5,2,83,22,ejm092fnt9zoxbpuklzd52ji8,0,100.6,16.8,2023-02-06T14:40:44.716Z,2023-02-07T04:17:27Z,4017329321,233,580,4017329287,346,,4017329285,56,Right,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890589,581,1,2,83,44,jv3jh5m5t7qy5t37vwwmnj16,0,3.7,53.7,2023-02-06T14:41:07.387Z,2023-02-07T04:17:38Z,4017329525,212,70.9,4017329531,74,,4017329521,140,63.9,4017329527,213,0.5,4017329529,1,,4017329523,141,100.0,4017329517,124,,4017329519,56,Left,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890591,582,5,2,83,49,jv3jh5m5t7qy5t37vwwmnj16,0,68.2,101.2,2023-02-06T14:41:12.197Z,2023-02-07T04:17:46Z,4017329535,347,,4017329559,233,715,4017329533,56,Left,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890595,715,5,2,83,49,ejm092fnt9zoxbpuklzd52ji8,1,31.8,-1.2,2023-02-06T14:41:12.197Z,2023-02-07T04:17:46Z,4017329551,56,Back,4017329555,233,582,4017329553,347,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504890623,716,1,2,84,7,ejm092fnt9zoxbpuklzd52ji8,1,33.4,0,2023-02-06T14:41:30.253Z,2023-02-07T04:17:51Z,4017329757,213,0.2,4017329759,1,,4017329753,141,8.9,4017330407,107,,4017329749,56,Right,4017329755,212,30.0,4017329751,140,61.1,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
