id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId
2475461145,206,1,1,24,21,8mbtyq0has0uu0565fm9t5cdo,1,65.3,0,2022-10-22T14:24:33.575Z,2022-10-25T06:53:27Z,3862378803,107,,3862378815,141,11.1,3862378821,213,1.0,3862378807,56,Right,3862378819,212,10.3,3862378811,140,70.4,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461255,207,1,1,24,23,8mbtyq0has0uu0565fm9t5cdo,1,70.4,11.1,2022-10-22T14:24:35.344Z,2022-10-25T06:53:34Z,3862379459,141,4.6,3862379461,212,9.9,3862379463,213,3.6,3871018185,178,,3862379457,140,62.0,3862379455,56,Right,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475463487,179,45,1,24,27,fvr504m6gaxsfmtx4fwm7iq1,0,39.2,88.4,2022-10-22T14:24:39.325Z,2022-10-25T06:53:41Z,3862392145,56,Back,3862392147,285,,3862409419,233,243,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466553,243,3,1,24,27,8mbtyq0has0uu0565fm9t5cdo,1,60.8,11.6,2022-10-22T14:24:39.325Z,2022-10-25T06:53:41Z,3862409173,56,Right,3862409177,286,,3871018335,178,,3869650459,465,,3862409211,233,179,,,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461301,208,1,1,24,28,8mbtyq0has0uu0565fm9t5cdo,1,72.3,8.2,2022-10-22T14:24:40.722Z,2022-10-25T06:53:45Z,3862379741,141,25.0,3862379743,212,11.4,3862379737,56,Center,3862379745,213,1.6,3871018399,178,,3862379739,140,72.0,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477128015,1456,67,1,24,29,8mbtyq0has0uu0565fm9t5cdo,1,74.1,23.4,2022-10-22T14:24:41.340Z,2022-10-25T10:15:25Z,3871234611,233,1063,,,,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477094907,980,43,1,24,29,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-10-22T14:24:41.341Z,2022-10-25T10:02:00Z,3871234465,144,67,3871064471,233,793,,,,,,,,,,,,,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477128013,1063,67,1,24,29,fvr504m6gaxsfmtx4fwm7iq1,0,25.9,76.6,2022-10-22T14:24:41.341Z,2022-10-25T10:02:07Z,3871234627,233,1456,,,,,,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477094905,793,43,1,24,29,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-10-22T14:24:41.342Z,2022-10-25T10:02:01Z,3871234467,144,67,3871064477,233,980,,,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461315,209,1,1,24,29,8mbtyq0has0uu0565fm9t5cdo,0,74.2,21.1,2022-10-22T14:24:41.357Z,2022-10-25T10:15:25Z,3862379799,140,74.2,3862379801,141,20.0,3862379803,212,0.7,3862379805,213,4.7,3862379795,56,Right,3869650739,286,,3869650737,236,,3870016375,233,692,8wnv741y7ghjolf8g5c7psru1,J. Powell,3871018623,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476840237,692,74,1,24,29,fvr504m6gaxsfmtx4fwm7iq1,1,24.3,82.4,2022-10-22T14:24:41.368Z,2022-10-25T07:26:25Z,3871018787,178,,3870016399,233,209,3869650699,56,Back,3869650701,285,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461375,168,49,1,24,29,fvr504m6gaxsfmtx4fwm7iq1,1,22.3,86.3,2022-10-22T14:24:41.743Z,2022-10-25T06:54:13Z,,,,,,,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461447,169,1,1,24,30,fvr504m6gaxsfmtx4fwm7iq1,1,22.3,86.3,2022-10-22T14:24:43.181Z,2022-10-25T06:54:20Z,3871019007,178,,3862380503,141,72.7,3862380501,140,33.5,3862380499,56,Back,3862380505,212,15.0,3862380507,213,5.6,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461353,167,43,1,24,31,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-10-22T14:24:43.566Z,2022-10-24T11:38:32Z,3862380009,56,Back,3869650627,144,8,,,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461545,170,1,1,24,31,fvr504m6gaxsfmtx4fwm7iq1,1,33.5,72.7,2022-10-22T14:24:43.828Z,2022-10-25T06:54:32Z,3862381117,141,57.9,3862381115,140,24.7,3871019295,178,,3862381119,212,13.7,3862381113,56,Back,3871019297,21,,3862381121,213,4.0,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461611,171,1,1,24,35,fvr504m6gaxsfmtx4fwm7iq1,0,28.6,43.6,2022-10-22T14:24:48.174Z,2022-10-25T06:54:39Z,3862381499,140,50.8,3862381505,213,5.7,3871019409,178,,3862381503,212,28.1,3862381501,141,20.4,3862381495,56,Right,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461617,210,8,1,24,36,8mbtyq0has0uu0565fm9t5cdo,1,37.5,78.2,2022-10-22T14:24:49.171Z,2022-10-25T06:54:45Z,3869650985,383,,3871019527,178,,3862381529,56,Back,,,,,,,,,,,,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461639,211,49,1,24,39,8mbtyq0has0uu0565fm9t5cdo,1,35.2,66.6,2022-10-22T14:24:51.833Z,2022-10-25T06:54:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461751,212,1,1,24,40,8mbtyq0has0uu0565fm9t5cdo,1,33.9,72.1,2022-10-22T14:24:52.725Z,2022-10-25T06:54:56Z,3862382289,56,Back,3862382291,140,27.4,3862382293,141,88.3,3862382297,213,2.1,3862382295,212,13.0,3871019727,178,,,,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461763,213,1,1,24,42,8mbtyq0has0uu0565fm9t5cdo,0,27.3,88.1,2022-10-22T14:24:54.227Z,2022-10-25T06:55:01Z,3862382367,155,,3862382375,212,12.7,3871019815,178,,3862382377,213,0.1,3862382373,141,90.5,3862382371,140,39.3,3862382369,56,Back,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476840355,693,61,1,24,42,fvr504m6gaxsfmtx4fwm7iq1,1,61,16.4,2022-10-22T14:24:54.343Z,2022-10-25T06:55:34Z,3869651407,56,Right,3871020211,178,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461905,172,61,1,24,44,fvr504m6gaxsfmtx4fwm7iq1,0,55.1,28.3,2022-10-22T14:24:56.991Z,2022-10-25T10:16:15Z,3862383211,56,Center,3871020841,388,,3871020839,15,,,,,,,,,,,,,,,,,75lptyj9mjvb2zyupi4fnnox5,T. Perry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461963,214,1,1,24,44,8mbtyq0has0uu0565fm9t5cdo,1,46.8,76.3,2022-10-22T14:24:57.188Z,2022-10-25T06:57:09Z,3862383549,56,Center,3862383559,212,12.9,3862383553,140,58.3,3871022919,388,,3862383565,213,5.9,3862383557,141,69.6,3862383547,3,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475461995,215,1,1,24,47,8mbtyq0has0uu0565fm9t5cdo,0,54.6,79,2022-10-22T14:24:59.689Z,2022-10-25T06:57:47Z,3862383761,56,Left,3862383763,140,57.0,3862383767,141,92.9,3862383771,212,9.8,3862383775,213,1.3,3871023785,178,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475462101,173,8,1,24,48,fvr504m6gaxsfmtx4fwm7iq1,1,30.6,12,2022-10-22T14:25:00.835Z,2022-10-25T06:57:54Z,3871023995,178,,3869651649,383,,3862384341,56,Back,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475462187,174,4,1,24,48,fvr504m6gaxsfmtx4fwm7iq1,1,38.8,10.8,2022-10-22T14:25:01.159Z,2022-10-25T06:58:00Z,3862384825,265,,3862384951,286,,3862384813,56,Back,3862384819,152,,3862384807,13,,3862384947,233,216,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475462109,216,4,1,24,48,8mbtyq0has0uu0565fm9t5cdo,0,61.2,89.2,2022-10-22T14:25:01.160Z,2022-10-25T06:58:00Z,3862384363,13,,3862384371,265,,3862384365,56,Left,3862384375,285,,3871024145,178,,3862385013,233,174,3862384367,152,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475462853,175,1,1,25,8,fvr504m6gaxsfmtx4fwm7iq1,1,31.7,12,2022-10-22T14:25:21.163Z,2022-10-25T06:58:06Z,3862414501,152,,3862388455,213,2.5,3862388435,140,22.6,3862414497,5,,3862388427,56,Back,3871024331,178,,3862388443,141,22.1,3862388449,212,11.8,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475462961,176,1,1,25,10,fvr504m6gaxsfmtx4fwm7iq1,1,24.3,21.2,2022-10-22T14:25:23.084Z,2022-10-25T06:58:13Z,3862389019,56,Back,3862389023,141,12.8,3871024537,178,,3862389021,140,30.3,3862389027,213,5.5,3862389025,212,8.5,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475463021,177,1,1,25,14,fvr504m6gaxsfmtx4fwm7iq1,0,33.9,12.2,2022-10-22T14:25:26.276Z,2022-10-25T06:58:19Z,3862389339,140,83.0,3862389343,212,51.8,3862389351,1,,3862389341,141,20.3,3862389347,213,0.1,3862389335,155,,3871024683,178,,3862389337,56,Right,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475463015,217,1,1,25,16,8mbtyq0has0uu0565fm9t5cdo,0,12.8,77.8,2022-10-22T14:25:29.146Z,2022-10-25T06:58:25Z,3862389309,56,Back,3862389317,213,0.4,3862389315,212,20.7,3871024907,388,,3862389311,140,31.2,3862389313,141,88.9,3862389307,3,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475463303,178,1,1,25,23,fvr504m6gaxsfmtx4fwm7iq1,0,70.2,2.8,2022-10-22T14:25:35.569Z,2022-10-25T06:58:34Z,3869652157,20,,3869652155,224,,3869652137,2,,3862391021,213,0.7,3862391023,1,,3862391019,212,39.1,3862391013,56,Center,3862391011,155,,61allnul4qlvl9s6wf0nehped,L. Sercombe,3871025137,178,3862391015,140,,,98.5,3862391017,141,,,,,,,40.1,,,,,,,,,,,,,,,,,,,,
2475463341,218,52,1,25,25,8mbtyq0has0uu0565fm9t5cdo,1,3.8,59.1,2022-10-22T14:25:37.443Z,2022-10-25T06:58:39Z,3871025221,178,,3869652249,376,,,,,,,,,,,,,,,,,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475463527,219,1,1,25,30,8mbtyq0has0uu0565fm9t5cdo,1,10.2,48.1,2022-10-22T14:25:43.165Z,2022-10-25T06:58:44Z,3862392369,213,4.7,3871025401,178,,3862392363,140,10.3,3862392361,56,Back,3862392359,123,,3862392367,212,12.2,3862392365,141,30.1,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475463603,220,1,1,25,32,8mbtyq0has0uu0565fm9t5cdo,1,10.3,28.9,2022-10-22T14:25:45.029Z,2022-10-25T06:58:49Z,3871025501,178,,3862392817,140,16.0,3862392815,56,Back,3862392823,213,5.1,3862392821,212,16.7,3862392819,141,5.9,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475463793,221,1,1,25,35,8mbtyq0has0uu0565fm9t5cdo,1,17.9,5.5,2022-10-22T14:25:48.147Z,2022-10-25T06:58:54Z,3862393885,141,23.3,3862393887,212,13.9,3862393883,140,11.4,3862393889,213,2.1,3862393881,56,Back,3871025625,178,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475463869,222,1,1,25,39,8mbtyq0has0uu0565fm9t5cdo,0,28.8,20.9,2022-10-22T14:25:51.981Z,2022-10-25T06:58:59Z,3862394299,140,74.4,3862394303,141,70.2,3862394309,213,0.6,3871025813,178,,3862394295,56,Center,3862394313,1,,3862394307,212,58.4,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475463881,180,49,1,25,44,fvr504m6gaxsfmtx4fwm7iq1,1,23.5,33.9,2022-10-22T14:25:56.650Z,2022-10-25T06:59:12Z,,,,,,,,,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475463953,181,1,1,25,44,fvr504m6gaxsfmtx4fwm7iq1,1,23.5,33.9,2022-10-22T14:25:56.744Z,2022-10-25T06:59:16Z,3862394731,213,2.6,3862394723,56,Back,3862394729,212,20.8,3871026213,178,,3862394727,141,49.4,3862394725,140,6.4,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475464155,182,1,1,25,45,fvr504m6gaxsfmtx4fwm7iq1,0,6.4,49.4,2022-10-22T14:25:58.147Z,2022-10-25T06:59:23Z,3862395807,213,5.9,3862395797,157,,3862395805,212,40.2,3871026323,178,,3862395799,56,Back,3862395801,140,42.2,3862395803,141,28.3,3862395809,1,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475464203,223,1,1,25,50,8mbtyq0has0uu0565fm9t5cdo,0,52.7,71.4,2022-10-22T14:26:02.483Z,2022-10-25T06:59:28Z,3871026481,388,,3862396105,213,0.3,3862396099,141,78.4,3862396093,3,,3862396097,140,66.0,3862396095,56,Center,3862396103,212,14.8,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475464337,183,1,1,25,52,fvr504m6gaxsfmtx4fwm7iq1,1,30.8,22.5,2022-10-22T14:26:04.921Z,2022-10-25T06:59:32Z,3862396925,213,0.4,3871026537,388,,3862396915,140,45.4,3862396917,141,31.0,3862396911,56,Back,3862396907,3,,3862396921,212,16.4,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476840551,694,44,1,25,54,fvr504m6gaxsfmtx4fwm7iq1,1,53.2,40.9,2022-10-22T14:26:06.574Z,2022-10-25T09:57:10Z,3869652549,286,,3869652547,56,Center,3870016523,233,854,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476840553,854,44,1,25,54,8mbtyq0has0uu0565fm9t5cdo,0,46.8,59.1,2022-10-22T14:26:06.575Z,2022-10-25T06:59:45Z,3870016547,233,694,3869652551,56,Back,3869652553,285,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475464377,184,1,1,25,54,fvr504m6gaxsfmtx4fwm7iq1,0,50.7,39.6,2022-10-22T14:26:06.606Z,2022-10-25T09:57:10Z,3862397173,213,0.1,3862397171,212,5.2,3871026931,388,,3862397163,3,,3862397169,141,40.2,3862397165,56,Center,3862397167,140,55.6,3869652517,168,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476840575,855,61,1,25,54,8mbtyq0has0uu0565fm9t5cdo,1,47.2,55.6,2022-10-22T14:26:06.668Z,2022-10-25T06:59:58Z,3869652735,56,Back,3871027189,15,,3871027191,388,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475464413,224,1,1,25,55,8mbtyq0has0uu0565fm9t5cdo,1,38.2,61.1,2022-10-22T14:26:07.865Z,2022-10-25T07:00:06Z,3862397353,56,Back,3862397361,212,15.3,3862397357,141,83.3,3871027353,178,,3862397365,213,1.7,3862397355,140,35.9,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475464427,225,49,1,25,56,8mbtyq0has0uu0565fm9t5cdo,1,35.9,83.3,2022-10-22T14:26:08.711Z,2022-10-25T07:00:12Z,,,,,,,,,,,,,,,,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475464647,226,1,1,26,1,8mbtyq0has0uu0565fm9t5cdo,1,69.5,92.4,2022-10-22T14:26:13.892Z,2022-10-25T07:00:27Z,3862398639,56,Left,3862398649,212,9.9,3862398643,140,60.3,3871027879,178,,3862398645,141,95.3,3862398655,213,2.9,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475464727,227,1,1,26,3,8mbtyq0has0uu0565fm9t5cdo,1,60.6,88,2022-10-22T14:26:16.030Z,2022-10-25T07:00:30Z,3862399147,212,25.9,3862399145,141,50.3,3871027947,178,,3862399149,213,4.9,3862399141,56,Center,3862399143,140,64.2,,,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475464937,228,1,1,26,6,8mbtyq0has0uu0565fm9t5cdo,1,67.4,42.4,2022-10-22T14:26:18.754Z,2022-10-25T07:00:37Z,3862400161,213,5.5,3862400163,1,,3871028105,178,,3862400153,56,Right,3862400159,212,32.3,3862400155,140,88.6,3862400157,141,7.9,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475465045,229,1,1,26,11,8mbtyq0has0uu0565fm9t5cdo,1,82.9,21.3,2022-10-22T14:26:23.199Z,2022-10-25T07:00:42Z,3862400715,212,11.7,3862400717,213,2.2,3862400709,56,Center,3871028187,178,,3862400713,141,35.1,3862400711,140,76.3,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475465091,230,1,1,26,13,8mbtyq0has0uu0565fm9t5cdo,1,77.1,29.1,2022-10-22T14:26:25.980Z,2022-10-25T07:00:52Z,3862400999,212,4.2,3862400993,56,Center,3871028491,178,,3862400995,140,73.3,3862401001,213,3.5,3862400997,141,27.0,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475465217,231,1,1,26,14,8mbtyq0has0uu0565fm9t5cdo,1,73.3,27,2022-10-22T14:26:27.184Z,2022-10-25T07:00:58Z,3871028629,178,,3862401669,213,5.8,3862401663,140,89.5,3862401661,56,Right,3862401665,141,13.2,3862401667,212,19.4,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475465285,232,1,1,26,18,8mbtyq0has0uu0565fm9t5cdo,1,89.1,11.6,2022-10-22T14:26:30.574Z,2022-10-25T07:01:03Z,3862402097,140,74.1,3871028755,178,,3862402103,213,2.9,3862402101,212,16.3,3862402099,141,18.0,3862402095,56,Right,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475465327,233,1,1,26,19,8mbtyq0has0uu0565fm9t5cdo,1,74.1,18,2022-10-22T14:26:32.026Z,2022-10-25T07:01:08Z,3862402309,56,Center,3862402317,141,33.0,3871028853,178,,3862402311,140,69.9,3862402321,212,11.1,3862402323,213,2.0,,,,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475465397,234,1,1,26,20,8mbtyq0has0uu0565fm9t5cdo,1,69.9,33,2022-10-22T14:26:32.782Z,2022-10-25T07:01:14Z,3862402745,141,10.4,3862402747,212,16.8,3862402743,140,63.4,3862402749,213,4.3,3862402741,56,Right,3871029015,178,,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475465593,235,1,1,26,23,8mbtyq0has0uu0565fm9t5cdo,1,59.5,14,2022-10-22T14:26:35.365Z,2022-10-25T07:01:19Z,3862403733,213,2.2,3862403723,56,Back,3862403729,212,28.3,3871029159,178,,3862403727,141,48.4,3862403725,140,44.3,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475465669,236,1,1,26,26,8mbtyq0has0uu0565fm9t5cdo,1,44.8,44.8,2022-10-22T14:26:39.190Z,2022-10-25T07:01:25Z,3862404177,141,12.3,3862404175,140,52.1,3862404181,213,5.0,3871029271,178,,3862404173,56,Right,3862404179,212,23.4,,,,,,,5kdcg5tlzqdsmqdvyvxf49rrp,A. Mariappa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475465719,237,1,1,26,29,8mbtyq0has0uu0565fm9t5cdo,1,55.9,11.9,2022-10-22T14:26:41.540Z,2022-10-25T07:01:34Z,3862404449,212,14.1,3862404443,56,Right,3862404451,213,5.8,3862404447,141,3.1,3871029473,178,,3862404445,140,68.1,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475465779,238,1,1,26,31,8mbtyq0has0uu0565fm9t5cdo,1,69.8,3.8,2022-10-22T14:26:43.524Z,2022-10-25T07:01:38Z,3862404785,140,64.4,3862404795,213,2.0,3862404787,141,22.2,3871029551,178,,3862404791,212,13.7,3862404783,56,Center,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475465903,239,1,1,26,32,8mbtyq0has0uu0565fm9t5cdo,1,64.4,22.2,2022-10-22T14:26:44.655Z,2022-10-25T07:01:43Z,3862405415,141,12.3,3862405417,212,12.8,3871029687,178,,3869653125,156,,3862405413,140,54.0,3862405419,213,3.7,3862405411,56,Right,,,,8wnv741y7ghjolf8g5c7psru1,J. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475466083,240,1,1,26,35,8mbtyq0has0uu0565fm9t5cdo,1,58.2,13.2,2022-10-22T14:26:47.780Z,2022-10-25T07:01:54Z,3871029809,178,,3862408303,210,13,3862408305,154,,3862406387,155,,3862406397,213,0.6,3862406395,212,35.6,3869653191,4,,3862406399,1,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,3862406391,140,3862406393,141,1,86.0,43.1,3862406389,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2475466095,241,13,1,26,39,8mbtyq0has0uu0565fm9t5cdo,1,91.2,32.4,2022-10-22T14:26:51.760Z,2022-10-25T07:01:54Z,3862406467,63,,3862406981,20,,3862408349,231,45.5,3862408343,230,98.4,3862408333,103,77.8,3862406465,22,,3862406469,56,Center,3862408319,29,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,3862408321,154,3862408323,55,,,240,3871030007,178,3862408327,102,3862408317,81,,,,,,,41.7,,,,,,,,,,,,,,,,
2475466123,185,5,1,26,40,fvr504m6gaxsfmtx4fwm7iq1,1,-0.8,57.7,2022-10-22T14:26:52.444Z,2022-10-25T07:01:57Z,3862406701,233,242,3862406611,346,,3862406609,56,Back,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
